panel,N,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
B136,20,4,0.12193425537874214,0.12171573905068178,0.1182606635463701,0.8337955834617574,0.8330697892291732
B136,20,5,0.12194549211658057,0.12161194094476047,0.1232501337848082,0.8126921619462055,0.8112489841125528
B136,20,6,0.10446814527133541,0.10408548641361537,0.12964752737355312,0.7405661819491332,0.7391352533911615
B136,20,7,0.10003929595006067,0.09960277734185996,0.1223544207309386,0.74584965321341,0.7436096819446161
B136,20,8,0.14172454456143013,0.14172454456143013,0.11017110619902781,1.0,1.0
B136,20,9,0.11319172295172408,0.11311608495288183,0.1410063601635958,0.8405743645299255,0.8405149282869504
B136,20,10,0.1138154288462554,0.11341696919731348,0.12510708282126903,0.7906290937652374,0.7889249207213902
B136,20,11,0.10773739579822839,0.10745381117170161,0.12139082671174761,0.7823370840016433,0.7811793022668598
B136,20,12,0.12163201467230644,0.12118801104082122,0.13898423146747718,0.7683444377342037,0.7663978093853308
B136,20,13,0.10646368288789843,0.1063657746758393,0.12516824183511166,0.8077573092280799,0.8076454960433215
B136,20,14,0.11649533754947194,0.11583720137214804,0.16455120367852838,0.73348477633899,0.7307090563168137
B136,20,15,0.1003267258244449,0.09996082437343423,0.1389572776158583,0.7466477251101722,0.7451416347540363
B136,20,16,0.09295278576078858,0.09281261942701247,0.12421376908069082,0.7207155244285852,0.7203823007347672
B136,20,17,0.1393271182960154,0.13920134498697223,0.1452920063603138,0.9683991803743557,0.9676985475538913
B136,20,18,0.10889346667410726,0.10895225333042435,0.13059163455768874,0.831008059524381,0.8320205587570175
B136,20,19,0.12724155141802562,0.1271345061747693,0.10607216302000055,0.9408993862881121,0.9404483327943105
B136,20,20,0.09976269680290861,0.09956158412370186,0.13631413942248471,0.7546858322562153,0.7544453211254585
B136,20,21,0.1183783086797674,0.1178137791250995,0.18095300700923267,0.7540587497413651,0.7516556501804006
B136,20,22,0.0891660788940305,0.08864691869400998,0.11298954724358534,0.7286141507483117,0.7258895502753644
B136,20,23,0.11571393512060468,0.11565409653031833,0.09997595887831956,0.8975347924274011,0.897406835798241
B136,20,24,0.12205582002222481,0.12173949802124362,0.12605489512804602,0.8963499963667156,0.8945834062726497
B136,20,25,0.10845166935505834,0.10820413807550677,0.12019645351169173,0.7534793804548476,0.7528804793874007
B136,20,26,0.11219883176748424,0.11200162089678778,0.126059751694642,0.8602222337439862,0.8593379492074686
B136,20,27,0.11526850786635601,0.11510818042216431,0.13299735456241768,0.919168473215177,0.9184731005606213
B136,20,28,0.11309616329305405,0.11294015597479246,0.11505084508360253,0.8167076225450292,0.8163918151116552
B136,20,29,0.09542879932205128,0.09530714520582317,0.133290430233038,0.6747910569588393,0.6751870202574732
B136,20,30,0.09727538488592091,0.09703182434070956,0.10976693373858581,0.7444602584779989,0.7435337809248797
B136,20,31,0.12044527290769036,0.12011380629965207,0.10045931472343939,0.8327615164314193,0.8313123223317525
B136,20,32,0.13033622724533567,0.13011711717215446,0.10841959469020135,0.9449403110650281,0.9438064519743987
B136,20,33,0.12333614528727033,0.12303219284124567,0.12460074143754607,0.8654660881797114,0.863996591590348
B136,20,34,0.10862201476194122,0.10873255116070624,0.12711904942505736,0.7474455914380347,0.7486921100263801
B136,20,35,0.1104268118788585,0.11016531757371628,0.14593622771221093,0.8322027316807157,0.8309530895160133
B136,20,36,0.11972200319413417,0.11956120634757039,0.1360489167379748,0.9052814661394952,0.904611525419212
B136,20,37,0.10757157800374895,0.10723449015888575,0.1128776742794333,0.7850293077803479,0.783217726208802
B136,20,38,0.10337767227826977,0.10312378671116118,0.16079704850228005,0.7333811721745731,0.7322300034492712
B136,20,39,0.09520491829520017,0.0949685807260583,0.11096145283570413,0.7776069614361998,0.7769328670251912
B136,25,0,0.10066920388068867,0.10050366036181879,0.12731738535909232,0.7737559266813707,0.7733383760874186
B136,25,1,0.12096496372607746,0.12070889923646733,0.1159430085182469,0.8830176892037882,0.8816831307289161
B136,25,2,0.1382007930942466,0.13809883370358977,0.09180614685084931,0.9640449009060132,0.9635366505432379
B136,25,3,0.1201839007403307,0.11993084362582951,0.11547984726229599,0.8935139114330028,0.892258107032071
B136,25,4,0.13796464508949025,0.13781344458643163,0.12172867817407806,0.955846895146111,0.9550992291276137
B136,25,5,0.13307598316763047,0.13296449188882553,0.13522794503325808,0.9102603193905701,0.9097929150792101
B136,25,6,0.12081886129661101,0.12056922190955865,0.15033043235308963,0.828872590183388,0.8277727673542712
B136,25,7,0.12640129814913914,0.12613821142640003,0.12438086454254105,0.9021659778011817,0.901006265453159
B136,25,8,0.12314263253958124,0.12288938207342448,0.12338488268632908,0.904002573068577,0.9028313436240221
B136,25,9,0.09990453435495938,0.09955395024107427,0.1310880569431787,0.7450636144306948,0.7436710517691243
B136,25,10,0.11436777987437985,0.11410296278739063,0.1117607084288339,0.8210852152260573,0.8201473479802341
B136,25,11,0.11856645986824987,0.11830414032083403,0.11614621091084221,0.843925394027462,0.8428301095450328
B136,25,12,0.1192353544389777,0.11900687016103184,0.1329462547165594,0.8233954567775625,0.822373498523663
B136,25,13,0.11023555391801865,0.11007223975550429,0.1230209335370962,0.8305339729433501,0.8298156505466003
B136,25,14,0.10702386503793493,0.10665780028022187,0.13855715005638003,0.7994616328649602,0.7976036458604301
B136,25,15,0.11474690209027072,0.11476948516363294,0.11774993133070089,0.8212330184499006,0.8218591919684113
B136,25,16,0.14109022660091686,0.1410281243208713,0.1149405621415811,0.9734483307391899,0.9731283896947249
B136,25,17,0.13277937223521352,0.13256593902682545,0.13722480111811497,0.8979486525590734,0.896989461381259
B136,25,18,0.12144860504618316,0.12138530888505716,0.10931812744546665,0.9359450732609169,0.9357453101696767
B136,25,19,0.11661574464707702,0.1164334170546788,0.11839425422630301,0.8884259036572271,0.8875278527558632
B136,25,20,0.11562202949882994,0.11552177723669588,0.11967235188477887,0.8027644804347451,0.8027451268678503
B136,25,21,0.12839530838537194,0.12824538528589913,0.12547071120814435,0.9450672705220611,0.9443481618766527
B136,25,22,0.12800976109972972,0.12777795685935955,0.118948375763263,0.8646199114726361,0.8636679487305607
B136,25,23,0.131945169201223,0.13179768599290043,0.11130002214802226,0.8978765006690721,0.897431386789461
B136,25,24,0.12528351368285096,0.12505942434204753,0.139939968761168,0.8834859395370964,0.8826234004302969
B136,25,25,0.11550324909687282,0.11526995879196655,0.12796284648617795,0.8699408662352159,0.8690962908353685
B136,25,26,0.11522868405656261,0.11481906796204666,0.1278614169735015,0.7910915964340239,0.7895796580151919
B136,25,27,0.12457209872324593,0.12435904892109662,0.14602242837315527,0.843299690547012,0.8424203545637516
B136,25,28,0.12867158789005817,0.12849635006731241,0.11177832314835467,0.8805878315214213,0.8799011719151426
B136,25,29,0.12149789613410733,0.12123056950578293,0.14272364718540853,0.8691806883925368,0.8679732490805474
B136,25,30,0.12403008828814333,0.12393706758866752,0.10749250318591508,0.8911586956317623,0.8907643493548529
B136,25,31,0.13256170309320736,0.13236959072342436,0.13617969106271421,0.9144636995299806,0.9136341815281981
B136,25,32,0.10789653140405764,0.10766801793462055,0.12587722182000105,0.8499712837306577,0.8489899059531774
B136,25,33,0.125638681535577,0.1254062931812021,0.14740035675908225,0.8507448408959464,0.8498103837541391
B136,25,34,0.09793764930388704,0.09772600878920157,0.1160824771833624,0.7507651390946208,0.7498956825245142
B136,25,35,0.12882957481538426,0.1286922978594418,0.10663197766949595,0.9248216008373509,0.9243368426579199
B136,25,36,0.11406389092412916,0.11397707961266579,0.13173492739035741,0.8833191831750185,0.8831053547360788
B136,25,37,0.13452095325349678,0.13444048107320228,0.1418653106200476,0.8798222916596132,0.8795978793906483
B136,25,38,0.11024439346734405,0.11006477518066626,0.1384605970350461,0.7995019602797779,0.7990811514304108
B136,25,39,0.10524972767271823,0.10502392284270079,0.10710645766954952,0.8476663114827505,0.8466003015364838
B136,30,0,0.13659188652254084,0.13648880652256534,0.13020610152014078,0.8984185635072848,0.8980369507453665
B136,30,1,0.11911335777139387,0.11905847375563194,0.11453083418901788,0.8813253329377475,0.8814421254063343
B136,30,2,0.13326261762068925,0.13318318719752154,0.1206195166256796,0.9398735402094927,0.9395480701648196
B136,30,3,0.15345209811326055,0.15345209811326055,0.13672022316671928,1.0,1.0
B136,30,4,0.12568445678815499,0.12563699301151376,0.1253306835741661,0.9502182478581234,0.9501712145436874
B136,30,5,0.14938604991137727,0.14938604991137727,0.11785094230834936,1.0,1.0
B136,30,6,0.1484223318400666,0.1484223318400666,0.11265915139475546,1.0,1.0
B136,30,7,0.13858797520165878,0.13849063097502756,0.1247826061933508,0.9463028158518687,0.9458857841855233
B136,30,8,0.1150070808150141,0.11500527352345657,0.12048234303312677,0.9100278284151833,0.9102532469357625
B136,30,9,0.13290672951434712,0.13290587541685195,0.10546674681419166,0.9995117265167266,0.9995088788170918
B136,30,10,0.13623966880054028,0.13615350862308961,0.1234539206974572,0.9261311310659135,0.9258635609102406
B136,30,11,0.11396205729919018,0.1137868515404441,0.10976683598994108,0.8892617050132683,0.8885404898686595
B136,30,12,0.13542346865035548,0.1353225878771076,0.14061970618789288,0.9578118149946997,0.9573066561390673
B136,30,13,0.1372515713992437,0.1371593225813832,0.1360071359607633,0.9117732246583705,0.9114981220787479
B136,30,14,0.13162291530830084,0.13154556379456395,0.11163982889720714,0.9582208105583703,0.9579086833437525
B136,30,15,0.13154727418784207,0.13139293221350434,0.12977313905441923,0.9163680239877459,0.915820415445397
B136,30,16,0.11937918400846859,0.1192233676620329,0.13858875716253105,0.9071166110170334,0.9064843794435873
B136,30,17,0.1421297132234205,0.1421297132234205,0.1284963472921603,1.0,1.0
B136,30,18,0.13815225493901617,0.13811856926621213,0.09730242043924853,0.9861956462596397,0.9860330079105597
B136,30,19,0.13252586454936788,0.13250546766090476,0.13438645969297514,0.9172613498891209,0.9174283626885067
B136,30,20,0.12952649087696044,0.12944469252383084,0.1233071990494754,0.9555597816273422,0.9552411528015654
B136,30,21,0.13300577774637978,0.13290272985605633,0.11767654434365316,0.9126564733767388,0.9122631122823774
B136,30,22,0.1260043815451235,0.12591576270126748,0.12698278675893793,0.9481568820894375,0.9477608286943549
B136,30,23,0.1281367183397406,0.12801852368724242,0.11493565933894168,0.9103830707381566,0.9100175805261794
B136,30,24,0.12281061324102893,0.12265405214854685,0.13220046469413527,0.8851283435500139,0.8845580579410919
B136,30,25,0.1395600567470432,0.139549668602164,0.09660949620421766,0.9949196510334706,0.9948680343823246
B136,30,26,0.12872274803523753,0.1286064058248535,0.1233842854087035,0.9242574502843985,0.9238318373387417
B136,30,27,0.11076123563720897,0.11064369364899207,0.0945818693175855,0.9147482448925526,0.9142738799321202
B136,30,28,0.13048244185314029,0.1303922170371643,0.11025571195557204,0.9592926149052361,0.9589104308922569
B136,30,29,0.13607563905703457,0.13607563905703457,0.14529270452448984,1.0,1.0
B136,30,30,0.11526577955742345,0.1151611341554708,0.12172319799771114,0.8567577752040028,0.8564853296547863
B136,30,31,0.1363478741331119,0.1362451050452247,0.1296136801178691,0.9324941247066745,0.9321479217696964
B136,30,32,0.12539909447250186,0.1253199041009756,0.10223530934052949,0.916604642230223,0.9163362527672465
B136,30,33,0.13522734493093402,0.13522734493093402,0.14808165248824068,1.0,1.0
B136,30,34,0.1410057426229514,0.1408742311641189,0.10083609787363712,0.9284651161163087,0.9279219857981458
B136,30,35,0.13127170746325945,0.13122330530835336,0.1235622801582803,0.9625429186685623,0.9624039313938497
B136,30,36,0.1201293351736823,0.11998679024514725,0.09286574074929477,0.9177361102728552,0.9171013208449383
B136,30,37,0.12228413626207058,0.1222179762614588,0.11909115373812118,0.9598607152096665,0.9595821325674156
B136,30,38,0.12625793581711076,0.12618539950539387,0.13182960343462358,0.892686897332585,0.8926290928946021
B136,30,39,0.13899438484078486,0.13899438484078486,0.12122537698038283,1.0,1.0
B136,40,0,0.14399700126059378,0.14399700126059378,0.12079957636257777,1.0,1.0
B136,40,1,0.12998621617290773,0.12984712118015596,0.12281732692351954,0.9336507772093554,0.9330910150751504
B136,40,2,0.11452909353196006,0.11440810059362438,0.10546410035685816,0.9106672558313382,0.9101534901457866
B136,40,3,0.14294955774793672,0.1429316740632316,0.12105636855653623,0.9882851728722775,0.9882381255311978
B136,40,4,0.12179342211966193,0.12179342211966193,0.1126030849616455,1.0,1.0
B136,40,5,0.14466476889362956,0.14466476889362956,0.13774901961454056,1.0,1.0
B136,40,6,0.14144878003991734,0.14144878003991734,0.11274003364047558,1.0,1.0
B136,40,7,0.1337551446230627,0.1337551446230627,0.10619032435133602,1.0,1.0
B136,40,8,0.13860656557692375,0.13860656557692375,0.12966367030404657,1.0,1.0
B136,40,9,0.12226235231336147,0.1221753839937223,0.12043190754085509,0.9350864168570754,0.934763412067745
B136,40,10,0.11582170103006617,0.11571198350215961,0.098154746303174,0.9148420442003729,0.9144417182664066
B136,40,11,0.131014323752338,0.1309547385855494,0.09734496558819661,0.9607146615131903,0.9604458147001538
B136,40,12,0.13582606856579216,0.13582606856579216,0.10863473240052013,1.0,1.0
B136,40,13,0.1244993056208592,0.12441667123423894,0.12733562639216256,0.9378700650175131,0.9375948771139926
B136,40,14,0.13444106842093428,0.13444106842093428,0.13923772068475104,1.0,1.0
B136,40,15,0.14460299296272527,0.14460299296272527,0.14788832323279544,1.0,1.0
B136,40,16,0.13003575236421838,0.12988937898107977,0.14672596866976262,0.9240779888680293,0.9234923171952516
B136,40,17,0.14138629169788075,0.14134075542163171,0.1216846617535019,0.9815324668105141,0.9813396500506935
B136,40,18,0.14796534137053885,0.14796534137053885,0.14348532602870323,1.0,1.0
B136,40,19,0.1283640210955781,0.12833786196165287,0.12093302196915157,0.9882188554839437,0.9880933916395966
B136,40,20,0.12178082060150475,0.12175166468892407,0.12979046422875196,0.9282620127632604,0.928311635186555
B136,40,21,0.1304284244966034,0.13038976014467618,0.11736785272737982,0.9831086975428538,0.9829145026216604
B136,40,22,0.13540620739911646,0.13540620739911646,0.12090371352484897,1.0,1.0
B136,40,23,0.12722642859396993,0.1271389820609199,0.12897551201350632,0.9604804288477373,0.9600524820664926
B136,40,24,0.13591600340136245,0.13589426015656492,0.13100064801179734,0.9825297466111631,0.9824800606896607
B136,40,25,0.1389378262504608,0.1389378262504608,0.1250724773022185,1.0,1.0
B136,40,26,0.1459900880592646,0.1459900880592646,0.1283381465260156,1.0,1.0
B136,40,27,0.14226180290225598,0.1421161279761456,0.12314354933952742,0.9409093141833991,0.9403150751415494
B136,40,28,0.13555645891096724,0.13555645891096724,0.12296172306435982,1.0,1.0
B136,40,29,0.1343715179120517,0.13425472381731796,0.1235767155053955,0.9434818618833465,0.9429742557567398
B136,40,30,0.1347782769332293,0.13472400084276237,0.12171079411851049,0.9613461928020959,0.9611441931887439
B136,40,31,0.13846560391242368,0.13846560391242368,0.11393229943918093,1.0,1.0
B136,40,32,0.13189289412633465,0.13189289412633465,0.14412673197160686,1.0,1.0
B136,40,33,0.13175830777259034,0.13167924326158698,0.1305376978145263,0.9661209039136796,0.9657560000852421
B136,40,34,0.13203557194467685,0.1319104358002976,0.12529210585726913,0.9348777660538354,0.9342929113602876
B136,40,35,0.14484180361487176,0.14481129763728706,0.15556428916245735,0.9842330832945678,0.9841169259244607
B136,40,36,0.14239576621273975,0.1422669729383801,0.16914722449629038,0.9408397835296725,0.9402952454254001
B136,40,37,0.15312431062002085,0.15312431062002085,0.12423176042053918,1.0,1.0
B136,40,38,0.12146296143285062,0.12125412620258458,0.13108194667205852,0.8669505102235677,0.8662145494681521
B136,40,39,0.1332412422758098,0.1332412422758098,0.10415743232671937,1.0,1.0
