panel,cost_bps,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,L_DD_full,L_CAGR_full,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,pass_4b_full,pass_4b_oos,pass_4a,base_Sharpe,base_OOS_Sharpe,cap_full,floor_full,cap_oos,floor_oos
b136,5.0,0.75,0.08067578512102536,1.1111380242473774,-0.12226372423615806,1.242359312229104,0.9819518003260915,0.08197681399232959,1.1050567184970685,-0.07862347891639354,0.07960724597554547,1.116524766132875,-0.1222637242361585,2.0111459572387926,True,False,True,True,False,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,0.875,0.09420588017018572,1.1110598589933365,-0.1419307223479933,1.2428412204908383,0.9813872737168483,0.09575107219036338,1.1055390344708296,-0.09142469962097166,0.09293704952270421,1.1159563679435602,-0.1419307223479932,2.338264239247329,True,False,True,True,False,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,1.0,0.10774820496925464,1.110960960378542,-0.16139341761634207,1.2433044120972827,0.9808019453039268,0.10954609803167803,1.106003453335076,-0.10413876854340876,0.10627215265781764,1.1153650847012142,-0.16139341761634185,2.6663752770669493,True,True,True,True,False,True,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,1.125,0.12129798656883972,1.1108406051728994,-0.18065172790721584,1.243748062074763,0.9801952326076162,0.1233574052210149,1.1064491182582106,-0.11676545324625931,0.11960755284328739,1.1147503262534237,-0.18065172790721584,2.9968678106258038,True,True,True,True,True,True,True,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,1.25,0.1348501916445648,1.1106972895197773,-0.19970546405266443,1.2441715198647787,0.9795648596185587,0.13718033633509275,1.1068750830661493,-0.12930434649570854,0.13293791446395553,1.1141101280162629,-0.19970546405266465,3.3313768993697632,True,True,True,True,True,True,True,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,1.375,0.14839988580849628,1.110531475541283,-0.21855351998247363,1.2445753924716803,0.9789112478139423,0.15101030655506475,1.107281982124167,-0.1417553760401451,0.1462580229337287,1.1134448177519642,-0.21855351998247374,3.671142032399167,False,True,True,False,True,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,5.0,1.5,0.16194202557584303,1.110343511874025,-0.2371953727989744,1.2449594373402593,0.9782353930545348,0.16484250899263997,1.1076694435136574,-0.15411869135737055,0.15956264755003136,1.1127553793300713,-0.23719537279897462,4.01738958206613,False,True,True,False,True,False,False,False,1.1111380242473774,1.116524766132875,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,0.25,0.026415568638469056,1.0969796090420918,-0.04161648439794163,1.2270944415445708,0.9686401903508265,0.02683777214351113,1.0897171966471773,-0.026682158911412235,0.026068561268186796,1.1034179862097637,-0.0416164843979413,0.6866922092836313,True,False,True,True,False,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,0.375,0.03967288943138114,1.0970797782337098,-0.062120689220389824,1.2277516205939036,0.9682502485723682,0.040317579042892904,1.0903729063455245,-0.03989025037530414,0.03914312233849304,1.103031660265742,-0.062120689220389824,1.0224965581210583,True,False,True,True,False,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,0.5,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,0.05383253751476169,1.091002209800306,-0.05300983222664368,0.05223856475356703,1.1026154838915398,-0.08242143912987199,1.3544774606459027,True,False,True,True,False,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,0.625,0.06626478266467295,1.097193162794431,-0.10251822821096512,1.2289820469352457,0.9673856585489808,0.06737827446153388,1.0916031529814212,-0.06604095948675692,0.06535013545906398,1.1021677912901022,-0.10251822821096535,1.6836482145703557,True,False,True,True,False,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,0.75,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.08095012587409567,1.092172960863223,-0.07898347296561259,0.0784728360555127,1.1016867720596069,-0.12241069123223403,2.0111459572387926,True,False,True,True,False,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,0.875,0.0929277403586346,1.097176072426438,-0.1420982292279208,1.2300859856813446,0.966393919833591,0.09454316433683019,1.092709190648321,-0.09183759144105108,0.09160131845632313,1.1011690986580807,-0.1420982292279206,2.338264239247329,True,False,True,True,False,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,1.0,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10815217844921521,1.0932093743790998,-0.104603347510273,0.10473004292318344,1.1006130604666327,-0.16158091944280473,2.6663752770669493,True,True,True,True,False,True,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,1.125,0.11961967793239281,1.0970099161540443,-0.18085931479357642,1.2310430874281855,0.9652586287800929,0.1217717885264582,1.0936717841528283,-0.11728079922964785,0.11785329725191551,1.1000176494627798,-0.18085931479357664,2.9968678106258038,True,True,True,True,True,True,True,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,1.25,0.13296223174691724,1.0968657348334574,-0.19993374823726207,1.2314624235933282,0.9646310020700866,0.13539634009661028,1.0940945133473057,-0.12986963999493828,0.1309648077057044,1.09937911839326,-0.19993374823726218,3.3313768993697632,True,True,True,True,True,True,True,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,1.375,0.14629479689265157,1.0966808828536265,-0.2188027131980962,1.2318430457698772,0.9639629129922315,0.14902039012037882,1.0944788149392843,-0.14237021758393742,0.14405864717484862,1.0986983224484383,-0.21880271319809597,3.671142032399167,False,True,True,False,True,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,10.0,1.5,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.16263811788078386,1.094823930126583,-0.1547833076986217,0.1571289622550105,1.0979774310418273,-0.23746586354817178,4.01738958206613,False,True,True,False,True,False,False,False,1.0972023061715337,1.1016867720596069,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,0.25,0.02535895103642294,1.0540838203561078,-0.04177935984965697,1.1875363104246868,0.9224580434322459,0.025835068198120537,1.0499218360643559,-0.027072641288300447,0.02496765113676691,1.057856780140888,-0.04177935984965675,0.6866922092836313,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,0.375,0.038079703983395774,1.0545070715999958,-0.06235856411496654,1.188533107198666,0.9223758144041089,0.038807362890626695,1.0509203206617306,-0.04046293545004265,0.037481801751921395,1.0577781019116832,-0.06235856411496654,1.0224965581210583,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,0.5,0.05082066748034264,1.0548648254553097,-0.0827303732414224,1.1894620928994166,0.9222322079871925,0.051808973552284865,1.0518524262417843,-0.05375746278012494,0.05000877395192482,1.0576349141686765,-0.08273037324142196,1.3544774606459027,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,0.625,0.06357583734061234,1.0551526773135467,-0.1028946339553728,1.1903190774681665,0.9220226344509856,0.06483395067250664,1.052713243717078,-0.06695723947268561,0.06254252512205305,1.0574232619006463,-0.10289463395537313,1.6836482145703557,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,0.75,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07787572592565128,1.053495815841588,-0.08006272281874482,0.07507655272231117,1.057138821217919,-0.12285153570594698,2.0111459572387926,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,0.875,0.08910201120109607,1.0554948459609355,-0.1426006747670373,1.1917916218358282,0.921383373282565,0.09092718120488064,1.05419399864214,-0.09307529042440998,0.08760363680422456,1.056773532491841,-0.1426006747670373,2.338264239247329,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,1.0,0.10185821290539065,1.0555369285741167,-0.16214332877286775,1.1923935670898342,0.9209429678941419,0.1039805977418824,1.0548015858676634,-0.1059958311185486,0.10011623648394741,1.056323334346681,-0.16214332877286775,2.6663752770669493,True,False,True,True,False,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,1.125,0.11459936876521382,1.055488071583329,-0.1814819554279592,1.192899629659582,0.9204184018399362,0.1170279445612552,1.055314239810113,-0.1188252735132641,0.11260653986434899,1.055785931330633,-0.18148195542795897,2.9968678106258038,True,True,True,True,True,True,True,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,1.25,0.12731662489664775,1.0553411461202273,-0.20061845349256457,1.1933065093910866,0.9197988243707919,0.13006061342345743,1.0557271732201745,-0.1315636125142462,0.12506549848361814,1.055152205539326,-0.2006184534925648,3.3313768993697632,True,True,True,True,True,True,True,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,1.375,0.14000197633756906,1.0550989118311367,-0.21955011498428212,1.1936171752581182,0.9190869890192693,0.1430706286397403,1.0560434843139035,-0.14421245290283424,0.13748509026718403,1.054424625653157,-0.21955011498428212,3.671142032399167,False,True,True,False,True,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,25.0,1.5,0.1526472334492588,1.0547635522208008,-0.23827712377118593,1.1938303511240311,0.9182884800685702,0.15604917990571687,1.056261246541246,-0.15677444336962643,0.14985764010167202,1.0536089082670022,-0.23827712377118593,4.01738958206613,False,True,True,False,True,False,False,False,1.055365075589272,1.057138821217919,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,0.25,0.023600269108828842,0.9824981731195779,-0.042050795482777126,1.1215145504790265,0.845396064393789,0.024166005508258426,0.9835151783359917,-0.027723142502859788,0.023135352479249027,0.9818180781911787,-0.04205079548277746,0.6866922092836313,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,0.375,0.03542966256051927,0.9834613684465077,-0.06275497109757866,1.12307909646616,0.8458279157572562,0.03629506050234932,0.985086578384216,-0.04141675082153373,0.03471867029606379,0.982253470615148,-0.06275497109757855,1.0224965581210583,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,0.5,0.04726865282635062,0.9842970244205046,-0.08324517508690821,1.124508254205357,0.8461419963238014,0.04844473850051911,0.9865247277513232,-0.055002374340655136,0.046302658806729236,0.9825664726443277,-0.08324517508690821,1.3544774606459027,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,0.625,0.05910888696189409,0.9849963853771999,-0.10352184264322173,1.1257936261658024,0.8463291917392273,0.06060647490670168,0.9878197932686834,-0.06848263842238511,0.05787914835342289,0.9827492709267198,-0.10352184264322206,1.6836482145703557,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,0.75,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.07277055688143053,0.988957858988056,-0.08185903371989289,0.06943916638398329,0.9827932668211912,-0.12358608812190786,2.0111459572387926,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,0.875,0.08275466796887931,0.9859387649123544,-0.14343783367599017,1.1278821053503116,0.8462787162311695,0.08492626396674452,0.9899265772612922,-0.09513487043745128,0.08097242955778361,0.9826825525092292,-0.1434378336759905,2.338264239247329,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,1.0,0.0945384624131147,0.9861574085480143,-0.16308035717709746,1.1286578666181073,0.8460197861851769,0.09706177001469718,0.9907134756501951,-0.1083124643163087,0.092468137029039,0.9824090445101564,-0.16308035717709757,2.6663752770669493,True,False,True,True,False,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,1.125,0.10628070347253682,0.9861978493571959,-0.1825192897623883,1.12924196523995,0.8455977663075395,0.10916471941944361,0.9913098801432324,-0.1213941918660072,0.10391507238472086,0.9819681936029822,-0.18251928976238807,2.9968678106258038,True,True,True,True,False,True,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,1.25,0.11796790371543286,0.9860458888828847,-0.20175913795888845,1.1296277943416884,0.8449910144535921,0.12122170310882208,0.99170620544594,-0.13438054930298982,0.11529969154592346,0.9813418642124447,-0.20175913795888845,3.3313768993697632,True,True,True,True,True,True,True,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,1.375,0.12958837584814376,0.9857071950104762,-0.22079519180678575,1.129821233612021,0.8442053133514512,0.13322066145929923,0.991908589376373,-0.14727522621414113,0.12661061921249273,0.9805353124970442,-0.22079519180678575,3.671142032399167,False,True,True,False,True,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
b136,50.0,1.5,0.14113017803487526,0.9851862176872598,-0.23962851745682456,1.1298196823993782,0.8432519503569197,0.1451479710198742,0.9919131410898699,-0.1600839741044735,0.13783729461740624,0.9795601341361669,-0.23962851745682467,4.01738958206613,False,True,True,False,True,False,False,False,0.9855483851202416,0.9827932668211912,-0.20229571984435812,0.10586020506004694,-0.20229571984435804,0.106800269687641
