panel,estimator,book,b_is,dd_is,b_oos,dd_oos,res_is,res_oos
SMALL,OLSD,"('MOMVS', 20, 0.25)",0.1399902527123323,-0.03524263524325688,0.13250941364821892,-0.12849980976621478,0.011619140879673112,0.0370232329561791
SMALL,OLSD,"('MOMVS', 20, 0.5)",0.2804746031328789,-0.06975361734480356,0.2682050805706161,-0.24938030553426782,0.01241830430610813,-0.017876622153522287
SMALL,OLSD,"('MOMVS', 20, 0.75)",0.4214989342992672,-0.10354560868654561,0.40780651268209367,-0.362724132778815,0.014072180362156794,-0.06334067006210631
SMALL,OLSD,"('MOMVS', 20, 1.0)",0.5631104444879552,-0.13663040804993964,0.5523178259161043,-0.4686311745761591,0.01658083335292984,-0.09898055266554118
SMALL,OLSD,"('MOMVS', 40, 0.25)",0.16811755608440576,-0.038817559580303085,0.15025862904766954,-0.12478115563297132,0.01511389492605164,0.04937226291349789
SMALL,OLSD,"('MOMVS', 40, 0.5)",0.3372622049937538,-0.07674154808723965,0.3045859350042201,-0.24221305879830002,0.019703696392086592,0.0069804457659045915
SMALL,OLSD,"('MOMVS', 40, 0.75)",0.5075190209044966,-0.11379817318055274,0.46385454818560556,-0.3523696980592492,0.025440399729609625,-0.025733446996110465
SMALL,OLSD,"('MOMVS', 40, 1.0)",0.6789783944140575,-0.15001272786472664,0.6292493682576297,-0.45534097015418074,0.032321431227351816,-0.04828316667576926
SMALL,OLSD,"('MOMVS', 'ALL', 0.25)",0.19854069204305916,-0.04657296451978776,0.18457380383982208,-0.14380192680265924,0.015005216151451659,0.04703689716935222
SMALL,OLSD,"('MOMVS', 'ALL', 0.5)",0.3988418652664174,-0.09145888557840154,0.37404913740408935,-0.27539857214616326,0.02046414528269816,0.007570709496798167
SMALL,OLSD,"('MOMVS', 'ALL', 0.75)",0.6010486466985637,-0.1347040928773604,0.5694733936537445,-0.3951830699375647,0.028042754713076712,-0.01719072735258964
SMALL,OLSD,"('MOMVS', 'ALL', 1.0)",0.805319767301677,-0.17635377862989976,0.7722602642288591,-0.5035876424261966,0.03773574858334117,-0.0269922424178759
SMALL,OLSD,"('MADIST', 5, 0.25)",0.27029118790600437,-0.09792970065699436,0.20949289654235892,-0.17935491925875313,-0.018317337224178776,0.02360056059791915
SMALL,OLSD,"('MADIST', 5, 0.5)",0.5428283256676317,-0.18919033422777864,0.42466452267407895,-0.3471545316488729,-0.04107691735139604,-0.03957403269126347
SMALL,OLSD,"('MADIST', 5, 0.75)",0.8180835726391005,-0.2740860649921376,0.6469980949774797,-0.500179659958393,-0.0567884094528156,-0.08449171827140167
SMALL,OLSD,"('MADIST', 5, 1.0)",1.096562016216085,-0.35291011408596484,0.878464285109932,-0.6359929870483669,-0.06561808309006517,-0.1077569599135102
SMALL,OLSD,"('MADIST', 10, 0.25)",0.27086668456949264,-0.07424458043572035,0.20676382285961994,-0.12928944068743664,0.005512431642142213,0.0723390547925426
SMALL,OLSD,"('MADIST', 10, 0.5)",0.54459453913112,-0.14409017444758976,0.417248770605805,-0.24736782665199442,0.004467172690366866,0.0566068381362157
SMALL,OLSD,"('MADIST', 10, 0.75)",0.8216347629204328,-0.20979793085765508,0.632278065389621,-0.3632425722012472,0.008392301294336074,0.04528790451471998
SMALL,OLSD,"('MADIST', 10, 1.0)",1.1024904493588943,-0.2716028936903553,0.8528651675281593,-0.4720819875064768,0.017179223826917445,0.04370672854880231
SMALL,OLSD,"('MADIST', 20, 0.25)",0.2669052644254642,-0.07954914846332184,0.20884855190596496,-0.1216361010565743,-0.0007878225338764366,0.08100607276108968
SMALL,OLSD,"('MADIST', 20, 0.5)",0.5371141623905306,-0.15432886353041364,0.421851397446193,-0.23715351578991883,-0.0076516773536149385,0.06905912958033739
SMALL,OLSD,"('MADIST', 20, 0.75)",0.8110435892785626,-0.22542508986819165,0.6397925157642671,-0.34610951966193604,-0.009896904282149288,0.06607478227306407
SMALL,OLSD,"('MADIST', 20, 1.0)",1.08916889863002,-0.29277736504496044,0.8636440528610202,-0.44812289721850596,-0.007343562791891967,0.07290694241849949
SMALL,OLSD,"('MADIST', 40, 0.25)",0.24166662280830883,-0.05405562445497569,0.20425671843470974,-0.13470727791621906,0.018362075969119526,0.06570216348558122
SMALL,OLSD,"('MADIST', 40, 0.5)",0.4860433095598893,-0.10663390251669924,0.412992519019856,-0.25955800390864603,0.027206841449349595,0.04234710174909717
SMALL,OLSD,"('MADIST', 40, 0.75)",0.7334020958506718,-0.157793130624577,0.627083927169227,-0.37467236798598114,0.038220194952206354,0.031332511743564884
SMALL,OLSD,"('MADIST', 40, 1.0)",0.9840473954684584,-0.20758857801869035,0.8476550313971029,-0.4802149252750221,0.05142338035181526,0.03304041497216337
SMALL,OLSD,"('MADIST', 'ALL', 0.25)",0.20005522198982714,-0.04638657760133802,0.18430828553353423,-0.1431465399052969,0.01557227374721723,0.047563178485433094
SMALL,OLSD,"('MADIST', 'ALL', 0.5)",0.4018601015449926,-0.0910986431397548,0.3734881375821185,-0.27411937380369655,0.021583008606271145,0.008577127370275939
SMALL,OLSD,"('MADIST', 'ALL', 0.75)",0.6055600888507588,-0.13418256961917063,0.5685718232847152,-0.3933220057828649,0.029698209818181887,-0.015768042638415025
SMALL,OLSD,"('MADIST', 'ALL', 1.0)",0.811314206349134,-0.17568338436530706,0.7709487404147132,-0.5011949294589597,0.03991281967343577,-0.025237244592608343
SMALL,OLSD,"('LOWVOL', 5, 0.25)",0.04107248841791451,-0.02032583211958605,0.05019869869154193,-0.08056846867912126,0.0016733835680881985,0.044931824392803715
SMALL,OLSD,"('LOWVOL', 5, 0.5)",0.08215891881853368,-0.039291519425681876,0.10128476971867063,-0.15734540824026721,-0.006965403750014573,-0.007005031681994289
SMALL,OLSD,"('LOWVOL', 5, 0.75)",0.12326220534004387,-0.057139514067638064,0.15335551319729362,-0.23040853320541543,-0.014482261689497289,-0.05474928617620073
SMALL,OLSD,"('LOWVOL', 5, 1.0)",0.16438605143152207,-0.07568671873772737,0.20652470475883777,-0.29983646134692554,-0.02269316209641764,-0.09832423461627665
SMALL,OLSD,"('LOWVOL', 10, 0.25)",0.05459646904001438,-0.017837897482189113,0.0819008384044568,-0.09227334869897941,0.007560513364621588,0.048641788014894216
SMALL,OLSD,"('LOWVOL', 10, 0.5)",0.10920015007295372,-0.035425996353048106,0.1663886680684901,-0.181870675589625,0.003696818086510338,0.00012581070230577307
SMALL,OLSD,"('LOWVOL', 10, 0.75)",0.16381574042324212,-0.05276722372455611,0.253911051727892,-0.2686832027989067,8.298766414510661e-05,-0.044129845850996
SMALL,OLSD,"('LOWVOL', 10, 1.0)",0.21844815841762444,-0.06986482774519509,0.3450478365150118,-0.35261253980240137,-0.0032829898503928118,-0.08374484633823776
SMALL,OLSD,"('LOWVOL', 20, 0.25)",0.08525717049872074,-0.02670072405716528,0.10354958783953314,-0.10885667369726737,0.006404124035189182,0.04258494768317522
SMALL,OLSD,"('LOWVOL', 20, 0.5)",0.17068781808716216,-0.0529616470692057,0.21033391263870174,-0.21429602546036497,0.001615831888204869,-0.010931610063603409
SMALL,OLSD,"('LOWVOL', 20, 0.75)",0.25630545245022396,-0.07878755806369975,0.32106574524758863,-0.3161910110209566,-0.002690449908650916,-0.05898436600468904
SMALL,OLSD,"('LOWVOL', 20, 1.0)",0.3421238582431964,-0.10418360399651883,0.4367366530195813,-0.4144209586001506,-0.006516403596618411,-0.10097050880053748
SMALL,OLSD,"('LOWVOL', 40, 0.25)",0.12005357516298468,-0.03381599961396653,0.12818826228249502,-0.11494018370144798,0.00803477718053612,0.048481743031330515
SMALL,OLSD,"('LOWVOL', 40, 0.5)",0.24058378186943497,-0.0667272325630981,0.2606271481642298,-0.22533918384501983,0.005418300384542746,0.002479806823135311
SMALL,OLSD,"('LOWVOL', 40, 0.75)",0.3616224031675802,-0.09875322154985666,0.3982464144214561,-0.33106166634690715,0.0038148554017937153,-0.03632670436938856
SMALL,OLSD,"('LOWVOL', 40, 1.0)",0.483202300953771,-0.12991252503227946,0.5423256668922253,-0.4319864695355562,0.003214143472495684,-0.06719443352460974
SMALL,OLSD,"('LOWVOL', 'ALL', 0.25)",0.20005522198982714,-0.04638657760133802,0.18430828553353423,-0.1431465399052969,0.01557227374721723,0.047563178485433094
SMALL,OLSD,"('LOWVOL', 'ALL', 0.5)",0.4018601015449926,-0.0910986431397548,0.3734881375821185,-0.27411937380369655,0.021583008606271145,0.008577127370275939
SMALL,OLSD,"('LOWVOL', 'ALL', 0.75)",0.6055600888507588,-0.13418256961917063,0.5685718232847152,-0.3933220057828649,0.029698209818181887,-0.015768042638415025
SMALL,OLSD,"('LOWVOL', 'ALL', 1.0)",0.811314206349134,-0.17568338436530706,0.7709487404147132,-0.5011949294589597,0.03991281967343577,-0.025237244592608343
SMALL,OLSM,"('MOM', 5, 0.25)",0.3224973894525206,-0.13345000340098,0.2757059405849955,-0.15022748981302614,-0.054166809315440365,0.07424940901576016
SMALL,OLSM,"('MOM', 5, 0.5)",0.6448064978170617,-0.25251151196382426,0.5494484681650834,-0.2875499735999023,-0.0995208063471826,0.05922318045224523
SMALL,OLSM,"('MOM', 5, 0.75)",0.9677206211304101,-0.3585280220449094,0.8213855660966224,-0.410953312752668,-0.13169144657852563,0.05730950908084326
SMALL,OLSM,"('MOM', 5, 1.0)",1.2919964935262227,-0.4526667419438841,1.0916648149327028,-0.5200045004740064,-0.15167288396955725,0.06900733427115457
SMALL,OLSM,"('MOM', 10, 0.25)",0.2941012632373081,-0.07443365871801921,0.2528474980882276,-0.12715563848851152,-0.0016442550533172784,0.0871091024329676
SMALL,OLSM,"('MOM', 10, 0.5)",0.5875340962444916,-0.14372151897504082,0.5054817754718353,-0.2475343796617927,-0.0038281974836705257,0.07959636837301637
SMALL,OLSM,"('MOM', 10, 0.75)",0.8806368359599491,-0.20830615949762366,0.7579723220422186,-0.361631645351163,-0.0013844078232004564,0.07830089712102489
SMALL,OLSM,"('MOM', 10, 1.0)",1.1737391889900024,-0.2685772257281551,1.0103839866729358,-0.4698957893304241,0.005372867699865669,0.08280330655937418
SMALL,OLSM,"('MOM', 20, 0.25)",0.28748213723425226,-0.06019553015653456,0.23900561539018172,-0.12149212486347971,0.0110801734806638,0.08658866490442213
SMALL,OLSM,"('MOM', 20, 0.5)",0.5757165195694434,-0.11754033809508024,0.4778678078807627,-0.23788239908092068,0.01965047159491512,0.07691162927024547
SMALL,OLSM,"('MOM', 20, 0.75)",0.8648434874399744,-0.17213935839443928,0.7166377688967952,-0.3485989754628549,0.031170678972381627,0.07286708646024348
SMALL,OLSM,"('MOM', 20, 1.0)",1.1550058212065186,-0.22473623033513657,0.9553563203900395,-0.4531365528130403,0.044929808171433494,0.07497857514320339
SMALL,OLSM,"('MOM', 40, 0.25)",0.27600259216582074,-0.052974236360753046,0.22366179388240204,-0.14140582214581698,0.015676258498459966,0.05982001553332647
SMALL,OLSM,"('MOM', 40, 0.5)",0.5526078518391889,-0.10443447202913714,0.4471514467159788,-0.2722234162568822,0.027471713835490963,0.028847877896754748
SMALL,OLSM,"('MOM', 40, 0.75)",0.8298946147399191,-0.15443608749857762,0.6704991933942396,-0.39253755430136605,0.04088163947214732,0.008315798828605392
SMALL,OLSM,"('MOM', 40, 1.0)",1.1079397241315467,-0.2030316082456315,0.8937370220049261,-0.5024978582152619,0.05587108289393278,-0.0019115527207950178
SMALL,OLSM,"('MOM', 'ALL', 0.25)",0.22601285004387134,-0.04657296451978776,0.1915504893256586,-0.14380192680265924,0.010645586909136008,0.04307797664279944
SMALL,OLSM,"('MOM', 'ALL', 0.5)",0.4525929166547354,-0.09145888557840154,0.38356916188352663,-0.27539857214616326,0.017575306299470364,-0.002733077421258001
SMALL,OLSM,"('MOM', 'ALL', 0.75)",0.6797624015245995,-0.1347040928773604,0.5760798627378011,-0.3951830699375647,0.0262805310268443,-0.03651216709055277
SMALL,OLSM,"('MOM', 'ALL', 1.0)",0.9075435428035336,-0.17635377862989976,0.7691060749348697,-0.5035876424261966,0.036721154426832964,-0.05868102341065856
SMALL,OLSM,"('MOMVS', 5, 0.25)",0.14160163876185386,-0.05674495583617345,0.09012258916462584,-0.14923199331289494,-0.018830048540963144,-0.007665664175813297
SMALL,OLSM,"('MOMVS', 5, 0.5)",0.28371550721698463,-0.11169793637129544,0.18092733711664646,-0.28052603454116765,-0.04128360747724316,-0.09839209346156702
SMALL,OLSM,"('MOMVS', 5, 0.75)",0.4263501952328888,-0.16480983619743195,0.2724086841052694,-0.3953580958257148,-0.06177698167432236,-0.17235426778189625
SMALL,OLSM,"('MOMVS', 5, 1.0)",0.5695106144046803,-0.21604136901259208,0.3645617632432995,-0.4951802413273826,-0.0802697616182245,-0.23100642561116663
SMALL,OLSM,"('MOMVS', 10, 0.25)",0.1635732860945793,-0.04006626538733726,0.12541672337911253,-0.13224530469736995,0.002873245330816003,0.02508890853115822
SMALL,OLSM,"('MOMVS', 10, 0.5)",0.32732083390114836,-0.07964996117220957,0.25111758744875956,-0.25297344589074255,0.0007362860945474975,-0.0394815538026114
SMALL,OLSM,"('MOMVS', 10, 0.75)",0.4912722642663096,-0.11895627311990453,0.37710605531816443,-0.36282366954734424,-0.0010766642615385735,-0.09304560973085696
SMALL,OLSM,"('MOMVS', 10, 1.0)",0.6554594505751629,-0.15782151534613564,0.5033856920913075,-0.4624203634794306,-0.002394630863056413,-0.1362260543324355
SMALL,OLSM,"('MOMVS', 20, 0.25)",0.18414820316159952,-0.03524263524325688,0.14953606358420626,-0.12849980976621478,0.012402066540280816,0.03960987562448315
SMALL,OLSM,"('MOMVS', 20, 0.5)",0.3685122058469672,-0.06975361734480356,0.2991180952450879,-0.24938030553426782,0.020052511159825384,-0.01444387428664029
SMALL,OLSM,"('MOMVS', 20, 0.75)",0.5531156570985892,-0.10354560868654561,0.44875767380207726,-0.362724132778815,0.028476705022569188,-0.06093524622400942
SMALL,OLSM,"('MOMVS', 20, 1.0)",0.7379813342859404,-0.13663040804993964,0.5984660354617091,-0.4686311745761591,0.03766805820767921,-0.09995910341555247
SMALL,OLSM,"('MOMVS', 40, 0.25)",0.19363160233175822,-0.038817559580303085,0.15860941140648407,-0.12478115563297132,0.01099586078905232,0.047382106930455
SMALL,OLSM,"('MOMVS', 40, 0.5)",0.3874401604342544,-0.07674154808723965,0.31754290686285613,-0.24221305879830002,0.017393134574861968,0.0009547769152985497
SMALL,OLSM,"('MOMVS', 40, 0.75)",0.5814509293995913,-0.11379817318055274,0.47681268781206015,-0.3523696980592492,0.024704014524244616,-0.03804705146361098
SMALL,OLSM,"('MOMVS', 40, 1.0)",0.7756898186368707,-0.15001272786472664,0.6364309412708363,-0.45534097015418074,0.03290913274628107,-0.06970783031561534
SMALL,OLSM,"('MOMVS', 'ALL', 0.25)",0.22601285004387134,-0.04657296451978776,0.1915504893256586,-0.14380192680265924,0.010645586909136008,0.04307797664279944
SMALL,OLSM,"('MOMVS', 'ALL', 0.5)",0.4525929166547354,-0.09145888557840154,0.38356916188352663,-0.27539857214616326,0.017575306299470364,-0.002733077421258001
SMALL,OLSM,"('MOMVS', 'ALL', 0.75)",0.6797624015245995,-0.1347040928773604,0.5760798627378011,-0.3951830699375647,0.0262805310268443,-0.03651216709055277
SMALL,OLSM,"('MOMVS', 'ALL', 1.0)",0.9075435428035336,-0.17635377862989976,0.7691060749348697,-0.5035876424261966,0.036721154426832964,-0.05868102341065856
SMALL,OLSM,"('MADIST', 5, 0.25)",0.2792226989544095,-0.09792970065699436,0.28107150956777927,-0.17935491925875313,-0.028542813148328683,0.04751908242262193
SMALL,OLSM,"('MADIST', 5, 0.5)",0.5565750076459538,-0.18919033422777864,0.561472485411342,-0.3471545316488729,-0.05637691622237567,0.004990430338847662
SMALL,OLSM,"('MADIST', 5, 0.75)",0.8328389089888472,-0.2740860649921376,0.8413884708443237,-0.500179659958393,-0.07809501977916689,-0.02298041028570441
SMALL,OLSM,"('MADIST', 5, 1.0)",1.1087528895150751,-0.35291011408596484,1.120994993172387,-0.6359929870483669,-0.0938214635821516,-0.03387770434626525
SMALL,OLSM,"('MADIST', 10, 0.25)",0.3144017170803721,-0.07424458043572035,0.240132825487507,-0.12928944068743664,0.0031872484564805376,0.0792949375253133
SMALL,OLSM,"('MADIST', 10, 0.5)",0.6304523210395255,-0.14409017444758976,0.47996884841574633,-0.24736782665199442,0.005617934981440975,0.06836485522799107
SMALL,OLSM,"('MADIST', 10, 0.75)",0.9484327489821768,-0.20979793085765508,0.7195952139647378,-0.3632425722012472,0.012627782421215233,0.05954474754771949
SMALL,OLSM,"('MADIST', 10, 1.0)",1.2686340586062723,-0.2716028936903553,0.9591099367273117,-0.4720819875064768,0.02404830750956466,0.057710092970267524
SMALL,OLSM,"('MADIST', 20, 0.25)",0.31267283720245176,-0.07954914846332184,0.21371306017032182,-0.1216361010565743,-0.0025126898235606487,0.07514507510812524
SMALL,OLSM,"('MADIST', 20, 0.5)",0.6254936040468557,-0.15432886353041364,0.427661037687187,-0.23715351578991883,-0.005754742190553802,0.05521031132136944
SMALL,OLSM,"('MADIST', 20, 0.75)",0.93860976597487,-0.22542508986819165,0.6419092530966035,-0.34610951966193604,-0.005245753171586542,0.04197109162784979
SMALL,OLSM,"('MADIST', 20, 1.0)",1.252164179039597,-0.29277736504496044,0.856520003421722,-0.44812289721850596,-0.0008925911862857072,0.03583646308209626
SMALL,OLSM,"('MADIST', 40, 0.25)",0.2765669001394539,-0.05405562445497569,0.21141985032126512,-0.13470727791621906,0.014723919616295628,0.0610493918283046
SMALL,OLSM,"('MADIST', 40, 0.5)",0.5536147590586705,-0.10663390251669924,0.4229396163506014,-0.25955800390864603,0.025502548716063445,0.0306964975019538
SMALL,OLSM,"('MADIST', 40, 0.75)",0.8312301555587539,-0.157793130624577,0.6345978005056555,-0.37467236798598114,0.037830015547001494,0.010141804288937017
SMALL,OLSM,"('MADIST', 40, 1.0)",1.1094994991612883,-0.20758857801869035,0.846432725249195,-0.4802149252750221,0.051670811498322755,-0.0007621221279680013
SMALL,OLSM,"('MADIST', 'ALL', 0.25)",0.22373501027135054,-0.04638657760133802,0.19057525962880942,-0.1431465399052969,0.010311064250593013,0.04329767332804313
SMALL,OLSM,"('MADIST', 'ALL', 0.5)",0.44803172725736934,-0.0910986431397548,0.38166278248397356,-0.27411937380369655,0.016892469559226353,-0.002305566478850385
SMALL,OLSM,"('MADIST', 'ALL', 0.75)",0.672912492712298,-0.13418256961917063,0.5732859911127125,-0.3933220057828649,0.025235577509582025,-0.0358992832618828
SMALL,OLSM,"('MADIST', 'ALL', 1.0)",0.8983996480550916,-0.17568338436530706,0.7654679392036166,-0.5011949294589597,0.035300469940875184,-0.057913671251841936
SMALL,OLSM,"('LOWVOL', 5, 0.25)",0.03374275413687821,-0.02032583211958605,0.06290655780875389,-0.08056846867912126,-0.007076718548192879,0.048838921376450906
SMALL,OLSM,"('LOWVOL', 5, 0.5)",0.06778665980924904,-0.039291519425681876,0.1260198754709444,-0.15734540824026721,-0.01825704855352034,0.00025826710952231435
SMALL,OLSM,"('LOWVOL', 5, 0.75)",0.10213032259977595,-0.057139514067638064,0.18933980602201853,-0.23040853320541543,-0.028251135702766238,-0.04451626690903249
SMALL,OLSM,"('LOWVOL', 5, 1.0)",0.13676362650764,-0.07568671873772737,0.2528626214217644,-0.29983646134692554,-0.03887819607379393,-0.08556496397779323
SMALL,OLSM,"('LOWVOL', 10, 0.25)",0.06402125624987617,-0.017837897482189113,0.08678008812585464,-0.09227334869897941,0.0023354791203130526,0.04779969635201037
SMALL,OLSM,"('LOWVOL', 10, 0.5)",0.12832194321677792,-0.035425996353048106,0.17407427749813,-0.181870675589625,-0.0005479666610954254,-0.002798383482056299
SMALL,OLSM,"('LOWVOL', 10, 0.75)",0.19290209065979694,-0.05276722372455611,0.26189710976609964,-0.2686832027989067,-0.0031206323047330356,-0.050375488981644845
SMALL,OLSM,"('LOWVOL', 10, 1.0)",0.25775962672791886,-0.06986482774519509,0.3502615786107845,-0.35261253980240137,-0.005386239761957831,-0.09482742461079635
SMALL,OLSM,"('LOWVOL', 20, 0.25)",0.11598821709025137,-0.02670072405716528,0.11413321755080902,-0.10885667369726737,0.005356757790808374,0.04343655988958359
SMALL,OLSM,"('LOWVOL', 20, 0.5)",0.23198190129484317,-0.0529616470692057,0.22878387278273338,-0.21429602546036497,0.005621941532087192,-0.010781865707166549
SMALL,OLSM,"('LOWVOL', 20, 0.75)",0.34798574922188963,-0.07878755806369975,0.343960800467797,-0.3161910110209566,0.006324461589762714,-0.06122080945893055
SMALL,OLSM,"('LOWVOL', 20, 1.0)",0.4640010273184478,-0.10418360399651883,0.4596713623492469,-0.4144209586001506,0.007459460626403236,-0.10775631068012403
SMALL,OLSM,"('LOWVOL', 40, 0.25)",0.14373373625848718,-0.03381599961396653,0.13723395952591058,-0.11494018370144798,0.004586488071434892,0.04767345666110753
SMALL,OLSM,"('LOWVOL', 40, 0.5)",0.2875232666353005,-0.0667272325630981,0.2749586305373938,-0.22533918384501983,0.00455787678347476,-0.0011961506421572787
SMALL,OLSM,"('LOWVOL', 40, 0.75)",0.43137331276075513,-0.09875322154985666,0.4131844104052297,-0.33106166634690715,0.0054283485493840655,-0.045165366661841455
SMALL,OLSM,"('LOWVOL', 40, 1.0)",0.5752911795950552,-0.12991252503227946,0.5519220371581366,-0.4319864695355562,0.007181015451685896,-0.0841082324421975
SMALL,OLSM,"('LOWVOL', 'ALL', 0.25)",0.22373501027135054,-0.04638657760133802,0.19057525962880942,-0.1431465399052969,0.010311064250593013,0.04329767332804313
SMALL,OLSM,"('LOWVOL', 'ALL', 0.5)",0.44803172725736934,-0.0910986431397548,0.38166278248397356,-0.27411937380369655,0.016892469559226353,-0.002305566478850385
SMALL,OLSM,"('LOWVOL', 'ALL', 0.75)",0.672912492712298,-0.13418256961917063,0.5732859911127125,-0.3933220057828649,0.025235577509582025,-0.0358992832618828
SMALL,OLSM,"('LOWVOL', 'ALL', 1.0)",0.8983996480550916,-0.17568338436530706,0.7654679392036166,-0.5011949294589597,0.035300469940875184,-0.057913671251841936
SMALL,DOWN,"('MOM', 5, 0.25)",0.30180349791120403,-0.13345000340098,0.23783530186103377,-0.15022748981302614,-0.04727914700956501,0.04874574936832754
SMALL,DOWN,"('MOM', 5, 0.5)",0.6058790219249205,-0.25251151196382426,0.4828209613934141,-0.2875499735999023,-0.09288876712048466,0.02174519449056489
SMALL,DOWN,"('MOM', 5, 0.75)",0.912731854129064,-0.3585280220449094,0.736524670032532,-0.410953312752668,-0.12478250761884208,0.012589695647667709
SMALL,DOWN,"('MOM', 5, 1.0)",1.2228803046712287,-0.4526667419438841,1.0008264408853713,-0.5200045004740064,-0.1440023748194565,0.022558867037291264
SMALL,DOWN,"('MOM', 10, 0.25)",0.2877607963583797,-0.07443365871801921,0.23733899739897973,-0.12715563848851152,0.008345070170311414,0.07159410489441659
SMALL,DOWN,"('MOM', 10, 0.5)",0.5774291878087056,-0.14372151897504082,0.4828806992711347,-0.2475343796617927,0.009028939620472687,0.06178768958652858
SMALL,DOWN,"('MOM', 10, 0.75)",0.8693099925468348,-0.20830615949762366,0.7382958232857887,-0.361631645351163,0.01495045502879594,0.06270894868608673
SMALL,DOWN,"('MOM', 10, 1.0)",1.1637250552456846,-0.2685772257281551,1.0057184498500507,-0.4698957893304241,0.025797715122177378,0.07487054739243582
SMALL,DOWN,"('MOM', 20, 0.25)",0.25622440028768567,-0.06019553015653456,0.22743539074261598,-0.12149212486347971,0.014965328619185994,0.07279782690726722
SMALL,DOWN,"('MOM', 20, 0.5)",0.5151928594693235,-0.11754033809508024,0.4615942836092399,-0.23788239908092068,0.020176434834120183,0.06185397262141423
SMALL,DOWN,"('MOM', 20, 0.75)",0.7770947272091311,-0.17213935839443928,0.7036547551681788,-0.3485989754628549,0.028841917118360427,0.060142054659097166
SMALL,DOWN,"('MOM', 20, 1.0)",1.0421324042321054,-0.22473623033513657,0.9550777709180036,-0.4531365528130403,0.04026702771437851,0.06882527612061107
SMALL,DOWN,"('MOM', 40, 0.25)",0.23431829028553808,-0.052974236360753046,0.22227679184872745,-0.14140582214581698,0.01689502535692626,0.050561109650909875
SMALL,DOWN,"('MOM', 40, 0.5)",0.47159949658099,-0.10443447202913714,0.45228055164012393,-0.2722234162568822,0.022751973480570953,0.023318796170429756
SMALL,DOWN,"('MOM', 40, 0.75)",0.7120520224360558,-0.15443608749857762,0.6913925963846391,-0.39253755430136605,0.030833599549154156,0.010681581142456376
SMALL,DOWN,"('MOM', 40, 1.0)",0.9559010302725583,-0.2030316082456315,0.94138065723268,-0.5024978582152619,0.04114176788005228,0.01329588722674091
SMALL,DOWN,"('MOM', 'ALL', 0.25)",0.1973054417082108,-0.04657296451978776,0.20415910268366266,-0.14380192680265924,0.014355545936151758,0.040006248192216876
SMALL,DOWN,"('MOM', 'ALL', 0.5)",0.3968536955786616,-0.09145888557840154,0.4161819594941332,-0.27539857214616326,0.017672110531751717,0.003887724224467426
SMALL,DOWN,"('MOM', 'ALL', 0.75)",0.5987816305930663,-0.1347040928773604,0.6374054302232645,-0.3951830699375647,0.02320422000668909,-0.01627543223050043
SMALL,DOWN,"('MOM', 'ALL', 1.0)",0.8032358696865735,-0.17635377862989976,0.8695433727937348,-0.5035876424261966,0.03094210009697629,-0.020143659015263105
SMALL,DOWN,"('MOMVS', 5, 0.25)",0.0702670180080284,-0.05674495583617345,0.07421861705555348,-0.14923199331289494,-0.026503598372900374,-0.02393861075624812
SMALL,DOWN,"('MOMVS', 5, 0.5)",0.14044723117212782,-0.11169793637129544,0.14923606210137824,-0.28052603454116765,-0.0645039839710185,-0.12145080020149862
SMALL,DOWN,"('MOMVS', 5, 0.75)",0.2105586212820395,-0.16480983619743195,0.22514325723496542,-0.3953580958257148,-0.10067991362242203,-0.20210033749177514
SMALL,DOWN,"('MOMVS', 5, 1.0)",0.2806188836408981,-0.21604136901259208,0.3020381997681106,-0.4951802413273826,-0.13498782658232764,-0.2672951566437928
SMALL,DOWN,"('MOMVS', 10, 0.25)",0.10601908525708398,-0.04006626538733726,0.1269198370364975,-0.13224530469736995,-0.0011887085324127841,0.01678048838183155
SMALL,DOWN,"('MOMVS', 10, 0.5)",0.21201339902241964,-0.07964996117220957,0.25744781483586765,-0.25297344589074255,-0.015168625333487173,-0.04516830093062346
SMALL,DOWN,"('MOMVS', 10, 0.75)",0.3180046287113915,-0.11895627311990453,0.3920667082263684,-0.36282366954734424,-0.028871903280834568,-0.09439695181925906
SMALL,DOWN,"('MOMVS', 10, 1.0)",0.4240157495548609,-0.15782151534613564,0.5313653942434878,-0.4624203634794306,-0.042129306638368155,-0.13126466902165895
SMALL,DOWN,"('MOMVS', 20, 0.25)",0.14271622049135704,-0.03524263524325688,0.15847189487650906,-0.12849980976621478,0.012499409776165267,0.034734504287668166
SMALL,DOWN,"('MOMVS', 20, 0.5)",0.28600154701275765,-0.06975361734480356,0.32270658546821995,-0.24938030553426782,0.012600150714756356,-0.012187834523552099
SMALL,DOWN,"('MOMVS', 20, 0.75)",0.429888640561469,-0.10354560868654561,0.4936691416666197,-0.362724132778815,0.013565244078506261,-0.0485438127362775
SMALL,DOWN,"('MOMVS', 20, 1.0)",0.5744100676068838,-0.13663040804993964,0.6726237469695269,-0.4686311745761591,0.01539075777856655,-0.07386402638266054
SMALL,DOWN,"('MOMVS', 40, 0.25)",0.17184469613813247,-0.038817559580303085,0.1745036544260082,-0.12478115563297132,0.015960703006847536,0.04567257951145132
SMALL,DOWN,"('MOMVS', 40, 0.5)",0.3450466134217358,-0.07674154808723965,0.35577316812732274,-0.24221305879830002,0.019875030652581116,0.00986995392146095
