panel,book,cost,arm,kind,gross,IS_gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,lad_m,lad_gross,lad_gap,lad_CAGR,lad_Sharpe,lad_MaxDD,lad_OOS_Sharpe,lad_floor_only,lad_pass4b,lad_fail4b,d_Sharpe,d_MaxDD,d_CAGR,d_OOS_Sharpe,IS_lad_m,IS_lad_gross,IS_lad_gap,IS_lad_Sharpe,IS_lad_MaxDD,IS_d_Sharpe,IS_d_MaxDD,IS_lad_floor_only,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,TO,pass4a_v1,pass4a_v2,pareto
broad,TOP40,10.0,ddctl-8/.5/high,dd,0.5573279898786461,0.5528057588156744,0.08618996213160668,0.8631853419484414,-0.1812680728182975,0.9544665285046329,0.7783983470904998,0.8075706826076938,0.07846869277134627,-0.108172814734249,0.0926035306680777,0.9075007320727242,-0.1812680728182977,0.7437674506573771,0.5573279900226463,1.4400025616367884e-10,0.10416589159900957,1.0532295743085525,-0.1939781902154315,1.0440845051907335,True,False,CAGR,-0.19004423236011103,0.012710117397134013,-0.017975929467402896,-0.1365837731180093,0.7377217590573965,0.5528057589263563,1.1068190808316558e-10,1.0672717841636172,-0.09390839470520818,-0.2597011015559234,-0.014264420029040825,True,-0.002171869431042195,-0.05563434474533535,0.025476808475492607,0.021027647026060553,-0.020408374370409585,False,"H1,H2,CAGR",3,False,False,False,False,7.522872256649107,True,False,False
broad,TOP40,10.0,ebud-0.10,bud,0.7255861496192253,0.7186744996512595,0.1385456865457706,1.087652098775314,-0.2217811487129544,1.2139384171313774,0.9827560344268302,1.1166476123102902,0.13575891879544644,-0.11298386593102616,0.1408506065341104,1.0673453091070997,-0.2217811487129545,0.9685742765552893,0.7255861496539696,3.474431853334181e-11,0.13576258482766002,1.05401230224799,-0.24698535882951156,1.0443081154498146,False,False,DD,0.03363979652732407,0.025204210116557157,0.002783101718110581,0.02303719365728507,0.9593091586348699,0.7186744996849997,3.374023282987082e-11,1.0688365900801309,-0.12083370033984697,0.04781102223015932,0.00784983440882081,False,0.25730001919570233,0.14872334259099507,0.1853213855098681,-0.01948542886859636,0.03194735004375433,False,DD,1,False,False,True,True,9.115173464868388,False,False,False
broad,TOP40,10.0,ebud-0.20,bud,0.7483730410686514,0.7476635211291167,0.14062571635925747,1.0590603900833748,-0.252901295634815,1.1744408597717282,0.9641716988116964,1.0790032667836404,0.13655274710230403,-0.11968027432720696,0.14399791134126816,1.0456296167811165,-0.2529012956348148,0.999027863314021,0.748373041069812,1.1605161276406761e-12,0.1400395402424246,1.0541081607134224,-0.25397405504224946,1.0443273636231596,False,False,DD,0.004952229369952432,0.0010727594074344537,0.0005861761168328705,0.0013022531579569563,0.9980462026105957,0.7476635211309047,1.7880141811588146e-12,1.0690990403953877,-0.12548119677445202,0.009904226388252724,0.0058009224472450605,False,0.21780246183605312,0.13013900697586123,0.16360569318388496,-0.050605575790456964,0.034027379857241205,False,DD,1,False,False,True,True,9.86596887230023,False,False,False
broad,EWall,10.0,control,ctl,0.7502196524570407,0.7502141646879082,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.0,0.7502196524570407,0.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.1022031339130582,False,False,DD,0.0,0.0,0.0,0.0,1.0,0.7502141646879082,0.0,1.1458535010857955,-0.15327717788034978,0.0,0.0,False,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,False,DD,1,False,False,False,False,0.8657057588560485,False,False,False
broad,EWall,10.0,g200-dg,gate,0.5319865867800337,0.5362530300047663,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,0.07668998872872757,-0.079428910871994,0.07870963426528443,1.1257193251059632,-0.12616421510282372,0.7089117040803105,0.5319865868514668,7.143308167201212e-11,0.1000413870070802,1.1216282886148536,-0.18513961297594128,1.103309190176111,True,False,CAGR,-0.027915612403479617,0.05897539787311745,-0.022245361559238397,0.02241013492985222,0.7146112102036594,0.5362530300709478,6.618150472093021e-11,1.143771184854822,-0.1114923750117025,-0.08701889873617819,0.03206346413970851,True,0.2416918849731572,0.15633951460870643,0.2436954015087316,0.07613150474153421,-0.028802311054174454,False,CAGR,1,True,True,False,True,3.3226790083358653,True,False,False
broad,EWall,10.0,g200-rw,gate,0.7502134804398218,0.7501997384237707,0.1163744342160602,1.056627234650641,-0.20122396720949687,1.1576062671159506,0.9695425892777702,1.0469183215657092,0.11253632602741792,-0.11241891236789026,0.11955179067759203,1.064516105449877,-0.2012239672094971,0.9999917655042355,0.7502134804398266,4.773959005888173e-15,0.14157294268848997,1.121954940902282,-0.25370877998824604,1.102203169201196,False,False,DD,-0.06532770625164108,0.05248481277874917,-0.02519850847242977,-0.03768706375131892,0.9999807532753484,0.7501997384237811,1.0325074129013956e-14,1.145853366462687,-0.15327441090451988,-0.09893504489697791,0.04085549853662962,False,0.20096786918027554,0.13550989744193498,0.18249218185264549,0.0010717526348611728,0.009776097714043933,True,-,0,False,False,True,True,7.843664828304624,True,False,False
broad,EWall,10.0,band3-dg,gate,0.5321081075221801,0.5366211878530037,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.7090737524850331,0.5321081075936155,7.143541314036383e-11,0.10006445972972022,1.1216285342547554,-0.18517895643613547,1.1033086489723691,True,False,CAGR,-0.015838352453967808,0.06277101783405514,-0.01976127030420982,0.015199630596473446,0.7151021535892634,0.5366211879191883,6.618461334539916e-11,1.1437749079653905,-0.11156556672804974,-0.052613015758794734,0.032592086366250106,True,0.27242932791218,0.15035237127282064,0.236484355971611,0.07988778124227772,-0.026295147076505862,False,CAGR,1,True,True,False,True,2.0110891272076903,True,False,False
broad,EWall,10.0,band3-rw,gate,0.750212727056559,0.7502042204593646,0.11734120862469899,1.06900647415774,-0.18528570357900864,1.1722149107973217,0.9791459258042249,1.060398604506747,0.11394956815709834,-0.10493570632609173,0.12014792469678315,1.0759636446032401,-0.18528570357900875,0.9999907603658794,0.7502127270565643,5.329070518200751e-15,0.14157279904513653,1.1219549401924924,-0.25370855037579576,1.1022031735086133,False,False,DD,-0.05294846603475234,0.06842284679678712,-0.024231590420437543,-0.026239528905373177,0.9999867329595713,0.7502042204593717,7.105427357601002e-15,1.145853408288256,-0.15327527056537726,-0.08545480378150905,0.04833956423928554,False,0.21557651286164659,0.1451132339683897,0.19393972100600854,0.017010016265349398,0.010742872122682726,True,-,0,False,False,True,True,4.804176471053953,True,False,False
broad,EWall,10.0,abs12-dg,gate,0.5550410646476648,0.549650939130662,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,1.0083399350815254,0.0819169072479673,-0.10384582240771756,0.08779622970696233,1.0668194048095203,-0.16301350516616664,0.7396557896811033,0.5550410647189313,7.126654821831835e-11,0.10441995178413754,1.1216737258775256,-0.19258029888345185,1.103205128630629,True,False,CAGR,-0.08106833290866389,0.029566793717285322,-0.019285880099457753,-0.03638572382110872,0.7324777719908556,0.5496509391967713,6.610934022432957e-11,1.143906383833858,-0.1141530491729893,-0.13556644875233248,0.010307226765271738,False,0.193730426113215,0.1054232958462652,0.18479548121228873,0.03928221467819151,-0.021464264817336473,False,CAGR,1,True,False,False,False,2.4951951437685578,True,False,False
broad,EWall,10.0,abs12-rw,gate,0.7502254527455138,0.7502180303968334,0.12028036623364713,1.0487291483539292,-0.2263397477637672,1.1540525804932997,0.9666811631675719,1.0420317972448097,0.11305145072906475,-0.11745024960980643,0.1262813511488694,1.0556536906516467,-0.22633974776376686,1.0000077385479955,0.7502254527455093,4.440892098500626e-15,0.14157522538091127,1.1219549521813843,-0.25371242884223344,1.1022031007501776,False,False,DD,-0.07322580382745514,0.027372681078466243,-0.021294859147264145,-0.04654941009853086,1.0000051574153905,0.7502180303968307,2.7755575615628914e-15,1.145853537159604,-0.15327791932709534,-0.10382173991479426,0.0358276697172889,False,0.19741418255762466,0.13264847133173674,0.17362976705441513,-0.024044027919409156,0.013682029731630865,False,DD,1,False,False,True,True,5.434006468988727,False,False,False
broad,EWall,10.0,vol60-dg,gate,0.7233161870936443,0.7257548882730033,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,1.1565431775565733,0.12782920542187481,-0.12060365386471505,0.12011126700793429,1.1224553129457142,-0.18696236312424186,0.9641073492213553,0.7233161871126395,1.899513879521919e-11,0.13644545434955657,1.1219276244181795,-0.2454802363015871,1.1023546613120323,False,False,DD,0.016192509239570052,0.05851787317734525,-0.012851247808971733,0.02010065163368191,0.9673686215184933,0.7257548882891213,1.6117995826903098e-11,1.1456240214546012,-0.14857618364517933,0.010919156101972138,0.027972529780464273,False,0.29845858102208445,0.19295156116361056,0.24043138934848263,0.015333356720116181,0.016995870038568575,True,-,0,False,False,True,True,1.3572505940322879,True,False,False
broad,EWall,10.0,vol60-rw,gate,0.7502036376726019,0.7502052589457098,0.12898134337345923,1.1196266301030424,-0.2077914707632701,1.2333431678776687,1.0116936331384712,1.1417051433590817,0.13402112951991785,-0.13894626380433872,0.12483914938406637,1.1008541645691114,-0.20779147076326998,0.9999786336187078,0.7502036376726142,1.2323475573339238e-14,0.141571066023499,1.1219549316289978,-0.2537057801541739,1.1022032254764433,False,False,DD,-0.002328301525955423,0.045914309390903796,-0.01258972265003977,-0.0013490609073318893,0.9999881184506767,0.750205258945716,6.217248937900877e-15,1.1458534179792284,-0.1532754697484554,-0.004148274620146664,0.014329205944116685,False,0.27670476994199367,0.177660941302636,0.21883024097187986,-0.005495750918912051,0.02238300687144297,False,DD,1,False,False,False,False,1.7919293445895317,True,False,False
broad,EWall,10.0,v1gate-dg,gate,0.5220200919305067,0.5283976127536395,0.0721310284689407,1.0552436890383834,-0.12073666291292995,1.1651897253471022,0.943822169654161,1.0227372043204552,0.07227558707898418,-0.08075783854435581,0.07201174662930132,1.0847871440857202,-0.12073666291292984,0.6956215042604167,0.5220200920016295,7.112277433662939e-11,0.09814933354056588,1.121607906928354,-0.18190840824951815,1.1033533161022915,True,False,CAGR,-0.0663642178899706,0.0611717453365882,-0.02601830507162517,-0.018566172016571292,0.7041360078028107,0.5283976128196818,6.604228275364221e-11,1.1436916379323714,-0.1099296062568883,-0.12095443361191616,0.029171767712532493,True,0.20855132741142712,0.10978947781832582,0.2027632204884886,0.08155905693142809,-0.03446730803307556,False,CAGR,1,True,True,False,True,3.426291490952055,True,False,False
broad,EWall,10.0,v1gate-rw,gate,0.7501900409387471,0.7501957328287039,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.1087705617421808,-0.11419871026772854,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.9999604933189257,0.7501900409387697,2.2648549702353193e-14,0.14156847361128944,1.121954918818731,-0.2537016361894795,1.102203303214332,False,False,DD,-0.09583654976038081,0.07682232513721476,-0.034406321929668415,-0.0836556369371988,0.9999754092317972,0.750195732828717,1.3100631690576847e-14,1.1458533290831796,-0.15327364262508714,-0.11087675469249136,0.039074932357358594,False,0.18893644347711158,0.08039364524266646,0.13652374267990153,0.02541640879209331,0.0005638151796047569,True,-,0,False,False,True,True,8.266497294317862,True,False,False
broad,EWall,10.0,stop15,stop,0.739157112756288,0.7401725492497265,0.12821002013458638,1.0857424325592004,-0.2622503804867329,1.1956241473985914,0.9803753395386076,1.1051639705817584,0.13359589304834474,-0.13888373593501968,0.12378462368278043,1.0692355280523613,-0.26225038048673266,0.9852409103246698,0.7391571127645149,8.226863634774872e-12,0.13946502934991,1.1219441868723845,-0.25033385917108864,1.1022659964018098,False,False,DD,-0.036201754313184065,-0.011916521315644246,-0.01125500921532363,-0.03303046834944845,0.9866031719752001,0.7401725492566633,6.9367844801604406e-12,1.1457595803456342,-0.15134955271740302,-0.04059560976387577,0.012465816782383343,False,0.23898574946291629,0.1463426477027724,0.18721160445512974,-0.05995466064237484,0.021611683632570114,False,DD,1,False,False,False,False,3.3917744897057625,False,False,False
broad,EWall,10.0,stop25,stop,0.746662936271065,0.7467599349570547,0.13625057115969552,1.1143405312789172,-0.2658474555754874,1.2254528674126988,1.0115014778287612,1.137090184650111,0.14034921206286888,-0.14304990347787683,0.13287927830521795,1.0951469664818427,-0.26584745557548783,0.9952547681073227,0.7466629362737746,2.709610313900157e-12,0.14089599539622655,1.1219515650545655,-0.2526261235025993,1.1022234379089757,False,False,DD,-0.007611033775648313,-0.013221332072888115,-0.004645424236531026,-0.007076471427132969,0.995391574083612,0.7467599349594919,2.4371615836571436e-12,1.1458212399699035,-0.15261445926303097,-0.008731055319792569,0.009564555785154139,False,0.2688144694770237,0.17746878599292604,0.21312304288461115,-0.06355173573112935,0.029652234657679258,False,DD,1,False,False,False,False,1.6718460642671151,False,False,False
broad,EWall,10.0,ddctl-8/.5/recover,dd,0.6549644648277199,0.6609445715759595,0.10324940406576788,1.0677305159639523,-0.1733188223639447,1.156855373793944,0.9797098338750163,1.0327032105825966,0.10255370992562085,-0.1208329749484397,0.1038238539615135,1.0988490679269773,-0.17331882236394502,0.8729269594029152,0.6549644648805135,5.279365833388283e-11,0.1234246401321355,1.1218415606438603,-0.224289828493913,1.1027200276673488,False,False,DD,-0.054111044679908016,0.0509710061299683,-0.02017523606636762,-0.003870959740371438,0.8809127277194104,0.6609445716227963,4.6836756695256554e-11,1.1450052325222637,-0.13602584018003605,-0.1123020219396671,0.015192865231596353,False,0.20021697585826892,0.14567714203918114,0.21682514432974576,0.02897689748041335,-0.0033489324362483835,False,CAGR,1,True,True,False,True,1.0918204687320068,True,False,False
broad,EWall,10.0,ddctl-8/.5/high,dd,0.5810654016863314,0.5707228870775756,0.08678143186982368,0.9692294234181669,-0.1733188223639447,1.0366134639941094,0.904076399705339,0.8905520375837507,0.08053029552135627,-0.12083297494843992,0.09196738923373604,1.0364083599005207,-0.17331882236394436,0.7743623291073004,0.5810654017557648,6.943345898235975e-11,0.10936554077597371,1.1217219634181335,-0.20092314954123947,1.1030841147088015,False,True,-,-0.1524925399999666,0.027604327177294774,-0.022584108906150036,-0.06667575480828081,0.7605790468387622,0.5707228871427229,6.514733197349187e-11,1.1441177293477203,-0.1183256905084965,-0.2535656917639696,-0.0025072844399434135,False,0.0799750660584343,0.07004370786950387,0.15438443630328913,0.02897689748041335,-0.019816904632192586,False,CAGR,1,True,False,False,False,0.9760829378129517,True,False,False
broad,EWall,10.0,ebud-0.10,bud,0.7502196524570407,0.7502141646879082,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.0,0.7502196524570407,0.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.1022031339130582,False,False,DD,0.0,0.0,0.0,0.0,1.0,0.7502141646879082,0.0,1.1458535010857955,-0.15327717788034978,0.0,0.0,False,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,False,DD,1,False,False,False,False,0.8657057588560485,False,False,False
broad,EWall,10.0,ebud-0.20,bud,0.7502196524570407,0.7502141646879082,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.0,0.7502196524570407,0.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.1022031339130582,False,False,DD,0.0,0.0,0.0,0.0,1.0,0.7502141646879082,0.0,1.1458535010857955,-0.15327717788034978,0.0,0.0,False,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,False,DD,1,False,False,False,False,0.8657057588560485,False,False,False
broad,SLV25,10.0,control,ctl,0.7493834063384772,0.7484040281419768,0.11367330478284976,1.1997454945347645,-0.19501730913564452,1.2831432873620787,1.1280499631165624,1.2066732445788524,0.11257501779873946,-0.11279443635115494,0.11458047899729773,1.1941712101157063,-0.19501730913564497,1.0,0.7493834063384772,0.0,0.11367330478284976,1.1997454945347645,-0.19501730913564452,1.1941712101157063,False,True,-,0.0,0.0,0.0,0.0,1.0,0.7484040281419768,0.0,1.2066732445788524,-0.11279443635115494,0.0,0.0,False,0.32650488942640365,0.2940172712807272,0.3121472865184747,0.0072784107087135175,0.007074968280833496,True,-,0,False,False,True,True,2.6912319858002887,True,False,False
broad,SLV25,10.0,g200-dg,gate,0.5856886731417342,0.5879158228344473,0.06562319621632184,1.1719862224609991,-0.10029524469654394,1.2074289569126635,1.1370498602898298,1.087064306617771,0.06189684615518809,-0.057218177703309836,0.0687082006146964,1.2450072872744085,-0.10029524469654372,0.7814274440712254,0.585688673180242,3.850775254221617e-11,0.08852787775526272,1.1997090628520382,-0.1548379559765216,1.194943757716058,True,False,CAGR,-0.027722840391039005,0.054542711279977674,-0.022904681538940874,0.05006352955835047,0.7854326926942171,0.5879158228686547,3.4207414678633086e-11,1.205622070043129,-0.08945447882535162,-0.11855776342535806,0.03223630112204179,True,0.25079055897698843,0.3030171684539946,0.3629833636771769,0.1020004751478141,-0.04097514028569442,False,CAGR,1,True,True,False,True,4.491398611680662,True,False,False
broad,SLV25,10.0,g200-rw,gate,0.7493769104408319,0.7483908686611921,0.094833138584558,1.1253829563068887,-0.15650096679625347,1.1874127923053632,1.0741861415872638,1.088928756215337,0.08897011224586993,-0.07475328746426002,0.09969534838658656,1.1544073993463682,-0.15650096679625336,0.9999913250279775,0.7493769104408347,2.7755575615628914e-15,0.11367230404328188,1.1997454947078814,-0.19501574080609407,1.1941712427477706,False,True,-,-0.07436253840099272,0.0385147740098406,-0.018839165458723883,-0.03976384340140249,0.9999824036088729,0.7483908686611973,5.218048215738236e-15,1.2066731605468857,-0.11279254111734016,-0.11774440433154876,0.03803925365308014,False,0.23077439436968816,0.2401534497514286,0.27238347574913657,0.04579475304810457,-0.011765197917458267,False,CAGR,1,True,True,False,True,7.843116689099241,True,False,False
broad,SLV25,10.0,band3-dg,gate,0.5857811881390869,0.5881934875732071,0.0674754033159588,1.1824787694993337,-0.0973907179629826,1.2389354220491435,1.1272682837750005,1.1213223801012888,0.06498573610061742,-0.0568521829310179,0.06953437583037281,1.2347695236102267,-0.09739071796298282,0.7815509545420992,0.5857811881775892,3.8502312449395504e-11,0.08854204599051085,1.1997091061219458,-0.15486103778465166,1.1949433489101238,True,False,CAGR,-0.017230336622612086,0.05747031982166906,-0.02106664267455205,0.03982617470010297,0.7858038650687543,0.5881934876073986,3.4191538489380946e-11,1.20562393253797,-0.08949525273763037,-0.08430155243668125,0.03264306980661247,True,0.28229702411346846,0.2932355919391654,0.35274560001299515,0.10490500188137544,-0.03912293318605746,False,CAGR,1,True,True,False,True,3.522212306003871,True,True,True
broad,SLV25,10.0,band3-rw,gate,0.7493762875733483,0.748394253517978,0.09548292861294727,1.1372063035272693,-0.14505473586054352,1.2022957854494316,1.08286207043971,1.1025548600842545,0.08996739183364166,-0.07398685498676383,0.1000556212390773,1.164831075966065,-0.14505473586054374,0.9999904932171559,0.7493762875733515,3.219646771412954e-15,0.1136722080860959,1.199745494724479,-0.19501559042469352,1.1941712458767342,False,True,-,-0.06253919119720974,0.049960854564150003,-0.018189279473148634,-0.029340169910669234,0.9999869297193145,0.7483942535179819,3.9968028886505635e-15,1.20667318216143,-0.11279302860609175,-0.10411832207717553,0.03880617361932792,False,0.24565738751375654,0.24882937860387488,0.28280715236883336,0.057240983983814525,-0.011115407889068993,False,CAGR,1,True,True,False,True,5.593237036273569,True,False,False
broad,SLV25,10.0,abs12-dg,gate,0.6029828942910477,0.5979666547160789,0.07122379798360567,1.1308771336769319,-0.12641662606754556,1.1936647863484313,1.0757175751774362,1.0677283911041495,0.06593649789948319,-0.0704635842978435,0.0756068713272453,1.1815041286327186,-0.12641662606754567,0.8045161746111152,0.6029828943282777,3.7229996863175074e-11,0.09117728825297422,1.199716710597286,-0.15914533407856046,1.1948668396666167,True,False,CAGR,-0.06883957692035403,0.032728708011014906,-0.019953490269368546,-0.013362711033898078,0.7988684140334613,0.5979666547496371,3.3558156253832294e-11,1.205689376663464,-0.09092952890913308,-0.13796098555931446,0.020465944611289588,True,0.23702638841275625,0.241684883341601,0.299480205035487,0.07587909377681248,-0.03537453851841059,False,CAGR,1,True,True,False,True,3.877659979432064,True,False,False
broad,SLV25,10.0,abs12-rw,gate,0.7493863011867804,0.748404889023161,0.09779181854804753,1.1216489262446925,-0.1734114448687578,1.1953178274042635,1.0687388792856511,1.094292159634804,0.08937058900184036,-0.08815291521372193,0.1047904172433658,1.144566022851281,-0.1734114448687578,1.00000386593657,0.7493863011867793,1.1102230246251565e-15,0.1136737507550416,1.1997454944576023,-0.19501800804933844,1.194171195573447,False,True,-,-0.07809656821290978,0.02160656318058063,-0.015881932206994076,-0.049605172722166024,1.0000011511398113,0.7484048890231608,2.220446049250313e-16,1.2066732500761466,-0.1127945603355095,-0.11238109044134248,0.02464164512178757,False,0.23867942946858844,0.23470618744981597,0.2625420992540495,0.028884274975600227,-0.008806517953968737,False,CAGR,1,True,True,False,True,6.056985346840506,True,False,False
broad,SLV25,10.0,vol60-dg,gate,0.7292043700210961,0.7300556131810736,0.1000773911483912,1.2232120704158609,-0.1468667251446094,1.3053299363210569,1.1472009599074575,1.2174077429758297,0.1001909073136531,-0.08397546860509786,0.09998372112757026,1.2278367688680114,-0.14686672514460963,0.9730523376151475,0.729204370029562,8.465894651976669e-12,0.11056564508294042,1.1997454532182596,-0.1901354582853656,1.1942719112888414,False,True,-,0.023466617197601236,0.04326873314075619,-0.010488253934549219,0.03356485757917005,0.9754655590340517,0.7300556131880108,6.937228569370291e-12,1.2065557179574875,-0.11014893946003868,0.010852025018342148,0.026173470854940817,False,0.3486915383853818,0.31316826807162235,0.3458128452707798,0.05542899469974863,-0.00652094535362506,False,CAGR,1,True,True,False,True,3.054815051393697,True,False,False
broad,SLV25,10.0,vol60-rw,gate,0.7493703183116833,0.748396192168471,0.10420978548366588,1.2019344399526664,-0.16178205183356364,1.2851596884792371,1.1253092018147846,1.2032415535265302,0.10488504813696942,-0.10177344278235867,0.10365283802762448,1.200620642914501,-0.16178205183356364,0.9999825215433242,0.7493703183116892,5.88418203051333e-15,0.11367128847879449,1.1997454948835176,-0.19501414924089122,1.1941712758631784,False,True,-,0.0021889450691487955,0.03323209740732758,-0.009461502995128601,0.0064493670513225965,0.9999895220140071,0.7483961921684742,3.219646771412954e-15,1.2066731945409923,-0.11279330781140517,-0.003431641014462139,0.011019865029046505,False,0.32852129054356205,0.2912765099789494,0.3185967193172694,0.040513668010794396,-0.0023885510183503794,False,CAGR,1,True,False,True,True,3.3708796531680383,True,False,False
broad,SLV25,10.0,v1gate-dg,gate,0.5782156594479523,0.5820248726993913,0.061391421787137856,1.1367220685686517,-0.09615125946522951,1.17416694180629,1.0988139392831826,1.0536393560394641,0.05861090391182189,-0.05783619225708869,0.06369153452734166,1.2105658437823759,-0.09615125946522962,0.7714508076319035,0.5782156594868532,3.8900882515235935e-11,0.08738358836297677,1.1997054664897575,-0.1529720866805162,1.194976665655042,True,False,CAGR,-0.06298339792110585,0.056820827215286696,-0.025992166575838915,0.015589178127333847,0.7775579261026699,0.5820248727339067,3.4515390545664104e-11,1.205582507456836,-0.08858909529645886,-0.1519431514173719,0.030752903039370172,True,0.21752854387061504,0.26478124744734743,0.3285419201851443,0.10614446037912853,-0.04520691471487841,False,CAGR,1,True,True,False,True,4.568718866658841,True,False,False
broad,SLV25,10.0,v1gate-rw,gate,0.7493589039780074,0.7483874868884679,0.08796548153592276,1.097550671937602,-0.13956982434309317,1.1744306764438064,1.02690326683227,1.0764558001186908,0.08618966511830717,-0.07700771285158592,0.08943315456731793,1.1147486158711193,-0.13956982434309317,0.9999672782270325,0.7493589039780185,1.1102230246251565e-14,0.1136695300198769,1.199745495187527,-0.19501139342573415,1.194171333202643,False,True,-,-0.10219482324992502,0.055441569082640973,-0.025704048483954134,-0.07942271733152362,0.9999778816223571,0.7483874868884747,6.772360450213455e-15,1.206673138952035,-0.1127920540725561,-0.1302173388333443,0.035784341220970184,False,0.21779227850813132,0.19287057499643478,0.2327246922738877,0.06272589550126487,-0.0186328549660935,False,CAGR,1,True,True,False,True,8.15568968152854,True,False,False
broad,SLV25,10.0,stop15,stop,0.7407553776124567,0.7404949146098385,0.10332052257569835,1.1633280470347356,-0.20539316897270765,1.2456055809665054,1.0865239294463185,1.1643252882429629,0.10451849397896718,-0.10170858280643436,0.1023328792553384,1.1623432903634603,-0.20539316897270787,0.9884777583858114,0.7407553776162268,3.7700953470221066e-12,0.11234428982304467,1.1997456248430076,-0.19293239407543716,1.1942144427467245,False,True,-,-0.03641757780827204,-0.012460774897270488,-0.009023767247346326,-0.03187115238326421,0.9894242896305075,0.7404949146129413,3.102740286919925e-12,1.2066226729313205,-0.11165481453079229,-0.04229738468835764,0.009946231724357935,False,0.28896718303083035,0.2524912376104833,0.2803193667662287,-0.003097449128349611,-0.0032778139263179157,False,"DD,CAGR",2,False,True,False,True,4.6508922362739495,True,False,False
broad,SLV25,10.0,stop25,stop,0.7466969679932117,0.7457679026374442,0.10972886464190812,1.1939826416750183,-0.20472464860336292,1.2765691021662495,1.120120519584873,1.197298889445759,0.10963169623656177,-0.10488027001814493,0.10980905895711146,1.1910363605573078,-0.2047246486033626,0.9964123943781411,0.7466969679944101,1.198374732780394e-12,0.11325945863651543,1.1997455577577179,-0.1943685359030496,1.194184696424347,False,True,-,-0.005762916082699521,-0.010356112700313336,-0.0035305939946073117,-0.0031483358670392203,0.9964750748308435,0.7457679026384976,1.0533796057643485e-12,1.206656404436567,-0.11241471980410389,-0.009357514990808058,0.007534449785958963,False,0.31993070423057446,0.28608782774903774,0.3090124369600762,-0.0024289287590048836,0.0031305281398918555,False,DD,1,False,False,True,True,3.300039631653257,True,False,False
broad,SLV25,10.0,ddctl-8/.5/recover,dd,0.6876495643051252,0.7033892367984628,0.09166478568700676,1.143755956743786,-0.15687966243411522,1.2926783116498453,1.0031088547500722,1.1983715480188182,0.09754932739235955,-0.08413205741872287,0.08683235608609552,1.0976180896774637,-0.15687966243411522,0.9175621052993308,0.6876495643273522,2.222699801990302e-11,0.10417282681302997,1.1997413120257765,-0.1800194410806295,1.1944743971981253,True,False,CAGR,-0.055985355281990445,0.023139778646514286,-0.012508041126023217,-0.09685630752066166,0.9398102873019771,0.7033892368139066,1.5443868406350703e-11,1.2063835991388692,-0.10629361128844239,-0.00801205112005099,0.02216155386971952,False,0.3360399137141702,0.169076162914237,0.21559416608023207,0.04541605741024282,-0.014933550815009508,False,CAGR,1,True,True,False,True,2.6278484152621187,True,False,False
