run,token,d,d_used,floor,n_vals,bucket
2026-09-08_how-many-published-count-dials-are-gross-dials_B,2.776,3,3,0.6980170672085122,4184,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_B,0.2643,4,4,0.17634324278321709,4184,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_B,0.1966,4,4,0.17634324278321709,4184,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_B,0.1028,4,4,0.17634324278321709,4184,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_B,1.009,3,3,0.6980170672085122,4184,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,43.73,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,20.88,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,12.68,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,11.94,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,15.15,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,21.68,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,33.72,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,1.113,3,3,0.6151361513434771,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,18.16,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,36.99,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,12.05,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,1.119,3,3,0.6151361513434771,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,0.1266,4,4,0.13486439613078277,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,23.69,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,14.68,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,12.24,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,20.23,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,2.776,3,3,0.6151361513434771,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,0.2073,4,4,0.13486439613078277,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,15.45,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,1.285,3,3,0.6151361513434771,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,1.005,3,3,0.6151361513434771,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,1.1242,4,4,0.13486439613078277,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,14.57,2,2,0.9805297273937473,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,1.249,3,3,0.6151361513434771,2580,Q2
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,0.1794,4,4,0.13486439613078277,2580,Q2
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.01458,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.5691,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.06644,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,10.36,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.1446,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.02973,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.01795,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.2504,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,23.28,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.03549,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,33.72,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.4929,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,11.26,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.119,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.04596,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,11.89,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.4755,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.1312,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,5.54370,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,6.52409,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.16225,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,10.86,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.09406,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,22.61,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.2326,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,18.24,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.04019,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,22.92,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.06066,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.01483,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,10.16,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,12.05,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.3286,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.029,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,5.48297,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.29403,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,12.24,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.05142,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,20.23,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,33.12,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.09826,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.20276,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,20.65,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.01615,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.05513,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,10.05,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.07407,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,14.36,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,18.62,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.05254,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,10.68,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.06447,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,13.94,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.086,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,10.94,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,6.74882,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,11.75,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,15.45,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.285,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.2401,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.01396,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.5738,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.04336,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,11.16,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,69.12,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.05723,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.06296,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,19.84,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.35419,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,+0.01455,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.1728,4,4,0.6467391205006277,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.02558,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.25702,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.032,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.063,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,23.38,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,22.59,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,11.65,2,2,0.9999999999999999,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,0.23167,5,5,0.09787425103349358,7001,Q3
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud,1.114,3,3,0.9995746928980888,7001,Q3
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,1.2434,4,4,0.9999987180005635,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,.2026,4,4,0.9999987180005635,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,1.1185,4,4,0.9999987180005635,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,10.82,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,12.72,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,12.37,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,14.68,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,15.49,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,33.72,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,1.2851,4,4,0.9999987180005635,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,12.24,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,1.2750,4,4,0.9999987180005635,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,20.23,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,12.05,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,15.54,2,2,1.0,48163,Q5
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud,15.45,2,2,1.0,48163,Q5
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9783,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9268,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9551,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,+0.1031,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,14.82,2,2,1.0,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9696,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9149,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,33.72,2,2,1.0,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9851,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,1.119,3,3,0.9923848494523797,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.1213,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,15.36,2,2,1.0,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.9347,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,15.59,2,2,1.0,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,15.45,2,2,1.0,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,1.285,3,3,0.9923848494523797,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.1363,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,0.1218,4,4,0.5511571064668743,6972,Q3
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C,15.24,2,2,1.0,6972,Q3
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-18.85,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,11.12,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,10.56,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.099,3,3,0.9954712020776194,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.166,3,3,0.9954712020776194,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-21.44,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.379,3,3,0.9954712020776194,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-2.5604,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,10.54,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-1.3791,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-12.24,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,15.08,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-33.72,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-19.29,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,15.45,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.1185,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.285,3,3,0.9954712020776194,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,0.7957,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,0.8287,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,3.047,3,3,0.9954712020776194,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.2713,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.5286,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-19.76,2,2,1.0,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.179,3,3,0.9954712020776194,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-1.4251,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,0.8135,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,1.3642,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,-0.7684,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,+0.8338,4,4,0.5971416614399913,37956,Q5
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,12.85,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.176,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.144,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,12.67,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.205,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.102,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,.2016,4,4,0.510856207087821,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,+13.757,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,2.343,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.119,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.199,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,.2026,4,4,0.510856207087821,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.124,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,10.238,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.158,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.072,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,13.82,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.136,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,20.23,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,12.79,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.193,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,9.172,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,11.240,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,3.358,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.543,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.243,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,13.27,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,10.66,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,15.45,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.285,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,+0.1075,4,4,0.510856207087821,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,2.919,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,15.23,2,2,1.0,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,1.187,3,3,0.997203114807103,20706,Q4
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,+1.296,3,3,0.997203114807103,20706,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,0.9303,4,4,0.4655125263058257,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,1.0481,4,4,0.4655125263058257,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,-13.83,2,2,1.0,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,15.53,2,2,1.0,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,-28.82,2,2,1.0,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,0.7471,4,4,0.4655125263058257,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,-23.71,2,2,1.0,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,13.97,2,2,1.0,10745,Q4
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,1.1354,4,4,0.4655125263058257,10745,Q4
