panel,m,n,instr,CAGR_0,to_yr,n_stops,gross_mean,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOSCAGR_10,OOSSharpe_10,OOSMaxDD_10,pass4a_10,pass4b_10,fail4b_10,pass4bOOS_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOSCAGR_25,OOSSharpe_25,OOSMaxDD_25,pass4a_25,pass4b_25,fail4b_25,pass4bOOS_25
small,0.4,176,G200,0.061141437386694975,6.989448469849044,0,0.6187502600796045,0.05375114087246535,0.5086620384921576,-0.2510598923467675,0.5140066319810861,0.5182419585324697,0.0597027244232331,0.5183711126191822,-0.25105989234676773,False,False,H1|H2|OOS|DD|CAGR,False,0.04276011006382996,0.41838869287192293,-0.2633472701370738,0.4186533005544502,0.42911227864873785,0.047513370577382474,0.4276784730611558,-0.2633472701370734,True,False,H1|H2|OOS|DD|CAGR,False
small,0.4,176,BAND3,0.06290107213378704,6.091931308123023,0,0.6190380633684074,0.056446684624017696,0.5282085862981543,-0.2573923122986481,0.5605596989459968,0.5190516308248441,0.060002043800166716,0.5186666252638352,-0.2573923122986489,False,False,H1|H2|OOS|DD|CAGR,False,0.04683694900392288,0.45001099549684237,-0.26760645990151377,0.482304370768176,0.43883320439195295,0.049065429537038074,0.4377767697629954,-0.26760645990151355,True,False,H1|H2|OOS|DD|CAGR,False
small,0.4,176,DEGROSS,0.06722714153291753,5.296324756818026,0,0.5626536447839658,0.06158959695413824,0.5792101473645765,-0.28709829846095214,0.6210363956609244,0.5598863016494907,0.06211796209321774,0.5551179742721912,-0.28709829846095025,False,False,H1|H2|OOS|DD|CAGR,False,0.05318792384179827,0.5097561791289432,-0.2959856760643108,0.5528007346570719,0.4881334754116305,0.052668670357330694,0.48181487361598896,-0.2959856760643105,True,False,H1|H2|OOS|DD|CAGR,False
small,0.4,176,STOP15,0.07253886179005375,11.815313375464081,11584,0.7254850628634976,0.05994131554314053,0.48029051411303775,-0.3486837739305595,0.490371376521569,0.48025713656097174,0.06384589856476763,0.4872517889198116,-0.3486837739305594,False,False,H1|H2|OOS|DD|CAGR,False,0.04131791078214331,0.3557460619057528,-0.36809893397116755,0.373057115775874,0.3482138089146342,0.042856293325116424,0.35461539630883676,-0.36809893397116633,True,False,H1|H2|OOS|DD|CAGR,False
small,0.53,233,OFF,0.09126682435991462,4.9746814594507285,0,0.7501150223867634,0.08585186006530754,0.611921435781663,-0.36774479890806866,0.6894029693651095,0.5665005970573991,0.08430249700204095,0.5771047587914102,-0.36774479890806944,False,False,H1|H2|OOS|DD|CAGR,False,0.07777863143007546,0.5634368978909517,-0.3751626526479003,0.6499279053899405,0.5103974106409499,0.07432708695634949,0.5205502731653412,-0.37516265264790016,True,False,H1|H2|OOS|DD|CAGR,False
small,0.53,233,G200,0.05180137239432403,5.46802911093811,0,0.5248661614279941,0.04606655981516172,0.505442589618466,-0.21165448708006895,0.5315365997707533,0.506715231289802,0.05095340330584697,0.5060181493393026,-0.2116544870800685,False,False,H1|H2|OOS|DD|CAGR,False,0.03752167841795351,0.4223505397024593,-0.22172836402648888,0.4427397235228913,0.4242775971990318,0.041262809614931895,0.42197538559091335,-0.22172836402648854,True,False,H1|H2|OOS|DD|CAGR,False
small,0.53,233,BAND3,0.052975132199258645,4.368239384115177,0,0.5245791701562429,0.048386662378798295,0.5254871420356478,-0.21817912539212025,0.5771397521203278,0.510098006919603,0.0514706098825044,0.5088405471909058,-0.21817912539211914,False,False,H1|H2|OOS|DD|CAGR,False,0.04154058169312691,0.45951334004486194,-0.2259789880871209,0.512795390510763,0.4406732295382381,0.043432632049535735,0.4395330973464455,-0.22597898808711891,True,False,H1|H2|OOS|DD|CAGR,False
small,0.53,233,DEGROSS,0.07006679409970218,3.7490292505184963,0,0.5626663056290755,0.06606282758471593,0.6121654476963111,-0.28649049662875536,0.6886546187901239,0.5673607522052082,0.06528271456798529,0.5778596768707424,-0.2864904966287567,False,False,H1|H2|OOS|DD|CAGR,False,0.060084325810249695,0.5633852445730047,-0.2927955471317052,0.648926570953687,0.5109234883058734,0.05789408757106185,0.5209886352059747,-0.29279554713170475,True,False,H1|H2|OOS|DD|CAGR,False
small,0.53,233,STOP15,0.07646641474841487,10.446408512284986,16342,0.7234972941815602,0.06527969104597875,0.5139111996829402,-0.34724909415499705,0.5396754271468626,0.5024596875175658,0.06960582956219574,0.5224596614412527,-0.34724909415499705,False,False,H1|H2|OOS|DD|CAGR,False,0.04871409846934438,0.40427338887493947,-0.3651126661787901,0.440139263783361,0.38337673061921423,0.050548594595375196,0.4030153086784987,-0.365112666178789,True,False,H1|H2|OOS|DD|CAGR,False
small,0.7,307,OFF,0.09102449741205954,2.922728795288689,0,0.7106473178092442,0.08784077116884359,0.6330254629420645,-0.37186505510780343,0.7801714828579177,0.5631690513360444,0.08731468207420634,0.5841834949659497,-0.3718650551078049,False,False,H1|H2|OOS|DD|CAGR,False,0.08308213952175714,0.6039911614625472,-0.37589118219374207,0.7616292479186605,0.526262528735042,0.08096147702617129,0.5491614310963514,-0.3758911821937415,True,False,H1|H2|OOS|DD|CAGR,False
small,0.7,307,G200,0.042613160797268845,4.195497249914851,0,0.4146852182449419,0.03824870624244592,0.5116393403062109,-0.1653278127098291,0.5324597725663784,0.5238475245902177,0.04352264301458342,0.5174326367978326,-0.16532781270982877,False,False,H1|H2|OOS|CAGR,False,0.03173552202435692,0.4325010491048722,-0.17348445736581597,0.4438588220057329,0.44651865197747065,0.03609898147414081,0.4382888525309476,-0.1734844573658153,True,False,H1|H2|OOS|CAGR,False
small,0.7,307,BAND3,0.0440112358996001,3.2134375810345555,0,0.41411664389383274,0.040662635410663395,0.5387852969865733,-0.17003868558643542,0.5768845400394071,0.5410678314598666,0.044958888547494524,0.5314020450725131,-0.17003868558643598,False,False,H1|H2|OOS|CAGR,False,0.03565941028018749,0.4784824889805074,-0.17632033736574237,0.5134871555134451,0.4797337636790132,0.03913273373774917,0.46964124238753635,-0.17632033736574004,True,False,H1|H2|OOS|CAGR,False
small,0.7,307,DEGROSS,0.06986402398848313,2.210356302044793,0,0.5330574938897562,0.06750211202778233,0.6338471355170251,-0.28942683265941027,0.7801367363024941,0.5643430347912358,0.06767067825574435,0.5852600842449209,-0.28942683265941005,True,False,H1|H2|OOS|DD|CAGR,False,0.06396876307444788,0.6045319098507841,-0.2928741400126049,0.7613399123726938,0.5271247423340772,0.06295684280596481,0.5499467768520809,-0.2928741400126038,True,False,H1|H2|OOS|DD|CAGR,False
small,0.7,307,STOP15,0.07441537013585342,9.143530865672362,22738,0.6820650633080206,0.06463530130222872,0.5196183249449547,-0.34916575633278635,0.5852222434492016,0.49374151819640216,0.07017851716499046,0.5196778444852607,-0.34916575633278846,False,False,H1|H2|OOS|DD|CAGR,False,0.05012950692694118,0.4210391494040148,-0.3659766386582253,0.49171274951922667,0.3884479470630632,0.05311274587361847,0.41467848508705685,-0.3659766386582253,True,False,H1|H2|OOS|DD|CAGR,False
small,0.85,373,OFF,0.08724915477508555,1.9616459758184426,0,0.643557086079964,0.08511850607809546,0.637614334640239,-0.3459644327364665,0.785336025659834,0.6055372284632854,0.0923211994940818,0.613563563830617,-0.34596443273646693,False,False,H1|H2|OOS|DD|CAGR,False,0.08193016181503898,0.6172370337573777,-0.3483553715815647,0.7671721699703963,0.5825100643388357,0.08824812862187081,0.5911289416714822,-0.34835537158156427,True,False,H1|H2|OOS|DD|CAGR,False
small,0.85,373,G200,0.03642301708625806,3.4463404914499898,0,0.34401754531858625,0.03285769833289409,0.5202238174858989,-0.13773084550648562,0.5319179369268036,0.5400892627130344,0.03795469237868754,0.5309730977331591,-0.13773084550648496,False,False,H1|H2|OOS|CAGR,False,0.027532207910032414,0.44230809385977443,-0.14467214678233353,0.4432007864861702,0.46449116874172713,0.031893479431434946,0.4534310048157598,-0.1446721467823341,True,False,H1|H2|OOS|CAGR,False
small,0.85,373,BAND3,0.037715822034360746,2.6181369417738267,0,0.3435824252156703,0.03500304517176778,0.5494633536839253,-0.14172079643761915,0.5763461897349074,0.5610206149269794,0.03940187610092516,0.5481903980568544,-0.1417207964376198,False,False,H1|H2|OOS|CAGR,False,0.030946872240254386,0.49055861494616976,-0.1470726218015328,0.5128173624026009,0.5018549024337556,0.03470039849704332,0.4883632728571057,-0.14707262180153202,True,False,H1|H2|OOS|CAGR,False
small,0.85,373,DEGROSS,0.06689247993818404,1.4889718435276076,0,0.4827383456881027,0.06530514765685713,0.6383650233279676,-0.2680740810263911,0.7852840937018036,0.6065984973508645,0.07132788485610986,0.6145327619602521,-0.26807408102639096,True,False,H1|H2|OOS|DD|CAGR,False,0.0629284645645849,0.6177204700942824,-0.2701144421630216,0.7668489365727902,0.5832887937286013,0.0682981212322562,0.5918295888337769,-0.2701144421630207,True,False,H1|H2|OOS|DD|CAGR,False
small,0.85,373,STOP15,0.0726502542372518,8.130973337667289,26625,0.6158329736206923,0.06396281390169611,0.533906654181819,-0.3160413822218354,0.5931474380883954,0.5365391497632299,0.07481733717335715,0.5508775927418438,-0.3160413822218353,False,False,H1|H2|OOS|DD|CAGR,False,0.05106149910207214,0.4418545321807941,-0.3320081866927175,0.49959053642910106,0.4392579164137382,0.059137998996053875,0.45412453891661647,-0.3320081866927189,True,False,H1|H2|OOS|DD|CAGR,False
small,1.0,439,OFF,0.08111990704562455,1.362273471966179,0,0.5728376125521489,0.07964814035783885,0.6474046010880953,-0.2998020694047584,0.7853095943192373,0.6379324936784979,0.09017788827361439,0.6374655418645693,-0.29980206940475707,True,False,H1|H2|OOS|DD|CAGR,False,0.07744416325743231,0.6318853362179243,-0.30199650763282015,0.7669927813284052,0.6223706401876803,0.08753500228289668,0.6217059963906807,-0.30199650763282104,True,False,H1|H2|OOS|DD|CAGR,False
small,1.0,439,G200,0.031188029484720436,2.931135550841852,0,0.29231896861232065,0.02817020112656654,0.5207581594623396,-0.11801757288870018,0.5315327197869663,0.5412031935593783,0.03259627925444564,0.5319057670700263,-0.1180175728886993,False,False,H1|H2|OOS|CAGR,False,0.023659653080458698,0.4427640531585667,-0.12405432496566526,0.4427225223828967,0.4655297887433232,0.02746559853343533,0.4542885866055378,-0.12405432496566471,True,False,H1|H2|OOS|CAGR,False
small,1.0,439,BAND3,0.03227243509804123,2.2280475440965737,0,0.2919521031059387,0.029975448045261865,0.5497855186402392,-0.12147582275124902,0.5759632133414758,0.5617924799393569,0.03380275967648405,0.5488238935767489,-0.12147582275124891,False,False,H1|H2|OOS|CAGR,False,0.026539331991002113,0.49078862717535854,-0.12613407724207448,0.5123302804823884,0.502535604173741,0.02982197736019221,0.4889062392897667,-0.12613407724207382,True,False,H1|H2|OOS|CAGR,False
small,1.0,439,DEGROSS,0.062002280994001735,1.0385383207103895,0,0.42969123393944303,0.06089994487666184,0.6478547718191492,-0.23108392572466196,0.7852475213878366,0.6385658954314756,0.06930591808323561,0.638042365296465,-0.2310839257246623,True,False,H1|H2|OOS|DD|CAGR,False,0.05924853811221542,0.6320678156227527,-0.23292391966382509,0.7666620880920424,0.6227151282305176,0.06732891792104789,0.622008476546947,-0.23292391966382475,True,False,H1|H2|OOS|DD|CAGR,False
small,1.0,439,STOP15,0.06673893964989785,7.221236572112367,29155,0.5469393359803917,0.05906282180672462,0.5359996011368344,-0.27340296222372706,0.5931659393618239,0.5509071921371271,0.07097744148125118,0.5590068550986372,-0.2734029622237295,False,False,H1|H2|OOS|DD|CAGR,False,0.047650591911966744,0.44613113664258164,-0.287812931460497,0.4995111387144253,0.45561028100438383,0.056891826557003755,0.46456539070253655,-0.28781293146049836,True,False,H1|H2|OOS|DD|CAGR,False
