panel,family,arm,cstar,dSharpe_0,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9
B136,QROLL,QROLL L0.12 w2016 d1.00 W g1.00,inf,0.09796125340215123,0.004505519261094841,0.004505519261094841,0.10404366177290914,0.10404366177290914,0.1270919692141277,0.11157459574794841,0.5645651594627936,-0.00042485210441543103,-0.009810893283045562,0.0010895800297869417
B136,QROLL,QROLL L0.17 w252 d0.25 D g1.00,46.29397241995292,0.08192119287332944,0.009236314485244425,0.009236314485244425,0.21328950663446375,0.21328950663446375,0.23694699407446848,0.22511871074543116,1.157358576898727,0.007188183942290469,0.16599307105645134,0.021691775073977803
B136,QROLL,QROLL L0.17 w252 d0.25 W g1.00,57.25325852936436,0.04652658544909638,0.004618157242622213,0.004618157242622213,0.10664475331723187,0.10664475331723187,0.11847349703723424,0.1126692699672908,0.5786792884493634,0.0026100522213205538,0.060272606726958465,0.01753858660866615
B136,QROLL,QROLL L0.17 w252 d0.50 D g1.00,41.13012723014009,0.1512414229225123,0.01847262897048885,0.01847262897048885,0.4265790132689275,0.4265790132689275,0.5330144949080342,0.4767864755426116,2.314717153797454,0.014385498083650063,0.3321969811502741,0.024341176414116844
B136,QROLL,QROLL L0.17 w252 d0.50 W g1.00,47.15562024572506,0.07463058380839849,0.009236314485244425,0.009236314485244425,0.21328950663446375,0.21328950663446375,0.2665072474540171,0.23888860586038443,1.157358576898727,0.005229524623765747,0.12076274889921727,0.02125557348094845
B136,QROLL,QROLL L0.17 w252 d1.00 D g1.00,25.563574161175495,0.1774223923682856,0.0369452579409777,0.0369452579409777,0.853158026537855,0.853158026537855,1.420442862851992,1.0819647486612356,4.629434307594908,0.028808480908561508,0.6652595783406616,0.039006259648563385
B136,QROLL,QROLL L0.17 w252 d1.00 W g1.00,7.881594173404949,0.018686632974086903,0.01847262897048885,0.01847262897048885,0.4265790132689275,0.4265790132689275,0.710221431425996,0.5435617620940113,2.314717153797454,0.010497888615391027,0.24242239554070918,0.12942610439766328
B136,QROLL,QROLL L0.17 w504 d0.25 D g1.00,36.14925511720202,0.05104182692701009,0.007884658706915973,0.007884658706915973,0.18207640810259101,0.18207640810259101,0.2006604735889472,0.19076360877704523,0.9879890290598888,0.0058461002258597405,0.13500101527522354,0.027871977184792264
B136,QROLL,QROLL L0.17 w504 d0.25 W g1.00,100.6228754384253,0.053196587943901585,0.003379139445821131,0.003379139445821131,0.07803274632968185,0.07803274632968185,0.0859973458238345,0.08181632650085378,0.42342386959709516,0.0013711414960847351,0.031663072288536785,0.00998375686442607
B136,QROLL,QROLL L0.17 w504 d0.50 D g1.00,29.8664480758859,0.08582814334750677,0.015769317413831946,0.015769317413831946,0.36415281620518203,0.36415281620518203,0.44693883144117774,0.4007125343813545,1.9759780581197777,0.011699068358401225,0.2701606276218332,0.03361034064690593
B136,QROLL,QROLL L0.17 w504 d0.50 W g1.00,92.91943825051163,0.09056421376919754,0.006758278891642262,0.006758278891642262,0.1560654926593637,0.1560654926593637,0.19154521347479045,0.17200208198760844,0.8468477391941903,0.0027493785882792346,0.06348999956446566,0.010757150520698784
B136,QROLL,QROLL L0.17 w504 d1.00 D g1.00,11.487952610771401,0.06073123665211111,0.03153863482766389,0.03153863482766389,0.7283056324103641,0.7283056324103641,1.15688157650541,0.8915690368570218,3.9519561162395553,0.023426096063320488,0.5409669061939649,0.0870121604380567
B136,QROLL,QROLL L0.17 w504 d1.00 W g1.00,inf,0.07215681253881678,0.013516557783284524,0.013516557783284524,0.3121309853187274,0.3121309853187274,0.49580638993088993,0.38344083862519707,1.6936954783883806,0.005527624269920761,0.12764661221481644,0.016956780619777415
B136,QROLL,QROLL L0.17 w1008 d0.25 D g1.00,42.761159307751484,0.03422860004486594,0.004730795224149583,0.004730795224149583,0.10924584486155459,0.10924584486155459,0.11758287947837491,0.11251319364839167,0.5927934174359332,0.00291792108830409,0.06738206568398446,0.023643807261334613
B136,QROLL,QROLL L0.17 w1008 d0.25 W g1.00,180.5164870906779,0.04092671655005531,0.0018022077044379365,0.0018022077044379365,0.04161746470916365,0.04161746470916365,0.044793477896523784,0.042874165292825644,0.2258260637851174,1.0982929201167058e-06,2.536231907716571e-05,0.0054801805387177166
B136,QROLL,QROLL L0.17 w1008 d0.50 D g1.00,34.36131861213454,0.053703961122617994,0.009461590448299166,0.009461590448299166,0.21849168972310917,0.21849168972310917,0.25459503444179654,0.23197984633808064,1.1855868348718663,0.005838625233186609,0.13482839907620872,0.029286534875351305
B136,QROLL,QROLL L0.17 w1008 d0.50 W g1.00,196.3369617484645,0.0683221510293417,0.003604415408875873,0.003604415408875873,0.0832349294183273,0.0832349294183273,0.09698858454925584,0.08842430932138362,0.4516521275702348,4.9901850380576485e-06,0.00011523580173481198,0.005084958514672077
B136,QROLL,QROLL L0.17 w1008 d1.00 D g1.00,9.289341915511784,0.02475819621599884,0.01892318089659833,0.01892318089659833,0.43698337944621835,0.43698337944621835,0.6099830476443294,0.4946315570613656,2.3711736697437327,0.011688526892032432,0.269917198907426,0.10775841980518573
B136,QROLL,QROLL L0.17 w1008 d1.00 W g1.00,inf,0.0593384254539302,0.007208830817751746,0.007208830817751746,0.1664698588366546,0.1664698588366546,0.23237449434069696,0.18866428509777702,0.9033042551404696,2.1468029748679396e-05,0.0004957502779734167,0.0023223102406003705
B136,QROLL,QROLL L0.17 w2016 d0.25 D g1.00,36.40188762931729,0.02309632748308399,0.0039423293534579865,0.0039423293534579865,0.09103820405129551,0.09103820405129551,0.09682832163426745,0.09311106166243639,0.4939945145299444,0.0023168848128777703,0.053502641065009605,0.027574406367714913
B136,QROLL,QROLL L0.17 w2016 d0.25 W g1.00,176.09501233355473,0.036694530104856904,0.0015769317413831944,0.0015769317413831944,0.03641528162051819,0.03641528162051819,0.03873132865370698,0.037316844394990854,0.19759780581197775,3.365537083786091e-05,0.0007771863391047482,0.005611050528483704
B136,QROLL,QROLL L0.17 w2016 d0.50 D g1.00,27.363391399241266,0.03343701214415096,0.007884658706915973,0.007884658706915973,0.18207640810259101,0.18207640810259101,0.20680995593163048,0.19056842157365492,0.9879890290598888,0.0046353754283937135,0.10704236411255623,0.03649989830761152
B136,QROLL,QROLL L0.17 w2016 d0.50 W g1.00,189.6674046590121,0.061220147206328956,0.0031538634827663887,0.0031538634827663887,0.07283056324103639,0.07283056324103639,0.08272398237265217,0.0765318820016055,0.3951956116239555,6.920526106886371e-05,0.0015981218497343728,0.005258590941708554
B136,QROLL,QROLL L0.17 w2016 d1.00 D g1.00,1.1850174636478528,0.00244266028894069,0.015769317413831946,0.015769317413831946,0.36415281620518203,0.36415281620518203,0.47863899093254314,0.39984906146452187,1.9759780581197777,0.00927730335762221,0.21423604178990127,0.8393388095511747
B136,QROLL,QROLL L0.17 w2016 d1.00 W g1.00,inf,0.05677596401513818,0.0063077269655327775,0.0063077269655327775,0.14566112648207277,0.14566112648207277,0.19145559637301723,0.16129100961019138,0.790391223247911,0.00014614769136063466,0.003374914208029019,0.0030372647795560456
SMALL439,ABS,ABS L0.30 w0 d0.25 D g0.75,5.624749443875032,0.007103240943179323,0.006291306558210473,0.00838840874428063,0.0899130851113987,0.11895030274711973,0.13083705958341754,0.12650300009960205,0.5671286039197083,0.004643887390076283,0.08780239936841203,0.17854115095130904
SMALL439,ABS,ABS L0.30 w0 d0.25 W g0.75,24.931296706064643,0.01274621482419025,0.002764361972547026,0.0036858159633960347,0.03950726467016003,0.05226604211615867,0.057489011029077414,0.05556259308381783,0.24919287141926577,0.0010971989016737432,0.020744838980636556,0.040362270217236665
SMALL439,ABS,ABS L0.30 w0 d0.50 D g0.75,2.0419574340664326,0.005114932256806259,0.012582613116420945,0.01677681748856126,0.1798261702227974,0.23790060549423947,0.29072655338640996,0.2702109131345063,1.1342572078394166,0.009296607256737713,0.17577179517136257,0.49174367810761427
SMALL439,ABS,ABS L0.30 w0 d0.50 W g0.75,19.92016311623246,0.017473836006093924,0.005528723945094052,0.007371631926792069,0.07901452934032006,0.10453208423231734,0.1277434855788771,0.11862812783835695,0.49838574283853154,0.002203107303402084,0.04165434926741355,0.05063825172478662
SMALL439,ABS,ABS L0.30 w0 d1.00 D g0.75,0.0,-0.04438684640075752,0.02516522623284189,0.03355363497712252,0.3596523404455948,0.47580121098847894,0.7474175446817851,0.6259185307007464,2.2685144156788333,0.01862952042520994,0.3522300295032354,-0.09371709772795975
SMALL439,ABS,ABS L0.30 w0 d1.00 W g0.75,0.0,-0.01628442141183939,0.011057447890188104,0.014743263853584139,0.15802905868064013,0.2090641684646347,0.32841073932987525,0.2744813556795409,0.9967714856770631,0.0044421385424984056,0.08398791563975755,-0.04169819378282018
SMALL439,ABS,ABS L0.40 w0 d0.25 D g0.75,6.846839486449596,0.01165945242654226,0.008579054397559734,0.011438739196746312,0.12260875242463457,0.1622049582915269,0.190577016683703,0.18441764046392514,0.7733571871632385,0.0070755553121446685,0.13377816494814065,0.1464992218931354
SMALL439,ABS,ABS L0.40 w0 d0.25 W g0.75,27.757356361796326,0.01697673448533127,0.003717590238942552,0.004956786985256736,0.05313045938400832,0.07028881525966167,0.08258337389627132,0.07988042133081023,0.3351214477707367,0.0021943550121420116,0.04148886890407664,0.03614795005652745
SMALL439,ABS,ABS L0.40 w0 d0.50 D g0.75,3.5599211951549137,0.01286284235514823,0.01715810879511947,0.022877478393492624,0.24521750484926913,0.3244099165830538,0.46195721778055293,0.4277518166712317,1.546714374326477,0.014188012807738098,0.2682540428200827,0.28191018306179944
SMALL439,ABS,ABS L0.40 w0 d0.50 W g0.75,22.884900170289768,0.025101294320061696,0.007435180477885104,0.009913573970513472,0.10626091876801665,0.14057763051932334,0.20018146103823964,0.18517521811796767,0.6702428955414734,0.004425247898278868,0.0836685627001228,0.043928415308962666
SMALL439,ABS,ABS L0.40 w0 d1.00 D g0.75,0.0,-0.0693341833806787,0.03431621759023894,0.04575495678698525,0.49043500969853826,0.6488198331661076,1.6039966279602211,1.2623729832849866,3.093428748652954,0.028526515837750246,0.53935341789895,-0.08936627044334947
SMALL439,ABS,ABS L0.40 w0 d1.00 W g0.75,0.0,-0.03845136907449881,0.014870360955770209,0.019827147941026944,0.2125218375360333,0.2811552610386467,0.6950652054494293,0.5454111302628829,1.3404857910829469,0.00900005802595253,0.17016491201363634,-0.009689226117170793
SMALL439,ABS,ABS L0.50 w0 d0.25 D g0.75,0.0,-0.036063653113355576,0.005338078291814947,0.007117437722419929,0.07628989039755041,0.10092752960361676,0.12794713004274327,0.12651037264255693,0.4812000275682374,0.004864260135924919,0.09196900682798646,-0.02961599114351546
SMALL439,ABS,ABS L0.50 w0 d0.25 W g0.75,0.0,-0.034700719930644164,0.0026690391459074734,0.0035587188612099647,0.038144945198775204,0.05046376480180838,0.06397356502137164,0.06326008441884734,0.2406000137841187,0.0021984880451918903,0.04156701253417925,-0.01339186468988664
SMALL439,ABS,ABS L0.50 w0 d0.50 D g0.75,0.0,-0.10650352811454578,0.010676156583629894,0.014234875444839859,0.15257978079510082,0.2018550592072335,0.3494452598271724,0.34006458490500124,0.9624000551364748,0.009833387760108614,0.18592075275178635,-0.023519575506233882
SMALL439,ABS,ABS L0.50 w0 d0.50 W g0.75,0.0,-0.10317035203511499,0.005338078291814947,0.007117437722419929,0.07628989039755041,0.10092752960361676,0.1747226299135862,0.17006879026820845,0.4812000275682374,0.004502046921786407,0.08512060879140457,-0.00923944500613912
SMALL439,ABS,ABS L0.50 w0 d1.00 D g0.75,0.0,-0.5071697711072046,0.021352313167259787,0.028469750889679717,0.30515956159020163,0.403710118414467,2.599741174986358,2.2557498956266517,1.9248001102729495,0.0200998317108129,0.38002933811056017,-0.006200664857193921
SMALL439,ABS,ABS L0.50 w0 d1.00 W g0.75,0.0,-0.5059626111993505,0.010676156583629894,0.014234875444839859,0.15257978079510082,0.2018550592072335,1.299870587493179,1.1295073672208105,0.9624000551364748,0.009437355460089999,0.17843293419629508,0.002959737595538695
SMALL439,QEXP,QEXP L0.07 w0 d0.25 D g0.75,0.0,-0.0034560408279272203,9.532282663955262e-05,0.00012709710218607016,0.0013623194713848288,0.0018022773143502992,0.0018022773143502992,0.0018023899591527784,0.008592857635147095,9.862833069605031e-05,0.0018647747788458258,-0.007454445058516586
SMALL439,QEXP,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SMALL439,QEXP,QEXP L0.07 w0 d0.50 D g0.75,0.0,-0.007014263954971345,0.00019064565327910524,0.0002541942043721403,0.0027246389427696576,0.0036045546287005984,0.0036045546287005984,0.003605000541666622,0.01718571527029419,0.00019718779672425746,0.003728247527181338,-0.007030329193835144
SMALL439,QEXP,QEXP L0.07 w0 d0.50 W g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SMALL439,QEXP,QEXP L0.07 w0 d1.00 D g0.75,0.0,-0.014428777180792718,0.0003812913065582105,0.0005083884087442806,0.005449277885539315,0.007209109257401197,0.007209109257401197,0.007210902521083278,0.03437143054058838,0.00039444445811637197,0.007457797084873252,-0.006215462450564805
SMALL439,QEXP,QEXP L0.07 w0 d1.00 W g0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SMALL439,QEXP,QEXP L0.12 w0 d0.25 D g0.75,17.135343618839727,0.005176193427263109,0.0010485510930350788,0.0013980681240467717,0.014985514185233115,0.01982505045785329,0.020066765770104845,0.01992148938066245,0.09452143398661805,0.0006674980366144778,0.012620445817376412,0.05917411168694939
SMALL439,QEXP,QEXP L0.12 w0 d0.25 W g0.75,11.677079881756924,0.001851024053003525,0.0005719369598373157,0.000762582613116421,0.008173916828308973,0.010813663886101796,0.01094550860187537,0.010864234279199386,0.051557145810882575,0.0001810362559150694,0.003422868882648737,0.08821306978631767
SMALL439,QEXP,QEXP L0.12 w0 d0.50 D g0.75,14.081512567095444,0.007761505104747324,0.0020971021860701575,0.0027961362480935434,0.02997102837046623,0.03965010091570658,0.040628896044563684,0.04003768964776203,0.1890428679732361,0.0013349272085611263,0.025239589604242774,0.07214281963096685
SMALL439,QEXP,QEXP L0.12 w0 d0.50 W g0.75,5.867308954982775,0.0015862037111097904,0.0011438739196746315,0.001525165226232842,0.016347833656617947,0.02162732777220359,0.022161216024307467,0.021830531073412263,0.10311429162176515,0.0003620036471622956,0.00684443573478716,0.17747142434595584
SMALL439,QEXP,QEXP L0.12 w0 d1.00 D g0.75,4.705674696118933,0.003993310060756927,0.004194204372140315,0.005592272496187087,0.05994205674093246,0.07930020183141316,0.0833144780339182,0.08086618428153738,0.3780857359464722,0.002670061483792334,0.05048309423676578,0.21729723103447868
SMALL439,QEXP,QEXP L0.12 w0 d1.00 W g0.75,0.0,-0.005856612405720607,0.002287747839349263,0.003050330452465684,0.03269566731323589,0.04325465554440718,0.04544426074577357,0.044075333288679686,0.2062285832435303,0.0007241900402276819,0.013692326662910918,-0.061880558474512015
SMALL439,QEXP,QEXP L0.17 w0 d0.25 D g0.75,21.392491906276234,0.01409453508211933,0.0028596847991865784,0.0038129130655821047,0.04086958414154486,0.05406831943050897,0.055540184319665474,0.05471345609393797,0.2577857290544128,0.0020816850325718964,0.039358607398557316,0.04696567948575876
SMALL439,QEXP,QEXP L0.17 w0 d0.25 W g0.75,42.2482519427021,0.012720241060995785,0.0010485510930350788,0.0013980681240467717,0.014985514185233115,0.01982505045785329,0.020364734250544008,0.020076731353310836,0.09452143398661805,0.0003099419164270048,0.005860099877806863,0.023686550518158277
SMALL439,QEXP,QEXP L0.17 w0 d0.50 D g0.75,19.55052978976113,0.024515106488951166,0.005719369598373157,0.007625826131164209,0.08173916828308972,0.10813663886101794,0.11418885372450428,0.11074894001179804,0.5155714581088257,0.004163646070652761,0.07872243325826384,0.05139965072923731
SMALL439,QEXP,QEXP L0.17 w0 d0.50 W g0.75,41.92003639261799,0.021739935681535705,0.0020971021860701575,0.0027961362480935434,0.02997102837046623,0.03965010091570658,0.04186924636565157,0.04067002534196383,0.1890428679732361,0.0006202084798969665,0.011726337886650319,0.023876099789175848
SMALL439,QEXP,QEXP L0.17 w0 d1.00 D g0.75,14.328419803582904,0.030329036605298065,0.011438739196746314,0.015251652262328419,0.16347833656617944,0.2162732777220359,0.2419173925585141,0.2269876656947312,1.0311429162176513,0.008328737191274992,0.15747218820714354,0.07016999202738766
SMALL439,QEXP,QEXP L0.17 w0 d1.00 W g0.75,40.50234311470291,0.02494728455791162,0.004194204372140315,0.005592272496187087,0.05994205674093246,0.07930020183141316,0.08870304393812184,0.08349022205021898,0.3780857359464722,0.0012419869737867253,0.02348236017002045,0.024732419596007405
SMALL439,QROLL,QROLL L0.07 w252 d0.25 D g0.75,29.548102343660787,0.03355693598085774,0.005242755465175394,0.0069903406202338585,0.07492757092616557,0.09912525228926646,0.10385707985526584,0.10221570542701332,0.47260716993309027,0.004432142534695753,0.08379892021513682,0.033885988465076795
SMALL439,QROLL,QROLL L0.07 w252 d0.25 W g0.75,48.55801562590756,0.029932116399203124,0.0025737163192679205,0.003431621759023894,0.03678262572739037,0.04866148748745807,0.050984384656221404,0.050272014035229975,0.23200715614897155,0.0018583916380693344,0.0351367789704308,0.020571759540982594
SMALL439,QROLL,QROLL L0.07 w252 d0.50 D g0.75,28.55945605960386,0.06356999114940087,0.010485510930350788,0.013980681240467717,0.14985514185233115,0.1982505045785329,0.2181266178838437,0.21101965132293574,0.9452143398661805,0.008866527877454275,0.16764024540539316,0.03505247069563567
SMALL439,QROLL,QROLL L0.07 w252 d0.50 W g0.75,49.162530073935784,0.055928910717459146,0.005147432638535841,0.006863243518047788,0.07356525145478074,0.09732297497491614,0.10708033968843235,0.1039909414032111,0.4640143122979431,0.0037193303236589537,0.07032171519895193,0.020318241168060202
SMALL439,QROLL,QROLL L0.07 w252 d1.00 D g0.75,25.755871306664346,0.10103781913706683,0.020971021860701575,0.027961362480935434,0.2997102837046623,0.3965010091570658,0.4848645789208942,0.4511828516373011,1.890428679732361,0.017742223643603484,0.33545382891245473,0.038843896420003896
SMALL439,QROLL,QROLL L0.07 w252 d1.00 W g0.75,51.50187897822178,0.08456947845128882,0.010294865277071682,0.013726487036095575,0.14713050290956148,0.19464594994983228,0.23802442965207532,0.22332944637691107,0.9280286245958862,0.007448948202851739,0.1408379381418764,0.019401038888272736
SMALL439,QROLL,QROLL L0.07 w504 d0.25 D g0.75,71.88232687631313,0.04583776545180335,0.002764361972547026,0.0036858159633960347,0.03950726467016003,0.05226604211615867,0.05421593922420495,0.0533150958610598,0.24919287141926577,0.0019028387010410416,0.035977143614529264,0.013788564610598705
SMALL439,QROLL,QROLL L0.07 w504 d0.25 W g0.75,150.58418773467253,0.05095040301406778,0.0011438739196746315,0.001525165226232842,0.016347833656617947,0.02162732777220359,0.02243418174794688,0.022083782913156748,0.10311429162176515,0.00033485792440900164,0.006331189096760962,0.006264427390661921
SMALL439,QROLL,QROLL L0.07 w504 d0.50 D g0.75,74.85570610742087,0.08955873981943113,0.005528723945094052,0.007371631926792069,0.07901452934032006,0.10453208423231734,0.11263392942374775,0.10881595760393241,0.49838574283853154,0.0038064755032282474,0.0719693769996937,0.013245915813878241
SMALL439,QROLL,QROLL L0.07 w504 d0.50 W g0.75,175.84350658936643,0.10014033834828417,0.002287747839349263,0.003050330452465684,0.03269566731323589,0.04325465554440718,0.04660714320982666,0.04512078973719119,0.2062285832435303,0.0006707811248387735,0.012682519463702838,0.005358268121829463
SMALL439,QROLL,QROLL L0.07 w504 d1.00 D g0.75,84.58827564782467,0.15994246239877397,0.011057447890188104,0.014743263853584139,0.15802905868064013,0.2090641684646347,0.24419434225290904,0.2269503212973772,0.9967714856770631,0.007616904463789431,0.14401350237514998,0.011773643810451798
SMALL439,QROLL,QROLL L0.07 w504 d1.00 W g0.75,inf,0.18146721099700946,0.004575495678698526,0.006100660904931368,0.06539133462647179,0.08650931108881436,0.10104593472534168,0.09431859332316143,0.4124571664870606,0.0013457713361004348,0.025444620505518076,0.0029471139104736473
SMALL439,QROLL,QROLL L0.07 w1008 d0.25 D g0.75,31.78811255310876,0.018292571396001656,0.0024783934926283684,0.0033045246568378247,0.03542030625600555,0.04685921017310778,0.04818609644506289,0.04745108906866213,0.22341429851382452,0.0016816949409813181,0.031795958519453736,0.03150575313810875
SMALL439,QROLL,QROLL L0.07 w1008 d0.25 W g0.75,18.73689086944097,0.006183746861074535,0.0013345195729537367,0.0017793594306049823,0.019072472599387602,0.02523188240090419,0.02594635962426463,0.025573081139872413,0.12030000689205934,0.0005837642569078219,0.01103728366272527,0.05389325513969812
SMALL439,QROLL,QROLL L0.07 w1008 d0.50 D g0.75,30.63654796138593,0.033155870069206006,0.004956786985256737,0.006609049313675649,0.0708406125120111,0.09371842034621557,0.09918063596502184,0.09611694847314303,0.44682859702764904,0.003363779354385199,0.06359928082926594,0.03269037498882124
SMALL439,QROLL,QROLL L0.07 w1008 d0.50 W g0.75,14.521168175640753,0.00842513139203388,0.0026690391459074734,0.0035587188612099647,0.038144945198775204,0.05046376480180838,0.053404957827319445,0.05184771751771854,0.2406000137841187,0.0011679746192349155,0.02208300188100566,0.06971859090365207
SMALL439,QROLL,QROLL L0.07 w1008 d1.00 D g0.75,27.221505850128835,0.04803904206681514,0.009913573970513474,0.013218098627351299,0.1416812250240222,0.18743684069243113,0.21063793894794985,0.19728904454631802,0.8936571940552981,0.006729112616278753,0.12722794152849207,0.0367914049372837
SMALL439,QROLL,QROLL L0.07 w1008 d1.00 W g0.75,0.0,-0.0016293484400368707,0.005338078291814947,0.007117437722419929,0.07628989039755041,0.10092752960361676,0.11342042866428068,0.10662337788523552,0.4812000275682374,0.002337798670499089,0.044200971140846694,-0.47376477230430786
SMALL439,QROLL,QROLL L0.07 w2016 d0.25 D g0.75,45.91373738671933,0.017628637439070227,0.0013345195729537367,0.0017793594306049823,0.019072472599387602,0.02523188240090419,0.025732740160508128,0.025424378184035125,0.12030000689205934,0.0007055213857203313,0.013339356721773226,0.02177025865807631
SMALL439,QROLL,QROLL L0.07 w2016 d0.25 W g0.75,23.44912605067151,0.0060044924162011015,0.000762582613116421,0.0010167768174885613,0.01089855577107863,0.014418218514802393,0.014704422948861788,0.014539126895365745,0.06874286108117676,0.0001729750158896079,0.003270454287576359,0.043158478241937276
SMALL439,QROLL,QROLL L0.07 w2016 d0.50 D g0.75,46.17066404428982,0.032234865862332596,0.0026690391459074734,0.0035587188612099647,0.038144945198775204,0.05046376480180838,0.052507769734592674,0.05123966774074281,0.2406000137841187,0.001411043169936163,0.026678720977936964,0.021648422553656343
SMALL439,QROLL,QROLL L0.07 w2016 d0.50 W g0.75,19.487832239072134,0.00854590239056946,0.001525165226232842,0.0020335536349771225,0.02179711154215726,0.028836437029604787,0.03000443984833867,0.029324188155602164,0.13748572216235352,0.0003459990718087391,0.006541835779431282,0.052094945157712666
SMALL439,QROLL,QROLL L0.07 w2016 d1.00 D g0.75,47.03339998362566,0.04881464113642486,0.005338078291814947,0.007117437722419929,0.07628989039755041,0.10092752960361676,0.10944869405885396,0.10408088865730236,0.4812000275682374,0.002822718429434899,0.05336939293046651,0.0212505303368416
SMALL439,QROLL,QROLL L0.07 w2016 d1.00 W g0.75,2.195533322741028,0.0011397380346662156,0.003050330452465684,0.004067107269954245,0.04359422308431452,0.057672874059209574,0.06254211089077369,0.05965829696645662,0.27497144432470705,0.0006927271127738152,0.01309745424470648,0.47087986759726713
SMALL439,QROLL,QROLL L0.12 w252 d0.25 D g0.75,37.064042881816306,0.04243395896569918,0.0054334011184545,0.007244534824605999,0.07765220986893524,0.10272980691796706,0.10936875091953878,0.10710620257877838,0.4897928852033845,0.004383951096834732,0.0828877603359689,0.0270049113319223
SMALL439,QROLL,QROLL L0.12 w252 d0.25 W g0.75,47.3278683048548,0.02791654565205659,0.0026690391459074734,0.0035587188612099647,0.038144945198775204,0.05046376480180838,0.05372500045170326,0.052719544287151025,0.2406000137841187,0.0017215592376764038,0.03254967638661013,0.021105497503893938
SMALL439,QROLL,QROLL L0.12 w252 d0.50 D g0.75,36.493883157938,0.08184113522164632,0.010866802236909,0.014489069649211999,0.15530441973787049,0.2054596138359341,0.233850135670005,0.22376339235321877,0.979585770406769,0.008772081804271921,0.1658545449480444,0.027426321948296896
SMALL439,QROLL,QROLL L0.12 w252 d0.50 W g0.75,47.855720007724756,0.051130830519294845,0.005338078291814947,0.007117437722419929,0.07628989039755041,0.10092752960361676,0.11487375085544105,0.11038311536239699,0.4812000275682374,0.003447610446925639,0.06518428288647671,0.020871030566411153
SMALL439,QROLL,QROLL L0.12 w252 d1.00 D g0.75,34.76472694047317,0.1333065296080439,0.021733604473818,0.028978139298423997,0.31060883947574097,0.4109192276718682,0.5426893878208223,0.49148293311285496,1.959171540813538,0.017561101095546018,0.33202932849645633,0.028786135658266456
SMALL439,QROLL,QROLL L0.12 w252 d1.00 W g0.75,inf,0.06863486525467227,0.010676156583629894,0.014234875444839859,0.15257978079510082,0.2018550592072335,0.2665842606839127,0.2436901842947605,0.9624000551364748,0.006913751771590239,0.13071893075625604,0.019815435891093757
SMALL439,QROLL,QROLL L0.12 w504 d0.25 D g0.75,30.984768792102102,0.028672869522163635,0.004575495678698526,0.006100660904931368,0.06539133462647179,0.08650931108881436,0.09115515782292707,0.0891036624499888,0.4124571664870606,0.0034198308701940128,0.06465905191388939,0.03235920936770758
SMALL439,QROLL,QROLL L0.12 w504 d0.25 W g0.75,45.428294586862705,0.017137105479576642,0.0018111337061514996,0.002414844941535333,0.025884069956311744,0.03424326897265568,0.036082249971575296,0.03533805245497979,0.1632642950677948,0.0007540667243271099,0.0142572078343854,0.02199718395925749
SMALL439,QROLL,QROLL L0.12 w504 d0.50 D g0.75,29.90988799086125,0.05345127486670331,0.009150991357397052,0.012201321809862735,0.13078266925294357,0.17301862217762873,0.19265663791812554,0.1837245939562535,0.8249143329741212,0.006841758524032349,0.12935774790599686,0.03352252536269111
SMALL439,QROLL,QROLL L0.12 w504 d0.50 W g0.75,45.732024092437484,0.029354444182706496,0.0036222674123029992,0.004829689883070666,0.05176813991262349,0.06848653794531136,0.07625991917592469,0.07301374392777328,0.3265285901355896,0.0015104736063293114,0.028558661241825076,0.021847398109415134
SMALL439,QROLL,QROLL L0.12 w504 d1.00 D g0.75,26.71651682869225,0.08090354339250616,0.018301982714794104,0.02440264361972547,0.26156533850588715,0.34603724435525746,0.4346466847440857,0.3917572209319288,1.6498286659482424,0.013692041619334544,0.25887667065285636,0.037524858903724055
SMALL439,QROLL,QROLL L0.12 w504 d1.00 W g0.75,inf,0.030833390063011668,0.0072445348246059985,0.009659379766141332,0.10353627982524698,0.13697307589062271,0.17204764604453388,0.15639629661378407,0.6530571802711792,0.0030306070074756913,0.05729996109890978,0.020959491207969007
SMALL439,QROLL,QROLL L0.12 w1008 d0.25 D g0.75,27.620104236028453,0.021636549575111963,0.003717590238942552,0.004956786985256736,0.05313045938400832,0.07028881525966167,0.07332052662588999,0.0718132791790807,0.3351214477707367,0.0026534086471574556,0.05016823754666665,0.036318307520139016
SMALL439,QROLL,QROLL L0.12 w1008 d0.25 W g0.75,32.61083815959154,0.010252850872359887,0.0014298423995932892,0.0019064565327910523,0.02043479207077243,0.027034159715254486,0.028200202548419227,0.027643305360614573,0.1288928645272064,0.0004083832635418186,0.007721339341151682,0.030793985925907617
SMALL439,QROLL,QROLL L0.12 w1008 d0.50 D g0.75,26.20377654516659,0.039244911274176564,0.007435180477885104,0.009913573970513472,0.10626091876801665,0.14057763051932334,0.1532511111068361,0.14681377092774905,0.6702428955414734,0.005307886311870895,0.10035668710505927,0.038283379778240756
