panel,arm,dial,bps,turn,names,keep4a,keep4b,first_fail,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe
SMALL439,NT,20.0,0,11.959193552976107,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.08656298857156708,0.5757826160301255,-0.3208816454592648,0.7763146163628103,0.41343452691023796,0.0822073497483502,0.5350927376973242,-0.32088164545926456,0.6537571948855513
SMALL439,NT,20.0,10,11.959193552976107,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.07364089999472134,0.5049605767603478,-0.32804803963056217,0.7103396747451943,0.3380744984467784,0.06810872066669105,0.4609425706866999,-0.3280480396305624,0.5887355982215404
SMALL439,NT,20.0,25,11.959193552976107,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.05453755969834151,0.3987039831328675,-0.34720284317673145,0.6113076388062577,0.2250585650575581,0.04729522301235023,0.3497201185673091,-0.34720284317673233,0.4911381398913419
SMALL439,NT,40.0,0,10.213193029187357,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.0938377145426017,0.6216525260504749,-0.32154979876820367,0.7785587836809074,0.49389805011794985,0.09216016204813626,0.5940077417972351,-0.32154979876820355,0.6748200792682699
SMALL439,NT,40.0,10,10.213193029187357,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.08271899759842549,0.5602932213659065,-0.32298240545548185,0.7226137770337449,0.4275890468664829,0.07987283234204967,0.5288912130328787,-0.3229824054554822,0.6200734950917027
SMALL439,NT,40.0,25,10.213193029187357,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.06624620130718051,0.46821610198245806,-0.32512798100749196,0.6386427442472355,0.32811122323328623,0.06169292450545716,0.4311923205947717,-0.3251279810074921,0.5378984793173845
SMALL439,MAB,0.0,0,20.446093460601475,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.5382250903698914
SMALL439,MAB,0.0,10,20.446093460601475,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.42314714464226266
SMALL439,MAB,0.0,25,20.446093460601475,19.868835790543976,False,False,"H1,H2,OOS,DD,CAGR",0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.03478849138134987,0.28093788655636576,-0.3652538070846839,0.25042461537768207
SMALL439,MAB,0.03,0,20.399397535922745,19.86375190645653,False,False,"H1,H2,OOS,DD,CAGR",0.08641610680562639,0.570409630588654,-0.32078161992885224,0.7303342671460265,0.4455527371683538,0.09309559478606966,0.5852925810424917,-0.3207816199288531,0.546225024947515
