panel,char,K,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,MA-RS,0.75,W,0.050447718474433856,0.3484772515938315,-0.5023925882619467,0.7291817259573423,0.02281346662573418,-0.020682378274528013,0.0005622993164319411,-0.5023925882619467,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,EWall,0.75,M,0.07700745320420244,0.5442848072046576,-0.25977932323514963,0.6397348546848793,0.4559847152554335,0.06675310647292365,0.4884787846031809,-0.2597793232351501,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,MA-RS,0.75,M,0.09835291856831918,0.5627080041332987,-0.44457763648901927,1.2457080749642007,0.00039181362484040665,-0.008423389900032219,0.06683507330408817,-0.4445776364890175,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,EWall,1.0,W,0.09890778237195175,0.5485141417137733,-0.3400616455118858,0.6669857659019425,0.4381148508819626,0.08032160280805511,0.47285350532970144,-0.3400616455118851,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,MA-RS,1.0,W,0.058731209237897986,0.35090471642266785,-0.6151768982465389,0.7286155939869173,0.027796081044733217,-0.035557810333448625,0.005466254136715403,-0.6151768982465387,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,EWall,1.0,M,0.0973253772895466,0.54196643365987,-0.33592275456919196,0.6387674299241206,0.4525693530424743,0.08357736948495309,0.4861889753307361,-0.33592275456919274,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~3~k20,mrho,20,POOL,0.114289,3,MA-RS,1.0,M,0.12262432036295201,0.5613290712133705,-0.5622855004759106,1.2408067829371825,0.01419011873379282,-0.019148706077816602,0.07760001934316399,-0.5622855004759113,False,"H2,OOS,DD",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,EWall,0.5,W,0.04820658768365216,0.4341915273172332,-0.3555697818094743,0.27876881186498054,0.5731993304173133,0.04958694142233977,0.4421096215921181,-0.33711648224684965,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,MA-RS,0.5,W,0.005967069501921163,0.11257996696865412,-0.5878576182886884,-0.29223730773083884,0.4215998002449646,0.021375945060704504,0.21430267944626377,-0.49010187416246564,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,EWall,0.5,M,0.047670674805930124,0.4308927603858932,-0.3626170237974615,0.2919305033037079,0.5537582873420239,0.04782456091198317,0.4278636139919273,-0.3392151260864923,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,MA-RS,0.5,M,0.021524654177982105,0.2207707406659331,-0.5984437798354868,-0.09036610025225586,0.46568478065366353,0.026462186974639534,0.2483249105077471,-0.5304971211957958,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,EWall,0.75,W,0.06762509250890636,0.4387927382183928,-0.49828913222029614,0.28396075068171645,0.5771139119130092,0.06950152130794773,0.44586237051473826,-0.4696586207443989,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,MA-RS,0.75,W,0.0024335799941528347,0.1173341542418297,-0.7432393368182975,-0.28910168111112194,0.4284737533741072,0.02484155848756031,0.22023557509077601,-0.6446462341308523,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,EWall,0.75,M,0.06695671871602871,0.4359681670573176,-0.5044363128000334,0.2964149072942108,0.559165994224129,0.0671949751308012,0.43351045970737917,-0.4737002257635361,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,MA-RS,0.75,M,0.02661912147567902,0.22928403355878577,-0.7523466335730871,-0.07826689629502424,0.4720478786050495,0.03287239288677268,0.25547174249335014,-0.6846676387904198,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,EWall,1.0,W,0.08359198872193807,0.44308297683987435,-0.6174624199858081,0.28874086573738755,0.5808202384790802,0.08582038190631436,0.44941768422755435,-0.5809729374916177,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,MA-RS,1.0,W,-0.005430741797316063,0.12184521615873797,-0.8477071677928744,-0.28591119180698116,0.4347600340274901,0.023383508562697886,0.2257435075557535,-0.7564328377825059,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,EWall,1.0,M,0.08297169404141358,0.440938698191625,-0.6264418328740469,0.30067457401624365,0.5645746304302218,0.08330581145991434,0.4392135512657925,-0.5868815450487113,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,mrho,20,POOL,0.114289,4,MA-RS,1.0,M,0.027864810275615826,0.23821191283610316,-0.8502860287179153,-0.06565855237572496,0.4786668204410583,0.03464331691884426,0.263011930687234,-0.7913588369755371,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,EWall,0.5,W,0.08997220586683552,0.686237797225288,-0.27004663624212955,0.5405618881396724,0.8494968661671507,0.0992514145405019,0.7852891857854853,-0.24188425770245825,True,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,MA-RS,0.5,W,0.03764277576730923,0.3023958228882449,-0.45194259386318114,0.05892871190301137,0.5775632393422713,0.0593737285243876,0.44717405844023833,-0.3847191803608251,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,EWall,0.5,M,0.08002895588778314,0.6067271653806333,-0.26971194593444014,0.41380455898326424,0.8273785035893996,0.09480385154399595,0.7398811930558737,-0.2533769028799099,True,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,MA-RS,0.5,M,0.09768577867760841,0.6245657346336749,-0.30616188438898173,0.4476313660092621,0.8136439307335598,0.10873305599990268,0.7137360714046505,-0.30616188438898284,True,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,EWall,0.75,W,0.1304747332929279,0.6897946125969221,-0.3793006939294661,0.5480307357737246,0.8483849657265936,0.14526483755794173,0.7862979975109647,-0.343639628943081,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,MA-RS,0.75,W,0.04820167104090278,0.31183094739384687,-0.6132868126000492,0.0723498464548163,0.5825071330098943,0.08210814708071767,0.45394388460932705,-0.5239060591345845,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,EWall,0.75,M,0.11529887743668099,0.6138758619990513,-0.3799395700545115,0.4299006182461705,0.8235032975758327,0.13775450122996924,0.7402583502092625,-0.35743224019043895,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,MA-RS,0.75,M,0.13923633956348636,0.633253139501031,-0.43275873674528675,0.46192666614130257,0.8162971596662666,0.15618514515424842,0.7174409261019666,-0.4327587367452862,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,EWall,1.0,W,0.1672910607807332,0.6931384729890563,-0.4743956144681919,0.5553105374159346,0.8470409045317764,0.18812895374458893,0.7870145469087636,-0.433997712347145,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,MA-RS,1.0,W,0.052980278616974186,0.3212824760426356,-0.7360032546897675,0.08570651488464832,0.5875241027659994,0.09973881602998325,0.46068802643902973,-0.6350916124528794,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,EWall,1.0,M,0.1469309483766008,0.6207860721336984,-0.4760929893580401,0.4455019370053229,0.8195930354281366,0.17717264273566036,0.7404265603994699,-0.4487549571364201,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,mrho,20,POOL,0.114289,5,MA-RS,1.0,M,0.1755270590982494,0.6421183040711821,-0.5434524955924427,0.4761154491133366,0.8190439858290918,0.19860035031494427,0.7211866450584141,-0.5434524955924436,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,EWall,0.5,W,0.07843128586182413,0.7250988235800139,-0.20005864762073566,0.8462784658293707,0.6454718605452827,0.08264450377721144,0.7190514490810361,-0.1825129044435505,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,MA-RS,0.5,W,0.06875781463741171,0.6227527413215482,-0.20258139534200614,0.6225472178921503,0.6382798555657103,0.07710277714226788,0.6389879303400825,-0.20258139534200648,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,EWall,0.5,M,0.07563219923579201,0.7079985536261388,-0.19632999350200997,0.8301002298311982,0.6262601480605896,0.0794948836959819,0.7013150740967236,-0.18707533958395273,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,MA-RS,0.5,M,0.0697489893716996,0.6287902320700122,-0.18930302602087545,0.5644959078099235,0.6890909916113985,0.0829812067536142,0.683064823742235,-0.17880221669509722,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,EWall,0.75,W,0.11507284517069505,0.7271610561261388,-0.2879218205466819,0.847654330884528,0.648319103805944,0.12094519549094929,0.7211846216618604,-0.26434693115380037,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,MA-RS,0.75,W,0.0996605369456367,0.6255636789879894,-0.29393650354244427,0.62466936981326,0.6415856435003902,0.11142538677224256,0.6417067257956373,-0.2939365035424433,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,EWall,0.75,M,0.11114433510351551,0.710528091065433,-0.28272124753422057,0.8339861740741994,0.6282073881986268,0.11630158817797098,0.7028220016681809,-0.2704030268029648,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,MA-RS,0.75,M,0.10185270115554745,0.6352051232848386,-0.27366610891462606,0.569152868874449,0.6969297486117458,0.12130441211760279,0.6890893794320128,-0.2661904586901428,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,EWall,1.0,W,0.14957804422650667,0.7291069800471268,-0.36818517840276355,0.8488695491674972,0.6511169406769227,0.15673204422391063,0.7232127830926421,-0.34038907442570665,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,MA-RS,1.0,W,0.1278893813499995,0.6282068810755624,-0.37842383343549224,0.6266888911868282,0.6446988027624625,0.14246840544581962,0.6442399220493121,-0.378423833435493,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,EWall,1.0,M,0.14483258843390412,0.7130037186590091,-0.36185368632245796,0.8377108621606432,0.6303952986723343,0.15081329801380217,0.7043609807799259,-0.3473010266142129,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,mrho,20,POOL,0.148271,0,MA-RS,1.0,M,0.13187961243731539,0.6412962887356622,-0.352199212500072,0.573680469872103,0.7043600629677026,0.1572196921972262,0.6947173641412279,-0.3521992125000719,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,EWall,0.5,W,0.06850356874644614,0.6661474623686241,-0.2594886733160402,0.7402759192170942,0.624885145225116,0.07859433517820236,0.6985876456208564,-0.2594886733160402,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,MA-RS,0.5,W,0.047489172160149584,0.4635288178430952,-0.2973637228287991,0.4531780800771134,0.48155349205725684,0.0655782537609726,0.5658539651631185,-0.29736372282879686,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,EWall,0.5,M,0.06783780532210404,0.6660792568985163,-0.24695588515106726,0.7296222415159086,0.6300135462667458,0.07948429831000614,0.7139296321234365,-0.24695588515106848,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,MA-RS,0.5,M,0.06686066037226945,0.6252756479385176,-0.2190694597682169,0.6587871021006522,0.6109922851600829,0.07844053217496572,0.6657393745206138,-0.21906945976821757,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,EWall,0.75,W,0.09920502290879107,0.6635049557956725,-0.3680179926942717,0.7367470161044306,0.6229738462754089,0.11392984442890275,0.696447595098849,-0.36801799269427227,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,MA-RS,0.75,W,0.06735237452875298,0.4661973712915048,-0.41640569272033257,0.45683461450552726,0.48369171086658586,0.09391437837170247,0.5681124149809691,-0.4164056927203331,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,EWall,0.75,M,0.0986349681794303,0.6636454149415976,-0.358292399685607,0.7269926278803118,0.6284868492890854,0.11602913735085085,0.7119991337097883,-0.35829239968560667,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,MA-RS,0.75,M,0.09719891273689596,0.6282713258301128,-0.31497462691584743,0.6632431174977501,0.6135757846866232,0.11413945273985338,0.668495853353364,-0.31497462691584777,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,EWall,1.0,W,0.12712284657613715,0.6606576191824997,-0.46392909628853507,0.7330499517817013,0.6208509775089609,0.1460650399147263,0.6940749356558303,-0.4639290962885355,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,MA-RS,1.0,W,0.08435137829295458,0.46876778020372073,-0.5182849615767443,0.46029962141312225,0.48580875335638923,0.1188169696561574,0.570318795590921,-0.5182849615767444,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,EWall,1.0,M,0.12703032084727228,0.6609843733151893,-0.46179027639010495,0.7242491734848546,0.6268885481591658,0.1500034529563239,0.7097597693230336,-0.4617902763901046,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,mrho,20,POOL,0.148271,1,MA-RS,1.0,M,0.1252228313603243,0.631093062563271,-0.40780611668678146,0.6671889405006667,0.6163507538503733,0.14713600192115983,0.6712969218266669,-0.40780611668678124,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,EWall,0.5,W,0.07753699309444473,0.7415095549287903,-0.19447802745388787,0.8239443320817711,0.6866923366711674,0.07403404359486765,0.6763528472544214,-0.19447802745388898,True,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,MA-RS,0.5,W,0.035556398263201006,0.34954233507584587,-0.25904595468157243,0.3709095695862897,0.3364821693515312,0.03470115654717265,0.33000218113596785,-0.25904595468157554,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,EWall,0.5,M,0.07346450492348122,0.707730785842576,-0.2019568555643062,0.7881075136300963,0.6538673909349915,0.07093702541123248,0.6515803648728289,-0.20195685556430698,True,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,MA-RS,0.5,M,0.050063411663883395,0.46579403411204334,-0.2403437436582896,0.3921231441084493,0.5292916361605678,0.055924045202348394,0.48447557726746415,-0.2403437436582916,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,EWall,0.75,W,0.11388022060848169,0.7426030577691747,-0.284236701812811,0.8259249905670198,0.6872494904154932,0.10771594582555388,0.6767000867349527,-0.2842367018128116,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,MA-RS,0.75,W,0.04889086860554359,0.35363417216810117,-0.3707804113845682,0.374665358430354,0.3409894309445963,0.04685639432586641,0.3336367554974848,-0.37078041138456574,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,EWall,0.75,M,0.10784309253783375,0.7091644978263022,-0.29420179661096646,0.7910157158281417,0.6544973884237049,0.10322694527673026,0.652465014882134,-0.294201796610966,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,MA-RS,0.75,M,0.07134256613137335,0.4709526197159042,-0.35105286217332776,0.3999646607386383,0.5324895192032232,0.07920984982618795,0.48798426310130955,-0.3510528621733272,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,EWall,1.0,W,0.1481945108041598,0.7434600098826907,-0.36831001738815394,0.8277152933538671,0.6875539380122302,0.138705073415351,0.676795829324753,-0.36831001738815305,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,MA-RS,1.0,W,0.059057004542923286,0.3575682612775086,-0.47340106519211,0.3782085897210888,0.3453978198304909,0.05532927392173814,0.33715813039034653,-0.4705107241419577,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,EWall,1.0,M,0.14036603168153738,0.7104894766739613,-0.38010138790868064,0.7938166877138156,0.65516570725649,0.1330873526082823,0.6533199684773117,-0.3801013879086802,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,mrho,20,POOL,0.148271,2,MA-RS,1.0,M,0.09002885001859884,0.4762501074976561,-0.45893153600627623,0.407858284031366,0.5359163872001151,0.09928401556336497,0.491739066670938,-0.4545378331041934,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,EWall,0.5,W,0.06356919171866848,0.5839978089911353,-0.348770508693355,0.43720477382315415,0.7019167354643666,0.06198974150460401,0.5381758468962239,-0.34006242561162736,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,MA-RS,0.5,W,0.0060651082488432095,0.11257920244949002,-0.5212910638720781,0.005786128409849662,0.18757335068424075,0.0013126628495032655,0.08397733935750497,-0.5212910638720789,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,EWall,0.5,M,0.05945963020991396,0.5534773434357816,-0.3429730005012708,0.4094419056840473,0.668854251429119,0.05780984316918669,0.5100736504679162,-0.32917559690619846,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,MA-RS,0.5,M,0.05457717941010842,0.4557153436696463,-0.4186995387683562,0.3814178828435653,0.5204217050604562,0.03867644046839569,0.3265227070586939,-0.4107564070528228,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,EWall,0.75,W,0.09106490424535663,0.5831746663420614,-0.48974781313397797,0.4383048945651185,0.6997283953503426,0.08750341836838116,0.5365046174919273,-0.473390494193045,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,MA-RS,0.75,W,0.0018401728174022303,0.11134049354004007,-0.6791586222042134,0.008284574904324342,0.18373221232444117,-0.007139311635677936,0.08150120676130086,-0.6791586222042141,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,EWall,0.75,M,0.0845593948610559,0.5504167323686043,-0.4871897393194654,0.4135526263111437,0.6606634583357929,0.08037097396205328,0.5035683267564789,-0.46634841831366614,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,MA-RS,0.75,M,0.07492077743791636,0.4536582828764471,-0.5735411579561218,0.384562061441129,0.5149205528910382,0.04874325367686727,0.32335846707254906,-0.5649474418843563,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,EWall,1.0,W,0.11525815936167128,0.5821595114514826,-0.6083776788400441,0.4392561238268407,0.6973077739363045,0.10885086737843719,0.5346524542708164,-0.5851004654878404,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,MA-RS,1.0,W,-0.007308840960904894,0.11001165805527965,-0.7899209022471635,0.010774801254440044,0.17973400745965273,-0.021701849886636593,0.07891350433045058,-0.7899209022471638,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,EWall,1.0,M,0.10623535545749219,0.547388374537621,-0.6123587043914817,0.4178308699718623,0.6523838614125227,0.09829821415580908,0.49720936595533466,-0.586427365733015,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~3~k20,mrho,20,POOL,0.148271,3,MA-RS,1.0,M,0.09043453666298507,0.4522949723768151,-0.6976724525084788,0.38786674265419996,0.5105714779763908,0.05261605211175602,0.321666399959299,-0.6896857104018355,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,EWall,0.5,W,0.09153931836880758,0.9360739255082712,-0.222858542995361,1.0312441451754208,0.8772070525439876,0.08688164345147498,0.8495458461991509,-0.22285854299536112,False,"OOS,DD,CAGR",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,MA-RS,0.5,W,0.10735501303292883,1.0646050523643134,-0.1915688580394731,1.280193684945173,0.929083785466947,0.10348757491596339,0.9547220670176993,-0.19156885803947288,False,-,True
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,EWall,0.5,M,0.09006287953800096,0.9308321689701441,-0.21151066106496508,1.0254594352570692,0.8707220005951972,0.08551873870117155,0.8459749994101078,-0.21151066106496585,False,"OOS,DD,CAGR",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,MA-RS,0.5,M,0.1267229307810951,1.2502191277788313,-0.15213892038361843,1.4719855898162006,1.1027686699292658,0.12068624799494221,1.120569551214165,-0.15213892038361887,False,-,True
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,EWall,0.75,W,0.13611560646475884,0.9350524078544563,-0.3184635674236628,1.0296001267432566,0.8768479897729688,0.12848588074087375,0.8491033136094788,-0.318463567423663,False,"OOS,DD",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,MA-RS,0.75,W,0.16118436809540437,1.0659804947778617,-0.2761927231197071,1.2802930901173821,0.9317637554007889,0.1544157808858193,0.9564150369367118,-0.276192723119707,False,DD,False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,EWall,0.75,M,0.13410958068697942,0.9303701984760834,-0.3055420137967423,1.0246751810086354,0.8709931198220823,0.12661755591940804,0.8454910474101234,-0.30554201379674206,False,"OOS,DD",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,MA-RS,0.75,M,0.19210397395331613,1.2546253449934544,-0.22235194639793132,1.4718194101662234,1.1111291773661194,0.18222539770228985,1.1263102528072906,-0.22235194639793088,False,DD,False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,EWall,1.0,W,0.17950961449589853,0.9338158790066368,-0.4063894421187192,1.0277795063862478,0.8762700978080902,0.16844104881450606,0.8484412692381615,-0.40638944211871897,False,"OOS,DD",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,MA-RS,1.0,W,0.21475782292305645,1.0672209400122277,-0.3539420498109138,1.2802739198211757,0.9343324804286564,0.20435346033120694,0.9579735580825294,-0.3539420498109135,False,DD,False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,EWall,1.0,M,0.1772175436775827,0.9296519892614724,-0.39228627366870295,1.0237295385802858,0.8710456326127095,0.16628675065638765,0.8447632231447422,-0.3922862736687027,False,"OOS,DD",False
mrho~POOL~L0.148271~4~k20,mrho,20,POOL,0.148271,4,MA-RS,1.0,M,0.2586532836608735,1.2588077814964311,-0.28894992642886197,1.4716034872389263,1.119218186471114,0.2443181874011513,1.1317825541032158,-0.2889499264288621,False,DD,False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,EWall,0.5,W,0.04683409390020521,0.43632011845940194,-0.3539838015671507,0.26784562118685756,0.5718751123616189,0.053408035628751405,0.46604281430955946,-0.35398380156715026,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,MA-RS,0.5,W,0.02489832551424076,0.254543220039038,-0.3456932933655329,-0.10075242363809422,0.5199699797004173,0.040687927210332875,0.353178266881072,-0.31113604194495825,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,EWall,0.5,M,0.042060803904798716,0.400248538088918,-0.3364771605275336,0.25864648804304996,0.5151330627880506,0.046965684944468844,0.42011808052681776,-0.3364771605275342,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,MA-RS,0.5,M,0.058092198281724405,0.4924822634508214,-0.2938083947701031,0.37134983205067823,0.5899434926289958,0.06346706410352798,0.4942257502149133,-0.293808394770103,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,EWall,0.75,W,0.06529897017627162,0.4369462467153111,-0.48748010753883264,0.267614961687337,0.5730480880086967,0.07471504357609171,0.46723510868068135,-0.48748010753883153,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,MA-RS,0.75,W,0.03162388679522521,0.2566757385945357,-0.4875553967241695,-0.10288624073177711,0.5257122622267677,0.05486839818208433,0.35733023876336645,-0.4399086911240291,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~5~k20,mrho,20,POOL,0.148271,5,EWall,0.75,M,0.05893323715119081,0.40459938011724417,-0.4710747994242287,0.26416718390238225,0.5184140258629337,0.06577537455658966,0.4245110844887558,-0.47107479942422914,False,"H1,H2,OOS,DD,CAGR",False
