panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,p4b
SMALL439,0.0,0.5035660827185529,Q,MA-THRESH,RESPREAD,0.09009323940737435,0.6536467987710732,-0.37674233957957204,0.6775571456740686,0.6519937282212094,0.0759176418968579,0.6343429370722485,-0.1928604319822611,0.09894120719665245,0.6684794374600408,-0.37674233957957226,0.09276581071146683,0.7527297799096806,2.447251595465135,-0.028430427483768672,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,Q,MA-THRESH,DEGROSS,0.03911773876367586,0.5384663170157775,-0.23003771921215843,0.6324693067167698,0.4591268928215431,0.04265452718333429,0.5985393867791173,-0.1337816255544525,0.036939418215850894,0.503273622154373,-0.23003771921215843,0.040167950833140065,0.3840463903299708,1.010744160534796,-0.1436109092390644,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,Q,QUANTILE-M,RESPREAD,0.0843213657822226,0.6062344932266557,-0.35428236204182195,0.6254776533335706,0.6038367156661831,0.07042018099889114,0.5711035699251296,-0.19361187447852612,0.09299674775042921,0.6277191319038725,-0.3542823620418224,0.0864983582337,0.7525699397094489,2.006009955981733,-0.07584273302818623,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,Q,QUANTILE-M,DEGROSS,0.04510718302331207,0.613572964719755,-0.18124271347975085,0.6243440019002918,0.6173463046117749,0.03708577420076531,0.570565782080219,-0.10010140803619605,0.05009215495564345,0.6391279680168267,-0.1812427134797504,0.04618460565615479,0.3824922069929014,1.030520906854069,-0.06850426153508693,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,Q,QUANTILE-F,RESPREAD,0.08417747985146451,0.6054459056106117,-0.3540826072561205,0.6243328865392171,0.6032567605318518,0.07003562426896548,0.5683306880037421,-0.1934170837815462,0.093004674873854,0.6279326876660698,-0.35408260725612006,0.08635691200620332,0.7525672120169121,2.0085306740547124,-0.07663132064423017,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,Q,QUANTILE-F,DEGROSS,0.04491850961053312,0.612715924349213,-0.18076140574721566,0.6230906683247593,0.6168312456290396,0.03674269065222169,0.567248379833196,-0.09985482425839076,0.050000058497224886,0.6395346934602414,-0.18076140574721644,0.045993997036663625,0.3813652354777045,1.0288603016676674,-0.06936130190562895,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,A,MA-THRESH,RESPREAD,0.07333909070361311,0.5356591006047384,-0.3677543061905737,0.6754016726801988,0.44331475636390566,0.0840418875608826,0.6590213212610486,-0.20943467776509328,0.06678190729427014,0.4754413208876801,-0.36775430619057436,0.07420533184313394,0.7563245756827706,0.8071503630875041,-0.12936848216799124,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,A,MA-THRESH,DEGROSS,0.0418618186629498,0.49709813546718284,-0.24410559083423966,0.5542241215658215,0.4478919158926899,0.04243038921318654,0.5057077118592503,-0.1663076705794354,0.04151082515621818,0.4917445035208123,-0.24410559083424077,0.0422729778833153,0.4099675744778426,0.3946580586834246,-0.16792944730554682,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,A,QUANTILE-M,RESPREAD,0.07409597355276798,0.5306718666981979,-0.3658402440029517,0.6293000208650185,0.46622990935392805,0.08160354660592417,0.6253205309490698,-0.2327634899797627,0.06948535964029134,0.48405806666709855,-0.3658402440029521,0.07490392214329988,0.7567919160578694,0.752031203748253,-0.13435571607453178,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,A,QUANTILE-M,DEGROSS,0.03882540052034211,0.5188541130149815,-0.19126974618828396,0.6236534440329057,0.4467230013529089,0.043125131373905834,0.6236638812912756,-0.12415524232217257,0.03617875011840144,0.46551590865178105,-0.19126974618828507,0.039232276405356536,0.3885963466551737,0.39162359753791437,-0.14617346975774814,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,A,QUANTILE-F,RESPREAD,0.07419119136184671,0.5313661698466067,-0.3665634762739779,0.6325735367943831,0.4649491214387792,0.0817238220105081,0.6261751522054729,-0.2325622696580918,0.06956527327391782,0.48464746828408,-0.36656347627397734,0.0750016205510784,0.7568144653959609,0.7542715291825082,-0.133661412926123,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,A,QUANTILE-F,DEGROSS,0.038807933068384814,0.5199829613573049,-0.19140543730947712,0.6281176824896049,0.4454287163645765,0.04317062792690507,0.6260825579329204,-0.12350160541086175,0.03612265717127139,0.46599459834180684,-0.19140543730947757,0.03921483262547221,0.3874848506598395,0.39165243023818136,-0.14504462141542473,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,MA-THRESH,RESPREAD,0.036718383558753676,0.32293609038516613,-0.40847316161970293,0.32067295727957684,0.33114298263603886,0.030414261853458635,0.3000535404685745,-0.2265033920303069,0.04063105152195967,0.3365612601516146,-0.40847316161970193,0.05609566581380232,0.75,18.51617820606349,-0.37776535233415,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,MA-THRESH,DEGROSS,0.030427536817897227,0.4050086115231112,-0.17970800516357055,0.383791279205267,0.42511501690425846,0.029457868723547387,0.4008015346992426,-0.1551329058483294,0.031026858733324003,0.407534235276238,-0.17970800516357155,0.038754326308284126,0.4679366905622672,8.049144906895421,-0.29569283119620493,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,QUANTILE-M,RESPREAD,0.0576684880157734,0.4474237750316869,-0.36986636622271984,0.40984228069720724,0.48428299584936424,0.04214500435146551,0.37732971698846907,-0.2149899457251827,0.0673710570073307,0.48586887947270724,-0.3698663662227205,0.07124073511447926,0.75,12.752924001461917,-0.2532776676876292,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,QUANTILE-M,DEGROSS,0.038423203151481955,0.44714751300372,-0.24614441205984505,0.40971247744320516,0.4838613162552689,0.028249691449123926,0.376833873054678,-0.13816234670717686,0.044756566827550026,0.48571318093058774,-0.24614441205984372,0.04679530893780748,0.46896775986242106,8.031112662313086,-0.2535539297155961,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,QUANTILE-F,RESPREAD,0.057406893666137604,0.44584593470731887,-0.37038059424515923,0.407657825595871,0.4831174395098387,0.04180058748372484,0.3749477195944833,-0.21566755749701405,0.06716188446566673,0.4846884633017632,-0.3703805942451607,0.07101940134118667,0.75,12.793708363520192,-0.25485550801199724,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,QUANTILE-F,DEGROSS,0.03816113180937708,0.44523201468832424,-0.24621903574254955,0.4070443899630751,0.48249001473229214,0.027953197043334654,0.3743073018176811,-0.13819868869512675,0.044516109871382215,0.48408427477232324,-0.24621903574254955,0.046539424093751336,0.4678835123929914,8.039061097877964,-0.2554694280309919,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MA-THRESH,RESPREAD,0.06368459379860991,0.5018970467077961,-0.3581489571445148,0.5293534218026498,0.4914446275109386,0.05750432398602823,0.5035971384983474,-0.20239678494734914,0.06751954869013965,0.503872761947584,-0.358148957144515,0.07227269575546136,0.7500838611359921,8.03754306722113,-0.17725327823458314,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MA-THRESH,DEGROSS,0.04151972068951992,0.531742691845025,-0.1680113265399763,0.5638441968259393,0.5050161311182174,0.04388930137418723,0.5694833362625614,-0.12746611316003897,0.040058958356833374,0.5092364782706352,-0.1680113265399753,0.04534679551222598,0.4685590699959162,3.6677758009131165,-0.14740763309735427,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-M,RESPREAD,0.07742349005265292,0.5705544786350083,-0.35178722051419675,0.5959044061088306,0.5637683679248063,0.07003441770382168,0.5746884963003641,-0.20360801520523542,0.08201243664910396,0.5716840206037279,-0.35178722051419664,0.08360620024887777,0.7500985311789504,5.720462201900971,-0.10859584630737096,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-M,DEGROSS,0.05045264271990613,0.5707179760076934,-0.23179156152730473,0.5944502129320298,0.5648920066955767,0.04521021625652777,0.5725944919698368,-0.13109955963858932,0.053703484361419696,0.5729226263912671,-0.2317915615273055,0.05424507814851687,0.46911277782418226,3.6032801836683164,-0.1084323489346859,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-F,RESPREAD,0.07728784554795687,0.5698182186876501,-0.3516804521608392,0.5940132692242331,0.5638595202448928,0.06980509077118224,0.5732351840281271,-0.203878930547449,0.08193530540731864,0.5713171974232604,-0.351680452160839,0.08347667900081857,0.7500983070518616,5.726859652771588,-0.10933210625472911,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-F,DEGROSS,0.05024548892378111,0.569665404532161,-0.23136507103986437,0.591994832316491,0.5649491778682129,0.04492512052495434,0.5708611231459019,-0.1309592177429887,0.053544864162558437,0.5722614894722414,-0.23136507103986392,0.05403329613251939,0.4680360361828035,3.59960967777578,-0.10948492041021829,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,M,MA-THRESH,RESPREAD,0.08072491867558429,0.6053272614111863,-0.38102285403704494,0.6848883573837589,0.5598652172199621,0.07843373469366721,0.6534313051058429,-0.19040851142229187,0.08214238172642396,0.5847169050209278,-0.3810228540370464,0.08456564535417765,0.7504239603589481,3.5452821733275908,-0.05431021972825867,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,M,MA-THRESH,DEGROSS,0.04988702946601076,0.6107227108432854,-0.20990305152197242,0.7175153519564904,0.517382653494852,0.05853594180055621,0.7171729444588774,-0.10876627063637123,0.0445808086293793,0.5467463248473988,-0.20990305152197464,0.051697555951312646,0.47080404823093885,1.7236015473774098,-0.04891477029615954,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,M,QUANTILE-M,RESPREAD,0.08506499464438622,0.6161549870916803,-0.36141982372281334,0.6958312805654514,0.5702400132304345,0.08468380766742167,0.6748347548775436,-0.19518125247960927,0.08530048213127972,0.5895081981198688,-0.36141982372281367,0.08804593502596147,0.7504631441557222,2.743119040827071,-0.04348249404776472,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,M,QUANTILE-M,DEGROSS,0.054844826501428745,0.6164519940125621,-0.2341273906017639,0.6920189382806162,0.5728189599122431,0.053696543407287134,0.6698746551134749,-0.12585728579172228,0.05555462961394575,0.5922047484268024,-0.23412739060176513,0.0566708148382129,0.46972367646423985,1.7294851767796582,-0.04318548712688286,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,M,QUANTILE-F,RESPREAD,0.08532446852472408,0.6177602417416219,-0.3621448802967743,0.6979746036954289,0.5715057886670509,0.08490827043727478,0.6765449606920763,-0.1949876678111152,0.08558159166633805,0.5910926103037717,-0.3621448802967736,0.08830705590692145,0.7504657086062857,2.7439683088833324,-0.04187723939782306,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,M,QUANTILE-F,DEGROSS,0.05485697361546116,0.6176517735603733,-0.23441773095537688,0.693864690334508,0.5737405404258114,0.05364311180054626,0.6711037968726029,-0.1254718512093086,0.055607351513975445,0.59349330398696,-0.23441773095537632,0.056679480561499185,0.46863762226809186,1.7261663820352122,-0.04198570757907172,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,Q,MA-THRESH,RESPREAD,0.09597823111742954,0.6992254527931072,-0.35511217250665483,0.7755682962544858,0.6595152502062576,0.08539691705427988,0.7082051186084153,-0.19608387248145231,0.10256470029068154,0.69989153908633,-0.35511217250665383,0.09808605301522233,0.752758329496752,1.9191846829276216,0.01714822653826531,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,Q,MA-THRESH,DEGROSS,0.050317549315883836,0.5852342974201347,-0.2617381658141933,0.7142014474930664,0.47669960713590603,0.05446126956412045,0.646066098617372,-0.147394049986453,0.047766531095450704,0.5497081353689979,-0.2617381658141925,0.051333478039877756,0.4702569032463665,0.967229351922446,-0.09684292883470724,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,Q,QUANTILE-M,RESPREAD,0.0936697601914609,0.6659848716772196,-0.3463657899362308,0.7522686557792413,0.616080925022336,0.08690014437347449,0.6887109949306481,-0.19332134989194238,0.09787171064654943,0.6582398224735481,-0.34636578993622924,0.09533919371592714,0.7528522445041556,1.5256131934651442,-0.01609235457762226,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,Q,QUANTILE-M,DEGROSS,0.06091129388399019,0.6729232777223367,-0.218314004726319,0.7534617869076332,0.6269558311992174,0.055610154314842175,0.6895015233726997,-0.12301229588491214,0.06419856007875113,0.668292716005204,-0.21831400472631912,0.061939397954165365,0.4732912167817094,0.9687839127993498,-0.009153948532505174,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,Q,QUANTILE-F,RESPREAD,0.0932598440116652,0.6636252713127132,-0.34733600774681217,0.7482578198186716,0.6149305674438837,0.08658648437192173,0.6868913603189557,-0.19326650342563145,0.09740175870015544,0.6556187322357004,-0.34733600774681206,0.09493470310905971,0.752851516558935,1.531140871910753,-0.0184519549421287,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,Q,QUANTILE-F,DEGROSS,0.06048466364379612,0.6700681529167197,-0.21857449898616244,0.7487903806120512,0.6255695439645057,0.05519903350563049,0.6869350274319206,-0.12290113089442578,0.06376227875616092,0.6653456118859685,-0.21857449898616266,0.06151351707620778,0.4720580067748878,0.9698758912584597,-0.012009073338122178,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,A,MA-THRESH,RESPREAD,0.07503758810714545,0.5533101004902696,-0.348042183657681,0.6765920111444609,0.4741747358329909,0.08376623590102161,0.6685378482458239,-0.20873885230573863,0.06968193890133545,0.4977371763477108,-0.3480421836576808,0.07571240424560455,0.756909679406376,0.6277208519851655,-0.11171748228246003,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,A,MA-THRESH,DEGROSS,0.049881524710318814,0.5189331122245839,-0.277278188799151,0.594850988283243,0.45708758030908414,0.05367010314150966,0.5665666388699653,-0.18392610533910547,0.0475485112605365,0.49093426653068345,-0.27727818879915067,0.05027208922987847,0.49368549010499446,0.3720897933942531,-0.14609447054814573,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,A,QUANTILE-M,RESPREAD,0.07673350132559054,0.5528436274323565,-0.3549100595759749,0.6498415709890168,0.48969064914738236,0.0817545878394319,0.6315396557518058,-0.22657090541929192,0.07364413343080844,0.5139762579154606,-0.35491005957597477,0.07736692735617101,0.7573170802887284,0.5884512401143808,-0.11218395534037318,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,A,QUANTILE-M,DEGROSS,0.04923424537407972,0.5445003870067809,-0.22729615618041654,0.6468070452693576,0.4749585947879365,0.05299081444213849,0.6313625269401913,-0.14759651063958534,0.04692089061081295,0.5003146878249499,-0.22729615618041565,0.04963065087575669,0.47965334760624084,0.37787195297024456,-0.12052719576594872,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,A,QUANTILE-F,RESPREAD,0.07668870299836428,0.5525663038040892,-0.3548794274200401,0.6484608296183761,0.4903161776543074,0.08132371711600106,0.6289592544510834,-0.22726880589431697,0.07383605396355852,0.5149634979010451,-0.3548794274200414,0.07732302993811269,0.7573016765481839,0.5893099623805773,-0.11246127896864044,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,A,QUANTILE-F,DEGROSS,0.04909427993122417,0.5441987205613087,-0.22703052944288993,0.6457489439286571,0.475600312113439,0.05256372497035544,0.6292351334189179,-0.14723265765074955,0.04695727004513728,0.5012145977798227,-0.22703052944289037,0.04949038099939851,0.4785856033565321,0.3776292646522483,-0.12082886221142097,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,MA-THRESH,RESPREAD,0.05022313760341901,0.40974832155771,-0.3875210754513727,0.45632942972394314,0.38339358110565436,0.04659625003835721,0.4176306118210918,-0.2255435077158523,0.05246937403612506,0.4079498371607985,-0.3875210754513727,0.06477455629350493,0.75,13.759868243050287,-0.2909531211616061,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,MA-THRESH,DEGROSS,0.03986226540181326,0.45467722396408533,-0.21016975609960875,0.4926369187286432,0.4234462320673402,0.040811527380302026,0.4750349071733988,-0.1667295777632677,0.039276434964499396,0.4427631848648021,-0.21016975609960675,0.04739538593066639,0.5425906402667611,7.2191217193728505,-0.24602421875523078,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,QUANTILE-M,RESPREAD,0.06567402842352443,0.49245831017548536,-0.3779889720242374,0.5002271242542775,0.49772783454266106,0.05999913400629131,0.5005466449916248,-0.2155574608954679,0.06919400140769993,0.4914154270842677,-0.37798897202423787,0.07638310839873563,0.75,10.001067458194232,-0.20824313254383076,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,QUANTILE-M,DEGROSS,0.04963704234861588,0.49236903795206477,-0.2872604222238968,0.5003866523594401,0.49739759396848215,0.04510732623321223,0.5010414852178281,-0.15943387634161355,0.052444390472031754,0.49099420949399775,-0.28726042222389736,0.057319829919998844,0.5436656407963465,7.294094633791185,-0.20833240476725134,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,QUANTILE-F,RESPREAD,0.06583694464852119,0.49355007497662945,-0.3777154843373727,0.4994225292778594,0.5001966754150406,0.05982618078089197,0.4993990600136791,-0.21535628170171617,0.06956620053966334,0.493647816630718,-0.37771548433737334,0.076579261866079,0.75,10.03048792953813,-0.20715136774268667,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,QUANTILE-F,DEGROSS,0.04962968208439267,0.4931428138954349,-0.286621596139808,0.4990185632912834,0.49977803855306663,0.04478249826674152,0.4989767253769985,-0.15893894902357875,0.05263452291591131,0.4932456813708151,-0.28662159613980787,0.057319881816898954,0.5425515047490095,7.301186780768749,-0.2075586288238812,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MA-THRESH,RESPREAD,0.07266115088217506,0.5543358019059751,-0.3526877080847054,0.6120565765352597,0.5225010752669184,0.06821535515416333,0.5749785351163388,-0.19894345126722068,0.0754161060329106,0.5467135672429143,-0.3526877080847052,0.07907063012597138,0.7500900007991632,5.953841150066975,-0.12481452303640417,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MA-THRESH,DEGROSS,0.0510622976294286,0.5627770266097605,-0.19917791550689157,0.6294480554475405,0.5069405453012951,0.054138614503888016,0.6071388231048359,-0.14167414389062682,0.04916685451997038,0.5366819067489367,-0.19917791550689434,0.05450078383547341,0.5428382168120427,3.265876112532118,-0.11637329833261878,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-M,RESPREAD,0.07988302143805348,0.5802309027103842,-0.3544104719243252,0.6137372017830964,0.568579105361056,0.07591551498806237,0.6118517429115352,-0.2033112903444455,0.08234065286675918,0.5676395018391671,-0.3544104719243252,0.08477207784791796,0.7500944693459558,4.5165295648483745,-0.09891942223199501,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-M,DEGROSS,0.059708241656745153,0.5804715025280665,-0.26688240744155034,0.612764198707955,0.569519134722108,0.05628010578030196,0.6109810148400733,-0.15027306908283222,0.06183100912608919,0.5683511686149877,-0.26688240744155023,0.0632056723336698,0.5438124126667124,3.2946688179729002,-0.0986788224143128,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-F,RESPREAD,0.07970141581443912,0.5792109753487088,-0.35451328422934425,0.6119710489593286,0.5681063595905377,0.07546175317140036,0.60889723062534,-0.2036571185807955,0.08232817031651019,0.5676135637587612,-0.3545132842293449,0.08460241092572307,0.7500942578301261,4.528276502056473,-0.09993934959367046,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-F,DEGROSS,0.05944543196836416,0.5792079409738301,-0.26663646272372654,0.6106215643000164,0.5689776081344018,0.05575470575613606,0.6073904091119977,-0.1502152619108954,0.06173126152783737,0.568330560764825,-0.266636462723727,0.06294429376466582,0.5426930263027084,3.296821641056516,-0.09994238396854915,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,M,MA-THRESH,RESPREAD,0.07847404504972721,0.587500057114686,-0.37110829027615244,0.6675131464944328,0.5408401043125327,0.07709303825059699,0.6369535459264166,-0.1913551100529164,0.079327837362275,0.5656363916868722,-0.3711082902761532,0.08138794945089622,0.7504141194373657,2.6955874616845232,-0.07213742402475898,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,M,MA-THRESH,DEGROSS,0.054604720188420997,0.5788041853422893,-0.2525590747353059,0.679704030944159,0.49353200447609863,0.06258474701990102,0.6686499484827976,-0.13560436021910272,0.04970623074609204,0.525708891744459,-0.25255907473530437,0.056255724435466226,0.546045149698663,1.5645846490052733,-0.0808332957971557,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,M,QUANTILE-M,RESPREAD,0.08656169919203083,0.6223089166195126,-0.35592200825451525,0.7103830604061164,0.5720476303085636,0.0874679950647177,0.6942494123027947,-0.19974513008360206,0.0860023493796287,0.5896021248560631,-0.3559220082545157,0.08887873987467576,0.7504831864717172,2.1298813530354184,-0.03732856451993238,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,M,QUANTILE-M,DEGROSS,0.06421754056784512,0.6228755246251635,-0.263965606548238,0.708618613148697,0.5737012540144096,0.06414368901439538,0.691915242375801,-0.1482114220346511,0.06426315375021385,0.5913658584840895,-0.263965606548239,0.06587326428857154,0.5443961643412952,1.5544991895666855,-0.03676195651428149,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,M,QUANTILE-F,RESPREAD,0.08633166048381868,0.6210137203871585,-0.35580175349506205,0.7090455072971587,0.5707109772085571,0.08731731452912328,0.6932177246876033,-0.19887873528431543,0.085723368207276,0.588143784036431,-0.3558017534950624,0.08865454280596952,0.7504820536888711,2.1357032801026095,-0.03862376075228646,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,M,QUANTILE-F,DEGROSS,0.06389588563940651,0.621179003620327,-0.26359509662410086,0.7065101290526811,0.5723308853660564,0.06379051912714906,0.6899736011615941,-0.14717332496174174,0.06396096507177274,0.5898301383498401,-0.26359509662410074,0.06555229416207697,0.5432907689135393,1.5556149253422014,-0.03845847751911802,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,Q,MA-THRESH,RESPREAD,0.09185445282661897,0.6728460409209019,-0.36175325934952585,0.7463846462879168,0.6339698337827361,0.08722167638211142,0.7165277984272602,-0.1997620611381309,0.0947255049055511,0.6553320314667456,-0.3617532593495252,0.09346469275204283,0.7526973054099515,1.4721795438896235,-0.009231185333939962,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,Q,MA-THRESH,DEGROSS,0.05697474815795478,0.5834445993369416,-0.2976625732701985,0.6993593515105853,0.4901273726674391,0.06276907703635137,0.6629489236150582,-0.1575382071249649,0.053411969527679126,0.5385714585481037,-0.29766257327019985,0.05789969638604542,0.5451382790729332,0.8751233656631908,-0.09863262691790031,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,Q,QUANTILE-M,RESPREAD,0.09262876946244547,0.6577055595515291,-0.3483239520605924,0.758878883656285,0.5986088528487181,0.0911899139331509,0.7192034473130973,-0.19677414403006332,0.09351835230738037,0.6306666540707109,-0.3483239520605924,0.09392617840904438,0.7528698658606521,1.1869839068820396,-0.02437166670331281,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,Q,QUANTILE-M,DEGROSS,0.0691401584500384,0.6623278416269583,-0.2542594664480021,0.7604272727470528,0.6052442192412677,0.06729047818773437,0.7213779117886007,-0.14447538916460767,0.07028411943793178,0.6364559184268218,-0.2542594664480017,0.07007117891084169,0.5477627187504017,0.8706115767109454,-0.01974938462788356,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,Q,QUANTILE-F,RESPREAD,0.0922528147594015,0.6554806340076708,-0.347538564984211,0.7561267919137113,0.5966461096785177,0.09059821374928645,0.7149540647812791,-0.19682803153761141,0.09327594784120907,0.6294146020393399,-0.3475385649842109,0.0935516425715619,0.7528619935523274,1.1887086057282557,-0.026596592247171147,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,Q,QUANTILE-F,DEGROSS,0.06874947338734372,0.6601928833965386,-0.2530180751268234,0.7570019349161745,0.6039441987137678,0.06662517032916604,0.7161922147039934,-0.14436783715507928,0.07006355295944755,0.6358458957606496,-0.25301807512682406,0.06967964033443974,0.5466267330821797,0.8701398171701302,-0.02188434285830332,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,A,MA-THRESH,RESPREAD,0.07713940373891592,0.56821985392574,-0.3551371482989537,0.6759817125613482,0.5001541712869889,0.08329909849499129,0.6654857157606358,-0.20935822482727973,0.07335269219673068,0.521366658165237,-0.35513714829895326,0.07765738676950562,0.7570776824976224,0.4812386819631657,-0.09680772884698963,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,A,MA-THRESH,DEGROSS,0.05842666652380313,0.5458201795194952,-0.31005640720817995,0.6197751278935455,0.489219207008588,0.06149680389109835,0.5950282760146718,-0.19623048110233376,0.056534990877530555,0.5183739548663725,-0.31005640720817973,0.05877862741459938,0.5658907155624089,0.33275013551561083,-0.11920740325323442,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,A,QUANTILE-M,RESPREAD,0.07737067798145403,0.5593912805543204,-0.35773430225957537,0.6407423585659893,0.5089385053403647,0.0798656249941756,0.6239598810645047,-0.21639990639175288,0.07583268222520867,0.5282798298526084,-0.35773430225957414,0.0778668400123621,0.757333862017384,0.4609199678504525,-0.10563630221840925,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,A,QUANTILE-M,DEGROSS,0.0571831099405824,0.5543901415560201,-0.26403942803688996,0.6391899539811993,0.4998359291961836,0.059437755896470934,0.6244115734875134,-0.16089325917421182,0.05579304099685878,0.5197809557608374,-0.2640394280368906,0.0575432768087043,0.5537883884441158,0.34089273004476717,-0.1106374412167096,False,"H1,H2,OOS,DD,CAGR",False
