panel,chooser,block,pick_t,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_4a,oos_4b,full_4a,full_4b,full_CAGR,full_Sharpe,full_MaxDD,full_H1,full_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_oos_CAGR,live_oos_Sharpe,live_oos_MaxDD
B136,C_BOOTT_S,63.0,0.2,0.1646369672948258,1.172550574676601,-0.20457510212732433,False,False,False,False,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_D,5.0,0.2,0.1646369672948258,1.172550574676601,-0.20457510212732433,False,False,False,False,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_D,10.0,0.08,0.10968134122053352,1.2447257281993467,-0.10857052373008091,True,True,True,False,0.10238881813350043,1.1673259637566336,-0.10857052373008114,1.266825255249504,1.072001420465988,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_D,21.0,0.08,0.10968134122053352,1.2447257281993467,-0.10857052373008091,True,True,True,False,0.10238881813350043,1.1673259637566336,-0.10857052373008114,1.266825255249504,1.072001420465988,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,C_BOOTT_D,63.0,0.08,0.10968134122053352,1.2447257281993467,-0.10857052373008091,True,True,True,False,0.10238881813350043,1.1673259637566336,-0.10857052373008114,1.266825255249504,1.072001420465988,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
SMALL665,C_ISSHARPE,,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_GXS_IS,,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_GXDD_IS,,0.12,0.039943485500713916,0.3726527845620766,-0.2759621221808357,False,False,False,False,0.06620387933125138,0.5774663161993727,-0.2759621221808337,0.8971317236499887,0.2893658479189133,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_S,5.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_S,10.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_S,21.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_S,63.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_D,5.0,0.16,0.05240265848239023,0.4021989244562806,-0.31399910438998513,False,False,False,False,0.08492925661359729,0.617283190662042,-0.31399910438998435,0.9910590752166716,0.32883541967745145,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_D,10.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_D,21.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
SMALL665,C_BOOTT_D,63.0,0.2,0.07448295673835426,0.4901395553431787,-0.3378375903976325,False,False,False,False,0.10260216349211548,0.6677549082892167,-0.33783759039763406,1.0095766687171497,0.4344363061159895,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.036487082783257296,0.5479096386570215,-0.14129293353168837
