panel,cadence,band,cost_bps,arm,turnover_yr,mean_eq_exposure,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b_full,keep4b_oos
B136,D,0.03,0,TWIN,1.81519308309603,0.5304341982961197,0.10828809787702998,1.2019052463417137,-0.17564898603307044,1.3085437367666533,1.1092790230329783,1.220744234818106,0.10857904424116649,-0.11107844947908485,0.10804893781053737,1.1867438195091247,-0.17564898603307033,False,True,True
B136,D,0.03,10,BAND,4.171914082344886,0.5304341982961198,0.08338931077929379,1.1632132272143292,-0.11348244421654874,1.2433054624823867,1.0840459823097395,1.1018475910378565,0.08049695555292646,-0.07510853844570231,0.08577321591657605,1.2160686301947532,-0.11348244421654996,True,False,False
B136,D,0.03,10,TWIN,1.81519308309603,0.5304341982961197,0.10627578506964164,1.1814452553357795,-0.17613517659471856,1.288151180089364,1.0887079145217584,1.2004865917103145,0.10661340712303713,-0.1113747454548043,0.10599826802683254,1.1661231445370375,-0.17613517659471856,False,True,False
B136,D,0.03,25,BAND,4.171914082344886,0.5304341982961198,0.0766211166195101,1.0747642573680711,-0.11980625079307017,1.1612062464960147,0.9893542816671007,1.0192120544585315,0.07404431540276746,-0.0797409346189466,0.07874440338918332,1.1226153543857427,-0.11980625079306984,False,False,False
B136,D,0.03,25,TWIN,1.81519308309603,0.5304341982961197,0.10326412838375143,1.1507539298310614,-0.1768639565027995,1.2575605373627752,1.0578503022447716,1.170098341659752,0.10367145036232128,-0.11181901522526683,0.10292933923157022,1.1351911536988217,-0.17686395650279885,False,False,False
B136,D,0.03,50,BAND,4.171914082344886,0.5304341982961198,0.0654337571415402,0.9273447335888099,-0.13343058028700117,1.0243502204191173,0.8315485074219874,0.8814761134512061,0.0633745593701438,-0.08741127940988269,0.06712982461971628,0.9668611445391259,-0.13343058028700017,False,False,False
B136,D,0.03,50,TWIN,1.81519308309603,0.5304341982961197,0.09826281295629502,1.099598434411717,-0.17807724169639316,1.2065715868457685,1.0064187043007444,1.119446759795726,0.09878546889774609,-0.1125590005553907,0.0978332693849413,1.0836355275983152,-0.1780772416963936,False,False,False
B136,D,0.06,0,BAND,3.0980523806641633,0.5289577843822972,0.0883836439864294,1.197873150358088,-0.12086943746225853,1.3062675361500733,1.0914997666248818,1.1618399362748817,0.0873253557486331,-0.07765906416263701,0.0892545443847863,1.2287947188292807,-0.12086943746225842,True,False,False
B136,D,0.06,0,TWIN,1.8120240077669698,0.5289577843822972,0.108023709935547,1.202332637969137,-0.175138938136423,1.308897546138774,1.1097898662052756,1.2210910297268571,0.1082985619085084,-0.11078098608099651,0.10779777660145862,1.187238795211519,-0.17513893813642267,False,True,True
B136,D,0.06,10,BAND,3.0980523806641633,0.5289577843822972,0.08501284312475255,1.1553397537520846,-0.12201793487563173,1.2673903741937003,1.0453859682659634,1.1228502695509233,0.08417378162944145,-0.07859824411630423,0.08570320927923136,1.1832293586743834,-0.12201793487563162,True,False,False
B136,D,0.06,10,TWIN,1.8120240077669698,0.5289577843822972,0.10601538485270989,1.1818510948387901,-0.17562504786211597,1.2884809326472946,1.0891993032560003,1.2008088966800354,0.10633665652194235,-0.11107695222171332,0.10575130388589349,1.1665989162599715,-0.17562504786211608,False,True,False
B136,D,0.06,25,BAND,3.0980523806641633,0.5289577843822972,0.07997600293516816,1.091514699293832,-0.12373827509789792,1.2090520036225902,0.9761880486321497,1.064343718137268,0.07946335345090394,-0.0807622926684135,0.0803976877752195,1.114853830052853,-0.1237382750978977,False,False,False
B136,D,0.06,25,TWIN,1.8120240077669698,0.5289577843822972,0.10300968438228364,1.1511274351046943,-0.17635370700566988,1.2578541957735354,1.0583125055696636,1.1703839030284446,0.10340027432955856,-0.111520727690538,0.10268864333685168,1.1356381153431947,-0.17635370700566955,False,False,False
B136,D,0.06,50,BAND,3.0980523806641633,0.5289577843822972,0.07163263813989995,0.9850855125027718,-0.13068413546645374,1.1117711569905162,0.8608004133602329,0.9667843334703012,0.07165758124953792,-0.08596029334429889,0.07161213024991797,1.0008357385413826,-0.1306841354664534,False,False,False
B136,D,0.06,50,TWIN,1.8120240077669698,0.5289577843822972,0.09801822862070253,1.099918034734717,-0.17756679222803728,1.2068050661183025,1.0068322567864998,1.11967106017364,0.09852352266420761,-0.11225989038597728,0.09760294794500357,1.0840344630447658,-0.17756679222803717,False,False,False
B136,D,0.1,0,BAND,2.512509928985732,0.5380893595251446,0.09374489042581668,1.2278443331824402,-0.1303618458459036,1.3440449249840074,1.1124951885880026,1.2146707820404035,0.095329549271439,-0.09108623935788573,0.09244369511573924,1.2397706675787836,-0.13036184584590338,False,False,False
B136,D,0.1,0,TWIN,1.8314797396298137,0.5380893595251446,0.10965882132135563,1.1997235562946214,-0.1782902669179418,1.3067389617534981,1.1066705577326728,1.218975478127767,0.1100333436346248,-0.11261960324354303,0.10935098223354944,1.184215905447455,-0.1782902669179418,False,True,True
B136,D,0.1,10,BAND,2.512509928985732,0.5380893595251446,0.0909970772710933,1.1944582393019698,-0.1312937020962326,1.3135334306129027,1.0762720942701118,1.184297912589583,0.09275273468118317,-0.09192799499017357,0.08955568192437524,1.2037594701842678,-0.13129370209623203,False,False,False
B136,D,0.1,10,TWIN,1.8314797396298137,0.5380893595251446,0.1076259665917989,1.1793750754298327,-0.17877679649228584,1.28647071680512,1.0862002248481866,1.198844383764692,0.10804850393374688,-0.11291757339542607,0.10727867539858349,1.1636947099911037,-0.17877679649228573,False,True,True
B136,D,0.1,25,BAND,2.512509928985732,0.5380893595251446,0.08688815539642669,1.144359233906404,-0.1326900165654843,1.267747402109991,1.0219174832354476,1.1387206121970301,0.0888987561767216,-0.09318925327745209,0.08523781273006414,1.1497214772812767,-0.13269001656548418,False,False,False
B136,D,0.1,25,TWIN,1.8314797396298137,0.5380893595251446,0.10458362832060808,1.1488510460942947,-0.17950608254099665,1.2560665875029666,1.0554937951226433,1.1686460014732418,0.10507786229310145,-0.1133643521231592,0.10417743275279379,1.1329119593587822,-0.1795060825409961,False,False,False
B136,D,0.1,50,BAND,2.512509928985732,0.5380893595251446,0.08007394012583147,1.0608144202737493,-0.13503504394713783,1.191391783910806,0.931281848680039,1.0627150398437244,0.08250532596182825,-0.09528768839006851,0.07807893642639252,1.0596100556635073,-0.13503504394713783,False,False,False
B136,D,0.1,50,TWIN,1.8314797396298137,0.5380893595251446,0.09953152550030264,1.097974452276975,-0.18072020497018615,1.2053886068656339,1.0043142113052468,1.118310977141959,0.10014438864926367,-0.11410851290159962,0.09902788272205876,1.0816051147810486,-0.18072020497018604,False,False,False
B136,W,0.03,0,BAND,3.059887235436732,0.5305474043899377,0.0886822083302099,1.2100424078325562,-0.11627552158300569,1.3182322550099,1.1054119335278987,1.179879014904431,0.08748826492803641,-0.07413687531221791,0.08966485527526524,1.2353745299966028,-0.11627552158300569,True,False,False
B136,W,0.03,0,TWIN,0.8504805867691576,0.530551520660915,0.1072664753367285,1.196545119011493,-0.17764121052476967,1.299927432658794,1.106050398599943,1.2113852731599917,0.10747817810800053,-0.11072787714631205,0.10709244278408248,1.1844675812382635,-0.17764121052476967,False,True,True
B136,W,0.03,10,BAND,3.059887235436732,0.5305474043899377,0.08535177481886902,1.167681885833575,-0.11678981671005173,1.2782206398708462,1.060766976845787,1.1392957171578195,0.08426093694602454,-0.07536763058205498,0.08624948816454636,1.191521816750431,-0.11678981671005173,True,False,False
B136,W,0.03,10,TWIN,0.8504805867691576,0.530551520660915,0.10632357014652216,1.1868503160099104,-0.1778492991565347,1.2902966067183266,1.0962681591988288,1.201863118817153,0.10656558262748206,-0.11091130324704013,0.10612462616373453,1.174633612935971,-0.1778492991565348,False,True,False
B136,W,0.03,25,BAND,3.059887235436732,0.5305474043899377,0.08037457041975382,1.1040338619015406,-0.12044455329256942,1.2180983139757582,0.9936909191577167,1.0783264356701912,0.07943726195720613,-0.07722626504318397,0.0811458388666435,1.1256238850140958,-0.12044455329256998,True,False,False
B136,W,0.03,25,TWIN,0.8504805867691576,0.530551520660915,0.10491068186135544,1.172306038502162,-0.17816135970872737,1.2758490098310507,1.0815921745519328,1.1875789046095793,0.10519806564574874,-0.11118638594675856,0.10467444974067286,1.1598797103402216,-0.17816135970872715,False,False,False
B136,W,0.03,50,BAND,3.059887235436732,0.5305474043899377,0.07212818477257121,0.9977252761097347,-0.13092641812729144,1.1176656409632297,0.8816717330938901,0.9765120076396953,0.07144376980069933,-0.08031688514623425,0.07269124100150504,1.0155387252883934,-0.1309264181272909,False,False,False
B136,W,0.03,50,TWIN,0.8504805867691576,0.530551520660915,0.10255978142242039,1.1480604970468735,-0.17868126761432923,1.2517664993704043,1.057125656525245,1.163769683398936,0.10292253584678823,-0.11164470660666792,0.10226161265733702,1.1352824748735704,-0.17868126761432923,False,False,False
B136,W,0.06,0,BAND,2.164729517876581,0.5291872975079958,0.08933950945078961,1.1865529429140353,-0.13188946791103895,1.2973163820581268,1.0803631973313597,1.155005520034195,0.08771995124819565,-0.07967639071893473,0.0906729229839216,1.2128528518350392,-0.13188946791103917,False,False,False
B136,W,0.06,0,TWIN,0.84910702048682,0.5291912743938763,0.1070246893780551,1.1969401793926344,-0.17717011927557313,1.300242387984407,1.1065316477064675,1.2116930839130684,0.10722139674294784,-0.11045471725897593,0.10686298197220423,1.1849348644544915,-0.17717011927557336,False,True,True
B136,W,0.06,10,BAND,2.164729517876581,0.5291872975079958,0.08698026724975594,1.1572973389716057,-0.13225960503422463,1.2705568500702051,1.0487017958556901,1.1279319695928927,0.08551812633431455,-0.08047728941597387,0.08818392058877045,1.1817723314853392,-0.1322596050342244,False,False,False
B136,W,0.06,10,TWIN,0.84910702048682,0.5291912743938763,0.10608351229691104,1.1872358960427456,-0.17737815334470008,1.2906012663870667,1.0967405997926778,1.202160499479441,0.10631042367058918,-0.11063796243849566,0.10589697971929879,1.175092185521542,-0.17737815334470008,False,True,False
B136,W,0.06,25,BAND,2.164729517876581,0.5291872975079958,0.08345058733128563,1.1133618413317743,-0.13281466606334114,1.2303711178409595,1.0011544054522827,1.0872810982882564,0.08222340198018618,-0.0816776329701151,0.08446062642120555,1.1350891468398452,-0.13281466606334136,False,False,False
B136,W,0.06,25,TWIN,0.84910702048682,0.5291912743938763,0.10467321109942063,1.172677391763615,-0.17769013214064733,1.2761382211020584,1.0820513952739421,1.1878606361387365,0.10494533571873066,-0.11091277388507947,0.10444951935000923,1.1603252092134824,-0.1776901321406471,False,False,False
B136,W,0.06,50,BAND,2.164729517876581,0.5291872975079958,0.0775921949761238,1.0400203528887113,-0.1337393820533357,1.1632888097698764,0.9217902706271535,1.0194397946682967,0.07675349633549078,-0.08367552942038814,0.07828226571848584,1.0571452972316762,-0.13373938205333546,False,False,False
B136,W,0.06,50,TWIN,0.84910702048682,0.5291912743938763,0.10232660896442214,1.1484081238972579,-0.17820990401964065,1.2520299518128402,1.0575628266729251,1.164025323951763,0.10267384210671326,-0.11137064279946607,0.10204119439323778,1.135706165020182,-0.1782099040196401,False,False,False
B136,W,0.1,0,BAND,1.6151852637868516,0.5383832891546395,0.0948118253423762,1.2146987865528547,-0.14109154574296456,1.3424243458599696,1.0915685387641012,1.2141232872583452,0.0962024550463918,-0.09284455325493324,0.09366976565158791,1.2151388521713093,-0.14109154574296467,False,False,False
B136,W,0.1,0,TWIN,0.8583239558802844,0.5383881252970465,0.10865941542588287,1.1943046234760382,-0.18035156781675155,1.2981434903657736,1.1033195918179681,1.2096421337413228,0.10895768478808354,-0.11230038538316667,0.10841423725622645,1.1818154025201186,-0.1803515678167521,False,True,True
B136,W,0.1,10,BAND,1.6151852637868516,0.5383832891546395,0.09304135422702475,1.1934406306886238,-0.14126941339778565,1.3231328992715583,1.0684323683036605,1.1948237031279423,0.0945633621333799,-0.09344159691659348,0.0917915387490289,1.1922249674935963,-0.14126941339778554,False,False,False
B136,W,0.1,10,TWIN,0.8583239558802844,0.5383881252970465,0.1077066190587761,1.1846643235535692,-0.18055993347981802,1.2885717764730031,1.0935880538882332,1.200179863161126,0.10803581043226895,-0.1124848286129908,0.10743602985500234,1.172031573005266,-0.18055993347981802,False,True,True
B136,W,0.1,25,BAND,1.6151852637868516,0.5383832891546395,0.09039075962509946,1.1615292692223136,-0.14153617739808821,1.2941714838317162,1.0337074087018203,1.1658528811382391,0.09210911726068027,-0.09433659475330691,0.08897994465271997,1.1578286603434322,-0.14153617739808866,False,False,False
B136,W,0.1,25,TWIN,0.8583239558802844,0.5383881252970465,0.10627892319850529,1.1702018362048907,-0.1808724090972441,1.2742128756341113,1.0789881618283268,1.185985497343802,0.10665440145932115,-0.1127614362770808,0.10597029890116128,1.1573529227775117,-0.18087240909724367,False,True,False
B136,W,0.1,50,BAND,1.6151852637868516,0.5383832891546395,0.0859867004676198,1.108289625146783,-0.14198068411868525,1.2458447761875537,0.9757910676879082,1.1175180484028444,0.08803040100208692,-0.09582674513440315,0.08430923768040244,1.100446983740816,-0.14198068411868559,False,False,False
B136,W,0.1,50,TWIN,0.8583239558802844,0.5383881252970465,0.10390342115277051,1.146092697687676,-0.1813930074941793,1.2502782574149056,1.0546485639780332,1.162326075168353,0.10435578839753679,-0.11322229660017458,0.10353162180107622,1.1328812171717446,-0.1813930074941793,False,False,False
B136,M,0.03,0,BAND,2.117556904653135,0.53067891274485,0.09162482907844849,1.1834127855863876,-0.14826205764807565,1.2918639174790616,1.0808626938694195,1.1654213159714912,0.09067049164649643,-0.07838029367667865,0.09241011465667914,1.198152331071871,-0.14826205764807554,False,False,False
B136,M,0.03,0,TWIN,0.41336805525398834,0.5307050959128348,0.10538815009032554,1.1939443920547284,-0.17270306619359255,1.2874221909182884,1.1103563629155948,1.1974020867085275,0.10535102525831053,-0.11158784950317424,0.10541867521031412,1.19088826146611,-0.17270306619359288,False,False,False
B136,M,0.03,10,BAND,2.117556904653135,0.53067891274485,0.08931350906225588,1.1558330376223758,-0.14868965990251148,1.2652845732780602,1.0523171117565222,1.1386757172814408,0.08842294293741992,-0.0788874080689086,0.09004628193900688,1.1698865055678715,-0.1486896599025117,False,False,False
B136,M,0.03,10,TWIN,0.41336805525398834,0.5307050959128348,0.10493080062335114,1.1891965995394818,-0.17274545776223416,1.28271733543374,1.1055595066803219,1.192787783898723,0.10490951552667327,-0.11165103234758422,0.1049483016224586,1.1860321958847946,-0.1727454577622347,False,False,False
B136,M,0.03,25,BAND,2.117556904653135,0.53067891274485,0.08585462879298822,1.1142713406934568,-0.14933106328416623,1.2252093741813064,1.0093202865587951,1.098375035399759,0.08505922058050497,-0.07967486179601346,0.08650905339029635,1.1272872387642578,-0.1493310632841659,False,False,False
B136,M,0.03,25,TWIN,0.41336805525398834,0.5307050959128348,0.10424509786975844,1.18207034104709,-0.17280904511519735,1.2756553369123842,1.0983598004336805,1.1858622049487286,0.10424755012436338,-0.11174580661419953,0.10424308162025686,1.1787431598510947,-0.17280904511519746,False,False,False
B136,M,0.03,50,BAND,2.117556904653135,0.53067891274485,0.08011136861298529,1.0445500960404108,-0.1504000689202566,1.1579253853108977,0.9372460189902619,1.0307798225110278,0.07947323212207347,-0.08098619245522132,0.08063632958118272,1.0558156114118067,-0.1504000689202566,False,False,False
B136,M,0.03,50,TWIN,0.41336805525398834,0.5307050959128348,0.10310311665718497,1.170181298915837,-0.17291502403680248,1.2638730018836228,1.0863487441934472,1.1743087983298315,0.10314507187601696,-0.11190376372522504,0.10306862210314893,1.1665818547213131,-0.17291502403680237,False,False,False
B136,M,0.06,0,BAND,1.6268150950229059,0.5293081612687389,0.09399043589319223,1.1644203473130217,-0.18161577723654587,1.3010727668657482,1.044386218323089,1.1714017321232584,0.09239141188021338,-0.09116605750953721,0.09530691309335149,1.1591433008815484,-0.18161577723654554,False,False,False
B136,M,0.06,0,TWIN,0.41268445912503526,0.5293333836364039,0.10514664931491247,1.1943480293898876,-0.17222882057928934,1.2877276716370274,1.1108593356722536,1.1976984753404392,0.10509524460268249,-0.11131061501381467,0.10518891626691529,1.1913798488446703,-0.17222882057928923,False,False,False
B136,M,0.06,10,BAND,1.6268150950229059,0.5293081612687389,0.09221017891424332,1.1440603920813142,-0.18184221305580595,1.2817843042380468,1.0230180581897885,1.1517756299449187,0.09071809372871109,-0.09152815649776169,0.0934385062689107,1.1382004256630895,-0.18184221305580583,False,False,False
B136,M,0.06,10,TWIN,0.41268445912503526,0.5293333836364039,0.10469015526485004,1.189595573833023,-0.17227120063654233,1.2830178983199967,1.106058026493262,1.1930792579329361,0.10465454817205178,-0.11137372116780542,0.10471943241929238,1.186519333586598,-0.1722712006365421,False,False,False
B136,M,0.06,25,BAND,1.6268150950229059,0.5293081612687389,0.08954449321964963,1.1134049817426148,-0.18218186678469606,1.252722632296453,0.9908625899858949,1.122219852084068,0.08821222114934635,-0.09207111223309783,0.09064111442864409,1.1066714965320394,-0.18218186678469583,False,False,False
B136,M,0.06,25,TWIN,0.41268445912503526,0.5293333836364039,0.10400573449825101,1.1824623095249114,-0.17233477072242132,1.275948511511302,1.0988516297682396,1.186146296782527,0.10399380168221661,-0.11146838039879203,0.10401554580412187,1.1792236110357919,-0.1723347707224211,False,False,False
B136,M,0.06,50,BAND,1.6268150950229059,0.5293081612687389,0.08511419076400428,1.0620326638588726,-0.18274795633284602,1.2039687407118231,0.9370244891932809,1.0726764350610705,0.08404669201410275,-0.0929755246222842,0.085992679944773,1.053846210159272,-0.1827479563328459,False,False,False
B136,M,0.06,50,TWIN,0.41268445912503526,0.5293333836364039,0.10286588689751897,1.1705615617918184,-0.17244072086555307,1.2641538326995279,1.0868293939700955,1.1745805597884436,0.10289335218610174,-0.11162614578376917,0.10284330533934782,1.1670511304660618,-0.17244072086555307,False,False,False
B136,M,0.1,0,BAND,1.1894683839141864,0.5377889896087696,0.09681566487936832,1.1578703538271342,-0.19221674978995595,1.3352131186034026,1.0051066045059511,1.2113593505505573,0.09847781438965741,-0.10090802021465517,0.09545092311117953,1.1168898006405525,-0.19221674978995584,False,False,False
B136,M,0.1,0,TWIN,0.41688616590555255,0.5378196972841454,0.1066409431057298,1.1918811145727288,-0.17516068456625977,1.2858634897670445,1.1077834103355557,1.1958902542064231,0.10667801222154516,-0.11302472968758881,0.10661046566002774,1.1883726781811552,-0.17516068456625933,False,True,False
B136,M,0.1,10,BAND,1.1894683839141864,0.5377889896087696,0.09551022690171318,1.143479258163781,-0.19228615486019052,1.3216506987990528,0.9899556873233267,1.1977436219477877,0.09727542142252155,-0.10113768094272779,0.09406100432082232,1.1018940390020218,-0.1922861548601904,False,False,False
B136,M,0.1,10,TWIN,0.41688616590555255,0.5378196972841454,0.10617918195902232,1.1871574590112004,-0.1752031307153239,1.2811840527877187,1.1030096345114162,1.1913013507702188,0.10623230904817582,-0.11308830676183557,0.1061355025643489,1.1835396778876697,-0.1752031307153239,False,True,False
B136,M,0.1,25,BAND,1.1894683839141864,0.5377889896087696,0.09355451049891528,1.121823862954192,-0.1923902624655417,1.3012339242893811,0.9671669583427627,1.1772533530809703,0.0954739024196265,-0.10148209453778378,0.09197889827115069,1.0793308598260556,-0.19239026246554192,False,False,False
B136,M,0.1,25,TWIN,0.41688616590555255,0.5378196972841454,0.10548686758320347,1.1800674637725599,-0.1752667999389207,1.274160241317212,1.095844605713956,1.184413923812253,0.10556405886371323,-0.11318367237320548,0.10542340463985722,1.1762853014778385,-0.1752667999389207,False,False,False
B136,M,0.1,50,BAND,1.1894683839141864,0.5377889896087696,0.09030148169573304,1.0855601186919799,-0.1925637751411282,1.267020763280442,0.9290331850581394,1.1429351358753883,0.09247688457808256,-0.10205591057627728,0.08851610208815841,1.0415535469356574,-0.1925637751411282,False,False,False
B136,M,0.1,50,TWIN,0.41688616590555255,0.5378196972841454,0.10433388271346744,1.1682390106543363,-0.17537291531158217,1.2624417053899915,1.0838914929665995,1.1729242410529925,0.10445112031478643,-0.11334261505882215,0.10423749880957511,1.164181922986214,-0.17537291531158195,False,False,False
B136,Q,0.03,0,BAND,1.3756909378747466,0.5239328418058088,0.08575980422654261,1.025962527773908,-0.21286591653737874,1.2129991303712693,0.875703197882939,1.084853879162897,0.08559796044036871,-0.08973352760764064,0.08589289091177665,0.9849080817703755,-0.21286591653737874,False,False,False
B136,Q,0.03,0,TWIN,0.2503829961283515,0.5239903976767148,0.1048886212818343,1.2178033219210211,-0.1622977983112217,1.3045886035146077,1.1410165358410624,1.2145940546392884,0.10388856834371474,-0.10143625780969878,0.10571154746966638,1.2202038857792339,-0.1622977983112216,False,False,False
B136,Q,0.03,10,BAND,1.3756909378747466,0.5239328418058088,0.08426494546949459,1.009438587791863,-0.21286591653737852,1.1955530898722184,0.8598511964326301,1.0676434562037624,0.08413435913776723,-0.09050415768881404,0.08437232585871102,0.9688541767914061,-0.21286591653737874,False,False,False
B136,Q,0.03,10,TWIN,0.2503829961283515,0.5239903976767148,0.1046116022656356,1.2148367757408947,-0.1622977983112215,1.3016516188307508,1.1380204172955284,1.2117737480685609,0.10362626072633563,-0.10143625780969878,0.10542241301961575,1.2171191317281154,-0.16229779831122104,False,False,False
B136,Q,0.03,25,BAND,1.3756909378747466,0.5239328418058088,0.08202519254687557,0.9844858190083297,-0.21286591653737863,1.1691579780967116,0.8359458811563286,1.0416295626372012,0.08194135479333808,-0.09166010281057502,0.0820941291509596,0.9446262653115545,-0.21286591653737852,False,False,False
B136,Q,0.03,25,TWIN,0.2503829961283515,0.5239903976767148,0.10419616728539793,1.2103815763106436,-0.1622977983112215,1.2972404118705774,1.1335211924875557,1.207538296091452,0.10323288321683366,-0.10143625780969878,0.10498881335037846,1.212486316650197,-0.1622977983112215,False,False,False
B136,Q,0.03,50,BAND,1.3756909378747466,0.5239328418058088,0.07829902515166909,0.9424920823834343,-0.21286591653737896,1.1246102844208894,0.7957981715977455,0.9977899773733657,0.07829273560143468,-0.09358667801350906,0.078304196472605,0.9038893691107048,-0.21286591653737863,False,False,False
B136,Q,0.03,50,TWIN,0.2503829961283515,0.5239903976767148,0.10350402505432732,1.202942078591981,-0.1622977983112217,1.2898732934291397,1.126009215068134,1.2004660536340166,0.10257747777151338,-0.10143625780969878,0.10426641919511681,1.2047500041953745,-0.16229779831122138,False,False,False
B136,Q,0.06,0,BAND,1.184300021180376,0.5236619105884298,0.08936678575255663,1.053249642150371,-0.22067506033848616,1.2157436841989424,0.9219425677189239,1.0832314368356166,0.08704205801283038,-0.09663547251786497,0.09128191005980191,1.032949184428109,-0.22067506033848583,False,False,False
B136,Q,0.06,0,TWIN,0.2503022651112341,0.5237187017674602,0.10484029905190262,1.2178900525780216,-0.16220427191670095,1.304656253549586,1.141122872513799,1.2146595725468012,0.10383782723895685,-0.10138268168533215,0.1056652173665058,1.2203079002738837,-0.16220427191670073,False,False,False
B136,Q,0.06,10,BAND,1.184300021180376,0.5236619105884298,0.08807546887348261,1.039197481014903,-0.22067506033848605,1.2015044380050963,0.9079686132101634,1.069049436797366,0.08581338395668325,-0.09685585677436581,0.08993889401866739,1.0189667777125972,-0.22067506033848572,False,False,False
B136,Q,0.06,10,TWIN,0.2503022651112341,0.5237187017674602,0.10456338141920729,1.214922879116199,-0.16220427191670128,1.3017185945266063,1.1381261677248076,1.2118386148579388,0.10357561310643759,-0.10138268168533215,0.10537619075637261,1.217222539895119,-0.16220427191670095,False,False,False
B136,Q,0.06,25,BAND,1.184300021180376,0.5236619105884298,0.08614030231249648,1.017984823931936,-0.22067506033848583,1.1799792432779397,0.8868964652201814,1.0476291416097507,0.083971972764038,-0.09718643315911635,0.08792636040757573,0.9978671797928524,-0.22067506033848594,False,False,False
B136,Q,0.06,25,TWIN,0.2503022651112341,0.5237187017674602,0.10414809844846751,1.210466735964005,-0.16220427191670117,1.2973063729658791,1.133626060969111,1.2076021834703852,0.10318237576700962,-0.10138268168533215,0.10494275277365617,1.2125888124724737,-0.16220427191670073,False,False,False
B136,Q,0.06,50,BAND,1.184300021180376,0.5236619105884298,0.08291984408992392,0.9822979057403546,-0.22067506033848605,1.1436883661570265,0.8515042481825746,1.0115637535078048,0.08090721749908658,-0.09962761021771116,0.08457744071612061,0.9623899113553386,-0.22067506033848594,False,False,False
B136,Q,0.06,50,TWIN,0.2503022651112341,0.5237187017674602,0.10345620939125433,1.203025658033002,-0.16220427191670117,1.2899375554043058,1.126112606869514,1.200528301488379,0.10252720378594282,-0.10138268168533215,0.10422062790037456,1.2048509719627019,-0.16220427191670106,False,False,False
B136,Q,0.1,0,BAND,0.945909039623846,0.5343279220584152,0.09391278194197672,1.1098467908718717,-0.19052880733577948,1.226321510895665,1.009501767216521,1.0940168461856747,0.08994989877751092,-0.10334949541278615,0.09718187157399849,1.1226131863153144,-0.1905288073357797,False,False,False
B136,Q,0.1,0,TWIN,0.25344509596840603,0.5344120335302626,0.10674263627680625,1.214533691990253,-0.16588408278792588,1.3020436749402273,1.1370042702076197,1.2121304682256515,0.10583566980514791,-0.1034918061097595,0.10748890495906904,1.2162772880033936,-0.1658840827879262,False,True,True
B136,Q,0.1,10,BAND,0.945909039623846,0.5343279220584152,0.09287669808749621,1.0984979560857608,-0.19052880733577948,1.2152080680942305,0.9979040909961959,1.082971019100293,0.08897514063257361,-0.10348220984189427,0.09609504346706887,1.1110225415808908,-0.19052880733577937,False,False,False
B136,Q,0.1,10,TWIN,0.25344509596840603,0.5344120335302626,0.10646176077215053,1.2115911658370704,-0.16588408278792632,1.29913248989691,1.1340306165781417,1.209335068994321,0.10556981057898551,-0.1034918061097595,0.1071956648417749,1.2132157736917883,-0.165884082787926,False,True,True
B136,Q,0.1,25,BAND,0.945909039623846,0.5343279220584152,0.09132368678114622,1.0813776075809178,-0.19052880733577948,1.1984305274070715,0.9804193497945525,1.0663071606370582,0.08751394889834918,-0.10368128148555633,0.09446606423261139,1.0935379000153818,-0.1905288073357796,False,False,False
B136,Q,0.1,25,TWIN,0.25344509596840603,0.5344120335302626,0.10604054357517834,1.207172102617341,-0.16588408278792577,1.294760099642449,1.1295651870684875,1.2051370816368792,0.10517110784193728,-0.1034918061097595,0.10675590948158398,1.208617926483163,-0.1658840827879262,False,True,False
B136,Q,0.1,50,BAND,0.945909039623846,0.5343279220584152,0.08873830461282406,1.0525992953335603,-0.19052880733577948,1.170195989411237,0.9510575720442099,1.0382947222528847,0.08508114925744703,-0.10401306755832596,0.09175446418898336,1.064148402547605,-0.19052880733577937,False,False,False
B136,Q,0.1,50,TWIN,0.25344509596840603,0.5344120335302626,0.10533877102346967,1.1997931103855592,-0.1658840827879261,1.2874579836003792,1.1221097917406735,1.198127552159769,0.10450683284413653,-0.1034918061097595,0.10602326333219692,1.2009401776312143,-0.16588408278792588,False,False,False
SMALL,D,0.03,0,BAND,4.860926987227224,0.4111735539441524,0.05268631190088091,0.8058044714940922,-0.12750944828959987,0.869041078958139,0.7668136904567018,0.9294917602046266,0.0551593806648647,-0.08732468302179464,0.0511674607811885,0.7447852103749864,-0.12750944828960165,True,False,False
SMALL,D,0.03,0,TWIN,2.3763064107624174,0.41117355394415256,0.06952529725134049,0.8434053052523626,-0.1991420939264894,1.1103112653445903,0.7233616257938511,1.1373331943065743,0.0744971063762283,-0.09347329032667828,0.06647747540977211,0.734431550759521,-0.1991420939264893,False,False,False
SMALL,D,0.03,10,BAND,4.860926987227224,0.4111735539441524,0.04757196221159998,0.7325200186178649,-0.13583058657657587,0.7895669213554958,0.6974207070918211,0.8512192199669245,0.05024063007388979,-0.09060103215558724,0.04593324437125301,0.673784761762616,-0.13583058657657376,False,False,False
