panel,ladder,rung,cost_rung,pass4b,pass4b_oos,pass4a,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,A_H1,A_H2,A_DD,m_L_H1,m_L_H2,m_L_OOS,m_L_DD,m_L_CAGR,m_O_S,m_O_DD,m_O_CAGR
B136,H,63,50.0,False,False,False,0.14781061829407438,0.9620049600852182,-0.28742980780726524,1.2138866027620743,0.7694400878725273,0.14222654457968043,0.8784887713345582,-0.2874298078072649,4.684150079469976,True,False,False,0.2543243368848018,-0.05650305599611305,0.0017609279449378734,-0.08513408796290706,0.04166689257973025,0.0017609279449378734,-0.08513408796290686,0.034906553793246364
B136,H,126,0.0,False,False,False,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False,0.3526503599736357,0.07954544977096911,0.15486738061422345,-0.0038941926367834223,0.05803663869494838,0.15486738061422345,-0.003894192636783672,0.0569021656325549
B136,H,126,10.0,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False,0.33030434772268324,0.058534592774318495,0.13330676728687518,-0.005107302834136573,0.05426331552177768,0.13330676728687518,-0.005107302834136712,0.052917274925584956
B136,H,126,25.0,False,False,False,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False,0.2965729832512116,0.02694905789282165,0.1008757934409481,-0.0069256519809449135,0.048623013521647135,0.1008757934409481,-0.006925651980945052,0.046962368345149996
B136,H,126,50.0,False,False,False,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False,0.23983441546990103,-0.025851113555899863,0.04661389547679007,-0.00995272528421648,0.03927478546255317,0.04661389547679007,-0.00995272528421684,0.03709707160939735
B136,H,252,0.0,False,False,False,0.1663819346182338,1.0863756131489517,-0.23392530970675918,1.2585786966269585,0.9566757072558044,0.1731409294825177,1.061480006618419,-0.23392530970675873,2.161871702712207,False,False,False,0.2990164307496861,0.1307325633871641,0.18475216322879862,-0.031629589862401,0.06023820890388967,0.18475216322879862,-0.03162958986240069,0.06582093869608363
B136,H,252,10.0,False,False,False,0.16386492526981544,1.0722128865297926,-0.23490998276411412,1.2432722358441652,0.9432775162188197,0.17047323820552207,1.0475859407578672,-0.23490998276411423,2.161871702712207,True,False,False,0.2837099699668928,0.1173343723501794,0.17085809736824686,-0.03261426291975594,0.05772119955547131,0.17085809736824686,-0.03261426291975619,0.06315324741908801
B136,H,252,25.0,False,False,False,0.16009761943853396,1.0508924067716596,-0.23638596411194734,1.2202060526308534,0.9231216411909575,0.16648100401266963,1.0266730122681424,-0.23638596411194723,2.161871702712207,True,True,False,0.2606437867535809,0.0971784973223172,0.14994516887852216,-0.034090244267589165,0.05395389372418982,0.14994516887852216,-0.03409024426758919,0.05916101322623557
B136,H,252,50.0,False,False,False,0.15384060824452872,1.0151682578614596,-0.23884319237107954,1.1814973470908112,0.8893829147877385,0.15985201922963443,0.9916387244542074,-0.23884319237107954,2.161871702712207,True,True,False,0.22193508121353878,0.06343977091909814,0.11491088106458713,-0.03654747252672136,0.04769688253018459,0.11491088106458713,-0.0365474725267215,0.052532028443200374
B136,GROSS,0.3,0.0,False,False,False,0.06531947698324303,1.0818451461701717,-0.08616608111168389,1.3091332217634823,0.9019003994277682,0.06562829067624709,1.0278621273536253,-0.08616608111168378,1.347895193716369,True,False,True,0.3495709558862099,0.07595725555912791,0.15113428396400497,0.11612963873267429,-0.040824248731101104,0.15113428396400497,0.11612963873267426,-0.04169170011018697
B136,GROSS,0.3,10.0,False,False,False,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,1.347895193716369,True,False,True,0.32637856706972124,0.054128567801626004,0.1287708845951544,0.11557475360294683,-0.04225888590908919,0.1287708845951544,0.1155747536029467,-0.04320450720589697
B136,GROSS,0.3,25.0,False,False,False,0.06173602503050546,1.0257149748209353,-0.08755302800093268,1.250937280632978,0.8472585917755635,0.06184983547048373,0.9718625393637349,-0.08755302800093212,1.347895193716369,True,False,True,0.2913750147557055,0.02131544790692319,0.09513469597411461,0.1147426918434255,-0.044407700683838675,0.09513469597411461,0.11474269184342592,-0.045470155315950334
B136,GROSS,0.3,50.0,False,False,False,0.05816302870716461,0.9692070577147932,-0.08893908855913013,1.1920736402877454,0.7924115889001194,0.05808323765847767,0.9155906297843196,-0.08893908855913024,1.347895193716369,True,False,True,0.23251137441047298,-0.033531554968520894,0.03886278639469931,0.11335663128522805,-0.047980697007179524,0.03886278639469931,0.1133566312852278,-0.04923675312795639
B136,GROSS,0.35,0.0,False,False,False,0.0762692525385622,1.0822022408608125,-0.10004350557190933,1.3094785790170917,0.9023023268418723,0.07659482966897468,1.0282843015731598,-0.10004350557190966,1.5639063639407136,True,False,True,0.3499163131398193,0.07635918297323196,0.15155645818353947,0.10225221427244885,-0.02987447317578193,0.15155645818353947,0.10225221427244838,-0.030725161117459376
B136,GROSS,0.35,10.0,False,False,False,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07482128862695192,1.0060403957911241,-0.10068113078456076,1.5639063639407136,True,False,True,0.3268533443261856,0.05465193534957613,0.12931255240150386,0.10161458905979753,-0.03155589754866148,0.12931255240150386,0.10161458905979728,-0.03249870215948214
B136,GROSS,0.35,25.0,False,False,False,0.07206995606305755,1.026383863302533,-0.10163721626992284,1.251606543118091,0.8479642450776269,0.0721658176761637,0.9725836028325385,-0.10163721626992317,1.5639063639407136,True,False,True,0.2920442772408185,0.022021101208986593,0.09585575944291824,0.10065850357443534,-0.034073769651286584,0.09585575944291824,0.10065850357443487,-0.03515417311027036
B136,GROSS,0.35,50.0,False,False,False,0.0678848519140316,0.9701882223295277,-0.10322975270130996,1.1930676543805718,0.7934211808753662,0.06775291318862497,0.9166108853103563,-0.10322975270130996,1.5639063639407136,True,False,True,0.23350538850329938,-0.032521962993274145,0.039883041920735995,0.09906596714304822,-0.03825887380031254,0.039883041920735995,0.09906596714304808,-0.039567077597809086
B136,GROSS,0.4,0.0,False,False,False,0.08723221791164915,1.0825577869892018,-0.1137842454798843,1.309823122394473,0.9027032775549005,0.08756374980875425,1.0287045049599093,-0.11378424547988386,1.7779892168959763,True,False,True,0.3502608565172005,0.07676013368626022,0.151976661570289,0.08851147436447387,-0.018911507802694988,0.151976661570289,0.08851147436447418,-0.019756240977679806
B136,GROSS,0.4,10.0,False,False,False,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08552659548697572,1.006573394298753,-0.11450196962857706,1.7779892168959763,True,False,True,0.32732044446644193,0.055167734727917805,0.12984555090913263,0.0877937502157809,-0.020842311421550214,0.12984555090913263,0.08779375021578098,-0.02179339529945834
B136,GROSS,0.4,25.0,False,False,False,0.08241076758098465,1.0270345134696226,-0.11557810801974255,1.2522578261669295,0.848652438237653,0.08247717873757221,0.973285942924422,-0.11557810801974311,1.7779892168959763,True,False,True,0.29269556028965704,0.0227092943690127,0.09655809953480177,0.08671761182461563,-0.02373295813335949,0.09655809953480177,0.08671761182461493,-0.02484281204886185
B136,GROSS,0.4,50.0,False,False,False,0.07760781301467135,0.9711344531753752,-0.11737047803829848,1.194026516539993,0.7943968254670547,0.07741161553461806,0.9175956564599512,-0.11737047803829881,1.7779892168959763,True,False,True,0.23446425066272059,-0.031546318401585616,0.04086781307033094,0.0849252418060597,-0.02853591269967279,0.04086781307033094,0.08492524180605923,-0.029908375251816
B136,GROSS,0.45,0.0,False,False,False,0.09820648602101523,1.0829118125138955,-0.12738886387589832,1.3101668579212957,0.9031033220393305,0.0985328241852983,1.0291227907880898,-0.12738886387589743,1.99043495895215,True,False,False,0.3506045920440233,0.07716017817069021,0.15239494739846948,0.07490685596845986,-0.007937239693328907,0.15239494739846948,0.07490685596846061,-0.008787166601135765
B136,GROSS,0.45,10.0,False,False,False,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,0.09622899612292013,1.007097767395711,-0.12818415675384776,1.99043495895215,True,False,False,0.3277779351316894,0.05567595809749737,0.13036992400609082,0.07411156309051098,-0.010120276079466833,0.13036992400609082,0.07411156309051029,-0.011090994663513931
B136,GROSS,0.45,25.0,False,False,False,0.09275592059184912,1.0276646464495203,-0.1293765444496755,1.2528862777233198,0.8493230437367646,0.09278124063532034,0.9739695865838258,-0.12937654444967572,1.99043495895215,True,False,False,0.2933240118460474,0.023379899868124276,0.09724174319420553,0.07291917539468268,-0.013387805122495017,0.09724174319420553,0.07291917539468232,-0.014538750151113722
B136,GROSS,0.45,50.0,False,False,False,0.08732872664333913,0.9720411487909698,-0.13136238662411792,1.1949404810774908,0.7953381892570385,0.08705622083361719,0.9185449336851081,-0.13136238662411792,1.99043495895215,True,False,False,0.2353782152002184,-0.030604954611601842,0.04181709029548786,0.07093333322024026,-0.018814999071005006,0.04181709029548786,0.07093333322024012,-0.020263769952816868
B136,GROSS,0.5,0.0,True,True,False,0.10919014249429249,1.083264345052662,-0.14085792668618569,1.310509791481612,0.9035025314097198,0.10949979660564346,1.0295392123293852,-0.1408579266861858,2.2015315465985563,True,False,False,0.3509475256043395,0.0775593875410795,0.15281136893976488,0.06143779315817249,0.003046416779948352,0.15281136893976488,0.061437793158172244,0.0021798058192094016
B136,GROSS,0.5,10.0,True,False,False,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10692589883084103,1.0076123238250767,-0.14172844448877653,2.2015315465985563,True,False,False,0.32822651376671086,0.056175138097537936,0.13088448043545642,0.06056727535558165,0.000608025687726027,0.13088448043545642,0.06056727535558151,-0.00039409195559303445
B136,GROSS,0.5,25.0,False,False,False,0.10310283233917583,1.0282729910933999,-0.14303355789006544,1.2534936308117641,0.8499722819598605,0.10307491206721875,0.9746314721949505,-0.14303355789006544,2.2015315465985563,True,False,False,0.2939313649344917,0.024029138091220203,0.09790362880533021,0.059262161954292736,-0.003040893375168302,0.09790362880533021,0.0592621619542926,-0.004245078719215312
B136,GROSS,0.5,50.0,False,False,False,0.0970443501700049,0.9729057266952424,-0.14520697852266906,1.1958130011653068,0.7962376289487278,0.09668281444516169,0.9194525305233731,-0.14520697852266962,2.2015315465985563,True,False,False,0.2362507352880343,-0.029705514919912468,0.04272468713375277,0.05708874132168912,-0.009099375544339233,0.04272468713375277,0.057088741321688424,-0.01063717634127237
B136,GROSS,0.55,0.0,True,True,False,0.12018124587866241,1.0836154118877195,-0.15419200269186317,1.3108519288181844,0.9039009774869095,0.12046238193056591,1.0299538228851761,-0.1541920026918634,2.4115674886383895,True,False,False,0.3512896629409119,0.07795783361826913,0.15322597949555583,0.04810371715249501,0.014037520164318279,0.15322597949555583,0.048103717152494646,0.013142391144131849
B136,GROSS,0.55,10.0,True,True,False,0.11748409738093457,1.06176197335862,-0.15513526976429914,1.2882271314270397,0.8826087872006162,0.11761480345776176,1.008117261923511,-0.15513526976429937,2.4115674886383895,True,False,False,0.32866486554976726,0.05666564333197588,0.13138941853389074,0.047160450080059035,0.011340371666590437,0.13138941853389074,0.047160450080058675,0.010294812671327702
B136,GROSS,0.55,25.0,True,True,False,0.11344886310676827,1.0288584931238307,-0.15654938894627646,1.254076597830295,0.850600972071099,0.11335537401582352,0.9752720202711584,-0.1565493889462768,2.4115674886383895,True,False,False,0.29451433195302257,0.024657828202458654,0.09854417688153816,0.04574633089808172,0.007305137392424138,0.09854417688153816,0.04574633089808125,0.006035383229389457
B136,GROSS,0.55,50.0,False,False,False,0.10675135737044283,0.9737260738923186,-0.15890417099362275,1.1966375250570345,0.797096728973537,0.10628805519668316,0.9203192503363993,-0.15890417099362242,2.4115674886383895,True,False,False,0.23707525917976202,-0.02884641489510331,0.04359140694677899,0.04339154885073543,0.0006076316560987005,0.04359140694677899,0.04339154885073562,-0.0010319355897508986
B136,GROSS,0.6,0.0,True,True,False,0.1311778278628175,1.083965039969185,-0.1673916634979753,1.3111932755327587,0.9042987328627512,0.13141826642537446,1.0303666758173886,-0.1673916634979754,2.620864662666993,True,False,False,0.3516310096554862,0.07835558899411088,0.15363883242776832,0.03490405634638288,0.025034102148473375,0.15363883242776832,0.034904056346382634,0.024098275638940403
B136,GROSS,0.6,10.0,True,True,False,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12829310877488553,1.0086124267911551,-0.16840548135869893,2.620864662666993,True,False,False,0.329092285924796,0.057147343118003735,0.13188458340153486,0.03389023848565925,0.022074466368241202,0.13188458340153486,0.03389023848565911,0.020973117988451473
B136,GROSS,0.6,25.0,True,True,False,0.12379123160572858,1.0294201139138548,-0.16992530201570155,1.2546334028074926,0.8512086700730399,0.12361959915404053,0.9758907545530806,-0.16992530201570155,2.620864662666993,True,False,False,0.29507113693022013,0.02526552620439959,0.09916291116346032,0.03237041782865663,0.017647505891384446,0.09916291116346032,0.03237041782865649,0.016299608367606466
B136,GROSS,0.6,50.0,False,True,False,0.11644617013279634,0.9745000621758307,-0.17245592075888794,1.1974104760044195,0.7979145008668689,0.11586821881571496,0.9211440573932216,-0.1724559207588876,2.620864662666993,True,False,False,0.23784821012714707,-0.028028643001771436,0.044416214003601295,0.029839799085470242,0.010302444418452211,0.044416214003601295,0.029839799085470436,0.008548228029280902
B136,GROSS,0.65,0.0,True,True,False,0.14217789351049892,1.0843132559165773,-0.180457483502645,1.3115338370862866,0.9046958709653545,0.14236510812505965,1.0307778245778156,-0.18045748350264512,2.8297272278884438,True,False,False,0.3519715712090141,0.07875272709671421,0.15404998118819535,0.02183823634171317,0.03603416779615479,0.15404998118819535,0.02183823634171292,0.03504511733862559
B136,GROSS,0.65,10.0,True,True,False,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13895822785259915,1.0090979821698232,-0.18153985648757875,2.8297272278884438,True,False,False,0.32950823979080357,0.05762035015925748,0.13237013878020287,0.02075586335677898,0.03280799497295442,0.13237013878020287,0.020755863356779286,0.03163823706616509
B136,GROSS,0.65,25.0,True,True,False,0.1341271492061804,1.0299573251267578,-0.18316237836766358,1.2551627063695037,0.8517955529661392,0.13386463884472288,0.9764880102631065,-0.18316237836766347,2.8297272278884438,True,False,False,0.2956004404922312,0.025852409097498863,0.09976016687348621,0.0191333414766946,0.027983423491836273,0.09976016687348621,0.01913334147669457,0.026544648058288822
B136,GROSS,0.65,50.0,False,True,False,0.12612522575153218,0.9752266271899437,-0.18586381538591767,1.1981291909872853,0.7986912416226393,0.12541976860118775,0.9219275872055784,-0.1858638153859179,2.8297272278884438,True,False,False,0.23856692511001287,-0.027251902246001047,0.04519974381595815,0.016431904458440505,0.019981500037188044,0.04519974381595815,0.016431904458440144,0.018099777814753693
B136,GROSS,0.7,0.0,True,True,False,0.1531794215056621,1.0846600860182143,-0.19339003986632275,1.3118736187990774,0.9050924661248473,0.15330053721382542,1.0311873227357664,-0.19339003986632264,3.0385814107099565,True,False,False,0.35231135292180493,0.07914932225620697,0.15445947934614612,0.00890567997803543,0.04703569579131797,0.15445947934614612,0.008905679978035402,0.045980546427391356
B136,GROSS,0.7,10.0,True,True,False,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14960729767280112,1.0095726160474137,-0.19453874207190114,3.0385814107099565,True,False,False,0.3299121173776556,0.05808338944749214,0.13284477265779338,0.007756977772457152,0.04353846466750824,0.13284477265779338,0.007756977772456902,0.04228730688636706
B136,GROSS,0.7,25.0,True,True,False,0.14445342445052844,1.0304675700951522,-0.19626062138021905,1.2556629691548196,0.852358323701167,0.14408689961514165,0.977060428509698,-0.19626062138021894,3.0385814107099565,True,False,False,0.2961007032775471,0.026415179832526725,0.1003325851200777,0.0060350984641391325,0.03830969873618431,0.1003325851200777,0.006035098464139105,0.03676690882870759
B136,GROSS,0.7,50.0,False,True,False,0.13578419080444548,0.9759006245981089,-0.19912729052055367,1.1987905638192147,0.7994202925777057,0.13493791798036936,0.9226630768052111,-0.19912729052055345,3.0385814107099565,True,False,False,0.23922829794194223,-0.026522851290934568,0.045935233415590804,0.0031684293238045114,0.029640465090101348,0.045935233415590804,0.0031684293238045946,0.0276179271939353
B136,GROSS,0.75,0.0,False,False,False,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False,0.3526503599736357,0.07954544977096911,0.15486738061422345,-0.0038941926367834223,0.05803663869494838,0.15486738061422345,-0.003894192636783672,0.0569021656325549
B136,GROSS,0.75,10.0,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False,0.33030434772268324,0.058534592774318495,0.13330676728687518,-0.005107302834136573,0.05426331552177768,0.13330676728687518,-0.005107302834136712,0.052917274925584956
B136,GROSS,0.75,25.0,False,False,False,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False,0.2965729832512116,0.02694905789282165,0.1008757934409481,-0.0069256519809449135,0.048623013521647135,0.1008757934409481,-0.006925651980945052,0.046962368345149996
B136,GROSS,0.75,50.0,False,False,False,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False,0.23983441546990103,-0.025851113555899863,0.04661389547679007,-0.00995272528421648,0.03927478546255317,0.04661389547679007,-0.00995272528421684,0.03709707160939735
B136,CADENCE,D,0.0,False,False,False,0.17091441656027895,1.03709517804247,-0.28336587519906475,1.2761497626600349,0.8834265840325306,0.1758465193333567,0.9769813003600126,-0.28336587519906475,4.358626992932795,True,False,False,0.31658749678276243,0.05748344016389029,0.10025345697039234,-0.08107015535470657,0.06477069084593481,0.10025345697039234,-0.08107015535470671,0.06852652854692265
B136,CADENCE,D,10.0,False,False,False,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,4.358626992932795,True,False,False,0.28656022822974614,0.03337701616573763,0.07549123499774779,-0.0813420118053208,0.059683785364824354,0.07549123499774779,-0.08134201180532094,0.06318661788818669
B136,CADENCE,D,25.0,False,False,False,0.15823625386991025,0.9713579217687097,-0.2840453332390651,1.200976746970363,0.823101207878944,0.1625397138693625,0.9150073121136394,-0.2840453332390651,4.358626992932795,True,False,False,0.2414144810930905,-0.002841935989696287,0.038279468724019106,-0.08174961339470693,0.052092528155566115,0.038279468724019106,-0.08174961339470707,0.05521972308292844
B136,CADENCE,D,50.0,False,False,False,0.14568775208192863,0.9053968752412932,-0.2847241812667787,1.125491107591955,0.7625957811568295,0.14937536726107492,0.8528245737156372,-0.2847241812667789,4.358626992932795,True,False,False,0.16592884171468247,-0.06334736271181085,-0.02390326967398304,-0.0824284614224205,0.0395440263675845,-0.02390326967398304,-0.08242846142242086,0.04205537647464086
B136,CADENCE,W,0.0,False,False,False,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False,0.3526503599736357,0.07954544977096911,0.15486738061422345,-0.0038941926367834223,0.05803663869494838,0.15486738061422345,-0.003894192636783672,0.0569021656325549
B136,CADENCE,W,10.0,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False,0.33030434772268324,0.058534592774318495,0.13330676728687518,-0.005107302834136573,0.05426331552177768,0.13330676728687518,-0.005107302834136712,0.052917274925584956
B136,CADENCE,W,25.0,False,False,False,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False,0.2965729832512116,0.02694905789282165,0.1008757934409481,-0.0069256519809449135,0.048623013521647135,0.1008757934409481,-0.006925651980945052,0.046962368345149996
B136,CADENCE,W,50.0,False,False,False,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False,0.23983441546990103,-0.025851113555899863,0.04661389547679007,-0.00995272528421648,0.03927478546255317,0.04661389547679007,-0.00995272528421684,0.03709707160939735
B136,CADENCE,M,0.0,False,False,False,0.16961328612057214,1.0879389552114322,-0.2762527894296857,1.2699024330772888,0.9647826359079867,0.18356454471031514,1.0803014605075412,-0.2762527894296858,2.472924418130506,True,False,False,0.31034016720001634,0.13883949203934642,0.20357361711792088,-0.0739570695853275,0.063469560406228,0.20357361711792088,-0.07395706958532774,0.07624455392388108
B136,CADENCE,M,10.0,False,False,False,0.1667276717164461,1.072059139665344,-0.2762786363864471,1.252004065069234,0.950285757529385,0.18061041709598946,1.0654743736275754,-0.2762786363864471,2.472924418130506,True,False,False,0.29244179919196145,0.12434261366074473,0.18874653023795507,-0.07398291654208894,0.06058394600210196,0.18874653023795507,-0.07398291654208908,0.0732904263095554
B136,CADENCE,M,25.0,False,False,False,0.16240931155366867,1.0481148182582953,-0.27631740682158923,1.2249503845803966,0.9284574214156177,0.17618973610777822,1.0431370840575107,-0.2763174068215891,2.472924418130506,True,False,False,0.2653881187031242,0.1025142775469774,0.16640924066789042,-0.07402168697723105,0.05626558583932453,0.16640924066789042,-0.07402168697723108,0.06886974532134416
B136,CADENCE,M,50.0,False,False,False,0.155238814051055,1.0079001563013226,-0.27638202421349234,1.1793480667678609,0.891873736204456,0.16884989680211926,1.0056700582197378,-0.27638202421349245,2.472924418130506,True,True,False,0.2197858008905884,0.06593059233581566,0.12894221483011747,-0.07408630436913416,0.04909508833671086,0.12894221483011747,-0.07408630436913441,0.0615299060156852
B136,CADENCE,Q,0.0,False,False,False,0.1505236832455723,1.0141138941053545,-0.22116748286602705,1.1924341553192743,0.8854555736183951,0.1577315310742915,0.9880984741770847,-0.22116748286602672,1.9655940633727962,True,True,False,0.23287188944200188,0.05951242974975479,0.11137063078746445,-0.018871763021668875,0.04437995753122817,0.11137063078746445,-0.01887176302166868,0.05041154028785744
B136,CADENCE,Q,10.0,False,False,False,0.14826441782126,1.0009041865112431,-0.2211674828660266,1.1785643323141701,0.8725858528126057,0.15519937566578412,0.9745408500566024,-0.22116748286602672,1.9655940633727962,True,True,False,0.21900206643689768,0.04664270894396538,0.09781300666698212,-0.01887176302166843,0.04212069210691585,0.09781300666698212,-0.01887176302166868,0.04787938487935006
B136,CADENCE,Q,25.0,False,False,False,0.1448799664391316,0.9809448305546391,-0.22116748286602672,1.1575473920621178,0.853174114727357,0.1514072719475552,0.9540700570001638,-0.22116748286602683,1.9655940633727962,True,True,False,0.19798512618484532,0.02723097085871673,0.0773422136105435,-0.01887176302166854,0.03873624072478746,0.0773422136105435,-0.01887176302166879,0.04408728116112115
B136,CADENCE,Q,50.0,False,False,False,0.13925106439154655,0.9473204226725849,-0.2211674828660265,1.1219899709701755,0.8205575787731425,0.14510342781201446,0.9196197318827332,-0.22116748286602672,1.9655940633727962,True,True,False,0.16242770509290305,-0.005385565095497813,0.04289188849311287,-0.01887176302166832,0.03310733867720242,0.04289188849311287,-0.01887176302166868,0.0377834370255804
