panel,family,thr,depth,bps,draw,dSharpe,dSharpe_IS,dMaxDD
SMALL439,DDCTL,0.1,1.0,10,76,0.06607157210007158,0.23445768749171692,0.029570548048932
SMALL439,DDCTL,0.1,1.0,25,76,0.06376873500024294,0.2242068530303993,0.048449247714429156
SMALL439,DDCTL,0.1,1.0,10,77,-0.018797255542197244,0.15847226481381416,-0.033320160072722316
SMALL439,DDCTL,0.1,1.0,25,77,-0.020665806446731272,0.15495605434256862,-0.02119145975049397
SMALL439,DDCTL,0.1,1.0,10,78,-0.11303459956702994,0.08066469997888204,-0.009699282860846647
SMALL439,DDCTL,0.1,1.0,25,78,-0.11481638505829256,0.07950834208848787,-0.00934937280479331
SMALL439,DDCTL,0.1,1.0,10,79,-0.020458175529553646,-0.03295582724744922,-0.038869034531530344
SMALL439,DDCTL,0.1,1.0,25,79,-0.023035200854741422,-0.04123582369326104,0.01739674812533698
SMALL439,DDCTL,0.1,1.0,10,80,0.04658765084734079,0.01010291576033917,-0.030430960285353303
SMALL439,DDCTL,0.1,1.0,25,80,0.041692093299949884,-0.0034649390140915892,0.025821644272761235
SMALL439,DDCTL,0.1,1.0,10,81,0.020902976330501477,-0.02420065304618274,0.025043428257529254
SMALL439,DDCTL,0.1,1.0,25,81,0.016504488678231455,-0.03872312875054018,0.09159044402416361
SMALL439,DDCTL,0.1,1.0,10,82,-0.0957092961672506,-0.11519322744863042,-0.0006872542884100996
SMALL439,DDCTL,0.1,1.0,25,82,-0.0966346439029282,-0.1275325025172547,0.04309168007927655
SMALL439,DDCTL,0.1,1.0,10,83,-0.08659200436615289,0.010953841340259562,0.014743901140744864
SMALL439,DDCTL,0.1,1.0,25,83,-0.08885666044880677,0.0017785646394512522,-0.0018272147610494116
SMALL439,DDCTL,0.1,1.0,10,84,-0.22303433863795055,-0.0674736275795964,-0.04069447233516932
SMALL439,DDCTL,0.1,1.0,25,84,-0.22387837375370062,-0.07313839562826022,-0.0845084683166829
SMALL439,DDCTL,0.1,1.0,10,85,-0.2365387546738927,-0.1760639484375028,0.014914177433206999
SMALL439,DDCTL,0.1,1.0,25,85,-0.236948299710859,-0.18174516421398532,-0.02302245094498956
SMALL439,DDCTL,0.1,1.0,10,86,-0.20050625868492883,0.003958432491426966,-0.07939592120830274
SMALL439,DDCTL,0.1,1.0,25,86,-0.19912712962942664,-1.766628579816243e-05,-0.11595444311343595
SMALL439,DDCTL,0.1,1.0,10,87,-0.25802227358294727,0.1147602641849903,-0.1849864793447188
SMALL439,DDCTL,0.1,1.0,25,87,-0.25688509080577304,0.109193307212087,-0.2054551776785899
SMALL439,DDCTL,0.1,1.0,10,88,-0.17923879475587579,-0.05985352683081763,-0.0615196828423793
SMALL439,DDCTL,0.1,1.0,25,88,-0.18435603398513858,-0.0693198666257615,-0.0524976330179161
SMALL439,DDCTL,0.1,1.0,10,89,-0.17918418854491142,0.10645472807603051,-0.007371563434575679
SMALL439,DDCTL,0.1,1.0,25,89,-0.18330139297424453,0.09591420345575111,-0.05724240666186664
SMALL439,DDCTL,0.1,1.0,10,90,-0.1542576555213317,0.08867372392710193,-0.007786207741822482
SMALL439,DDCTL,0.1,1.0,25,90,-0.15713777289819797,0.08038591431486827,-0.029927604671360575
SMALL439,DDCTL,0.1,1.0,10,91,-0.04405580755093913,0.00033451662558653394,0.022395540789560298
SMALL439,DDCTL,0.1,1.0,25,91,-0.04641230835327173,-0.0034548957783276935,0.0454727773650605
SMALL439,DDCTL,0.1,1.0,10,92,-0.04708151161220858,-0.10586501908414431,-0.006001098529112792
SMALL439,DDCTL,0.1,1.0,25,92,-0.051703940829139206,-0.12016220793351323,0.007820096404287602
SMALL439,DDCTL,0.1,1.0,10,93,-0.14270292239755694,-0.20663972368384517,-0.03675044221957435
SMALL439,DDCTL,0.1,1.0,25,93,-0.14911069188559212,-0.21888146813366785,0.013412919212132945
SMALL439,DDCTL,0.1,1.0,10,94,-0.1674261580306387,-0.0330963183583482,-0.06710914084941233
SMALL439,DDCTL,0.1,1.0,25,94,-0.17342002096591763,-0.04624536522126163,-0.0629653124713142
SMALL439,DDCTL,0.1,1.0,10,95,-0.06103817648707255,-0.045508816833274734,-0.05049381579780643
SMALL439,DDCTL,0.1,1.0,25,95,-0.06942738492016182,-0.057210975573572215,-0.0014498678198239245
SMALL439,DDCTL,0.1,1.0,10,96,-0.01344351715942721,-0.0649112277057205,0.0027013529748228793
SMALL439,DDCTL,0.1,1.0,25,96,-0.018752002818602787,-0.07005400307020332,0.050961306928403394
SMALL439,DDCTL,0.1,1.0,10,97,-0.031212301486956973,-0.01260425065396159,-0.0038447927368520096
SMALL439,DDCTL,0.1,1.0,25,97,-0.03672917377850138,-0.02051182022383946,0.0018904240171671027
SMALL439,DDCTL,0.1,1.0,10,98,-0.0008800324512895363,0.155568560177768,-0.05818621314575412
SMALL439,DDCTL,0.1,1.0,25,98,-0.0025776398775610443,0.15027113267753647,-0.005867454498997837
SMALL439,DDCTL,0.1,1.0,10,99,0.3505107854788693,0.16432427928318327,0.09096924121665739
SMALL439,DDCTL,0.1,1.0,25,99,0.34133331435332714,0.15436967391787107,0.16099915523384845
SMALL439,DDCTL,0.15,0.5,10,0,-0.07247624379028839,-0.004988615708909017,-0.04028715771793323
SMALL439,DDCTL,0.15,0.5,25,0,-0.07600862302854458,-0.009707315106644437,-0.036244795184957046
SMALL439,DDCTL,0.15,0.5,10,1,-0.03551682793550048,0.01862424247053629,-0.0019716214371255925
SMALL439,DDCTL,0.15,0.5,25,1,-0.03815114660023117,0.014851383577356797,0.0007918286695730581
SMALL439,DDCTL,0.15,0.5,10,2,-0.02260840330355729,0.050342940527989544,0.02239554078956052
SMALL439,DDCTL,0.15,0.5,25,2,-0.027081378628620867,0.046498122832820094,0.02950781864564267
SMALL439,DDCTL,0.15,0.5,10,3,-0.008092606690393078,-0.00927033973141328,-0.011109826896175345
SMALL439,DDCTL,0.15,0.5,25,3,-0.011552430850760742,-0.011722399011484558,0.0019346534407682636
SMALL439,DDCTL,0.15,0.5,10,4,0.033031949059807164,0.007607949899568978,-0.004194336037063873
SMALL439,DDCTL,0.15,0.5,25,4,0.030177433896923178,0.004735321110567625,0.0017158851020805388
SMALL439,DDCTL,0.15,0.5,10,5,0.052925889576481755,0.030621642627831458,0.0192856924049416
SMALL439,DDCTL,0.15,0.5,25,5,0.05037293427541112,0.027795602416753135,0.016858285045435628
SMALL439,DDCTL,0.15,0.5,10,6,0.0010529938452852883,-0.015227594384905896,-0.021930206664816043
SMALL439,DDCTL,0.15,0.5,25,6,-0.001704939171180253,-0.018242814022724346,-0.019898506124424675
SMALL439,DDCTL,0.15,0.5,10,7,0.007130759603794723,-0.03276947756596932,1.7763568394002505e-15
SMALL439,DDCTL,0.15,0.5,25,7,0.004324711895361155,-0.036198430701341766,0.044159396163817366
SMALL439,DDCTL,0.15,0.5,10,8,-0.010660457308985516,-0.059491610433282216,0.0
SMALL439,DDCTL,0.15,0.5,25,8,-0.013820802518432151,-0.06203137935686828,0.01409373849824569
SMALL439,DDCTL,0.15,0.5,10,9,0.038684541567632735,0.004390026652354662,7.771561172376096e-16
SMALL439,DDCTL,0.15,0.5,25,9,0.03527430921783148,0.001354923606207814,0.03472556881944511
SMALL439,DDCTL,0.15,0.5,10,10,-0.03105552292707575,-0.050740669371134195,-0.0011587459343962436
SMALL439,DDCTL,0.15,0.5,25,10,-0.03436202036188071,-0.05423681649021936,8.869127420318978e-05
SMALL439,DDCTL,0.15,0.5,10,11,-0.058225490757377596,-0.03854844737204277,-0.054099012393523216
SMALL439,DDCTL,0.15,0.5,25,11,-0.0612751264001383,-0.04173621698820604,-0.04751429655136896
SMALL439,DDCTL,0.15,0.5,10,12,-0.031367975122418956,-0.0308565500063418,-0.024006183929776714
SMALL439,DDCTL,0.15,0.5,25,12,-0.034645449042852244,-0.03381173973439336,-0.02059062797736766
SMALL439,DDCTL,0.15,0.5,10,13,-0.006735956693915912,-0.0031688349380785685,1.3322676295501878e-15
SMALL439,DDCTL,0.15,0.5,25,13,-0.01027351195004611,-0.0072826790386024964,0.023712256480715732
SMALL439,DDCTL,0.15,0.5,10,14,0.016411839302781117,0.005208115446642181,6.661338147750939e-16
SMALL439,DDCTL,0.15,0.5,25,14,0.013286953027274173,0.0029015707723583917,0.017023523726296008
SMALL439,DDCTL,0.15,0.5,10,15,0.0016979565699419275,0.0155420766921896,6.661338147750939e-16
SMALL439,DDCTL,0.15,0.5,25,15,-0.001201128458002576,0.012264682765191326,0.004043773950503038
SMALL439,DDCTL,0.15,0.5,10,16,0.010803150965759123,0.007142875350097,5.551115123125783e-16
SMALL439,DDCTL,0.15,0.5,25,16,0.00817300341162902,0.004458225528200438,0.010275819599130043
SMALL439,DDCTL,0.15,0.5,10,17,0.02387092544717556,0.004752727954737579,6.661338147750939e-16
SMALL439,DDCTL,0.15,0.5,25,17,0.019962199477795373,-0.00012053854600391212,0.04415939616381781
SMALL439,DDCTL,0.15,0.5,10,18,-0.02220969810009138,-0.006999562487655986,-0.019810425205179838
SMALL439,DDCTL,0.15,0.5,25,18,-0.02595443412425641,-0.012492471244683223,-0.01673059716396552
SMALL439,DDCTL,0.15,0.5,10,19,-0.01058562455241746,-0.04275006498007766,1.1102230246251565e-15
SMALL439,DDCTL,0.15,0.5,25,19,-0.013765708023060874,-0.04708218078508547,0.028076312300451933
SMALL439,DDCTL,0.15,0.5,10,20,0.06343264690034661,0.07375402671554937,0.0
SMALL439,DDCTL,0.15,0.5,25,20,0.05891882877872112,0.06561611274307785,0.044159396163817144
SMALL439,DDCTL,0.15,0.5,10,21,0.027611856879912855,0.04783580163784856,-0.0011935006540995108
SMALL439,DDCTL,0.15,0.5,25,21,0.022972487644225215,0.0392809129553737,-0.00024356150127702314
SMALL439,DDCTL,0.15,0.5,10,22,0.03458924096377902,0.06211919630732898,1.2212453270876722e-15
SMALL439,DDCTL,0.15,0.5,25,22,0.02968628340402296,0.05352707076550897,0.007537984973991829
SMALL439,DDCTL,0.15,0.5,10,23,0.019608128722994,0.009351519916446116,3.3306690738754696e-16
SMALL439,DDCTL,0.15,0.5,25,23,0.015798837552676304,0.0025853685730753417,0.020368721706866988
SMALL439,DDCTL,0.15,0.5,10,24,-0.008332866890737256,-0.07704445668285703,0.0
SMALL439,DDCTL,0.15,0.5,25,24,-0.011078676579356461,-0.08096752405958255,0.013233371013330553
SMALL439,DDCTL,0.15,0.5,10,25,-0.008027235410123013,-0.014003624766451894,-0.021654028896681443
SMALL439,DDCTL,0.15,0.5,25,25,-0.009431460922813384,-0.01733683041843853,-0.018466222658590437
SMALL439,DDCTL,0.15,0.5,10,26,-0.01835882582602605,-0.0442010314619824,-0.005661197507015547
SMALL439,DDCTL,0.15,0.5,25,26,-0.020260599592355488,-0.04767658975236255,-0.004188811973308448
SMALL439,DDCTL,0.15,0.5,10,27,0.03400874149347932,0.04382387126802162,-0.016839012032661027
SMALL439,DDCTL,0.15,0.5,25,27,0.03133871838877883,0.038591769657566416,-0.01381375883074798
SMALL439,DDCTL,0.15,0.5,10,28,0.019028191707217035,0.048920514631250134,1.1102230246251565e-15
SMALL439,DDCTL,0.15,0.5,25,28,0.01663273273386867,0.043552824417200514,0.00407411178612449
SMALL439,DDCTL,0.15,0.5,10,29,0.02769848638478506,0.03368845747549859,6.661338147750939e-16
SMALL439,DDCTL,0.15,0.5,25,29,0.02542891974891337,0.028165498335439215,0.017897761728225103
SMALL439,DDCTL,0.15,0.5,10,30,0.023263211276685014,0.02993959019379855,9.992007221626409e-16
SMALL439,DDCTL,0.15,0.5,25,30,0.020972970882296882,0.025135164666776816,0.031606993800664895
SMALL439,DDCTL,0.15,0.5,10,31,0.03056304340745991,0.03241754637548139,5.551115123125783e-16
SMALL439,DDCTL,0.15,0.5,25,31,0.028139724055932458,0.027955745025442597,0.019936743775938237
SMALL439,DDCTL,0.15,0.5,10,32,-0.006837376292510744,-0.012711667005807559,-0.021292448721142776
SMALL439,DDCTL,0.15,0.5,25,32,-0.008967028967221624,-0.015891778174548343,-0.01769499322876611
SMALL439,DDCTL,0.15,0.5,10,33,0.002774552891705806,-0.05167805579426216,7.771561172376096e-16
SMALL439,DDCTL,0.15,0.5,25,33,-0.001116458292399869,-0.05649871494789882,0.036930626871293004
SMALL439,DDCTL,0.15,0.5,10,34,0.025976372704577255,0.09009132618888438,-0.012925783546871239
SMALL439,DDCTL,0.15,0.5,25,34,0.023142847829017543,0.08700878444845997,-0.01210587043973621
SMALL439,DDCTL,0.15,0.5,10,35,-0.006649526513174409,-0.004340811528030064,-0.0038031154773442433
SMALL439,DDCTL,0.15,0.5,25,35,-0.010161731605369095,-0.008064145814650509,-0.0038118072208674914
SMALL439,DDCTL,0.15,0.5,10,36,-0.000786837728127654,0.00812369026117532,-0.008902640718031374
SMALL439,DDCTL,0.15,0.5,25,36,-0.0029902359008986412,0.005422923098269389,-0.008409925313628053
SMALL439,DDCTL,0.15,0.5,10,37,-0.02330933248605699,-0.046760687753416574,1.1102230246251565e-15
SMALL439,DDCTL,0.15,0.5,25,37,-0.026642191607120502,-0.050388067314082186,0.00025133680046285356
SMALL439,DDCTL,0.15,0.5,10,38,0.029015359186513212,0.04858242057636991,-5.551115123125783e-16
SMALL439,DDCTL,0.15,0.5,25,38,0.026000995212655198,0.04359119929859648,1.6653345369377348e-15
SMALL439,DDCTL,0.15,0.5,10,39,-0.03764185051264696,-0.05406536394125594,0.000386637315156646
SMALL439,DDCTL,0.15,0.5,25,39,-0.04068619972402687,-0.05622618966824497,1.1102230246251565e-16
SMALL439,DDCTL,0.15,0.5,10,40,-0.0250638939637014,0.0022059184336798987,0.00038663731515486965
SMALL439,DDCTL,0.15,0.5,25,40,-0.027655893877510607,0.0006425958895943662,-1.1102230246251565e-16
SMALL439,DDCTL,0.15,0.5,10,41,0.012017765805663938,-0.022815599399594322,0.00038663731515686806
SMALL439,DDCTL,0.15,0.5,25,41,0.008508305862915067,-0.026964699365783856,7.771561172376096e-16
SMALL439,DDCTL,0.15,0.5,10,42,0.008933802251247569,-0.0028138779520708868,0.00038663731515575783
SMALL439,DDCTL,0.15,0.5,25,42,0.005991450984346169,-0.006907686869707885,1.1102230246251565e-15
SMALL439,DDCTL,0.15,0.5,10,43,-0.013665978637812659,0.005892165885159728,-0.01215662591289679
SMALL439,DDCTL,0.15,0.5,25,43,-0.016975303961048516,-0.0006402672999903658,1.4432899320127035e-15
SMALL439,DDCTL,0.15,0.5,10,44,-0.019012750924705946,-0.057176361775092444,-0.0017616231957109374
SMALL439,DDCTL,0.15,0.5,25,44,-0.021577573290403884,-0.06171306273438562,3.3306690738754696e-16
SMALL439,DDCTL,0.15,0.5,10,45,-0.019848552126116026,-0.0685169127997296,0.0003866373151539815
SMALL439,DDCTL,0.15,0.5,25,45,-0.0226873667076255,-0.07445078140813924,1.1102230246251565e-16
SMALL439,DDCTL,0.15,0.5,10,46,0.044643457872032555,0.08106095418840564,0.0003866373151559799
SMALL439,DDCTL,0.15,0.5,25,46,0.040475088576072904,0.07166429343479877,3.3306690738754696e-16
SMALL439,DDCTL,0.15,0.5,10,47,0.05555144962317321,0.12358544260761661,0.0003866373151562019
SMALL439,DDCTL,0.15,0.5,25,47,0.05106210320333027,0.11280837218550985,1.3322676295501878e-15
SMALL439,DDCTL,0.15,0.5,10,48,-0.005604897396236097,-0.08877036708568509,0.00038663731515542477
SMALL439,DDCTL,0.15,0.5,25,48,-0.00929868113562532,-0.09370147968292072,-1.1102230246251565e-16
SMALL439,DDCTL,0.15,0.5,10,49,-0.02198328439814695,-0.07341866486628446,0.0003866373151559799
SMALL439,DDCTL,0.15,0.5,25,49,-0.02426362290265316,-0.07829014459252667,5.551115123125783e-16
SMALL439,DDCTL,0.15,0.5,10,50,-0.02433886362702914,-0.061846840506886325,0.00038663731515475863
SMALL439,DDCTL,0.15,0.5,25,50,-0.02696525869851324,-0.06718963877702575,-5.551115123125783e-16
SMALL439,DDCTL,0.15,0.5,10,51,-0.00691595752930918,0.04823470295417004,1.2212453270876722e-15
SMALL439,DDCTL,0.15,0.5,25,51,-0.009766490781812576,0.04227122682633164,6.661338147750939e-16
SMALL439,DDCTL,0.15,0.5,10,52,-0.04122931015859427,0.030717849054160584,3.3306690738754696e-16
SMALL439,DDCTL,0.15,0.5,25,52,-0.04429839014503453,0.025404792577652074,1.1102230246251565e-15
SMALL439,DDCTL,0.15,0.5,10,53,-0.021359578965229387,0.0021954378766355087,3.3306690738754696e-16
SMALL439,DDCTL,0.15,0.5,25,53,-0.02539273770098538,-0.0033883205409206973,1.9984014443252818e-15
SMALL439,DDCTL,0.15,0.5,10,54,-0.021901404436242722,-0.062001473041398414,1.4432899320127035e-15
SMALL439,DDCTL,0.15,0.5,25,54,-0.025796154555181583,-0.06900471700678501,-7.771561172376096e-16
SMALL439,DDCTL,0.15,0.5,10,55,-0.04653915050755464,-0.08659384164288858,1.1102230246251565e-15
SMALL439,DDCTL,0.15,0.5,25,55,-0.04977758150133574,-0.09177632107071726,-0.007039763868213589
SMALL439,DDCTL,0.15,0.5,10,56,-0.026316634744891487,-0.09894541131496426,2.220446049250313e-16
SMALL439,DDCTL,0.15,0.5,25,56,-0.030749672157569186,-0.10583652435510407,9.992007221626409e-16
SMALL439,DDCTL,0.15,0.5,10,57,-0.02200567174217738,-0.041113678123452735,4.440892098500626e-16
SMALL439,DDCTL,0.15,0.5,25,57,-0.025426683242751436,-0.047947123142984716,1.2212453270876722e-15
SMALL439,DDCTL,0.15,0.5,10,58,-0.05296865186581534,-0.11125896895400916,1.1102230246251565e-16
SMALL439,DDCTL,0.15,0.5,25,58,-0.05595278034984483,-0.11695098228145308,3.3306690738754696e-16
SMALL439,DDCTL,0.15,0.5,10,59,-0.025992993986995838,-0.03447504818038771,1.1102230246251565e-16
SMALL439,DDCTL,0.15,0.5,25,59,-0.029257849727182372,-0.04013555366224986,1.4432899320127035e-15
SMALL439,DDCTL,0.15,0.5,10,60,-0.04832963935360002,-0.10229667217341465,2.220446049250313e-16
SMALL439,DDCTL,0.15,0.5,25,60,-0.05159356516985114,-0.10791269752496083,0.0063297810723814685
SMALL439,DDCTL,0.15,0.5,10,61,0.03091955561929971,-0.048824586927240676,0.02239554078956052
SMALL439,DDCTL,0.15,0.5,25,61,0.02701235396719326,-0.054112282607021334,0.034075522542982184
SMALL439,DDCTL,0.15,0.5,10,62,0.03993262726615826,-0.00847890092033432,0.02239554078956052
SMALL439,DDCTL,0.15,0.5,25,62,0.03606660195489236,-0.0138998792617471,0.03384754372268606
SMALL439,DDCTL,0.15,0.5,10,63,-0.0026505835997143734,-0.018614431547924304,-0.030910263404104077
SMALL439,DDCTL,0.15,0.5,25,63,-0.005622465726802972,-0.022516050754300937,-0.028712504455280174
SMALL439,DDCTL,0.15,0.5,10,64,0.016417535904665326,0.034020927865755946,-0.013048379838842106
SMALL439,DDCTL,0.15,0.5,25,64,0.013314669670847434,0.029489467030560795,0.014554109281077476
SMALL439,DDCTL,0.15,0.5,10,65,-0.012577474381735676,-0.00022721274652026668,-0.027986968695245085
SMALL439,DDCTL,0.15,0.5,25,65,-0.015592899098833268,-0.004530705985388017,-0.026242572736028813
SMALL439,DDCTL,0.15,0.5,10,66,0.004693419435067903,0.04222147005772814,-0.009962357140313904
SMALL439,DDCTL,0.15,0.5,25,66,0.001659835720390912,0.03735589234081618,-0.007286890104503785
SMALL439,DDCTL,0.15,0.5,10,67,0.014750461022881467,0.0244281013329139,-0.013079948469492897
SMALL439,DDCTL,0.15,0.5,25,67,0.011869933758380635,0.02160774444442004,0.021086157041260822
SMALL439,DDCTL,0.15,0.5,10,68,0.003277652078686244,-0.014235339865430574,-0.008902834029124285
SMALL439,DDCTL,0.15,0.5,25,68,0.0008551340382668693,-0.016392117566875947,0.013461194929548448
SMALL439,DDCTL,0.15,0.5,10,69,-0.013291032399552427,-0.07502391353282711,-0.001330379006657667
SMALL439,DDCTL,0.15,0.5,25,69,-0.016001676975385237,-0.07761525618418874,0.023750958324846083
SMALL439,DDCTL,0.15,0.5,10,70,0.005366294527658744,0.01749784720933789,-0.004220435282789259
SMALL439,DDCTL,0.15,0.5,25,70,0.0025777725014097808,0.013237374372487454,-0.004787909128824874
SMALL439,DDCTL,0.15,0.5,10,71,-0.01507548208407039,-0.046974610187192956,-0.004369258798879616
SMALL439,DDCTL,0.15,0.5,25,71,-0.01762749196940272,-0.05098386223059986,0.02342837921747698
SMALL439,DDCTL,0.15,0.5,10,72,-0.01723383334149997,-0.047930567612098074,-0.013128760932014538
SMALL439,DDCTL,0.15,0.5,25,72,-0.019969063222100458,-0.05242268102630604,-0.012882051059626698
SMALL439,DDCTL,0.15,0.5,10,73,0.0013595520940914985,-0.0066421304267348935,-0.007310070741192942
SMALL439,DDCTL,0.15,0.5,25,73,-0.0010930289124148618,-0.009948849237324864,0.007106604003344286
SMALL439,DDCTL,0.15,0.5,10,74,-0.030738681859929284,-0.0073007708728325404,-0.010143427831887153
SMALL439,DDCTL,0.15,0.5,25,74,-0.032764408551909846,-0.009294409704442591,-0.010198204928876464
SMALL439,DDCTL,0.15,0.5,10,75,0.00026899196502438993,0.015142058281887916,-0.0019391463365948658
SMALL439,DDCTL,0.15,0.5,25,75,-0.0022595294855879966,0.013544308587651654,-0.002924351622507926
SMALL439,DDCTL,0.15,0.5,10,76,0.003364990728526196,0.046369033591584397,-0.010156673233004399
SMALL439,DDCTL,0.15,0.5,25,76,0.00010261581209292103,0.04193751020923972,-0.01026880619301429
SMALL439,DDCTL,0.15,0.5,10,77,-0.033110317679870105,0.018891405805828043,0.00844993977777464
SMALL439,DDCTL,0.15,0.5,25,77,-0.03590732831234292,0.015007308727914892,0.006880838569502168
SMALL439,DDCTL,0.15,0.5,10,78,-0.005974683893929522,0.039165058792958285,0.006814378453436465
SMALL439,DDCTL,0.15,0.5,25,78,-0.009516688381347949,0.03555429650197825,0.0052516001519073985
SMALL439,DDCTL,0.15,0.5,10,79,-0.013568280568788671,0.05796296583705385,-0.009227621057038116
SMALL439,DDCTL,0.15,0.5,25,79,-0.01691721700976251,0.05454761313592085,0.010270062539695535
SMALL439,DDCTL,0.15,0.5,10,80,-0.034250747098669154,-0.017030432146178442,-0.008208221029874063
SMALL439,DDCTL,0.15,0.5,25,80,-0.037253248622518276,-0.020192480416508563,-0.00475019391787046
SMALL439,DDCTL,0.15,0.5,10,81,0.002416035069695288,-0.021061482418295252,0.004685021196905725
SMALL439,DDCTL,0.15,0.5,25,81,-0.0003077850059554077,-0.02257122697673944,0.012439874530624562
SMALL439,DDCTL,0.15,0.5,10,82,-0.01623952448679944,-0.03027456931326339,-0.0032252931726439726
SMALL439,DDCTL,0.15,0.5,25,82,-0.01903208571685544,-0.0320008219018941,0.007355092330621038
SMALL439,DDCTL,0.15,0.5,10,83,-0.031447799905330254,-0.020537397204160868,-0.030016057414628317
SMALL439,DDCTL,0.15,0.5,25,83,-0.03455716259332317,-0.02257296631873601,-0.028052296334574622
SMALL439,DDCTL,0.15,0.5,10,84,0.007986083753864115,-0.0007177512712421841,0.010699676514433043
SMALL439,DDCTL,0.15,0.5,25,84,0.004214912298598439,-0.0018357735702353162,0.016089579225534
SMALL439,DDCTL,0.15,0.5,10,85,0.02916133749974259,0.014198734413548741,-0.014884136712561391
SMALL439,DDCTL,0.15,0.5,25,85,0.025078230130634427,0.012490799878436737,0.02987987398335501
SMALL439,DDCTL,0.15,0.5,10,86,0.041656977377730386,0.009333903653960807,0.030740636621275796
SMALL439,DDCTL,0.15,0.5,25,86,0.036897626877113454,0.007873645677535845,0.027698580224706615
SMALL439,DDCTL,0.15,0.5,10,87,-0.009976592674058371,0.014487211737780226,-0.007287930377674945
SMALL439,DDCTL,0.15,0.5,25,87,-0.012678005918293211,0.013437289398488428,0.006612308880981299
SMALL439,DDCTL,0.15,0.5,10,88,0.035109976931018416,0.0,-0.0053311281539913935
SMALL439,DDCTL,0.15,0.5,25,88,0.03292276061376459,0.0,-0.005009167432449391
SMALL439,DDCTL,0.15,0.5,10,89,0.038073092547221854,0.0,-0.012689541198320664
SMALL439,DDCTL,0.15,0.5,25,89,0.035600556021419816,0.0,-0.01152272769537832
SMALL439,DDCTL,0.15,0.5,10,90,-0.036514691599704274,0.0,-0.019078863072470087
SMALL439,DDCTL,0.15,0.5,25,90,-0.037547330108392146,0.0,0.0016112297353531035
SMALL439,DDCTL,0.15,0.5,10,91,-0.03442248106975282,0.0,-0.019423659440226504
SMALL439,DDCTL,0.15,0.5,25,91,-0.035559160093622144,0.0,0.00015878396866264577
SMALL439,DDCTL,0.15,0.5,10,92,-0.00033627069908676033,0.0,-0.01604089680352694
SMALL439,DDCTL,0.15,0.5,25,92,-0.002206238520953141,0.0,0.015841146295738517
SMALL439,DDCTL,0.15,0.5,10,93,-0.028894518636594868,-0.01756876272527974,-0.03150382054508594
SMALL439,DDCTL,0.15,0.5,25,93,-0.03176012446294696,-0.018498665819291354,-0.02832666111229709
SMALL439,DDCTL,0.15,0.5,10,94,0.028701464045172875,0.020233717380948757,-0.0009848407543630033
SMALL439,DDCTL,0.15,0.5,25,94,0.02491446153040916,0.018492095593931,0.020520293112170407
SMALL439,DDCTL,0.15,0.5,10,95,0.038856532508528774,-0.002891227639095606,0.005232931573952326
SMALL439,DDCTL,0.15,0.5,25,95,0.03541534391635809,-0.003620299995595433,0.03677055111012795
SMALL439,DDCTL,0.15,0.5,10,96,0.03776580965934301,0.060705029873638905,-0.009190182260707225
SMALL439,DDCTL,0.15,0.5,25,96,0.03449282937556081,0.05648497649804271,0.03442318831534119
SMALL439,DDCTL,0.15,0.5,10,97,0.10813890855648994,0.07515591297651047,0.03331660520015467
SMALL439,DDCTL,0.15,0.5,25,97,0.10264364019199301,0.07014933614592553,0.042701402917414866
SMALL439,DDCTL,0.15,0.5,10,98,0.07271450168655275,-0.009529829696929726,0.05097009960491605
SMALL439,DDCTL,0.15,0.5,25,98,0.06651914061941239,-0.014834212440133915,0.053390969783711384
SMALL439,DDCTL,0.15,0.5,10,99,0.10940854742639722,0.05309306388809465,0.08051501853387166
SMALL439,DDCTL,0.15,0.5,25,99,0.10277659381829385,0.04746548781235768,0.12097659488567147
SMALL439,DDCTL,0.15,1.0,10,0,-0.1524251550844048,-0.014353580403896837,-0.08345903577822678
SMALL439,DDCTL,0.15,1.0,25,0,-0.15713356299627457,-0.022229895925770765,-0.07552209175998126
SMALL439,DDCTL,0.15,1.0,10,1,-0.07725345585592919,0.03569642668899092,-0.007892660916106076
SMALL439,DDCTL,0.15,1.0,25,1,-0.08032512455280014,0.02888992321017278,0.001059715342600076
SMALL439,DDCTL,0.15,1.0,10,2,-0.05541403482943735,0.09791692147621167,0.022395540789560964
SMALL439,DDCTL,0.15,1.0,25,2,-0.06150513441051356,0.0910226543090947,0.0117853499783509
SMALL439,DDCTL,0.15,1.0,10,3,-0.02262896556883187,-0.019670995345505426,-0.022189814580860223
SMALL439,DDCTL,0.15,1.0,25,3,-0.027060078764242324,-0.02427853631918267,0.003535553633424726
SMALL439,DDCTL,0.15,1.0,10,4,0.06130203305597254,0.013998800334196093,-0.008619003710963136
SMALL439,DDCTL,0.15,1.0,25,4,0.057578000382815686,0.008403600918962612,0.0028514971324847815
SMALL439,DDCTL,0.15,1.0,10,5,0.10063265162103124,0.06001635283707851,0.03808920359374657
SMALL439,DDCTL,0.15,1.0,25,5,0.09747735949164871,0.054672521431218896,0.033496844957457195
SMALL439,DDCTL,0.15,1.0,10,6,-0.004614019736897845,-0.032053710081698605,-0.04407763550425725
SMALL439,DDCTL,0.15,1.0,25,6,-0.007893924983677414,-0.03758185056856431,-0.039723470785918646
SMALL439,DDCTL,0.15,1.0,10,7,0.009475535289096837,-0.06829940030221149,1.4432899320127035e-15
