panel,book,f,sleeve,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
broad,S3-10,0.1,S3,stop25,stop,-,10.0,0.1346976385789247,0.9824514824323404,-0.2525149102358186,1.1608467162040739,0.8446071196239734,1.071799446513812,0.13591015934726536,-0.11491846823864627,0.1336979846511277,0.9240937915533636,-0.2525149102358184,0.7492754791701631,13.007082293078561,0.2042083182683988,0.010574427788138219,0.04206986795613199,-0.05021919039146058,0.02809930207690843,0.09108811581679144,0.1894341209942485,0.01743170433744437,0.03119182533333531,False,DD,1,False,False,False
broad,S3-10,0.1,S3,stop25,stop,-,25.0,0.11277474666524245,0.8412234139382425,-0.2550737758351801,1.0086287330691592,0.7111161365198564,0.9210546262807188,0.11454433241420148,-0.11804661082505963,0.11131651806996934,0.7888702934283046,-0.2550737758351804,0.7492754791701631,13.007082293078561,0.05199033513348417,-0.12291655531597878,-0.09315363016892697,-0.052778055990822054,0.00617641016322619,-0.050644658233716555,0.026410747738183415,0.014303561751031008,0.00982599840027143,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,ddctl-8/.5/recover,dd,-,10.0,0.0896532593757906,0.8106491418611335,-0.16534761190406133,0.9478749909762271,0.6995058069138117,0.8162738628820546,0.08303776430018406,-0.09981543160471695,0.09514309793699982,0.8102827830223855,-0.16534761190406144,0.5732944188147713,10.083435774369626,-0.008763406959447995,-0.13452688492202347,-0.07174114057484604,0.03694810794029671,-0.016945077126225658,-0.285101670941208,0.03557933730277352,0.03253474097137368,-0.02168056971374599,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,ddctl-8/.5/recover,dd,-,25.0,0.06553487320773188,0.6287050472169129,-0.1668790486111208,0.7605660471106551,0.5267234706233439,0.6198665920581862,0.05798472385264364,-0.10661360637607076,0.07180617182861582,0.6393101891612588,-0.16687904861112046,0.5550595612581662,9.784909930950228,-0.19607235082501995,-0.30730922121249127,-0.24271373443597277,0.035416671233237246,-0.04106346329428438,-0.5647578520550178,-0.09778991350185073,0.025736566200019878,-0.04673361016128641,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,ddctl-8/.5/high,dd,-,10.0,0.08192476152624795,0.8000671762611348,-0.12626199922585535,0.9276571015337121,0.7029166933842563,0.7788090171547728,0.07087285031350987,-0.09981543160471718,0.09113116718650849,0.8207572800446757,-0.12626199922585435,0.5200038424302545,9.128981888794156,-0.028981296401963008,-0.13111599845157884,-0.061266643552555844,0.07603372061850269,-0.024673574975768317,-0.31322913737138136,-0.010348726755860627,0.03253474097137346,-0.033845483700420176,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,ddctl-8/.5/high,dd,-,25.0,0.06754038935266182,0.6910685149109119,-0.13810239906954258,0.8558967446061386,0.5653342877537497,0.7125489302103252,0.06153779526149061,-0.10429932001480025,0.0725195653309374,0.6834798102838091,-0.1381023990695428,0.507926266247598,8.898822622250435,-0.10074165332953644,-0.26869840408208545,-0.19854411331342248,0.06419332077481546,-0.03905794714935444,-0.4719569674113179,0.007075246614620445,0.02805085256129039,-0.043180538752439435,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,ebud-0.10,bud,-,10.0,0.12546517593052342,0.9936431460857971,-0.20710566678461606,1.2534653721966935,0.7964517229344752,1.1685294433796714,0.13499759814705192,-0.1005785791945849,0.11765890121292188,0.8804002432348809,-0.20710566678461584,0.6736492648014699,10.01476516293398,0.29682697426101845,-0.03758096890135998,-0.0016236803623507212,-0.00480994694025802,0.018866839428507157,0.22399421434890077,0.2343151121025948,0.03177159338150573,0.030279264133121875,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,ebud-0.10,bud,-,25.0,0.10868952627814443,0.8753982741369171,-0.20843828921724616,1.1204984860857905,0.6886540857954698,1.0373670143562634,0.11819413404304879,-0.10343064608212815,0.10090675542173888,0.7701793307546462,-0.20843828921724605,0.6736492648014699,10.01476516293398,0.16386008815011543,-0.14537860604036534,-0.11184459284258541,-0.006142569372888124,0.002091189776128169,0.10105771482510262,0.09294029537292392,0.028919526493962483,0.013475800029118745,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,ebud-0.20,bud,-,10.0,0.13760756613428682,0.9961272812569317,-0.2300764389841491,1.1767884779903572,0.8596565396897907,1.0891314378512198,0.13804478140897025,-0.11491846823864649,0.13724688217459913,0.9369351001188584,-0.2300764389841492,0.7471608334629865,12.70990496788339,0.22015008005468217,0.02562384785395555,0.0549111765216268,-0.02778071913979105,0.031009229632270555,0.115633354583067,0.19805875830469688,0.01743170433744415,0.033326447395040204,False,DD,1,False,False,False
broad,S3-10,0.1,S3,ebud-0.20,bud,-,25.0,0.11612598255919893,0.8588812415704029,-0.23183153676060042,1.025884897683075,0.7320700102173228,0.9397696054463531,0.11688679207732333,-0.11804661082505963,0.11549851734008931,0.8073264205032401,-0.23183153676060098,0.7471608334629865,12.70990496788339,0.06924649974739994,-0.10196268161851241,-0.07469750309399148,-0.02953581691624238,0.009527646057182662,-0.024442749746864112,0.03613037972382638,0.014303561751031008,0.012168458063393284,False,"H2,OOS,DD",3,False,True,False
broad,S3-15,0.15,S3,control,ctl,-,10.0,0.13384148137050933,1.0105314362263527,-0.21675943668414077,1.1834454282554918,0.879419235081185,1.0966654993885991,0.13336749947800874,-0.10706914457307415,0.1342327826536176,0.9557013313898924,-0.21675943668414066,0.750297912404001,12.584857971117703,0.22680703031981675,0.04538654324534985,0.07367740779266085,-0.014463716839782731,0.027243144868493066,0.12583172350502658,0.20012955258727905,0.025281028003016487,0.028649165464078696,False,DD,1,False,False,False
broad,S3-15,0.15,S3,control,ctl,-,25.0,0.11263972553728152,0.8684085435634774,-0.21854115398032348,1.0268288028697967,0.747685467557397,0.9415808766208071,0.11239697047692165,-0.1100901017258521,0.11284009824989605,0.8218464314571557,-0.21854115398032326,0.750297912404001,12.584857971117703,0.07019040493412165,-0.08634722427843822,-0.06017749214007584,-0.016245434135965436,0.006041389035265257,-0.01909639848089617,0.031618453414732794,0.02226007085023854,0.007678636462991606,False,"H2,OOS,DD",3,False,True,False
broad,S3-15,0.15,S3,g200-dg,gate,dg,10.0,0.1315169566602452,1.0165755030370456,-0.19790812051729934,1.2185255247600195,0.8592437537963298,1.1345471613686955,0.13584767071902126,-0.10741441756079095,0.12795548771066856,0.9383461939385488,-0.19790812051729922,0.726455776484913,12.402772477023152,0.26188712682434445,0.025211061960494607,0.056322270341317204,0.0043875993270587055,0.024918620158228946,0.17261104873581468,0.2208386301127303,0.024935755015299682,0.031129336705091215,True,-,0,False,True,False
broad,S3-15,0.15,S3,g200-dg,gate,dg,25.0,0.11066308394834756,0.8730711075541848,-0.19934144625389816,1.0631198054145008,0.7242739898284083,0.9805459196491406,0.11536478170153597,-0.11050936638603881,0.10679795385315027,0.801522089950212,-0.19934144625389816,0.726455776484913,12.402772477023152,0.10648140747882573,-0.10975870200742688,-0.08050183364701957,0.0029542735904598827,0.004064747446331299,0.028605681005806294,0.05435053874747897,0.021840806190051826,0.01064644768760592,False,"H2,OOS",2,False,True,False
broad,S3-15,0.15,S3,g200-rw,gate,rw,10.0,0.13760464660228244,1.0261037639030859,-0.2062233867527824,1.2065799824519472,0.8852379596742,1.122679195466398,0.13952828885890112,-0.107414071762164,0.13601961307419463,0.96229944571314,-0.20622338675278207,0.7503023388124175,12.926543913749406,0.24994158451627213,0.051205267838364876,0.08027552211590838,-0.00392766690842436,0.03100631010026618,0.14894081746501198,0.2277039470400546,0.024936100813926637,0.03480995484497107,False,DD,1,False,True,False
broad,S3-15,0.15,S3,g200-rw,gate,rw,25.0,0.1157601040370293,0.8816056622024386,-0.20786801510279362,1.0506931623498674,0.7489554281412987,0.9680460662688439,0.11810829307157555,-0.11059017044560926,0.11382598334969818,0.8243053131594033,-0.20786801510279396,0.7503023388124175,12.926543913749406,0.09405476441419236,-0.0850772636945365,-0.05771861043782833,-0.005572295258435583,0.009161767535013035,0.0021257443114490737,0.06259068614745078,0.021760002130481376,0.013389959057645506,False,"H2,OOS,DD",3,False,True,False
broad,S3-15,0.15,S3,band3-dg,gate,dg,10.0,0.1309094267743116,1.0112891539886892,-0.18271405905420934,1.2013202978842277,0.862397152276008,1.1169888736553508,0.1341297525434757,-0.1077047422433316,0.12825875138374876,0.9409237716693087,-0.18271405905420934,0.7237520082976641,12.16099737911125,0.2446818999485526,0.028364460440172823,0.058899848072077154,0.019581660790148697,0.024311090272295346,0.1473295882172374,0.21194704894171257,0.02464543033275904,0.029411418529545652,True,-,0,False,True,False
broad,S3-15,0.15,S3,band3-dg,gate,dg,25.0,0.1104695767861621,0.8707741344368445,-0.1841168465643115,1.0503529448859052,0.7293677251433021,0.9676163609801371,0.11418855133239658,-0.11072503504590292,0.10740985605055386,0.8060369437227582,-0.18411684656431193,0.7237520082976641,12.16099737911125,0.09371454695023018,-0.10466496669253311,-0.07598697987447334,0.018178873280046554,0.00387124028414583,0.008555841757916238,0.04940070826600729,0.021625137530187716,0.009470217318466534,False,"H2,OOS",2,False,True,False
broad,S3-15,0.15,S3,band3-rw,gate,rw,10.0,0.13864107937206205,1.0312866060937191,-0.18669573973703857,1.2110099093858078,0.889077827418292,1.1279286097941146,0.14131334745766133,-0.10875696778678368,0.13644051184191475,0.9662752192586612,-0.1866957397370389,0.7503071576944751,12.617724709540793,0.2543715114501327,0.05504513558245683,0.08425129566142964,0.015599980107319472,0.032042742870045784,0.15116349055989098,0.23336935248040103,0.02359320478930696,0.036595013443731284,True,-,0,False,True,False
broad,S3-15,0.15,S3,band3-rw,gate,rw,25.0,0.11729418225155896,0.8904839546170026,-0.18837116874136872,1.060026984474982,0.7556953969198222,0.9784212224155527,0.12041053510450617,-0.1117764830209963,0.1147289515392782,0.8311152496562632,-0.1883711687413686,0.7503071576944751,12.617724709540793,0.10338858653930683,-0.07833729491601293,-0.05090867394096843,0.013924551102989319,0.010695845749542701,0.010020840325096536,0.07305436697892764,0.020573689555094338,0.01569220109057612,False,"H2,OOS",2,False,True,False
broad,S3-15,0.15,S3,abs12-dg,gate,dg,10.0,0.12877459954139714,0.9982986604456998,-0.21472610136398385,1.1832952378141706,0.868191269072563,1.0923999958422876,0.12541992327349472,-0.11015930639680682,0.1315505649522506,0.9446746980465227,-0.21472610136398373,0.7131963856275831,12.091981471809182,0.2266568398784955,0.03415857723672788,0.06265077444929112,-0.012430381519625805,0.022176263039380875,0.10145322242757582,0.1951665941681351,0.022190866179283814,0.020701589259564668,False,DD,1,False,False,False
broad,S3-15,0.15,S3,abs12-dg,gate,dg,25.0,0.10848833675651437,0.8583614734641304,-0.2165337960558701,1.029401731450616,0.7371343081462547,0.9403225537606811,0.10610399721513941,-0.11322169472667898,0.1104598755667594,0.8115233000627117,-0.2165337960558701,0.7131963856275831,12.091981471809182,0.07276333351494102,-0.09689838368958048,-0.07050062353451991,-0.014238076211512046,0.001890000254498106,-0.03864065098694691,0.029871135645012092,0.019128477849411657,0.001385663201209364,False,"H2,OOS,DD",3,False,True,False
broad,S3-15,0.15,S3,abs12-rw,gate,rw,10.0,0.13313785176145654,1.0006472665376902,-0.21585332322724182,1.1626962125631184,0.8818426866588831,1.0700263722983414,0.12866145278604035,-0.11491303543219178,0.1368453533708347,0.9601214616305672,-0.2158533232272415,0.7503033020116561,12.793317549619474,0.20605781462744333,0.04780999482304793,0.07809753803333563,-0.013557603382883782,0.026539515259440274,0.06880324839646623,0.19202062870156222,0.017437137143898856,0.023943118772110306,False,DD,1,False,False,False
broad,S3-15,0.15,S3,abs12-rw,gate,rw,25.0,0.11160305772696355,0.8571029923099402,-0.21776864542979923,1.0030970915092934,0.7495259920954997,0.9118556408983491,0.10752728867281225,-0.11805589211216683,0.11497786671326171,0.825557818403736,-0.2177686454297999,0.7503033020116561,12.793317549619474,0.046458693573618315,-0.08450669974033542,-0.0564661051934956,-0.015472925585441194,0.005004721224947287,-0.08449252302389243,0.02769849539103908,0.014294280463923809,0.002808954658882201,False,"H2,OOS,DD",3,False,True,False
broad,S3-15,0.15,S3,vol60-dg,gate,dg,10.0,0.1103228883247731,0.9484420835019918,-0.15856249568715108,1.0900976864164356,0.8212272363532745,1.0023975536576861,0.11369202021761748,-0.10684752364584504,0.107550200867081,0.9069252652643509,-0.15856249568715108,0.7155005715740212,12.7453311901121,0.1334592884807605,-0.012805455482560624,0.024901341667119326,0.04373322415720696,0.0037245518227568414,0.08156226263324162,0.0388925767321171,0.02550264893024559,0.008973686203687437,False,H2,1,False,True,False
broad,S3-15,0.15,S3,vol60-dg,gate,dg,25.0,0.08929819639510717,0.7856482267326922,-0.15949887931158813,0.9215561928794089,0.6633013737952327,0.8355341997442006,0.09278517902198136,-0.10997134860210134,0.08642895693707442,0.7471924790707926,-0.1594988793115879,0.7155005715740212,12.7453311901121,-0.035082205056266136,-0.1707313180406025,-0.13483144452643903,0.042796840532769914,-0.017300140106909098,-0.07628065417913776,-0.13897333300656645,0.022378823973989298,-0.011933154991948691,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-15,0.15,S3,vol60-rw,gate,rw,10.0,0.11898436084384767,0.972439590221243,-0.17417108875685983,1.1271321393046456,0.8376869797055634,1.0464140850563437,0.1237107664409518,-0.11176066835862919,0.11509888594834217,0.9170591926973316,-0.17417108875685972,0.7502623224741424,13.288755178111291,0.17049374136897055,0.003654287869728212,0.03503526910010002,0.028124631087498214,0.012386024341831406,0.1620707157661122,0.045655020335958696,0.020589504217461446,0.018992432427021755,True,-,0,False,True,False
broad,S3-15,0.15,S3,vol60-rw,gate,rw,25.0,0.0969016084337917,0.8107045738352191,-0.176611603965252,0.959545900631794,0.6806993457422993,0.8808777730443006,0.10198371588867161,-0.11508774096904928,0.09272527247752027,0.7580557359405354,-0.17661160396525222,0.7502623224741424,13.288755178111291,0.0029075026961189465,-0.15333334609353588,-0.12396818765669615,0.025684115879106045,-0.009696728068224567,0.006591044796238066,-0.1326906658573207,0.017262431607041356,-0.0027346181252584367,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-15,0.15,S3,v1gate-dg,gate,dg,10.0,0.10937638772247538,0.9503733558182988,-0.15907445250682217,1.124934448311777,0.7945630025517161,1.040537684458615,0.11666020294561408,-0.10719288232857305,0.1034012394154904,0.8814811003033795,-0.15907445250682206,0.6932433208635479,12.564476034221421,0.16829605037610185,-0.03946968928411909,-0.0005428232938521349,0.04322126733753587,0.002778051220459113,0.13210125362738012,0.05990697872983075,0.02515729024751759,0.01194186893168403,False,"H2,OOS",2,False,True,False
broad,S3-15,0.15,S3,v1gate-dg,gate,dg,25.0,0.08866578395184033,0.7881466228966968,-0.16005268603856293,0.9584181752907874,0.6358141799813659,0.8756165148505791,0.09625709337602384,-0.11039066921063556,0.08244068781259983,0.7211904920541194,-0.16005268603856304,0.6932433208635479,12.564476034221421,0.0017797773551123663,-0.19821851185446926,-0.16083343154311214,0.04224303380579511,-0.017932552550175937,-0.023407328628537227,-0.1159323820953655,0.021959503365455074,-0.008461240637906209,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-15,0.15,S3,v1gate-rw,gate,rw,10.0,0.12120728079905474,0.9751156494804142,-0.17848382135705687,1.140157192238677,0.8296163993179397,1.0618682825877395,0.1281442725785389,-0.11210378327513104,0.11551468841680501,0.9094577241688487,-0.17848382135705687,0.7502643879405826,13.623939914886808,0.183518794303002,-0.004416292517895437,0.02743380057161715,0.02381189848730117,0.014608944297038476,0.16643223065108737,0.07307274668476826,0.020246389300959594,0.02342593856460884,False,H2,1,False,True,False
broad,S3-15,0.15,S3,v1gate-rw,gate,rw,25.0,0.09852962900699991,0.8119294615965329,-0.17956698162292362,0.9737725910628862,0.6688833793494859,0.8972970778984442,0.10605074664021652,-0.11558500135611693,0.09236138482924283,0.7471826154053696,-0.17956698162292362,0.7502643879405826,13.623939914886808,0.017134193127211095,-0.16514931248634923,-0.13484130819186202,0.022728738221434425,-0.008068707495016356,0.009653754682247384,-0.10154468522370719,0.0167651712199737,0.0013324126262864722,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-15,0.15,S3,stop15,stop,-,10.0,0.12072599991133748,0.9495700395217859,-0.24538986680885444,1.1531048079457056,0.7867237741494529,1.0631532760303009,0.12640892030923,-0.11264304005724068,0.11605778837262148,0.8720510040856307,-0.24538986680885455,0.7440430798955886,13.73313137453334,0.1964664100100305,-0.047308917686382235,-0.009972919511600842,-0.0430941469644964,0.014127663409321214,0.12075597921686565,0.13102904599715415,0.01970713251884995,0.021690586295299963,False,"H2,OOS,DD",3,False,False,False
broad,S3-15,0.15,S3,stop15,stop,-,25.0,0.09787871025941897,0.7894541636351112,-0.24865741245636885,0.9835260296271977,0.6332423204499678,0.8945685757400689,0.10417318161344391,-0.1204030357442657,0.09271125190934737,0.7173005518309864,-0.24865741245636863,0.7440430798955886,13.73313137453334,0.02688763169152264,-0.20079037138586742,-0.16472337176624519,-0.04636169261201081,-0.008719626242597298,-0.040064617660371615,-0.04804951474579289,0.01194713683182494,-0.0005451524004861374,False,"H2,OOS,DD,CAGR",4,False,True,False
