panel,H_WIN,H_LOSS,is_anchor,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isSharpe,turnover,mean_age,brake_bite_win,brake_bite_loss,jaccard,reb_changed,namedays_changed,dSharpe,dSE,tstat,odSharpe,odSE,otstat,keep4a,keep4b,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,spy_Sharpe,spy_CAGR,spy_MaxDD,live_Sharpe,live_H1,live_H2,live_MaxDD
B136,252,63,False,0.15954388283645415,1.048198547371276,-0.2755462842680074,1.379650360941237,0.802352039776729,0.14914095062434618,0.9228836487419415,-0.27554628426800776,1.249343905172401,3.3039767866195104,100.66357220412596,0.07057546145494029,0.03707926167209555,0.4313606707917072,0.9880694143167028,0.5854024137135829,-0.01717346396906949,0.08820726937072221,-0.1946944292866832,-0.09507011576297553,0.10106939255047818,-0.9406420021322838,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,252,126,False,0.18000992825523054,1.1292826388394859,-0.25286898436084304,1.3987587730657283,0.9446154237365753,0.18273140126471277,1.0584776298757574,-0.2528689843608436,1.2561341663069208,2.6742910781351474,110.90732501356484,0.06538252848616387,0.08057514921323929,0.5033651156260437,0.972885032537961,0.511382475435688,0.06391062749914034,0.06493981982352508,0.9841515987081334,0.040523865370840406,0.09111958667443018,0.4447327610871631,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,252,252,False,0.16365399077779785,1.0718996869852957,-0.23491191425156255,1.2289155521907942,0.9551554802652525,0.170564424336483,1.0482617723035013,-0.23491191425156233,1.11447543242099,2.1605612190316097,128.65463917525773,0.05789473684210526,0.16728160607704828,0.4093375793467516,0.972885032537961,0.6346610295208426,0.006527675644950159,0.0844619734090522,0.077285379224286,0.030308007798584224,0.12029810213174498,0.2519408640827291,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
SMALL,0,0,False,0.07775658867885937,0.5388251808386039,-0.3280614534611854,0.710346049973276,0.4078684202103512,0.07899849755462918,0.526493897097474,-0.32806145346118487,0.5662805071535143,21.308639778425103,4.817919075144508,0.0,0.0,0.19259850973452652,0.9633251833740831,0.8355108160205611,0.029651589762035302,0.15643799641745149,0.18954212174202653,0.08664696683192319,0.18659025277829663,0.46437027412613907,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,0,21,False,0.09325827809240228,0.5866238771529331,-0.3893313054885982,0.7810512073787107,0.4460031212860713,0.0925858080260007,0.558832621273892,-0.3893313054885965,0.6480219032729444,14.465475866503521,10.962992512581318,0.0,0.0993003559592488,0.2096272062749028,1.0,0.8135309933871085,0.0774502860763645,0.1369247264118286,0.5656413425535518,0.11898569100834122,0.1678695819031867,0.7087983996824531,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,0,63,False,0.09735269073293362,0.5806162225190679,-0.3842374788648947,0.80536771566902,0.41261573343274466,0.09312128383233365,0.5411077688761466,-0.3842374788648948,0.6608910452016535,10.584958846572738,24.07077751269346,0.0,0.20126017006178504,0.24127938482910355,1.0,0.7749728454249223,0.0714426314424993,0.12503067014683406,0.5714008519557496,0.10126083861059587,0.17155491744568654,0.590253197741502,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,0,126,False,0.11142981878230662,0.6376806984800958,-0.3983937246414251,0.6935263946535046,0.6006725358486864,0.12009699783736516,0.655862896332929,-0.39839372464142486,0.6075879836148524,8.320194377082505,45.02653136080205,0.0,0.3304193666707421,0.23223082631092673,1.0,0.7757530402245089,0.12850710740352722,0.11574714271255754,1.1102399972209884,0.21601596606737827,0.1485872185547103,1.4537991098328589,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,0,252,False,0.10842307666781292,0.6187753231195019,-0.39389837636421354,0.7722766418309757,0.5041893282058912,0.1003738343086702,0.5650172954020519,-0.39389837636421354,0.7219603821198837,6.852004741664473,87.39932762836186,0.0,0.4569070904645477,0.15922524135405416,1.0,0.8460588961382473,0.10960173204293333,0.12260418073493953,0.8939477543582591,0.12517036513650115,0.1421290107713198,0.8806813222523269,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,21,0,False,0.08448328282449058,0.5654287996063698,-0.28744639650220616,0.7426127931181791,0.4331620209905919,0.07805040701522103,0.5097232190766811,-0.28744639650220605,0.6787187120364451,15.65691424156123,11.29036618333743,0.07618579503563529,0.0,0.1988332776593203,0.9987775061124694,0.8269292980122929,0.05625520852980126,0.1460009688219016,0.3853070906565273,0.06987628881113028,0.18192599910240712,0.38409182390580987,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,21,21,False,0.09011509152293073,0.5804514529286807,-0.40664474877167034,0.8485104740317622,0.383116255533239,0.07629243670368613,0.4875735331888253,-0.40664474877167056,0.7698820230175476,10.871561939733636,14.432706489675516,0.0535275319567355,0.06495821042281219,0.22443432637990982,0.9706601466992665,0.8069610997367651,0.07127786185211216,0.14534494977138315,0.4904048057000051,0.04772660292327452,0.19330658771502396,0.24689589468949674,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,21,63,False,0.10297641910399724,0.6104492188918248,-0.39876001180583864,0.7564482917130969,0.5076034601700634,0.10683449727786631,0.6024101085597847,-0.3987600118058382,0.6333078228064088,8.76313879021414,25.584143879610938,0.04202605982749128,0.18180705939927816,0.23740589309499985,0.9951100244498777,0.7806360213249823,0.10127562781525623,0.11275207467553171,0.8982152045246048,0.16256317829423395,0.15714575285038804,1.03447389029345,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,21,126,False,0.12724468170014713,0.7024762574760849,-0.3769101812191985,0.6608670754784093,0.7442040816680706,0.1379583214573925,0.7230802427383749,-0.37691018121919806,0.6686536336885409,7.154093535866083,44.25900336288597,0.03442372363191684,0.3131152552736166,0.23289940816532834,0.9951100244498777,0.7779686974711442,0.19330266639951632,0.11467140734868457,1.6857093748900758,0.28323331247282413,0.15018507847804885,1.885895159113438,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,21,252,False,0.11461654354072137,0.6450000936768204,-0.4067190078613415,0.7652027989085248,0.5589829886509812,0.1063295617456006,0.5881304098988107,-0.40671900786133985,0.7557949059121689,5.905021691741325,84.85248807922729,0.027203814647267392,0.4506663406284387,0.16203835539089645,0.9951100244498777,0.8446217953245285,0.13582650260025186,0.1313166919994927,1.0343430110223657,0.14828347963325994,0.15762432953709257,0.9407397961262413,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,63,0,False,0.10922127073156274,0.6879811122676084,-0.32392745434673853,0.8529082255042909,0.570793956679979,0.1084364027820619,0.651431260489342,-0.3239274543467384,0.7692848346105455,11.935082734056683,24.774577832361068,0.12698802579060486,0.0,0.21350479401457623,1.0,0.8092285245303665,0.17880752119103982,0.12455724421905504,1.4355449360823724,0.2115843302237912,0.1505402043658669,1.4055004848376922,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,63,21,False,0.11071445178570749,0.6733373371670439,-0.39945664370448,0.8241755896814401,0.5711472990138642,0.10323144671020712,0.60558954981366,-0.3994566437044792,0.8189460367632635,9.243587852834251,25.926658905704308,0.12119355431652472,0.04999693646222658,0.22813906890754507,0.9951100244498777,0.796191247974068,0.16416374609047535,0.12588897223265638,1.3040359546909563,0.1657426195481092,0.1691919328013405,0.9796130158446658,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,63,63,False,0.09421822446134254,0.597111685364235,-0.38609143102175136,0.8906783446441541,0.3761104713035248,0.07102506756443594,0.4612682544623341,-0.3860914310217525,0.8585617604020571,6.187558650932907,34.47799511002445,0.07059902200488997,0.12438875305623472,0.46923992690105415,0.6674816625916871,0.6340485931368456,0.08793809428766641,0.10512045616525005,0.8365459730257178,0.02142132419678333,0.13261393703265387,0.161531470040805,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,63,126,False,0.0994706327024113,0.575062643103647,-0.4027593706274051,0.7663891028898158,0.43255363936694813,0.09798672365457928,0.5495648769621676,-0.40275937062740497,0.6278981758235311,5.574960052780653,51.04767726161369,0.08441320293398533,0.2860635696821516,0.2513105057190501,0.9853300733496333,0.7645837266377195,0.0658890520270784,0.1129452144734619,0.583371790777023,0.10971794669661683,0.16060703548755814,0.6831453327280699,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,63,252,False,0.11033066209726217,0.6207381298798575,-0.42531421623578447,0.7170894151810836,0.5517121902277728,0.12220959400512377,0.6522691253452417,-0.4253142162357826,0.5657943438180374,4.680339189544082,87.63068459657701,0.0698044009779951,0.42267726161369196,0.19057223257429667,0.9853300733496333,0.821580350068429,0.11156453880328898,0.11420653102208016,0.9768665399855251,0.21242219507969096,0.15071314084277904,1.4094470720458647,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,126,0,False,0.10330790445177396,0.6511436217946659,-0.2888825146013887,0.8847633314089631,0.4816581418648595,0.09039343319713278,0.5566074111922551,-0.28888251460139047,0.8499398985475015,9.504361018652382,45.87166267722335,0.16215552691339838,0.0,0.23370638352691317,1.0,0.7821497836789497,0.14197003071809733,0.11885192424134679,1.1945118400422843,0.11676048092670432,0.16047326923000646,0.7276008115678845,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,126,21,False,0.12624532599282667,0.7401793244861598,-0.33472206814220073,0.7941321948023828,0.7153855508370428,0.13032254023688394,0.7173378291489394,-0.3347220681422005,0.8014477541043665,7.63755623766189,45.17228074473297,0.15684713375796178,0.0349093581577658,0.24601608504744346,0.9951100244498777,0.7726043857014119,0.23100573340959119,0.12572612537542177,1.8373725645310512,0.2774908988833886,0.17143196052887874,1.618664909549603,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,126,63,False,0.0900018274762946,0.5532616591653647,-0.41163126964698715,0.992044263966567,0.2256774855628501,0.06019211033613603,0.3920694951022914,-0.4116312696469868,0.8806226936034051,5.692151612763552,51.30119302539003,0.13728969103701438,0.10070357907617009,0.2806774734775565,0.9853300733496333,0.7403227670145976,0.04408806808879617,0.12190979457076986,0.3616450035374525,-0.047777435163259385,0.15345698718677878,-0.31134089127598674,False,False,False,True,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,126,126,True,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.6401415772704393,4.141808192907767,66.31051344743277,0.08135696821515892,0.219559902200489,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,126,252,False,0.12341747672930103,0.6793739698805746,-0.3763454764963454,0.6082684926864903,0.7455488194954443,0.13995448464958393,0.7136923770829301,-0.3763454764963452,0.6210168026315558,3.9074178879893156,97.59223716381418,0.09480440097799511,0.384841075794621,0.2633673053593433,0.9682151589242054,0.7583956285811863,0.17020037880400607,0.11119844644774499,1.5306003297805748,0.2738454468173793,0.13835571099369176,1.9792854581179171,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,252,0,False,0.11660250582672971,0.7121428583634712,-0.27971273065578306,0.9739549190736412,0.5061176206409222,0.10445857198874076,0.6273355605758026,-0.27971273065578284,0.8763555064385979,7.183372349412132,91.3723110865968,0.23656309370595086,0.0,0.23749738340805449,1.0,0.7738461538461539,0.20296926728690268,0.11547312436446779,1.7577186761334251,0.18748863031025187,0.16439043022151237,1.1405081795674796,False,False,False,True,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,252,21,False,0.13209239925559269,0.7701005998450711,-0.29673490932686475,0.8495407245178186,0.7190235756280392,0.14294680433220086,0.7845735140353427,-0.29673490932686497,0.7502818008892285,5.923893358981259,87.70933790233754,0.22114796230571535,0.026128992779341574,0.2419962213391046,0.9951100244498777,0.7712482152250695,0.2609270087685025,0.11935320961701025,2.1861750480425717,0.3447265837697919,0.1675431204989833,2.0575394724839438,False,False,False,False,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,252,63,False,0.08721580609151047,0.5442542079939497,-0.33664343253574835,0.7588370779647206,0.38445189541361613,0.08011726187896007,0.4904152901529932,-0.3366434325357487,0.6543149878321702,4.80208457946381,86.69274972490524,0.18834820882748501,0.08185597261278885,0.27263250814349504,0.9853300733496333,0.7451867760987957,0.03508061691738118,0.10794815053363285,0.32497654423872036,0.050568359887442405,0.15269591736013735,0.3311703466712577,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,252,126,False,0.08397050954425311,0.5196377678954468,-0.36375671147764466,0.8254856953621306,0.302363524178731,0.04973589980990578,0.34027541933759187,-0.3637567114776449,0.8913359387148011,3.8414785674686467,97.93712922757018,0.16243654822335024,0.17558559109534586,0.3204219095254919,0.9682151589242054,0.6966171255528549,0.010464176818878235,0.11211028786677289,0.0933382387824516,-0.0995715109279589,0.1403648382349653,-0.709376451966411,False,False,False,False,False,False,False,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
SMALL,252,252,False,0.12282119638704692,0.748332270839977,-0.3537220030106045,0.9693945126396323,0.558708851864028,0.09367643406555781,0.5935266740532749,-0.3537220030106044,1.0085622390109623,2.8327821828190567,128.41687041564794,0.10776283618581907,0.258679706601467,0.34305462994538216,0.9352078239608802,0.721875,0.23915867976340843,0.13657371259231402,1.7511325951672754,0.1536797437877241,0.16188008683048488,0.9493431020249705,False,False,False,True,False,False,True,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,0.8352764878830873,0.6379677035690569,-0.12480015905893671
