char,flavour,level,seed,achieved,n_from_B,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,S_FULL,prem_FULL,S_IS@2015,prem_IS@2015,S_OOS@2015,prem_OOS@2015,CAGR_OOS@2015,DD_OOS@2015,S_IS@2016,prem_IS@2016,S_OOS@2016,prem_OOS@2016,CAGR_OOS@2016,DD_OOS@2016,S_IS@2017,prem_IS@2017,S_OOS@2017,prem_OOS@2017,CAGR_OOS@2017,DD_OOS@2017,keep4a,fail4b,keep4b
plevel,SONLY,1.489509,5,1.3812319125489876,0,MA-RS,0.5,W,0.043520721897728265,0.44956108021736185,-0.29221546771324003,0.6942313254659972,0.3070125845260329,0.44956108021736185,-0.1027484799314643,0.5105517290322494,-0.13323319013491686,0.43305373914257983,-0.08580081132209905,0.04448053632137716,-0.29221546771324103,0.70733578321588,-0.16712455640572121,0.34426211810823903,-0.052584294937734755,0.034593767320075575,-0.2922154677132379,0.7427086950592582,-0.11911274552451012,0.30468507835092234,-0.07239747634381938,0.03056117339357578,-0.29221546771323803,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,EWall,0.5,M,0.05394177230898434,0.5331740199828606,-0.2340318579992151,0.8046988542241326,0.3533360537998563,0.5331740199828606,0.0,0.6387668363605008,0.0,0.49353047141949496,0.0,0.051473210249823875,-0.234031857999215,0.8685136199609789,0.0,0.36905299679581377,0.0,0.037203773011186714,-0.23403185799921555,0.8564527450149666,0.0,0.3465953976079718,0.0,0.035545420456268406,-0.2340318579992149,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,MA-RS,0.5,M,0.06155677376542279,0.6162763426008873,-0.3008511616978342,0.8055439697397293,0.5043824952615731,0.6162763426008873,0.08310232261802664,0.6444603561744435,0.005693519813942727,0.6097494016846013,0.11621893026510638,0.06431871411524215,-0.3008511616978329,0.8581986400328018,-0.010314979928177093,0.5095638020728949,0.1405108052770811,0.05364469765277646,-0.300851161697834,0.8755956444358689,0.019142899420902304,0.4799564596601833,0.1333610620522115,0.05164492969443435,-0.3008511616978341,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,EWall,0.75,W,0.08198250712747979,0.5542774082518057,-0.3550761703086194,0.8151093348330768,0.385879029975867,0.5542774082518057,0.0,0.646900915589295,0.0,0.5204105411314498,0.0,0.07903807878054048,-0.3550761703086188,0.8759012588542953,0.0,0.3992461990852402,0.0,0.05725166911101387,-0.35507617030861816,0.8636664115268017,0.0,0.3793716124249923,0.0,0.054959591301386945,-0.3550761703086194,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,MA-RS,0.75,W,0.061863083102036365,0.45211767847298623,-0.40967895351672046,0.6963760091218593,0.31005474154540785,0.45211767847298623,-0.10215972977881949,0.5141453758950812,-0.13275553969421372,0.43528210293011255,-0.08512843820133725,0.06257096962435837,-0.40967895351672,0.709195219521918,-0.16670603933237726,0.34722477232850507,-0.052021426756735156,0.047345922100885396,-0.40967895351672057,0.7452117202450981,-0.1184546912817036,0.3074466219549411,-0.07192499047005119,0.040787066160245855,-0.40967895351672035,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,EWall,0.75,M,0.07803175832456,0.5362653798394283,-0.3415238681997259,0.8063004602498768,0.35867198720088567,0.5362653798394283,0.0,0.6428774052397686,0.0,0.49642597167918734,0.0,0.0737665947543642,-0.34152386819972624,0.8697220738289405,0.0,0.37384065851145243,0.0,0.05197083660624702,-0.3415238681997276,0.8583583684679016,0.0,0.35146835283330424,0.0,0.049042507916639666,-0.34152386819972735,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,MA-RS,0.75,M,0.09046356372031439,0.6218363316795423,-0.4243899498844542,0.8100130758900609,0.5114950012687126,0.6218363316795423,0.08557095184011398,0.6521068140147579,0.009229408774989345,0.6146384049767846,0.11821243329759723,0.0941037621637304,-0.42438994988445344,0.8627467189027378,-0.006975354926202715,0.5160479685600908,0.1422073100486384,0.07765780712976844,-0.42438994988445333,0.8806396059462619,0.022281237478360305,0.48656468962663457,0.13509633679333033,0.07424784172508314,-0.4243899498844539,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,EWall,1.0,W,0.1044353207679205,0.5560750878170405,-0.4512147567610454,0.8162794906959134,0.38848076287348166,0.5560750878170405,0.0,0.6498572861254704,0.0,0.5218093360968646,0.0,0.09963144182053862,-0.45121475676104483,0.8771638636972177,0.0,0.4015371696967745,0.0,0.06996268551791518,-0.4512147567610446,0.8653342910346524,0.0,0.3815684095967374,0.0,0.06622983739556632,-0.45121475676104583,False,"H1,H2,OOS,DD",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,MA-RS,1.0,W,0.07772042687594949,0.4545512492429476,-0.510663872896296,0.698490998259043,0.3129753187768889,0.4545512492429476,-0.10152383857409292,0.5177383918251245,-0.13211889430034596,0.43735711457842325,-0.0844522215184414,0.07764847734735514,-0.5106638728962957,0.7110478298669701,-0.16611603383024753,0.3500522765093741,-0.051484893187400405,0.056871396258802775,-0.5106638728962958,0.7476994501249496,-0.11763484090970278,0.310083958525875,-0.07148445107086238,0.04746061129018364,-0.5106638728962964,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,EWall,1.0,M,0.09997809520311218,0.5395290086428038,-0.4416223467598902,0.8078720190470429,0.3646145637203743,0.5395290086428038,0.0,0.647072148373776,0.0,0.49959015444346827,0.0,0.0935155948061761,-0.44162234675989154,0.8709132021587418,0.0,0.37908568318941926,0.0,0.06399271821953412,-0.4416223467598913,0.8602267396701959,0.0,0.3568994825605314,0.0,0.05949467682057352,-0.44162234675989187,False,"H1,H2,OOS,DD",False
plevel,SONLY,1.489509,5,1.3812319125489876,0,MA-RS,1.0,M,0.11796832578678207,0.6275365800756626,-0.5318442745165992,0.8145796185896924,0.5190876216975466,0.6275365800756626,0.08800757143285876,0.6599202940102205,0.01284814563644443,0.6197203513687557,0.12013019692528742,0.12211750443269209,-0.5318442745165981,0.8674328082576295,-0.003480393901112322,0.5228847548616186,0.1437990716721993,0.09964121025488759,-0.5318442745165988,0.8857862417761294,0.025559502105933496,0.4936382613831458,0.13673877882261443,0.09454308777416465,-0.5318442745165985,False,"H1,H2,OOS,DD",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,EWall,0.5,W,0.05957963809652611,0.5753636290346087,-0.2607807150053044,0.9184556448407782,0.35079887553061634,0.5753636290346087,0.0,0.7410786757452873,0.0,0.5153663751409298,0.0,0.05519872658522429,-0.2607807150053041,0.803330256646125,0.0,0.46838091708885793,0.0,0.05025319289324681,-0.26078071500530475,0.8539473990568164,0.0,0.4220260883386856,0.0,0.045967978201058024,-0.2607807150053031,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,MA-RS,0.5,W,0.0374229400151902,0.38112086200477285,-0.4115539666879424,0.7456956505080126,0.1542225127437905,0.38112086200477285,-0.19424276702983584,0.6104056369893046,-0.13067303875598268,0.3019983717101681,-0.21336800343076168,0.029670324723679142,-0.41155396668794275,0.6109775908581665,-0.1923526657879585,0.2795954624362412,-0.1887854546526167,0.027315951039145192,-0.4115539666879421,0.694573993722323,-0.1593734053344934,0.21565076139909842,-0.20637532693958718,0.019647686385732888,-0.4115539666879413,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,EWall,0.5,M,0.05722916459481375,0.5629234904722953,-0.24868404699704783,0.9403039244637891,0.30591937582376993,0.5629234904722953,0.0,0.7179775798990312,0.0,0.5056370428020431,0.0,0.053025189987925936,-0.24868404699704738,0.7914600594513889,0.0,0.4530868588759847,0.0,0.0474375582109976,-0.2486840469970465,0.8517383618295481,0.0,0.3993071192024486,0.0,0.042215738953421456,-0.24868404699704616,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,MA-RS,0.5,M,0.06166347077315937,0.608161236981727,-0.2058212039558942,0.7104711547998536,0.5487684494535259,0.608161236981727,0.04523774650943169,0.5483775548725861,-0.1696000250264451,0.634011712410112,0.12837466960806887,0.06759877435446837,-0.20582120395589432,0.5631314449827346,-0.22832861446865427,0.6349332847694421,0.1818464258934574,0.06898466084593458,-0.20582120395589443,0.6640736109443464,-0.18766475088520174,0.5832069380623602,0.18389981885991163,0.0648287471060347,-0.20582120395589398,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,EWall,0.75,W,0.08569881538165802,0.5754833638910883,-0.373618798211229,0.9214223401331895,0.34915455623423564,0.5754833638910883,0.0,0.7456918215441088,0.0,0.513805328179578,0.0,0.07805122240434836,-0.37361879821122823,0.8068166532339757,0.0,0.466930692135698,0.0,0.0702603149808958,-0.37361879821122945,0.857542951880855,0.0,0.4202469671533519,0.0,0.06314422289984067,-0.3736187982112301,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,MA-RS,0.75,W,0.051661182297660035,0.38201267662988947,-0.5590216060661073,0.7499809689246688,0.15274103523702046,0.38201267662988947,-0.19347068726119887,0.6168759098391315,-0.1288159117049773,0.30080498583977017,-0.21300034233980786,0.038740160490447595,-0.5590216060661082,0.6160081972916519,-0.19080845594232376,0.2784969975251898,-0.18843369461050818,0.03491762036294399,-0.5590216060661077,0.6993887233314909,-0.15815422854936412,0.21424983649351131,-0.2059971306598406,0.022776829533603715,-0.5590216060661064,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,EWall,0.75,M,0.08292536091644531,0.5651643907857484,-0.36396022201853906,0.9424651532686726,0.3095766881892351,0.5651643907857484,0.0,0.7250344678021945,0.0,0.506253908860156,0.0,0.07564490088991715,-0.3639602220185384,0.7975232065304613,0.0,0.45387029660419453,0.0,0.06687571046581464,-0.36396022201853817,0.8565331046001863,0.0,0.40082588042206885,0.0,0.05855185588433143,-0.3639602220185375,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,MA-RS,0.75,M,0.09016059748239735,0.612464791242916,-0.3027322084710665,0.7151944050101247,0.5529719197543022,0.612464791242916,0.047300400457167546,0.5561583660301913,-0.16887610177200318,0.6369689006220882,0.13071499176193224,0.09863977380432676,-0.3027322084710651,0.5706503092451345,-0.22687289728532678,0.6376460336277071,0.18377573702351258,0.10052243591394538,-0.3027322084710661,0.6704712238900271,-0.18606188071015917,0.5863479657355558,0.18552208531348696,0.09376198130868318,-0.3027322084710654,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,EWall,1.0,W,0.1089931905110686,0.5753850311037905,-0.4749418339593755,0.9242020313650099,0.3473980864439981,0.5753850311037905,0.0,0.7501244114335142,0.0,0.5120444135757214,0.0,0.09732546760581284,-0.4749418339593746,0.8101315747672823,0.0,0.46529667874752645,0.0,0.08645797052008519,-0.4749418339593753,0.8609667503429775,0.0,0.41830916114044836,0.0,0.07605487523369647,-0.47494183395937506,False,"H2,OOS,DD",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,MA-RS,1.0,W,0.0626024340074618,0.38252451517482844,-0.6753769691674614,0.7542475864742468,0.15075483619705515,0.38252451517482844,-0.19286051592896203,0.623338833279577,-0.1267855781539372,0.2991326350131222,-0.21291177856259919,0.04362954142698494,-0.6753769691674615,0.6210345734498871,-0.18909700131739515,0.27689329641806454,-0.1884033823294619,0.038141416041237886,-0.6753769691674623,0.7041956150588822,-0.15677113528409536,0.2123418693053605,-0.20596729183508786,0.02114649559126147,-0.6753769691674623,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,EWall,1.0,M,0.10639034596640684,0.5672578248602392,-0.4720260629861004,0.9445115269221807,0.3137487490701259,0.5672578248602392,0.0,0.7321155999666421,0.0,0.5068263827054751,0.0,0.0953382565612706,-0.4720260629861003,0.8035732611821566,0.0,0.4547395867557762,0.0,0.08314460467399254,-0.4720260629861003,0.8612872404059672,0.0,0.4025960215148808,0.0,0.07140045161240693,-0.47202606298609917,False,"H2,OOS,DD",False
plevel,SONLY,1.843631,0,1.6845798038945925,0,MA-RS,1.0,M,0.11688810202539246,0.6167541271824682,-0.39773321283872864,0.7199665984466291,0.5573428459623905,0.6167541271824682,0.04949630232222901,0.5641197891418405,-0.16799581082480164,0.6398455343277965,0.13301915162232136,0.1275655529672075,-0.3977332128387291,0.5783267978707343,-0.22524646331142228,0.6402847140828223,0.1855451273270461,0.12979428636045998,-0.3977332128387302,0.6769700336900887,-0.18431720671587848,0.5895442664460928,0.18694824493121204,0.12007283597770946,-0.39773321283872887,False,"H1,H2,OOS,DD",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,EWall,0.5,W,0.06259238844338655,0.605226811379862,-0.2668795363611516,1.179636438183667,0.3074618245328301,0.605226811379862,0.0,1.0132742087920643,0.0,0.49466576912081844,0.0,0.05437588465368859,-0.26687953636115147,1.1556200008343704,0.0,0.40109545702440264,0.0,0.043240510282504196,-0.26687953636115214,1.125994096600439,0.0,0.37709374130670575,0.0,0.04146788432309978,-0.2668795363611529,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,MA-RS,0.5,W,0.04909300208806222,0.5343672217107303,-0.24380857486282292,1.0517398499404904,0.23365312460098692,0.5343672217107303,-0.07085958966913175,0.7478028909742053,-0.26547131781785904,0.4723026293885619,-0.022363139732256565,0.04612185651467193,-0.2438085748628236,1.0107215425109957,-0.14489845832337478,0.3445533784025816,-0.056542078621821035,0.03250044972250632,-0.24380857486282337,1.0457545392408567,-0.08023955735958221,0.2886611541110245,-0.08843258719568126,0.02690787586188015,-0.2438085748628226,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,EWall,0.5,M,0.06064966888501777,0.5954796406864664,-0.2666647072751832,1.1781941140163128,0.28496858973547856,0.5954796406864664,0.0,1.0008205768386242,0.0,0.4832583107008005,0.0,0.05215323339136546,-0.26666470727518354,1.1356918921543744,0.0,0.3918066002661524,0.0,0.0414525032516575,-0.2666647072751833,1.1184732925709837,0.0,0.360932122024425,0.0,0.03873164967842113,-0.2666647072751842,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,MA-RS,0.5,M,0.04602094756386221,0.49967681987876633,-0.23960614175718753,1.1531088945981869,0.10394750529382761,0.49967681987876633,-0.09580282080770008,0.9358444575237721,-0.06497611931485214,0.3611562186636955,-0.12210209203710498,0.033933408129546594,-0.2396061417571883,1.1505326101010382,0.014840717946663862,0.23008157005936813,-0.16172503020678425,0.01962774281870816,-0.23960614175718753,1.1843010553104396,0.0658277627394559,0.15654667573502998,-0.204385446289395,0.011474716432255283,-0.2396061417571872,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,EWall,0.75,W,0.09037526151850095,0.6050735316858284,-0.38040173318301485,1.181331139743129,0.3066528566938012,0.6050735316858284,0.0,1.0169013200892372,0.0,0.4934756731824892,0.0,0.07642857054358987,-0.38040173318301385,1.1581709501410133,0.0,0.4001095661178966,0.0,0.05915410788609088,-0.3804017331830136,1.128639719875831,0.0,0.3758939224422981,0.0,0.05586929846295652,-0.3804017331830153,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,MA-RS,0.75,W,0.07093322306551597,0.5359433505200932,-0.3480700544020928,1.0544978839890478,0.23570232937096405,0.5359433505200932,-0.06913018116573522,0.7522613655093606,-0.26463995457987655,0.4732009236520053,-0.020274749530483915,0.06553302942192096,-0.34807005440209304,1.0141356708728178,-0.1440352792681956,0.34602849100118444,-0.054081075116712174,0.04458810010363723,-0.34807005440209315,1.0493904256289555,-0.07924929424687543,0.2901154334322736,-0.0857784890100245,0.03570277836154023,-0.34807005440209327,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,EWall,0.75,M,0.08797917424104584,0.5960388117288351,-0.38228195779613305,1.180056460624576,0.28718040860739874,0.5960388117288351,0.0,1.0028165436339327,0.0,0.4841419430812566,0.0,0.07390909327993045,-0.38228195779613305,1.1378080716929257,0.0,0.3931096980422078,0.0,0.057288414487243866,-0.3822819577961333,1.1213142466217865,0.0,0.3621303616534621,0.0,0.05260413224681293,-0.38228195779613316,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,MA-RS,0.75,M,0.06662202459550137,0.5024576723242082,-0.3476022015753304,1.1549270903872417,0.11188229574556026,0.5024576723242082,-0.09358113940462687,0.9404274336770669,-0.06238910995686575,0.3647287464022917,-0.11941319667896488,0.047529038682055935,-0.3476022015753324,1.1530733428942206,0.015265271201294839,0.23570821386147456,-0.15740148418073324,0.0258061082124319,-0.34760220157533217,1.1870440033868164,0.0657297567650299,0.16315672049856003,-0.19897364115490204,0.01323523318537756,-0.3476022015753323,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,EWall,1.0,W,0.11544284187177256,0.6046918810579585,-0.48134733006785524,1.1828508405207465,0.3058129214275843,0.6046918810579585,0.0,1.0203851288272066,0.0,0.49211395112010414,0.0,0.09464978879768093,-0.48134733006785657,1.1605634045466067,0.0,0.3990102931692853,0.0,0.07092535152297508,-0.4813473300678557,1.131127261312926,0.0,0.37460499882061216,0.0,0.06570352531706702,-0.48134733006785635,False,"H2,OOS,DD",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,MA-RS,1.0,W,0.09073326563752238,0.5375816931616921,-0.4415572254358757,1.057204404297592,0.23805132630051254,0.5375816931616921,-0.06711018789626633,0.7566954634551388,-0.2636896653720677,0.4742345654482177,-0.01787938567188646,0.08223055775438537,-0.4415572254358755,1.017508491166854,-0.14305491337975274,0.34770732148088024,-0.051302971688405086,0.05368133056276836,-0.44155722543587506,1.0529851713254659,-0.07814208998746008,0.2918189296538213,-0.08278606916679088,0.041190320428918126,-0.44155722543587606,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,EWall,1.0,M,0.11296849109090434,0.5961179353152145,-0.48631136645316586,1.1817645536215209,0.28985826024081074,0.5961179353152145,0.0,1.004754234249997,0.0,0.4848263602449744,0.0,0.09239609643089675,-0.48631136645316597,1.139799149167841,0.0,0.3944782947913254,0.0,0.06952394632027081,-0.4863113664531661,1.124042258402666,0.0,0.36353226073943035,0.0,0.062464515436357004,-0.4863113664531653,False,"H2,OOS,DD",False
plevel,SONLY,1.843631,1,1.6787464881911962,0,MA-RS,1.0,M,0.08544364658158643,0.5053740581132927,-0.4464238325798454,1.1566962210009752,0.1212025170393624,0.5053740581132927,-0.09074387720192179,0.9450591357257198,-0.059695098524277346,0.3688717977107278,-0.11595456253424657,0.05871249665348355,-0.4464238325798445,1.1556128138116413,0.015813664643800296,0.24224387945518655,-0.15223441533613885,0.0294551696847285,-0.44642383257984586,1.1897743618921486,0.06573210348948266,0.1709353021550768,-0.19259695858435355,0.012272980842896297,-0.4464238325798454,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,EWall,0.5,W,0.062585963706006,0.6219134732586907,-0.22730128776893221,0.9557835004503927,0.4222250188176403,0.6219134732586907,0.0,0.7595915388357976,0.0,0.5825809390670623,0.0,0.06255449695576498,-0.22730128776893244,0.8992301187711145,0.0,0.5015749084019516,0.0,0.05319325492817373,-0.22730128776893244,0.8912633199980583,0.0,0.48649159967272454,0.0,0.05317341783342999,-0.22730128776893233,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,MA-RS,0.5,W,0.020460592198741967,0.24664709345126984,-0.4105376647133968,0.7275063914235373,-0.05934571577007426,0.24664709345126984,-0.3752663798074209,0.7865958989286068,0.027004360092809265,0.07052995199255237,-0.5120509870745099,0.0015497054869473281,-0.41053766471339637,0.7213389583751603,-0.1778911603959542,0.03507004733973932,-0.4665048610622123,-0.0025767037925861214,-0.41053766471339614,0.7054585352425377,-0.18580478475552065,0.0005397182620276475,-0.4859518814106969,-0.007039498056901294,-0.41053766471339714,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,EWall,0.5,M,0.058367619666694015,0.5902349693748382,-0.21851897088063688,0.9363772129097367,0.3778970313548492,0.5902349693748382,0.0,0.7444072059454478,0.0,0.5444190637582147,0.0,0.05721858063549812,-0.21851897088063865,0.8871701195682542,0.0,0.4586318049175757,0.0,0.04732933429983732,-0.218518970880636,0.8717304551481156,0.0,0.4450092639226841,0.0,0.04727582310593803,-0.21851897088063743,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,MA-RS,0.5,M,0.03746575411047415,0.4200767725409193,-0.2884606824774766,0.8241938225635854,0.14195649479907338,0.4200767725409193,-0.17015819683391892,0.8626020236658006,0.11819481772035278,0.2649505450140875,-0.2794685187441272,0.02277573643693831,-0.28846068247747725,0.9128361789777981,0.025666059409543918,0.18200040198346054,-0.27663140293411514,0.013845524089621808,-0.2884606824774766,0.8432392948626904,-0.0284911602854252,0.17470130755023147,-0.27030795637245264,0.013312332139203464,-0.28846068247747625,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,EWall,0.75,W,0.09058736021174463,0.621520169145903,-0.3258782380847345,0.957860793229445,0.42034526083895896,0.621520169145903,0.0,0.7619387362485591,0.0,0.5811936354665272,0.0,0.08952968505653192,-0.32587823808473493,0.9015490475071163,0.0,0.500009001653127,0.0,0.0750140358606548,-0.3258782380847348,0.8935323161309966,0.0,0.4847105007191753,0.0,0.07447043721792013,-0.32587823808473515,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,MA-RS,0.75,W,0.026688249679380327,0.2469089248874835,-0.5552994882973544,0.7286890446133468,-0.05904678998486321,0.2469089248874835,-0.3746112442584195,0.7885602551631499,0.026621518914590747,0.07054913281038401,-0.5106445026561433,-0.0025710161978026447,-0.5552994882973548,0.7229572166858423,-0.17859183082127394,0.035115269650642204,-0.4648937320024848,-0.008858348273089622,-0.5552994882973548,0.7070046175321029,-0.18652769859889373,0.0005918372841697413,-0.4841186634350056,-0.015911848000705553,-0.5552994882973548,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,EWall,0.75,M,0.08493508236938019,0.59294381542894,-0.3205336653363232,0.9398898426368278,0.38139586363181016,0.59294381542894,0.0,0.7484816667174661,0.0,0.5467588822152643,0.0,0.08236288591583252,-0.3205336653363213,0.8916159248715531,0.0,0.4612610388910512,0.0,0.0671619700572641,-0.3205336653363229,0.8756603629358247,0.0,0.4479482868445641,0.0,0.06671868961535665,-0.32053366533632177,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,MA-RS,0.75,M,0.053840579093392904,0.42535718542277806,-0.40693804920493126,0.8289526473691939,0.14933088270234438,0.42535718542277806,-0.16758663000616197,0.8683420216040082,0.11986035488654212,0.2709232514893532,-0.27583563072591105,0.031048731518442674,-0.4069380492049306,0.9181232862223194,0.026507361350766367,0.18843898690977878,-0.2728220519812724,0.01752330556999082,-0.4069380492049325,0.8487251276972679,-0.026935235238556787,0.18122410976274825,-0.26672417708181584,0.016435844159784496,-0.4069380492049325,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,EWall,1.0,W,0.11603470706795083,0.6208507326251375,-0.4151872609426417,0.9596846773632732,0.4182408708141993,0.6208507326251375,0.0,0.7641299644079065,0.0,0.579506253898938,0.0,0.11320649174275688,-0.4151872609426417,0.9036097224072966,0.0,0.4981933848750826,0.0,0.09326993322630095,-0.4151872609426418,0.8955509302505257,0.0,0.4826831177761594,0.0,0.09183214065054979,-0.4151872609426417,False,"H2,OOS,DD",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,MA-RS,1.0,W,0.030063324093005495,0.2469456480783186,-0.6689140324534709,0.7298200462236614,-0.0589929248920244,0.2469456480783186,-0.37390508454681887,0.7904955425388684,0.026365578130961964,0.07032636778909082,-0.5091798861098471,-0.0100648141820735,-0.6689140324534713,0.7245177379148818,-0.1790919844924148,0.03491996048813727,-0.4632734243869453,-0.0185570777976114,-0.6689140324534704,0.7084993383318632,-0.1870515919186625,0.00039665800170402476,-0.4822864597744554,-0.0284152532990124,-0.6689140324534709,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,EWall,1.0,M,0.1095058161864555,0.5954224367565947,-0.415869963814011,0.9431141160239158,0.3850501604598237,0.5954224367565947,0.0,0.75251289233265,0.0,0.5489038158169377,0.0,0.10489354951077368,-0.41586996381401153,0.8957567832969954,0.0,0.4638788843819563,0.0,0.0841745035518866,-0.41586996381400987,0.8793273030991795,0.0,0.45091171186783363,0.0,0.08307774244649813,-0.41586996381401087,False,"H2,OOS,DD",False
plevel,SONLY,1.843631,2,1.6281079618845642,0,MA-RS,1.0,M,0.068509240763722,0.430737224531708,-0.5103204326352772,0.8337610109989398,0.1573020800330648,0.430737224531708,-0.1646852122248867,0.8741048728724241,0.12159198053977416,0.2772489231787185,-0.2716548926382192,0.03713989669345019,-0.5103204326352767,0.923486537460409,0.02772975416341361,0.19532434856395833,-0.26855453581799793,0.01895963513834742,-0.510320432635277,0.8542969276335532,-0.025030375465626253,0.18824367880925694,-0.26266803305857667,0.017122113585966936,-0.5103204326352773,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,3,1.6309448056152795,0,EWall,0.5,W,0.05432788341265593,0.5643651868713164,-0.22746569654688842,0.9915129265113932,0.29182902543773515,0.5643651868713164,0.0,0.8051974871472235,0.0,0.4783999448092897,0.0,0.047525133699871436,-0.2274656965468883,0.9821320395372545,0.0,0.36802984545273687,0.0,0.035492860658886904,-0.22746569654688775,1.057761949761773,0.0,0.29160241099006906,0.0,0.027556745663106508,-0.22746569654688809,False,"H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,3,1.6309448056152795,0,MA-RS,0.5,W,0.048998975647827736,0.5501110726586842,-0.27165546290355025,0.9079646723457735,0.32234390180584305,0.5501110726586842,-0.01425411421263223,0.6405977777980562,-0.16459970934916734,0.5197429027243141,0.0413429579150244,0.04854629072424865,-0.2716554629035499,0.8737049628348155,-0.10842707670243901,0.4002583190787798,0.03222847362604292,0.03664884525411871,-0.2716554629035499,0.9626055741541055,-0.09515637560766743,0.3220864927515985,0.030484081761529447,0.0292189785317436,-0.2716554629035497,False,"H1,H2,OOS,DD,CAGR",False
plevel,SONLY,1.843631,3,1.6309448056152795,0,EWall,0.5,M,0.05223619706886362,0.5490812571032158,-0.21555024509370024,0.9767780200759046,0.27522454423485365,0.5490812571032158,0.0,0.7952526696630697,0.0,0.4610719491879045,0.0,0.045182597032103144,-0.21555024509370013,0.9706843378762388,0.0,0.350652357375518,0.0,0.03323606325878625,-0.2155502450936998,1.0437826092390454,0.0,0.2748337821156225,0.0,0.025376318933074904,-0.21555024509370002,False,"H2,OOS,DD,CAGR",False
