panel,target,T_trade,cost,side,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
B136,0.08,W,0,SYM,0.02,5.142980787854931,1.6565256242912054,5.644064272863915,True,0.005138332903267928,0.0022125647390089376,-0.00014937174110693507,0.006944852614266139,0.0022125647390086323
B136,0.08,W,0,SYM,0.03,4.794318916300196,1.6565256242912054,5.644064272863915,True,0.013536793698540661,0.005343742733613502,0.0003844898449203993,0.007975171665404401,0.005343742733612253
B136,0.08,W,0,SYM,0.05,4.357103893104126,1.6565256242912054,5.644064272863915,True,0.030022310812333197,0.004988896284410724,0.0013906373569025632,0.022206762977818872,0.004988896284409919
B136,0.08,W,0,SYM,0.08,3.8140813186373825,1.6565256242912054,5.644064272863915,True,0.01928662487939614,0.0033552829807733386,0.0012668158090638204,0.008799083493866044,0.003355282980771812
B136,0.08,W,0,SYM,0.12,3.4560084036496574,1.6565256242912054,5.644064272863915,True,0.057442365807576445,0.023246402853274895,0.0037654772969587524,0.022806786594602446,0.02324640285327334
B136,0.08,W,0,SYM,0.16,3.0784829825250393,1.6565256242912054,5.644064272863915,True,0.09477512546026867,0.043829320617064876,0.002832550845162013,0.03919982429306246,0.043829320617065015
B136,0.08,W,0,SYM,0.2,2.528318308373467,1.6565256242912054,5.644064272863915,True,0.25190162056441334,0.10425550324804117,0.00894070570350057,0.11563048862427916,0.10425550324804134
B136,0.08,W,0,SYM,0.25,2.486127751096503,1.6565256242912054,5.644064272863915,True,0.1680925980275132,0.09550439427252683,-0.001742485232266569,0.08298254071310596,0.09550439427252688
B136,0.08,W,0,SYM_TD,0.01,5.399011779747917,1.6565256242912054,5.644064272863915,True,0.0026044676949612544,0.0015761414303221838,-0.00011845930529011395,0.0009591245275579752,0.0015761414303210874
B136,0.08,W,0,SYM_TD,0.02,5.101552067014302,1.6565256242912054,5.644064272863915,True,0.010787967924570818,0.0030570084641461104,0.0003079174493346576,0.007463366940192229,0.0030570084641453887
B136,0.08,W,0,SYM_TD,0.03,4.77736413963794,1.6565256242912054,5.644064272863915,True,0.014182395656346047,0.004989332885094372,0.00022983376242100007,0.005033024742941095,0.004989332885093692
B136,0.08,W,0,SYM_TD,0.05,4.393099746521037,1.6565256242912054,5.644064272863915,True,0.02731793562422946,0.008206875505620187,0.000953183238316821,0.01595616855191828,0.008206875505619923
B136,0.08,W,0,SYM_TD,0.08,4.081882055697732,1.6565256242912054,5.644064272863915,True,0.005418464673086376,0.007466669145722804,-0.0009234694155487999,0.010284707332505416,0.007466669145722568
B136,0.08,W,0,SYM_TD,0.12,3.826363957508062,1.6565256242912054,5.644064272863915,True,-0.01964272972204406,0.006597321869053652,-0.0030074160432926322,-0.002815337353440306,0.0065973218690533325
B136,0.08,W,0,SYM_TD,0.16,3.7557735117278908,1.6565256242912054,5.644064272863915,True,-0.0010762124085637037,0.005553851849269417,-0.001392298428953831,0.007984596370265606,0.005553851849269792
B136,0.08,W,0,SYM_TD,0.2,3.688053275257907,1.6565256242912054,5.644064272863915,True,-0.009688030112684487,0.0014155422061046252,-0.0020169362786647826,-0.002042366127092521,0.0014155422061043615
B136,0.08,W,0,SYM_TD,0.25,3.6448879865012156,1.6565256242912054,5.644064272863915,True,0.0027368714768214453,-8.3293553280267e-05,-0.0006828982750811396,0.0005993791626006661,-8.329355328083599e-05
B136,0.08,W,0,DOWN_TD,0.01,4.271084193655571,1.6565256242912054,5.644064272863915,True,0.01435336306984425,0.008524136498858387,-0.0026493437740296583,-0.0025782012900781304,0.0085241364988584
B136,0.08,W,0,DOWN_TD,0.02,4.1613764062525895,1.6565256242912054,5.644064272863915,True,0.016236613708733527,0.00886392157443533,-0.0023344789670724786,-0.00048676609972941876,0.00886392157443451
B136,0.08,W,0,DOWN_TD,0.03,4.050446785749494,1.6565256242912054,5.644064272863915,True,0.014388019703842847,0.009494435565569587,-0.002371892786436361,-0.003927026047957138,0.009494435565569045
B136,0.08,W,0,DOWN_TD,0.05,3.921757086340698,1.6565256242912054,5.644064272863915,True,0.021682810200672087,0.010842917339539251,-0.0014557627643319027,0.002694515141307363,0.010842917339539224
B136,0.08,W,0,DOWN_TD,0.08,3.801517874425634,1.6565256242912054,5.644064272863915,True,0.003092577657371587,0.009034640333145647,-0.002331432002948372,-0.004035426859312352,0.009034640333144883
B136,0.08,W,0,DOWN_TD,0.12,3.700606759646603,1.6565256242912054,5.644064272863915,True,-0.011203722771068847,0.007300634474689788,-0.002870649378693982,-0.008878167924499136,0.007300634474689538
B136,0.08,W,0,DOWN_TD,0.16,3.6711229916983594,1.6565256242912054,5.644064272863915,True,0.0004726294805721398,0.006027270300243845,-0.0015822626552963875,-0.0029378206692038944,0.006027270300243942
B136,0.08,W,0,DOWN_TD,0.2,3.643302012790977,1.6565256242912054,5.644064272863915,True,-0.006866323494067128,0.0016658191488668206,-0.0019175646720122341,-0.010766859206983392,0.0016658191488670426
B136,0.08,W,0,DOWN_TD,0.25,3.639503126911074,1.6565256242912054,5.644064272863915,True,0.008277244853220456,-5.317806332236219e-05,-0.00022791361768846607,-0.0002834268847977661,-5.317806332280628e-05
B136,0.08,W,0,UP_TD,0.01,4.348187588984728,1.6565256242912054,5.644064272863915,True,-0.006357397936109788,-0.004016583133341467,0.002401608160457952,0.005853710604779128,-0.00401658313334205
B136,0.08,W,0,UP_TD,0.02,4.25409129539071,1.6565256242912054,5.644064272863915,True,-0.00190597683041549,-0.00349033803124138,0.0024554555607516626,0.007876387071225288,-0.0034903380312422405
B136,0.08,W,0,UP_TD,0.03,4.1414218670302505,1.6565256242912054,5.644064272863915,True,0.003300133066990618,-0.0028602203872150483,0.002612965425379754,0.008459905975918502,-0.00286022038721552
B136,0.08,W,0,UP_TD,0.05,4.012702641055587,1.6565256242912054,5.644064272863915,True,0.006926480662205581,-0.002140342274826054,0.002467919870703661,0.01280924843205633,-0.0021403422748265677
B136,0.08,W,0,UP_TD,0.08,3.8979658836759006,1.6565256242912054,5.644064272863915,True,0.0016407894576102589,-0.001498662838838899,0.0013123759356336306,0.013427175937129165,-0.001498662838839579
B136,0.08,W,0,UP_TD,0.12,3.7545981053742628,1.6565256242912054,5.644064272863915,True,-0.008268501952231277,-0.0006968608948036276,-0.00013703048697703835,0.006525769032645012,-0.0006968608948046962
B136,0.08,W,0,UP_TD,0.16,3.713491427542335,1.6565256242912054,5.644064272863915,True,-0.001490497342538033,-0.0004669667401420302,0.00019031087920852452,0.011341013774721853,-0.00046696674014207185
B136,0.08,W,0,UP_TD,0.2,3.67474578086232,1.6565256242912054,5.644064272863915,True,-0.0027914497765748614,-0.00025027694276263945,-9.953828449407731e-05,0.008648908521233789,-0.0002502769427626672
B136,0.08,W,0,UP_TD,0.25,3.635379377985533,1.6565256242912054,5.644064272863915,True,-0.005480353336180022,-3.0115489957585617e-05,-0.00045507749085203775,0.0008822356022240019,-3.011548995825175e-05
B136,0.08,W,10,SYM,0.01,5.408220982001987,1.6565256242912054,5.644064272863915,True,0.004391876264158379,0.0015450830017167266,0.00010620916022535676,0.0016370371133125339,0.0015450830017174344
B136,0.08,W,10,SYM,0.02,5.142980787854931,1.6565256242912054,5.644064272863915,True,0.005145258615268711,0.002908228036255872,-0.00013513958340137522,0.00681309023803367,0.0029082280362572877
B136,0.08,W,10,SYM,0.03,4.794318916300196,1.6565256242912054,5.644064272863915,True,0.013248736449923193,0.0059424193488248345,0.00037131859978373205,0.007836060749324636,0.00594241934882582
B136,0.08,W,10,SYM,0.05,4.357103893104126,1.6565256242912054,5.644064272863915,True,0.029601048901809923,0.00549014990551798,0.0013852193598121731,0.0220045314787658,0.005490149905517841
B136,0.08,W,10,SYM,0.08,3.8140813186373825,1.6565256242912054,5.644064272863915,True,0.019455846701768476,0.0032565037556034904,0.0012736437159938385,0.008943920191326615,0.0032565037556028797
B136,0.08,W,10,SYM,0.12,3.4560084036496574,1.6565256242912054,5.644064272863915,True,0.056916089516692026,0.021931604770333887,0.003748402367970735,0.02231440681848551,0.021931604770333596
B136,0.08,W,10,SYM,0.16,3.0784829825250393,1.6565256242912054,5.644064272863915,True,0.09153628655004531,0.04382484267945558,0.002684739974103678,0.03721117057406653,0.043824842679455606
B136,0.08,W,10,SYM,0.2,2.528318308373467,1.6565256242912054,5.644064272863915,True,0.24948802776806267,0.10403083516740103,0.009024555447498084,0.11256302409293273,0.10403083516740125
B136,0.08,W,10,SYM,0.25,2.486127751096503,1.6565256242912054,5.644064272863915,True,0.1672700201406312,0.09526966134938797,-0.0014625806765164312,0.08024746746491718,0.095269661349388
B136,0.08,W,10,SYM_TD,0.01,5.399011779747917,1.6565256242912054,5.644064272863915,True,0.0025476706294307316,0.0008893945552737453,-0.00011204273687884236,0.0008650241377390344,0.000889394555274009
B136,0.08,W,10,SYM_TD,0.02,5.101552067014302,1.6565256242912054,5.644064272863915,True,0.0107809619082333,0.0033483241975131722,0.00032148585047368783,0.007301864529152269,0.0033483241975130196
B136,0.08,W,10,SYM_TD,0.03,4.77736413963794,1.6565256242912054,5.644064272863915,True,0.013919053422405847,0.004736145945769335,0.00023003455097835024,0.004818633469671818,0.004736145945769987
B136,0.08,W,10,SYM_TD,0.05,4.393099746521037,1.6565256242912054,5.644064272863915,True,0.026830088879414626,0.0083723939387082,0.0009471797211102195,0.01568576553201373,0.00835409218039855
B136,0.08,W,10,SYM_TD,0.08,4.081882055697732,1.6565256242912054,5.644064272863915,True,0.005063533365793349,0.007422123756487528,-0.0009176518197789307,0.010117735078341461,0.007422123756486543
B136,0.08,W,10,SYM_TD,0.12,3.826363957508062,1.6565256242912054,5.644064272863915,True,-0.019460890402138498,0.00514765009446598,-0.0029509571986510996,-0.0029512842436243414,0.005147650094465592
B136,0.08,W,10,SYM_TD,0.16,3.7557735117278908,1.6565256242912054,5.644064272863915,True,-0.001105409729009299,0.0040532778572046485,-0.0013560602330823374,0.007913549660287345,0.004053277857204024
B136,0.08,W,10,SYM_TD,0.2,3.688053275257907,1.6565256242912054,5.644064272863915,True,-0.009745719207218784,0.0014415883095879045,-0.001983480165155635,-0.0021284682267006527,0.0014415883095880294
B136,0.08,W,10,SYM_TD,0.25,3.6448879865012156,1.6565256242912054,5.644064272863915,True,0.0024797163722920512,-7.163246070623908e-05,-0.0006748455577953866,0.0004833662457937038,-7.163246070601703e-05
B136,0.08,W,10,DOWN_TD,0.01,4.271084193655571,1.6565256242912054,5.644064272863915,True,0.012677879782589496,0.00849498516729337,-0.002663881586514899,-0.004046518643371799,0.008494985167293537
B136,0.08,W,10,DOWN_TD,0.02,4.1613764062525895,1.6565256242912054,5.644064272863915,True,0.014700772988472943,0.0087804528444793,-0.002348732368105483,-0.001835455817525311,0.008780452844479342
B136,0.08,W,10,DOWN_TD,0.03,4.050446785749494,1.6565256242912054,5.644064272863915,True,0.012803201673738052,0.00936073344355852,-0.0023969475523859946,-0.005139646562353439,0.009360733443558741
B136,0.08,W,10,DOWN_TD,0.05,3.921757086340698,1.6565256242912054,5.644064272863915,True,0.020250385552613936,0.010433626628384027,-0.00147490714523274,0.0016351224891069105,0.010433626628383208
B136,0.08,W,10,DOWN_TD,0.08,3.801517874425634,1.6565256242912054,5.644064272863915,True,0.0019494466994620652,0.008770579069630774,-0.0023519273742132335,-0.004775220613860265,0.008770579069631926
B136,0.08,W,10,DOWN_TD,0.12,3.700606759646603,1.6565256242912054,5.644064272863915,True,-0.011476768966343087,0.0057524989765624646,-0.0028386621927458944,-0.009352015206375741,0.005752498976562145
B136,0.08,W,10,DOWN_TD,0.16,3.6711229916983594,1.6565256242912054,5.644064272863915,True,5.11731810381999e-05,0.00446041775280806,-0.001570407741655011,-0.00332678058253566,0.004460417752808185
B136,0.08,W,10,DOWN_TD,0.2,3.643302012790977,1.6565256242912054,5.644064272863915,True,-0.007172924999101049,0.00165682649504241,-0.0019073892167706802,-0.01104548562336638,0.001656826495042632
B136,0.08,W,10,DOWN_TD,0.25,3.639503126911074,1.6565256242912054,5.644064272863915,True,0.008050540785330407,-4.573313757651187e-05,-0.00022166232167383781,-0.00047355955592132126,-4.573313757651187e-05
B136,0.08,W,10,UP_TD,0.01,4.348187588984728,1.6565256242912054,5.644064272863915,True,-0.004741512172380169,-0.0034542617302449202,0.002425505520945309,0.007241382894691117,-0.003454261730244282
B136,0.08,W,10,UP_TD,0.02,4.25409129539071,1.6565256242912054,5.644064272863915,True,-0.0004510742642802601,-0.003001690911574456,0.002480147523581208,0.009094312712369268,-0.0030016909115742896
B136,0.08,W,10,UP_TD,0.03,4.1414218670302505,1.6565256242912054,5.644064272863915,True,0.004461942309220923,-0.0024597897007557212,0.002623230275237337,0.009513107627515005,-0.0024597897007555825
B136,0.08,W,10,UP_TD,0.05,4.012702641055587,1.6565256242912054,5.644064272863915,True,0.007742708700726908,-0.0018406944818810944,0.0024639746274038726,0.013633961600103772,-0.0018406944818810944
B136,0.08,W,10,UP_TD,0.08,3.8979658836759006,1.6565256242912054,5.644064272863915,True,0.002376822004751533,-0.0012888501292978166,0.001329773857884145,0.014025020223437101,-0.0012888501292978444
B136,0.08,W,10,UP_TD,0.12,3.7545981053742628,1.6565256242912054,5.644064272863915,True,-0.007816672361042443,-0.000599300410402473,-0.00011394299848301037,0.0068638926725386185,-0.0005993004104023203
B136,0.08,W,10,UP_TD,0.16,3.713491427542335,1.6565256242912054,5.644064272863915,True,-0.0011056895463452676,-0.00040159142390973346,0.00021349398583234147,0.011652867109021914,-0.0004015914239092755
B136,0.08,W,10,UP_TD,0.2,3.67474578086232,1.6565256242912054,5.644064272863915,True,-0.0025401394117186005,-0.00021523818545415851,-7.629354680011025e-05,0.008842469501058048,-0.00021523818545458873
B136,0.08,W,10,UP_TD,0.25,3.635379377985533,1.6565256242912054,5.644064272863915,True,-0.005508984713060494,-2.5899323129949248e-05,-0.0004532783432490556,0.0009557090287060088,-2.5899323130282315e-05
B136,0.08,W,25,SYM,0.01,5.408220982001987,1.6565256242912054,5.644064272863915,True,0.004480448168676654,0.0013563080358272306,0.00012385470673556553,0.001530873357829643,0.0013563080358258706
B136,0.08,W,25,SYM,0.02,5.142980787854931,1.6565256242912054,5.644064272863915,True,0.0051461003707744535,0.0025218127883370745,-0.00011521353043925098,0.00661236700654988,0.0025218127883367136
B136,0.08,W,25,SYM,0.03,4.794318916300196,1.6565256242912054,5.644064272863915,True,0.01280511111967031,0.005370926217563021,0.00035026840057234,0.007615953226852268,0.0053709262175602734
B136,0.08,W,25,SYM,0.05,4.357103893104126,1.6565256242912054,5.644064272863915,True,0.028968075748380118,0.004848981276174363,0.001375738248108438,0.021681318332034794,0.004848981276174655
B136,0.08,W,25,SYM,0.08,3.8140813186373825,1.6565256242912054,5.644064272863915,True,0.019687336021277924,0.0033247101674149654,0.001283303376666045,0.009137880530147191,0.003324710167415146
B136,0.08,W,25,SYM,0.12,3.4560084036496574,1.6565256242912054,5.644064272863915,True,0.056128498691608186,0.019963499730840953,0.003722845660722285,0.021567436781124494,0.019963499730841106
B136,0.08,W,25,SYM,0.16,3.0784829825250393,1.6565256242912054,5.644064272863915,True,0.0866861505797103,0.043818194762408,0.0024647868757002728,0.034259223866382804,0.043818194762408
B136,0.08,W,25,SYM,0.2,2.528318308373467,1.6565256242912054,5.644064272863915,True,0.24586885698036554,0.10369412282835822,0.009149236730873839,0.10799549942834608,0.10369412282835833
B136,0.08,W,25,SYM,0.25,2.486127751096503,1.6565256242912054,5.644064272863915,True,0.16600075818104965,0.09491785557435733,-0.0010454685671222597,0.07614476670009629,0.09491785557435745
B136,0.08,W,25,SYM_TD,0.01,5.399011779747917,1.6565256242912054,5.644064272863915,True,0.0024631764062241768,0.000599034580481661,-0.00010320064249803862,0.0007241477449222433,0.0005990345804789826
B136,0.08,W,25,SYM_TD,0.02,5.101552067014302,1.6565256242912054,5.644064272863915,True,0.010762165657455025,0.0029050675739677456,0.0003403558662141565,0.007055394778079149,0.0029050675739663023
B136,0.08,W,25,SYM_TD,0.03,4.77736413963794,1.6565256242912054,5.644064272863915,True,0.013516835946481454,0.0038413933700764957,0.00022882960953704568,0.00448696920775471,0.003841393370075205
B136,0.08,W,25,SYM_TD,0.05,4.393099746521037,1.6565256242912054,5.644064272863915,True,0.02609451583362632,0.008198824200291471,0.0009368371193502617,0.01526217144719455,0.00819882420029007
B136,0.08,W,25,SYM_TD,0.08,4.081882055697732,1.6565256242912054,5.644064272863915,True,0.004527110616031393,0.007886266873837866,-0.0009100084698806382,0.009845238728732886,0.007886266873837158
B136,0.08,W,25,SYM_TD,0.12,3.826363957508062,1.6565256242912054,5.644064272863915,True,-0.019184602947517337,0.0032097756830221646,-0.0028674314574226173,-0.0031741777582738884,0.003209775683021221
B136,0.08,W,25,SYM_TD,0.16,3.7557735117278908,1.6565256242912054,5.644064272863915,True,-0.0011535626225076534,0.001956223539258936,-0.0013024663545160575,0.007781082158624386,0.00195622353925827
B136,0.08,W,25,SYM_TD,0.2,3.688053275257907,1.6565256242912054,5.644064272863915,True,-0.009830254235647873,0.0015487899960308221,-0.00193380689428653,-0.0022702139423327328,0.0015487899960304474
B136,0.08,W,25,SYM_TD,0.25,3.6448879865012156,1.6565256242912054,5.644064272863915,True,0.0020967143157799573,-3.667036611450236e-05,-0.0006628503298277411,0.00030552011115880795,-3.667036611462726e-05
