panel,book,gate,conv,cadence,lag,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,turnover,dd_margin,cagr_margin,pass4a,fail4a,pass4b,fail4b
B136,vol60-rw,vol60,rw,M,1d,5,0.1317309281413086,1.1202868861377928,-0.2498709454258815,1.2649660549004738,0.9926065986628475,1.077981636051434,1.0305751503518088,-0.04757522558152347,0.025132591639292337,0,DD,0,DD
B136,vol60-rw,vol60,rw,M,1d,10,0.1311469039508164,1.1157750798113923,-0.2499006364185672,1.2610705411289957,0.987545097981606,1.072996817084231,1.0305751503518088,-0.04760491657420915,0.024548567448800143,0,DD,0,DD
B136,vol60-rw,vol60,rw,M,1d,15,0.13056308317529086,1.1112571486676879,-0.24993032741125287,1.2571719530414178,0.9824759444758697,1.0680036324383344,1.0305751503518088,-0.04763460756689483,0.023964746673274598,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,M,1d,20,0.12997946571328556,1.1067331798224176,-0.24996001840393867,1.2532703224648727,0.9773992816826153,1.0630022222424818,1.0305751503518088,-0.047664298559580626,0.023381129211269294,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,M,1d,25,0.12939605146331434,1.1022032606790981,-0.24998970939662424,1.249365681291938,0.9723152536332768,1.0579927271761465,1.0305751503518088,-0.0476939895522662,0.02279771496129808,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,M,1w,5,0.13086398497676233,1.1140640919746057,-0.24937016436659576,1.248531768295377,0.9960854249291129,1.0821594916011645,1.0246620975143625,-0.04707444452223772,0.024265648474746063,0,DD,0,DD
B136,vol60-rw,vol60,rw,M,1w,10,0.13028409160989662,1.109601047174396,-0.2493872785219735,1.2446575736885759,0.9910972742995108,1.077238950101214,1.0246620975143625,-0.04709155867761547,0.02368575510788036,0,DD,0,DD
B136,vol60-rw,vol60,rw,M,1w,15,0.12970439795982935,1.105131687226735,-0.24940439267735126,1.2407803586721293,0.986101057109031,1.0723096206887526,1.0246620975143625,-0.04710867283299322,0.02310606145781309,0,DD,0,DD
B136,vol60-rw,vol60,rw,M,1w,20,0.1291249039289537,1.1006560978147713,-0.24942150683272934,1.2369001528616286,0.9810969159884342,1.0673716427472455,1.0246620975143625,-0.047125786988371304,0.02252656742693744,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,M,1w,25,0.12854560941962534,1.0961743649334341,-0.24943862098810698,1.2330169859373754,0.9760849941266548,1.062425156274898,1.0246620975143625,-0.047142901143748944,0.021947272917609076,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,Q,1d,5,0.12975821006867183,1.111365021778089,-0.24460426034604676,1.2427906496706955,0.9925836292567544,1.0811688137382272,0.499059319615012,-0.042308540501688724,0.023159873566655567,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1d,10,0.1294764039770171,1.1092065378949587,-0.24460426034604632,1.2411947053033077,0.9899116617838115,1.078534821679521,0.499059319615012,-0.04230854050168828,0.022878067475000832,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1d,15,0.12919459303355785,1.107042631157033,-0.24460426034604665,1.239597015681042,0.9872320041649647,1.0758925461805895,0.499059319615012,-0.04230854050168861,0.022596256531541584,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1d,20,0.128912777188412,1.1048733337688579,-0.24460426034604676,1.2379975872537454,0.9845447210978767,1.0732420502615907,0.499059319615012,-0.042308540501688724,0.022314440686395723,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1d,25,0.12863095639159994,1.1026986781711765,-0.24460426034604676,1.2363964264931975,0.9818498778097785,1.070583397507475,0.499059319615012,-0.042308540501688724,0.022032619889583674,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,Q,1w,5,0.13032315041301867,1.1242853723284043,-0.24460426034604643,1.2418993608810363,1.0196608424251443,1.1069801501294432,0.5012335631884052,-0.04230854050168839,0.02372481391100241,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1w,10,0.13004008835517733,1.1221070988252715,-0.24460426034604654,1.2402713318503977,1.0169811929362373,1.104345796296677,0.5012335631884052,-0.0423085405016885,0.023441751853161066,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1w,15,0.12975702061471495,1.119923094239438,-0.24460426034604654,1.2386414761287476,1.0142933225546447,1.1017026312374454,0.5012335631884052,-0.0423085405016885,0.023158684112698683,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1w,20,0.12947394714048133,1.1177333920887613,-0.24460426034604654,1.237009800661761,1.011597297389164,1.0990507190725753,0.5012335631884052,-0.0423085405016885,0.022875610638465063,0,DD,0,DD
B136,vol60-rw,vol60,rw,Q,1w,25,0.1291908678812257,1.115538026151964,-0.24460426034604654,1.235376312419161,1.0088931841385096,1.0963901245477943,0.5012335631884052,-0.0423085405016885,0.022592531379209427,0,DD,0,DD
B136,vol60-dg,vol60,dg,D,1d,5,0.1239624514665687,1.155700126184971,-0.1672572288956149,1.2519374155665157,1.0616003089526946,1.159043730024228,2.4917602724658257,0.035038490948743145,0.017364114964552438,0,DD,1,
B136,vol60-dg,vol60,dg,D,1d,10,0.12256359083227886,1.1439474880854557,-0.16743112408581673,1.2410962236099072,1.0489634297903956,1.1464786317103741,2.4917602724658257,0.03486459575854131,0.015965254330262593,0,DD,1,
B136,vol60-dg,vol60,dg,D,1d,15,0.12116645834211925,1.1321943174069216,-0.1676049878903827,1.2302541578187496,1.0363264442426252,1.1339134023382873,2.4917602724658257,0.034690731953975346,0.01456812184010299,0,DD,1,
B136,vol60-dg,vol60,dg,D,1d,20,0.11977105187657977,1.1204406307993016,-0.16777882031419789,1.2194112283392602,1.023689375630889,1.121348065215309,2.4917602724658257,0.034516899530160156,0.013172715374563507,0,"H1,DD",1,
B136,vol60-dg,vol60,dg,D,1d,25,0.11837736931873244,1.1086864449146425,-0.16795262136214628,1.208567445321442,1.011052247274088,1.108782643646084,2.4917602724658257,0.03434309848221176,0.011779032816716176,0,"H1,DD",1,
B136,vol60-dg,vol60,dg,D,1w,5,0.12127300981965106,1.1037828433757206,-0.1983838709373965,1.2691990012281384,0.9530716463302271,1.0471121229156162,2.516486902659729,0.003911848906961529,0.014674673317634793,0,"H2,DD",1,
B136,vol60-dg,vol60,dg,D,1w,10,0.11986332045567871,1.092228135076149,-0.1991298579642048,1.2582066176431141,0.9409913771594433,1.0350923935854457,2.516486902659729,0.003165861880153248,0.013264983953662449,0,"H2,DD",1,
B136,vol60-dg,vol60,dg,D,1w,15,0.11845539069864475,1.0806735071376328,-0.19987518187678754,1.2472138732659124,0.9289116315791083,1.0230731668952542,2.516486902659729,0.0024205379675704963,0.011857054196628483,0,"H2,DD",1,
B136,vol60-dg,vol60,dg,D,1w,20,0.11704921836760107,1.0691189742156924,-0.20061984323830406,1.2362207779743695,0.9168324283546254,1.0110544616909638,2.516486902659729,0.0016758766060539776,0.010450881865584807,0,"H2,DD",1,
B136,vol60-dg,vol60,dg,D,1w,25,0.11564480128428611,1.0575645509633909,-0.20136384261145324,1.225227341647208,0.9047537862440891,0.9990362968110637,2.516486902659729,0.0009318772329048042,0.00904646478226985,0,"H1,H2,DD",1,
B136,vol60-dg,vol60,dg,W,1d,5,0.12435685998518031,1.1444521767562843,-0.1869189737094885,1.2608939088833762,1.033830038079583,1.1292571990420697,1.3572505940322879,0.015376746134869529,0.01775852348316405,0,DD,1,
B136,vol60-dg,vol60,dg,W,1d,10,0.12359420654058484,1.1381201336577496,-0.18696236312424186,1.2550969789577595,1.0269842529994457,1.1224553129457142,1.3572505940322879,0.015333356720116181,0.016995870038568575,0,DD,1,
B136,vol60-dg,vol60,dg,W,1d,15,0.12283205053839752,1.1317867551434164,-0.18700575117227547,1.2492992951726807,1.0201367096401737,1.115651519581721,1.3572505940322879,0.015289968672082571,0.016233714036381255,0,DD,1,
B136,vol60-dg,vol60,dg,W,1d,20,0.122070391664165,1.1254520673589608,-0.1870491378536051,1.2435008719397211,1.0132874463763077,1.1088458568858983,1.3572505940322879,0.015246581990752933,0.015472055162148737,0,DD,1,
B136,vol60-dg,vol60,dg,W,1d,25,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,1.1020383628219215,1.3572505940322879,0.015203196676110725,0.014710893101613956,0,DD,1,
B136,vol60-dg,vol60,dg,W,1w,5,0.12058643654740298,1.0952509147211333,-0.2178875173221162,1.260204340725777,0.9450154535834191,1.041519614702656,1.3664819578729315,-0.015591797477758157,0.013988100045386712,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,W,1w,10,0.11982094861982318,1.0889749930629162,-0.21840757710869907,1.2542345122699967,0.9384494949031164,1.0349860441413248,1.3664819578729315,-0.01611185726434103,0.013222612117806912,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,W,1w,15,0.11905596443101918,1.082698083906479,-0.2189273656576204,1.248263918506823,0.9318824731104345,1.028451266604717,1.3664819578729315,-0.016631645813262347,0.012457627929002915,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,W,1w,20,0.1182914836599056,1.0764202114408612,-0.2194468830795988,1.2422925757050747,0.9253144197259613,1.0219153133654157,1.3664819578729315,-0.01715116323524077,0.011693147157889341,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,W,1w,25,0.11752750598559247,1.0701413998613416,-0.21996612948531646,1.236320500136581,0.9187453662785761,1.0153782157062694,1.3664819578729315,-0.017670409640958423,0.01092916948357621,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1d,5,0.1268095355569132,1.1349025325461195,-0.24388150108102857,1.3156238807116967,0.9798573632978078,1.070649380146028,0.7949398800111533,-0.04158578123667053,0.020211199054896947,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1d,10,0.12636180797888952,1.1312982266363814,-0.24390515993287087,1.3122550515499247,0.9760338974403733,1.0668512530641698,0.7949398800111533,-0.041609440088512833,0.019763471476873254,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1d,15,0.12591422963304089,1.1276917172313632,-0.24392881878471318,1.3088845435514416,0.9722080338397013,1.0630504913567411,0.7949398800111533,-0.041633098940355134,0.019315893131024622,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1d,20,0.1254668004737871,1.1240830263350374,-0.24395247763655548,1.3055123702026055,0.968379802035587,1.0592471241756474,0.7949398800111533,-0.041656757792197435,0.018868463971770846,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1d,25,0.12501952045556064,1.1204721759892706,-0.24397613648839778,1.3021385450088074,0.9645492316195987,1.0554411807301742,0.7949398800111533,-0.041680416644039736,0.018421183953544376,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1w,5,0.12573019636853755,1.1197999161934393,-0.24817612138300227,1.2871984371441594,0.9786755701934592,1.0690834769990407,0.7740125530753084,-0.04588040153864423,0.019131859866521286,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1w,10,0.1252948252333128,1.116325320290565,-0.24819223168049942,1.2838813539336806,0.9750489288611209,1.0654658345337182,0.7740125530753084,-0.04589651183614138,0.01869648873129655,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1w,15,0.12485959591240792,1.1128486525949413,-0.24820834197799646,1.280562687320801,0.9714200149946168,1.0618457005967175,0.7740125530753084,-0.04591262213363842,0.018261259410391653,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1w,20,0.12442450836345764,1.1093699324458557,-0.2482244522754935,1.2772424496126802,0.9677888538737094,1.0582231002775917,0.7740125530753084,-0.04592873243113546,0.01782617186144138,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,M,1w,25,0.12398956254410631,1.105889179216664,-0.24824056257299043,1.2739206531338274,0.9641554708249469,1.0545980587174506,0.7740125530753084,-0.04594484272863239,0.01739122604209005,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1d,5,0.12489894082221009,1.1118106077597625,-0.24460426034604643,1.268064287576177,0.9761493719123309,1.068230798778293,0.38156051533993035,-0.04230854050168839,0.018300604320193828,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1d,10,0.12468465406584439,1.1101155585045681,-0.24460426034604665,1.2666203289104392,0.9742240144906973,1.0663080849984559,0.38156051533993035,-0.04230854050168861,0.018086317563828128,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1d,15,0.12447038606658323,1.1084187196015556,-0.2446042603460471,1.2651754228263465,0.9722964092657648,1.0643829295246476,0.38156051533993035,-0.04230854050168906,0.017872049564566964,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1d,20,0.12425613681923897,1.106720098904331,-0.24460426034604632,1.2637295724359587,0.9703665689373987,1.0624553449381653,0.38156051533993035,-0.04230854050168828,0.017657800317222708,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1d,25,0.12404190631862,1.1050197042922534,-0.24460426034604643,1.2622827808576729,0.9684345062516512,1.06052534387014,0.38156051533993035,-0.04230854050168839,0.017443569816603735,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1w,5,0.12494828750769393,1.1202689518759281,-0.24460426034604665,1.2733506027889157,0.9897844336724599,1.0811311504664736,0.38135259575775754,-0.04230854050168861,0.01834995100567767,0,DD,0,DD
B136,vol60-dg,vol60,dg,Q,1w,10,0.12473408577458822,1.1185596308341548,-0.24460426034604654,1.2718873517894662,0.9878501512143479,1.0792049939011414,0.38135259575775754,-0.0423085405016885,0.018135749272571958,0,DD,0,DD
B136,vol60-dg,vol60,dg,Q,1w,15,0.12451990247457645,1.116848459316255,-0.24460426034604665,1.2704231403837822,0.9859135360954375,1.0772763112386523,0.38135259575775754,-0.04230854050168861,0.017921565972560186,0,DD,0,DD
B136,vol60-dg,vol60,dg,Q,1w,20,0.12430573760236796,1.1151354454927787,-0.24460426034604643,1.268957971800898,0.9839746014010049,1.0753451153875822,0.38135259575775754,-0.04230854050168839,0.017707401100351697,0,"H2,DD",0,DD
B136,vol60-dg,vol60,dg,Q,1w,25,0.12409159115266744,1.1134205975616047,-0.24460426034604632,1.2674918492763354,0.9820333602653875,1.0734114193092197,0.38135259575775754,-0.04230854050168828,0.01749325465065117,0,"H2,DD",0,DD
B136,NOGATE,,rw,D,1d,5,0.1426926930421415,1.1269371292214883,-0.2516466765555475,1.2375723135436192,1.0282317369546974,1.1055128289267708,1.8431001951477257,-0.04935095671118947,0.03609435654012523,0,DD,0,DD
B136,NOGATE,,rw,D,1d,10,0.14164062023858492,1.1195871586759985,-0.25180302894597395,1.23046056378049,1.020651316676887,1.0978819716500416,1.8431001951477257,-0.04950730910161591,0.03504228373656866,0,DD,0,DD
B136,NOGATE,,rw,D,1d,15,0.1405895115709912,1.1122371441161367,-0.25195935046554185,1.2233487744251355,1.0130708484238207,1.090251068992,1.8431001951477257,-0.04966363062118381,0.033991175068974935,0,"H1,DD",0,DD
B136,NOGATE,,rw,D,1d,20,0.1395393661599298,1.1048870863574194,-0.2521156411199983,1.2162369461947098,1.005490333045623,1.0826201218689353,1.8431001951477257,-0.04981992127564025,0.032941029657913526,0,"H1,DD",0,DD
B136,NOGATE,,rw,D,1d,25,0.13849018312676442,1.097536986215378,-0.25227190091509133,1.2091250798063782,0.9979097713924385,1.0749891311971527,1.8431001951477257,-0.04997618107073329,0.03189184662474816,0,"H1,DD",0,DD
B136,NOGATE,,rw,D,1w,5,0.1427240931636835,1.1271562323083666,-0.2516466765555472,1.23848127449262,1.0278102507504796,1.105117295824993,1.842494639779731,-0.04935095671118914,0.036125756661667244,0,DD,0,DD
B136,NOGATE,,rw,D,1w,10,0.1416723562622113,1.119809880119854,-0.25180302894597406,1.2313749955748747,1.0202319729674343,1.0974885144192492,1.842494639779731,-0.04950730910161602,0.035074019760195044,0,DD,0,DD
B136,NOGATE,,rw,D,1w,15,0.140621582857416,1.1124634683129049,-0.25195935046554174,1.22426865209538,1.012653639867597,1.089859680346927,1.842494639779731,-0.0496636306211837,0.03402324635539973,0,"H1,DD",0,DD
B136,NOGATE,,rw,D,1w,20,0.13957177207074745,1.1051169976986945,-0.2521156411199984,1.21716224476214,1.0050752523009348,1.0822307945240908,1.842494639779731,-0.04981992127564036,0.03297343556873118,0,"H1,DD",0,DD
B136,NOGATE,,rw,D,1w,25,0.13852292302445224,1.0977704690884205,-0.2522719009150912,1.210055774283184,0.9974968111174397,1.074601857866827,1.842494639779731,-0.04997618107073318,0.031924586522435974,0,"H1,DD",0,DD
B136,NOGATE,,rw,W,1d,5,0.14206843667114155,1.1254359698711727,-0.25364304579770003,1.2345632257028336,1.0276037263564903,1.105820421977862,0.8657057588560485,-0.05134732595334199,0.03547010016912529,0,DD,0,DD
B136,NOGATE,,rw,W,1d,10,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1022031339130582,0.8657057588560485,-0.051414941219144444,0.03497578297035871,0,DD,0,DD
B136,NOGATE,,rw,W,1d,15,0.14108001160460248,1.1184738039923323,-0.2537782716345245,1.227798625038557,1.0204441653880199,1.098585660845418,0.8657057588560485,-0.05148255179016645,0.03448167510258622,0,"H1,DD",0,DD
B136,NOGATE,,rw,W,1d,20,0.14058611298112011,1.1149925439175379,-0.2538458775109985,1.2244162274718053,1.0168641422092342,1.0949680052457085,0.8657057588560485,-0.05155015766664048,0.03398777647910385,0,"H1,DD",0,DD
B136,NOGATE,,rw,W,1d,25,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.0913501695849346,0.8657057588560485,-0.051617758848798795,0.03349408701324515,0,"H1,DD",0,DD
B136,NOGATE,,rw,W,1w,5,0.14199896874468587,1.1248988626934242,-0.25364304579770036,1.2336355098085154,1.0273966958412528,1.1056274869039915,0.8657235319066722,-0.05134732595334232,0.03540063224266961,0,DD,0,DD
B136,NOGATE,,rw,W,1w,10,0.14150467563533842,1.1214182174842144,-0.2537106610635025,1.2302545713906603,1.023816490310822,1.1020097524834447,0.8657235319066722,-0.051414941219144444,0.03490633913332215,0,DD,0,DD
B136,NOGATE,,rw,W,1w,15,0.14101059185377296,1.1179374514326423,-0.25377827163452393,1.2268735670818143,1.020236118806975,1.0983918304632354,0.8657235319066722,-0.05148255179016589,0.034412255351756696,0,"H1,DD",0,DD
B136,NOGATE,,rw,W,1w,20,0.14051671731328308,1.1144565667560316,-0.2538458775109983,1.223492498914055,1.016655583709148,1.0947737233159929,0.8657235319066722,-0.051550157666640256,0.033918380811266816,0,"H1,DD",0,DD
B136,NOGATE,,rw,W,1w,25,0.14002305192719766,1.1109755656717106,-0.25391347869315684,1.2201113689192489,1.0130748873969815,1.0911554335145928,0.8657235319066722,-0.051617758848798795,0.0334247154251814,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1d,5,0.14055375002034376,1.1240316096599785,-0.2499570628990101,1.2259684357359366,1.0313424039856771,1.111005508574827,0.42443246347568403,-0.047661343054652056,0.033955413518327496,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1d,10,0.1403118949199531,1.1223215296797846,-0.24997108761675668,1.2242984600783362,1.0295928583140237,1.109225892006042,0.42443246347568403,-0.04767536777239864,0.03371355841793684,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1d,15,0.14007008650672725,1.1206111583479483,-0.24998511233450338,1.2226281858200392,1.027843030693664,1.1074459569978696,0.42443246347568403,-0.04768939249014534,0.03347175000471099,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1d,20,0.1398283247725265,1.1189004969502088,-0.24999913705224996,1.2209576141575824,1.02609292249252,1.1056657049859833,0.42443246347568403,-0.047703417207891924,0.03322998827051023,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1d,25,0.13958660970921088,1.1171895467729789,-0.25001316176999644,1.2192867462881571,1.0243425350792048,1.1038851374068699,0.42443246347568403,-0.0477174419256384,0.03298827320719462,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1w,5,0.1405636443889442,1.1239895150799666,-0.24995706289901043,1.2264846485767178,1.0307865493634796,1.1104644288536094,0.42441546993447377,-0.04766134305465239,0.033965307886927934,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1w,10,0.1403218003458453,1.122279920238873,-0.2499710876167568,1.2248146881062416,1.029037948062039,1.108685731389069,0.42441546993447377,-0.04767536777239875,0.03372346384382903,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1w,15,0.14008000297914225,1.120570033064932,-0.2499851123345035,1.2231444269749039,1.0272890647053594,1.1069067153936034,0.42441546993447377,-0.04768939249014545,0.033481666477125985,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1w,20,0.13983825228069868,1.1188598548445863,-0.24999913705224974,1.2214738663824705,1.0255399006597568,1.10512738230124,0.42441546993447377,-0.0477034172078917,0.03323991577868242,0,"H1,DD",0,DD
B136,NOGATE,,rw,M,1w,25,0.13959654824238155,1.1171493868649571,-0.25001316176999633,1.2198030075293658,1.0237904572922347,1.1033477335468203,0.42441546993447377,-0.04771744192563829,0.03299821174036528,0,"H1,DD",0,DD
B136,NOGATE,,rw,Q,1d,5,0.14240436045822702,1.1413276935562797,-0.24460426034604654,1.2373353550096706,1.054706445681154,1.1330644947877369,0.25452933960292906,-0.0423085405016885,0.035806023956210756,0,DD,0,DD
B136,NOGATE,,rw,Q,1d,10,0.14225905718225906,1.140296336901049,-0.24460426034604654,1.236338113587766,1.0536430517157556,1.1319710759966757,0.25452933960292906,-0.0423085405016885,0.0356607206802428,0,DD,0,DD
B136,NOGATE,,rw,Q,1d,15,0.14211376740554882,1.1392646578879873,-0.24460426034604654,1.2353405416599992,1.0525793473874099,1.130877306261727,0.25452933960292906,-0.0423085405016885,0.035515430903532555,0,DD,0,DD
B136,NOGATE,,rw,Q,1d,20,0.1419684911272776,1.1382326573913426,-0.24460426034604676,1.2343426400032453,1.051515333658459,1.1297831866158814,0.25452933960292906,-0.042308540501688724,0.035370154625261344,0,DD,0,DD
B136,NOGATE,,rw,Q,1d,25,0.14182322834662675,1.1372003362861818,-0.24460426034604643,1.233344409395171,1.050451011492061,1.1286887180931042,0.25452933960292906,-0.04230854050168839,0.03522489184461049,0,DD,0,DD
B136,NOGATE,,rw,Q,1w,5,0.14187321194183644,1.1376717859176826,-0.24460426034604665,1.2359084285750477,1.0489807533632962,1.1276532338312142,0.2543302708805922,-0.04230854050168861,0.03527487543982018,0,DD,0,DD
B136,NOGATE,,rw,Q,1w,10,0.1417280908592795,1.1366412040505913,-0.24460426034604654,1.2349106421536935,1.047919402438952,1.1265617302139779,0.2543302708805922,-0.0423085405016885,0.035129754357263246,0,DD,0,DD
B136,NOGATE,,rw,Q,1w,15,0.14158298325158425,1.1356103013396535,-0.24460426034604676,1.2339125250209182,1.0468577441413522,1.1254698786903636,0.2543302708805922,-0.042308540501688724,0.034984646749567985,0,DD,0,DD
B136,NOGATE,,rw,Q,1w,20,0.14143788911793487,1.1345790786565746,-0.24460426034604632,1.2329140779537824,1.045795779427566,1.1243776802881205,0.2543302708805922,-0.04230854050168828,0.034839552615918604,0,DD,0,DD
B136,NOGATE,,rw,Q,1w,25,0.14129280845751357,1.1335475368738728,-0.24460426034604665,1.2319153017301412,1.0447335092554701,1.1232851360359588,0.2543302708805922,-0.04230854050168861,0.03469447195549731,0,DD,0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,D,1d,5,0.1286316162527048,1.1557286308004795,-0.17309650315978298,1.2519690290169583,1.06162575478351,1.1590684345998203,2.5785104796461904,0.029199216684575063,0.022033279750688542,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,D,1d,10,0.12717809297325156,1.1440044977261288,-0.17327432368821172,1.2411594547986216,1.0490143180832052,1.1465280375864515,2.5785104796461904,0.029021396156146323,0.02057975647123529,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,D,1d,15,0.12572642780919452,1.1322798323840975,-0.17345211119590231,1.2303490109522146,1.0364027715167248,1.1339875061276445,2.5785104796461904,0.028843608648455726,0.019128091307178255,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,D,1d,20,0.1242766184023798,1.1205546513259996,-0.17362986568813832,1.2195377075425666,1.0237911382937444,1.1214468634186978,2.5785104796461904,0.028665854156219722,0.017678281900363538,0,"H1,DD",1,
B136,vol60-dg-rg75,vol60,dg-rg75,D,1d,25,0.12282866239762957,1.1088289711055601,-0.17380758717020217,1.2087255546382518,1.0111794416213915,1.1089061326522716,2.5785104796461904,0.02848813267415587,0.01623032589561331,0,"H1,DD",1,
B136,vol60-dg-rg75,vol60,dg-rg75,D,1w,5,0.1258153031467435,1.1038114309367972,-0.20534410331854847,1.2692308047619139,0.9530972722925678,1.0471369838846265,2.603947693357831,-0.0030483834741904248,0.019216966644727232,0,"H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,D,1w,10,0.12435074860070783,1.0922853095029488,-0.20610844646414983,1.2582702279170082,0.9410426250552418,1.0351421115688004,2.603947693357831,-0.0038127266197917897,0.017752412098691564,0,"H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,D,1w,15,0.1228880856182708,1.0807592676578157,-0.2068720874935298,1.2473092934259364,0.9289884972903535,1.0231477378482199,2.603947693357831,-0.00457636764917177,0.01628974911625454,0,"H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,D,1w,20,0.12142731177353983,1.069233319979955,-0.20763502702276515,1.23634801110619,0.9169349076742394,1.0111538814788004,2.603947693357831,-0.00533930717840711,0.014828975271523562,0,"H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,D,1w,25,0.11996842464371804,1.0577074810454796,-0.208397265667415,1.2253863907761255,0.9048818748759929,0.9991605612090941,2.603947693357831,-0.00610154582305697,0.013370088141701778,0,"H1,H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,W,1d,5,0.1290493768243115,1.144403892016643,-0.19353340860573875,1.2610304694816794,1.033635514156207,1.1290387415731666,1.405061739309303,0.008762311238619286,0.022451040322295238,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,W,1d,10,0.12825657255424794,1.1380856524543121,-0.19357752815779516,1.2552482122748283,1.0268028393025623,1.1222496303997977,1.405061739309303,0.008718191686562876,0.021658236052231675,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,W,1d,15,0.12746430353468563,1.1317660799075857,-0.19362164628034073,1.2494652034904432,1.0199684099163828,1.1154586156568416,1.405061739309303,0.00867407356401731,0.020865967032669366,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,W,1d,20,0.12667256941540206,1.1254452004378779,-0.193665762973393,1.2436814574423671,1.0131322643041758,1.1086657352135874,1.405061739309303,0.008629956870965044,0.020074232913385795,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,W,1d,25,0.12588136984639808,1.1191230401197096,-0.19370987823697072,1.237896988447756,1.0062944407981333,1.1018710269670733,1.405061739309303,0.008585841607387318,0.01928303334438182,0,DD,1,
B136,vol60-dg-rg75,vol60,dg-rg75,W,1w,5,0.12511485120818988,1.0952081201296184,-0.22534025083591203,1.2603747587149938,0.9448283559706409,1.0413036125656654,1.4146072767180868,-0.023044530991553985,0.018516514706173617,0,"H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,W,1w,10,0.12431920201726676,1.0889460576643375,-0.22587485417923614,1.2544195847989734,0.9382756073603925,1.0347829247376674,1.4146072767180868,-0.0235791343348781,0.017720865515250497,0,"H2,DD",0,DD
B136,vol60-dg-rg75,vol60,dg-rg75,W,1w,15,0.12352409479070636,1.0826830092507498,-0.22640916842915504,1.2484636481058382,0.9317217972967842,1.0282610316086453,1.4146072767180868,-0.024113448584796998,0.0169257582886901,0,"H2,DD",0,DD
