panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,over_share,tail_share_real,pvol_10bps,km_exact,km_exact_lin,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,OP_SPLIT8,50,0.999,25,151,1.1174668233362057,0.5496688741721856,0.0,1.0,0.1517226471091433,1.0,0.8,-0.04608919989548549,-0.04871433246891116,-0.051754632168484554,0.07229608415097585,0.07111975193578916,0.06932731190463817,0.06124497384378874,-0.10191116281171958
SMALL,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,OP_LONE,50,1.0,25,151,0.7380588135051191,1.0,0.0,1.0,0.15231962957331252,1.0,0.9,-0.049242884787057795,-0.051013571639751704,-0.05371324220974219,0.05467558429164268,0.05430444990965888,0.053757132938676185,0.048553212771067944,-0.11041252382981931
SMALL,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,OP_FILL,50,1.0,25,151,1.6099291266080455,1.0,0.0,1.0,0.15191675249957542,1.0,0.7,-0.05181647071679735,-0.05165284269899628,-0.051398623476298394,0.05157990706854869,0.0513255659106455,0.051041210359010575,0.04481903011029259,-0.10248748541097
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,BLOCK,70,1.0,35,151,1.0,1.0,0.0,0.9882005899705014,0.1109348357735817,1.0,0.8,-0.06581274050387736,-0.06854392255820471,-0.07285114982278056,0.13661587143771398,0.1354065311825225,0.1335173820362688,0.05873873696603865,-0.15412777119292967
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,BLOCK2,70,0.9992857142857143,35,151,1.0,1.0,0.0,0.9882005899705014,0.10994523156812283,1.0,0.9,-0.056756059716453144,-0.05954356489793075,-0.0639605523147002,0.12588499364141129,0.12505171028680337,0.12376910213439067,0.01947121650495387,-0.09846860993754468
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,OP_REAL,70,1.0,35,151,1.0,1.0,0.0,0.9882005899705014,0.1109348357735817,1.0,0.8,-0.06581274050387736,-0.06854392255820471,-0.07285114982278056,0.13661587143771398,0.1354065311825225,0.1335173820362688,0.05873873696603865,-0.15412777119292967
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,UG_REAL,70,1.0,35,151,1.0,1.0,0.0,0.9882005899705014,0.11142117153278559,1.0,1.0,-0.07694695266239687,-0.07934026547686013,-0.08302679869326006,0.0984547773108025,0.09782217699886436,0.09693607931450586,0.19145032131795184,-0.19120091924433272
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,SM_DOM,70,1.0,35,151,3.4323303258365114,4.264900662251653,0.9498525073746314,0.9882005899705014,0.1123954171246486,1.0,1.0,-0.0672294939501687,-0.07136366331332683,-0.07775696462588395,0.07176356484848838,0.07208777691679671,0.07269340581067307,0.10766683349406886,-0.16071599682760562
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,SM_SPLIT8,70,0.9992857142857143,35,151,1.0814257830909455,0.5430463576158941,0.0,0.9882005899705014,0.11124855899350874,1.0,1.0,-0.10224236152500954,-0.10546800390253552,-0.10982045633742586,0.08539598093057517,0.08347829316591164,0.08059455514786981,0.09975295140500551,-0.19662234221896183
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,SM_LONE,70,1.0,35,151,0.723470557424358,1.0,0.0,0.9882005899705014,0.11122088366069031,1.0,1.0,-0.013212913798608589,-0.01476818014205028,-0.017314390676821875,0.11432099700899619,0.11197999052983079,0.10837824338133929,0.11735641863921958,-0.10239884039536047
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,SM_FILL,70,1.0,35,151,1.5322012809857337,1.0,0.0,0.9882005899705014,0.11080848204961861,1.0,1.0,-0.08967422640660747,-0.09135702846790583,-0.09399829335466005,0.1639207721135496,0.1626392238127983,0.16056280572095644,0.04638619626842205,-0.17335796015535582
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,OP_DOM,70,1.0,35,151,3.4323303258365114,4.264900662251653,0.9498525073746314,0.9882005899705014,0.11077755827521944,1.0,0.9,-0.06894953713847848,-0.07006879052410453,-0.0719063392092691,0.10230634736367455,0.10348901437562046,0.1053150371285658,0.035147462185010636,-0.15746217561291462
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,OP_SPLIT8,70,1.0,35,151,1.0814257830909455,0.5430463576158941,0.0,0.9882005899705014,0.11115548931110383,1.0,0.7,-0.04655128838038289,-0.050530437632062386,-0.05566944127427187,0.1383007525612875,0.13665203469650336,0.1342089442337734,0.1262400571459209,-0.18454027191731626
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,OP_LONE,70,1.0,35,151,0.723470557424358,1.0,0.0,0.9882005899705014,0.1111113528967124,1.0,0.85,-0.07455516213873417,-0.07805016524941469,-0.08339733801528837,0.11298719790795578,0.11188388605284347,0.11017543191939533,0.08927981665300044,-0.13681687160297623
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,OP_FILL,70,1.0,35,151,1.5322012809857337,1.0,0.0,0.9882005899705014,0.11126843969981522,1.0,0.8,0.02145177874867718,0.01920425169208509,0.01570331978580177,0.13227759501094477,0.1308638762428529,0.12864576971147726,0.15455524527917372,-0.11844417982161268
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,BLOCK,70,1.0,35,151,1.0,1.0,0.0,0.9882005899705014,0.14986802818876524,1.0,0.7,-0.0017742435354632657,-0.005164519932831985,-0.010523908026639162,0.0881986449471713,0.08811947710853382,0.0880758485764157,0.07230564331449235,-0.1168036064423073
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,BLOCK2,70,0.9992857142857143,35,151,1.0,1.0,0.0,0.9882005899705014,0.14815213788924655,1.0,0.9,-0.028261601048652996,-0.028820091039358176,-0.03437881788853768,0.13802962561431084,0.13753669549806322,0.13676740379585878,0.07917307520515665,-0.14145996645866513
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,OP_REAL,70,1.0,35,151,1.0,1.0,0.0,0.9882005899705014,0.14986802818876524,1.0,0.7,-0.0017742435354632657,-0.005164519932831985,-0.010523908026639162,0.0881986449471713,0.08811947710853382,0.0880758485764157,0.07230564331449235,-0.1168036064423073
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,UG_REAL,70,1.0,35,151,1.0,1.0,0.0,0.9882005899705014,0.14820864564157465,1.0,1.0,-0.08899896940659102,-0.0910875068981277,-0.09511097991966141,0.1244422183874359,0.12392025865918485,0.12310324408514278,0.024451068727080583,-0.1510388143545156
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,SM_DOM,70,0.9985714285714286,35,151,3.4323303258365114,4.264900662251653,0.9498525073746314,0.9882005899705014,0.14824926763916307,1.0,1.0,-0.040279567412173145,-0.03837269239583874,-0.03567779927083024,0.10569272500100593,0.10613236853679707,0.10697010923172415,0.023820759550604864,-0.14508076572808504
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,SM_SPLIT8,70,0.9985714285714286,35,151,1.0814257830909455,0.5430463576158941,0.0,0.9882005899705014,0.14865705022621112,1.0,1.0,-0.020182857888477068,-0.021927542842378106,-0.024820537797136846,0.1051725141835019,0.1042421336785801,0.10273560538405817,0.14130011615684668,-0.15369412392939663
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,SM_LONE,70,1.0,35,151,0.723470557424358,1.0,0.0,0.9882005899705014,0.15045830753302203,1.0,1.0,-0.051248297990731995,-0.053878304742889654,-0.05805146117797701,0.08290454695129293,0.08239930634191298,0.08162329779491798,0.05965863678709393,-0.1399601251041565
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,SM_FILL,70,1.0,35,151,1.5322012809857337,1.0,0.0,0.9882005899705014,0.1495101902958757,1.0,1.0,-0.10821936004653226,-0.11176519936052914,-0.11710104174428086,0.11117175513549034,0.1108275209131355,0.1102601682717394,0.0074660247773263855,-0.16597460351709245
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,OP_DOM,70,1.0,35,151,3.4323303258365114,4.264900662251653,0.9498525073746314,0.9882005899705014,0.15002759842019955,1.0,0.9,-0.06418730069407233,-0.06849312120501475,-0.06972989870511721,0.08779438659368399,0.08831805302634031,0.08913261209380777,0.0642102380838579,-0.16938930727780732
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,OP_SPLIT8,70,1.0,35,151,1.0814257830909455,0.5430463576158941,0.0,0.9882005899705014,0.14698571307043903,1.0,0.9,-0.0887961885785403,-0.08939141238556578,-0.08991812496758074,0.12917148862231578,0.12700864163538458,0.12371105531963783,0.16663011703590877,-0.2061675372726541
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,OP_LONE,70,0.9992857142857143,35,151,0.723470557424358,1.0,0.0,0.9882005899705014,0.14918370569741835,1.0,0.85,-0.0458376278345935,-0.04820800850400506,-0.05190663872417488,0.08510597421566905,0.08471506374556174,0.0842270560260722,0.14726978537594304,-0.18360303340771908
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,OP_FILL,70,1.0,35,151,1.5322012809857337,1.0,0.0,0.9882005899705014,0.14772033085025393,1.0,0.9,-0.07773303287529104,-0.0824291843956565,-0.08312891126359839,0.11603137713759085,0.11602604527384554,0.11605521355305802,0.02467265891975967,-0.19860427671611317
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,BLOCK,50,1.0,25,151,1.0,1.0,0.0,1.0,0.11224915655514396,1.0,0.8,-0.0808271645716494,-0.08342029406994511,-0.0871414740257866,0.11215752670886808,0.1128555745571022,0.11383629481850628,0.11361102225889214,-0.22107968453297328
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,BLOCK2,50,0.999,25,151,1.0,1.0,0.0,1.0,0.11182493550322206,1.0,0.9,-0.06912423217906125,-0.0696588094142121,-0.07046628871484939,0.15465214592998083,0.1538707357360711,0.1525667846590665,0.10359971608463764,-0.17453879481131998
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,OP_REAL,50,1.0,25,151,1.0,1.0,0.0,1.0,0.11224915655514396,1.0,0.8,-0.0808271645716494,-0.08342029406994511,-0.0871414740257866,0.11215752670886808,0.1128555745571022,0.11383629481850628,0.11361102225889214,-0.22107968453297328
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,UG_REAL,50,1.0,25,151,1.0,1.0,0.0,1.0,0.1104012293008767,1.0,1.0,-0.1135308009943772,-0.10991046418212613,-0.10689429222942924,0.13209648434485524,0.13106185353145142,0.12947875895204924,0.10305691729746375,-0.23720757887656374
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,SM_DOM,50,1.0,25,151,3.755439689471364,4.350993377483444,0.9647577092511016,1.0,0.11230955286915742,1.0,1.0,-0.13104088337619815,-0.13280259224774538,-0.1352929560929908,0.12823396404315898,0.12864570465723713,0.12914457600264556,0.11827919385103636,-0.2903503246403666
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,SM_SPLIT8,50,1.0,25,151,1.1174668233362057,0.5496688741721856,0.0,1.0,0.11057281587045824,1.0,1.0,-0.16033865733757974,-0.16286798629825902,-0.1664456323303622,0.16177669566743436,0.16021392374237325,0.15773447204884966,0.11758029392123154,-0.2816203476610228
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,SM_LONE,50,1.0,25,151,0.7380588135051191,1.0,0.0,1.0,0.11199580405326048,1.0,1.0,-0.06795835981673926,-0.06696830278261079,-0.06537817584400472,0.08421874934161162,0.08437953777024317,0.08463064415807418,0.09988510562849984,-0.18725478410033336
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,SM_FILL,50,0.999,25,151,1.6099291266080455,1.0,0.0,1.0,0.11142819604544645,1.0,1.0,-0.11725474682093726,-0.11888474531414892,-0.12115693991604215,0.12173771197761994,0.12232552319368754,0.12316622003920266,0.07588009591188877,-0.24263839550430769
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,OP_DOM,50,1.0,25,151,3.755439689471364,4.350993377483444,0.9647577092511016,1.0,0.10995160564614852,1.0,0.9,-0.1076039019890413,-0.10847126144150193,-0.10959483083662273,0.09746947521582282,0.09706393621392186,0.09645617876628503,0.0726542423197557,-0.2506578903010616
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,OP_SPLIT8,50,0.999,25,151,1.1174668233362057,0.5496688741721856,0.0,1.0,0.11068643124362199,1.0,0.95,-0.11747960904814753,-0.11877609435432523,-0.11936011758469928,0.11188608858768039,0.11122941981989527,0.11023931458527983,0.17453858122442106,-0.25535587930820575
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,OP_LONE,50,1.0,25,151,0.7380588135051191,1.0,0.0,1.0,0.11170748379677546,1.0,0.8,-0.1571961876621446,-0.15504703728524583,-0.15422725214845118,0.0634628927575922,0.06324240980097486,0.06301877821250108,0.016573190591007647,-0.2646752388083852
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,OP_FILL,50,0.999,25,151,1.6099291266080455,1.0,0.0,1.0,0.110726664727177,1.0,0.8,-0.10201921681076845,-0.10366204957898242,-0.1059728679946516,0.09606122998006719,0.09688355071510506,0.09821886345692012,0.16156975905845045,-0.25610878729632297
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,BLOCK,50,1.0,25,151,1.0,1.0,0.0,1.0,0.14732866021585572,1.0,0.85,-0.170517333248846,-0.17203011013861305,-0.17408308257444752,0.13911381657345914,0.13682460447690628,0.133246607481329,0.06438151522227525,-0.333562177740352
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,BLOCK2,50,1.0,25,151,1.0,1.0,0.0,1.0,0.1498693715947752,1.0,0.85,-0.05231842061225872,-0.05409284488816901,-0.05659956407174753,0.0842701030983308,0.08435502942580658,0.0845141720481137,0.17707328445203646,-0.21822078801790706
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,OP_REAL,50,1.0,25,151,1.0,1.0,0.0,1.0,0.14732866021585572,1.0,0.85,-0.170517333248846,-0.17203011013861305,-0.17408308257444752,0.13911381657345914,0.13682460447690628,0.133246607481329,0.06438151522227525,-0.333562177740352
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,UG_REAL,50,1.0,25,151,1.0,1.0,0.0,1.0,0.14831592653510303,1.0,1.0,-0.09104922967171913,-0.08799461089571978,-0.0891614793772851,0.12142968805268754,0.12003809315443295,0.11790825884012128,0.01608543451419492,-0.17752384580079458
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,SM_DOM,50,1.0,25,151,3.755439689471364,4.350993377483444,0.9647577092511016,1.0,0.14922534068907634,1.0,1.0,-0.1372745311513751,-0.1402129237180653,-0.14517580226635818,0.083897356720362,0.08451945336784387,0.08547398903176476,0.057665943909283146,-0.2762308374688771
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,SM_SPLIT8,50,1.0,25,151,1.1174668233362057,0.5496688741721856,0.0,1.0,0.1503135592543156,1.0,1.0,-0.0881475747081171,-0.09140475238595003,-0.09622315206625814,0.0864052617734375,0.08661584888176574,0.08697736225495645,0.13412398158592315,-0.2651579186901667
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,SM_LONE,50,1.0,25,151,0.7380588135051191,1.0,0.0,1.0,0.15025721899582498,1.0,1.0,-0.09922042449948176,-0.09791398800431092,-0.09711587448294037,0.08397233926216242,0.08354019688731507,0.0829497256097531,0.17139290913745764,-0.2244006954387004
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,SM_FILL,50,1.0,25,151,1.6099291266080455,1.0,0.0,1.0,0.14921422622512587,1.0,1.0,-0.12305249112693681,-0.12407851084388732,-0.12480933821179997,0.12078957253386977,0.12121742640002318,0.12178782570751032,0.06895437828185269,-0.24453851212571406
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,OP_DOM,50,0.999,25,151,3.755439689471364,4.350993377483444,0.9647577092511016,1.0,0.14908309956361795,1.0,0.75,-0.11215588678709101,-0.11380607190461958,-0.11606749015211185,0.08093846252182689,0.08124224701110817,0.0817424521263277,0.036449252347422856,-0.2519618319627826
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,OP_SPLIT8,50,1.0,25,151,1.1174668233362057,0.5496688741721856,0.0,1.0,0.1477339867413049,1.0,0.8,-0.1412547476334125,-0.14275317850420646,-0.14483066770834982,0.12888096795003828,0.1275967197444371,0.125596445949023,0.04172044830955396,-0.2022547929505165
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,OP_LONE,50,1.0,25,151,0.7380588135051191,1.0,0.0,1.0,0.14985539478113,1.0,0.85,-0.08907015572803306,-0.0924460877280352,-0.09487696474963213,0.12059217954046035,0.11947817691830676,0.11777850679390067,0.09288542489513596,-0.21166991626945664
SMALL,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,OP_FILL,50,1.0,25,151,1.6099291266080455,1.0,0.0,1.0,0.14871350436627712,1.0,0.9,-0.08397666590791675,-0.08541581414907687,-0.08740912272435636,0.119469673541084,0.11929088041798454,0.11897895865997611,0.17171756512610656,-0.2304952146006355
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,BLOCK,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.11693234546225892,1.0,0.9,-0.0041990776410053,-0.004766851590527199,-0.005261528507352425,0.03495731448640591,0.034467208468304804,0.03382394109230218,0.021057346154729206,0.0033238643528894773
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,BLOCK2,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.11765342026866168,1.0,1.0,0.014786074886679101,0.0128332078591738,0.011128689381192394,0.0561170992617462,0.05590565520937539,0.05556541512790995,-0.002199754331869419,0.02541695565938168
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,OP_REAL,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.11693234546225892,1.0,0.9,-0.0041990776410053,-0.004766851590527199,-0.005261528507352425,0.03495731448640591,0.034467208468304804,0.03382394109230218,0.021057346154729206,0.0033238643528894773
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,UG_REAL,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.1173225687604138,1.0,1.0,0.026256700508649033,0.02547899888988911,0.023880213706002545,0.048249061568366,0.04720702681843649,0.04561413218817308,0.03285617772955135,0.027785670893309966
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,SM_DOM,112,1.0,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.11717877779525739,1.0,1.0,-0.013889022041592425,-0.015052641784493753,-0.016703503012589493,0.053178360045180575,0.05282643952904304,0.05232021563603615,-0.0016480914541112113,-0.012625133416203638
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,SM_SPLIT8,112,1.0,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.11681555089657333,1.0,1.0,0.006691098731488487,0.005924211153344711,0.004564624190037295,0.03661237982510708,0.035984610418427744,0.035083985129552187,0.010462026875613872,-0.002077003690983098
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,SM_LONE,112,0.9991071428571429,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.11766221020729808,1.0,1.0,-0.0034096573042866063,-0.00366722743487799,-0.003960061607189869,0.03312611106257738,0.03291141014893757,0.03264895873581683,-1.0538198448317715e-05,0.007167521864625381
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,SM_FILL,112,0.9995535714285715,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.11760577648643696,1.0,1.0,0.00932504344842,0.007748744412341468,0.005417563826431632,0.03231645044264931,0.03282323465234606,0.033618510523922986,0.0022313029990013167,0.018101532249629265
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,OP_DOM,112,0.9995535714285715,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.11766066910352121,1.0,1.0,0.0029593331134272205,0.0005103950111834954,-0.0030755236671640013,0.04461770959985941,0.044877441257029964,0.045317017352166866,0.013799175102555405,-0.005481699139409102
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,OP_SPLIT8,112,1.0,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.11749515708294904,1.0,0.9,0.01481255527447184,0.01332205182901991,0.012097158537228897,0.03880650501139065,0.03864030210847564,0.038415826674211215,0.006186150376094712,0.004481580138775837
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,OP_LONE,112,1.0,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.11750136812494123,1.0,0.85,0.005783396660985152,0.0049171039700811325,0.003716714912305963,0.038837043304409735,0.037973254282934174,0.03670204940476441,0.007757226985401877,0.008122737378411682
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,OP_FILL,112,1.0,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.11754576731844486,1.0,0.8,0.03080713082933012,0.029060353358022817,0.027317842209943072,0.04600402025434412,0.045553386119865535,0.04494214543415452,0.03821972964341497,0.010876321859155796
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,BLOCK,112,0.9991071428571429,56,41,1.0,1.0,0.0,0.9659367396593674,0.15628266840089503,1.0,0.8,0.005936963215177948,0.006362979166595867,0.00710263102417269,0.04173126382864156,0.040896418433373105,0.03962271077756558,-0.0035056499360078264,0.015070509763145723
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,BLOCK2,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.15713403628304912,1.0,0.95,0.0216913137192552,0.020672391059554235,0.019458633253926494,0.04357328398302773,0.04294112373130137,0.04195603215912145,0.04892390264399027,0.018077718209788485
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,OP_REAL,112,0.9991071428571429,56,41,1.0,1.0,0.0,0.9659367396593674,0.15628266840089503,1.0,0.8,0.005936963215177948,0.006362979166595867,0.00710263102417269,0.04173126382864156,0.040896418433373105,0.03962271077756558,-0.0035056499360078264,0.015070509763145723
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,UG_REAL,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.15663974769124644,1.0,1.0,0.0014968613189583202,-0.0005541909219568542,-0.0036065863304897833,0.03825303572121226,0.03816190551863273,0.03805506764251264,0.013904762899137946,-0.00458864381181634
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,SM_DOM,112,0.9991071428571429,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.15607061662139227,1.0,1.0,-0.0008625152418749171,-0.0011891643848169209,-0.0016537751456060235,0.06234561115232258,0.06188881006317237,0.06119764240584343,0.009874905636747644,-0.010212369149449896
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,SM_SPLIT8,112,1.0,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.15705611671007486,1.0,1.0,0.002463205867485996,0.0009681100861255176,-0.001192390094211529,0.04627515903079228,0.04582672351146215,0.04519775919284395,0.01210072815466412,-0.011796739570394621
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,SM_LONE,112,1.0,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.1566254613911593,1.0,1.0,0.024514926827236716,0.02235497612060111,0.019250343208029833,0.04482318562736947,0.04380824655168357,0.04230098408053079,0.042090362945899296,0.017266090814396368
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,SM_FILL,112,0.9995535714285714,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.15710621543746348,1.0,1.0,0.004739309003041092,0.0037837988034505055,0.0023807045860933518,0.03839436825299121,0.03846346431890146,0.038575068432197164,0.0028067956750773004,0.020535193116339195
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,OP_DOM,112,0.9986607142857142,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.15774333274838043,1.0,0.95,0.001832880568399975,-0.00021611536429996803,0.0003045372761132231,0.04423283289540517,0.04483063430755386,0.04578246231595496,-0.003321751102456194,0.004760277017122172
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,OP_SPLIT8,112,0.9991071428571429,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.1571878436179867,1.0,1.0,0.010535785420453025,0.0086866779792317,0.005966564415694389,0.03227302810653327,0.03226090924066139,0.03226907563513134,0.03586426808282206,0.008176584582621355
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,OP_LONE,112,0.9982142857142856,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.15696026668251373,1.0,0.9,0.0013851365737449495,-3.795436189132917e-05,-0.0020468131090397718,0.03957580524055128,0.03912812530798968,0.03848539670613343,0.02879215257116452,-0.014921094790334488
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,D,1.0,OP_FILL,112,1.0,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.15605017781349978,1.0,1.0,0.03449892586903805,0.03432394956170692,0.034272181582756855,0.049541983754507024,0.04863221378269763,0.047272335213232555,0.026742425854416607,0.036383570077617555
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,BLOCK,60,0.9991666666666668,30,44,1.0,1.0,0.0,1.0,0.117005214640106,1.0,0.85,-1.4893329420895274e-05,-0.0013970676145434735,-0.0033911790755718207,0.057997263416101834,0.0566501230233212,0.05459854630342371,0.05110501547968049,-0.008210925953614279
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,BLOCK2,60,1.0,30,44,1.0,1.0,0.0,1.0,0.11812047197192632,1.0,0.85,0.009726031493208998,0.008185997764613234,0.004674433755043159,0.035357056118039076,0.03505114797993707,0.034587399139861225,0.06907399757908217,-0.02327938321478837
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,OP_REAL,60,0.9991666666666668,30,44,1.0,1.0,0.0,1.0,0.117005214640106,1.0,0.85,-1.4893329420895274e-05,-0.0013970676145434735,-0.0033911790755718207,0.057997263416101834,0.0566501230233212,0.05459854630342371,0.05110501547968049,-0.008210925953614279
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,UG_REAL,60,1.0,30,44,1.0,1.0,0.0,1.0,0.11778610854925546,1.0,1.0,0.008313567980314573,0.006024352412374173,0.003505925092216644,0.039197581045750926,0.03891256672926154,0.03850625854877629,0.08175596109094152,-0.013433955421870147
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,SM_DOM,60,1.0,30,44,6.782566606216548,8.090909090909092,0.9246753246753245,1.0,0.11791562930544057,1.0,1.0,0.008129979990153802,0.008949376635201511,0.01026317040543985,0.03388039405056955,0.03414638556803673,0.03461315036891543,0.061241471781095846,-0.02927062029330793
