kind,panel,mech,freq,hold,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
NULL,U56,NULL,Q,126,10,0.0,1.6985884374377889,0.0,0.14355973174510028,1.149960364920966,-0.2418771163439578,1.320893773913643,1.011981227405785,0.13604051928681682,1.0601067490877196,-0.24187711634395814,0.1527606616570214,1.271519770673479,-0.1315555747163628,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,11,10.0,1.584908051744019,15.849080517440191,0.12108860359091356,1.0023451734643989,-0.23626259220918355,1.0831862632989078,0.946029111509025,0.128573724218354,1.0094630998461207,-0.23626259220918355,0.11206281398843987,0.9968242390683625,-0.12729818975288043,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,11,0.0,1.584908051744019,0.0,0.12286684890269739,1.0154458007776042,-0.23626259220918389,1.0980631945917865,0.9578134423442164,0.13040110985871523,1.0221385259177842,-0.23626259220918389,0.11378213597551401,1.0105687199892583,-0.12650185568964922,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,12,10.0,1.5811301841423056,15.811301841423056,0.11988653939059035,1.0293146267412017,-0.18779822806841118,1.066641153607931,0.9998972035728798,0.12839562324354503,1.0744559334594124,-0.18779822806841118,0.10963641163236804,0.9722626782408506,-0.13709558394148447,True,True,True,True,True,True,0
NULL,U56,NULL,Q,126,12,0.0,1.5811301841423056,0.0,0.12165822661164549,1.0428941473814617,-0.18779822806841096,1.0809916325119144,1.0128180954843513,0.13028201352822277,1.0885898242958942,-0.18779822806841096,0.1112709565179939,0.9851480763269249,-0.13642100276241864,True,True,True,True,True,True,0
NULL,U56,NULL,Q,126,13,10.0,1.669838224576873,16.69838224576873,0.14448560127128585,1.1639711812693134,-0.2392969632410703,1.1948429584168596,1.1402512240423341,0.15294810681997295,1.2037606336848308,-0.23929696324106975,0.13428929671390866,1.1138597667969248,-0.1467327684871359,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,13,0.0,1.669838224576873,0.0,0.14639964336274658,1.1777668944546769,-0.2392969632410702,1.2093884896904237,1.1534047982778803,0.1549460287150619,1.2178760888176048,-0.23929696324106975,0.1361029619455265,1.1272584817427056,-0.14590331493494924,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,14,10.0,1.637557549813885,16.37557549813885,0.12951312490311717,1.0626631456327533,-0.21193216420200855,1.0649460458674276,1.0638947041655844,0.14151733114066922,1.1301909193692639,-0.2119321642020091,0.11510071744600237,0.97734026552633,-0.11401689638628454,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,14,0.0,1.637557549813885,0.0,0.13136515933332182,1.0762405922037193,-0.2103779499750349,1.079721293323372,1.0764474061245337,0.14345464192755886,1.143990216491002,-0.21037794997503545,0.11685128964352187,0.9906420646802023,-0.11343643284496308,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,15,10.0,1.61338010968727,16.1338010968727,0.14006977228266204,1.1253773147085742,-0.21991037815343828,1.2193796047907244,1.0412795919783044,0.143470505531885,1.142782874245109,-0.2199103781534385,0.13595233925055683,1.103710046046165,-0.15371070653124264,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,15,0.0,1.61338010968727,0.0,0.14191040317976866,1.138508576300495,-0.2199103781534385,1.2331447887790432,1.0538249258802759,0.14538259373338525,1.156385297208462,-0.21991037815343828,0.13770672140519258,1.1162608123546305,-0.15371070653124264,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,16,10.0,1.6643703554313451,16.64370355431345,0.13986979085913442,1.2010113317306907,-0.19829707813425523,1.3747771271579234,1.0481592989514865,0.13043464071302635,1.1115457559046833,-0.198297078134255,0.1514371208056866,1.314079913464004,-0.14401786741303346,True,True,True,True,True,True,0
NULL,U56,NULL,Q,126,16,0.0,1.6643703554313451,0.0,0.14176926739540385,1.2156831486539443,-0.1982970781342549,1.3900877299773453,1.0622808425572885,0.13243139950231186,1.1268265086470626,-0.1982970781342549,0.1532160655620569,1.3279837650630828,-0.14401786741303346,True,True,True,True,True,True,0
NULL,U56,NULL,Q,126,17,10.0,1.6086423951604525,16.086423951604523,0.1261307981823805,1.0584481914571593,-0.21759952832860974,1.1268584238562318,1.003697895798663,0.13067739585810645,1.066471357631076,-0.21759952832860985,0.1206324121350999,1.0489565737467572,-0.13287064274671057,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,17,0.0,1.6086423951604525,0.0,0.12794464678911122,1.0720821606519713,-0.21759952832860974,1.1413498820987595,1.0166177257702507,0.1325807041855489,1.0804149539495527,-0.21759952832860963,0.12233852364052944,1.0621969323548295,-0.13287064274671057,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,18,10.0,1.662392657415731,16.62392657415731,0.13336103088517626,1.1109243619147529,-0.20675888373648033,1.301345039453261,0.9797370459531183,0.13311736885546832,1.039957452126299,-0.20675888373647955,0.13365708942481924,1.2240717041794724,-0.12566469989635043,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,18,0.0,1.662392657415731,0.0,0.13524702018269075,1.124966894269284,-0.20605798807533526,1.3174865500273232,0.9923551869276016,0.13506174372704738,1.0534142002694258,-0.2060579880753356,0.1354721251395805,1.2390952104242507,-0.12470546991629694,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,19,10.0,1.6096468942606965,16.096468942606965,0.14162513940689458,1.1313739158671925,-0.20808148334966647,1.265797994404849,1.0339381315176712,0.1427996916573373,1.0837244919016258,-0.2080814833496658,0.14019997772825366,1.2034596915418745,-0.11439876736926735,True,True,True,False,True,False,1
NULL,U56,NULL,Q,126,19,0.0,1.6096468942606965,0.0,0.14346373047422678,1.1443904321091667,-0.2072282675349575,1.2801484692615719,1.0459548656859448,0.1447285618115337,1.096678862569331,-0.20722826753495693,0.1419291584443243,1.2165996970456083,-0.11439876736926735,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,0,10.0,321.3929739163833,3213.929739163833,-0.16851131011063547,-1.357628453226699,-0.9626680274230206,-1.3595561977806618,-1.3584567579092557,-0.17132803362634952,-1.3737893600658446,-0.8405991624482331,-0.16507964079310788,-1.3374705544152306,-0.7731088891499651,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,0,0.0,321.3929739163833,0.0,0.146716022889948,1.1213616968798144,-0.25275318447130424,1.2300700778838534,1.024519327796538,0.14432556382801232,1.099117260124914,-0.25275318447130446,0.1496241567951342,1.1485216611475202,-0.17063166234531846,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,1,10.0,321.05926625169604,3210.5926625169604,-0.1736578270882907,-1.3883683190027847,-0.965511723129648,-1.5412013824492907,-1.252256658785837,-0.16300683415795358,-1.2787226543874353,-0.8244293278781079,-0.1864035647354233,-1.5238170961315376,-0.8107611724979233,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,1,0.0,321.05926625169604,0.0,0.13924137027805306,1.060123707570597,-0.26438913420339516,1.0240759733893088,1.0949703500107208,0.155198044317453,1.157846572693233,-0.26438913420339527,0.12016974790945834,0.9392223227941495,-0.19299099409829756,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,2,10.0,320.8472778881155,3208.472778881155,-0.16839721244306605,-1.3219442598429996,-0.9619770754330264,-1.4181217107921145,-1.2364906535281304,-0.16286366716509237,-1.263742997450349,-0.826000020395106,-0.17506444603401328,-1.3932475041416124,-0.7882474262498186,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,2,0.0,320.8472778881155,0.0,0.14624382907772393,1.0950166220917623,-0.2742045774899896,1.104753404910944,1.0880523432913205,0.15554665205025686,1.1501111137033453,-0.2742045774899897,0.1350530693957699,1.0270917236019292,-0.15637805396401971,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,3,10.0,320.71717014607435,3207.1717014607434,-0.1776421596564055,-1.4114465956406754,-0.9688256832272087,-1.4796406466332903,-1.356975171310865,-0.1755564339429201,-1.3590206174671067,-0.8478641316802562,-0.18016662546015016,-1.4789577989469214,-0.7981568114020872,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,3,0.0,320.71717014607435,0.0,0.13336602249498064,1.0127297502350705,-0.25177642708314063,1.1087851298821143,0.9323184439304997,0.1373588294633068,1.019665446043199,-0.2517764270831405,0.12853857249616008,1.0043351900805269,-0.14999874376558875,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,4,10.0,320.6721157852812,3206.721157852812,-0.17383440953564588,-1.3908240484536132,-0.9671802550079328,-1.3676009342160225,-1.4157152385319318,-0.17536841625665667,-1.37837582801738,-0.8498605187889102,-0.17196867175712294,-1.4067808448985948,-0.7930689323630228,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,4,0.0,320.6721157852812,0.0,0.13856151306274866,1.0562000463839785,-0.2655950357549215,1.228873456684157,0.9058662447001068,0.13710765509762202,1.0307641609220057,-0.26559503575492127,0.14032863341480928,1.0884847655146768,-0.1599059329207161,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,5,10.0,320.135480271671,3201.35480271671,-0.16084434801609682,-1.2640612482843994,-0.9600181753240564,-1.1059265983212299,-1.4094342820170145,-0.1790970611642534,-1.4122260564932936,-0.8541290914498662,-0.13814397800188705,-1.0794890253053246,-0.7332643751931884,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,5,0.0,320.135480271671,0.0,0.15581978768440607,1.165336515617134,-0.26805980991868306,1.4520578750887567,0.9111217025337645,0.13254139083336058,1.0004585195871973,-0.26805980991868283,0.1847177304304024,1.3709822460568923,-0.16070542483066608,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,6,10.0,320.90256676892005,3209.0256676892004,-0.16512598175928284,-1.3106018688958845,-0.9602484682636716,-1.478495294775069,-1.1627404010155122,-0.15397521925573565,-1.1937961791925489,-0.8033806311592788,-0.17846297750446016,-1.4561181513403094,-0.800752442635574,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,6,0.0,320.90256676892005,0.0,0.1508163310739441,1.137951740828122,-0.23891023328538252,1.0931752370622134,1.181029447535425,0.16814539897284275,1.238937573096084,-0.23891023328538252,0.13012814462608469,1.0121156555267663,-0.1699877710920904,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,7,10.0,320.9218032900137,3209.218032900137,-0.1715831177718682,-1.367137646645414,-0.9637610648453147,-1.311440071045538,-1.420412055392132,-0.17580833571602184,-1.4104489502839168,-0.8473574907153227,-0.16642564058475096,-1.314602085771953,-0.7686873775405407,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,7,0.0,320.9218032900137,0.0,0.14194203840034625,1.0766946519825715,-0.23269385959744604,1.2075897675296732,0.9559661569151751,0.13800621173975935,1.0531677205595513,-0.23269385959744582,0.14673744744324613,1.1048066918219506,-0.16400549997990654,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,8,10.0,321.05525234240145,3210.5525234240145,-0.17977132090578407,-1.4602959495580075,-0.9697274423056074,-1.519984972394617,-1.40879681341083,-0.17898363057076294,-1.4401284304223796,-0.8530164161496945,-0.18072636630585748,-1.4849789319054822,-0.795647507928273,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,8,0.0,321.05525234240145,0.0,0.13081563760909143,1.011733410244141,-0.22360923443258562,1.06336039467459,0.9666993121078223,0.13391607753364299,1.0255715372968426,-0.22360923443258562,0.12706385987339353,0.9944733225277438,-0.15956848164152082,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,9,10.0,321.12808137066264,3211.2808137066263,-0.17192264517542877,-1.3613864619657126,-0.9666190960060757,-1.382121968255867,-1.3450847119829317,-0.17499286342037002,-1.3792333356837099,-0.847141210162973,-0.16818080793207024,-1.3391487991281943,-0.7843102846973479,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,9,0.0,321.12808137066264,0.0,0.14171107426843776,1.0696827989520974,-0.2707175429184985,1.1586307747737918,0.9907687888586734,0.13910225682073118,1.0462192258453957,-0.2707175429184988,0.1448855596341716,1.0983845713820624,-0.1371387263926186,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,10,10.0,320.85359749992034,3208.5359749992035,-0.15299328986122718,-1.2096497302432716,-0.9543996192073532,-1.1187819259440375,-1.2949195344638205,-0.1647240638243891,-1.3114719051415615,-0.8270064670398033,-0.13853348408876887,-1.0848950895853815,-0.7402725475456255,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,10,0.0,320.85359749992034,0.0,0.16745697575952923,1.2548315544661217,-0.23043482609557808,1.4464486408080162,1.0815290776881081,0.15304192660643956,1.155467142459914,-0.23043482609557808,0.18519559556966048,1.3762156144263114,-0.1393055156162104,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,11,10.0,320.31000915713753,3203.1000915713753,-0.17403914635254913,-1.3951078920241864,-0.9654606389477459,-1.4520945445045148,-1.3449070418400297,-0.17133228076127716,-1.364769562449879,-0.8403144414245034,-0.17731273323520347,-1.4318914333617314,-0.7875554511279902,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,11,0.0,320.31000915713753,0.0,0.13786101731892297,1.0527325863225137,-0.2656470604245067,1.0912354270187599,1.018952793183492,0.1436771912890531,1.0885007492927834,-0.2656470604245067,0.130841348348663,1.0087615679052868,-0.18377857928250219,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,12,10.0,320.4997521575714,3204.997521575714,-0.17594835019803268,-1.3831166558972288,-0.9680885653867595,-1.3951215683893488,-1.373369621179,-0.1797932561776966,-1.421163708316661,-0.8542576688898292,-0.17125736571923533,-1.3368221468623058,-0.7824344592856034,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,12,0.0,320.4997521575714,0.0,0.1354591907323366,1.0194285088202888,-0.23528561134493764,1.084809372643007,0.9596717499196292,0.13203071932109633,0.9984103495652474,-0.23528561134493753,0.13963445724189993,1.0445823059435968,-0.16242270056316177,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,13,10.0,320.19185611700107,3201.9185611700104,-0.16945441664645988,-1.3473836819076594,-0.9623998063331617,-1.4006075705673642,-1.3003430403529235,-0.16685786060978913,-1.3194322907606089,-0.8302830181360042,-0.17259512191057824,-1.3811982021951827,-0.7796826049154232,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,13,0.0,320.19185611700107,0.0,0.14403100181817186,1.0904111314753941,-0.2630136551004594,1.1345365805100156,1.0513786538168062,0.14896715547558426,1.1203936479299088,-0.2630136551004595,0.13806821776746125,1.0535395033836987,-0.2134324594840884,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,14,10.0,320.5828582952876,3205.8285829528763,-0.15828928668284958,-1.2334888845464131,-0.9542440991321648,-1.2072134662299208,-1.2597935108358536,-0.16474579575793402,-1.280171235190109,-0.8280379313887364,-0.15038559878489832,-1.1756379699783202,-0.7480470608708858,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,14,0.0,320.5828582952876,0.0,0.15985101044255057,1.1858292345603911,-0.23525333840210605,1.3246582124390163,1.0619867079875411,0.1521056286892264,1.1272781907310303,-0.23525333840210616,0.16932197103866953,1.2579827645314265,-0.17138885463116826,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,15,10.0,321.0657935030673,3210.657935030673,-0.16941128191106503,-1.3530355257750477,-0.9621709219263427,-1.4090899963475183,-1.3057186909700345,-0.1651630804023425,-1.2976852131800811,-0.8270952987383499,-0.1745385122411276,-1.4218478148392728,-0.7829106203869559,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,15,0.0,321.0657935030673,0.0,0.145095814455116,1.1017027213289976,-0.2725485810072744,1.1727592799783526,1.040279054199372,0.15215860350267807,1.1373120803816235,-0.27254858100727397,0.13658148159754324,1.0573097342413698,-0.15021664485135766,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,16,10.0,319.923711065106,3199.23711065106,-0.16456318149012916,-1.2770306359596908,-0.9617287688706835,-1.2558343460579453,-1.2983460672225342,-0.16801015947433162,-1.30594513651726,-0.8358657522173679,-0.1603602137114548,-1.2415330662989834,-0.7778921076988522,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,16,0.0,319.923711065106,0.0,0.1504671869483305,1.115768543719069,-0.2723465563780191,1.2282711915773548,1.0136550554558545,0.14742039338482527,1.0948447964519843,-0.27234655637801874,0.1541761094532783,1.140953311047903,-0.1834362051042241,True,True,True,False,True,False,1
NULL,B136,NULL,D,0,17,10.0,321.12847419791564,3211.2847419791565,-0.18320597453246168,-1.4824679570448833,-0.9725363244452732,-1.3736929863669907,-1.584082077551501,-0.19126246777794498,-1.537078903133815,-0.8758601022590653,-0.17331949093827836,-1.4142920959451217,-0.7849599418999361,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,17,0.0,321.12847419791564,0.0,0.1261708651404838,0.9749198211977576,-0.2513476682241065,1.2118426626858159,0.7643335766394705,0.11652217729295367,0.8993817350133116,-0.25134766822410637,0.13799406753239385,1.0692006430665255,-0.1608159111463061,True,False,True,False,True,False,2
NULL,B136,NULL,D,0,18,10.0,321.5526622944594,3215.5266229445942,-0.18293768074310346,-1.4798070231173845,-0.9717362367852388,-1.3462634991963471,-1.6052904296723947,-0.19778521010287053,-1.6187719292021001,-0.8827680129268134,-0.1645467919953233,-1.3107069198984536,-0.7619039486773547,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,18,0.0,321.5526622944594,0.0,0.1270230769088676,0.9808722918786875,-0.2673310055198792,1.204437548818785,0.7756605707388711,0.10805442104344021,0.8504634293862455,-0.2673310055198791,0.15048310420773148,1.139245323819877,-0.16835436515918556,True,False,False,False,True,False,3
NULL,B136,NULL,D,0,19,10.0,320.6132394647465,3206.1323946474654,-0.1777997727362306,-1.4377314877605303,-0.9688155856809582,-1.4231374298286024,-1.453004535782595,-0.18119341070474204,-1.4700771139088507,-0.8568427035883653,-0.17366183635826193,-1.3981658588571486,-0.7846302295063861,False,False,False,False,False,False,5
NULL,B136,NULL,D,0,19,0.0,320.6132394647465,0.0,0.13303535173489478,1.0248755594317818,-0.2724383684091748,1.1290990662506413,0.9297512794244819,0.12937971757555933,1.0002423677905141,-0.2724383684091747,0.1374882851591066,1.0545016293960185,-0.16538976932774985,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,0,10.0,65.86551368681681,658.6551368681681,0.0851663803066467,0.6783202018174934,-0.2976632492440051,0.8522638591116749,0.5187782355568684,0.07593379557815472,0.614361846960977,-0.297663249244005,0.09647894857234784,0.755833246375848,-0.18735528889252484,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,0,0.0,65.86551368681681,0.0,0.15910285997762807,1.175876265265291,-0.29287664564329663,1.3682618040255028,0.9998303605991701,0.14949907221436787,1.1136104829474132,-0.29287664564329663,0.17086733605247528,1.251141398241319,-0.17335220966650766,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,1,10.0,65.51770887318231,655.1770887318231,0.07770178691916163,0.6317931142606702,-0.251259036788021,0.6999438786510669,0.5697186496910976,0.07757715416343736,0.6298816063853591,-0.25125903678802175,0.07785307952567355,0.633970755524057,-0.172950308018475,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,1,0.0,65.51770887318231,0.0,0.15072334988972247,1.1312139546846793,-0.2471019690280447,1.21601548178911,1.054361579603824,0.15098939353099206,1.1310936685455144,-0.2471019690280445,0.15040052153751504,1.1310835559794858,-0.14896022013798116,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,2,10.0,65.21218159862843,652.1218159862843,0.06986680450746863,0.5766560793918362,-0.2523471467026148,0.6695553018989109,0.4946498611773657,0.07258699680842029,0.5900351746222621,-0.2523471467026154,0.06657443254714512,0.5599352126964926,-0.1827542039664788,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,2,0.0,65.21218159862843,0.0,0.14199881714422058,1.0729831779948817,-0.2323754816375847,1.1909547064243737,0.969492206648482,0.14524753304504356,1.0829066991756247,-0.23237548163758492,0.13806806056692822,1.0605595167068715,-0.1787056307847268,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,3,10.0,65.60092208078417,656.0092208078418,0.07416804894049744,0.6070749256925534,-0.24339535517626187,0.6598142391187412,0.5623713608118628,0.08048134839618304,0.6415626937723082,-0.24339535517626198,0.06655480848218831,0.5635335721605444,-0.19262824395305123,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,3,0.0,65.60092208078417,0.0,0.14704832492336273,1.1072475513367535,-0.23800606243627453,1.1906890225570397,1.0368161395075548,0.15379430434820973,1.1330331562803444,-0.23800606243627498,0.13891334727328175,1.074887262190585,-0.16843034102161458,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,4,10.0,65.22974323503374,652.2974323503374,0.07332841076191143,0.6098769939654749,-0.23491229220652954,0.731427516524209,0.5025589037004914,0.07068437647502779,0.5848227121054764,-0.23491229220652954,0.07654638591985075,0.6412040738726591,-0.14421269992779817,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,4,0.0,65.22974323503374,0.0,0.14572549885656216,1.1165452766928918,-0.2296057556489831,1.2621503065559694,0.9887900944131827,0.14345657533762246,1.0888977215961892,-0.2296057556489831,0.1484854583887174,1.15104650608372,-0.13605070415885756,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,5,10.0,65.74997040643679,657.4997040643678,0.05304630395097987,0.4580380887211793,-0.27172241095200056,0.47512510038506844,0.4441516220830416,0.05673686740710582,0.47914262615150266,-0.27172241095200067,0.04858418733961556,0.43154915447408065,-0.20828806649396525,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,5,0.0,65.74997040643679,0.0,0.12466618938055718,0.9603774207855962,-0.2664401057448762,1.003641300080456,0.924532182674757,0.12892348174895907,0.9762845565782593,-0.2664401057448763,0.11952045607822459,0.9404740373341174,-0.19961854168326587,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,6,10.0,65.55593494503962,655.5593494503962,0.06434657594572424,0.5398521420632516,-0.26078111919121005,0.6144156381875974,0.47606832363753926,0.06647826386024658,0.5462469342134834,-0.26078111919121016,0.06176495926345127,0.5319219166842803,-0.17169816459776177,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,6,0.0,65.55593494503962,0.0,0.13650900266078292,1.0420095270638858,-0.2552623124717769,1.146469638983269,0.9534406965258547,0.139056763183252,1.0401678574735926,-0.255262312471777,0.1334243083239528,1.0447290543336643,-0.15454765960591488,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,7,10.0,65.46235070112002,654.6235070112002,0.07351712438848779,0.6032383813470102,-0.249155836372147,0.6906933539846659,0.52040773714833,0.06876630621158841,0.5753338617108273,-0.2491558363721471,0.07931181934615572,0.6361546762362883,-0.1999899547442323,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,7,0.0,65.46235070112002,0.0,0.14619379980851077,1.1032025099652012,-0.24402804479912343,1.1995576121924272,1.011986795216553,0.141444478537728,1.0841741087345989,-0.24402804479912366,0.15198485356616454,1.125623462679468,-0.19134075362769165,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,8,10.0,65.68507621764783,656.8507621764784,0.07733112793314412,0.6407229494532347,-0.23364173888699657,0.6151914359950565,0.665148857082537,0.08977990140643888,0.7272321335427554,-0.23364173888699657,0.06241229832911599,0.5346913243605252,-0.19947300082256592,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,8,0.0,65.68507621764783,0.0,0.15052012318756014,1.1532562982072343,-0.22847387994747703,1.1493713245277815,1.1586664125470916,0.16401447396938096,1.240140688648423,-0.2284738799474768,0.1343513275234971,1.046814767094781,-0.1735371829874729,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,9,10.0,65.32544892535961,653.2544892535961,0.07341954568773001,0.5977286598071694,-0.2744927106981221,0.7003088050483132,0.5038974985483793,0.06924928082122572,0.568761089648126,-0.27449271069812187,0.07850306982343525,0.6327084799210569,-0.17172377324690002,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,9,0.0,65.32544892535961,0.0,0.14593435175732927,1.0914248650575253,-0.2692530653475419,1.2096880312671834,0.9835712732263231,0.14201799792246228,1.066695409394202,-0.26925306534754223,0.1507058814049349,1.1210978190027903,-0.15050693343071297,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,10,10.0,65.73458221544033,657.3458221544033,0.07198035042986706,0.5970723003702069,-0.2685883944497285,0.6796624843819661,0.5230913916494643,0.06269162796490924,0.5279311991769791,-0.26858839444972815,0.08336369958948397,0.6821129802650616,-0.17157559904728337,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,10,0.0,65.73458221544033,0.0,0.14485766213064277,1.1038233085002223,-0.2634954053673585,1.2072655864665067,1.0115885926042092,0.13532401201380573,1.034362344405619,-0.2634954053673585,0.15653676623758583,1.1890130534802794,-0.14416901275461447,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,11,10.0,65.72088475682227,657.2088475682227,0.059345941278719616,0.5040276312947416,-0.2682539419866874,0.5021246105968917,0.5068562919973564,0.06682851271300905,0.5533157269523798,-0.2682539419866875,0.050334428543895804,0.44279299515452253,-0.17375839052833153,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,11,0.0,65.72088475682227,0.0,0.13135495358978178,1.0070989224986828,-0.2629536715246138,1.0270180375578508,0.991189574844673,0.1397486704286357,1.054806342448025,-0.2629536715246146,0.12125006830201279,0.9478543527702348,-0.1588667877143991,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,12,10.0,65.68933824534575,656.8933824534575,0.06378582561041402,0.5356044333652829,-0.23186264809679413,0.5577244786305335,0.5145999574294371,0.06655303139406632,0.5622649730137532,-0.23186264809679402,0.06043676823757993,0.504412733623817,-0.19692051934607124,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,12,0.0,65.68933824534575,0.0,0.13605646541730332,1.038284572971144,-0.22559035538454408,1.069384843004156,1.0087859888680786,0.13917118009000706,1.0746253892779498,-0.22559035538454408,0.132287413760644,0.9958454406671423,-0.1925834479103835,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,13,10.0,65.66836522809785,656.6836522809785,0.056196054329062495,0.4829031747560769,-0.25420277243086,0.5072137650533867,0.46131373338163795,0.0632391804090151,0.5323367829996035,-0.2542027724308603,0.04771009724181252,0.4223625057051706,-0.23591422914306703,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,13,0.0,65.66836522809785,0.0,0.12793658096725213,0.9878449798983775,-0.24914590399983294,1.0309281184389332,0.9496473713673876,0.13581498517202206,1.0389154930343572,-0.24914590399983272,0.11844753400313457,0.9252962879139899,-0.22755373448795702,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,14,10.0,65.52903500853928,655.2903500853928,0.07142954485980346,0.5966717263550887,-0.2545957116180969,0.676044422684045,0.5299934598837274,0.06518905593546753,0.5410353559647157,-0.25459571161809735,0.07905308828656454,0.6687081594121622,-0.18012126839102283,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,14,0.0,65.52903500853928,0.0,0.1440394559686642,1.105908776808619,-0.24941609883885052,1.2193534325651545,1.0114281932626945,0.1377538519325725,1.0401864152291957,-0.24941609883885074,0.1517152904190615,1.191118147563225,-0.1647662123049478,True,True,True,False,True,False,1
NULL,B136,NULL,D,5,15,10.0,65.73365164756223,657.3365164756223,0.055593922520560834,0.4805091372009011,-0.27934197200007826,0.6304360017498082,0.34893086668942375,0.04555408553755824,0.40260743410251887,-0.27934197200007804,0.06790940151948788,0.5788233161383911,-0.15689981560101085,False,False,False,False,False,False,5
NULL,B136,NULL,D,5,15,0.0,65.73365164756223,0.0,0.12736614123489431,0.9887797921681661,-0.27422838908602354,1.1685344717351795,0.8322844048875032,0.11692489135418982,0.903905391559246,-0.2742283890860233,0.14017044732604478,1.0959811448847814,-0.1528019038025088,True,True,True,False,True,False,1
