universe,grid,book,cost_bps,arm,selector,param,beta_IS,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,regret,full_4a,full_4b,oos_4b,apriori,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
u56,stop,ewall,25,annual,S_anti100,none,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.016515449110513725,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,annual,S_null,none,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.016515449110513725,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,annual,S_oracle,0.25,0.10633555202697928,0.857499670132321,0.10476149818711789,1.0362613290673406,-0.16113530298864742,0.09397137698414681,0.9573946385885742,-0.16113530298864676,0.9726382327656204,0.9463988242193438,0.0,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,quarterly,S_crisis050,none,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.016515449110513725,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,quarterly,S_crisis100,none,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.016515449110513725,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,quarterly,S_crisis200,none,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.016515449110513725,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,quarterly,S_anti100,0.1,-0.6216799720252143,0.7755757118966805,0.07928195430167695,0.8769966622720757,-0.15431201838113084,0.07465349791199816,0.8313106664987862,-0.15431201838113084,0.8775776226045857,0.7885963517445508,-0.15926466679526485,True,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_sharpe,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_crisis050,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_crisis100,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_crisis200,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_anti100,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_null,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.1766835871456245,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,annual,S_oracle,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,quarterly,S_crisis050,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,quarterly,S_crisis100,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.1766835871456245,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,quarterly,S_crisis200,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.1766835871456245,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,10,quarterly,S_anti100,0.1,-0.27119741304526995,1.0911658786244065,0.19542993977434553,1.3322033687986474,-0.20670615282923177,0.157764526851359,1.2272885893212888,-0.20670615282923166,1.3548389981535267,1.1613085149532927,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_sharpe,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_crisis050,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_crisis100,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_crisis200,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_anti100,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_null,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.19819480771750464,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,annual,S_oracle,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,quarterly,S_crisis050,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,quarterly,S_crisis100,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.19819480771750464,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,quarterly,S_crisis200,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.19819480771750464,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,top20,25,quarterly,S_anti100,0.1,-0.3124436222511823,0.9487878045622096,0.17672296061921844,1.2207086595994279,-0.2203113238516855,0.14017577997568464,1.1055716856001065,-0.22031132385168506,1.2167798429765915,1.0488827055429677,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_sharpe,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_crisis050,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_crisis100,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_crisis200,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_anti100,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_null,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.19590883241343127,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,annual,S_oracle,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,quarterly,S_crisis050,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,quarterly,S_crisis100,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.19590883241343127,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,quarterly,S_crisis200,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.19590883241343127,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,10,quarterly,S_anti100,0.1,-0.2747978640474922,1.0771114741565075,0.16470005701003387,1.341165694854018,-0.201896927089235,0.13384540441506698,1.2282956253369097,-0.2018969270892349,1.3589800745374554,1.1550869305067164,0.0,False,True,True,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_sharpe,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_crisis050,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_crisis100,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_crisis200,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_anti100,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_null,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.22194122479233536,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,annual,S_oracle,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,quarterly,S_crisis050,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,quarterly,S_crisis100,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.22194122479233536,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,quarterly,S_crisis200,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.22194122479233536,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,crypto,ewall,25,quarterly,S_anti100,0.1,-0.3034483395845273,0.9546627252996844,0.15105649059192205,1.2416871047491622,-0.21573626942235657,0.12097042918797984,1.1209678538236523,-0.2157362694223557,1.2417501408228524,1.0529722956488639,0.0,False,False,False,offensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_sharpe,0.75,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.0006818234371872567,False,True,True,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_crisis050,0.5,0.02325231360171134,1.012119105004837,0.09999985758468344,1.154806603250631,-0.125462244670977,0.08867864458996522,1.0926604742957873,-0.125462244670977,1.1317312586552069,1.0682840856405431,-0.0013950018395791908,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_crisis100,0.5,0.02325231360171134,1.012119105004837,0.09999985758468344,1.154806603250631,-0.125462244670977,0.08867864458996522,1.0926604742957873,-0.125462244670977,1.1317312586552069,1.0682840856405431,-0.0013950018395791908,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_crisis200,0.5,0.02325231360171134,1.012119105004837,0.09999985758468344,1.154806603250631,-0.125462244670977,0.08867864458996522,1.0926604742957873,-0.125462244670977,1.1317312586552069,1.0682840856405431,-0.0013950018395791908,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_anti100,1.25,-0.04704209284148875,1.0114182246763712,0.25252507509698074,1.1562016050902102,-0.29740108968893864,0.22210307992847622,1.0931768294534,-0.29740108968893875,1.1311717965237649,1.0698595264931001,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_null,0.75,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.0006818234371872567,False,True,True,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,annual,S_oracle,1.25,-0.04704209284148875,1.0114182246763712,0.25252507509698074,1.1562016050902102,-0.29740108968893864,0.22210307992847622,1.0931768294534,-0.29740108968893875,1.1311717965237649,1.0698595264931001,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,quarterly,S_crisis050,0.5,0.02325231360171134,1.012119105004837,0.09999985758468344,1.154806603250631,-0.125462244670977,0.08867864458996522,1.0926604742957873,-0.125462244670977,1.1317312586552069,1.0682840856405431,-0.0013950018395791908,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,quarterly,S_crisis100,0.5,0.02325231360171134,1.012119105004837,0.09999985758468344,1.154806603250631,-0.125462244670977,0.08867864458996522,1.0926604742957873,-0.125462244670977,1.1317312586552069,1.0682840856405431,-0.0013950018395791908,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,quarterly,S_crisis200,0.5,0.02325231360171134,1.012119105004837,0.09999985758468344,1.154806603250631,-0.125462244670977,0.08867864458996522,1.0926604742957873,-0.125462244670977,1.1317312586552069,1.0682840856405431,-0.0013950018395791908,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,10,quarterly,S_anti100,1.25,-0.04704209284148875,1.0114182246763712,0.25252507509698074,1.1562016050902102,-0.29740108968893864,0.22210307992847622,1.0931768294534,-0.29740108968893875,1.1311717965237649,1.0698595264931001,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_sharpe,1.0,-0.020156423570568217,0.8661099806427884,0.1745996168025934,1.023328198593395,-0.24388238524497574,0.151889897537955,0.9554605199661798,-0.24388238524497607,0.9868471177293221,0.9365555325989161,-0.00022425255566305147,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_crisis050,0.5,0.02059187666955575,0.8653292694145341,0.08748834661369931,1.021154060015346,-0.12642133714968795,0.0765606645863166,0.9538689103521445,-0.12642133714968773,0.985998758605877,0.9342514319671973,-0.0023983911337122077,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_crisis100,0.5,0.02059187666955575,0.8653292694145341,0.08748834661369931,1.021154060015346,-0.12642133714968795,0.0765606645863166,0.9538689103521445,-0.12642133714968773,0.985998758605877,0.9342514319671973,-0.0023983911337122077,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_crisis200,0.5,0.02059187666955575,0.8653292694145341,0.08748834661369931,1.021154060015346,-0.12642133714968795,0.0765606645863166,0.9538689103521445,-0.12642133714968773,0.985998758605877,0.9342514319671973,-0.0023983911337122077,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_anti100,1.25,-0.04091532527327607,0.8655993774027831,0.21738861484079153,1.0235524511490581,-0.299339536009684,0.1885482986927558,0.9553805064829927,-0.2993395360096842,0.9863342894902635,0.9368893905675018,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_null,0.75,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.0010385992671348987,False,True,True,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,annual,S_oracle,1.25,-0.04091532527327607,0.8655993774027831,0.21738861484079153,1.0235524511490581,-0.299339536009684,0.1885482986927558,0.9553805064829927,-0.2993395360096842,0.9863342894902635,0.9368893905675018,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,quarterly,S_crisis050,0.5,0.02059187666955575,0.8653292694145341,0.08748834661369931,1.021154060015346,-0.12642133714968795,0.0765606645863166,0.9538689103521445,-0.12642133714968773,0.985998758605877,0.9342514319671973,-0.0023983911337122077,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,quarterly,S_crisis100,0.5,0.02059187666955575,0.8653292694145341,0.08748834661369931,1.021154060015346,-0.12642133714968795,0.0765606645863166,0.9538689103521445,-0.12642133714968773,0.985998758605877,0.9342514319671973,-0.0023983911337122077,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,quarterly,S_crisis200,0.5,0.02059187666955575,0.8653292694145341,0.08748834661369931,1.021154060015346,-0.12642133714968795,0.0765606645863166,0.9538689103521445,-0.12642133714968773,0.985998758605877,0.9342514319671973,-0.0023983911337122077,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,top20,25,quarterly,S_anti100,1.25,-0.04091532527327607,0.8655993774027831,0.21738861484079153,1.0235524511490581,-0.299339536009684,0.1885482986927558,0.9553805064829927,-0.2993395360096842,0.9863342894902635,0.9368893905675018,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_sharpe,1.25,-0.028081164183691266,0.988163773969977,0.19728993094405167,1.145152900816765,-0.25738322042959993,0.1788930219520517,1.0760283189614983,-0.25738322042960016,1.1006233902194356,1.0576112358572611,-0.0001039616238218688,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_crisis050,0.5,0.013797903483237211,0.9877090748944712,0.07816389890858422,1.145183360866088,-0.10722460581619042,0.07138532481248716,1.0757977580092233,-0.10722460581618998,1.1002435712768777,1.057332056367498,-7.350157449881323e-05,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_crisis100,0.5,0.013797903483237211,0.9877090748944712,0.07816389890858422,1.145183360866088,-0.10722460581619042,0.07138532481248716,1.0757977580092233,-0.10722460581618998,1.1002435712768777,1.057332056367498,-7.350157449881323e-05,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_crisis200,0.5,0.013797903483237211,0.9877090748944712,0.07816389890858422,1.145183360866088,-0.10722460581619042,0.07138532481248716,1.0757977580092233,-0.10722460581618998,1.1002435712768777,1.057332056367498,-7.350157449881323e-05,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_anti100,1.25,-0.028081164183691266,0.988163773969977,0.19728993094405167,1.145152900816765,-0.25738322042959993,0.1788930219520517,1.0760283189614983,-0.25738322042960016,1.1006233902194356,1.0576112358572611,-0.0001039616238218688,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_null,0.75,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.0,False,True,True,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,annual,S_oracle,0.75,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,0.0,False,True,True,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,quarterly,S_crisis050,0.5,0.013797903483237211,0.9877090748944712,0.07816389890858422,1.145183360866088,-0.10722460581619042,0.07138532481248716,1.0757977580092233,-0.10722460581618998,1.1002435712768777,1.057332056367498,-7.350157449881323e-05,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,quarterly,S_crisis100,0.5,0.013797903483237211,0.9877090748944712,0.07816389890858422,1.145183360866088,-0.10722460581619042,0.07138532481248716,1.0757977580092233,-0.10722460581618998,1.1002435712768777,1.057332056367498,-7.350157449881323e-05,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,quarterly,S_crisis200,0.5,0.013797903483237211,0.9877090748944712,0.07816389890858422,1.145183360866088,-0.10722460581619042,0.07138532481248716,1.0757977580092233,-0.10722460581618998,1.1002435712768777,1.057332056367498,-7.350157449881323e-05,True,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,10,quarterly,S_anti100,1.25,-0.028081164183691266,0.988163773969977,0.19728993094405167,1.145152900816765,-0.25738322042959993,0.1788930219520517,1.0760283189614983,-0.25738322042960016,1.1006233902194356,1.0576112358572611,-0.0001039616238218688,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,gross,ewall,25,annual,S_sharpe,1.25,-0.02907540027818881,0.8639917689569531,0.17257806433565515,1.0218652562618944,-0.26773224750096825,0.15508658141164067,0.9523851663499957,-0.2677322475009677,0.9785667154138072,0.9321523535978012,0.0,False,False,False,mixed,0.8820107671822842,0.15450717694493266,-0.33717235283398284
