panel,char,flavour,level,seed,n_from_B,n_from_S,cvol,breadth,tpers,retsgn,volpers,retac,reach_lo,reach_hi,feasible,bandwidth,n_pool
volpers~SONLY~L0.947955~3,volpers,SONLY,0.947955,3,0,36,0.5742265433206274,0.4870042564537289,0.965957139497514,0.4904056893280618,0.9487575285975777,-0.026765666187428778,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.947955~4,volpers,SONLY,0.947955,4,0,36,0.5397376339442664,0.4931588500688711,0.962977181075729,0.4932495293589235,0.9483459667058073,-0.02304407730543042,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.947955~5,volpers,SONLY,0.947955,5,0,36,0.5300537798150357,0.4854725625397191,0.9626842200171437,0.49090868746520283,0.9474636743864548,-0.030032093791627974,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.951045~0,volpers,SONLY,0.951045,0,0,36,0.5804123119628968,0.46016606954864675,0.9656697417750836,0.4961329415556184,0.9489875864442756,-0.010899452131913094,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.951045~1,volpers,SONLY,0.951045,1,0,36,0.5425497825018206,0.47316655207925856,0.9674304985527965,0.4921870354179989,0.94945577210614,-0.02789206739687493,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.951045~2,volpers,SONLY,0.951045,2,0,36,0.5439221730170991,0.486430368555717,0.9630422116762445,0.49355039894553737,0.9506010708665433,-0.02129265472036028,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.951045~3,volpers,SONLY,0.951045,3,0,36,0.5559775208872055,0.4775198091801118,0.9649015802298542,0.49471326834442997,0.9499447114608665,-0.01618732148480785,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.951045~4,volpers,SONLY,0.951045,4,0,36,0.5735774415401113,0.4879294415977366,0.9621499150070254,0.4967616324057153,0.9499086964096648,-0.016146886731758722,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.951045~5,volpers,SONLY,0.951045,5,0,36,0.5637542175037686,0.4764840217296334,0.9653076631956444,0.49252629152619865,0.9497248856368535,-0.019805255922305316,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.955635~0,volpers,SONLY,0.955635,0,0,36,0.6215382265335141,0.4811646881220889,0.9647851955380621,0.4914207913005937,0.9535539890272761,-0.01701771847690209,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.955635~1,volpers,SONLY,0.955635,1,0,36,0.6213906065362816,0.45836792581337016,0.9633860488623659,0.49370795156065267,0.9531306762666019,-0.01623470580489673,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.955635~2,volpers,SONLY,0.955635,2,0,36,0.5598341399413588,0.502953739750403,0.9657834633805938,0.4945192875411482,0.9533015450555696,-0.022463184046245605,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.955635~3,volpers,SONLY,0.955635,3,0,36,0.6050981236390267,0.4734725342696794,0.9668395962431151,0.49552349285328945,0.9530744408046977,-0.009219117910197284,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.955635~4,volpers,SONLY,0.955635,4,0,36,0.5899055200561435,0.4700971259654698,0.9671324649086172,0.49275210578723083,0.952376025620485,-0.021116763036155093,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.955635~5,volpers,SONLY,0.955635,5,0,36,0.6126517119349297,0.48225288167131186,0.9664863912304195,0.501299318499778,0.9527709500711913,-0.008645398250470645,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
retac~POOL~L-0.089629~0,retac,POOL,-0.089629,0,14,22,0.4308011735015438,0.6077402427825588,0.9612294247522848,0.48494952739516184,0.9484557172622738,-0.07803618503644036,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.089629~1,retac,POOL,-0.089629,1,12,24,0.4399562874497309,0.5901760874931836,0.9614177226882293,0.4876033462891235,0.9453442027914198,-0.07488236790750159,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.089629~2,retac,POOL,-0.089629,2,14,22,0.3853066097799854,0.6276201070277783,0.9628244888030376,0.489501077023688,0.9487623653849536,-0.07504568455220684,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.089629~3,retac,POOL,-0.089629,3,12,24,0.39905874278427195,0.6107024581479621,0.9644434813228744,0.4889121503896879,0.9480928178515187,-0.07548129492274702,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.089629~4,retac,POOL,-0.089629,4,18,18,0.3742462270279968,0.6135824662713307,0.9648502113271366,0.4881173231777392,0.9479792967393492,-0.07842187473600204,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.089629~5,retac,POOL,-0.089629,5,15,21,0.42172335598040767,0.6152102547573491,0.965829694821984,0.48552709465456423,0.9489811901915802,-0.07985859120639588,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.049633~0,retac,POOL,-0.049633,0,11,25,0.43993745566026193,0.5652834089102932,0.9660536708001158,0.49204546725512316,0.9449088490606565,-0.0443714311865018,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.049633~1,retac,POOL,-0.049633,1,8,28,0.44861520066938976,0.5346860117319433,0.9630099300781745,0.4914316800552544,0.9472985260693734,-0.03865147339296497,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.049633~2,retac,POOL,-0.049633,2,10,26,0.45771625752951617,0.5627648996848917,0.9640472642880346,0.4909770458251745,0.9477079045860367,-0.04184128592230088,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.049633~3,retac,POOL,-0.049633,3,6,30,0.4461280190140675,0.5523098463249837,0.9617872225639119,0.4888946955480097,0.9469149020061288,-0.04811820836960086,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.049633~4,retac,POOL,-0.049633,4,11,25,0.43035537147902386,0.5802517835520941,0.966481012896652,0.4958602951433837,0.9469599866839908,-0.04691772066744495,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.049633~5,retac,POOL,-0.049633,5,11,25,0.4493572872222621,0.5630565499937148,0.964304053398378,0.48987767940244076,0.9472274087135756,-0.045155277804198,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.028556~0,retac,POOL,-0.028556,0,11,25,0.47118109789666246,0.5402273448174492,0.9656834956877631,0.4934431407113714,0.9455147762939412,-0.03218186497977063,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.028556~1,retac,POOL,-0.028556,1,8,28,0.4412765361807216,0.5537083351334698,0.9629168908941088,0.4939736285584877,0.9462663014854853,-0.02841977390717649,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.028556~2,retac,POOL,-0.028556,2,9,27,0.48337505467497127,0.5232144806103282,0.965587255992959,0.4965444730325892,0.945512065170321,-0.027060597247901025,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.028556~3,retac,POOL,-0.028556,3,11,25,0.4407637445354757,0.5522102070174498,0.9685026969517454,0.49268387524616625,0.94678489855008,-0.028392734836689543,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.028556~4,retac,POOL,-0.028556,4,8,28,0.48336116389599076,0.5313572212778834,0.9636962252840279,0.48970256134250445,0.9472979177833927,-0.036958778478868554,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.028556~5,retac,POOL,-0.028556,5,4,32,0.5280471818028593,0.5149385503454937,0.9673408162291997,0.49465202992138047,0.9489910265547855,-0.019107457497168533,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.005542~0,retac,POOL,-0.005542,0,7,29,0.49355810913281256,0.4986364329068762,0.965460004645117,0.4938013379284533,0.9487129177247939,-0.004515976343231916,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.005542~1,retac,POOL,-0.005542,1,5,31,0.5230117771947328,0.47388390468456915,0.9674746302126473,0.49593649310763194,0.9466687971235511,-0.015350647608522956,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.005542~2,retac,POOL,-0.005542,2,10,26,0.5042058990413296,0.532510377976208,0.9677657837319528,0.49724808774001894,0.9478372269965472,-0.011714150990919877,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.005542~3,retac,POOL,-0.005542,3,9,27,0.5158245014888343,0.5187778341079458,0.9666745746489541,0.49670124432126855,0.9445567908171978,-0.014696895819695568,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.005542~4,retac,POOL,-0.005542,4,10,26,0.4581062302805903,0.5436416926121642,0.9655553951001347,0.49471440880579476,0.9482289644049415,-0.010897348532001284,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L-0.005542~5,retac,POOL,-0.005542,5,4,32,0.534722727205976,0.47851633015552475,0.9671701674456611,0.49416290548064457,0.9482059194562369,-0.007669135225581265,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L0.026177~0,retac,POOL,0.026177,0,5,31,0.5667329517112482,0.46268716369482793,0.9679229326139782,0.5015405744975092,0.9487691652377429,0.012250945119674657,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L0.026177~1,retac,POOL,0.026177,1,5,31,0.5739455783789972,0.46264047561015986,0.9655155428553059,0.4986826964518185,0.9474785066049513,0.017112027873107376,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L0.026177~2,retac,POOL,0.026177,2,2,34,0.5936494100983756,0.45315476894248563,0.9650624165581458,0.4976010524126807,0.9475833815636248,0.01646878684931158,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L0.026177~3,retac,POOL,0.026177,3,3,33,0.6218795674918524,0.45589537064217384,0.9670311384336192,0.5033830722963889,0.9477905148416418,0.015299822482176092,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L0.026177~4,retac,POOL,0.026177,4,5,31,0.5440929076845336,0.47413812118251275,0.9680642253358042,0.4995203197501961,0.9495326666803923,0.014768231052546734,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~POOL~L0.026177~5,retac,POOL,0.026177,5,4,32,0.6147190511476605,0.45381310200036157,0.9667454780404883,0.49914782631150817,0.9459217639898623,0.014028562625941536,-0.1272457282283684,0.05608989851629423,True,0.02292781086319672,573
retac~BONLY~L-0.089629~0,retac,BONLY,-0.089629,0,36,0,0.22352276877958646,0.7213101104374352,0.9670525417172815,0.49074958316430145,0.9491882710654426,-0.0729390729511407,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.089629~1,retac,BONLY,-0.089629,1,36,0,0.23725536813085205,0.7056166783992249,0.9668651543986098,0.4892421417553007,0.9494350052698525,-0.07603085384908287,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.089629~2,retac,BONLY,-0.089629,2,36,0,0.2589299995467901,0.7176919408679066,0.9681536193178655,0.4882514312977099,0.9489347838404443,-0.07834896184725756,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.089629~3,retac,BONLY,-0.089629,3,36,0,0.24745374828045388,0.7114152114509769,0.9668856246750516,0.4874165148860996,0.94879164802731,-0.07704386314135193,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.089629~4,retac,BONLY,-0.089629,4,36,0,0.23157860552765383,0.7185777490140867,0.9676019769812887,0.4911670449963625,0.9496061417663323,-0.07472946723156011,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.089629~5,retac,BONLY,-0.089629,5,36,0,0.25345278959226386,0.7026659400049958,0.9665100613300341,0.48858275746455593,0.9491882710654426,-0.07187629613523552,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.049633~0,retac,BONLY,-0.049633,0,36,0,0.25254516479252787,0.7020147830233667,0.9685848216769598,0.4935326547921968,0.9493314068785766,-0.04996810664859967,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.049633~1,retac,BONLY,-0.049633,1,36,0,0.27239964770709735,0.6813285797549031,0.9682769943808053,0.4894873177519081,0.9477635224662941,-0.05026112685345057,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.049633~2,retac,BONLY,-0.049633,2,36,0,0.286442479214368,0.6665077094261644,0.9672355755856005,0.4909881255301103,0.9485594084650688,-0.04370594966907635,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.049633~3,retac,BONLY,-0.049633,3,36,0,0.24848875448916186,0.6957028559317544,0.9676320035608968,0.4917899173027991,0.9488356280809109,-0.05334549360035651,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.049633~4,retac,BONLY,-0.049633,4,36,0,0.2461706932906161,0.6822126847877921,0.9663361894110444,0.49158450682842364,0.9466243864260859,-0.050090547895587915,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.049633~5,retac,BONLY,-0.049633,5,36,0,0.25785851675399196,0.6868467892641081,0.9663274218155521,0.49129632627668446,0.9485198710432106,-0.046908141247907646,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.028556~0,retac,BONLY,-0.028556,0,36,0,0.28687032653522543,0.666964856201581,0.9672562736467536,0.4936561122123678,0.9497289207683868,-0.031846255034906776,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.028556~1,retac,BONLY,-0.028556,1,36,0,0.26531488406761206,0.6712576448333413,0.9664494532557885,0.49064265550744085,0.9472159038134483,-0.03629313256244851,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.028556~2,retac,BONLY,-0.028556,2,36,0,0.2636918719599664,0.6705147565304933,0.967303303008921,0.49016029713787357,0.948218964992798,-0.036790418549525125,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.028556~3,retac,BONLY,-0.028556,3,36,0,0.29115127643233707,0.6673131998285697,0.9687847695977361,0.4913369945710563,0.949275937298803,-0.03483466188893653,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.028556~4,retac,BONLY,-0.028556,4,36,0,0.28679453048800735,0.665856842874431,0.9667456952412743,0.4939977499540966,0.9488497055944589,-0.035314239830207164,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.028556~5,retac,BONLY,-0.028556,5,36,0,0.2687198738418627,0.6648753365596756,0.9662462849917327,0.49023362023904166,0.9485918241162553,-0.037125997029195584,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.005542~0,retac,BONLY,-0.005542,0,36,0,0.3002441903931023,0.6450392867363234,0.9677776558207773,0.4912046438272648,0.9494614968790367,-0.018363467749667524,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.005542~1,retac,BONLY,-0.005542,1,36,0,0.3040342916945393,0.6540468926692944,0.968412983201818,0.49452315590589113,0.9497190905822281,-0.022660899644882382,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.005542~2,retac,BONLY,-0.005542,2,36,0,0.31835282091486145,0.638683250228893,0.9684875226158068,0.49266551651380475,0.9500789058518299,-0.020406924684509456,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.005542~3,retac,BONLY,-0.005542,3,36,0,0.29422007103962866,0.6537255499068916,0.9686400605389657,0.49392808530309185,0.9497943769288979,-0.017935555794220456,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.005542~4,retac,BONLY,-0.005542,4,36,0,0.2880404796074516,0.6511189468236825,0.9674630315914463,0.4942821960131607,0.9494742902677067,-0.02217789964166122,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~BONLY~L-0.005542~5,retac,BONLY,-0.005542,5,36,0,0.30024377824272647,0.645346526784295,0.9686889782592281,0.49327178227174023,0.9496014347918439,-0.020813498888277937,-0.09316698681540113,-0.00033847527451265233,True,0.02292781086319672,134
retac~SONLY~L-0.089629~0,retac,SONLY,-0.089629,0,0,36,0.5546161295083942,0.5070383995999342,0.9602056939568099,0.487811728865471,0.9478082673486826,-0.07521173630858863,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.089629~1,retac,SONLY,-0.089629,1,0,36,0.5263958744406858,0.511721187279954,0.9598926150139361,0.484218718146686,0.946162538823472,-0.07511815331109276,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.089629~2,retac,SONLY,-0.089629,2,0,36,0.5360197267401904,0.5222192456252063,0.9630457196262774,0.48866369625783473,0.9485435202580038,-0.07496696022972764,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.089629~3,retac,SONLY,-0.089629,3,0,36,0.5009869145040254,0.5323065494539186,0.9632220989733723,0.485284547211753,0.9468175127904741,-0.06830514003864238,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.089629~4,retac,SONLY,-0.089629,4,0,36,0.4753512991418365,0.5226134492083789,0.9610710871004893,0.4810276781862177,0.9450487401282381,-0.07484685800480635,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.089629~5,retac,SONLY,-0.089629,5,0,36,0.4835478343671652,0.5219328008878351,0.9584795247543482,0.482213251141956,0.946337978337254,-0.07597804063861399,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.049633~0,retac,SONLY,-0.049633,0,0,36,0.5350312345614802,0.5041226216205293,0.9659803158856834,0.4893405038500584,0.9472810709356756,-0.043314981488943534,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.049633~1,retac,SONLY,-0.049633,1,0,36,0.5217760608991912,0.5035028825381982,0.9667835096639591,0.49271929196176983,0.9470645840107229,-0.03985950150523254,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.049633~2,retac,SONLY,-0.049633,2,0,36,0.5244226177710549,0.5023346738132437,0.9647106755243777,0.49584599227749115,0.9461710964711556,-0.043779451193217474,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.049633~3,retac,SONLY,-0.049633,3,0,36,0.494271109474828,0.5121314877699522,0.9651757214063186,0.49043019125840487,0.9471532312203625,-0.037097899772312724,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.049633~4,retac,SONLY,-0.049633,4,0,36,0.5198267534568559,0.4995855805052306,0.9649072757773313,0.4931676127714635,0.9444103772498261,-0.04111035920144658,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.049633~5,retac,SONLY,-0.049633,5,0,36,0.49292950939282915,0.49721071120876914,0.9646326335008081,0.4882538757589875,0.9477943646182552,-0.046035460396064244,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.028556~0,retac,SONLY,-0.028556,0,0,36,0.560457141298551,0.501190811580847,0.9655874554468709,0.49158215515387277,0.9488114585683713,-0.024498687878001798,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.028556~1,retac,SONLY,-0.028556,1,0,36,0.5299613002340127,0.4759511612979857,0.962537673895888,0.489764159235486,0.9464390679903006,-0.03002129976754625,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.028556~2,retac,SONLY,-0.028556,2,0,36,0.5211872263505636,0.5093893260643522,0.9650650706334137,0.4937172895732281,0.9449110806766119,-0.022216601579691977,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.028556~3,retac,SONLY,-0.028556,3,0,36,0.5394109578111326,0.4848245353382092,0.965552169411094,0.4954304525426683,0.9455212412689479,-0.02477219910457463,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.028556~4,retac,SONLY,-0.028556,4,0,36,0.5072656169678142,0.5040818690572166,0.9644600764295395,0.4944984360982578,0.9463423978847337,-0.02750353924007652,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.028556~5,retac,SONLY,-0.028556,5,0,36,0.5190811472555703,0.49501926620255204,0.963795176776395,0.49272303752382324,0.9481582500003827,-0.0229228622749756,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.005542~0,retac,SONLY,-0.005542,0,0,36,0.5473816855164747,0.4777671317968407,0.9673991996852404,0.4993209450246732,0.9467314921851998,-0.006150603868132329,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.005542~1,retac,SONLY,-0.005542,1,0,36,0.556080065069883,0.47055148721367634,0.9644539791769513,0.49254954206565926,0.947304870009853,-0.010978059645802556,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.005542~2,retac,SONLY,-0.005542,2,0,36,0.5764414959288492,0.4511534019383523,0.9667682358881121,0.4987010875646306,0.9476309265278745,-0.010825402276422369,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.005542~3,retac,SONLY,-0.005542,3,0,36,0.6199973906276017,0.42639835831806683,0.9665262144659845,0.5005860007019481,0.9454720626541108,-0.002038006981617642,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.005542~4,retac,SONLY,-0.005542,4,0,36,0.609975901245501,0.46049358186354,0.9652973258635485,0.4994355988295793,0.9484872959707703,-0.010374119309188497,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L-0.005542~5,retac,SONLY,-0.005542,5,0,36,0.5569221878886904,0.4687748311115048,0.965064059138262,0.49985606193626164,0.946838797099719,-0.007734489281256608,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L0.026177~0,retac,SONLY,0.026177,0,0,36,0.6170538046596602,0.431296356909585,0.9693586045628688,0.5018520169879489,0.9472497872770794,0.017772479405874023,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L0.026177~1,retac,SONLY,0.026177,1,0,36,0.5879988511129499,0.45547246374551426,0.9655030825223755,0.5006161893259127,0.948964130108338,0.014733400294038626,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L0.026177~2,retac,SONLY,0.026177,2,0,36,0.6167999548205927,0.45421327794547617,0.9629783521215887,0.501802599497996,0.9471767633278412,0.017894463289104334,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L0.026177~3,retac,SONLY,0.026177,3,0,36,0.6030998675267104,0.4525409447687202,0.9642352490783745,0.4984601728585482,0.9496585692201853,0.013086293500553889,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L0.026177~4,retac,SONLY,0.026177,4,0,36,0.6041048385490856,0.4582975259237776,0.964260477392023,0.5005947589842867,0.9487151375477647,0.014986454907002579,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
retac~SONLY~L0.026177~5,retac,SONLY,0.026177,5,0,36,0.5998423875772265,0.43973183691016265,0.9637524730251807,0.49753266335154245,0.949598821376632,0.012587174563626827,-0.12159656247718788,0.053531799141348445,True,0.02292781086319672,439
