panel,fold,wider,narrower,k_wider,k_narrower,MULTIPLE,INFLATION,V,null_median,L95,U95,L90,U90,SE_logM,SURVIVES,BAR_BELOW_ONE,in_NG,B_RAW,B_POINT,B_MED,B_IID90,B_IID95,B_BOOT95
SMALL,2024,N,CADENCE,6,2,4.529067221720793,2.2460653734250635,2.016444968747433,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1380372158197836,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2024,H,GROSS,4,10,2083.9101361775515,0.6689675565108749,3115.11390335067,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1146186894724373,True,True,False,W,W,W,W,W,W
SMALL,2024,H,CADENCE,4,2,3.930457883177823,1.8245208391861245,2.154241156780159,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.2064129108576698,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2024,CADENCE,GROSS,2,10,530.1952592079895,0.36665383159409975,1446.0376887454336,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.4128387646505924,True,True,False,W,W,W,W,W,W
SMALL,2025,N,H,6,4,1.0825675993615074,1.2310439679203555,0.8793898736129837,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6930309002446945,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2025,N,GROSS,6,10,3770.4933543303882,0.8235284751771321,4578.461422987706,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.2033211044613146,True,True,False,W,W,W,W,W,W
SMALL,2025,N,CADENCE,6,2,2.2047078692001905,2.2460653734250635,0.9815866872290514,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1272258704253613,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2025,H,GROSS,4,10,3482.917239121331,0.6689675565108749,5206.406805865348,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1738691526699194,True,True,False,W,W,W,W,W,W
SMALL,2025,H,CADENCE,4,2,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.253959342846239,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2025,CADENCE,GROSS,2,10,1710.200887384787,0.36665383159409975,4664.347512609787,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.5335865455685098,True,True,False,W,W,W,W,W,W
SMALL,2026,N,H,6,4,1.0558709983885899,1.2310439679203555,0.8577037261896573,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6849976365266192,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2026,N,GROSS,6,10,166.30239420348883,0.8235284751771321,201.93885119481627,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1321007011505717,True,True,False,W,W,W,W,W,W
SMALL,2026,N,CADENCE,6,2,2.3224959939307537,2.2460653734250635,1.0340286713868616,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.112001678083779,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2026,H,GROSS,4,10,157.50256845513331,0.6689675565108749,235.4412660557372,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1794181806396469,True,True,False,W,W,W,W,W,W
SMALL,2026,H,CADENCE,4,2,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.2374911421363235,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2026,CADENCE,GROSS,2,10,71.6050295191369,0.36665383159409975,195.29328033425952,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.4749456706426247,True,True,False,W,W,W,W,W,W
