panel,book,rule,base,base_off,k,T,d_CAGR,d_Sharpe,d_MaxDD,d_H1,d_H2,d_IS,d_OOS,d_OOS_CAGR,d_OOS_DD,d_m4b
B136,EWALL,PIN_END,2024-09-03,504,8,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2024-09-03,504,13,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2024-09-03,504,21,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2024-09-03,504,34,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2024-09-03,504,55,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,1,3936,0.0001897889251694096,0.0008457719368992755,0.0,0.0,0.001646167469929849,0.0,0.0016567249986291221,0.0003847048434637568,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,2,3936,0.00040844679859430855,0.0018345279501753575,0.0,0.0010513096349357154,0.002569575164838356,0.0,0.003593132586522274,0.0008278503965959416,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,3,3936,0.0016929853166467446,0.00823440600462877,0.0,0.0010513096349357154,0.014961473139264325,0.0,0.01609732722775803,0.003436199943402274,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,5,3936,0.0006370302917149129,0.002985909564277023,0.0,0.014219319919743012,0.019159943094152476,0.0,0.005782979605684191,0.0012872634340090894,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,8,3936,0.000987899300584072,0.0050901782841896726,0.0,0.024752729598006895,0.013385837620540797,0.0,0.010070927979719091,0.002019104583826925,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,13,3936,0.0018211360943798383,0.009391574577638395,0.0,0.024408659213620676,0.0047065382619697615,0.0,0.018529256897369173,0.0037160711689383508,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,21,3936,0.0015779949166558893,0.008806913477274358,0.0,0.03212019606683936,0.013073136317642065,0.0,0.01739806918026443,0.0032269292693913876,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,34,3936,0.0029265108303557774,0.016194862713206137,0.0,0.03682674617065107,0.003139462174529206,0.0,0.031866251027282244,0.005960816348686393,0.0,0.0
B136,SPY,LIVE,2024-09-03,504,55,3936,0.0029075102761539906,0.016824173590016755,0.0,0.056606428987361346,0.020344873693524335,0.0,0.0332156928300581,0.0059203305623247715,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,1,3936,0.0001897889251694096,0.0008457719368992755,0.0,0.0,0.001646167469929849,0.0,0.0016567249986291221,0.0003847048434637568,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,2,3936,0.00040844679859430855,0.0018345279501753575,0.0,0.0,0.0035688089212633223,0.0,0.003593132586522274,0.0008278503965959416,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,3,3936,0.0016929853166467446,0.00823440600462877,0.0,0.0,0.01595668566318509,0.0,0.01609732722775803,0.003436199943402274,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,5,3936,0.0006370302917149129,0.002985909564277023,0.0,0.0,0.005797972540121155,0.0,0.005782979605684191,0.0012872634340090894,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,8,3936,0.000987899300584072,0.0050901782841896726,0.0,0.0,0.009819661103827926,0.0,0.010070927979719091,0.002019104583826925,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,13,3936,0.0018211360943798383,0.009391574577638395,0.0,0.0,0.01810437580503077,0.0,0.018529256897369173,0.0037160711689383508,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,21,3936,0.0015779949166558893,0.008806913477274358,0.0,0.0,0.01690388327758885,0.0,0.01739806918026443,0.0032269292693913876,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,34,3936,0.0029265108303557774,0.016194862713206137,0.0,0.0,0.031040446308849057,0.0,0.031866251027282244,0.005960816348686393,0.0,0.0
B136,SPY,PIN_BOUNDARY,2024-09-03,504,55,3936,0.0029075102761539906,0.016824173590016755,0.0,0.0,0.03205225202655293,0.0,0.0332156928300581,0.0059203305623247715,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,1,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,2,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,3,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,5,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,8,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,13,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,21,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,34,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,PIN_END,2024-09-03,504,55,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,LIVE,2025-09-05,252,1,4188,4.27446490052219e-05,0.0006606821553882813,0.0,0.0,0.0013353027016690389,0.0,0.0012875872641260333,8.290860466231287e-05,0.0,4.9091483307936445e-05
B136,RULESv2,LIVE,2025-09-05,252,2,4188,9.397332313887397e-05,0.0014282981263356032,0.0,0.0013278077155987056,0.001528123578671492,0.0,0.002782198904376809,0.00018203532860594507,0.0,8.260473779786448e-05
B136,RULESv2,LIVE,2025-09-05,252,3,4188,0.00026721020011954977,0.003710893012134786,0.0,0.0013278077155987056,0.006101490654956909,0.0,0.007213023324987633,0.0005148116050259777,0.0,2.233599148968035e-05
B136,RULESv2,LIVE,2025-09-05,252,5,4188,0.00047408290709460843,0.006356949794361633,0.0,0.0050910492138278585,0.007665438559564697,0.0,0.01235291959251228,0.0009127280844840602,0.0,0.00014660714404608755
B136,RULESv2,LIVE,2025-09-05,252,8,4188,0.0005922819862476114,0.008199677430939856,0.0,0.004185840590791967,0.012220550008833042,0.0,0.01593806355089411,0.0011413713049166496,0.0,7.785117971514932e-05
B136,RULESv2,LIVE,2025-09-05,252,13,4188,0.0007313563094282216,0.010492574153984968,0.0,0.012836753229036546,0.00820100022042447,0.0,0.02040155701552071,0.0014110674116032396,0.0,7.874061599445759e-05
B136,RULESv2,LIVE,2025-09-05,252,21,4188,0.0011484907261651855,0.016605008036576052,0.0,0.005777397125216188,0.02707996803829471,0.0,0.03225715863270051,0.002212983379259681,0.0,0.00020752244289753974
B136,RULESv2,LIVE,2025-09-05,252,34,4188,0.0009950414696762166,0.014432737433221599,0.0,0.02566563931571131,0.0031325665399023483,0.0,0.028083490688737056,0.001927578082982384,0.0,2.2520388679558856e-05
B136,RULESv2,LIVE,2025-09-05,252,55,4188,3.042245860584991e-05,0.0018930944218744639,0.0,0.02579449049769056,0.02169534940888329,0.0,0.00406714112430917,3.1597442335939974e-06,0.0,0.0004259148767788157
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,1,4188,4.27446490052219e-05,0.0006606821553882813,0.0,0.0,0.0013353027016690389,0.0,0.0012875872641260333,8.290860466231287e-05,0.0,4.9091483307936445e-05
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,2,4188,9.397332313887397e-05,0.0014282981263356032,0.0,0.0,0.0028835410965248887,0.0,0.002782198904376809,0.00018203532860594507,0.0,8.260473779786448e-05
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,3,4188,0.00026721020011954977,0.003710893012134786,0.0,0.0,0.007455417323878777,0.0,0.007213023324987633,0.0005148116050259777,0.0,2.233599148968035e-05
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,5,4188,0.00047408290709460843,0.006356949794361633,0.0,0.0,0.01279424727992251,0.0,0.01235291959251228,0.0009127280844840602,0.0,0.00014660714404608755
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,8,4188,0.0005922819862476114,0.008199677430939856,0.0,0.0,0.016515967543857313,0.0,0.01593806355089411,0.0011413713049166496,0.0,7.785117971514932e-05
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,13,4188,0.0007313563094282216,0.010492574153984968,0.0,0.0,0.021170645945887134,0.0,0.02040155701552071,0.0014110674116032396,0.0,7.874061599445759e-05
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,21,4188,0.0011484907261651855,0.016605008036576052,0.0,0.0,0.03346679180202483,0.0,0.03225715863270051,0.002212983379259681,0.0,0.00020752244289753974
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,34,4188,0.0009950414696762166,0.014432737433221599,0.0,0.0,0.029574389507265098,0.0,0.028083490688737056,0.001927578082982384,0.0,2.2520388679558856e-05
B136,RULESv2,PIN_BOUNDARY,2025-09-05,252,55,4188,3.042245860584991e-05,0.0018930944218744639,0.0,0.0,0.005409369572540901,0.0,0.00406714112430917,3.1597442335939974e-06,0.0,0.0004259148767788157
B136,RULESv2,PIN_END,2025-09-05,252,1,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,2,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,3,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,5,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,8,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,13,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,21,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,34,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv2,PIN_END,2025-09-05,252,55,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,LIVE,2025-09-05,252,1,4188,0.00034667388050135806,0.003027560206786628,0.0,0.0,0.005649931408068076,0.0,0.005511679213865972,0.0006595365324681968,0.0,0.007003375343909657
B136,RULESv1,LIVE,2025-09-05,252,2,4188,0.00043092466098992865,0.003711104828543421,0.0,0.005831605355751446,0.012112023824642104,0.0,0.006750320263897991,0.0008177282624983739,0.0,0.015502911233550576
B136,RULESv1,LIVE,2025-09-05,252,3,4188,0.0003740479487333026,0.0031517882435257993,0.0,0.005831605355751446,0.011036226228896273,0.0,0.005717672730898404,0.0007065158427170815,0.0,0.0160547115196657
B136,RULESv1,LIVE,2025-09-05,252,5,4188,0.00015696698164058276,0.0015538988669671072,0.0,0.003926397194872977,0.000470706908092422,0.0,0.002929779091220608,0.000311996492346589,0.0,0.009103822625416369
B136,RULESv1,LIVE,2025-09-05,252,8,4188,0.0007208610643278934,0.006654186871468903,0.0,0.010726876971908994,0.0031333487348779165,0.0,0.01228516041926797,0.0013950195009220234,0.0,0.009337153736239556
B136,RULESv1,LIVE,2025-09-05,252,13,4188,0.0007596374251619409,0.007153931934584579,0.0,0.014753982334282045,0.0006419644943103098,0.0,0.013284163472689126,0.0014797988899004633,0.0,0.011849113986098225
B136,RULESv1,LIVE,2025-09-05,252,21,4188,0.0010645186209674584,0.010160442906434142,0.0,0.006521738340510952,0.01255370223763047,0.0,0.018880321613399587,0.0020772045183676813,0.0,0.010938115763800382
B136,RULESv1,LIVE,2025-09-05,252,34,4188,0.0004351381030254231,0.004001740796448883,0.0,0.02990920307986855,0.019053056765068632,0.0,0.008221521602004733,0.0009088469353912831,0.0,0.03020442044625915
B136,RULESv1,LIVE,2025-09-05,252,55,4188,0.0007574104412015892,0.007246822997137636,0.0,0.009867225075094521,0.00425056150104236,0.0,0.01454601838790126,0.0015642742933816844,0.0,0.009952577742811497
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,1,4188,0.00034667388050135806,0.003027560206786628,0.0,0.0,0.005649931408068076,0.0,0.005511679213865972,0.0006595365324681968,0.0,0.007003375343909657
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,2,4188,0.00043092466098992865,0.003711104828543421,0.0,0.0,0.006911968354228137,0.0,0.006750320263897991,0.0008177282624983739,0.0,0.009526477373006936
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,3,4188,0.0003740479487333026,0.0031517882435257993,0.0,0.0,0.005837781007468179,0.0,0.005717672730898404,0.0007065158427170815,0.0,0.010079724660012779
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,5,4188,0.00015696698164058276,0.0015538988669671072,0.0,0.0,0.0030996095988928274,0.0,0.002929779091220608,0.000311996492346589,0.0,0.005719048693869244
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,8,4188,0.0007208610643278934,0.006654186871468903,0.0,0.0,0.012766329304444046,0.0,0.01228516041926797,0.0013950195009220234,0.0,0.0028645974733971236
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,13,4188,0.0007596374251619409,0.007153931934584579,0.0,0.0,0.013882074613011441,0.0,0.013284163472689126,0.0014797988899004633,0.0,0.0014810739200977197
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,21,4188,0.0010645186209674584,0.010160442906434142,0.0,0.0,0.019763284923109137,0.0,0.018880321613399587,0.0020772045183676813,0.0,0.0009184502720725463
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,34,4188,0.0004351381030254231,0.004001740796448883,0.0,0.0,0.00924486347537945,0.0,0.008221521602004733,0.0009088469353912831,0.0,0.00767121195720688
B136,RULESv1,PIN_BOUNDARY,2025-09-05,252,55,4188,0.0007574104412015892,0.007246822997137636,0.0,0.0,0.0161587873890065,0.0,0.01454601838790126,0.0015642742933816844,0.0,0.01692750099996826
B136,RULESv1,PIN_END,2025-09-05,252,1,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,2,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,3,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,5,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,8,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,13,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,21,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,34,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,RULESv1,PIN_END,2025-09-05,252,55,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,1,4188,0.0002667618173977093,0.0012326184253430572,0.0,0.0,0.002323931880171437,0.0,0.002250854722445461,0.0005125624145789764,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,2,4188,0.0008149935872168168,0.003653554230446443,0.0,0.005887092090207435,0.0017201181921039366,0.0,0.006664028853071047,0.001557175868724947,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,3,4188,0.003481895846807026,0.014372391747887625,0.0,0.005887092090207435,0.022152870898727084,0.0,0.026404998982593852,0.006612098796853871,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,5,4188,0.004094551223856602,0.01715474456667676,0.0,0.006198745756967661,0.02708549246705272,0.0,0.03147457019739974,0.007786259238483639,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,8,4188,0.004682566225008289,0.019802552018633457,0.0,0.0066312566652972915,0.03170069639364925,0.0,0.03635045512772894,0.008919649436654353,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,13,4188,0.006072296009042244,0.02590038946674844,0.0,0.01378859794865317,0.03706344314123522,0.0,0.04753631181795337,0.011582406954548041,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,21,4188,0.008103247857945473,0.034981056834940016,0.0,0.0063545084679847985,0.05948401187627039,0.0,0.06412379100091947,0.015471944852692099,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,34,4188,0.007262424608700968,0.03008431830546543,0.0,0.023032157018355814,0.03707270511912275,0.0,0.05619963966457864,0.01394807715162072,0.0,0.0
B136,CAND20,LIVE,2025-09-05,252,55,4188,0.0044368604698439285,0.016769760849301596,0.0,0.005779967810845443,0.027196257105726596,0.0,0.033553896112825554,0.008752110713028838,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,1,4188,0.0002667618173977093,0.0012326184253430572,0.0,0.0,0.002323931880171437,0.0,0.002250854722445461,0.0005125624145789764,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,2,4188,0.0008149935872168168,0.003653554230446443,0.0,0.0,0.006875956183539533,0.0,0.006664028853071047,0.001557175868724947,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,3,4188,0.003481895846807026,0.014372391747887625,0.0,0.0,0.02729042289443273,0.0,0.026404998982593852,0.006612098796853871,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,5,4188,0.004094551223856602,0.01715474456667676,0.0,0.0,0.032523511277332884,0.0,0.03147457019739974,0.007786259238483639,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,8,4188,0.004682566225008289,0.019802552018633457,0.0,0.0,0.03757599246838561,0.0,0.03635045512772894,0.008919649436654353,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,13,4188,0.006072296009042244,0.02590038946674844,0.0,0.0,0.0491514754045711,0.0,0.04753631181795337,0.011582406954548041,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,21,4188,0.008103247857945473,0.034981056834940016,0.0,0.0,0.06630477873095186,0.0,0.06412379100091947,0.015471944852692099,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,34,4188,0.007262424608700968,0.03008431830546543,0.0,0.0,0.058484935689926076,0.0,0.05619963966457864,0.01394807715162072,0.0,0.0
B136,CAND20,PIN_BOUNDARY,2025-09-05,252,55,4188,0.0044368604698439285,0.016769760849301596,0.0,0.0,0.035639142781222266,0.0,0.033553896112825554,0.008752110713028838,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,1,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,2,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,3,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,5,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,8,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,13,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,21,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,34,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,CAND20,PIN_END,2025-09-05,252,55,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,1,4188,4.092131924382514e-05,0.0003970474024839188,0.0,0.0,0.0007747210766719803,0.0,0.0007514483325872234,7.995354093970342e-05,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,2,4188,0.00010326284181516598,0.0009408631849752158,0.0,0.0005318543516741325,0.001319814097473726,0.0,0.0017787261031372292,0.00020086160588950186,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,3,4188,0.0001735216184677313,0.0015388886260940815,0.0,0.0005318543516741325,0.0024812515311467553,0.0,0.0029077320658987826,0.000336869507495674,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,5,4188,0.0003646263158980645,0.0029704450145615624,0.0,0.0030359885228488093,0.0029498799502143402,0.0,0.005621324686928331,0.000705482745452457,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,8,4188,0.0005044028243386123,0.004275747387489481,0.0,0.0028237197060259067,0.005646383439557701,0.0,0.00808711563769493,0.0009771023845419613,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,13,4188,0.000551264637395299,0.005152157171572025,0.0,0.00804543910948774,0.002519270955883224,0.0,0.009757024828814576,0.001073660956616873,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,21,4188,0.0012287222358842165,0.0106450833138938,0.0,0.0050452012752242315,0.015657642045247222,0.0,0.02010471749415421,0.002376568793374778,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,34,4188,0.001114875536295079,0.010590952779847784,0.0,0.015839487538864994,0.005733007932827716,0.0,0.0201274977535133,0.0021742933359680805,0.0,0.0
B136,EWALL,LIVE,2025-09-05,252,55,4188,0.0006896845993475953,0.0005221224759850429,0.0,0.014653139192251974,0.014292313185151673,0.0,0.0004226819420147798,0.0012164566499652807,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,1,4188,4.092131924382514e-05,0.0003970474024839188,0.0,0.0,0.0007747210766719803,0.0,0.0007514483325872234,7.995354093970342e-05,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,2,4188,0.00010326284181516598,0.0009408631849752158,0.0,0.0,0.0018317162866152703,0.0,0.0017787261031372292,0.00020086160588950186,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,3,4188,0.0001735216184677313,0.0015388886260940815,0.0,0.0,0.002992810259828227,0.0,0.0029077320658987826,0.000336869507495674,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,5,4188,0.0003646263158980645,0.0029704450145615624,0.0,0.0,0.0057942712336847,0.0,0.005621324686928331,0.000705482745452457,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,8,4188,0.0005044028243386123,0.004275747387489481,0.0,0.0,0.008334847541261015,0.0,0.00808711563769493,0.0009771023845419613,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,13,4188,0.000551264637395299,0.005152157171572025,0.0,0.0,0.010075032957805652,0.0,0.009757024828814576,0.001073660956616873,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,21,4188,0.0012287222358842165,0.0106450833138938,0.0,0.0,0.020717903958605843,0.0,0.02010471749415421,0.002376568793374778,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,34,4188,0.001114875536295079,0.010590952779847784,0.0,0.0,0.02090402626333021,0.0,0.0201274977535133,0.0021742933359680805,0.0,0.0
B136,EWALL,PIN_BOUNDARY,2025-09-05,252,55,4188,0.0006896845993475953,0.0005221224759850429,0.0,0.0,0.00012886705883108363,0.0,0.0004226819420147798,0.0012164566499652807,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,1,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,2,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,3,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,5,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,8,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,13,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,21,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,34,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,EWALL,PIN_END,2025-09-05,252,55,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,1,4188,0.00013119447473308732,0.0007152920939431651,0.0,0.0,0.0013534439358415806,0.0,0.0013195116555501096,0.000251955807026194,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,2,4188,0.0002522543727667692,0.0013818769036765266,0.0,0.0008810584553059497,0.0033908874089084717,0.0,0.0025487951187425084,0.0004843766936724059,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,3,4188,0.0004136374165846224,0.002242424129767717,0.0,0.0008810584553059497,0.0050184852907694255,0.0,0.004136029544501318,0.0007940995104855908,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,5,4188,0.0008867000730581331,0.0046598652974608745,0.0,0.0002041835054863439,0.008633115717323947,0.0,0.00859913130695722,0.0017016515160550583,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,8,4188,0.0009573330942325153,0.0052296833061790116,0.0,0.002913875669930288,0.012470502471117473,0.0,0.009646738938159927,0.001836423808710741,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,13,4188,0.0011572813220324107,0.006543489211851661,0.0,0.00012626730950704435,0.012491078480408535,0.0,0.012067681986353662,0.0022182126641283606,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,21,4188,0.0019371616700896155,0.010928502203600643,0.0,0.0033439392000458312,0.023491818001430853,0.0,0.020133070106991613,0.003707626433959277,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,34,4188,0.0014536597976511079,0.008817271257789638,0.0,0.006292121315477628,0.011151363681190518,0.0,0.016324964996052627,0.0027765043456093874,0.0,0.0
B136,SPY,LIVE,2025-09-05,252,55,4188,0.0006519104791209429,0.0007734184704166758,0.0,0.0051975224150057064,0.005702016241769137,0.0,0.0011430373756401435,0.0012286294240242412,0.0,0.0
B136,SPY,PIN_BOUNDARY,2025-09-05,252,1,4188,0.00013119447473308732,0.0007152920939431651,0.0,0.0,0.0013534439358415806,0.0,0.0013195116555501096,0.000251955807026194,0.0,0.0
B136,SPY,PIN_BOUNDARY,2025-09-05,252,2,4188,0.0002522543727667692,0.0013818769036765266,0.0,0.0,0.002614509018778799,0.0,0.0025487951187425084,0.0004843766936724059,0.0,0.0
B136,SPY,PIN_BOUNDARY,2025-09-05,252,3,4188,0.0004136374165846224,0.002242424129767717,0.0,0.0,0.0042419436525446,0.0,0.004136029544501318,0.0007940995104855908,0.0,0.0
