panel,dial,rung,rung_i,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,is_live
SMALL483,GROSS,0.6,3,0.8382697966270255,0.037341300337511374,0.7128486796592615,-0.09819096229682156,0.8163376720655452,0.6426172853793842,0.036025238230671386,0.65178921696746,-0.09819096229682223,False,False,False
SMALL483,GROSS,0.75,4,0.8387166046890854,0.04643145394501924,0.7129094945329909,-0.1217604452962513,0.8167673875569401,0.6423862467815699,0.04469785857651609,0.651649295166401,-0.12176044529624819,False,False,True
SMALL483,GROSS,0.85,5,0.8390042417373128,0.05243203586990952,0.7129387385834046,-0.13725673471103972,0.8170431146273766,0.6422209113523663,0.05039976889353803,0.651544437696621,-0.1372567347110395,False,False,False
SMALL483,GROSS,0.95,6,0.8392836761545692,0.05838333916884442,0.7129590737401943,-0.15257994194702085,0.817310604042026,0.642046489030011,0.05603595355787738,0.6514305275201224,-0.1525799419470204,False,False,False
SMALL483,GROSS,1.0,7,0.8394203095790338,0.06134005344535365,0.7129658026887624,-0.1601767451801418,0.8174412274493711,0.6419557262311758,0.05882888418665311,0.6513700357660113,-0.16017674518014102,False,False,False
SMALL483,VOLCAP,0.2,0,0.961358810256372,0.11977806717740536,0.5767953708240351,-0.25850883257224533,0.9065034191043256,0.5100082799816119,0.15290283160883744,0.6012128275646424,-0.25850883257224466,False,False,False
SMALL483,VOLCAP,0.25,1,0.808061530804296,0.09839386214889023,0.6577963234479324,-0.2520395922163331,0.8654637802047082,0.5317709321223152,0.12081465782332312,0.6740940368858916,-0.25203959221633176,False,False,False
SMALL483,VOLCAP,0.3,2,0.8051346615464323,0.09223436763881554,0.6802834027829866,-0.2982985404610927,0.8839034931622635,0.5131072310459618,0.10873572269017351,0.6831403016951726,-0.29829854046109283,False,False,False
SMALL483,VOLCAP,0.4,3,0.7365648927941878,0.09174073193999366,0.6628135004989556,-0.2971942066792598,0.8551305764882354,0.5113115352565911,0.11064953131506172,0.679574354021324,-0.29719420667925833,False,False,False
SMALL483,VOLCAP,0.5,4,0.7408351493467685,0.09301747840023245,0.6620034799839108,-0.29575817668133175,0.8572689728160672,0.5141889100278669,0.11249398484915041,0.6792656165162622,-0.29575817668133075,False,False,False
SMALL483,VOLCAP,0.6,5,0.7408351493467685,0.09410152596362908,0.6705476139243893,-0.29575817668133064,0.8572689728160672,0.5283753644553838,0.11427821175379882,0.6904535386447451,-0.2957581766813303,False,False,False
SMALL483,VOLCAP,0.8,6,0.7408351493467685,0.09555794367687431,0.6785603040666468,-0.29575817668132953,0.8572689728160672,0.543444064368856,0.11667703669568019,0.7015609344673893,-0.295758176681332,False,False,False
SMALL483,VOLCAP,9.99,7,0.7408351493467685,0.09833256630518283,0.6941939129821403,-0.29575817668133175,0.8572689728160672,0.5724547787440644,0.12125248268852862,0.7231079150461026,-0.2957581766813313,False,False,True
SMALL483,CADENCE,D,0,0.673452930125248,0.042693304911875174,0.6631700857281053,-0.12271331093441917,0.6876776935515412,0.6536391135879713,0.04516944729122496,0.6614063426329804,-0.12271331093442173,False,False,False
SMALL483,CADENCE,W,1,0.8387166046890854,0.04643145394501924,0.7129094945329909,-0.1217604452962513,0.8167673875569401,0.6423862467815699,0.04469785857651609,0.651649295166401,-0.12176044529624819,False,False,True
SMALL483,CADENCE,M,2,0.9710282380210026,0.052450421730671604,0.7719439249163588,-0.16282064990645984,0.9547990076001857,0.6377065273691119,0.047697295854222554,0.6714399947262077,-0.16282064990645806,False,False,False
SMALL483,CADENCE,Q,3,0.8922146150099911,0.046939116972688044,0.6561629877357285,-0.2318972654085697,0.941329165993151,0.4548313007131232,0.04088912002835765,0.5435124929659217,-0.23189726540856848,False,False,False
SMALL483,MAWIN,50,0,0.5823924708043158,0.03993075342909824,0.574264426461109,-0.1468920456851177,0.6156531117425819,0.5666578186508804,0.0438726567550054,0.5780257285656563,-0.14689204568511838,False,False,False
SMALL483,MAWIN,100,1,0.7488066449371538,0.04247657807867111,0.6404063035715158,-0.15192044481209077,0.7438020146102716,0.5819371593916921,0.04218260145910513,0.5936675727655615,-0.1519204448120911,False,False,False
SMALL483,MAWIN,150,2,0.8625650086485009,0.04669611025239928,0.709984936796991,-0.13494577843241873,0.8391164519410999,0.6267226365056081,0.04454828564885016,0.6385549100097943,-0.1349457784324194,False,False,False
SMALL483,MAWIN,200,3,0.8387166046890854,0.04643145394501924,0.7129094945329909,-0.1217604452962513,0.8167673875569401,0.6423862467815699,0.04469785857651609,0.651649295166401,-0.12176044529624819,False,False,True
SMALL483,MAWIN,250,4,0.82903348230066,0.04584991865190413,0.7124632111060267,-0.11672171009534849,0.8345752374601044,0.6216410430325586,0.043941407900069285,0.6533034303720879,-0.11672171009534904,False,False,False
SMALL483,QUANT,0.02,0,0.5216721359185384,0.27270291879516617,0.5222277852077322,-0.24178301042429362,0.5349660168046649,0.5586878605360377,0.42476542186453137,0.6206109840857916,-0.24001187070331442,False,False,False
SMALL483,QUANT,0.05,1,0.6405180121691669,0.15095564697031905,0.5632584723480163,-0.235547381533719,0.7193470705460555,0.5609114910234014,0.21474470196085083,0.636824693325481,-0.23554738153371613,False,False,False
SMALL483,QUANT,0.1,2,0.8841146146430777,0.1061342597940349,0.6149520733570846,-0.281137228465265,0.9067336540401613,0.5438485028167507,0.12773251721032342,0.6174998623120436,-0.2811372284652659,False,False,True
SMALL483,QUANT,0.15,3,0.8128872514994055,0.09000257234486342,0.6486480791459084,-0.289953370942747,0.9118338462977968,0.5626312587132485,0.10460998629434548,0.642756046448083,-0.289953370942747,False,False,False
SMALL483,QUANT,0.25,4,0.7960928760820268,0.08413772938319775,0.6831699417074335,-0.2937004472640544,0.8811628810366751,0.6142599747005321,0.09421070945161292,0.6698439754946802,-0.29370044726405453,False,False,False
SMALL483,QUANT,0.4,5,0.7841853805404725,0.08478557474641168,0.7177240553423232,-0.28271198394534114,0.8295575128601494,0.6811928805835602,0.09334707733513459,0.7077867149977348,-0.28271198394534114,False,False,False
SMALL483,QUANT,0.6,6,0.8440885830619971,0.08911209675028786,0.7446399009118351,-0.29928222510224545,0.8534284684111123,0.7041538729205747,0.09408382607649113,0.7152838245354504,-0.299282225102246,False,False,False
SMALL483,VOLEXP,0.0,0,0.9142292878821126,0.17442859802697974,0.854839799149503,-0.35487596839293367,1.110976920382768,0.7269426956548628,0.19114222586726304,0.8472606388601284,-0.35487596839293345,False,False,False
SMALL483,VOLEXP,0.25,1,0.8652844614359164,0.09499401185581302,0.616875213657766,-0.37741722514656006,0.9717540364908231,0.3387670270033013,0.09445114902713025,0.5526590787909791,-0.37741722514655784,False,False,False
SMALL483,VOLEXP,0.5,2,0.7408351493467685,0.09833256630518283,0.6941939129821403,-0.29575817668133175,0.8572689728160672,0.5724547787440644,0.12125248268852862,0.7231079150461026,-0.2957581766813313,False,False,True
SMALL483,VOLEXP,0.75,3,1.0412036611698723,0.10390947889455582,0.7540738688607955,-0.25461215469007314,0.94271578285667,0.6174924627416754,0.12140569837243143,0.7395916569227479,-0.2546121546900727,False,False,False
SMALL483,VOLEXP,1.0,4,0.9546182699916608,0.10627792452288642,0.7825642335042384,-0.2547981400044893,0.9355560097463849,0.6752787639748445,0.13317663800904866,0.8095635151298491,-0.2547981400044894,False,False,False
SMALL483,LAG,1,0,0.8387166046890854,0.04643145394501924,0.7129094945329909,-0.1217604452962513,0.8167673875569401,0.6423862467815699,0.04469785857651609,0.651649295166401,-0.12176044529624819,False,False,True
SMALL483,LAG,2,1,0.9338672458154862,0.04868610198924905,0.7405731532592064,-0.1272864054769015,0.8948498511676845,0.6318605592945682,0.04453780456757661,0.6450635834787947,-0.12728640547690084,False,False,False
SMALL483,LAG,3,2,0.9412612767573391,0.04834987864457774,0.7293043099560643,-0.13894181009340345,0.8985505642906579,0.6087943624398799,0.04334976633465293,0.6239402655483305,-0.138941810093403,False,False,False
SMALL483,LAG,4,3,0.9531003337607122,0.04936310496191676,0.7409430757818454,-0.14144036827506734,0.9237766558393182,0.6097440729773538,0.04434821485147733,0.635296318046132,-0.14144036827506679,False,False,False
SMALL483,LAG,5,4,0.9692007731978199,0.048985078150732386,0.7328140959252757,-0.14641724574117088,0.9416072586010222,0.5805953848615443,0.04286683416865955,0.6140067642951076,-0.1464172457411702,False,False,False
