panel,theta,x,cad,qfam,window,ident_max,ADD_pp,DROP_pp,BOTH_pp,arith_pp,sel_geo_pp,jensen_pp,COST_pp,net10_pp,both_share,both_over_sel,majority_BOTH,dominant,dominant_BOTH,n_add,n_drop,n_both,n_ma,overlap,w_add,w_drop,rbar_add,rbar_drop,sign_sel,turn_ma,turn_q
U56,0.3,0.04258870572676662,M,QUANTILE-F,IS,1.3877787807814457e-17,0.11096570439091266,-10.86479927204568,5.918433436005786,-4.835400131648981,-6.732988724750566,-1.8975885931015846,0.11268162371716554,-4.722718507931816,0.350323424143458,0.87902025058345,False,DROP,False,0.22172396611858494,1.5435974090682612,1.4564025909317388,1.6781265570503239,0.8678741092636579,0.028511267088226808,0.3278229687221632,3.891994840058647,33.142275888709385,-1,5.834734389493759,6.961550626665415
U56,0.3,0.04258870572676662,M,QUANTILE-F,OOS,2.2551405187698492e-17,0.8071774193973289,-11.704444248891418,1.5166882851826422,-9.380578544311447,-12.570525950031207,-3.18994740571976,-0.0699845956367044,-9.450563139948152,0.10811625136692454,0.1206543219600829,False,DROP,False,0.729140978216194,1.198931360460337,1.801068639539663,2.530209617755857,0.711825860948668,0.08659507047080237,0.2542098366066805,9.321286015576238,46.04245219275606,-1,7.421013870744358,6.721167914377314
U56,0.3,0.04258870572676662,Q,QUANTILE-M,FULL,2.0816681711721685e-17,1.1840186324948159,-10.778554535947615,7.5413250807501635,-2.0532108227026358,-3.970174113257241,-1.9169632905546052,0.027807754810867284,-2.0254030678917685,0.38665732277711984,1.8994947993762046,True,DROP,False,0.4945945945945946,1.379954954954955,1.620045045045045,2.11463963963964,0.766109276813292,0.060159972586376655,0.34743417648749053,19.681169747789067,31.0232995640131,-1,3.0895749734899334,3.367652521598606
U56,0.3,0.04258870572676662,Q,QUANTILE-M,IS,2.0816681711721685e-17,0.054463909868539565,-11.0995236405798,12.911704465544439,1.8666447348331783,0.6889436408293648,-1.1777010940038135,0.037920234188239615,1.904564969021418,0.5365191433915137,18.741307271522324,True,BOTH,True,0.2491280518186348,1.650722471350274,1.349277528649726,1.5984055804683608,0.844139650872818,0.029471642539068064,0.4123957181693511,1.8480106697935605,26.914740264159967,1,2.5961487403110604,2.9753510821934563
U56,0.3,0.04258870572676662,Q,QUANTILE-M,OOS,2.0816681711721685e-17,2.1157968192235193,-10.513784707342275,3.1112587325043286,-5.286729155614427,-7.355071050186379,-2.068341894571952,0.019465894510667457,-5.26726326110376,0.19765518748032349,0.4230086577376419,False,DROP,False,0.6970817920263049,1.156596794081381,1.843403205918619,2.5404849979449238,0.7256107425982851,0.08547500686707882,0.2938469121408015,24.753397475753,35.77980326811951,-1,3.496605984583233,3.6912649296899076
U56,0.3,0.04258870572676662,Q,QUANTILE-F,FULL,1.734723475976807e-17,1.1840186324948159,-8.666166773919777,2.3522121986300517,-5.129935942794909,-7.060017444196909,-1.9300815014019994,0.030655372542984904,-5.099280570251924,0.19276639515971958,0.3331737091617938,False,DROP,False,0.4945945945945946,1.379954954954955,1.620045045045045,2.11463963963964,0.766109276813292,0.060159972586376655,0.2935816104093622,19.681169747789067,29.518765708233257,-1,3.0895749734899334,3.396128698919782
U56,0.3,0.04258870572676662,Q,QUANTILE-F,IS,1.3877787807814457e-17,0.054463909868539565,-9.762081036578811,7.358052057287587,-2.3495650694226846,-4.115901818445189,-1.7663367490225044,0.042799454758617024,-2.3067656146640676,0.4284264751998222,1.7877132113095795,True,DROP,False,0.2491280518186348,1.650722471350274,1.349277528649726,1.5984055804683608,0.844139650872818,0.029471642539068064,0.3484216615370145,1.8480106697935605,28.018008391082017,-1,2.5961487403110604,3.0241432878972305
U56,0.3,0.04258870572676662,Q,QUANTILE-F,OOS,1.734723475976807e-17,2.1157968192235193,-7.762138855647404,-1.7771427525929944,-7.42348478901688,-9.159313712563822,-1.7358289235469426,0.020637627780644787,-7.4028471612362345,0.15247797461451243,0.1940257543701434,False,DROP,False,0.6970817920263049,1.156596794081381,1.843403205918619,2.5404849979449238,0.7256107425982851,0.08547500686707882,0.2483436397504234,24.753397475753,31.255637806742627,-1,3.496605984583233,3.7029822623896806
U56,0.2,0.10223652894330977,W,QUANTILE-M,FULL,4.163336342344337e-17,1.1608583590755364,-7.094292271466436,5.496058452403442,-0.4373754599874573,-1.6060536227098243,-1.168678162722367,-0.7047908416674052,-1.1421663016548624,0.3996781969681334,3.4220890104093673,True,DROP,False,1.4504504504504505,1.9984234234234235,4.001576576576577,5.452027027027027,0.7339612508778453,0.08417678826178755,0.2498776396643959,13.79071811893438,28.391064846756972,-1,20.309388603998983,13.26148018732493
U56,0.2,0.10223652894330977,W,QUANTILE-M,IS,4.163336342344337e-17,0.46101208767345364,-7.061816721639501,10.571828931040033,3.971024297073985,3.629635994976499,-0.34138830209748594,-0.6820679480167599,3.288956349057225,0.5842513897051362,2.9126416383548355,True,BOTH,True,0.9676133532635774,2.4887892376681613,3.5112107623318387,4.478824115595416,0.7839581710980087,0.050229194701487914,0.311109473370347,9.178169994825684,22.69881609562259,1,20.266857756372197,13.446178276204598
