panel,cadence,kind,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,turn,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass_no_OOS
B136,Q,RANDROT_FREE,130,0.1291610262557623,1.0240677328116266,-0.1870925089136729,1.0632945011051589,5.043736126834442,True,True,True,True,True,True,True
B136,Q,RANDROT_FREE,131,0.12868053284842285,0.9992159204472097,-0.2782674198741504,0.8693429125510115,5.178461749345092,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,132,0.13694818661914332,1.051116937882586,-0.23699499526611045,0.9366262810162354,5.1087557112857445,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,133,0.14679390386233204,1.1205848914895533,-0.2324627889269092,1.0139408838942165,5.203631167510153,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,134,0.15498655748879075,1.1864651700086593,-0.2196806325505295,1.1722146062035106,5.19889815217363,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,135,0.11969031193115143,0.9281112466570688,-0.2787284217929239,0.9707621054011896,5.126275884128372,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,136,0.13322409068877494,1.0094799372478462,-0.27917546151077155,0.8629662849522566,5.161482881278426,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,137,0.14979773075798497,1.1682100554932204,-0.23433311695101533,1.1950275841279296,5.083045113249714,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,138,0.14022436389986637,1.06442733083123,-0.24944890042965762,1.0964873050881088,5.22220386635288,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,139,0.1446711929680835,1.1300539617080658,-0.2300583643150278,1.1212408699745162,5.145267638055425,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,140,0.134277155801936,1.048370505637534,-0.2545209265025168,0.9961913616313959,5.034948171107426,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,141,0.13911388703165084,1.0722907339291186,-0.29930335528867813,1.0783487385731751,5.13166665172583,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,142,0.12142346751118671,0.9722143648811072,-0.2653987857584893,0.952949933660874,5.123353281575915,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,143,0.12874220583879725,1.0060396645698586,-0.25583788935818197,0.874516316394744,5.169324728070242,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,144,0.12758269268461464,1.0103303042823417,-0.2306847597698778,0.8534961162341533,5.136282416536311,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,145,0.1256758322566296,0.9703657092690041,-0.2292549610300637,0.9236163558279994,5.132306525284591,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,146,0.13761593048955234,1.0123633187141863,-0.25353638198957595,1.016888014270599,5.0854391496585105,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,147,0.12353349669862634,0.9399467104866903,-0.22807627062710967,0.9481891228147945,5.130791824879457,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,148,0.12638338314047926,0.9894550820390159,-0.22799748829149502,1.0467181060423767,5.09915233876807,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,149,0.1280569173445183,1.0103371701340134,-0.25221660113357836,1.0953580073675422,5.065643159136942,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,150,0.15431570113593884,1.1434442833204002,-0.282619626935953,1.1211697857302474,5.136701650783658,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,151,0.14123767894991435,1.0482248998230839,-0.2550858789869097,1.0012886326666568,5.1905464599623725,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,152,0.12330084416860654,0.9272318004338788,-0.24189169617626027,0.8604594766300068,5.176708392105702,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,153,0.1395170617008572,1.0736844901108953,-0.2379782569942709,1.1198345883442204,5.162460342184454,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,154,0.1255579621091958,0.9933051509346545,-0.24245984767884088,0.9553456648102562,5.107552669076894,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,155,0.140469768636579,1.0432203910538858,-0.2605790690323878,0.9533323223626631,5.144196311732591,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,156,0.11357192856645781,0.9057284451955512,-0.24675142705802167,0.8525023917184414,5.1185792017131435,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,157,0.12147006013309314,0.9581755350936491,-0.21549037819728334,0.8608662975082997,5.169692230032712,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,158,0.13158495429932193,0.9869900472248436,-0.2691840017735392,1.0536906861362432,5.085679199074546,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,159,0.14417635247398874,1.0748432370697982,-0.23167177662948568,0.9604392474942005,5.069764832092098,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,160,0.1450743429959256,1.098431178867592,-0.20951676145899367,1.0988683224785276,5.147624718759951,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,161,0.1259920930284899,0.9900242444657554,-0.2396523389898435,0.9700945411535812,5.195577551336106,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,162,0.16729018487410152,1.2252442675593238,-0.2512296174377485,1.205099758673223,5.211207243443095,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,163,0.13480200384195018,1.0647649589037893,-0.2311778022100296,1.0470864787821115,5.078048984975369,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,164,0.13380999693243711,1.0012605410885373,-0.21330428823713388,1.0189355684280608,5.1726302796058246,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,165,0.13907665522856538,1.0671866446806255,-0.25985853722475094,1.0035178323164156,5.198404281681559,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,166,0.122796272086803,0.9534196649333144,-0.2599536788026976,0.7701761134256188,5.163979531662318,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,167,0.13697945862326888,1.0486158535304324,-0.2450829389424357,1.0929160474370427,5.199256486026302,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,168,0.12378433231125086,0.9781861588940779,-0.23930180318681138,1.017436784200044,5.168384328719669,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,169,0.1484402402593492,1.1005098472002564,-0.2653853270991735,1.0177347293410643,5.122688969801844,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,170,0.13440401025889992,1.0303195214351777,-0.2497348115461725,1.0390480335542347,5.127011398522607,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,171,0.14858364137922409,1.1131792929257338,-0.24833345224241865,1.1339681485772581,5.166748965218913,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,172,0.15716132805814564,1.212411731740659,-0.22948115392262114,1.1991845249814024,5.081489384987982,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,173,0.12217691007517417,0.9341265146272906,-0.26340750168661686,0.9120778734211142,5.182296249217843,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,174,0.12457174885788147,0.954637877535899,-0.2617684217164634,0.9184716890151182,5.187609745795838,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,175,0.13514929965198963,1.0362422432351581,-0.2775959055724071,1.0014886454374317,5.163235817562984,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,176,0.13662818271986832,1.1058835847363897,-0.21226735544672426,1.0181659527840128,5.127390838662065,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,177,0.1529098947249523,1.1598851497521585,-0.238840108403369,1.1873998710336016,5.206410072443005,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,178,0.12236365282341022,0.961619772722872,-0.23397037475454852,0.9363958083408378,5.2270594777880035,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,179,0.14086128249193375,1.0971838637901328,-0.25342607532031924,1.0223103804743474,5.115886730043389,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,180,0.15831083702903448,1.164932083595136,-0.26629665810115666,1.1172596315898347,5.164264942207623,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,181,0.12722135979231197,0.9732886588440323,-0.2438305175661324,0.8978337468465935,5.21505854232521,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,182,0.13116012247456244,1.026000571720803,-0.28291368446866894,0.9932962047052989,5.201068031102491,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,183,0.1129317134830683,0.8767747299285749,-0.2548445674705072,0.7306476659801882,5.1318781569897824,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,184,0.1202854638659463,0.9245702400799344,-0.2481490773844537,0.8510675488932461,5.126197217295748,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,185,0.10675828610448357,0.8299986303249083,-0.253094585720092,0.7170540664555172,5.150215234216482,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,186,0.14714196734697804,1.108500561512969,-0.2573481063334131,1.0637549297420705,5.235951147158064,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,187,0.1323282612095813,0.9923064890059402,-0.26085206741610134,0.8857358249904475,5.151341280157648,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,188,0.13274934565597296,1.0110270153740606,-0.25598801962395057,0.9570664213909436,5.128618625174172,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,189,0.1248432161022055,0.9460001897678039,-0.25348572130296054,0.8966034451334927,5.177313390358509,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,190,0.13617627121802744,1.0430750653020304,-0.25151010118065065,1.0904451579963617,5.183797534345953,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,191,0.12937075109414375,1.0046085289542588,-0.2911330465759544,0.8977918396154558,5.138878883688272,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,192,0.16472465242257672,1.2516247894894204,-0.27183533840782903,1.2082570610403354,5.152552694168117,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,193,0.1336447317291347,1.0122085464913873,-0.25217960526876226,1.0521561243915352,5.167430942995312,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,194,0.13076742911112404,0.964941144729312,-0.26212384861723226,0.9368971331480513,5.1739569786157364,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,195,0.11476432885250087,0.9352680016277902,-0.2355026212775776,0.8342756115799389,5.192764367570789,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,196,0.12517795781758467,0.9571184703674253,-0.2833760214283463,1.0446053865058669,5.002549650812251,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,197,0.12657294423952337,0.9613938016544351,-0.24956543120845287,1.093910252783894,5.045199183413114,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,198,0.14249082938545587,1.0969066390351503,-0.266276646118046,0.994198741714869,5.126904823255905,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,199,0.12652338325125667,0.9703225054698958,-0.26371405196647535,0.9184222902194333,5.0865668016458505,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,200,0.1283144710168307,0.9906555047750825,-0.2249720516559255,1.0234182661189446,5.184755256057816,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,201,0.15852394931450275,1.1934964611542407,-0.2624428686325676,1.2513238875352592,5.103960110293627,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,202,0.14321701880658178,1.0751673033660287,-0.26455803029406,1.100451829882101,5.191950073538161,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,203,0.13433886836953657,1.0183634068429601,-0.23928400359869129,0.9223245149314044,5.117562710701139,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,204,0.10803039441583384,0.8711354590667154,-0.22792660032087475,0.723652962065378,5.144226743979142,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,205,0.17852233383296712,1.2728810850153474,-0.28126824881627155,1.3169752186995294,5.210564565312967,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,206,0.135022615106426,1.0159595003839854,-0.24171491558162694,0.9214635766859596,5.170280556348328,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,207,0.1526882506530456,1.1375788067685224,-0.24146466922718834,1.1263855144240205,5.148789930207802,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,208,0.13755870027276962,1.056338766599391,-0.2697381482938376,1.2025767766008018,5.115540069825646,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,209,0.13224374906390124,1.0126632333927819,-0.25863144790894166,0.8852159067958308,5.165865298452465,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,210,0.15976005450456632,1.1949632810686281,-0.2320387998799015,1.2779507791134246,5.177314831306528,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,211,0.1291154947194062,0.9838008361969353,-0.2530536289888744,1.0340573337599197,5.20288948718712,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,212,0.1554334062289311,1.164009058649248,-0.2639992056089019,1.1526235327675263,5.241136767490629,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,213,0.15116828596337784,1.1722462922963475,-0.22900739052513164,1.1548020022907448,5.191034650427827,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,214,0.1589380989379976,1.1904752190217411,-0.24381990298749978,1.1357236596084346,5.174155053785274,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,215,0.12548027476876733,0.988901259728335,-0.290864829002887,0.950914735255632,5.174622895839306,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,216,0.14396749310677515,1.0825732533818713,-0.28117421769798523,1.0577821047946903,5.185928616129653,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,217,0.15352801268646332,1.1858128488407649,-0.20793466716858533,1.026490661908092,5.188526571322763,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,218,0.11636009243354017,0.9091001280634837,-0.2583603715660321,0.8546557335688666,5.029545035627066,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,219,0.1319290892655538,1.0207447340282674,-0.24236618234957352,0.9434376438017148,5.216449992035235,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,220,0.13382157403838701,1.0263182033996634,-0.22226242762810855,1.184040196017344,5.17660940748619,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,221,0.11983951393142345,0.9265232245966868,-0.28395841999826,0.7685821592594937,5.10054267849411,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,222,0.14724669994926942,1.1033610916608068,-0.2503352079875467,1.0584638271195181,5.120349947156673,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,223,0.165297788659444,1.2019588751979013,-0.22440175433894838,1.2418898159309926,5.159961328535827,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,224,0.12671922719144546,0.9876746742588516,-0.2495728033435236,0.9180799315959347,5.00286592813447,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,225,0.14243906300204,1.0747248246357812,-0.26389990071314906,0.9808163933635456,5.133417791050941,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,226,0.13978372434798803,1.1062489412360537,-0.25618392949579005,1.0416648045988324,5.123094719350586,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,227,0.13923085610037633,1.0684371744567531,-0.2800642303333346,1.0526540875800514,5.094114681710975,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,228,0.1418651486609539,1.0925089995082504,-0.23548753837558323,1.0882681796925413,5.057417665315402,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,229,0.1297647010800873,1.0000534823782943,-0.24084270444971712,1.048552934559659,5.1702712336943035,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,230,0.14809998961575,1.1400784685975371,-0.22635290404405506,1.2161161588630087,5.245848841820296,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,231,0.11665465524629037,0.9041850202601591,-0.26631238084781983,0.8546095895271041,5.157683839200566,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,232,0.13654954907513428,1.055453047557944,-0.24370477797159829,0.9526943191358896,5.175790052250117,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,233,0.12670470772929776,0.9868326237451416,-0.2579971778635358,0.9486551636999281,5.140343664197023,True,True,True,False,True,False,False
