corpus,panel,family,arm,cost,dSharpe,absd,band,clears,IS_dSharpe,IS_band,IS_clears,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,H1,H2,CAGR,pass4a,pass4b,neg,one,logband,isO,dterc
O,U56,SLEEVE,SLEEVE/200/0.5,10.0,0.0170632532334322,0.0170632532334322,0.1108350470754722,False,-0.0348595490953423,0.1673382286824769,False,1.1245873593495643,-0.1406543579511213,0.1437545206472741,1.2332907487079043,-0.1406543579511211,,,1.0828791867400125,1.1658074674514471,0.1238086681253642,0.0,1.0,0.0,1.0,-2.199712245338791,1.0,low|d|
O,U56,SLEEVE,SLEEVE/200/0.5,25.0,-0.0039389461737806,0.0039389461737806,0.1324467597637111,False,-0.058892202430906,0.157521663076583,False,0.9805733154597396,-0.1423429474107718,0.1263410917729792,1.0989121167334832,-0.1423429474107722,,,0.9276290597967844,1.030904552608578,0.10630954686592,1.0,0.0,1.0,1.0,-2.021574527408444,1.0,low|d|
O,U56,SLEEVE,SLEEVE/200/1.0,10.0,-0.0411690246329998,0.0411690246329998,0.2748745760200891,False,-0.1480735443183397,0.3208218939964194,False,1.0663550814831322,-0.1349399744838468,0.1419737372110321,1.219185463770971,-0.1195282690248974,,,0.9753806752112636,1.150698221995442,0.1182805559960888,1.0,1.0,1.0,1.0,-1.291440372554644,1.0,mid|d|
O,U56,SLEEVE,SLEEVE/200/1.0,25.0,-0.075864401626177,0.075864401626177,0.3132891400476146,False,-0.1854795274076452,0.3699704866039861,False,0.9086478600073432,-0.1428217547800777,0.1229347592534537,1.071302295755749,-0.1395072130285931,,,0.8078128636981313,1.0013612313074518,0.0990147702684627,1.0,0.0,1.0,1.0,-1.160628744734842,1.0,mid|d|
O,U56,SLEEVE,SLEEVE/300/0.5,10.0,-0.0086192993270821,0.0086192993270821,0.0686013767122692,False,-0.0516215357602615,0.1344342288523197,False,1.09890480678905,-0.1820706357286118,0.1448540336346104,1.199423238159442,-0.1820706357286116,,,1.067355573886697,1.1331808738388995,0.1235897711073004,0.0,1.0,1.0,1.0,-2.6794426757597,1.0,low|d|
O,U56,SLEEVE,SLEEVE/300/0.5,25.0,-0.0204701969846021,0.0204701969846021,0.0821305092376117,False,-0.0680873576022702,0.1550133516765346,False,0.964042064648918,-0.1833497249738893,0.1280401513764513,1.0747219900246985,-0.1833497249738892,,,0.9190493020557842,1.008562583191501,0.1068011365075503,0.0,0.0,1.0,1.0,-2.49944572086436,1.0,low|d|
O,U56,SLEEVE,SLEEVE/300/1.0,10.0,-0.0636850877405335,0.0636850877405335,0.1818803788074336,False,-0.1659962743267682,0.3315066023628424,False,1.0438390183755986,-0.1820706357286119,0.144418239832885,1.1872218263701635,-0.1820706357286117,,,0.9605238566520692,1.1209172851570026,0.1180659751680792,0.0,1.0,1.0,1.0,-1.7044060672947405,1.0,mid|d|
O,U56,SLEEVE,SLEEVE/300/1.0,25.0,-0.0828100326631978,0.0828100326631978,0.2093735706298637,False,-0.1907227708402117,0.3642591701098956,False,0.9017022289703224,-0.1833497249738893,0.1266561463742257,1.056064525749524,-0.1833497249738891,,,0.8046187427481879,0.9894004094662808,0.1002915631506973,0.0,0.0,1.0,1.0,-1.5636352032685512,1.0,mid|d|
O,BROAD136,DDCTL,DDCTL/0.06/0.5,10.0,-0.0931318748559665,0.0931318748559665,0.1018883455045898,False,-0.1096732409074955,0.1153266659443106,False,0.8562004492893495,-0.1689758677123027,0.0956614836290612,0.7919184584638835,-0.1689758677123031,,,1.0374988538546164,0.6883907193479573,0.1024292252815444,1.0,0.0,1.0,1.0,-2.2838777171826465,1.0,mid|d|
O,BROAD136,DDCTL,DDCTL/0.06/0.5,25.0,-0.1074158821175751,0.1074158821175751,0.1079842349587398,False,-0.1262117167100552,0.1239290837263201,True,0.6958904348872537,-0.1828964261973188,0.0743221456349432,0.6348566503602691,-0.1828964261973188,,,0.8720028841825166,0.532731587569685,0.0809685419674148,1.0,0.0,1.0,1.0,-2.225770035117216,1.0,high|d|
O,BROAD136,DDCTL,DDCTL/0.06/1.0,10.0,-0.2870224957498334,0.2870224957498334,0.2584070641688188,True,-0.3124716473583836,0.3217428926436004,False,0.6623098283954826,-0.192301895304387,0.0663686378666308,0.6038556042151093,-0.1923018953043876,,,0.8571584059949803,0.4768031463920277,0.0727971618331135,0.0,0.0,1.0,1.0,-1.3532191693327458,1.0,high|d|
O,BROAD136,DDCTL,DDCTL/0.06/1.0,25.0,-0.3041450599773823,0.3041450599773823,0.2638794408036431,True,-0.336250671046198,0.3364776586406152,False,0.4991612570274465,-0.224086745626248,0.0469068565304879,0.4475862619472101,-0.2240867456262489,,,0.684981278199638,0.3222285442080423,0.0526412632975035,1.0,0.0,1.0,1.0,-1.3322629437609723,1.0,high|d|
O,BROAD136,DDCTL,DDCTL/0.1/0.5,10.0,-0.0464626252406451,0.0464626252406451,0.055581683533175,False,-0.0664890667794774,0.0887175108725846,False,0.9028696989046708,-0.2132958584655386,0.1095927641972336,0.839175967260116,-0.2132958584655373,,,1.067141469759394,0.747860823323239,0.1181895692211252,0.0,0.0,1.0,1.0,-2.889901564857089,1.0,mid|d|
O,BROAD136,DDCTL,DDCTL/0.1/0.5,25.0,-0.0548167224768405,0.0548167224768405,0.0608525201673505,False,-0.0710692484897265,0.0933312048404528,False,0.7484895945279882,-0.2376392287575339,0.0865549441676012,0.6833238685961244,-0.2376392287575329,,,0.912935132760222,0.5932348005427973,0.0953839856468405,1.0,0.0,1.0,1.0,-2.799302044344587,1.0,mid|d|
O,BROAD136,DDCTL,DDCTL/0.1/1.0,10.0,-0.1256313969835895,0.1256313969835895,0.1276108775847976,False,-0.1431763776096078,0.1966202925182117,False,0.8237009271617265,-0.2741987316521355,0.0947979474045872,0.7564029772854944,-0.2741987316521354,,,0.9969378466695366,0.6555725091833213,0.1047089304081261,0.0,0.0,1.0,1.0,-2.05876966417505,1.0,high|d|
O,BROAD136,DDCTL,DDCTL/0.1/1.0,25.0,-0.1380601555442857,0.1380601555442857,0.1361127747750287,True,-0.1514285283164906,0.2037167501133684,False,0.665246161460543,-0.2985305215671729,0.0720567414598123,0.5961280418984672,-0.2985305215671731,,,0.8393410073521284,0.496304075200718,0.0819730832436127,0.0,0.0,1.0,1.0,-1.9942715105772817,1.0,high|d|
O,BROAD136,DDCTL,DDCTL/0.15/0.5,10.0,-0.004932242111463,0.004932242111463,0.0219827119740326,False,0.0,0.0494617770618335,False,0.944400082033853,-0.2157028764960707,0.1216407790744835,0.8663357222169618,-0.2157028764960705,,,1.1272180650290402,0.7846899956817369,0.1300815123974652,0.0,0.0,1.0,1.0,-3.8174989539038573,1.0,low|d|
O,BROAD136,DDCTL,DDCTL/0.15/0.5,25.0,-0.0054326902443269,0.0054326902443269,0.0222543611127089,False,0.0,0.0503909154058861,False,0.7978736267605019,-0.2168028143791274,0.0983006684349365,0.7207513082069836,-0.2168028143791271,,,0.9772855137360557,0.6407579512301061,0.1071838418783344,1.0,0.0,1.0,1.0,-3.8052172845108023,1.0,low|d|
O,BROAD136,DDCTL,DDCTL/0.15/1.0,10.0,-0.0122923323953039,0.0122923323953039,0.0475423672837964,False,0.0,0.1088170412817921,False,0.937039991750012,-0.2157028764960707,0.1192308141553322,0.8530810148027492,-0.2157028764960705,,,1.1272180650290402,0.7702418093873136,0.1287505792499499,0.0,0.0,1.0,1.0,-3.0461340226693956,1.0,low|d|
O,BROAD136,DDCTL,DDCTL/0.15/1.0,25.0,-0.0129432364474838,0.0129432364474838,0.0475939324897101,False,0.0,0.1090976577425896,False,0.7903630805573449,-0.2168028143791274,0.0959442813544693,0.707235082321547,-0.2168028143791271,,,0.9772855137360557,0.6260322116062803,0.1058817718024032,1.0,0.0,1.0,1.0,-3.0450499945731577,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.1/skip,10.0,0.0091287941673375,0.0091287941673375,0.1837120994051186,False,0.0812125806596548,0.2478501927422176,False,0.9584611183126536,-0.2697151997435012,0.1403160672751908,0.8553332388379465,-0.2697151997435015,,,1.2038521090341328,0.7826301299487237,0.1472150825528635,0.0,0.0,0.0,1.0,-1.6943854239049205,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.1/skip,25.0,0.133808953926686,0.133808953926686,0.3064228313284435,False,0.2062751591217487,0.3699929574085715,False,0.9371152709315148,-0.2715373588629804,0.1364008076855449,0.8348497247557028,-0.2715373588629802,,,1.181542216739168,0.761803620015148,0.1434557435962935,0.0,0.0,0.0,1.0,-1.1827893291122737,1.0,high|d|
O,BROAD136,BUDGET,BUDGET/0.1/half,10.0,0.0255036764498355,0.0255036764498355,0.0556925481086436,False,0.0744813851984969,0.090277619538196,False,0.9748360005951516,-0.2219847329780384,0.1245563943745866,0.8665201863214503,-0.221984732978038,,,1.2097470033344953,0.7751904349063776,0.1369108761488382,0.0,0.0,0.0,1.0,-2.887908927199365,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.1/half,25.0,0.075391815173603,0.075391815173603,0.1014750439932983,False,0.1244328498552959,0.1383310296441599,False,0.8786981321784318,-0.2244413574304276,0.1088800559360196,0.7716258702322865,-0.2244413574304278,,,1.1105792487789812,0.6813252620524645,0.1215157529441113,1.0,0.0,0.0,1.0,-2.287942382718976,1.0,mid|d|
O,BROAD136,BUDGET,BUDGET/0.2/skip,10.0,-0.0339151436577536,0.0339151436577536,0.0965310704373174,False,0.1819198792679885,0.175597140271106,True,0.9154171804875624,-0.2778713210948441,0.1042256816765283,0.6985632186076824,-0.277871321094844,,,1.322623882508258,0.5909724733387581,0.1345452940087173,0.0,0.0,1.0,1.0,-2.337890349015819,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.2/skip,25.0,0.055133721169555,0.055133721169555,0.177321184595473,False,0.2683207830903077,0.2467834424619838,True,0.8584400381743839,-0.2796670341693571,0.0947179306260499,0.6446662817622812,-0.2796670341693569,,,1.2597899240872488,0.5384245092766166,0.1248479870817473,0.0,0.0,0.0,1.0,-1.7297925885756422,1.0,mid|d|
O,BROAD136,BUDGET,BUDGET/0.2/half,10.0,0.0131155207094343,0.0131155207094343,0.0339619117154734,False,0.0640871640607947,0.0862239858470506,False,0.9624478448547504,-0.2219991357439406,0.1223788477729532,0.8524423223914571,-0.2219991357439412,,,1.2002183436486915,0.7600023047944116,0.1351626825222009,0.0,0.0,0.0,1.0,-3.3825156259704636,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.2/half,25.0,0.0535737072702023,0.0535737072702023,0.0654272206619442,False,0.1034282963768095,0.1193803972559429,False,0.8568800242750312,-0.2244557550724391,0.1052938849926941,0.7489940480938382,-0.2244557550724396,,,1.090025559120923,0.6580553084117705,0.1182449368313027,1.0,0.0,0.0,1.0,-2.7268168890411575,1.0,mid|d|
O,BROAD136,BUDGET,BUDGET/0.3/skip,10.0,-0.0264287400061367,0.0264287400061367,0.1020265153325821,False,0.0464593616212229,0.1125569447998837,False,0.9229035841391792,-0.2527326445457273,0.11660112026702,0.8002573812598363,-0.2527326445457268,,,1.1703751799245754,0.7184826749658859,0.1310070082521495,0.0,0.0,1.0,1.0,-2.2825225452391145,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.3/skip,25.0,0.0062094747797943,0.0062094747797943,0.0792390836278914,False,0.0758448445601186,0.134919279621379,False,0.8095157917846232,-0.2545339121667619,0.0980574235097455,0.6902978327780523,-0.2545339121667616,,,1.0493225176139929,0.610884651449727,0.1126134370534808,1.0,0.0,0.0,1.0,-2.5352856217328994,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.3/half,10.0,-0.0081186143730065,0.0081186143730065,0.0393828531194734,False,0.0309455063587213,0.055874003639406,False,0.9412137097723094,-0.2207244492022919,0.1196611728287881,0.83959840536519,-0.2207244492022918,,,1.157036105021635,0.7569066732927113,0.1312628726412863,0.0,0.0,1.0,1.0,-3.234424757418625,1.0,low|d|
O,BROAD136,BUDGET,BUDGET/0.3/half,25.0,0.0076595821693388,0.0076595821693388,0.02905382259287,False,0.0454804711407942,0.0665564506779358,False,0.8109658991741676,-0.2235145230811752,0.0987108156515776,0.7115144274947797,-0.2235145230811752,,,1.0214113600534251,0.6308298259073817,0.1105958388106216,1.0,0.0,0.0,1.0,-3.5386052176673175,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/100/0.5,10.0,0.0016821634289365,0.0016821634289365,0.1192628901480051,False,-0.0097739932578884,0.1670482231031802,False,0.9510144875742526,-0.1956748995757995,0.1115569238213862,0.8884569242169448,-0.1956748995757986,,,1.1320844063392066,0.7954219524226498,0.11528821347662,1.0,0.0,0.0,1.0,-2.1264250615710467,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/100/0.5,25.0,-0.0367549353424861,0.0367549353424861,0.1441973333968111,False,-0.0589599096395949,0.1697486029833368,False,0.7665513816623426,-0.2213053625408866,0.0868699679347246,0.7130126351365976,-0.2213053625408856,,,0.936690821142568,0.6199080612844383,0.090396674354543,1.0,0.0,1.0,1.0,-1.9365725466960952,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/100/1.0,10.0,-0.1223885227343336,0.1223885227343336,0.3034860399913042,False,-0.1915108148108714,0.3773076606680753,False,0.8269438014109823,-0.2430109394803735,0.0975971995605746,0.8052130656452325,-0.2430109394803736,,,0.9653646547929182,0.7028952152263668,0.0975330914934557,0.0,0.0,1.0,1.0,-1.1924196662742252,1.0,high|d|
O,BROAD136,SLEEVE,SLEEVE/100/1.0,25.0,-0.1815719730072418,0.1815719730072418,0.3446526912732958,False,-0.2658404506325014,0.4222209898490285,False,0.621734343997587,-0.2717047066204396,0.0715811431269304,0.6128926934095674,-0.2717047066204392,,,0.7468509781221244,0.5093830477709994,0.0706586981172125,0.0,0.0,1.0,1.0,-1.0652180609669186,1.0,high|d|
O,BROAD136,SLEEVE,SLEEVE/200/0.5,10.0,0.0190454961496495,0.0190454961496495,0.0965837145877381,False,-0.0238757792762389,0.1584962780469176,False,0.9683778202949656,-0.1600819269941432,0.1204019020263968,0.928393003174192,-0.1600819269941434,,,1.1157269779089156,0.8414552347051535,0.1213151330743349,1.0,1.0,0.0,1.0,-2.33734513802415,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/200/0.5,25.0,-0.0066050487692849,0.0066050487692849,0.111987932935714,False,-0.0560085518819876,0.1456515052726359,False,0.7967012682355439,-0.17673382582488,0.0961996849403226,0.7626873845361819,-0.1767338258248789,,,0.935929152347331,0.6762890983850464,0.0972503519937582,1.0,0.0,1.0,1.0,-2.1893641551370013,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/200/1.0,10.0,-0.0580025812714838,0.0580025812714838,0.2389231420594729,False,-0.1787807080750975,0.3243277978917721,False,0.8913297428738322,-0.1629975018187168,0.115628840813351,0.9091824620133362,-0.1629975018187167,,,0.97256107545477,0.8188793792122375,0.1099953771904711,1.0,0.0,1.0,1.0,-1.4316133601101115,1.0,mid|d|
O,BROAD136,SLEEVE,SLEEVE/200/1.0,25.0,-0.0947164542759757,0.0947164542759757,0.2710080395563998,False,-0.2229201167614984,0.3576018920697735,False,0.708589862728853,-0.185607155915601,0.0905742676304599,0.7335527597034464,-0.1856071559155998,,,0.78180181123208,0.6431267103098255,0.0847773127313202,1.0,0.0,1.0,1.0,-1.305606792282693,1.0,mid|d|
O,BROAD136,SLEEVE,SLEEVE/300/0.5,10.0,-0.0114877494890255,0.0114877494890255,0.0712589673011466,False,-0.040728403887428,0.1159080090807346,False,0.9378445746562905,-0.2157028764960705,0.1216457819619964,0.8912060295570293,-0.2157028764960706,,,1.0983727382061397,0.8077881722515512,0.1220767522105716,0.0,0.0,1.0,1.0,-2.641434610894489,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/300/0.5,25.0,-0.0249991086183568,0.0249991086183568,0.081234194173751,False,-0.0621866866844257,0.1307791856564969,False,0.7783072083864719,-0.2168028143791274,0.0979251712160613,0.7381813973060224,-0.2168028143791273,,,0.9283699666749632,0.6560327159195743,0.0987090659935023,1.0,0.0,1.0,1.0,-2.510419009942478,1.0,low|d|
O,BROAD136,SLEEVE,SLEEVE/300/1.0,10.0,-0.0814565602767821,0.0814565602767821,0.1816665166047834,False,-0.1814378260441272,0.2871146632142948,False,0.8678757638685338,-0.2157028764960707,0.1184368769055588,0.8718151644757337,-0.2157028764960704,,,0.969119233186358,0.7868090870563663,0.1118015467696629,0.0,0.0,1.0,1.0,-1.7055825990160591,1.0,mid|d|
O,BROAD136,SLEEVE,SLEEVE/300/1.0,25.0,-0.0995992857694954,0.0995992857694954,0.1957465471527628,False,-0.2095584491027227,0.309189535061213,False,0.7037070312353334,-0.2168028143791276,0.0943787434955603,0.7157307989144702,-0.216802814379127,,,0.7930165258752534,0.6318071641262857,0.0879840890711725,1.0,0.0,1.0,1.0,-1.6309345833331406,1.0,mid|d|
O,SMALL439,DDCTL,DDCTL/0.06/0.5,10.0,-0.1982518049456353,0.1982518049456353,0.130734443997056,True,-0.2902693462817718,0.223965062229892,True,0.2652230218704487,-0.3003838441006774,0.0402948444681399,0.3565100319950252,-0.3003838441006781,,,0.3881935704342608,0.1476471230065911,0.0269593064417534,0.0,0.0,1.0,1.0,-2.034587158281131,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.06/0.5,25.0,-0.2087749714376404,0.2087749714376404,0.1294183191643306,True,-0.3042823173608192,0.2143780413878656,True,0.07361448244853,-0.3751846894847687,0.0129174021026952,0.1622425093824791,-0.3751846894847674,,,0.1967647353525195,-0.0442724027564373,0.0008265027105889,0.0,0.0,1.0,1.0,-2.0447053368865076,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.06/1.0,10.0,-0.5161892320330382,0.5161892320330382,0.3332863053129609,True,-0.6812086093253802,0.4328810484478624,True,-0.052714405216954,-0.4136883597658807,0.0030320431137047,0.0860369522077861,-0.4136883597658807,,,0.0921756676574528,-0.2029993624609565,-0.0137121073029021,0.0,0.0,1.0,1.0,-1.0987533826825193,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.06/1.0,25.0,-0.5109672599071771,0.5109672599071771,0.3234349586244965,True,-0.6899002470381641,0.4330174990495394,True,-0.2285778060210066,-0.47037521482924,-0.0178831517552395,-0.0860510207874089,-0.4703752148292399,,,-0.0960659899886159,-0.3662260794844712,-0.0345983607830143,0.0,0.0,1.0,1.0,-1.128757240512079,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.1/0.5,10.0,-0.1747777585704711,0.1747777585704711,0.1078368146775398,True,-0.1042740827977913,0.1708264459088197,False,0.288697068245613,-0.3559847113599569,0.033163076796713,0.2856677839377067,-0.355984711359957,,,0.5168072207896399,0.0897472118742111,0.032830191398421,0.0,0.0,1.0,1.0,-2.2271361697401018,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.1/0.5,25.0,-0.1817160182669316,0.1817160182669316,0.111694574880404,True,-0.1120043561736437,0.1752954248275771,False,0.1006734356192388,-0.4183606083662902,0.0022130118425187,0.093276301465784,-0.4183606083662898,,,0.3314273415218775,-0.1013357338807026,0.0037124948454849,0.0,0.0,1.0,1.0,-2.1919871427489306,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.1/1.0,10.0,-0.3936583822385338,0.3936583822385338,0.2407457355590561,True,-0.2405506097025193,0.3736357351965902,False,0.0698164445775503,-0.470524509308972,-0.0084638203640526,0.0204020518456099,-0.4705245093089724,,,0.4057947176724989,-0.2301880823001604,-0.0005379115701011,0.0,0.0,1.0,1.0,-1.42401394161112,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.1/1.0,25.0,-0.396660211206827,0.396660211206827,0.241520007726805,True,-0.2461254572871659,0.374143536680988,False,-0.1142707573206565,-0.5539478735196017,-0.0363728725931243,-0.1670566408860831,-0.5539478735195997,,,0.2212911785666095,-0.4145205512542046,-0.0271650134124147,0.0,0.0,1.0,1.0,-1.420802961591152,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.15/0.5,10.0,-0.0886350893747968,0.0886350893747968,0.0533319005193446,True,-0.0705326108266267,0.0702364007958473,True,0.3748397374412873,-0.2806842329949987,0.0549202167646081,0.4011750040758027,-0.2806842329949994,,,0.5416852423614247,0.2324496603159668,0.0489711311113696,0.0,0.0,1.0,1.0,-2.9312206180395863,1.0,mid|d|
O,SMALL439,DDCTL,DDCTL/0.15/0.5,25.0,-0.092932513084803,0.092932513084803,0.0495666807198032,True,-0.0744609327119073,0.0745542838637496,False,0.1894569408013673,-0.3530846234167848,0.0215388854389413,0.2108049633619575,-0.3530846234167848,,,0.3603158258026024,0.0427352216901691,0.0177168666043567,0.0,0.0,1.0,1.0,-3.0044364306642746,1.0,mid|d|
O,SMALL439,DDCTL,DDCTL/0.15/1.0,10.0,-0.1869967282525972,0.1869967282525972,0.0980839768831641,True,-0.1459562524955596,0.1483013906675662,False,0.2764780985634869,-0.3369132018082831,0.0350219594643113,0.2898247536853404,-0.3369132018082832,,,0.4839551745926367,0.0965976465415498,0.0320958488932452,0.0,0.0,1.0,1.0,-2.3219312602756768,1.0,high|d|
O,SMALL439,DDCTL,DDCTL/0.15/1.0,25.0,-0.1927655295843876,0.1927655295843876,0.0966425223328045,True,-0.1525316566174236,0.1546220369987092,False,0.0896239243017828,-0.3775034469310389,0.0024909564225739,0.0986579304286087,-0.3775034469310405,,,0.3005080843254977,-0.0940258290806144,0.0013713742812677,0.0,0.0,1.0,1.0,-2.3367364448381793,1.0,high|d|
O,SMALL439,BUDGET,BUDGET/0.1/skip,10.0,-0.0181628074111381,0.0181628074111381,0.2621351473367726,False,0.0622943425197891,0.5114313061033354,False,0.4453120194049459,-0.3104969305051434,0.0594086698493532,0.4367432325548367,-0.3104969305051434,,,0.5197429770544103,0.3860814259670299,0.0592146997698332,0.0,0.0,1.0,1.0,-1.3388950786856926,1.0,low|d|
O,SMALL439,BUDGET,BUDGET/0.1/skip,25.0,0.1563011382862861,0.1563011382862861,0.4258964008263817,False,0.2246303020700744,0.6467293212353211,False,0.4386905921724566,-0.3104969305051432,0.0586675022548703,0.4324101427506417,-0.310496930505143,,,0.5112404900541391,0.3809749571805784,0.0581223973113647,1.0,0.0,0.0,1.0,-0.853559152836783,1.0,high|d|
O,SMALL439,BUDGET,BUDGET/0.1/half,10.0,0.0421408796525126,0.0421408796525126,0.0676809170988338,False,0.1432057030843838,0.1690558970300006,False,0.5056157064685968,-0.3094318952666839,0.0715406287359055,0.4862582067892669,-0.309431895266682,,,0.6877991987008243,0.3563499400949675,0.0726677289048938,0.0,0.0,0.0,1.0,-2.692951013261293,1.0,mid|d|
O,SMALL439,BUDGET,BUDGET/0.1/half,25.0,0.1026668530574861,0.1026668530574861,0.1245854383358322,False,0.1986446368098147,0.2160619812486646,False,0.3850563069436566,-0.3298557792083181,0.0490967088189797,0.363829186696963,-0.3298557792083169,,,0.5670782107399108,0.2351099551601572,0.0514060901572235,0.0,0.0,0.0,1.0,-2.082763546746964,1.0,mid|d|
O,SMALL439,BUDGET,BUDGET/0.2/skip,10.0,-0.1781212547363961,0.1781212547363961,0.2035846341288946,False,0.107307056048393,0.2545604160331893,False,0.285353572079688,-0.3962900133104793,0.012645773651305,0.1595633625598514,-0.3962900133104808,,,0.5493051063645655,0.0562009408484764,0.0343005864506249,0.0,0.0,1.0,1.0,-1.591673468033532,1.0,high|d|
O,SMALL439,BUDGET,BUDGET/0.2/skip,25.0,-0.0278151785757043,0.0278151785757043,0.3435801940542345,False,0.238262310883991,0.3988851584485628,False,0.254574275310466,-0.4119682288420448,0.0083674381938871,0.135057453630238,-0.4119682288420458,,,0.5079669852844042,0.0342822834676543,0.0289845098227765,0.0,0.0,1.0,1.0,-1.068334732983268,1.0,low|d|
O,SMALL439,BUDGET,BUDGET/0.2/half,10.0,0.0424674034675693,0.0424674034675693,0.0792960347801699,False,0.1468844090108124,0.1585732508186653,False,0.5059422302836535,-0.3078101141994422,0.0712750380947548,0.4846710131775193,-0.3078101141994415,,,0.6919904850193092,0.3531505168761597,0.0727870271981552,0.0,0.0,0.0,1.0,-2.534567154363647,1.0,mid|d|
O,SMALL439,BUDGET,BUDGET/0.2/half,25.0,0.0999301332797983,0.0999301332797983,0.1303506093973163,False,0.198159169542951,0.2100869481999405,False,0.3823195871659688,-0.3285207469629626,0.0483783616615367,0.3597777192259048,-0.3285207469629629,,,0.5670172729239403,0.229805505305758,0.0509687533719271,0.0,0.0,0.0,1.0,-2.0375274635286575,1.0,mid|d|
O,SMALL439,BUDGET,BUDGET/0.3/skip,10.0,-0.1171945969224409,0.1171945969224409,0.1419208253719774,False,0.1902237278103692,0.279817416229466,False,0.3462802298936432,-0.4364756110335313,0.0234135542359636,0.2176125378272563,-0.4364756110335324,,,0.7422565858586516,0.0307847764579453,0.0468472911997046,0.0,0.0,1.0,1.0,-1.9524859446825833,1.0,high|d|
O,SMALL439,BUDGET,BUDGET/0.3/skip,25.0,-0.0250958976451459,0.0250958976451459,0.2106118230736809,False,0.2539130259626051,0.3470405397564884,False,0.2572935562410244,-0.4488587613296068,0.008434830849155,0.139063907265225,-0.4488587613296078,,,0.6319872405695351,-0.0424090014789353,0.0303677861421114,0.0,0.0,1.0,1.0,-1.5577385409070486,1.0,low|d|
O,SMALL439,BUDGET,BUDGET/0.3/half,10.0,0.0153799735448256,0.0153799735448256,0.0648202570895741,False,0.0856456521998084,0.1278992431411112,False,0.4788548003609097,-0.323556427576993,0.0703905233407773,0.4763946364797023,-0.323556427576992,,,0.6590885095197185,0.3300846027002379,0.0686059053013434,0.0,0.0,0.0,1.0,-2.73613711506904,1.0,low|d|
O,SMALL439,BUDGET,BUDGET/0.3/half,25.0,0.0553242361001255,0.0553242361001255,0.0921063783531238,False,0.114094923258489,0.159915467121428,False,0.337713689986296,-0.3469926286414512,0.0445722419223111,0.3368791408826045,-0.3469926286414492,,,0.5114443064779601,0.193425859208956,0.0435418704307297,0.0,0.0,0.0,1.0,-2.3848110834704017,1.0,mid|d|
O,SMALL439,SLEEVE,SLEEVE/100/0.5,10.0,-0.0054321298659907,0.0054321298659907,0.1247137047366143,False,-0.0822021774606565,0.2069876429936341,False,0.4580426969500933,-0.2615238863024103,0.0744269652210769,0.5354815905421083,-0.2615238863024092,,,0.5268793160822469,0.4036559509705136,0.0590899462593268,0.0,0.0,1.0,1.0,-2.0817345306779997,1.0,low|d|
O,SMALL439,SLEEVE,SLEEVE/100/0.5,25.0,-0.0353112825317308,0.0353112825317308,0.1004796092334996,False,-0.1267837174582961,0.1844469547354496,False,0.2470781713544395,-0.3399560145566338,0.0398901834797744,0.3275006041726588,-0.3399560145566335,,,0.3089116983072462,0.1970482009265448,0.0261258902919863,0.0,0.0,1.0,1.0,-2.297800465267625,1.0,low|d|
O,SMALL439,SLEEVE,SLEEVE/100/1.0,10.0,-0.0581117617452365,0.0581117617452365,0.2166526305031739,False,-0.2178089313640719,0.3870713577754364,False,0.4053630650708476,-0.2970637239193018,0.0719529097458231,0.5297030555842978,-0.297063723919303,,,0.389713385255404,0.42100556226552,0.0500777025605942,0.0,0.0,1.0,1.0,-1.5294599891520708,1.0,mid|d|
O,SMALL439,SLEEVE,SLEEVE/100/1.0,25.0,-0.1014340937802552,0.1014340937802552,0.1881631586789952,False,-0.2862905720369408,0.394580690449182,False,0.1809553601059152,-0.3473276220732838,0.0371328529884635,0.3143317940099805,-0.3473276220732844,,,0.1505513383828258,0.2078922500687196,0.0159201827140003,0.0,0.0,1.0,1.0,-1.6704458272157376,1.0,mid|d|
