panel,family,thr,depth,bps,J,n_pop,on_share,CAGR,Sharpe,MaxDD,H1,H2,Sharpe_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,ctrl_Sharpe,ctrl_MaxDD,ctrl_Sharpe_IS,ctrl_Sharpe_OOS,ctrl_CAGR_OOS,ctrl_MaxDD_OOS,fail4a,fail4b,dSharpe,dMaxDD,dSharpe_IS,pass4a,pass4b
BROAD136,DDCTL,0.06,0.5,10,975,974,0.21333333333333335,0.10242922528154441,0.8562004492893495,-0.16897586771230277,1.0374988538546164,0.6883907193479573,0.938189293521348,0.7919184584638835,0.09566148362906124,-0.1689758677123031,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,"H2,OOS,CAGR",-0.09313187485596652,0.04672700878376801,-0.10967324090749553,True,False
BROAD136,DDCTL,0.06,0.5,25,975,974,0.21333333333333335,0.08096854196741488,0.6958904348872537,-0.18289642619731883,0.8720028841825166,0.532731587569685,0.7736925894666886,0.6348566503602691,0.07432214563494322,-0.18289642619731883,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.10741588211757513,0.03390638818180858,-0.12621171671005527,True,False
BROAD136,DDCTL,0.06,1.0,10,975,974,0.21333333333333335,0.07279716183311358,0.6623098283954826,-0.19230189530438702,0.8571584059949803,0.4768031463920277,0.7353908870704599,0.6038556042151093,0.06636863786663083,-0.19230189530438768,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,H2,"H1,H2,OOS,CAGR",-0.2870224957498334,0.023400981191683767,-0.3124716473583836,False,False
BROAD136,DDCTL,0.06,1.0,25,975,974,0.21333333333333335,0.052641263297503516,0.4991612570274465,-0.22408674562624809,0.684981278199638,0.32222854420804237,0.5636536351305459,0.44758626194721013,0.046906856530487984,-0.22408674562624897,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.3041450599773823,-0.0072839312471206785,-0.336250671046198,True,False
BROAD136,DDCTL,0.1,0.5,10,975,974,0.06358974358974359,0.11818956922112522,0.9028696989046708,-0.21329585846553867,1.067141469759394,0.747860823323239,0.9813734676493661,0.839175967260116,0.10959276419723363,-0.21329585846553734,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.04646262524064515,0.0024070180305321154,-0.06648906677947741,False,False
BROAD136,DDCTL,0.1,0.5,25,975,974,0.06358974358974359,0.09538398564684059,0.7484895945279882,-0.23763922875753396,0.9129351327602221,0.5932348005427973,0.8288350576870174,0.6833238685961244,0.08655494416760123,-0.23763922875753296,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.05481672247684055,-0.020836414378406554,-0.07106924848972651,True,False
BROAD136,DDCTL,0.1,1.0,10,975,974,0.06358974358974359,0.10470893040812612,0.8237009271617265,-0.2741987316521355,0.9969378466695366,0.6555725091833213,0.9046861568192356,0.7564029772854944,0.09479794740458725,-0.2741987316521354,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD,CAGR",-0.1256313969835895,-0.0584958551560647,-0.14317637760960789,False,False
BROAD136,DDCTL,0.1,1.0,25,975,974,0.06358974358974359,0.08197308324361274,0.665246161460543,-0.29853052156717297,0.8393410073521284,0.49630407520071806,0.7484757778602532,0.5961280418984672,0.07205674145981233,-0.2985305215671731,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H1,H2,OOS,DD,CAGR",-0.13806015554428575,-0.08172770718804556,-0.15142852831649067,False,False
BROAD136,DDCTL,0.15,0.5,10,975,974,0.014358974358974359,0.13008151239746524,0.944400082033853,-0.21570287649607078,1.1272180650290402,0.7846899956817369,1.0478625344288435,0.8663357222169618,0.12164077907448356,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.004932242111463037,0.0,0.0,False,False
BROAD136,DDCTL,0.15,0.5,25,975,974,0.014358974358974359,0.10718384187833441,0.7978736267605019,-0.2168028143791274,0.9772855137360557,0.6407579512301061,0.8999043061767439,0.7207513082069836,0.09830066843493657,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",-0.00543269024432691,0.0,0.0,True,False
BROAD136,DDCTL,0.15,1.0,10,975,974,0.014358974358974359,0.12875057924994993,0.9370399917500121,-0.21570287649607078,1.1272180650290402,0.7702418093873136,1.0478625344288435,0.8530810148027492,0.11923081415533221,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.012292332395303918,0.0,0.0,False,False
BROAD136,DDCTL,0.15,1.0,25,975,974,0.014358974358974359,0.10588177180240321,0.7903630805573449,-0.2168028143791274,0.9772855137360557,0.6260322116062803,0.8999043061767439,0.707235082321547,0.09594428135446931,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD,CAGR",-0.012943236447483852,0.0,0.0,True,False
BROAD136,DDCTL,0.25,0.5,10,975,974,0.0,0.13136960175575307,0.949332324145316,-0.21570287649607078,1.1272180650290402,0.7955025279300748,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.0,0.0,0.0,False,False
BROAD136,DDCTL,0.25,0.5,25,975,974,0.0,0.10843507917623318,0.8033063170048288,-0.2168028143791274,0.9772855137360557,0.6524411045080661,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.0,0.0,0.0,True,False
BROAD136,DDCTL,0.25,1.0,10,975,974,0.0,0.13136960175575307,0.949332324145316,-0.21570287649607078,1.1272180650290402,0.7955025279300748,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.0,0.0,0.0,False,False
BROAD136,DDCTL,0.25,1.0,25,975,974,0.0,0.10843507917623318,0.8033063170048288,-0.2168028143791274,0.9772855137360557,0.6524411045080661,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.0,0.0,0.0,True,False
BROAD136,BUDGET,0.05,skip,10,975,974,0.9364102564102564,0.14462229757775802,0.9421852027936342,-0.2779419875825365,1.2249969286345066,0.7754536425868285,1.0392883697501807,0.9020274847728665,0.15431585426676997,-0.27794198758253685,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,DD",-0.007147121351681829,-0.06223911108646574,-0.008574164678662788,False,False
BROAD136,BUDGET,0.05,skip,25,975,974,0.9364102564102564,0.1439321995828191,0.9381959758776802,-0.27794198758253696,1.2208857831024076,0.7714314494443055,1.0348892136705738,0.8982050152565592,0.15356213925262585,-0.2779419875825361,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H2,DD",0.13488965887285143,-0.06113917320340956,0.13498490749382996,False,False
BROAD136,BUDGET,0.05,half,10,975,974,0.9364102564102564,0.1398279908950424,0.9926714313992809,-0.21823473271191152,1.2199679744647454,0.8003617484907326,1.131240553672884,0.8913498988226737,0.12883165949532294,-0.2182347327119114,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,DD",0.04333910725396495,-0.002531856215840733,0.08337801924404054,False,False
BROAD136,BUDGET,0.05,half,25,975,974,0.9364102564102564,0.12468064673691037,0.8983761811396119,-0.21963142564997495,1.1222466921807552,0.7086545942484589,1.0348561537582595,0.7984480519825063,0.11340426849053187,-0.21963142564997473,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.09506986413478313,-0.0028286112708475475,0.13495184758151557,True,False
BROAD136,BUDGET,0.1,skip,10,975,974,0.8769230769230769,0.14721508255286353,0.9584611183126536,-0.2697151997435012,1.2038521090341328,0.7826301299487237,1.1290751150884983,0.8553332388379465,0.14031606727519086,-0.26971519974350155,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.009128794167337584,-0.05401232324743044,0.08121258065965486,False,False
BROAD136,BUDGET,0.1,skip,25,975,974,0.8769230769230769,0.14345574359629354,0.9371152709315148,-0.27153735886298047,1.181542216739168,0.761803620015148,1.1061794652984926,0.8348497247557028,0.13640080768554497,-0.27153735886298025,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H2,OOS,DD",0.13380895392668601,-0.054734544483853065,0.20627515912174876,False,False
BROAD136,BUDGET,0.1,half,10,975,974,0.8769230769230769,0.13691087614883823,0.9748360005951515,-0.22198473297803845,1.2097470033344953,0.7751904349063776,1.1223439196273404,0.8665201863214503,0.12455639437458665,-0.221984732978038,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.025503676449835533,-0.0062818564819676626,0.0744813851984969,False,False
BROAD136,BUDGET,0.1,half,25,975,974,0.8769230769230769,0.12151575294411132,0.8786981321784318,-0.2244413574304276,1.1105792487789812,0.6813252620524645,1.0243371560320398,0.7716258702322865,0.10888005593601968,-0.2244413574304278,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.07539181517360305,-0.007638543051300184,0.1244328498552959,True,False
BROAD136,BUDGET,0.2,skip,10,975,974,0.6410256410256411,0.1345452940087173,0.9154171804875624,-0.27787132109484414,1.3226238825082581,0.5909724733387581,1.229782413696832,0.6985632186076824,0.10422568167652835,-0.277871321094844,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.03391514365775361,-0.062168444598773354,0.18191987926798858,False,False
BROAD136,BUDGET,0.2,skip,25,975,974,0.6410256410256411,0.12484798708174738,0.8584400381743839,-0.2796670341693571,1.2597899240872488,0.5384245092766166,1.1682250892670516,0.6446662817622812,0.09471793062604994,-0.2796670341693569,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H2,OOS,DD",0.05513372116955506,-0.06286421979022971,0.2683207830903077,False,False
BROAD136,BUDGET,0.2,half,10,975,974,0.6410256410256411,0.13516268252220098,0.9624478448547503,-0.2219991357439406,1.2002183436486917,0.7600023047944116,1.1119496984896382,0.8524423223914571,0.12237884777295327,-0.22199913574394126,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.013115520709434336,-0.0062962592478698065,0.06408716406079473,False,False
BROAD136,BUDGET,0.2,half,25,975,974,0.6410256410256411,0.11824493683130277,0.8568800242750312,-0.2244557550724391,1.090025559120923,0.6580553084117705,1.0033326025535534,0.7489940480938382,0.1052938849926941,-0.22445575507243964,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.053573707270202386,-0.007652940693311683,0.1034282963768095,True,False
BROAD136,BUDGET,0.3,skip,10,975,974,0.19692307692307692,0.1310070082521495,0.9229035841391793,-0.2527326445457273,1.1703751799245754,0.7184826749658859,1.0943218960500665,0.8002573812598363,0.11660112026702008,-0.25273264454572686,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.02642874000613671,-0.03702976804965652,0.046459361621222994,False,False
BROAD136,BUDGET,0.3,skip,25,975,974,0.19692307692307692,0.11261343705348081,0.8095157917846232,-0.2545339121667619,1.0493225176139929,0.610884651449727,0.9757491507368625,0.6902978327780523,0.09805742350974556,-0.2545339121667616,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.006209474779794388,-0.037731097787634504,0.07584484456011864,True,False
BROAD136,BUDGET,0.3,half,10,975,974,0.19692307692307692,0.13126287264128633,0.9412137097723094,-0.22072444920229195,1.1570361050216347,0.7569066732927113,1.0788080407875649,0.83959840536519,0.11966117282878819,-0.22072444920229184,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.008118614373006539,-0.005021572706221167,0.030945506358721397,False,False
BROAD136,BUDGET,0.3,half,25,975,974,0.19692307692307692,0.11059583881062163,0.8109658991741676,-0.22351452308117525,1.0214113600534251,0.6308298259073817,0.9453847773175381,0.7115144274947797,0.09871081565157769,-0.22351452308117525,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.007659582169338819,-0.006711708702047847,0.04548047114079423,True,False
BROAD136,BUDGET,0.5,skip,10,975,974,0.029743589743589743,0.1266936394920568,0.9017929277617792,-0.25624729378573186,1.1594082392981022,0.687771266652607,1.0830628829522007,0.7714043980223994,0.11085781079591772,-0.25624729378573197,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.04753939638353677,-0.04054441728966107,0.03520034852335718,False,False
BROAD136,BUDGET,0.5,skip,25,975,974,0.029743589743589743,0.10468472748329138,0.7645352407011805,-0.25819441967709444,1.0138923325121738,0.5567174034991572,0.9398757293029504,0.6380974113593185,0.0886992386906158,-0.2581944196770942,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD,CAGR",-0.03877107630364829,-0.04139160529796704,0.039971423126206496,True,False
BROAD136,BUDGET,0.5,half,10,975,974,0.029743589743589743,0.1287490469777426,0.9271043934852585,-0.22276937116193307,1.1443051984787327,0.7412533619905525,1.066501552815712,0.8239743239853635,0.11681159865990742,-0.22276937116193285,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.02222793066005746,-0.0070664946658622885,0.018639018386868544,False,False
BROAD136,BUDGET,0.5,half,25,975,974,0.029743589743589743,0.10628419385425425,0.7848197593552702,-0.2256226642903767,0.9965298590310327,0.6032042846664085,0.9208755509373278,0.6839712739620927,0.0940438421881582,-0.2256226642903767,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD,CAGR",-0.018486557649558644,-0.008819849911249289,0.020971244760583874,True,False
BROAD136,SLEEVE,50.0,0.5,10,975,974,0.28102564102564104,0.10200842853199776,0.878824078758171,-0.16008201165327884,1.0084859146229976,0.7713310406621576,0.9283845707342463,0.8453999004059386,0.10273451485368779,-0.16008201165327873,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,"H2,OOS,CAGR",-0.07050824538714495,0.05562086484279194,-0.11947796369459718,True,False
BROAD136,SLEEVE,50.0,0.5,25,975,974,0.28102564102564104,0.07361744873002318,0.6582536770087906,-0.1877917772403831,0.7656768686618189,0.5687845451460782,0.683494886849415,0.6418510978062691,0.0750817542082085,-0.18779177724038176,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.14505263999603824,0.02901103713874431,-0.21640941932732893,True,False
BROAD136,SLEEVE,50.0,1.0,10,975,974,0.28102564102564104,0.0708354919189107,0.6456724514973674,-0.221949918979226,0.6611258082597474,0.6334672049351256,0.5827681500650873,0.6942121932483303,0.07965815084173555,-0.22194991897922633,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,"H1,DD","H1,H2,OOS,DD,CAGR",-0.3036598726479486,-0.0062470424831552185,-0.46509438436375616,False,False
BROAD136,SLEEVE,50.0,1.0,25,975,974,0.28102564102564104,0.03711917897402106,0.3703413594515045,-0.28971961868977203,0.35466359929170477,0.3853479822208638,0.2719056206475211,0.4454425948686994,0.0477636979627436,-0.28971961868977014,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H1,H2,OOS,DD,CAGR",-0.4329649575533243,-0.07291680431064462,-0.6279986855292228,False,False
BROAD136,SLEEVE,100.0,0.5,10,975,974,0.2235897435897436,0.11528824240107238,0.9510147516897101,-0.19567481116838237,1.1320849427516446,0.7954219427041199,1.038089132787481,0.8884569286491603,0.1115569105434342,-0.19567481116838437,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,H2,0.0016824275443940717,0.020028065327688416,-0.009773401641362423,True,False
BROAD136,SLEEVE,100.0,0.5,25,975,974,0.2235897435897436,0.09039670261274346,0.7665516348381669,-0.22130527697877822,0.9366913647937393,0.6199080288957012,0.8409449956437115,0.7130126182056297,0.08686995512745543,-0.22130527697877755,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.03675468216666189,-0.004502462599650814,-0.05895931053303238,True,False
BROAD136,SLEEVE,100.0,1.0,10,975,974,0.2235897435897436,0.09753314818428183,0.8269442268748934,-0.24301077025967854,0.9653659054039435,0.7028949403131769,0.8563530696383664,0.8052127972791624,0.09759717424106129,-0.24301077025967954,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD,CAGR",-0.12238809727042255,-0.02730789376360776,-0.19150946479047704,False,False
BROAD136,SLEEVE,100.0,1.0,25,975,974,0.2235897435897436,0.07065875318903281,0.621734768846953,-0.27170454363795804,0.7468521885480558,0.5093828021197532,0.6340651604555774,0.6128924526761131,0.07158111860316363,-0.27170454363795704,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H1,H2,OOS,DD,CAGR",-0.1815715481578758,-0.054901729258830634,-0.2658391457211665,False,False
BROAD136,SLEEVE,200.0,0.5,10,975,974,0.17743589743589744,0.12131513761821755,0.9683778464982713,-0.16008201165327918,1.115727038403412,0.8414552258251916,1.0239868237451044,0.9283929953750386,0.12040190035360188,-0.16008201165327873,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,-,0.019045522352955313,0.055620864842791606,-0.02387571068373906,True,True
BROAD136,SLEEVE,200.0,0.5,25,975,974,0.17743589743589744,0.0972503563110454,0.7967012908690979,-0.1767337493145582,0.9359292095947392,0.6762890860032399,0.8438958199545039,0.7626873729622633,0.09619968334015905,-0.17673374931455832,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.006605026135730885,0.0400690650645692,-0.05600848622223997,True,False
BROAD136,SLEEVE,200.0,1.0,10,975,974,0.17743589743589744,0.10999538477601267,0.8913297204853071,-0.16299734070438787,0.972561136139389,0.8188792830386593,0.8690819038940388,0.9091823622916972,0.11562883788157019,-0.16299734070438776,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,H2,-0.05800260366000887,0.05270553579168291,-0.17878063053480464,True,False
BROAD136,SLEEVE,200.0,1.0,25,975,974,0.17743589743589744,0.0847773197151247,0.7085898458846347,-0.18560699759078492,0.7818018723665755,0.6431266241209462,0.6769842693738648,0.7335526679159066,0.0905742646966261,-0.1856069975907847,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.0947164711201941,0.03119581678834249,-0.22292003680287908,True,False
BROAD136,SLEEVE,300.0,0.5,10,975,974,0.1282051282051282,0.12207671265275866,0.9378443232225269,-0.21570287649607067,1.0983724686854246,0.8077879493735267,1.0071338293765713,0.8912058208704602,0.12164575049865789,-0.21570287649607045,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,DD",-0.011488000922789121,1.1102230246251565e-16,-0.04072870505227222,False,False
BROAD136,SLEEVE,300.0,0.5,25,975,974,0.1282051282051282,0.09870902726258723,0.7783069503628468,-0.2168028143791273,0.928369680817496,0.6560324930115049,0.8377173013487001,0.7381811881616279,0.09792514055382595,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.02499936664198199,1.1102230246251565e-16,-0.062187004828043735,True,False
BROAD136,SLEEVE,300.0,1.0,10,975,974,0.1282051282051282,0.11180146736095242,0.8678751744595994,-0.21570287649607056,0.9691185258260014,0.7868086017398703,0.8664239410329567,0.8718147040659573,0.11843681451998767,-0.21570287649607045,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.0814571496857166,2.220446049250313e-16,-0.18143859339588675,False,False
BROAD136,SLEEVE,300.0,1.0,25,975,974,0.1282051282051282,0.08798401124473298,0.7037064446020774,-0.21680281437912696,0.7930158141711666,0.6318066866190819,0.6903450865300457,0.7157303448845233,0.09437868254186266,-0.2168028143791273,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.09959987240275137,4.440892098500626e-16,-0.2095592196466982,True,False
BROAD136,SLEEVE,400.0,0.5,10,975,974,0.09128205128205129,0.13021333180898842,0.9698788248550265,-0.21570287649607067,1.1114119585707354,0.8477632137299176,1.0271672775477805,0.9277595213268017,0.12826969787024378,-0.21570287649607067,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,DD,0.020546500709710536,1.1102230246251565e-16,-0.020695256881062996,False,False
BROAD136,SLEEVE,400.0,0.5,25,975,974,0.09128205128205129,0.10682717456522717,0.8156842580162652,-0.21680281437912707,0.9490966736132549,0.7002694538288637,0.8658918552514431,0.778732220521432,0.10486786941640713,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD",0.01237794101143641,3.3306690738754696e-16,-0.03401245092530081,True,False
BROAD136,SLEEVE,400.0,1.0,10,975,974,0.09128205128205129,0.12833043385184184,0.9560501158585578,-0.21570287649607067,1.0538374117132132,0.8719701967319092,0.9650531745102868,0.9503289982078361,0.13184538888468267,-0.21570287649607045,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,DD,0.0067177917132418274,1.1102230246251565e-16,-0.08280935991855665,False,False
BROAD136,SLEEVE,400.0,1.0,25,975,974,0.09128205128205129,0.10446099557552935,0.7984352550537904,-0.21680281437912718,0.8836036694556583,0.7250258075860697,0.7952323819270675,0.8018095951694497,0.10845544109249738,-0.2168028143791274,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.004871061951038369,2.220446049250313e-16,-0.10467192424967642,True,False
SMALL439,DDCTL,0.03,0.5,10,870,869,0.6241379310344828,0.025552512236814318,0.2775877339088278,-0.21989544078831114,0.3836629970856671,0.17523569556285762,0.09191348743312855,0.3843209875385947,0.03905371932876078,-0.21989544078831302,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.18588709290725636,0.04845830742299695,-0.3075040057299977,False,False
SMALL439,DDCTL,0.03,0.5,25,870,869,0.6241379310344828,0.002129037333322925,0.07600485032487403,-0.2915361249261835,0.17892620887300495,-0.023365891746333866,-0.10607510193767965,0.18054588414975914,0.01442383829169902,-0.29153612492618686,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,DD,CAGR",-0.2063846035612964,0.05401402223612073,-0.33243534368636124,False,False
SMALL439,DDCTL,0.03,1.0,10,870,869,0.6241379310344828,-0.018015773246346733,-0.15601325475590327,-0.2917010318304657,-0.042170073865767925,-0.2849461041284567,-0.47130333732791674,0.033027553693769814,-0.0011576576801237692,-0.2917010318304667,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.6194880815719874,-0.02334728361915761,-0.870720830491043,False,False
SMALL439,DDCTL,0.03,1.0,25,870,869,0.6241379310344828,-0.033716418816375104,-0.3340772538763713,-0.4139973661349273,-0.24257905912961789,-0.4383988584280038,-0.658513542190673,-0.13952135058643758,-0.01679063875663811,-0.34519280767764526,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.6164667077625418,-0.06844721897262307,-0.8848737839393547,False,False
SMALL439,DDCTL,0.06,0.5,10,870,869,0.4045977011494253,0.026959306441753483,0.26522302187044877,-0.3003838441006774,0.3881935704342608,0.14764712300659114,0.10914814688135446,0.3565100319950252,0.04029484446813991,-0.3003838441006781,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.19825180494563538,-0.03203009588936934,-0.2902693462817718,False,False
SMALL439,DDCTL,0.06,0.5,25,870,869,0.4045977011494253,0.0008265027105889278,0.07361448244853001,-0.3751846894847687,0.19676473535251957,-0.04427240275643733,-0.07792207561213756,0.16224250938247914,0.012917402102695208,-0.37518468948476746,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,DD,CAGR",-0.2087749714376404,-0.02963454232246443,-0.3042823173608192,False,False
