panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
B136,611,0.18158194935298066,1.0188576481810636,-0.3423579622056666,1.1136632126533637,0.9346948740702562,False,False
B136,612,0.2262975329065331,1.1157951654800806,-0.3341022962576483,1.262383561180724,0.9786809805723261,False,False
B136,613,0.18265122003999545,1.0924616285011712,-0.29015642801135777,1.2971988464937472,0.889264664036579,False,False
B136,614,0.21978309077544655,1.1800537503620565,-0.288692885188199,1.2791756076551533,1.087577991312155,False,False
B136,615,0.16030296215267437,1.049724271074117,-0.33636047832342175,1.1138970997423545,0.9970754983905155,False,False
B136,616,0.1845253147570205,1.0215693161165993,-0.33495612557042553,1.0718252496613936,0.9698614963320854,False,False
B136,617,0.2314108228298406,1.2233727361401217,-0.31191008623456584,1.480697760743422,1.0225913275398664,False,False
B136,618,0.20802871999563965,1.1015205374400405,-0.33410878808094113,1.2611327383771929,0.9382290095126247,False,False
B136,619,0.20953600410953577,1.1227139051044392,-0.3236645698354168,1.2105158182513756,1.0346414193499338,False,False
B136,620,0.17182771814171782,1.0641286243142334,-0.31451510171225106,1.120249230348936,1.0104107664889646,False,False
B136,621,0.16300011108037005,1.0182376327675458,-0.31410931664343233,1.0162010291689583,1.0214048714875883,False,False
B136,622,0.19671437044953843,1.126526603378002,-0.3296039386335654,1.2697974475985179,0.9922882934196472,False,False
B136,623,0.20297746077667456,1.1153069398258058,-0.32273967982554863,1.239424032337295,1.003091484096771,False,False
B136,624,0.21892315958106745,1.116488179475295,-0.34815339352673025,1.2656656774761395,0.9833222077923784,False,False
B136,625,0.20907087418798653,1.0622548990158338,-0.35095794631161625,1.110441754490081,1.0168102229540903,False,False
B136,626,0.16236489041075197,0.9978325589518736,-0.3512227441754069,1.1189233361940034,0.8968468490274524,False,False
B136,627,0.19146493725161862,1.114949971970337,-0.3272989076927456,1.3943680166464985,0.8683408026690419,False,False
B136,628,0.1992873730956417,1.1325807031282278,-0.3461400506855776,1.2462564571918469,1.0367839142817785,False,False
B136,629,0.2011252583013443,1.1311356047029342,-0.3038889549374174,1.3250759337259224,0.9683369931275474,False,False
B136,630,0.21796359149602673,1.3272040375453178,-0.2715495167502958,1.4732739681002394,1.1906918255451688,False,False
B136,631,0.2015425543414331,1.1549724550712093,-0.3159461363981597,1.3352154120742412,0.9951580629087972,False,False
B136,632,0.20556948125888197,1.103064463708537,-0.30641565826056794,1.1667992563498863,1.046773274997281,False,False
B136,633,0.1587412088987441,1.006949015622541,-0.3362641625247511,1.1007076061172276,0.9230751470021888,False,False
B136,634,0.17257945747185843,1.1294150902389017,-0.28222178477310456,1.3006617780616465,0.9913690584170322,False,False
B136,635,0.12512712834439954,0.870957579748541,-0.30235761831909913,0.8526099954332416,0.8903740362478187,False,False
B136,636,0.20185734995618243,1.138697885748345,-0.3466366513726906,1.1732455778859194,1.1075180114853047,False,False
B136,637,0.23112938472639377,1.1297412317231579,-0.3485929048790828,1.1734228586029958,1.0903523025112574,False,False
B136,638,0.18572187603165324,1.0850218611879991,-0.29937624641254157,1.2302249104904355,0.9672528539236714,False,False
B136,639,0.16411469631511721,1.0679420817313752,-0.3171344799933201,1.305337827556348,0.8742807535152262,False,False
B136,640,0.17812581844430864,1.0531648216064116,-0.3090839041992748,1.1950207623062856,0.9172828484399393,False,False
B136,641,0.17334382973567308,1.1113515621561512,-0.2673884183023195,1.1747860738892513,1.0550814593588176,False,False
B136,642,0.19822947477165642,1.0659261666459119,-0.353259676536953,1.1897853816571102,0.9554185706644557,False,False
B136,643,0.19172324722437017,1.1627255697586223,-0.32156845803820866,1.3468421690396015,1.024277994044682,False,False
B136,644,0.18345912538706188,1.171841367778802,-0.27398412268684014,1.2109263209785628,1.1580159606783658,False,False
B136,645,0.23754628967070568,1.2772798900823483,-0.30046339236506003,1.5525702888095907,1.0337159413295407,False,False
B136,646,0.1624197316577558,1.0411380168805753,-0.31095857372736213,1.1518965757870425,0.9478139384642471,False,False
B136,647,0.20681773063912123,1.175185962339978,-0.3344373116370921,1.325318831557211,1.0422559583000623,False,False
B136,648,0.23211176175242176,1.250423684534217,-0.31258706082663545,1.3996702541451433,1.1169182717306378,False,False
B136,649,0.19791482211406608,1.0779885255106518,-0.3551337943958285,1.169558804295416,0.9916535094231794,False,False
B136,650,0.17464713770078344,1.092928912547179,-0.30449361365465544,1.1175550024147078,1.0717510533549255,False,False
B136,651,0.19914674285687273,1.0805672532897983,-0.34531930846776693,1.1489957590741877,1.018460981520124,False,False
B136,652,0.17056698394368874,1.038921808188702,-0.2846212063242223,1.2078883502013573,0.8880645739846764,False,False
B136,653,0.18589558348951885,1.065138971968095,-0.3526546056728045,1.2529932217713986,0.8865140207656608,False,False
B136,654,0.19749450066271867,1.0712450305309844,-0.31391183459853933,1.170951579596516,0.9706346176098775,False,False
B136,655,0.205609147091651,1.0619938255646466,-0.36404566526997406,1.1972986696600185,0.9402880379433475,False,False
B136,656,0.1809616351707346,0.9970746829092006,-0.3353903490870248,1.2550167548956555,0.7463087050886513,False,False
B136,657,0.18836355243486747,1.1073485284727453,-0.34735361109055474,1.1955336848286944,1.0350698375606808,False,False
B136,658,0.1915868646047365,1.0863625942769344,-0.3168251702054731,1.2120931196759464,0.9648805298998613,False,False
B136,659,0.16886167480249603,1.0404737452891646,-0.31859929758387573,1.1011345513946131,0.9803531654989515,False,False
B136,660,0.1829355952522167,1.0902977848911561,-0.31972138640710734,1.1978127532707374,0.9967285548837431,False,False
B136,661,0.19633907295167607,1.1513841650041616,-0.32090651317225805,1.3075169126348651,1.0098109280729939,False,False
B136,662,0.23119605397873944,1.1139096824470882,-0.36313731306132147,1.2941984120581926,0.9721326888183595,False,False
B136,663,0.18510065336364212,1.0827257851330527,-0.3120859372281648,1.2401198250104772,0.950373830381213,False,False
B136,664,0.16806601401089427,0.993162337464272,-0.35060649883017514,1.1457512536108052,0.8640198151677534,False,False
B136,665,0.1745814231057654,1.0376503259827365,-0.3489856873365774,1.2420511554155178,0.8539580496457103,False,False
B136,666,0.1940492344758571,1.077458798887903,-0.3222127133281263,1.125280149692896,1.0324012593150267,False,False
B136,667,0.1894981294871665,1.2150074810791203,-0.27341315952248246,1.3091757399945554,1.144146832669999,False,False
B136,668,0.16617454336375137,1.1771972447106362,-0.2407226984920433,1.602823839937147,0.8114253233827308,False,False
B136,669,0.24411901780927803,1.1378626521245336,-0.3816358817353853,1.2500694121766849,1.0321452849618136,False,False
B136,670,0.19135179909352273,1.1166284188179478,-0.36221389728275055,1.2772334627728559,0.9822736718894209,False,False
B136,671,0.2256635667685074,1.1945565328784602,-0.34057942208286307,1.3790428967742647,1.051374294452279,False,False
B136,672,0.18774710194769528,1.0900617183830688,-0.3231306411945425,1.3414936833990552,0.8636033668495767,False,False
B136,673,0.21055065607341583,1.1399008872730487,-0.35221597475342004,1.3393401811345553,0.9763051343738224,False,False
B136,674,0.22363206812074754,1.113487866763273,-0.34903063776539944,1.2010060532864937,1.036143405577228,False,False
B136,675,0.15886556921961015,0.8845459860518923,-0.3674539329302746,0.9743493168622286,0.7929780883741272,False,False
B136,676,0.19741377941917793,1.0784940531596183,-0.3489001429868721,1.265629188878353,0.9145045353513997,False,False
B136,677,0.18206503362827342,1.1017557188529932,-0.3065918753797471,1.2515562473867872,0.9669584869883651,False,False
B136,678,0.20475053644087549,1.0565823427512646,-0.36775843805177155,1.1655417048328978,0.9709274137414771,False,False
B136,679,0.18178515919887683,1.0138857099807623,-0.36224200150227404,1.0478292387168424,0.9806058677818662,False,False
B136,680,0.16290873466223998,0.9736827125932004,-0.3228130957492886,1.0602733865253542,0.8986353733537544,False,False
B136,681,0.16196193428706218,0.8792648647189206,-0.3902814750575404,0.8263910307231526,0.9290311844697975,False,False
B136,682,0.201395249644168,1.1282304949249844,-0.2907611939262408,1.384272658122859,0.8844258511263832,False,False
B136,683,0.18440284632911652,1.131433065919352,-0.3066460916872813,1.221637936524046,1.053002184624696,False,False
B136,684,0.18403037367132247,0.9271773881969155,-0.3625412904652988,0.915582270669109,0.9400212409033513,False,False
B136,685,0.18780355840513496,1.097912123250251,-0.3082131404071792,1.2110576909518533,0.9980072688919954,False,False
B136,686,0.19675305923794406,1.0494364146390374,-0.36632893336325656,1.0884492302762434,1.01753716961275,False,False
B136,687,0.2136615617434734,1.1145021524549357,-0.3848556501688305,1.2535832932721698,1.01193199215997,False,False
B136,688,0.22380258119678142,1.1984367836757677,-0.3179001805641767,1.2690073879646182,1.1391490409794944,False,False
B136,689,0.18392689588901767,1.0519253706194602,-0.33350851083387834,1.1015471794680938,1.006608708405035,False,False
B136,690,0.2030211646622786,1.0553701137601055,-0.3525310618559323,1.1379765817319052,0.9736753362397131,False,False
B136,691,0.1621742669167796,1.0274451788857994,-0.3170042196926369,1.1768621337703018,0.8866917730123787,False,False
B136,692,0.1975437365777497,0.970648490542042,-0.40035732532842416,1.0405777662993143,0.9029269741810092,False,False
B136,693,0.19598934934446666,1.1149346156723368,-0.3238098540319275,1.266950249902812,0.9757609597741526,False,False
B136,694,0.19116985826320865,1.031837848538557,-0.38234544631499223,1.119443800945784,0.9542319764643856,False,False
B136,695,0.24521721177163958,1.1689253528193122,-0.32986363318302236,1.2424743311037343,1.0964945043935248,False,False
B136,696,0.1807857161330415,1.099522817658673,-0.29728007053882843,1.2716461825444607,0.957410684635924,False,False
B136,697,0.19090910677887285,1.1292337603951037,-0.28779223425196165,1.2326802695629195,1.043797598706949,False,False
B136,698,0.19872716592118578,1.1447460738051434,-0.3127775361677195,1.2974114574324898,1.019346234032445,False,False
B136,699,0.20682488566165524,1.116103767753688,-0.31560999449349914,1.3174992908295229,0.9309393932987063,False,False
B136,700,0.21548833028509717,1.1487681079363574,-0.33039039430123496,1.2436851552013384,1.0671369661557286,False,False
B136,701,0.17442501580779957,1.0676381447300138,-0.28513753745954484,1.1406037762780366,0.9970078723417265,False,False
B136,702,0.18352607248457065,1.0350461983293897,-0.3612714100393164,1.247237562217588,0.858285039271561,False,False
B136,703,0.15925715988335987,1.0845512846778325,-0.28677163910191195,1.110765467047914,1.0604060737866363,False,False
B136,704,0.19500338469039336,1.1054311869501885,-0.348350426703788,1.2190979407555065,1.0116572330995366,False,False
B136,705,0.2119859508019466,1.1961248684957257,-0.2989440242461563,1.4041742973674585,1.0025890886218105,False,False
B136,706,0.20378195807930544,1.1236498402492805,-0.3577729107432188,1.3282038081382364,0.9577472489614509,False,False
B136,707,0.2027472488639952,1.0487394902596523,-0.337427018654335,1.1955641051174328,0.9310979813162018,False,False
B136,708,0.16820575219442668,1.0165948543361025,-0.3222955790514045,1.1417976139199548,0.9216673314774187,False,False
B136,709,0.19036260540164962,1.0457964772637196,-0.3514721203502348,1.3617949471798951,0.7500952675740996,False,False
B136,710,0.21742885559017,1.1683364323304075,-0.31557177616017085,1.285887595038774,1.0669679193135537,False,False
B136,711,0.1503807969452502,1.0447388786323941,-0.27186174916829564,1.2053776289637161,0.9010734027647778,False,False
B136,712,0.21705288548845458,1.022303879385075,-0.3605993597683065,1.0535032346624562,0.9907769614500195,False,False
B136,713,0.1825556634980714,1.2230063643212397,-0.2618497000119313,1.4372639624935335,1.0617202162207955,False,False
B136,714,0.17299447245275879,0.9113470144915145,-0.4095130340942682,0.9970706028665699,0.829375392854459,False,False
B136,715,0.19674416929363736,1.136506585739283,-0.2725076655343037,1.1736765729713787,1.104397106985931,False,False
B136,716,0.17811661460296246,1.1017355801231652,-0.3026710914253886,1.2601751362025007,0.9617792585157996,False,False
B136,717,0.19801287939343948,1.1272607538436015,-0.320095470092046,1.147876528510823,1.111002351544607,False,False
B136,718,0.173413566288374,1.1638322245159805,-0.2551221809799151,1.3323028158179384,1.0142571117178318,False,False
B136,719,0.20009360936695653,1.0331956090554997,-0.3538004681526422,1.0744126105032865,0.999659842498879,False,False
B136,720,0.18641633370907096,1.1136672752960775,-0.3176824132417989,1.1086103934304032,1.1188730754325145,False,False
B136,721,0.16868921848786855,1.1042392776810215,-0.303223648911522,1.1943025901353572,1.024755337482085,False,False
B136,722,0.15389385422575197,0.9585289921748688,-0.32977397084366855,1.1266510886865775,0.8048273916393436,False,False
B136,723,0.17134438000120245,1.1760845843701841,-0.2586349175752344,1.2677274838249852,1.0891061829580215,False,False
B136,724,0.17919490077860556,1.187929160009357,-0.2980425449984506,1.3516670195782359,1.0545897208830195,False,False
B136,725,0.19684134451265956,1.1998234761245634,-0.3037141398253095,1.3531188844478055,1.0700181122431414,False,False
B136,726,0.21437897989693133,1.1277497156179088,-0.35005629544880845,1.2884012440933479,0.9865940906953792,False,False
B136,727,0.19435238268657495,1.0917824418420339,-0.358694937372408,1.1463062095238423,1.0417096980285498,False,False
B136,728,0.20011748262974516,1.2396232331143608,-0.2771053677739769,1.2346264906367204,1.2461102973021827,False,False
B136,729,0.23007595728294228,1.1677011627205258,-0.3481796111381943,1.2914003779500816,1.0529203425145224,False,False
B136,730,0.16741818488426552,0.9274765793563866,-0.3613417995501139,0.983293539762926,0.8747822340315167,False,False
B136,731,0.1881847123346927,1.0134733193510448,-0.35057448871277996,1.0429828118211715,0.9932648167568886,False,False
B136,732,0.19490631653447132,1.0909675322326342,-0.3557228999286246,1.2152668166802711,0.9824976294822908,False,False
B136,733,0.19458374982385318,1.1144411576814977,-0.28622053605551856,1.253453489091607,0.9969848744368662,False,False
B136,734,0.15912246114126916,0.9918974453591981,-0.3540743598084143,1.0324376059686367,0.9584106841250477,False,False
B136,735,0.1658427664589881,0.902598317694266,-0.3872304594796223,0.9478085432672655,0.8606105640661104,False,False
B136,736,0.2090067507104938,1.0785287571642332,-0.3656874723530317,1.164659163608042,0.9926272535124572,False,False
B136,737,0.16047233089620772,0.9940679484578026,-0.34715671926558767,1.0593085067983143,0.9372340693032988,False,False
B136,738,0.22637200427094473,1.1560401347111895,-0.3296461049674999,1.326940479402771,1.010820477325841,False,False
B136,739,0.16069586389775847,0.979894419895874,-0.3296203103256019,0.9440699025765366,1.0143360044118654,False,False
B136,740,0.1732764999285339,1.0913769162443132,-0.31645997487540023,1.2794106501903992,0.9218071291735891,False,False
B136,741,0.18599288270673142,1.0156474247759582,-0.37022330629596656,1.1303689988531582,0.909492433899165,False,False
B136,742,0.16932302733279103,1.096208448239756,-0.30160567179868625,1.2217181019879608,0.9905859127895995,False,False
B136,743,0.18388626682860965,1.1114154933422034,-0.34470989390307016,1.1858767690993774,1.0558923218712766,False,False
B136,744,0.17303772312037058,1.0250671639250302,-0.3441142880429563,1.2077404762511958,0.8543058891749087,False,False
B136,745,0.1679078522838966,0.9887620124281233,-0.2935712965755348,1.037434418065983,0.9380806047216639,False,False
B136,746,0.16960434004033131,1.0310320946870728,-0.3357475405485467,1.1360203083598674,0.9331846699581616,False,False
B136,747,0.18941286453603956,1.0201224255101788,-0.32487131220558785,1.042837969805658,0.997054158397789,False,False
B136,748,0.19330761910976246,1.2142692596866653,-0.27649209227414306,1.2667350431834647,1.1710255326384151,False,False
B136,749,0.16372091724023763,1.0904851882854198,-0.2897681064369636,1.2148812224038967,0.9794530860203174,False,False
B136,750,0.15078612336206554,0.8807848933623198,-0.3595030471165286,0.9180158557674609,0.8424577612440095,False,False
B136,751,0.20168894727680842,1.0152998837842067,-0.36053471458879705,0.9848902022206732,1.0448942653007465,False,False
B136,752,0.20974703122225402,1.1219001645278532,-0.3619762751738206,1.1894443672087354,1.0640336742716106,False,False
B136,753,0.173454751362494,1.0278780715438955,-0.3167468511846604,1.1766355496412835,0.8960944936708619,False,False
B136,754,0.18268576633898825,1.0137733051765618,-0.3742761760761759,1.2233102411409107,0.8416075296666261,False,False
B136,755,0.19504850417483066,1.04519746239387,-0.37770793788380985,1.0801949605091679,1.0180819484674175,False,False
B136,756,0.1775181806337509,1.0867819075076222,-0.27851526613092636,1.1646790495860626,1.0093664746875866,False,False
B136,757,0.16520622704084698,0.9614471201688346,-0.3224193858429253,0.9685768664846546,0.954102993810327,False,False
B136,758,0.1483577237269238,0.9551110354404485,-0.2869083262437526,1.010248862833938,0.9012999805256711,False,False
B136,759,0.20781484766328018,1.1289802148993833,-0.3253159400842951,1.2677926472327123,1.0130811048984716,False,False
B136,760,0.17309725783009822,0.9442959939671681,-0.37903034135182434,1.1008298376625598,0.8032627906397325,False,False
B136,761,0.13941547362384243,0.9217611960704944,-0.31884696211969854,0.892082284092847,0.9503882143875687,False,False
B136,762,0.21880705626133334,1.17522402357821,-0.3312550424005253,1.249505259652981,1.1115966709023766,False,False
B136,763,0.16811777540777406,0.9745741223501909,-0.30531854771633427,0.9714147621063162,0.978653741224571,False,False
B136,764,0.17872604310310258,1.06025506022986,-0.3279899517647521,1.207293286531734,0.9216491459157686,False,False
B136,765,0.18425981133436942,1.1145656293188047,-0.28238293297212247,1.2689699078693917,0.9803173056078499,False,False
B136,766,0.19153771326510594,1.1530772676617986,-0.31433948085195085,1.2914725382910994,1.0462881148327032,False,False
B136,767,0.18690212528838646,0.9996254514484626,-0.327861356992702,1.0620099717658635,0.9380790646332566,False,False
B136,768,0.19854743780905038,1.1728965029567977,-0.33004743122732894,1.192318517167029,1.161123033916423,False,False
B136,769,0.22396757662435007,1.1626066135190583,-0.29974259992165686,1.2782824011717808,1.0600507652535516,False,False
B136,770,0.17217323490074654,1.1487782326179514,-0.3018364756903259,1.2098518629015265,1.0970025235040082,False,False
B136,771,0.1671766917425137,1.0472581515130923,-0.31961222863071737,1.0740536736496624,1.0224074488183146,False,False
B136,772,0.19591697545264974,1.1187015297189182,-0.2918056334929807,1.280863388845207,0.9722539589525425,False,False
B136,773,0.17841923074822486,1.0115157232134941,-0.3194153646369534,1.0931525829637931,0.9329332403249987,False,False
B136,774,0.20476412789606235,1.1438049906980245,-0.33299689490741213,1.2803279219872572,1.0214317420376113,False,False
B136,775,0.21087811134567702,1.066516729598002,-0.35430754808667264,1.0796468946735096,1.059403662690092,False,False
B136,776,0.22373718748202975,1.1791168542953059,-0.3112741044013603,1.4093992695336623,0.9613781829787124,False,False
B136,777,0.18580588703188394,1.0901653258960338,-0.3452063641311033,1.1570747591778956,1.0271546202784911,False,False
B136,778,0.15833728644047596,0.9825442997407514,-0.2713873754177797,1.0754345085942674,0.8842610715379661,False,False
B136,779,0.1830784097775764,1.1552417920176974,-0.3447847826920164,1.329958230841791,1.0109592520180055,False,False
B136,780,0.20417414904127384,1.103040133088735,-0.3424909887946933,1.1975454258997917,1.0180532228503603,False,False
B136,781,0.1814886825672377,1.032893776631922,-0.37355248576960953,1.063326008302407,1.0080242480026782,False,False
B136,782,0.16703363534893612,1.029639925243825,-0.36066593516843515,1.2118074686052562,0.883983311414771,False,False
B136,783,0.19914888297579214,1.1556395736961043,-0.33909737653111727,1.3124197377795,1.0218804037374316,False,False
B136,784,0.14503623984910274,0.9726862404439889,-0.3140650051894913,0.9721239016490644,0.9730344195494957,False,False
B136,785,0.18022628031310828,1.049727755083806,-0.2808720849992553,1.189751800791979,0.9124782968166306,False,False
B136,786,0.19360456137277238,1.0779781996383353,-0.3205003963841868,1.224406095074494,0.9408011807471832,False,False
B136,787,0.19722919143630446,1.1384599529869937,-0.305241493882057,1.3291216003640294,0.9882475080066533,False,False
B136,788,0.16246459629348076,0.9091850731897637,-0.39204092745019525,0.8715960919236634,0.9451024843485296,False,False
B136,789,0.22003110842067297,1.191636759598835,-0.3322108013929115,1.36759375985178,1.0308767294982644,False,False
B136,790,0.1228976107139319,0.9073358799169042,-0.29582255632995536,1.0443677008886467,0.7856230409523267,False,False
B136,791,0.17011216320833444,1.0710917000601585,-0.3200388767511658,1.1636597776085305,0.9854842839091142,False,False
B136,792,0.17673258884936915,1.0844249368532408,-0.30720441408635213,1.3058166506765116,0.8845795072763801,False,False
B136,793,0.20359443194077098,1.1797881675094308,-0.321577699428809,1.2500920871409684,1.1160805543914478,False,False
B136,794,0.1605809169767296,0.975372561563799,-0.3503224856536804,1.0896381930739896,0.8671390496448542,False,False
B136,795,0.14737189921321314,0.9317500200889743,-0.2997096689951495,1.1001805747490496,0.7735479598885533,False,False
B136,796,0.1632155661288346,0.907558652857118,-0.37805638897818594,0.8705736230059368,0.9446681120804824,False,False
B136,797,0.18876024447802564,1.1108527594657889,-0.3120159089989393,1.199810355369415,1.0346171087450653,False,False
B136,798,0.15769265047903813,0.9173156212314241,-0.3576378849083208,0.9681865458228918,0.8646496180430653,False,False
B136,799,0.20138003469572974,1.1982859497256138,-0.2846897474766418,1.3840387013680309,1.0467148884191864,False,False
B136,800,0.20917435516150618,1.1236210570245078,-0.3466819696349709,1.1234117284972511,1.1278716142315681,False,False
B136,801,0.1697720715402644,0.9888923209482975,-0.3472818496665374,1.0558712776411672,0.9248032898922225,False,False
B136,802,0.21840581412982063,1.1591897207187687,-0.35725031505520377,1.3352366972342908,1.0157934192856288,False,False
B136,803,0.16514263200224333,1.0423552020838225,-0.31290477463243205,1.0565628152201523,1.028717400359381,False,False
B136,804,0.18589458790168867,1.115574704892256,-0.34669736471565926,1.2596198191097334,0.9975054688907236,False,False
B136,805,0.18974932808244693,1.033897194509125,-0.34583134257016024,1.0553444458501973,1.01378789628725,False,False
B136,806,0.17739599418666807,1.0284484547852397,-0.29467559859560044,1.190276579152792,0.8720989931197453,False,False
B136,807,0.16653571567027003,1.0287679779978647,-0.33691312986163,1.1886128521674681,0.8861634101290834,False,False
B136,808,0.18597248565430147,1.0223454929735276,-0.32268727927954166,1.07642524207098,0.9672904067951592,False,False
B136,809,0.19908393903273391,1.135727015817434,-0.29049578930930287,1.2332439560951398,1.0513576993317781,False,False
B136,810,0.19788858907136686,1.109428086821263,-0.3167816370816765,1.2852486168538895,0.9524679429119316,False,False
B136,811,0.2089207057783773,1.1462529748553372,-0.35418980201289096,1.2760444916764813,1.0349472467441496,False,False
B136,812,0.22964951068306916,1.1613048285548564,-0.32913622965745093,1.2662657242683653,1.0695333857710438,False,False
B136,813,0.2414255672997896,1.1468085003516613,-0.33496199324305975,1.259649471464681,1.0378308841545343,False,False
B136,814,0.21356844762551885,1.165719832920466,-0.3124408409928985,1.21707950416071,1.1184466032842868,False,False
B136,815,0.18290536852969264,1.0196891204999454,-0.35797113760142885,1.1740874376863901,0.8839974234724247,False,False
B136,816,0.19447732274536556,1.0506869945325676,-0.3647635681749042,1.2326532525917118,0.8827657970799366,False,False
B136,817,0.17312724886986652,1.0184031539789404,-0.3007527130971809,1.1778192367482945,0.8645659927921335,False,False
B136,818,0.19371954455090856,1.0882051322818063,-0.3355163229432734,1.2633583247462112,0.942474870048667,False,False
B136,819,0.21081043005722688,1.1518946045067286,-0.3215799113302692,1.2725102591277588,1.044031682127969,False,False
B136,820,0.19976519886031685,1.0206787439789742,-0.3284425130482298,1.143328016989926,0.8985107888589604,False,False
B136,821,0.17736222086712905,1.0949110005153115,-0.2911173431855085,1.2071821434283403,0.9944709445356779,False,False
B136,822,0.20248804589675728,1.0480612197522345,-0.34560464285391135,1.0933636201368884,1.0048064502903156,False,False
B136,823,0.1385836443769657,1.0359684700784582,-0.2866308108676884,1.283884963341946,0.842545505701588,False,False
B136,824,0.2129532042363005,1.1338793411373396,-0.32171469462761837,1.15420841937267,1.1162721547193937,False,False
B136,825,0.19407117275005192,1.2266558266142065,-0.3065616775368738,1.2810474450791485,1.1871467108403624,False,False
B136,826,0.18321188023066703,1.0953636924179704,-0.2940976537757477,1.1878595837426542,1.0190347257905814,False,False
B136,827,0.2067415896844833,1.2332989214244534,-0.30701091184410345,1.332145337289655,1.1387334606696593,False,False
B136,828,0.20404019446645494,1.1592241293113403,-0.32474709754437325,1.3567017255957143,0.991053643260453,False,False
B136,829,0.18433374984461737,1.0285302649588988,-0.33462172324085937,1.1972834293706829,0.8591850204111344,False,False
B136,830,0.18315597674042117,1.035956552938398,-0.3657510697256505,1.0710637251285307,1.0071955651155469,False,False
B136,831,0.16808858707833818,1.0121032554660778,-0.30804507575785944,1.0943903709344767,0.9299840642784395,False,False
B136,832,0.17090033148057615,1.0498667284245873,-0.29717659024445786,1.2245407178029486,0.89273895902774,False,False
B136,833,0.18719024727047406,1.001989237559477,-0.37672915900626625,1.1030244515782448,0.9037197390017458,False,False
B136,834,0.20498544738404645,1.1466807675442419,-0.36054896937882686,1.3623787892800518,0.9626506775512641,False,False
B136,835,0.1923655435750411,1.114069387801545,-0.32108515557828154,1.2170603576039076,1.0212603014939023,False,False
B136,836,0.17118329156768053,0.9717107159073223,-0.34009948865704953,1.0402675243046489,0.9082849437651159,False,False
B136,837,0.23046077261593068,1.1947125465466608,-0.36396248869286296,1.335420333817864,1.0700437533063076,False,False
B136,838,0.2216998184109491,1.142361438275769,-0.3979348519661028,1.1860921097834052,1.1068832930953547,False,False
B136,839,0.1778944080976146,0.9890426819984242,-0.33604283700859505,1.100472667638048,0.8799068490841712,False,False
B136,840,0.16077371939944007,0.9652711460117991,-0.3200392825883106,1.0654300818077143,0.8867826242785526,False,False
B136,841,0.19903317955241318,1.077713154489323,-0.300996793740014,1.1670039987765282,0.9874436213731259,False,False
B136,842,0.1759791648321769,1.0062981787869876,-0.3251681890737025,0.986642239072697,1.0265099148481862,False,False
B136,843,0.1991696213017693,1.0378607935186157,-0.3691402531368434,1.0966618333524518,0.979451402873571,False,False
B136,844,0.17965429362445673,1.0274326799658704,-0.3204667564458822,1.149329945030959,0.9198730152723712,False,False
B136,845,0.20484358850632356,1.14907945730471,-0.3634219886554235,1.2433064534955638,1.0741061639658873,False,False
B136,846,0.17131084621784276,1.049186375216152,-0.2794568222089995,0.9765124069685864,1.1169675159279402,False,False
B136,847,0.18513990497535304,1.084342671968075,-0.27780718357907896,1.1568713870770149,1.0162925865975314,False,False
B136,848,0.19660622049810828,1.0265616084669775,-0.3275304090542076,1.1774470273261946,0.891342205212606,False,False
B136,849,0.2014836560871811,1.1142221620815662,-0.31240326035121413,1.2012094427792492,1.0344287295682502,False,False
B136,850,0.18394649598294976,1.0570801412651742,-0.3168142440643993,1.1577533713890251,0.9647550287601291,False,False
B136,851,0.12499196763915821,0.9039569827612955,-0.30230375439807633,1.0627571526376156,0.7608704861720034,False,False
B136,852,0.1833138746275289,1.101188143419453,-0.35721713262956156,1.1830153376365857,1.030139875662031,False,False
B136,853,0.15760736595132907,0.9923838486701644,-0.32273767099422834,1.1746618754405662,0.843271665351014,False,False
B136,854,0.16769930091638607,0.9740701050899047,-0.32969273468687044,1.0766182132858315,0.8931583914138859,False,False
B136,855,0.2038356334756224,1.121323683970173,-0.31554435632169686,1.1956576460240753,1.0489617725783975,False,False
B136,856,0.17886158906417182,1.076304371355027,-0.28111339427678217,1.2276499662592106,0.9243652687810109,False,False
B136,857,0.20688199999059886,1.146193241547371,-0.31218688217576984,1.247452608614848,1.0447430215879874,False,False
B136,858,0.2365425550082496,1.1758774671926648,-0.344257034423315,1.3378726845075888,1.0363079826347226,False,False
B136,859,0.18242171768522697,1.1027213301468142,-0.26974505763351364,1.2346230396740014,0.9965077257898526,False,False
B136,860,0.1792938674072213,1.0765301808467458,-0.3550298427772388,1.1124363799834665,1.0467420413222643,False,False
B136,861,0.15008592779681473,1.0267826823800477,-0.31006710903729173,1.2735198069299611,0.8242334571151289,False,False
B136,862,0.18683332041078748,1.1121493081079141,-0.36251706095132163,1.2110046618696935,1.0295806746971143,False,False
B136,863,0.181580823257532,1.1084185224437686,-0.2969831018190273,1.197660479276555,1.0287778129934422,False,False
B136,864,0.15389940896871912,0.9990790146661808,-0.3025395808498087,1.0613957958246871,0.9384622003547912,False,False
B136,865,0.19941815609676317,1.2543134436357302,-0.2725783079441281,1.4088517415478499,1.1333240099814135,False,False
B136,866,0.19362170541986368,1.1483437844036652,-0.27039058723097353,1.3647965124190875,0.9416117783686492,False,False
