panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,VOL20-LO,VOL20,LO,0.12,1008,0.5,W,1.0,BLOCK2,76,0.9993421052631579,38,59,0.997321812089598,0.9906779661016948,0.12324716034963883,0.85,-0.02014968190628863,-0.02219782709569129,-0.025909966959622943,0.049431206189877494,0.04901461161451863,0.048400905200821465,-0.07439839880218951,-0.007437739674628574
U56,VOL20-LO,VOL20,LO,0.12,1008,0.5,W,1.0,SM_DOM,76,0.9993421052631579,38,59,7.539609494956435,12.830508474576272,0.12236410267334355,1.0,-0.0515665056310719,-0.054399465881433184,-0.058677670618368094,0.03399929340039893,0.03317211086344855,0.03202590594465457,-0.07920172203748344,-0.04688186930809779
U56,VOL20-LO,VOL20,LO,0.12,1008,0.5,W,1.0,SM_UNIF,76,0.9993421052631579,38,59,0.01912034170200503,0.3559322033898305,0.12287717144365942,1.0,-0.035280032832246455,-0.03668299676585596,-0.038238772901806384,0.057032032259612765,0.056349987229587464,0.055334853498139616,-0.05952971699328402,-0.009756645949953069
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,0.75,RAND,128,9.9421875,64,59,0.03499058133968317,0.07627118644067796,0.09072102756288428,0.0,-0.029327888001977498,0.3751851384300165,0.9746398646655572,0.10648350508465514,0.10712916595787758,0.10871417294915321,0.27363752716827117,0.3505224247974077
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,0.75,BLOCK,128,0.999609375,64,59,0.9953090050004091,0.9872881355932204,0.09084069666060532,0.8,-0.02505347592184226,-0.029167022558928835,-0.03533120805782303,0.04897347806387296,0.048840040700255404,0.04873552878034912,-0.07055531740307591,-0.005745762734053694
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,0.75,BLOCK2,128,1.0,64,59,0.9994071817814161,1.0,0.09064461312204661,0.95,-0.06438117204545268,-0.06626053809677496,-0.06897742070425528,0.0990786473634142,0.09917728161263298,0.09932895529288362,-0.1588087558792624,0.01950329370385101
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,0.75,SM_DOM,128,0.999609375,64,59,6.1098562967277825,12.067796610169491,0.09057510448752068,1.0,-0.08246594274442787,-0.08464660102131816,-0.08739927364974592,0.04352146568903165,0.04337226229692772,0.04324865820862348,-0.1639625687207552,-0.03805359521334273
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,0.75,SM_UNIF,128,1.0,64,59,0.02162606819671413,0.22033898305084745,0.09082609810720745,1.0,-0.04225310300064922,-0.044202924310182634,-0.04799998669628652,0.06854468069486537,0.06800023990725386,0.06715139940737476,-0.10631264143773744,-0.03355113812406152
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,1.0,RAND,128,9.994921875,64,59,0.03460910288674656,0.0788135593220339,0.12123678251323475,0.0,-0.07605482563899346,0.32699752249452496,0.9226514123240228,0.06755633241586881,0.06791154016765409,0.0692724162270932,0.2815997280963176,0.3614392746633505
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,1.0,BLOCK,128,1.0,64,59,0.9929444637779234,0.9898305084745763,0.12047953329598107,0.8,-0.07113015671023637,-0.07239944630191181,-0.07427444619939222,0.08369687370869888,0.08248772066835407,0.08066803198997391,-0.17944997954879366,-0.01015537403746819
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,1.0,BLOCK2,128,1.0,64,59,0.9930509923624269,0.9966101694915255,0.12025592307465498,0.7,-0.11222774111468914,-0.11667903715212607,-0.12319431608533105,0.09336737697073706,0.09188490615119467,0.08966942835873708,-0.17925351596833966,-0.05684527861656519
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,1.0,SM_DOM,128,0.999609375,64,59,6.1098562967277825,12.067796610169491,0.1206066385758938,1.0,-0.07784843500681726,-0.08056194034923386,-0.08228959408779812,0.0302000563104429,0.030962016761789626,0.03236266795188724,-0.14180379744731325,-0.041054485372770455
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,D,1.0,SM_UNIF,128,1.0,64,59,0.02162606819671413,0.22033898305084745,0.12074682288244856,1.0,-0.04923608054359485,-0.05239992821981809,-0.05714038191098059,0.09018388385770272,0.08921582982500088,0.08773233186196037,-0.14072174271486015,-0.03153586221054894
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,0.75,RAND,76,17.093421052631577,38,59,0.03192940452648237,0.07457627118644068,0.09063266446939611,0.0,-0.048219219244821754,0.3764161301769524,1.0087389561117286,0.05997737289067246,0.06242413084068418,0.06832401886440646,0.296929409807389,0.4221133964589074
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,0.75,BLOCK,76,1.0,38,59,0.9985179745051245,1.0,0.09034161031375196,0.95,-0.08215216021107219,-0.08704172985814995,-0.09164458889024091,0.07147928508059881,0.07183781235644282,0.07247842020838483,-0.09529160104529749,-0.04744395180220218
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,0.75,BLOCK2,76,1.0,38,59,0.9979198899786829,1.0,0.09003773974688287,0.85,-0.03987158729245033,-0.04511865749986804,-0.05084525817507346,0.0894919261983335,0.08875755148603917,0.08765563736429084,-0.07125058001508217,-0.007444740212514733
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,0.75,SM_DOM,76,1.0,38,59,7.539609494956435,12.830508474576272,0.09006327799362189,1.0,-0.03893448634321972,-0.04388858295180009,-0.051573914259531284,0.03722559010751721,0.03723395136733515,0.03745954770165246,-0.14604705385569045,-0.017493733608030082
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,0.75,SM_UNIF,76,0.9993421052631579,38,59,0.01912034170200503,0.3559322033898305,0.09071969648026643,1.0,-0.05479827648780944,-0.058930401900816,-0.06418130789102794,0.06143142625640942,0.06093772220907421,0.06019099621168832,-0.1027925141491316,0.0056114650249864395
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,1.0,RAND,76,17.15986842105263,38,59,0.03165606537647472,0.07796610169491525,0.12064453973472018,0.0,-0.07084312856178965,0.3607798545153293,1.006157719384077,0.07095639674556331,0.07107632941267517,0.07280455051378366,0.32271694920604654,0.4020707953639484
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,1.0,BLOCK,76,1.0,38,59,0.9966804714445633,1.0,0.11954272955916041,0.75,-0.11093733640920722,-0.11424178754441716,-0.11909128299690008,0.0824322826226746,0.08203594660215219,0.0814565734095059,-0.16313801051454263,-0.10820522904999241
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,1.0,BLOCK2,76,0.9993421052631579,38,59,1.0,1.0,0.1205616854197072,1.0,-0.03868479532702496,-0.04182143470441524,-0.04865803094177312,0.07337132725373297,0.0741133643671192,0.07518129326314184,-0.09219771984198566,0.002456521202343853
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,1.0,SM_DOM,76,0.9993421052631579,38,59,7.5396094949564345,12.830508474576272,0.11991219359733066,1.0,-0.07217841703184003,-0.07660211502358466,-0.07922766615332755,0.03488126857260013,0.034490623888045434,0.03409438854202299,-0.15273819215330614,-0.040046904339721134
U56,VOL20-LO,VOL20,LO,0.12,1008,0.75,W,1.0,SM_UNIF,76,1.0,38,59,0.01912034170200503,0.3559322033898305,0.1206672166352328,1.0,-0.0402581592210709,-0.0441383281675749,-0.049600931079232635,0.07258568332274956,0.07247887031772968,0.07231358038419387,-0.0898588702003279,0.023737155529909904
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,0.75,RAND,128,9.968359375,64,59,0.03551327464927366,0.08305084745762711,0.09032607157306685,0.0,-0.08183133504902751,0.45465058769800615,1.2469147174115913,0.09605590927964773,0.09389568749906228,0.09139632788631512,0.3464924994075821,0.5605812351983374
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,0.75,BLOCK,128,0.999609375,64,59,0.9916531021885637,0.9898305084745763,0.09049396129104567,0.7,-0.08546953705048732,-0.08895624443415895,-0.09414738356749636,0.09865993856971682,0.09888191817832823,0.09917287585005109,-0.16059845568833092,-0.0516188756255232
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,0.75,BLOCK2,128,1.0,64,59,0.9957906842411827,1.0,0.08977668387243828,0.8,-0.08665307762801877,-0.09184709419159232,-0.0993169816337644,0.10668896327514278,0.10614498234474945,0.10525173220063785,-0.2622077486738501,0.005245267307085022
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,0.75,SM_DOM,128,0.999609375,64,59,6.1098562967277825,12.067796610169491,0.08942276747740961,1.0,-0.09189084701044514,-0.09608802545589823,-0.10233138426470839,0.06358613573798787,0.06268131262625574,0.06132424188514132,-0.23390618807651803,-0.021917628859698002
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,0.75,SM_UNIF,128,0.999609375,64,59,0.02162606819671413,0.22033898305084745,0.09002831662642789,1.0,-0.07012610869474134,-0.07522538451624211,-0.08289234787613059,0.08650121872098833,0.08494915679541402,0.08256256480346234,-0.2173841884712962,0.007710233751694162
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,1.0,RAND,128,9.968359375,64,59,0.03490481316544571,0.07372881355932204,0.12043716877491148,0.0,-0.09121676176987259,0.4469788429988805,1.244977409264455,0.09386355947611857,0.09243062957325501,0.09251398802881057,0.27161109623118673,0.5576807258882444
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,1.0,BLOCK,128,0.999609375,64,59,0.9987197073514504,0.9957627118644068,0.12042187647135016,0.9,-0.08570439573420141,-0.09125928463234856,-0.09819560087516949,0.11286064378039419,0.1131977169405332,0.1136037997782799,-0.21677807138565736,0.056281696858651364
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,1.0,BLOCK2,128,1.0,64,59,0.9971669942176618,1.0,0.11974509401880554,0.8,-0.07109131120645407,-0.07437908623940198,-0.07908312299463605,0.09428502431968572,0.0944205272825476,0.09454455055773761,-0.21234596442658726,0.049527550206174276
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,1.0,SM_DOM,128,0.99921875,64,59,6.1098562967277825,12.067796610169491,0.11977068782018625,1.0,-0.0904711951917655,-0.09633209816357241,-0.10506191106702734,0.04847752129857214,0.04763141668165116,0.046571296163365826,-0.2441461240776271,-0.0352042880147907
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,D,1.0,SM_UNIF,128,0.999609375,64,59,0.02162606819671413,0.22033898305084745,0.11943995768501736,1.0,-0.11507243634228348,-0.11687020654664343,-0.11990030741564289,0.07283229904567926,0.07281191731310997,0.07277918585092585,-0.23347707620369446,-0.020106832790029727
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,0.75,RAND,76,17.348026315789475,38,59,0.030203771545126157,0.07627118644067796,0.09022639139381354,0.0,-0.059615633657536415,0.5207745181863486,1.370762077251999,0.08510889731297014,0.08377152114041543,0.08490882506571443,0.428537975538413,0.5821395188826779
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,0.75,BLOCK,76,0.9993421052631579,38,59,0.9949458135498708,0.9906779661016948,0.08952841359414465,0.85,-0.06790444033366083,-0.07239348540356466,-0.07974940640298983,0.09601843811267718,0.09487514744850697,0.0931831388041652,-0.1839910937381355,-0.04228568001077848
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,0.75,BLOCK2,76,1.0,38,59,0.9959164942986247,0.9906779661016948,0.08966378176289322,0.95,-0.06742370306267109,-0.07091453804955822,-0.07623189529710095,0.07283358478599888,0.07356729246490909,0.07474049618485282,-0.15310356357920613,-0.013019495527878677
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,0.75,SM_DOM,76,1.0,38,59,7.539609494956435,12.830508474576272,0.09016455850663148,1.0,-0.07337529566578271,-0.08075795713287992,-0.0916983442981632,0.0408582092974152,0.04151582679768686,0.04264921230475936,-0.11980759574160027,-0.004377743002807577
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,0.75,SM_UNIF,76,1.0,38,59,0.01912034170200503,0.3559322033898305,0.08933565386504239,1.0,-0.06912489674952715,-0.07543379006588924,-0.08381360801328219,0.07078966192309606,0.07127117610947735,0.07199775739654697,-0.13284456869114514,-0.005358823773671972
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,1.0,RAND,76,17.225,38,59,0.031001430311631488,0.07627118644067796,0.11999006038435991,0.0,-0.06221141107793765,0.5138293665968159,1.3761203420877584,0.10024384454048788,0.09984091913175715,0.10042950924649581,0.4085903747264537,0.6037392465699571
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,1.0,BLOCK,76,1.0,38,59,0.999741680932295,1.0,0.1193269133120072,0.9,-0.09399819429972167,-0.09828195336798462,-0.10476028432301371,0.09173212330862018,0.09199102897106048,0.0923443903590193,-0.22534811537646116,-0.04395741554979571
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,1.0,BLOCK2,76,1.0,38,59,0.9960691349526911,1.0,0.12003956941659506,0.8,-0.06087602716906493,-0.06577445088331746,-0.07314925552865603,0.08555039382753077,0.08534128841665771,0.08508367377252292,-0.17595835691192035,-0.0062895387314968465
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,1.0,SM_DOM,76,1.0,38,59,7.539609494956435,12.830508474576272,0.11810370264535264,1.0,-0.09414196059633528,-0.10149348737868602,-0.11209868669464529,0.052966171009776145,0.05269973802740332,0.052459207828105814,-0.2510189984002279,-0.05172721361719845
U56,VOL20-LO,VOL20,LO,0.12,1008,1.0,W,1.0,SM_UNIF,76,1.0,38,59,0.01912034170200503,0.3559322033898305,0.12038918900938148,1.0,-0.037767223657994675,-0.04341569420553981,-0.049757158366010745,0.08267832713194528,0.08177210532506374,0.08041764748995633,-0.14981564270355396,0.03493086650460575
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,0.75,RAND,170,9.785588235294119,85,96,0.03629091774202452,0.06197916666666666,0.09331109441455959,0.0,-0.0496075488262705,0.11575399168344142,0.3698072802307744,0.03766242547406955,0.03872712194246311,0.04085885812398194,0.1381096046271112,0.13410779343645401
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,0.75,BLOCK,170,0.9997058823529411,85,96,0.9969870135223836,1.0,0.09336052153696443,0.7,-0.03526419622069177,-0.03562523527822403,-0.03617608981471443,0.03245640220548746,0.03180806105855897,0.030870405128491266,-0.006220029570997543,-0.04983018694803931
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,0.75,BLOCK2,170,1.0,85,96,0.9976075766810123,1.0,0.09328009399631945,0.8,-0.03798851874162679,-0.03942620965071841,-0.04156155114453891,0.027857567328826265,0.027416500798645552,0.026780881717173667,-0.03808409531478191,-0.05067155300697168
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,0.75,SM_DOM,170,0.9997058823529411,85,96,6.086602584067658,10.59375,0.093515245824039,1.0,-0.0368496735763818,-0.037803332252185684,-0.03919307361893559,0.01681285663824021,0.016315425754259216,0.015648739346268207,-0.01801163281122453,-0.05504627674923557
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,0.75,SM_UNIF,170,0.9994117647058822,85,96,0.011765600562403203,0.13541666666666663,0.09345923987716381,1.0,-0.03709271561385419,-0.0376806230462684,-0.038542189058494936,0.021930245838050907,0.021624497371521164,0.021173846306396793,-0.035868424062473814,-0.04286335458959312
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,1.0,RAND,170,9.74205882352941,85,96,0.03630546759996634,0.05833333333333333,0.1246408276993108,0.0,-0.03619957247399852,0.13336055365915184,0.38939795281334955,0.024347651052040575,0.02412845401197114,0.02454481930636821,0.15735132795324508,0.11661971602532595
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,1.0,BLOCK,170,1.0,85,96,0.9930629722324561,0.9885416666666667,0.1245206482793197,0.7,-0.03389082090352746,-0.03356011479689858,-0.0343066018919706,0.02774352806030003,0.027225156184928663,0.026487094053859062,-0.027748213433726188,-0.057536465606081055
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,1.0,BLOCK2,170,0.9997058823529411,85,96,0.9963526029491131,0.9911458333333332,0.12474193194447833,0.8,-0.04840966811054137,-0.04880396189362679,-0.04937344950959083,0.03958155584566426,0.03952619349356003,0.03946216087495634,-0.019189472089420956,-0.061228977981079735
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,1.0,SM_DOM,170,0.9997058823529411,85,96,6.086602584067658,10.59375,0.12471861036919381,1.0,-0.042595083265915545,-0.0435085077532501,-0.04535221918474097,0.01639057617147066,0.015969598923084253,0.015403485558077554,-0.029046801351706397,-0.05505564516472694
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,D,1.0,SM_UNIF,170,1.0,85,96,0.011765600562403203,0.13541666666666663,0.12485574114428817,1.0,-0.046014226917629575,-0.04588642521028863,-0.045694715449792644,0.026687227418756287,0.02630700965813977,0.025738960537805368,-0.03696454909932795,-0.04288029805910554
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,0.75,RAND,88,18.88522727272727,44,130,0.026196352439212138,0.045000000000000005,0.09339582987511462,0.0,-0.04182069790947007,0.13512417486741213,0.3989682616629185,0.028324465991307484,0.027675069874963258,0.0273441463979763,0.15387516695961873,0.10965656061468704
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,0.75,BLOCK,88,1.0,44,130,0.997842415137014,1.0,0.09339617995206059,0.8,-0.04310246640921611,-0.043654240637622244,-0.04445576639796478,0.03373528832117286,0.03363248339422423,0.033488845203509886,-0.04360051008015581,-0.05137795061315742
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,0.75,BLOCK2,88,1.0,44,130,0.9981656094984597,1.0,0.0932680545843357,0.75,-0.042520179986753726,-0.04380535915902217,-0.04572696399143367,0.02385426250423386,0.023776487466367346,0.023688562341686654,-0.03061060201077298,-0.06455002261642806
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,0.75,SM_DOM,88,0.9994318181818181,44,130,6.338160737053085,8.19230769230769,0.09394013066640747,1.0,-0.0382955391172628,-0.0395168276708876,-0.041285175701630705,0.00783894818013309,0.007898949071907958,0.00807663555125899,-0.02387272525091494,-0.05559834301212563
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,0.75,SM_UNIF,88,1.0,44,130,0.015416423668095864,0.20000000000000004,0.09347167009349817,1.0,-0.04402598817566661,-0.04473084351121548,-0.04576679983158144,0.02315736860250373,0.022755463155334072,0.022163453645893557,-0.06369000415417303,-0.04111415490167236
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,1.0,RAND,88,18.907954545454544,44,130,0.026284596018921906,0.04423076923076924,0.12458833617299789,0.0,-0.05292925655977854,0.1251243550036894,0.3906109893295764,0.01631823121926264,0.01660670466055508,0.017771539967412122,0.1423906798031626,0.10291630157947612
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,1.0,BLOCK,88,1.0,44,130,0.9978001556365731,1.0,0.1250799361214286,0.85,-0.03527285219025811,-0.036140860251893,-0.03768018694257008,0.026422669861579637,0.026231585677994183,0.02596120388203537,-0.02572238234307922,-0.05211431938302391
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,1.0,BLOCK2,88,1.0,44,130,0.9986405787859617,1.0,0.12472709437322005,0.75,-0.036612703831372384,-0.037243333114648225,-0.03816958004767934,0.03156695907307005,0.031219204103527454,0.030725021461382812,-0.04135165980106631,-0.03377898313584293
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,1.0,SM_DOM,88,0.9994318181818181,44,130,6.338160737053085,8.19230769230769,0.12448289678890037,1.0,-0.04414278345384426,-0.044046724485760635,-0.04469824941325273,0.012287803006118961,0.012049645608533792,0.01180028267785381,-0.030774799200034786,-0.058306145119399244
U56,VOL20-LO,VOL20,LO,0.17,252,0.25,W,1.0,SM_UNIF,88,0.9994318181818181,44,130,0.015416423668095864,0.20000000000000004,0.12450036571206986,1.0,-0.04099637243555132,-0.041193700671153466,-0.041477476849225536,0.036993347687502585,0.03654584394892026,0.03587071524014595,-0.018055907849591046,-0.050043024916589074
U56,VOL20-LO,VOL20,LO,0.17,252,0.5,D,0.75,RAND,170,9.718235294117646,85,96,0.0366064528900256,0.06041666666666666,0.0893474461710855,0.0,-0.06780737282396754,0.2928540022864075,0.8267212267587403,0.05443540517575976,0.053757423725692734,0.054882613833038066,0.3293086057259293,0.26889685147325804
U56,VOL20-LO,VOL20,LO,0.17,252,0.5,D,0.75,BLOCK,170,1.0,85,96,0.9953754307828568,1.0,0.0895486035366008,0.65,-0.07525594900621813,-0.0783457822557333,-0.08304717825075864,0.049750002992597506,0.04922483338784549,0.04850128252665972,-0.0626781634105753,-0.11170340798038281
U56,VOL20-LO,VOL20,LO,0.17,252,0.5,D,0.75,BLOCK2,170,1.0,85,96,0.9949037937812732,0.9911458333333332,0.08875341348968356,0.65,-0.10563939754605256,-0.10720939619074221,-0.10844908344349774,0.06372507340109403,0.06279952007214187,0.06148187202187487,-0.09478907721952928,-0.13261790865164957
U56,VOL20-LO,VOL20,LO,0.17,252,0.5,D,0.75,SM_DOM,170,0.9994117647058823,85,96,6.086602584067658,10.59375,0.08920136498436039,1.0,-0.0810502630144484,-0.0812625117357414,-0.08342330514169655,0.023895702171210734,0.02323781868454789,0.022476568013769124,-0.050800152412840194,-0.12030847292382152
