panel,ladder,claimset,chooser,mult,publication,pick,margin,n_books,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a
B136,L_CAD,CORE,C_ISSHARPE,2.0,TIE,D|W,0.02047292148834412,2,0.1638778419949154,1.0630553867008585,-0.2454563812670425,1.2828190161301725,0.9010057744340265,0.16655023365782018,1.0125937949239519,-0.24545638126704294,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,3.0,ARGMAX,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,3.0,TIE,D|W,0.02047292148834412,2,0.1638778419949154,1.0630553867008585,-0.2454563812670425,1.2828190161301725,0.9010057744340265,0.16655023365782018,1.0125937949239519,-0.24545638126704294,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,0.0,ARGMAX,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,0.0,TIE,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,0.5,ARGMAX,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,0.5,TIE,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,1.0,ARGMAX,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,1.0,TIE,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,2.0,ARGMAX,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,2.0,TIE,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,3.0,ARGMAX,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_NH,WIDE,C_ISSHARPE,3.0,TIE,5/63,0.12377591935226939,1,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,0.0,ARGMAX,TOP5,0.00011867880061866565,1,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,0.0,TIE,TOP5,0.00011867880061866565,1,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,0.5,ARGMAX,TOP5,0.00011867880061866565,1,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,0.5,TIE,TOP5|TOP10,0.00011867880061866565,2,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,1.0,ARGMAX,TOP5,0.00011867880061866565,1,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,1.0,TIE,TOP5|TOP10,0.00011867880061866565,2,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,2.0,ARGMAX,TOP5,0.00011867880061866565,1,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,2.0,TIE,TOP5|TOP10,0.00011867880061866565,2,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,3.0,ARGMAX,TOP5,0.00011867880061866565,1,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False
B136,L_BOOK,WIDE,C_ISSHARPE,3.0,TIE,TOP5|TOP10,0.00011867880061866565,2,0.18572939159042035,1.025212122818466,-0.23632029854639403,1.3618308054431107,0.7714679271789603,0.1559738531341459,0.8373794961629547,-0.2363202985463937,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,0.0,ARGMAX,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,0.0,TIE,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,0.5,ARGMAX,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,0.5,TIE,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,1.0,ARGMAX,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,1.0,TIE,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,2.0,ARGMAX,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,2.0,TIE,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,3.0,ARGMAX,0.4,0.040530194464210245,1,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False
B136,L_MV,WIDE,C_ISSHARPE,3.0,TIE,0.4|0.6,0.040530194464210245,2,0.15986830745199243,1.0805169748538688,-0.21225534808499602,1.3243863893712424,0.8884456377816157,0.15885266185606794,1.0205214434235277,-0.21225534808499635,False,False,False
