panel,target,T_trade,family,R_refresh,budget,cell,cost,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,turn_py,keep4b_full,keep4b_oos,keep4b,keep4a
SMALL665,0.08,M,BUDGET,B,1.0,B=1.0,10,0.10921718943472913,0.6342233964776092,-0.43722968436276544,0.8848340636327278,0.5557674627253092,0.10992794594840527,0.5778152100824067,-0.43722968436276544,1.0578850525525034,False,False,False,False
SMALL665,0.08,M,BUDGET,B,1.5,B=1.5,10,0.06127390806846367,0.5778996707532054,-0.2912032855703225,0.8111989426494898,0.3412559929410174,0.04037890203469252,0.4158512157855575,-0.29120328557032304,1.4898576853539327,False,False,False,False
SMALL665,0.08,M,BUDGET,B,2.0,B=2.0,10,0.05953044050772793,0.5964936549270097,-0.2955037431732386,0.9015530946147908,0.3423283759948624,0.045157249200701965,0.45078272269744835,-0.2955037431732387,1.964499471447541,False,False,False,False
SMALL665,0.08,M,BUDGET,B,3.0,B=3.0,10,0.0535797186669178,0.5548712699629265,-0.2882487670019044,0.8198632311326076,0.33937379388129446,0.03719177489645986,0.38654721698552846,-0.28824876700190405,2.9347397123510355,False,False,False,False
SMALL665,0.08,M,BUDGET,B,5.0,B=5.0,10,0.04107022912123259,0.40825580809220613,-0.4135699348349864,0.8946290689552953,0.09249683543341596,0.016631193897933993,0.1940562361265518,-0.4135699348349866,4.584405764568321,False,False,False,False
SMALL665,0.08,M,BUDGET,B,1000000000.0,B=inf,10,0.04135668822455174,0.5073880017809344,-0.19736466888687265,0.7063383704399224,0.3075443566148009,0.03062121396462758,0.3902264795063824,-0.19736466888687354,5.419321486429508,False,False,False,False
SMALL665,0.1,W,CAL,D,,R=D,10,0.055723717826409835,0.5606394890685594,-0.22556477152149212,0.8047380035320788,0.3255572627417572,0.03891541058634118,0.4091277216936368,-0.22556477152149212,5.781182319644888,False,False,False,False
SMALL665,0.1,W,CAL,W,,R=W,10,0.055700800903154324,0.5561325200599322,-0.24798675975091966,0.8585225733467166,0.26375979222743173,0.032547333051544225,0.35005328421803517,-0.24798675975091933,3.4603709485450103,False,False,False,False
SMALL665,0.1,W,CAL,M,,R=M,10,0.06347434073881186,0.5949387815207937,-0.3577942839780369,0.9754406016551026,0.24522773156645575,0.032745385081542455,0.335118517508206,-0.3577942839780358,3.148274140013303,False,False,False,False
SMALL665,0.1,W,CAL,Q,,R=Q,10,0.055203420486196864,0.46723920647678446,-0.49748471397957805,0.8731223513683689,0.18248875696871347,0.028257910487243798,0.26494088742718835,-0.49748471397957794,1.971817765564288,False,False,False,False
SMALL665,0.1,W,BUDGET,B,0.5,B=0.5,10,0.05966531404151443,0.7057239690939937,-0.21481063466692152,0.9634277608080876,0.5776939718458479,0.05478769617959944,0.5972945893894133,-0.21481063466692207,0.8978875786099835,False,False,False,False
SMALL665,0.1,W,BUDGET,B,1.0,B=1.0,10,0.10040491057112622,0.7048087741712097,-0.35001458526600815,0.9642168683896486,0.5761224697768266,0.09025496344690831,0.5958098402928095,-0.35001458526600826,1.5108265011688011,False,False,False,False
SMALL665,0.1,W,BUDGET,B,1.5,B=1.5,10,0.13021926120667282,0.7038527818995207,-0.4441126621020999,0.9646808406485469,0.5747358598551253,0.11483799566506403,0.5944566367341924,-0.4441126621020999,2.0120147775443376,False,False,False,False
SMALL665,0.1,W,BUDGET,B,2.0,B=2.0,10,0.11361009512767839,0.6517709520150587,-0.44720140100527106,0.9027393765745713,0.570970550474676,0.1123795944214494,0.5878865821904273,-0.44720140100527095,2.1321168539588387,False,False,False,False
SMALL665,0.1,W,BUDGET,B,3.0,B=3.0,10,0.09648831305479133,0.6865703093800319,-0.4261694534016587,0.9260064804362955,0.5269258411010376,0.08104914314346634,0.5628854855945457,-0.42616945340165924,2.98818973978999,False,False,False,False
SMALL665,0.1,W,BUDGET,B,5.0,B=5.0,10,0.058985291799239725,0.5660372104178385,-0.21670382312496683,0.8202759060230762,0.31820090758273745,0.040508197681663694,0.41198806446674097,-0.21670382312496617,4.755295512712693,False,False,False,False
SMALL665,0.1,W,BUDGET,B,1000000000.0,B=inf,10,0.055723717826409835,0.5606394890685594,-0.22556477152149212,0.8047380035320788,0.3255572627417572,0.03891541058634118,0.4091277216936368,-0.22556477152149212,5.781182319644888,False,False,False,False
SMALL665,0.1,M,CAL,D,,R=D,10,0.05328609641918858,0.5397786506462249,-0.22530490179707252,0.7714007353872006,0.3162899304529666,0.03795174619656705,0.4011204753519041,-0.22530490179707297,5.494287204272572,False,False,False,False
SMALL665,0.1,M,CAL,W,,R=W,10,0.052733926300639,0.5309006967298443,-0.24823008806183644,0.8216465993107621,0.24929838344832037,0.031069716540639725,0.3373477569108764,-0.24823008806183644,3.496285358731893,False,False,False,False
SMALL665,0.1,M,CAL,M,,R=M,10,0.0607654212110762,0.5787912099200399,-0.3452897376404114,0.9460924231432063,0.2356401195950138,0.031556170184583676,0.32886246649781714,-0.34528973764041093,2.10827738838617,False,False,False,False
SMALL665,0.1,M,CAL,Q,,R=Q,10,0.05202525412460002,0.44844031537449236,-0.49063000541113,0.8423081828044641,0.16943745846089006,0.026456176054180602,0.25428520861760195,-0.49063000541113044,1.1987592768269806,False,False,False,False
SMALL665,0.1,M,BUDGET,B,0.5,B=0.5,10,0.07413737134308485,0.6775800064225557,-0.27177631034651173,0.9673701963879523,0.5578008548227693,0.07018022114665667,0.5809895606742742,-0.2717763103465113,0.6017592436370081,False,False,False,False
SMALL665,0.1,M,BUDGET,B,1.0,B=1.0,10,0.1205775531060218,0.6695700725597389,-0.43747747882500265,0.9176896524643663,0.5555617032849522,0.1065768453245084,0.5649501463034814,-0.4374774788250029,1.0553560353852771,False,False,False,False
SMALL665,0.1,M,BUDGET,B,1.5,B=1.5,10,0.07638858871771181,0.5965942324283874,-0.3416389196038908,0.8440806987703586,0.36747834846880234,0.05249797843986381,0.4389139939804011,-0.34163891960389114,1.4676227853280952,False,False,False,False
SMALL665,0.1,M,BUDGET,B,2.0,B=2.0,10,0.07973166416242972,0.5752656734971681,-0.4433641726999906,0.8993824212664923,0.37791752894303066,0.06024981118419448,0.43059263689757205,-0.4433641726999914,1.9767437718691103,False,False,False,False
SMALL665,0.1,M,BUDGET,B,3.0,B=3.0,10,0.066646899083181,0.6156585689952477,-0.2754320690808181,0.9350185622973383,0.3221518427042466,0.04354856693292897,0.42119746034235755,-0.2754320690808173,2.926535668057499,False,False,False,False
SMALL665,0.1,M,BUDGET,B,5.0,B=5.0,10,0.05978254505310909,0.5775558600446367,-0.21506378318656005,0.8734244302841865,0.30089525340999046,0.03900480867254452,0.39718047668849743,-0.2150637831865594,4.60784331392454,False,False,False,False
SMALL665,0.1,M,BUDGET,B,1000000000.0,B=inf,10,0.05328609641918858,0.5397786506462249,-0.22530490179707252,0.7714007353872006,0.3162899304529666,0.03795174619656705,0.4011204753519041,-0.22530490179707297,5.494287204272572,False,False,False,False
SMALL665,0.12,W,CAL,D,,R=D,10,0.06630288456604383,0.5813979481343993,-0.24954408181399745,0.8614156387039505,0.32854128845693925,0.0444794181633672,0.40894527113958334,-0.24954408181399645,5.49599084548739,False,False,False,False
SMALL665,0.12,W,CAL,W,,R=W,10,0.06535139907459553,0.56967154980781,-0.2806403224050422,0.9064659068656586,0.26498721760435007,0.037003898136182656,0.3497456035631592,-0.2806403224050432,3.3886155959357738,False,False,False,False
SMALL665,0.12,W,CAL,M,,R=M,10,0.07554328559849988,0.6211216580907503,-0.37336081101506,1.0029724440775933,0.2946114669703486,0.043113136861543166,0.3798265175352218,-0.37336081101506,3.1216317609087434,False,False,False,False
SMALL665,0.12,W,CAL,Q,,R=Q,10,0.0682876160493191,0.5200106268838824,-0.48722579278440703,0.8698876347957787,0.27270253719816556,0.043673800383325245,0.34841116913316583,-0.48722579278440736,2.1023432183541235,False,False,False,False
SMALL665,0.12,W,BUDGET,B,0.5,B=0.5,10,0.05271329693756455,0.7058411472131978,-0.19086966147621087,0.9632771899641763,0.5779278462362711,0.04855960491433353,0.5975102727946798,-0.19086966147621087,0.7958630391087715,False,False,False,False
SMALL665,0.12,W,BUDGET,B,1.0,B=1.0,10,0.1028959791746964,0.704738865060184,-0.3580205659352159,0.9642596139477598,0.5760144164399109,0.0923588583135182,0.5957057984678353,-0.3580205659352156,1.5502373620902383,False,False,False,False
SMALL665,0.12,W,BUDGET,B,1.5,B=1.5,10,0.13021926120667282,0.7038527818995207,-0.4441126621020999,0.9646808406485469,0.5747358598551253,0.11483799566506403,0.5944566367341924,-0.4441126621020999,2.0120147775443376,False,False,False,False
SMALL665,0.12,W,BUDGET,B,2.0,B=2.0,10,0.12271792746340004,0.6837077021944823,-0.4452313720278688,0.9560504373252021,0.5735519757720555,0.11244881144451813,0.5865906647503584,-0.44523137202786867,2.1305699759266163,False,False,False,False
SMALL665,0.12,W,BUDGET,B,3.0,B=3.0,10,0.08909731955714628,0.6098136233185918,-0.4012911651016292,0.8723954638443905,0.4361612147734006,0.06758334711215896,0.46456400726821645,-0.40129116510163054,2.938226253803638,False,False,False,False
SMALL665,0.12,W,BUDGET,B,5.0,B=5.0,10,0.07199638284906329,0.6075905994096018,-0.23597171252299842,0.8178663367382424,0.415248985909327,0.05490358956131436,0.4791068726823478,-0.23597171252299753,4.515675217513513,False,False,False,False
SMALL665,0.12,W,BUDGET,B,1000000000.0,B=inf,10,0.06630288456604383,0.5813979481343993,-0.24954408181399745,0.8614156387039505,0.32854128845693925,0.0444794181633672,0.40894527113958334,-0.24954408181399645,5.49599084548739,False,False,False,False
SMALL665,0.12,M,CAL,D,,R=D,10,0.06349162212499015,0.5609162393844104,-0.24911650986700629,0.8279103769682835,0.3194758775199691,0.04334486628085865,0.4009290430610141,-0.24911650986700584,5.097958344185928,False,False,False,False
SMALL665,0.12,M,CAL,W,,R=W,10,0.062005206687293146,0.5454092374523846,-0.28069610324465244,0.8703625642648414,0.25103653796824416,0.035326250429142725,0.33750058762826607,-0.2806961032446533,3.302932027984489,False,False,False,False
SMALL665,0.12,M,CAL,M,,R=M,10,0.07235450430038126,0.6045521488084133,-0.36046068922910135,0.9726324267922722,0.2847213183368065,0.041578709767466915,0.3728553548034799,-0.3604606892291009,2.006071001738867,False,False,False,False
SMALL665,0.12,M,CAL,Q,,R=Q,10,0.06475864643962592,0.501220713473088,-0.48030906638661364,0.838193082398327,0.2610916319720536,0.04176264953483577,0.33889654266536573,-0.4803090663866143,1.2436779869338146,False,False,False,False
SMALL665,0.12,M,BUDGET,B,0.5,B=0.5,10,0.05570274490268834,0.6416364124607493,-0.22635873809080687,0.9754085489480574,0.541645217603321,0.05642654512448497,0.5655960269322513,-0.2263587380908071,0.48467444604812565,False,False,False,False
SMALL665,0.12,M,BUDGET,B,1.0,B=1.0,10,0.1204036713000527,0.6746678938024495,-0.43785328244910116,0.9539557333106436,0.5553774283429824,0.10824981960563851,0.5716162318475697,-0.4378532824491018,1.0659603529411066,False,False,False,False
SMALL665,0.12,M,BUDGET,B,1.5,B=1.5,10,0.08426524973118754,0.591528614205621,-0.3931630169423017,0.8137371155747388,0.4380639485939689,0.06670588404630018,0.4710406888900064,-0.3931630169423026,1.4501662845192196,False,False,False,False
SMALL665,0.12,M,BUDGET,B,2.0,B=2.0,10,0.07995776235050567,0.5516259423776847,-0.44479908305277804,0.934988225333875,0.32970666345875693,0.055063624339777295,0.38588614191323095,-0.4447990830527775,1.948163444163001,False,False,False,False
SMALL665,0.12,M,BUDGET,B,3.0,B=3.0,10,0.06431638971542286,0.4961485037905683,-0.3974614917606797,0.8513415799102403,0.23974282364025917,0.03825737507679827,0.31745609215230386,-0.3974614917606777,2.8618586039753016,False,False,False,False
SMALL665,0.12,M,BUDGET,B,5.0,B=5.0,10,0.07044697176138537,0.5947919584125413,-0.24851532806588084,0.8518260145208256,0.3599617676814998,0.0486582816892176,0.4320167340833824,-0.24851532806587984,4.254757653128887,False,False,False,False
SMALL665,0.12,M,BUDGET,B,1000000000.0,B=inf,10,0.06349162212499015,0.5609162393844104,-0.24911650986700629,0.8279103769682835,0.3194758775199691,0.04334486628085865,0.4009290430610141,-0.24911650986700584,5.097958344185928,False,False,False,False
SMALL665,0.16,W,CAL,D,,R=D,10,0.0867571540375478,0.6317853436078736,-0.2944717555005114,0.9790322105864776,0.3621462514842289,0.05686697919739769,0.43114759081403686,-0.29447175550051063,4.559582389909847,False,False,False,False
SMALL665,0.16,W,CAL,W,,R=W,10,0.0828069361012087,0.6031306238032061,-0.3226371188483307,0.9908135549264966,0.3040664767055456,0.04874909695796492,0.37947174298886616,-0.322637118848332,3.0310686385756895,False,False,False,False
SMALL665,0.16,W,CAL,M,,R=M,10,0.09341283465331296,0.6396485962278082,-0.40206955927466437,1.0013598431540562,0.37468938062257107,0.06177482165008863,0.4392368572336712,-0.40206955927466426,2.927373464471482,False,False,False,False
SMALL665,0.16,W,CAL,Q,,R=Q,10,0.09114771959030255,0.5982420096442257,-0.46571696021258147,0.9009982607559821,0.39329409722603315,0.06802900850825866,0.4522579898778209,-0.465716960212581,2.1975009891498862,False,False,False,False
SMALL665,0.16,W,BUDGET,B,0.5,B=0.5,10,0.06441351229827075,0.7056378271305397,-0.23100925965197483,0.9635280760446341,0.5775287673135936,0.059014511645161694,0.597141322721935,-0.23100925965197494,0.9676441357614566,False,False,False,False
SMALL665,0.16,W,BUDGET,B,1.0,B=1.0,10,0.13021926120667282,0.7038527818995207,-0.4441126621020999,0.9646808406485469,0.5747358598551253,0.11483799566506403,0.5944566367341924,-0.4441126621020999,2.0120147775443376,False,False,False,False
SMALL665,0.16,W,BUDGET,B,1.5,B=1.5,10,0.13021926120667282,0.7038527818995207,-0.4441126621020999,0.9646808406485469,0.5747358598551253,0.11483799566506403,0.5944566367341924,-0.4441126621020999,2.0120147775443376,False,False,False,False
SMALL665,0.16,W,BUDGET,B,2.0,B=2.0,10,0.12632799958529972,0.6995609936685455,-0.4361612013686752,0.9575714756693543,0.5747386690323798,0.11223085870637961,0.593083235169545,-0.4361612013686752,2.1017436311591395,False,False,False,False
SMALL665,0.16,W,BUDGET,B,3.0,B=3.0,10,0.10047358141929119,0.6829607535240899,-0.35162819566440906,0.9652194121119256,0.5031874038701344,0.08227401815533075,0.5441518422638755,-0.3516281956644095,2.6885903505678352,False,False,False,False
SMALL665,0.16,W,BUDGET,B,5.0,B=5.0,10,0.0980792941211337,0.6823907996369397,-0.3168815051177254,0.9739643463095818,0.47477194722902455,0.07541691295839614,0.5231333284941149,-0.31688150511772417,3.8148306088502624,False,False,False,False
SMALL665,0.16,W,BUDGET,B,1000000000.0,B=inf,10,0.0867571540375478,0.6317853436078736,-0.2944717555005114,0.9790322105864776,0.3621462514842289,0.05686697919739769,0.43114759081403686,-0.29447175550051063,4.559582389909847,False,False,False,False
SMALL665,0.16,M,CAL,D,,R=D,10,0.0833985318560091,0.6121420683863619,-0.2933478176164901,0.9450439742312697,0.35343332780747766,0.05548634573064737,0.42346214623417244,-0.29334781761648954,3.9592651960677854,False,False,False,False
SMALL665,0.16,M,CAL,W,,R=W,10,0.07899583418682132,0.5808280961991286,-0.3218400051293724,0.9556711952029399,0.29136646519712134,0.046801272877717626,0.3682933951043876,-0.3218400051293724,2.7027485546983017,False,False,False,False
SMALL665,0.16,M,CAL,M,,R=M,10,0.08933680502222918,0.6213792421641167,-0.39044724104709105,0.9685370553187895,0.3633103874485172,0.05952229909768669,0.43033799002142714,-0.39044724104709005,1.7640158399809844,False,False,False,False
SMALL665,0.16,M,CAL,Q,,R=Q,10,0.0870498759932048,0.5793440266996112,-0.4589672023210528,0.8675433004131484,0.3828428970031624,0.06587064944742171,0.44355092813033226,-0.45896720232105237,1.236266099060615,False,False,False,False
SMALL665,0.16,M,BUDGET,B,0.5,B=0.5,10,0.05419735756719124,0.6592477659382081,-0.19648755093594106,0.9249144863883985,0.5299971492802192,0.04968505899282971,0.5551149069191591,-0.19648755093594128,0.4640159106692545,False,False,False,False
SMALL665,0.16,M,BUDGET,B,1.0,B=1.0,10,0.12062369220990532,0.6705741906029983,-0.4354684267744874,0.9153740318723279,0.5571669373377391,0.10900610570337,0.5758475172930838,-0.43546842677448727,1.0545300693761959,False,False,False,False
SMALL665,0.16,M,BUDGET,B,1.5,B=1.5,10,0.10135468937600822,0.6560742512204856,-0.33827098245931597,0.8571029650815296,0.5187413997036955,0.08744339521491473,0.5570469142216125,-0.33827098245931564,1.3984932223983366,False,False,False,False
SMALL665,0.16,M,BUDGET,B,2.0,B=2.0,10,0.09696997163083676,0.6445731259476054,-0.36485098617813805,0.8831357925358057,0.4689831689714483,0.07684781779868732,0.5145947282983309,-0.3648509861781368,1.7789738920244842,False,False,False,False
SMALL665,0.16,M,BUDGET,B,3.0,B=3.0,10,0.08679028613520057,0.6426869636679122,-0.3086723299966474,0.8995947613645842,0.44747562760816345,0.06815127086897221,0.5045645833209144,-0.3086723299966472,2.3955169446359657,False,False,False,False
SMALL665,0.16,M,BUDGET,B,5.0,B=5.0,10,0.07858417659943306,0.5883375741079632,-0.3002996267057517,0.9450439742312697,0.30258213552832625,0.04792033401825524,0.382119882704655,-0.30029962670575017,3.366828749852998,False,False,False,False
SMALL665,0.16,M,BUDGET,B,1000000000.0,B=inf,10,0.0833985318560091,0.6121420683863619,-0.2933478176164901,0.9450439742312697,0.35343332780747766,0.05548634573064737,0.42346214623417244,-0.29334781761648954,3.9592651960677854,False,False,False,False
SMALL665,0.2,W,CAL,D,,R=D,10,0.10312602218067712,0.6741755821162795,-0.3193271521951426,1.001119212660318,0.45008928171126444,0.07652479212904639,0.5031226249982532,-0.3193271521951432,3.4266898970161312,False,False,False,False
SMALL665,0.2,W,CAL,W,,R=W,10,0.09983445907474908,0.6514477314559155,-0.3460372362980251,1.006685398204755,0.408733682737172,0.0701997474568623,0.4668582074994267,-0.34603723629802363,2.5986020062763076,False,False,False,False
SMALL665,0.2,W,CAL,M,,R=M,10,0.10693409280763189,0.6600348889870233,-0.4361096188120268,1.0244465937617644,0.4322050712261093,0.07725093555510809,0.4810388211504757,-0.4361096188120269,2.579528057662318,False,False,False,False
SMALL665,0.2,W,CAL,Q,,R=Q,10,0.10411042395591319,0.6373903144319778,-0.45440854475571,0.9513804180149587,0.44043152448761386,0.0793598105291764,0.4870872886429804,-0.4544085447557096,2.1426730295843317,False,False,False,False
SMALL665,0.2,W,BUDGET,B,0.5,B=0.5,10,0.06516605954568355,0.7392867984258924,-0.22645585480514752,1.0939191311005119,0.5775757899677372,0.05782539169919243,0.597185023355189,-0.22645585480514763,0.9463872384564909,False,False,False,False
SMALL665,0.2,W,BUDGET,B,1.0,B=1.0,10,0.13021926120667282,0.7038527818995207,-0.4441126621020999,0.9646808406485469,0.5747358598551253,0.11483799566506403,0.5944566367341924,-0.4441126621020999,2.0120147775443376,False,False,False,False
SMALL665,0.2,W,BUDGET,B,1.5,B=1.5,10,0.13021926120667282,0.7038527818995207,-0.4441126621020999,0.9646808406485469,0.5747358598551253,0.11483799566506403,0.5944566367341924,-0.4441126621020999,2.0120147775443376,False,False,False,False
SMALL665,0.2,W,BUDGET,B,2.0,B=2.0,10,0.12138880531631813,0.693083291940912,-0.4037582525668131,0.9538760074519329,0.5543962648031631,0.10583163910250448,0.5806916380413853,-0.40375825256681264,2.0091016808822912,False,False,False,False
SMALL665,0.2,W,BUDGET,B,3.0,B=3.0,10,0.10767728384017361,0.7039438381767325,-0.31930676859085627,0.9877354773443863,0.519870622287605,0.08811596820954692,0.5631930134827384,-0.3193067685908557,2.4654556179127245,False,False,False,False
SMALL665,0.2,W,BUDGET,B,5.0,B=5.0,10,0.10407613808124228,0.6772908854072953,-0.3193271521951426,1.001119212660318,0.4574954876460255,0.07802292227993268,0.5090461282906631,-0.3193271521951432,3.1302564145707295,False,False,False,False
SMALL665,0.2,W,BUDGET,B,1000000000.0,B=inf,10,0.10312602218067712,0.6741755821162795,-0.3193271521951426,1.001119212660318,0.45008928171126444,0.07652479212904639,0.5031226249982532,-0.3193271521951432,3.4266898970161312,False,False,False,False
SMALL665,0.2,M,CAL,D,,R=D,10,0.09936266615335043,0.6549033288552086,-0.31779359641758076,0.9669196486526925,0.44108382784675193,0.07482578562250097,0.49511565125595314,-0.31779359641757965,2.6512312480856117,False,False,False,False
SMALL665,0.2,M,CAL,W,,R=W,10,0.09581957861434298,0.630931601525207,-0.34447553626316885,0.972348170138088,0.39761042523029744,0.06816026864594149,0.4570336772073243,-0.3444755362631665,2.0008132589594516,False,False,False,False
SMALL665,0.2,M,CAL,M,,R=M,10,0.10213268432963529,0.6395357251797982,-0.42740126114596355,0.9896678484762755,0.4183048390541839,0.07423210879311526,0.46936228499174715,-0.4274012611459629,1.45186476355922,False,False,False,False
SMALL665,0.2,M,CAL,Q,,R=Q,10,0.09958436223987954,0.6178813692460666,-0.44769288940136587,0.9171218280344083,0.42899847039183014,0.07680949902526968,0.47737996349511413,-0.44769288940136476,1.1459324754528044,False,False,False,False
SMALL665,0.2,M,BUDGET,B,0.5,B=0.5,10,0.06512867123639121,0.7153433660757825,-0.22445222128080589,1.0605889428138657,0.5583147615475538,0.058187727662567745,0.5817060206046715,-0.22445222128080555,0.5137667217659642,False,False,False,False
SMALL665,0.2,M,BUDGET,B,1.0,B=1.0,10,0.1235274774810502,0.6807869789851707,-0.4376321961468931,0.93733404011528,0.5560247151984142,0.109954044640584,0.5784223959321254,-0.43763219614689186,1.0234491193959778,False,False,False,False
SMALL665,0.2,M,BUDGET,B,1.5,B=1.5,10,0.10434422713494373,0.652953376738061,-0.3895257948319749,0.9392581394036487,0.5046033787500086,0.09118253169920343,0.5422047467102509,-0.38952579483197414,1.2713233126840253,False,False,False,False
SMALL665,0.2,M,BUDGET,B,2.0,B=2.0,10,0.10423358049302212,0.6768715885975264,-0.3368696764253093,0.9461311908550356,0.49925757956932876,0.0852006395910685,0.5441436504684626,-0.3368696764253085,1.5444514460646352,False,False,False,False
SMALL665,0.2,M,BUDGET,B,3.0,B=3.0,10,0.10495679831765603,0.6823547464376886,-0.31779359641758254,0.9319170402352259,0.5234549070223536,0.08943573457409393,0.5648177227346038,-0.31779359641757965,1.9608998226027152,False,False,False,False
SMALL665,0.2,M,BUDGET,B,5.0,B=5.0,10,0.10120318302546139,0.6624755876953956,-0.31779359641758076,0.9669196486526925,0.45666853811043406,0.07773395355958157,0.5079631008556438,-0.31779359641757965,2.465732697120926,False,False,False,False
SMALL665,0.2,M,BUDGET,B,1000000000.0,B=inf,10,0.09936266615335043,0.6549033288552086,-0.31779359641758076,0.9669196486526925,0.44108382784675193,0.07482578562250097,0.49511565125595314,-0.31779359641757965,2.6512312480856117,False,False,False,False
