file,dial,family,par_val,sib_val,par_CAGR,sib_CAGR,dCAGR
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,fin,UNMAPPED,0.05,0.0,0.106385028914596,0.1119286294410601,0.005543600526464104
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,fin,UNMAPPED,0.02,0.0,0.1065628611256082,0.1132196031124446,0.006656741986836398
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,fin,UNMAPPED,0.05,0.0,0.1011813121827256,0.1122441722263847,0.011062860043659112
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0340472332108856,0.1131761104289448,0.07912887721805921
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0901153911770993,0.1117718104134524,0.0216564192363531
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0928815730956411,0.1138683839956218,0.020986810899980696
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0960330276256975,0.1080798577865269,0.0120468301608294
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0935805116789509,0.1075660800029887,0.0139855683240378
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1061939982380408,0.1209497077867813,0.014755709548740503
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1031928220735343,0.1225613603460811,0.01936853827254681
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0320867395034634,0.1073318879350793,0.07524514843161591
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0850916489423583,0.1074372691631342,0.022345620220775908
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1050350741538928,0.1099831548879111,0.004948080734018312
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.102287842030005,0.121628887045657,0.019341045015651995
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0994996797921361,0.1288066651586965,0.029306985366560387
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0946895990319309,0.1074385114775731,0.012748912445642205
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0922991980862131,0.1091319487090569,0.016832750622843798
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0922347926143027,0.1089946549665534,0.0167598623522507
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0900041078450992,0.1206385577350681,0.0306344498899689
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0882250328407514,0.1072487265702564,0.019023693729505006
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0975020972499129,0.1078635698845456,0.01036147263463269
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0951361161633035,0.1140158585735127,0.01887974241020919
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0927315881944526,0.1147775677334423,0.022045979538989707
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1001703441359178,0.1067583834855263,0.006588039349608499
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0974829656292568,0.114563454115206,0.017080488485949202
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1045907941128174,0.1295299217763494,0.024939127663532
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1063360215025479,0.1114272017051187,0.005091180202570808
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.103568455657353,0.1153242188221279,0.011755763164774904
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1007543755129511,0.1161980513993492,0.015443675886398098
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0348405114837644,0.1152904599221498,0.0804499484383854
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0523018060307667,0.1072257433993217,0.054923937368555
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0337624869082791,0.1118825930492402,0.0781201061409611
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.105190993896157,0.1252882807402044,0.020097286844047393
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0346390786264219,0.1142861364060177,0.0796470577795958
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0352868863145037,0.1165870112232643,0.0813001249087606
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0529718187411243,0.108345583641858,0.05537376490073371
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0346047929144091,0.1144801639282606,0.0798753710138515
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0340472332108856,0.1131761104289448,0.07912887721805921
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0901153911770993,0.1117718104134524,0.0216564192363531
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0928815730956411,0.1138683839956218,0.020986810899980696
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0960330276256975,0.1080798577865269,0.0120468301608294
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0935805116789509,0.1075660800029887,0.0139855683240378
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1061939982380408,0.1209497077867813,0.014755709548740503
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1031928220735343,0.1225613603460811,0.01936853827254681
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0320867395034634,0.1073318879350793,0.07524514843161591
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0850916489423583,0.1074372691631342,0.022345620220775908
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1050350741538928,0.1099831548879111,0.004948080734018312
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.102287842030005,0.121628887045657,0.019341045015651995
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0994996797921361,0.1288066651586965,0.029306985366560387
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0946895990319309,0.1074385114775731,0.012748912445642205
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0922991980862131,0.1091319487090569,0.016832750622843798
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0922347926143027,0.1089946549665534,0.0167598623522507
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0900041078450992,0.1206385577350681,0.0306344498899689
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0882250328407514,0.1072487265702564,0.019023693729505006
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0975020972499129,0.1078635698845456,0.01036147263463269
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0951361161633035,0.1140158585735127,0.01887974241020919
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0927315881944526,0.1147775677334423,0.022045979538989707
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1001703441359178,0.1067583834855263,0.006588039349608499
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.0974829656292568,0.114563454115206,0.017080488485949202
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1045907941128174,0.1295299217763494,0.024939127663532
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1063360215025479,0.1114272017051187,0.005091180202570808
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.103568455657353,0.1153242188221279,0.011755763164774904
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.1007543755129511,0.1161980513993492,0.015443675886398098
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0348405114837644,0.1152904599221498,0.0804499484383854
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0523018060307667,0.1072257433993217,0.054923937368555
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0337624869082791,0.1118825930492402,0.0781201061409611
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,SLEEVE,BAND,0.105190993896157,0.1252882807402044,0.020097286844047393
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0346390786264219,0.1142861364060177,0.0796470577795958
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0352868863145037,0.1165870112232643,0.0813001249087606
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0529718187411243,0.108345583641858,0.05537376490073371
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,dial,DIAL-UNNAMED,GROSS,SLEEVE,0.0346047929144091,0.1144801639282606,0.0798753710138515
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,n,CONC,40,10,0.1032145830983719,0.1173635810903501,0.01414899799197819
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,n,CONC,20,10,0.09618665540457005,0.1095566501109921,0.013369994706422042
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,n,CONC,20,10,0.09867133426876215,0.1124176157693894,0.013746281500627247
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,n,CONC,20,10,0.09648169344817889,0.1148157787131383,0.018334085264959415
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,n,CONC,20,10,0.098315044783709,0.1167608277965757,0.0184457830128667
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.084017946949519,0.1347340314252443,0.05071608447572529
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.073561267851901,0.1173635810903501,0.0438023132384491
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0916601956142719,0.1264983508459551,0.034838155231683196
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0943300534234745,0.1278890671163606,0.03355901369288611
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.0768277325711732,0.1392304088587166,0.062402676287543396
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0694840258921067,0.1114160117267051,0.041931985834598395
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.1009360571972555,0.1444273734888179,0.0434913162915624
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867186903582044,0.1192016642448869,0.032482973886682504
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.1035240630496121,0.1356590545727276,0.03213499152311548
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0892154393768906,0.1205144516580669,0.031299012281176306
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.0678391979508927,0.1228352687782092,0.0549960708273165
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.2,0.1,0.08375144763423076,0.1162207261257857,0.03246927849155494
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.0914372536118846,0.1288688295139859,0.037431575902101305
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.0816583742814498,0.1210539667435297,0.039395592462079895
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.0938186054879122,0.1295608416505684,0.03574223616265619
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.1,0.0839842245549709,0.1217433259704101,0.0377591014154392
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0941767405216145,0.1233060480872483,0.029129307565633797
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,f,REJECTED:CADENCE,0.5,0.2,0.0793368832699585,0.1073937520195122,0.02805686874955371
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,n,CONC,40,10,0.1032145830983719,0.1173635810903501,0.01414899799197819
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,n,CONC,20,10,0.09618665540457005,0.1095566501109921,0.013369994706422042
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,n,CONC,20,10,0.09867133426876215,0.1124176157693894,0.013746281500627247
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,n,CONC,20,10,0.09648169344817889,0.1148157787131383,0.018334085264959415
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,n,CONC,20,10,0.098315044783709,0.1167608277965757,0.0184457830128667
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.084017946949519,0.1347340314252443,0.05071608447572529
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.073561267851901,0.1173635810903501,0.0438023132384491
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0916601956142719,0.1264983508459551,0.034838155231683196
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0943300534234745,0.1278890671163606,0.03355901369288611
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.0768277325711732,0.1392304088587166,0.062402676287543396
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0694840258921067,0.1114160117267051,0.041931985834598395
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.1009360571972555,0.1444273734888179,0.0434913162915624
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867186903582044,0.1192016642448869,0.032482973886682504
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.1035240630496121,0.1356590545727276,0.03213499152311548
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0892154393768906,0.1205144516580669,0.031299012281176306
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.0678391979508927,0.1228352687782092,0.0549960708273165
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.2,0.1,0.08375144763423076,0.1162207261257857,0.03246927849155494
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.0914372536118846,0.1288688295139859,0.037431575902101305
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.0816583742814498,0.1210539667435297,0.039395592462079895
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.0938186054879122,0.1295608416505684,0.03574223616265619
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.1,0.0839842245549709,0.1217433259704101,0.0377591014154392
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0941767405216145,0.1233060480872483,0.029129307565633797
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,f,REJECTED:CADENCE,0.5,0.2,0.0793368832699585,0.1073937520195122,0.02805686874955371
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1002046959744709,0.1134721128902658,0.013267416915794902
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1004512950168776,0.1135965690306328,0.01314527401375519
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1001639401461769,0.1135909198186457,0.013426979672468808
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1003603387735923,0.1135472930188208,0.013186954245228505
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,20,10,0.10325060461814425,0.11322001134795,0.009969406729805744
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,20,10,0.1030775431193089,0.1130005101708042,0.009922967051495299
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1006218556330009,0.1139095364315012,0.013287680798500304
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.105611741780099,0.1191004739092014,0.013488732129102399
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1042045408500911,0.1184578351247021,0.014253294274610986
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1065784227330857,0.1204202924707955,0.013841869737709803
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1056677350935002,0.119368938040044,0.013701202946543797
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,10,0.1056843750791103,0.1192467936469878,0.013562418567877502
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,20,0.1044225724017571,0.1111781298260157,0.006755557424258596
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,20,0.1057406162157574,0.112328021103224,0.006587404887466605
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,n,CONC,40,20,0.1056950505252649,0.1122865458058686,0.006591495280603696
