panel,family,thr,depth,bps,on_share,J,absd_S,K_S,ties_S,N_S,truth_S,pMAXN20_S,pPVAL20_S,pMAXN50_S,pPVAL50_S,pMAXN100_S,pPVAL100_S,pMAXN200_S,pPVAL200_S,absd_DD,K_DD,ties_DD,N_DD,truth_DD,pMAXN20_DD,pPVAL20_DD,pMAXN50_DD,pPVAL50_DD,pMAXN100_DD,pPVAL100_DD,pMAXN200_DD,pPVAL200_DD,absd_IS,K_IS,ties_IS,N_IS,truth_IS,pMAXN20_IS,pPVAL20_IS,pMAXN50_IS,pPVAL50_IS,pMAXN100_IS,pPVAL100_IS,pMAXN200_IS,pPVAL200_IS,Sharpe,CAGR,MaxDD,H1,H2,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,fail4a,fail4b,pass4a,pass4b
U56,SLEEVE,50.0,0.5,10,0.28102564102564104,975,0.09681312404394671,698,0,974,False,0.001180007696075421,0.0011800076960748844,3.4646017458230835e-08,7.713409957690344e-07,3.787860938699045e-16,7.116273112202962e-11,6.971796233416624e-34,3.550386294577536e-21,0.04141627777749057,701,34,974,False,0.0012872185052963557,0.0012872185052957704,4.327205412032611e-08,9.491977270387553e-07,6.014987312330623e-16,1.061721328882051e-10,1.9130646345026905e-33,8.370996103642067e-21,0.1433793197586607,722,0,974,False,0.002341658183869234,0.0023416581838681693,1.9967390487009034e-07,3.937996640924373e-06,1.4442797666130993e-14,1.6303104552281306e-09,1.947369626523289e-30,2.8795712543728658e-18,1.0107109820721853,0.10267228681472407,-0.14065435795112124,0.9566281779070016,1.06263623224906,1.1139847727415022,0.12080773607693174,-0.1406543579511209,DD,CAGR,False,False
U56,SLEEVE,50.0,0.5,25,0.28102564102564104,975,0.17208793026561042,720,0,974,False,0.00221363579285227,0.0022136357928512636,1.7295799499928223e-07,3.446529584406307e-06,1.071669448041769e-14,1.2634031714680076e-09,1.0173822491243067e-30,1.671306494504119e-18,0.04100677756311688,789,23,974,False,0.014131729617830754,0.014131729617830754,1.9622966517434056e-05,0.0002649100479855629,1.955160808173711e-10,4.472885472459473e-06,1.7317785393244802e-21,5.450880813054687e-11,0.23856354646439493,792,0,974,False,0.015260250837493857,0.015260250837493857,2.3869294684978023e-05,0.00031621193483760923,2.932770011796474e-10,6.195423719176368e-06,4.152024529355124e-21,1.0787933450201236e-10,0.8124243313679098,0.08065690053920305,-0.14234294741077225,0.7310344941162682,0.8864078194697204,0.9370093865046778,0.09968204843199491,-0.1423429474107717,-,"H1,CAGR",True,False
U56,SLEEVE,50.0,1.0,10,0.28102564102564104,975,0.34463723261308377,789,0,974,False,0.014131729617830754,0.014131729617830754,1.9622966517434056e-05,0.0002649100479855629,1.955160808173711e-10,4.472885472459473e-06,1.7317785393244802e-21,5.450880813054687e-11,0.028481333570931744,721,0,974,False,0.002276792306200106,0.002276792306199071,1.8584607212289054e-07,3.6842877571760786e-06,1.2442410177746704e-14,1.4353736893542367e-09,1.4079320568494375e-30,2.1944749675771635e-18,0.4523211644041383,805,0,974,False,0.021217102444070175,0.021217102444070175,5.529586148534616e-05,0.0006733514561299953,1.6680222284290144e-09,2.4676698076873754e-05,1.7573877473993607e-19,1.9372567276155143e-09,0.7628868735030483,0.0755557379244034,-0.15358930215768007,0.630573288772159,0.8830479461063651,0.9150201770626408,0.09573462512112796,-0.15358930215767963,"H1,DD","H1,CAGR",False,False
U56,SLEEVE,50.0,1.0,25,0.28102564102564104,975,0.4822557142295095,794,0,974,False,0.016059606783567583,0.016059606783567583,2.7187641000674417e-05,0.00035562894168002457,3.8395381891546583e-10,7.687403640179983e-06,7.421854942661935e-21,1.6948700847879745e-10,0.021748302789805107,631,0,974,False,0.0001522507279387254,0.00015225072793865614,1.8329489405720467e-10,5.584510414818038e-09,6.789537923905632e-21,4.774112768613015e-15,2.6348254239544017e-44,3.425343374661249e-30,0.6187202108531817,831,0,974,False,0.04036899763155733,0.04036899763155733,0.00028477472336494564,0.0028885333832893564,4.9400652584937635e-08,0.000336584416246426,2.5637594958249934e-16,4.361193067107362e-07,0.5022565474040107,0.047378470814660956,-0.20509802776369424,0.3348209675800832,0.6531425251675144,0.6840399867324705,0.06937939078960564,-0.2050980277636938,DD,"H1,H2,OOS,DD,CAGR",False,False
U56,SLEEVE,100.0,0.5,10,0.2235897435897436,975,0.009631759146085273,119,0,974,False,1.2311742973295153e-19,1.2311742973289556e-19,4.37185375899116e-51,2.6743253994305684e-48,1.2348516383067632e-117,1.2104111679601712e-104,0.0,9.859676543759771e-304,0.03701651947217921,739,0,974,False,0.0037527113093976687,0.0037527113093976687,6.659491350513711e-07,1.2006387304409301e-05,1.7611824480091346e-13,1.3630791669148176e-08,4.462573425620281e-28,2.648709675899858e-16,0.03729856505562246,279,0,974,False,8.381021889110325e-12,8.381021889106514e-12,2.3830832868030562e-29,3.624358842278068e-27,1.446211791876681e-61,1.2221147802422806e-52,4.611825144908338e-143,9.447096545558255e-120,1.0978923469700468,0.11676121666526051,-0.1450541162564326,1.0845401201944844,1.1145690062931537,1.1882346418878356,0.13395490434258495,-0.14505411625643316,DD,-,False,True
U56,SLEEVE,100.0,0.5,25,0.2235897435897436,975,0.044268417192131926,336,0,974,False,3.8942096763727776e-10,3.894209676371007e-10,5.988464025039492e-25,6.716051971220606e-23,8.326857080797637e-52,1.682492718397327e-43,7.313539675612248e-117,6.538664247454924e-96,0.01946944779965043,701,0,974,False,0.0012872185052963557,0.0012872185052957704,4.327205412032611e-08,9.491977270387553e-07,6.014987312330623e-16,1.061721328882051e-10,1.9130646345026905e-33,8.370996103642067e-21,0.08105011571038268,488,0,974,False,8.149269298117809e-07,8.149269298114103e-07,2.62853068776267e-16,1.4812578743644772e-14,3.4118281881314897e-33,3.2790851529559586e-26,5.463601307396154e-72,5.83689557700366e-55,0.9402438444413883,0.09835591655704534,-0.1638802771742387,0.9112704981071604,0.9697102452815368,1.044497009015737,0.11607094648355032,-0.1638802771742397,DD,"H1,CAGR",False,False
U56,SLEEVE,100.0,1.0,10,0.2235897435897436,975,0.1288683962969196,422,0,974,False,4.1854374306259663e-08,4.185437430624063e-08,1.2030670260901166e-19,9.022357619526424e-18,2.582342765297151e-40,8.596254055921306e-33,1.2884768674460958e-88,4.305176017993204e-70,0.0034925271034353944,604,0,974,False,6.262376338716677e-05,6.262376338713829e-05,1.877999066879722e-11,6.447796796289517e-10,5.776442876695557e-23,6.724101279813428e-17,6.834672644804451e-49,3.1219520021931787e-34,0.19231784866404622,535,0,974,False,5.3093582494229185e-06,5.3093582494205036e-06,3.302669627173397e-14,1.5246645217137773e-12,9.384517090288246e-29,3.837455511060317e-22,7.245315425136619e-62,8.12603136447281e-46,0.9786557098192125,0.10385050174736721,-0.1855631628320472,0.9389517130426785,1.0168221964489597,1.0978046210116548,0.12208028885665856,-0.1855631628320461,DD,"H1,CAGR",False,False
U56,SLEEVE,100.0,1.0,25,0.2235897435897436,975,0.18795997319200375,432,0,974,False,6.758273649324865e-08,6.758273649321791e-08,4.1735838553912107e-19,2.994846086104532e-17,3.7096338358431956e-39,1.0176287028757111e-31,7.077370994070287e-86,1.360907010912138e-67,0.027362676419489973,754,0,974,False,0.005638247010956364,0.005638247010956364,1.8826717656704007e-06,3.125769222295671e-05,1.5208467470795886e-12,8.321996933990657e-08,4.7827618977964646e-26,1.22951598890762e-14,0.2645364223869118,579,0,974,False,2.6517946315119785e-05,2.6517946315107727e-05,2.0676610889475886e-12,7.911729600733602e-11,5.654374384649152e-25,1.0411884249250212e-18,2.279264279557968e-53,3.3066635581896107e-38,0.7965522884415165,0.08276810346931862,-0.2107124013933791,0.7392881613968917,0.8499675340094224,0.9334560762625055,0.1021014329599832,-0.2107124013933802,DD,"H1,DD,CAGR",False,False
U56,SLEEVE,200.0,0.5,10,0.17743589743589744,975,0.017063253233432274,226,0,974,False,1.0475767935029646e-13,1.0475767935024881e-13,1.9300387540947146e-34,4.0974613707693524e-32,3.2330247423104674e-73,1.4545601937326162e-63,4.8608940465107835e-180,1.5609947524136947e-152,0.04141627777749046,793,10,974,False,0.015655082683230778,0.015655082683230778,2.5475572927584226e-05,0.00033535989415708705,3.35596914769902e-10,6.9021896210357305e-06,5.55237007045618e-21,1.3526417503997792e-10,0.03485954909534239,284,0,974,False,1.2107107207518866e-11,1.210710720751336e-11,6.323505152254637e-29,9.346678785689005e-27,1.291691354338415e-60,9.515329807134005e-52,2.2199583748224663e-140,2.5313679500209527e-117,1.1245873593495643,0.12380866812536429,-0.14065435795112136,1.0828791867400123,1.1658074674514471,1.2332907487079043,0.14375452064727412,-0.14065435795112113,DD,-,False,True
U56,SLEEVE,200.0,0.5,25,0.17743589743589744,975,0.003938946173780655,35,0,974,False,1.6287095058737112e-32,1.6287095058729936e-32,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.041006777563117325,800,9,974,False,0.018703245866468775,0.018703245866468775,4.009491721369629e-05,0.0005045766479186865,8.578269898202192e-10,1.4585953623617904e-05,4.196370487775777e-20,6.467017202909508e-10,0.05889220243090609,398,0,974,False,1.2617523653299377e-08,1.2617523653293638e-08,5.3218247188503695e-21,4.444867298848845e-19,3.1686005429267295e-43,1.6965549275250986e-35,1.3946083959306896e-95,1.868522176796643e-76,0.9805733154597396,0.10630954686592009,-0.1423429474107718,0.9276290597967844,1.030904552608578,1.0989121167334832,0.12634109177297925,-0.14234294741077225,-,"H1,CAGR",True,False
U56,SLEEVE,200.0,1.0,10,0.17743589743589744,975,0.04116902463299987,150,0,974,False,1.821003785764546e-17,1.821003785763718e-17,8.215798454155788e-45,3.3596108114364827e-42,5.061920741222578e-99,1.2000922830088423e-87,0.0,9.859676543759771e-304,0.04713066124476495,837,0,974,False,0.046693857268366196,0.046693857268366196,0.00041257462628823213,0.00399904187257576,1.062530776503718e-07,0.0005967089830404049,1.3269347014931393e-15,1.4151644313171358e-06,0.14807354431833974,482,0,974,False,6.331403047247024e-07,6.331403047244146e-07,1.369312862897743e-16,7.91639928335948e-15,8.550442536016062e-34,9.175502619879147e-27,2.259174461607408e-73,3.246899419035639e-56,1.0663550814831322,0.11828055599608889,-0.13493997448384687,0.9753806752112635,1.150698221995442,1.219185463770971,0.14197373721103212,-0.11952826902489744,-,-,True,True
U56,SLEEVE,200.0,1.0,25,0.17743589743589744,975,0.07586440162617702,185,0,974,False,1.5666071154689178e-15,1.5666071154682055e-15,2.0563330636602545e-39,5.985441224861534e-37,3.943264719909029e-85,1.0195719686944632e-74,0.0,9.859676543759771e-304,0.04052797019381138,853,0,974,False,0.06848719290296036,0.06848719290296036,0.0010941849920649259,0.009327790964697533,7.962079537791757e-07,0.002584929062694075,9.963256597359496e-14,2.8178568493225754e-05,0.18547952740764528,528,0,974,False,4.060211154509421e-06,4.0602111545075745e-06,1.6550392045937855e-14,7.870592492998146e-13,2.1847695489061622e-29,1.014035098126024e-22,2.670599582811522e-63,4.164324254087817e-47,0.9086478600073432,0.09901477026846273,-0.14282175478007775,0.8078128636981313,1.0013612313074518,1.071302295755749,0.12293475925345376,-0.13950721302859315,-,"H1,CAGR",True,False
U56,SLEEVE,300.0,0.5,10,0.1282051282051282,975,0.008619299327082164,153,0,974,False,2.780519511088595e-17,2.780519511087331e-17,2.71896096491113e-44,1.0759242264427133e-41,1.2646720412106955e-97,2.3660467587330566e-86,0.0,9.859676543759771e-304,0.0,0,267,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.05162153576026152,470,0,974,False,3.7846196197650536e-07,3.7846196197633325e-07,3.6202811991416654e-17,2.203211985825238e-15,5.06210550369317e-35,6.780513210891485e-28,3.290539336563645e-76,8.627641864314783e-59,1.09890480678905,0.1235897711073004,-0.18207063572861182,1.0673555738866973,1.1331808738388995,1.199423238159442,0.14485403363461047,-0.1820706357286116,DD,-,False,True
U56,SLEEVE,300.0,0.5,25,0.1282051282051282,975,0.020470196984602174,260,0,974,False,1.9407199525051094e-12,1.940719952504227e-12,4.857338706800489e-31,8.266914232226744e-29,2.189079551748863e-65,3.2032328238239523e-56,3.170462975817549e-154,8.346131761611207e-130,2.220446049250313e-16,518,200,974,False,2.7502439127051782e-06,2.7502439127039276e-06,6.0649430012020305e-15,3.0090652173780266e-13,2.622638319392698e-30,1.4590427757785418e-23,2.1680981722302476e-65,5.430252509121861e-49,0.06808735760227025,554,0,974,False,1.080391526274593e-05,1.0803915262741017e-05,2.0558354459889614e-13,8.754602230894615e-12,4.4188945824803694e-27,1.2812501032548583e-20,4.301811912673529e-58,1.9865112647323038e-42,0.9640420646489181,0.1068011365075503,-0.18334972497388935,0.9190493020557842,1.008562583191501,1.0747219900246985,0.1280401513764513,-0.18334972497388924,DD,H1,False,False
U56,SLEEVE,300.0,1.0,10,0.1282051282051282,975,0.0636850877405335,360,0,974,False,1.6095160653885278e-09,1.609516065387796e-09,2.4675462516913846e-23,2.4604847849269865e-21,2.8022335371937e-48,3.316018547941052e-40,5.819006184188733e-108,8.949799484522681e-88,1.1102230246251565e-16,230,352,974,False,1.5111606298334054e-13,1.5111606298327183e-13,5.182881117161479e-34,1.070393806854622e-31,3.232855532564114e-72,1.2596055251322038e-62,2.0146477783442924e-176,2.0540826464200446e-149,0.16599627432676822,664,0,974,False,0.0004285154548117109,0.000428515454811516,2.5957099432749764e-09,6.801604184698645e-08,1.7166173175620699e-18,6.397882846014244e-13,5.1551754543093926e-39,1.3999010516681799e-25,1.0438390183755986,0.11806597516807926,-0.18207063572861193,0.9605238566520691,1.1209172851570026,1.1872218263701635,0.14441823983288504,-0.1820706357286117,DD,-,False,True
U56,SLEEVE,300.0,1.0,25,0.1282051282051282,975,0.08281003266319786,359,0,974,False,1.5200985062002848e-09,1.5200985061995935e-09,2.1248314945117013e-23,2.1289440715988994e-21,2.0238353324174905e-48,2.447428546943426e-40,2.5862249707499817e-108,4.263405912568112e-88,2.220446049250313e-16,467,169,974,False,3.3207987087972413e-07,3.3207987087957315e-07,2.5814596810557104e-17,1.5913649057774394e-15,2.4654179157435737e-35,3.491571469785955e-28,6.208709947645177e-77,1.8953598921943453e-59,0.19072277084021172,678,0,974,False,0.0006543583932849663,0.0006543583932846687,7.669073066204622e-09,1.881178510946412e-07,1.6410890183389688e-17,4.633757477563108e-12,7.282099312581575e-37,1.0017736400190507e-23,0.9017022289703224,0.10029156315069732,-0.18334972497388935,0.8046187427481879,0.9894004094662809,1.056064525749524,0.12665614637422573,-0.18334972497388913,DD,"H1,CAGR",False,False
U56,SLEEVE,400.0,0.5,10,0.09128205128205129,975,0.008383547472314623,161,0,974,False,8.242588318362535e-17,8.242588318358788e-17,5.778318995779604e-43,2.1029985616608745e-40,4.029714097151227e-94,4.231176237467414e-83,0.0,9.859676543759771e-304,0.0,0,262,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.022822656442941236,295,0,974,False,2.6574224817992116e-11,2.6574224817980032e-11,5.071575537639482e-28,7.049902320536142e-26,1.354019436027847e-58,7.442659264236575e-50,8.684069926679565e-135,2.9998435344327773e-112,1.1159076535884467,0.1273811655372783,-0.18207063572861182,1.0908221352793956,1.1435182791074057,1.2087528059517625,0.14664278003973674,-0.18207063572861193,DD,-,False,True
U56,SLEEVE,400.0,0.5,25,0.09128205128205129,975,0.00019109964931618428,3,0,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,228,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0361028089325508,398,0,974,False,1.2617523653299377e-08,1.2617523653293638e-08,5.3218247188503695e-21,4.444867298848845e-19,3.1686005429267295e-43,1.6965549275250986e-35,1.3946083959306896e-95,1.868522176796643e-76,0.9847033612828364,0.11077785467071122,-0.18334972497388913,0.9454643651611702,1.023673092028913,1.0885102722624673,0.13035140456506067,-0.18334972497388924,DD,H1,False,False
U56,SLEEVE,400.0,1.0,10,0.09128205128205129,975,0.012801083642822508,89,0,974,False,1.9883685202702946e-22,1.9883685202693904e-22,1.086096025334458e-59,1.2025798240516887e-56,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,1.1102230246251565e-16,263,370,974,False,2.46275798496291e-12,2.46275798496179e-12,9.168494225070818e-31,1.5322524647921916e-28,9.260418126722702e-65,1.2386296539030684e-55,2.39308519020201e-152,4.0386755643424204e-128,0.07420188587646825,394,0,974,False,1.0257948866112794e-08,1.0257948866108129e-08,3.1038349466188042e-21,2.64005902923353e-19,9.90804732583628e-44,5.752144484272298e-36,8.412179172027079e-97,1.4348149182203393e-77,1.0947230224733095,0.12583531945094784,-0.1820706357286117,1.0425321638056215,1.1453797214878774,1.2097157870611115,0.14806900039789173,-0.18207063572861226,DD,-,False,True
U56,SLEEVE,400.0,1.0,25,0.09128205128205129,975,0.026525871936274203,170,0,974,False,2.6181780514820377e-16,2.618178051480847e-16,1.4559557241900268e-41,4.8517017152961317e-39,1.6325773295105442e-90,9.651271970263061e-80,0.0,9.859676543759771e-304,0.0,0,189,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.09785421296873831,474,0,974,False,4.4994102472000625e-07,4.4994102471980164e-07,5.662965584935745e-17,3.3877858822837733e-15,1.310497802653878e-34,1.6299881642856162e-27,2.974528061056293e-75,6.374743641647252e-58,0.957986389697246,0.10845374720695333,-0.18334972497388913,0.8875552182494407,1.023467449384663,1.0875457682377268,0.13138986921373919,-0.1833497249738888,DD,H1,False,False
