panel,family,level,cad,W,S,wstart,wend,n,c_bar,gap0_pp,pred0_pp,resid0_pp
B136,MA-THRESH,0.3,M,5,6,2016-08-01,2021-08-01,1259,0.04060680178056343,-22.143015696384396,-22.36660173537315,0.22358603898875273
B136,MA-THRESH,0.3,M,5,6,2017-02-01,2022-02-01,1260,0.0399059211329329,-16.52983792542939,-16.744224289167732,0.21438636373834186
B136,MA-THRESH,0.3,M,5,6,2017-08-01,2022-08-01,1259,0.03752941658007002,-14.508998907206895,-14.649839068096536,0.1408401608896419
B136,MA-THRESH,0.3,M,5,6,2018-02-01,2023-02-01,1259,0.034651005263421505,-7.3603574127288685,-7.638567385262807,0.2782099725339382
B136,MA-THRESH,0.3,M,5,6,2018-08-01,2023-08-01,1258,0.03664431753427761,-13.48638125635684,-13.799942040644076,0.31356078428723677
B136,MA-THRESH,0.3,M,5,6,2019-02-01,2024-02-01,1259,0.040071215898825154,-20.19882624210294,-20.196628953398932,-0.00219728870400715
B136,MA-THRESH,0.3,M,5,6,2019-08-01,2024-08-01,1259,0.04717710066986716,-24.607803546699735,-24.341429234956546,-0.2663743117431885
B136,MA-THRESH,0.3,M,5,6,2020-02-01,2025-02-01,1257,0.047630539487325124,-32.09931604919094,-31.54540290341068,-0.5539131457802604
B136,MA-THRESH,0.3,M,5,6,2020-08-01,2025-08-01,1256,0.0474008987119749,-26.449746632963645,-25.983971107408664,-0.4657755255549816
B136,MA-THRESH,0.3,M,5,6,2021-02-01,2026-02-01,1256,0.045062906636886765,-27.593020365218692,-27.261577165818096,-0.33144319940059574
B136,MA-THRESH,0.3,M,5,6,2021-08-01,2026-08-01,1255,0.04360898828096696,-28.24329606445555,-27.936091705896594,-0.30720435855895545
B136,MA-THRESH,0.3,M,5,6,2021-09-04,2026-09-04,1255,0.0438503152145393,-26.663398432918317,-26.378409966808913,-0.28498846610940376
B136,MA-THRESH,0.3,M,5,12,2009-02-01,2014-02-01,1259,0.041344816175221656,-25.408007726444314,-25.287737536231347,-0.12027019021296681
B136,MA-THRESH,0.3,M,5,12,2010-02-01,2015-02-01,1259,0.0293086136191489,-27.428588411490228,-27.485737435646307,0.05714902415607881
B136,MA-THRESH,0.3,M,5,12,2011-02-01,2016-02-01,1258,0.026852690951228872,-16.354080443652297,-16.432861542192768,0.0787810985404711
B136,MA-THRESH,0.3,M,5,12,2012-02-01,2017-02-01,1259,0.027219836357623317,-32.982268837177074,-33.02139909277704,0.039130255599964414
B136,MA-THRESH,0.3,M,5,12,2013-02-01,2018-02-01,1260,0.0315323977986767,-36.04432972501173,-36.0418593117354,-0.0024704132763275766
B136,MA-THRESH,0.3,M,5,12,2014-02-01,2019-02-01,1259,0.024699334571397606,-15.163329542002856,-15.302460908264726,0.13913136626186962
B136,MA-THRESH,0.3,M,5,12,2015-02-01,2020-02-01,1259,0.022287997826071507,-14.828873815977083,-15.020058211858611,0.19118439588152825
B136,MA-THRESH,0.3,M,5,12,2016-02-01,2021-02-01,1260,0.032233160013203054,-29.425153876064947,-29.6131315921895,0.1879777161245535
B136,MA-THRESH,0.3,M,5,12,2017-02-01,2022-02-01,1260,0.0399059211329329,-16.52983792542939,-16.744224289167732,0.21438636373834186
B136,MA-THRESH,0.3,M,5,12,2018-02-01,2023-02-01,1259,0.034651005263421505,-7.3603574127288685,-7.638567385262807,0.2782099725339382
B136,MA-THRESH,0.3,M,5,12,2019-02-01,2024-02-01,1259,0.040071215898825154,-20.19882624210294,-20.196628953398932,-0.00219728870400715
B136,MA-THRESH,0.3,M,5,12,2020-02-01,2025-02-01,1257,0.047630539487325124,-32.09931604919094,-31.54540290341068,-0.5539131457802604
B136,MA-THRESH,0.3,M,5,12,2021-02-01,2026-02-01,1256,0.045062906636886765,-27.593020365218692,-27.261577165818096,-0.33144319940059574
B136,MA-THRESH,0.3,M,5,12,2021-09-04,2026-09-04,1255,0.0438503152145393,-26.663398432918317,-26.378409966808913,-0.28498846610940376
B136,MA-THRESH,0.3,Q,2,6,2009-02-01,2011-02-01,505,0.05551353880587444,-39.173041262008134,-38.689580258841175,-0.4834610031669584
B136,MA-THRESH,0.3,Q,2,6,2009-08-01,2011-08-01,504,0.06275365655255766,-39.80628891381011,-39.02855476098055,-0.7777341528295594
B136,MA-THRESH,0.3,Q,2,6,2010-02-01,2012-02-01,506,0.03162974309480738,-35.075402006895004,-34.96402721611758,-0.1113747907774254
B136,MA-THRESH,0.3,Q,2,6,2010-08-01,2012-08-01,506,0.02315869268716107,-30.37153253912832,-30.204723349105667,-0.16680919002265426
B136,MA-THRESH,0.3,Q,2,6,2011-02-01,2013-02-01,504,0.021446117346929555,-10.740232771236258,-10.752680849980823,0.01244807874456555
B136,MA-THRESH,0.3,Q,2,6,2011-08-01,2013-08-01,504,0.018073272661919708,-18.190612924999037,-18.290023769042296,0.09941084404325906
B136,MA-THRESH,0.3,Q,2,6,2012-02-01,2014-02-01,503,0.03045250471240132,-25.11782811463743,-25.211788890532727,0.09396077589529739
B136,MA-THRESH,0.3,Q,2,6,2012-08-01,2014-08-01,503,0.030378442684290116,-31.832122273711704,-31.830144268069958,-0.0019780056417459946
B136,MA-THRESH,0.3,Q,2,6,2013-02-01,2015-02-01,503,0.03188537877110257,-37.623857951133964,-37.54561558420397,-0.07824236692999165
B136,MA-THRESH,0.3,Q,2,6,2013-08-01,2015-08-01,504,0.03065216909604695,-37.9847652477922,-37.8752200648917,-0.1095451829004972
B136,MA-THRESH,0.3,Q,2,6,2014-02-01,2016-02-01,503,0.019662331774630972,-15.727499283132529,-15.66928925104758,-0.05821003208494879
B136,MA-THRESH,0.3,Q,2,6,2014-08-01,2016-08-01,504,0.019051790780814266,-54.259672018364746,-54.273025792323956,0.013353773959210002
B136,MA-THRESH,0.3,Q,2,6,2015-02-01,2017-02-01,505,0.023336272548298273,-55.6862448652192,-55.774916951984956,0.08867208676575444
B136,MA-THRESH,0.3,Q,2,6,2015-08-01,2017-08-01,504,0.027104986432976402,-49.8747897869809,-49.8827960956554,0.008006308674502804
B136,MA-THRESH,0.3,Q,2,6,2016-02-01,2018-02-01,506,0.03418103365970114,-85.7739406563328,-85.34520255874061,-0.42873809759218773
B136,MA-THRESH,0.3,Q,2,6,2016-08-01,2018-08-01,505,0.032596628724988586,-39.959134325051934,-39.946411733245554,-0.012722591806380024
B136,MA-THRESH,0.3,Q,2,6,2017-02-01,2019-02-01,504,0.024437022073444354,-8.569971598064274,-8.893244505849207,0.3232729077849328
B136,MA-THRESH,0.3,Q,2,6,2017-08-01,2019-08-01,504,0.015548980060771036,-1.4381780462095595,-1.6672627300015286,0.2290846837919691
B136,MA-THRESH,0.3,Q,2,6,2018-02-01,2020-02-01,503,0.008286166353727326,1.6893528781619538,1.5928587623607382,0.09649411580121559
B136,MA-THRESH,0.3,Q,2,6,2018-08-01,2020-08-01,504,0.012740646231419768,-17.29794451625257,-17.558364510533764,0.2604199942811931
B136,MA-THRESH,0.3,Q,2,6,2019-02-01,2021-02-01,504,0.031229369216229905,-52.91209872191027,-53.00076479740803,0.08866607549776262
B136,MA-THRESH,0.3,Q,2,6,2019-08-01,2021-08-01,504,0.06220774715438759,-55.99846174205276,-55.05726730858633,-0.9411944334664284
B136,MA-THRESH,0.3,Q,2,6,2020-02-01,2022-02-01,505,0.0666977418195962,-16.135906650481168,-16.368393410750315,0.23248676026914694
B136,MA-THRESH,0.3,Q,2,6,2020-08-01,2022-08-01,503,0.06769848470219772,3.873046988444062,2.5420116060882902,1.331035382355772
B136,MA-THRESH,0.3,Q,2,6,2021-02-01,2023-02-01,505,0.047970056306252076,13.96839995116499,12.810515570823998,1.1578843803409917
B136,MA-THRESH,0.3,Q,2,6,2021-08-01,2023-08-01,503,0.0248103699480868,8.180640763297475,7.688538762573083,0.49210200072439214
B136,MA-THRESH,0.3,Q,2,6,2022-02-01,2024-02-01,503,0.030875590321652324,-17.549689853678796,-17.377028298930263,-0.17266155474853306
B136,MA-THRESH,0.3,Q,2,6,2022-08-01,2024-08-01,504,0.04524988881468578,-19.465515655250186,-19.168041398930047,-0.2974742563201396
B136,MA-THRESH,0.3,Q,2,6,2023-02-01,2025-02-01,502,0.05439898654796557,-45.11512201019976,-43.97513733061207,-1.1399846795876911
B136,MA-THRESH,0.3,Q,2,6,2023-08-01,2025-08-01,503,0.05102156180855336,-30.22910717317011,-29.15365615233567,-1.0754510208344392
B136,MA-THRESH,0.3,Q,2,6,2024-02-01,2026-02-01,501,0.05723424422814854,-45.375766763294465,-44.830910306902894,-0.544856456391571
B136,MA-THRESH,0.3,Q,2,6,2024-08-01,2026-08-01,501,0.05240973280009076,-45.94321688682761,-45.502151376662184,-0.44106551016542284
B136,MA-THRESH,0.3,Q,2,6,2024-09-04,2026-09-04,503,0.05222492057857062,-49.56986594819317,-49.19332726243459,-0.3765386857585753
B136,MA-THRESH,0.3,Q,2,12,2009-02-01,2011-02-01,505,0.05551353880587444,-39.173041262008134,-38.689580258841175,-0.4834610031669584
B136,MA-THRESH,0.3,Q,2,12,2010-02-01,2012-02-01,506,0.03162974309480738,-35.075402006895004,-34.96402721611758,-0.1113747907774254
B136,MA-THRESH,0.3,Q,2,12,2011-02-01,2013-02-01,504,0.021446117346929555,-10.740232771236258,-10.752680849980823,0.01244807874456555
B136,MA-THRESH,0.3,Q,2,12,2012-02-01,2014-02-01,503,0.03045250471240132,-25.11782811463743,-25.211788890532727,0.09396077589529739
B136,MA-THRESH,0.3,Q,2,12,2013-02-01,2015-02-01,503,0.03188537877110257,-37.623857951133964,-37.54561558420397,-0.07824236692999165
B136,MA-THRESH,0.3,Q,2,12,2014-02-01,2016-02-01,503,0.019662331774630972,-15.727499283132529,-15.66928925104758,-0.05821003208494879
B136,MA-THRESH,0.3,Q,2,12,2015-02-01,2017-02-01,505,0.023336272548298273,-55.6862448652192,-55.774916951984956,0.08867208676575444
B136,MA-THRESH,0.3,Q,2,12,2016-02-01,2018-02-01,506,0.03418103365970114,-85.7739406563328,-85.34520255874061,-0.42873809759218773
B136,MA-THRESH,0.3,Q,2,12,2017-02-01,2019-02-01,504,0.024437022073444354,-8.569971598064274,-8.893244505849207,0.3232729077849328
B136,MA-THRESH,0.3,Q,2,12,2018-02-01,2020-02-01,503,0.008286166353727326,1.6893528781619538,1.5928587623607382,0.09649411580121559
B136,MA-THRESH,0.3,Q,2,12,2019-02-01,2021-02-01,504,0.031229369216229905,-52.91209872191027,-53.00076479740803,0.08866607549776262
B136,MA-THRESH,0.3,Q,2,12,2020-02-01,2022-02-01,505,0.0666977418195962,-16.135906650481168,-16.368393410750315,0.23248676026914694
B136,MA-THRESH,0.3,Q,2,12,2021-02-01,2023-02-01,505,0.047970056306252076,13.96839995116499,12.810515570823998,1.1578843803409917
B136,MA-THRESH,0.3,Q,2,12,2022-02-01,2024-02-01,503,0.030875590321652324,-17.549689853678796,-17.377028298930263,-0.17266155474853306
B136,MA-THRESH,0.3,Q,2,12,2023-02-01,2025-02-01,502,0.05439898654796557,-45.11512201019976,-43.97513733061207,-1.1399846795876911
B136,MA-THRESH,0.3,Q,2,12,2024-02-01,2026-02-01,501,0.05723424422814854,-45.375766763294465,-44.830910306902894,-0.544856456391571
B136,MA-THRESH,0.3,Q,2,12,2024-09-04,2026-09-04,503,0.05222492057857062,-49.56986594819317,-49.19332726243459,-0.3765386857585753
B136,MA-THRESH,0.3,Q,3,6,2009-02-01,2012-02-01,757,0.04501358622642691,-28.190934550055523,-28.104776997626814,-0.08615755242870904
B136,MA-THRESH,0.3,Q,3,6,2009-08-01,2012-08-01,757,0.046442981093034505,-23.66453084208462,-23.54468542976067,-0.11984541232395074
B136,MA-THRESH,0.3,Q,3,6,2010-02-01,2013-02-01,757,0.027396152910214175,-26.85259585561117,-26.798517485071738,-0.05407837053943254
B136,MA-THRESH,0.3,Q,3,6,2010-08-01,2013-08-01,756,0.022860681874798654,-35.18753343236811,-35.11176838283012,-0.07576504953799201
B136,MA-THRESH,0.3,Q,3,6,2011-02-01,2014-02-01,755,0.028334059955140083,-19.726935439300554,-19.856836989929082,0.12990155062852793
B136,MA-THRESH,0.3,Q,3,6,2011-08-01,2014-08-01,756,0.02488042713444417,-18.604096465428867,-18.690594327711764,0.08649786228289713
B136,MA-THRESH,0.3,Q,3,6,2012-02-01,2015-02-01,754,0.02753959174600427,-27.33520157271121,-27.322991912138693,-0.012209660572516157
B136,MA-THRESH,0.3,Q,3,6,2012-08-01,2015-08-01,754,0.027813712520612856,-39.923996746838355,-39.86630323856786,-0.05769350827049635
B136,MA-THRESH,0.3,Q,3,6,2013-02-01,2016-02-01,755,0.027127491520999497,-24.32408219512827,-24.37900035892293,0.0549181637946603
B136,MA-THRESH,0.3,Q,3,6,2013-08-01,2016-08-01,756,0.025588420432738783,-42.44570032299391,-42.362984070741284,-0.08271625225262369
B136,MA-THRESH,0.3,Q,3,6,2014-02-01,2017-02-01,756,0.022793730083386223,-47.3157249477532,-47.31685132233216,0.001126374578959144
B136,MA-THRESH,0.3,Q,3,6,2014-08-01,2017-08-01,756,0.02561754377381963,-52.140939872427715,-52.11959606119005,-0.0213438112376636
B136,MA-THRESH,0.3,Q,3,6,2015-02-01,2018-02-01,757,0.0286899478107075,-52.458584250342,-52.412204044558464,-0.04638020578353519
B136,MA-THRESH,0.3,Q,3,6,2015-08-01,2018-08-01,756,0.02689271698101805,-44.270785009878175,-44.256525305644544,-0.014259704233630544
B136,MA-THRESH,0.3,Q,3,6,2016-02-01,2019-02-01,757,0.025924452227822897,-39.52815639474554,-39.686587253449886,0.15843085870434948
B136,MA-THRESH,0.3,Q,3,6,2016-08-01,2019-08-01,756,0.02327564051714139,-14.60298921728831,-14.937032075833478,0.33404285854516935
B136,MA-THRESH,0.3,Q,3,6,2017-02-01,2020-02-01,755,0.018714968527452226,-13.026248518993944,-13.308485896200262,0.28223737720631803
B136,MA-THRESH,0.3,Q,3,6,2017-08-01,2020-08-01,756,0.01734932240718027,-22.470175666008775,-22.653225950704336,0.18305028469556106
B136,MA-THRESH,0.3,Q,3,6,2018-02-01,2021-02-01,755,0.02396556509628376,-22.518677520185125,-22.87263651556262,0.35395899537749287
B136,MA-THRESH,0.3,Q,3,6,2018-08-01,2021-08-01,755,0.04303919003608904,-23.107208424403257,-23.38851077021671,0.2813023458134509
B136,MA-THRESH,0.3,Q,3,6,2019-02-01,2022-02-01,757,0.04689022685879334,-18.205305331656206,-18.462909350245702,0.2576040185894968
B136,MA-THRESH,0.3,Q,3,6,2019-08-01,2022-08-01,756,0.05202611057460997,-18.32090430208051,-18.491836082689762,0.1709317806092514
B136,MA-THRESH,0.3,Q,3,6,2020-02-01,2023-02-01,756,0.05025464540082272,-11.404782857735473,-11.79112266076996,0.38633980303448645
B136,MA-THRESH,0.3,Q,3,6,2020-08-01,2023-08-01,754,0.05113119212267814,-4.415834291235243,-5.306163879317194,0.8903295880819506
B136,MA-THRESH,0.3,Q,3,6,2021-02-01,2024-02-01,756,0.04682245950328676,0.20808102902867276,-0.2558650583253774,0.4639460873540502
B136,MA-THRESH,0.3,Q,3,6,2021-08-01,2024-08-01,755,0.04077480661085486,0.7131545991329147,0.5336372856297511,0.17951731350316358
B136,MA-THRESH,0.3,Q,3,6,2022-02-01,2025-02-01,753,0.042052871486112,-29.330384930230522,-28.917050099781072,-0.4133348304494504
B136,MA-THRESH,0.3,Q,3,6,2022-08-01,2025-08-01,754,0.039840965183141244,-27.84189323412811,-27.438318791368243,-0.40357444275986865
B136,MA-THRESH,0.3,Q,3,6,2023-02-01,2026-02-01,752,0.05294613362677358,-40.9685593663339,-40.366279494968715,-0.6022798713651838
B136,MA-THRESH,0.3,Q,3,6,2023-08-01,2026-08-01,753,0.05924969200216593,-36.796416505838714,-35.993768322979,-0.8026481828597127
B136,MA-THRESH,0.3,Q,3,6,2023-09-04,2026-09-04,754,0.05754294252206874,-38.14054046834927,-37.462273233489654,-0.6782672348596179
B136,MA-THRESH,0.3,Q,3,12,2009-02-01,2012-02-01,757,0.04501358622642691,-28.190934550055523,-28.104776997626814,-0.08615755242870904
B136,MA-THRESH,0.3,Q,3,12,2010-02-01,2013-02-01,757,0.027396152910214175,-26.85259585561117,-26.798517485071738,-0.05407837053943254
B136,MA-THRESH,0.3,Q,3,12,2011-02-01,2014-02-01,755,0.028334059955140083,-19.726935439300554,-19.856836989929082,0.12990155062852793
B136,MA-THRESH,0.3,Q,3,12,2012-02-01,2015-02-01,754,0.02753959174600427,-27.33520157271121,-27.322991912138693,-0.012209660572516157
B136,MA-THRESH,0.3,Q,3,12,2013-02-01,2016-02-01,755,0.027127491520999497,-24.32408219512827,-24.37900035892293,0.0549181637946603
B136,MA-THRESH,0.3,Q,3,12,2014-02-01,2017-02-01,756,0.022793730083386223,-47.3157249477532,-47.31685132233216,0.001126374578959144
B136,MA-THRESH,0.3,Q,3,12,2015-02-01,2018-02-01,757,0.0286899478107075,-52.458584250342,-52.412204044558464,-0.04638020578353519
B136,MA-THRESH,0.3,Q,3,12,2016-02-01,2019-02-01,757,0.025924452227822897,-39.52815639474554,-39.686587253449886,0.15843085870434948
B136,MA-THRESH,0.3,Q,3,12,2017-02-01,2020-02-01,755,0.018714968527452226,-13.026248518993944,-13.308485896200262,0.28223737720631803
B136,MA-THRESH,0.3,Q,3,12,2018-02-01,2021-02-01,755,0.02396556509628376,-22.518677520185125,-22.87263651556262,0.35395899537749287
B136,MA-THRESH,0.3,Q,3,12,2019-02-01,2022-02-01,757,0.04689022685879334,-18.205305331656206,-18.462909350245702,0.2576040185894968
B136,MA-THRESH,0.3,Q,3,12,2020-02-01,2023-02-01,756,0.05025464540082272,-11.404782857735473,-11.79112266076996,0.38633980303448645
B136,MA-THRESH,0.3,Q,3,12,2021-02-01,2024-02-01,756,0.04682245950328676,0.20808102902867276,-0.2558650583253774,0.4639460873540502
B136,MA-THRESH,0.3,Q,3,12,2022-02-01,2025-02-01,753,0.042052871486112,-29.330384930230522,-28.917050099781072,-0.4133348304494504
B136,MA-THRESH,0.3,Q,3,12,2023-02-01,2026-02-01,752,0.05294613362677358,-40.9685593663339,-40.366279494968715,-0.6022798713651838
B136,MA-THRESH,0.3,Q,3,12,2023-09-04,2026-09-04,754,0.05754294252206874,-38.14054046834927,-37.462273233489654,-0.6782672348596179
B136,MA-THRESH,0.3,Q,4,6,2009-02-01,2013-02-01,1008,0.03850151043696901,-23.885885394696338,-23.869293984929875,-0.01659140976646256
B136,MA-THRESH,0.3,Q,4,6,2009-08-01,2013-08-01,1007,0.04043864318279186,-28.766627184824078,-28.63326187902,-0.13336530580407668
B136,MA-THRESH,0.3,Q,4,6,2010-02-01,2014-02-01,1008,0.031073670512212697,-30.048537270242505,-30.04148115270342,-0.007056117539086415
B136,MA-THRESH,0.3,Q,4,6,2010-08-01,2014-08-01,1008,0.02676919542597227,-31.069865632180505,-30.986926913179367,-0.08293871900113814
B136,MA-THRESH,0.3,Q,4,6,2011-02-01,2015-02-01,1006,0.026679381284572683,-22.65577414715414,-22.692957854900307,0.037183707746166306
B136,MA-THRESH,0.3,Q,4,6,2011-08-01,2015-08-01,1007,0.02433047217873283,-27.309167852787255,-27.343157004057982,0.03398915127072755
B136,MA-THRESH,0.3,Q,4,6,2012-02-01,2016-02-01,1006,0.02505741824351615,-20.320278611611563,-20.359966533432083,0.03968792182051928
B136,MA-THRESH,0.3,Q,4,6,2012-08-01,2016-08-01,1006,0.024719375609627187,-42.80958268490518,-42.76541240540062,-0.04417027950456287
B136,MA-THRESH,0.3,Q,4,6,2013-02-01,2017-02-01,1008,0.027602344403527004,-46.390819973150045,-46.36627674949829,-0.02454322365175443
B136,MA-THRESH,0.3,Q,4,6,2013-08-01,2017-08-01,1008,0.02887857776451168,-43.80223568821728,-43.742186167603194,-0.060049520614086305
B136,MA-THRESH,0.3,Q,4,6,2014-02-01,2018-02-01,1008,0.026949933332197355,-47.03220364148901,-46.969805731056134,-0.062397910432878234
B136,MA-THRESH,0.3,Q,4,6,2014-08-01,2018-08-01,1008,0.025830202349640057,-47.30052747638711,-47.266331424891206,-0.0341960514959041
B136,MA-THRESH,0.3,Q,4,6,2015-02-01,2019-02-01,1008,0.023856644640236836,-29.24150554653604,-29.419912372042422,0.1784068255063822
B136,MA-THRESH,0.3,Q,4,6,2015-08-01,2019-08-01,1007,0.02131676341855938,-23.22798468817315,-23.46132326330743,0.23333857513427958
B136,MA-THRESH,0.3,Q,4,6,2016-02-01,2020-02-01,1008,0.021268206795309927,-35.06673546599741,-35.3197943031373,0.2530588371398892
B136,MA-THRESH,0.3,Q,4,6,2016-08-01,2020-08-01,1008,0.022694232162855727,-28.077598355936818,-28.275526681322027,0.19792832538520955
B136,MA-THRESH,0.3,Q,4,6,2017-02-01,2021-02-01,1007,0.027860835362458612,-28.81550566475708,-29.0810456571281,0.2655399923710213
B136,MA-THRESH,0.3,Q,4,6,2017-08-01,2021-08-01,1007,0.038916971714438885,-25.646477728696524,-25.8239381112215,0.17746038252497698
B136,MA-THRESH,0.3,Q,4,6,2018-02-01,2022-02-01,1008,0.03754990207819536,-6.80637333323586,-7.259099265573554,0.4527259323376942
B136,MA-THRESH,0.3,Q,4,6,2018-08-01,2022-08-01,1007,0.04019227756290071,-6.244302436894822,-6.7449108537632085,0.5006084168683866
B136,MA-THRESH,0.3,Q,4,6,2019-02-01,2023-02-01,1008,0.03949013297245283,-14.074961904061167,-14.393392326738885,0.31843042267771793
B136,MA-THRESH,0.3,Q,4,6,2019-08-01,2023-08-01,1007,0.0435276272588868,-19.509790220027988,-19.818683664330617,0.30889344430262966
B136,MA-THRESH,0.3,Q,4,6,2020-02-01,2024-02-01,1007,0.048823647341459255,-16.77439497823665,-16.836430581986917,0.0620356037502674
B136,MA-THRESH,0.3,Q,4,6,2020-08-01,2024-08-01,1006,0.056519166767203866,-7.230507095932781,-7.638334649391543,0.40782755345876165
B136,MA-THRESH,0.3,Q,4,6,2021-02-01,2025-02-01,1006,0.05122581479297815,-11.621053753332976,-11.727605100682602,0.10655134734962601
B136,MA-THRESH,0.3,Q,4,6,2021-08-01,2025-08-01,1005,0.03782997291212169,-9.353172350719351,-9.309192952725788,-0.04397939799356365
B136,MA-THRESH,0.3,Q,4,6,2022-02-01,2026-02-01,1003,0.04404089079690663,-30.21139161713149,-30.024952112860916,-0.18643950427057376
B136,MA-THRESH,0.3,Q,4,6,2022-08-01,2026-08-01,1004,0.04879607593228795,-33.249492312650354,-32.94834441728614,-0.3011478953642168
B136,MA-THRESH,0.3,Q,4,6,2022-09-04,2026-09-04,1004,0.05042659993188212,-33.4437381996614,-33.08605575509276,-0.3576824445686384
B136,MA-THRESH,0.3,Q,4,12,2009-02-01,2013-02-01,1008,0.03850151043696901,-23.885885394696338,-23.869293984929875,-0.01659140976646256
B136,MA-THRESH,0.3,Q,4,12,2010-02-01,2014-02-01,1008,0.031073670512212697,-30.048537270242505,-30.04148115270342,-0.007056117539086415
B136,MA-THRESH,0.3,Q,4,12,2011-02-01,2015-02-01,1006,0.026679381284572683,-22.65577414715414,-22.692957854900307,0.037183707746166306
