panel,book,gross,denom,lookback,v,vtag,turnover_yr,heldset_fidelity_vs_INF,mean_N_in,mean_N_elig,reject_rate,mean_names_held,capped_share,max_name_w,med_name_w,mean_risk_gross,mean_sweep_w,max_row_sum
U56,CAND,0.75,DEGROSS,60,0.4,0.40,4.59155860775328,0.9363391215526047,38.450337078651685,34.949438202247194,0.09104988778754441,34.055280898876404,0.0,0.16953156346475995,0.017092336880680188,0.650008793779537,0.3499912062204629,1.0000000000000013
U56,CAND,0.75,DEGROSS,60,0.6,0.60,4.533354827381599,0.980126659856997,38.450337078651685,37.35820224719101,0.028403777819337946,36.46359550561798,0.0,0.16953156346475995,0.01712179451187807,0.7031986821939001,0.29680131780609964,1.0000000000000013
U56,CAND,0.75,DEGROSS,60,inf,INF,4.39457281063272,1.0,38.450337078651685,38.450337078651685,0.0,37.55662921348315,0.0,0.16905762295184193,0.01715700329088208,0.7307389305908643,0.2692610694091357,1.0000000000000013
U56,CAND,0.75,RESPREAD,20,0.3,0.30,7.3594529707292535,0.8794443309499489,38.450337078651685,31.82943820224719,0.1721935197306901,30.926067415730337,0.0,0.7530956794697785,0.019995982633239495,0.7227179414770447,0.277282058522955,1.0000000000000009
U56,CAND,0.75,RESPREAD,20,0.4,0.40,5.869237160285178,0.9433503575076608,38.450337078651685,35.31438202247191,0.08155858425285206,34.440898876404496,0.0,0.25353576054657456,0.01848016483982879,0.7270397161707265,0.2729602838292734,1.0000000000000013
U56,CAND,0.75,RESPREAD,20,0.6,0.60,4.922908339081932,0.9827129724208375,38.450337078651685,37.50247191011236,0.024651673835795772,36.60584269662921,0.0,0.21019101084330705,0.017630378036341265,0.7294876149967373,0.27051238500326263,1.0000000000000013
U56,CAND,0.75,RESPREAD,20,inf,INF,4.39457281063272,1.0,38.450337078651685,38.450337078651685,0.0,37.55662921348315,0.0,0.16905762295184193,0.01715700329088208,0.7307389305908643,0.2692610694091357,1.0000000000000013
U56,CAND,0.75,RESPREAD,60,0.3,0.30,5.303662094541569,0.866173646578141,38.450337078651685,31.1,0.1911644380026183,30.1961797752809,0.0,0.38618471642191887,0.020320182972928834,0.7219588402707091,0.2780411597292908,1.0000000000000009
U56,CAND,0.75,RESPREAD,60,0.4,0.40,4.772323528906761,0.9363391215526047,38.450337078651685,34.949438202247194,0.09104988778754441,34.055280898876404,0.0,0.21019101084330705,0.01861882652926998,0.7265883710901441,0.27341162890985576,1.0000000000000009
U56,CAND,0.75,RESPREAD,60,0.6,0.60,4.57630597954403,0.980126659856997,38.450337078651685,37.35820224719101,0.028403777819337946,36.46359550561798,0.0,0.21019101084330705,0.017549870110167634,0.7293184206893731,0.2706815793106268,1.0000000000000013
U56,CAND,0.75,RESPREAD,60,inf,INF,4.39457281063272,1.0,38.450337078651685,38.450337078651685,0.0,37.55662921348315,0.0,0.16905762295184193,0.01715700329088208,0.7307389305908643,0.2692610694091357,1.0000000000000013
