panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
small,TOP20,cal,M,21,4,10.0,7.530930405677862,0.13887808859406636,0.721932143035938,-0.3396546252307119,0.9144447617389276,0.6126410038687692,0.72148726781107,0.7466898794347812,0.1510859819439374,-0.339654625230712,False,False,False
small,TOP20,cal,M,21,4,25.0,7.530930405677862,0.12608364516281734,0.6683413402130808,-0.33999398249452695,0.8519021611055952,0.5634362827580754,0.6707576675211199,0.684987238139108,0.13759398513394894,-0.33999398249452684,False,False,False
small,TOP20,cal,Q,63,0,0.0,4.266674994905704,0.08875053917966946,0.5007884036211069,-0.4264880763055495,0.601810351396284,0.453946497670829,0.51032370154708,0.5012228512948035,0.09867108664605317,-0.4264880763055493,False,False,False
small,TOP20,cal,Q,63,0,10.0,4.266674994905704,0.08410890008081506,0.48105879298050835,-0.4301412026832838,0.5776238945856532,0.4364061076480515,0.49165038314080833,0.47819442783452565,0.09373415757878134,-0.4301412026832836,False,False,False
small,TOP20,cal,Q,63,0,25.0,4.266674994905704,0.07717404767272651,0.4513924347439786,-0.4355845961858207,0.5411904071922208,0.41005129565253506,0.4635829524732053,0.44352239055014697,0.08635993627646266,-0.43558459618582024,False,False,False
small,TOP20,cal,Q,63,1,0.0,4.308117584613978,0.09389015405526635,0.5266325953820128,-0.396490368111871,0.5903512567860444,0.5021645930634706,0.5440315683085518,0.5086165316171872,0.10632545366227442,-0.3964903681118713,False,False,False
small,TOP20,cal,Q,63,1,10.0,4.308117584613978,0.08920251428705295,0.5066438032260989,-0.39961137433949134,0.5663325488348171,0.48418211911823367,0.5255067657911552,0.4844746110214504,0.10144596553575069,-0.3996113743394927,False,False,False
small,TOP20,cal,Q,63,1,25.0,4.308117584613978,0.08219925340595613,0.4765510100731194,-0.40434465165574807,0.5301277593203044,0.4571242743553654,0.4976254390868824,0.44809551168801165,0.09415698996971611,-0.4043446516557484,False,False,False
small,TOP20,cal,Q,63,2,0.0,4.261391531115072,0.11592269507491215,0.6154643815127883,-0.4204961960627889,0.7422793387057178,0.5538584132716791,0.6060989324601562,0.6635714086405304,0.12400060763341614,-0.4204961960627891,False,False,False
small,TOP20,cal,Q,63,2,10.0,4.261391531115072,0.11118437721141672,0.5958361273804545,-0.42412026287255855,0.7187298063265184,0.5360976665809354,0.5878474143062785,0.6399113908135247,0.11905845777308044,-0.4241202628725591,False,False,False
small,TOP20,cal,Q,63,2,25.0,4.261391531115072,0.10410513140252009,0.5662840047196163,-0.42952105580299527,0.683223364730457,0.5093737960346687,0.5603745381362361,0.6042599374563699,0.11167576310285576,-0.4295210558029965,False,False,False
small,TOP20,cal,Q,63,3,0.0,4.319712946555068,0.09766166188427206,0.5406516435315004,-0.4289224833048705,0.7051357944420136,0.4461082013406875,0.5008412079315732,0.6499027953937306,0.09514778045967853,-0.42892248330487037,False,False,False
small,TOP20,cal,Q,63,3,10.0,4.319712946555068,0.09292309524326114,0.5205168413638809,-0.4325176348761951,0.6817873853182305,0.427618424359211,0.481906501702726,0.6264647672514663,0.09023588979485075,-0.43251763487619543,False,False,False
small,TOP20,cal,Q,63,3,25.0,4.319712946555068,0.08584392282192033,0.49023526552745356,-0.4378750837964134,0.646579618793505,0.3998449163714113,0.4534529114617558,0.591125761641933,0.08289900118501414,-0.43787508379641327,False,False,False
small,TOP20,cal,Q,63,4,0.0,4.322718447559509,0.11847894908369505,0.6271340560538805,-0.45767110355328866,0.7534361344335048,0.5619950133973667,0.6281794345059345,0.6497506708923777,0.1293979096299993,-0.4576711035532883,False,False,False
small,TOP20,cal,Q,63,4,10.0,4.322718447559509,0.113658800846689,0.607138792326764,-0.46111630926192304,0.7296663098308976,0.5438683270408219,0.6096409257606927,0.6255965894276408,0.12438139636923307,-0.46111630926192204,False,False,False
small,TOP20,cal,Q,63,4,25.0,4.322718447559509,0.10645775633121524,0.5770346679869289,-0.46625002465513976,0.6938368054974777,0.516592452336372,0.5817310659851137,0.5892251287032721,0.11688799543400874,-0.46625002465513965,False,False,False
small,EWALL,kday,1,1,0,0.0,3.68527073397293,0.11075383129940675,0.7248925438068264,-0.3622252089691459,0.8647809757599135,0.6481344915468134,0.6724827127373294,0.8441741834122523,0.10841677872266864,-0.36222520896914634,False,False,False
small,EWALL,kday,1,1,0,10.0,3.68527073397293,0.10666960577167628,0.7023471872416902,-0.3634787620133879,0.8398586448379973,0.6266085834612334,0.6501775918167277,0.8207477811743862,0.10406749442175323,-0.363478762013386,False,False,False
small,EWALL,kday,1,1,0,25.0,3.68527073397293,0.10057128838801788,0.6685278923975133,-0.36895148569198977,0.8024745095364062,0.5943182906543157,0.6167185111152957,0.785607366839264,0.09757540926531716,-0.3689514856919892,False,False,False
small,EWALL,kday,2,2,0,0.0,2.650448882591175,0.10836140923035131,0.7121368760712228,-0.3612599689031416,0.8387135014855923,0.6441158162224355,0.6669381902586835,0.8163408786227223,0.10723458153637577,-0.3612599689031395,False,False,False
small,EWALL,kday,2,2,0,10.0,2.650448882591175,0.10542955659125597,0.6959251774416924,-0.3638909227118512,0.820866019538452,0.6285865652050743,0.6508552056374987,0.7995863292969279,0.1041012023997896,-0.363890922711851,False,False,False
small,EWALL,kday,2,2,0,25.0,2.650448882591175,0.10104618854951486,0.6716041407662333,-0.36781716288067856,0.7940914575093333,0.6052892063475389,0.6267271766455629,0.7744512466029733,0.09941760961952673,-0.3678171628806781,False,False,False
small,EWALL,kday,2,2,1,0.0,2.6419325389503125,0.10729108462432335,0.7067230492513833,-0.36291550141752493,0.8397599156245185,0.6340401665226663,0.6568766149860406,0.8203355374764574,0.10519287313667425,-0.36291550141752515,False,False,False
small,EWALL,kday,2,2,1,10.0,2.6419325389503125,0.10436994374511266,0.6905152623348969,-0.36513575901718764,0.8218553289107446,0.6185630561598975,0.6408335419179373,0.8035148523869617,0.10208039193772622,-0.36513575901718853,False,False,False
small,EWALL,kday,2,2,1,25.0,2.6419325389503125,0.10000255240042555,0.666203048551528,-0.3690743491453582,0.7949970592996114,0.5953472748756478,0.6167686254851481,0.7782827703911325,0.09742795745518196,-0.36907434914535864,False,False,False
small,EWALL,kday,5,5,0,0.0,1.708317933342362,0.1037510663128387,0.6894830668650745,-0.3609595378583814,0.8091620429208753,0.6246388894475441,0.6470145695591765,0.7868187099066135,0.10273490368842864,-0.36095953785838053,False,False,False
small,EWALL,kday,5,5,0,10.0,1.708317933342362,0.10186601446742971,0.6789233268189824,-0.3626538106573517,0.7975178472044814,0.61455490548976,0.6365416739585118,0.775915042076116,0.1007234077936554,-0.36265381065735136,False,False,False
small,EWALL,kday,5,5,0,25.0,1.708317933342362,0.09904434358623027,0.6630836015608467,-0.36518691838627304,0.7800501397790577,0.5994294027750436,0.6208326979335207,0.7595582389963864,0.09771289533178229,-0.3651869183862738,False,False,False
small,EWALL,kday,5,5,1,0.0,1.712893124953253,0.10412862287168934,0.6906933108100755,-0.3600208396691197,0.8206311006865344,0.6189079630434366,0.6437452277784799,0.7972365239148764,0.10227370740856068,-0.36002083966912035,False,False,False
small,EWALL,kday,5,5,1,10.0,1.712893124953253,0.10223994967659489,0.6801706536433809,-0.36173576472292013,0.809008278694625,0.608868830999909,0.6333243001924602,0.7863331330296044,0.10026238179210933,-0.36173576472292157,False,False,False
small,EWALL,kday,5,5,1,25.0,1.712893124953253,0.09941286819631046,0.6643837773691443,-0.3642996613606203,0.7915698832522513,0.5938078251550442,0.617690189156353,0.7699747606006632,0.09725212781226467,-0.36429966136061886,False,False,False
small,EWALL,kday,5,5,2,0.0,1.7159640860278642,0.10402478966018447,0.6902018149980449,-0.36019639670723347,0.8142985883561839,0.6227385901675874,0.6444301755289308,0.7946331425519993,0.10242624747594875,-0.3601963967072336,False,False,False
small,EWALL,kday,5,5,2,10.0,1.7159640860278642,0.10213233294763735,0.6796455380294011,-0.36195724853611155,0.8027152194986584,0.6126189784849236,0.6339406801210976,0.783778934668317,0.10040451636315217,-0.36195724853611055,False,False,False
small,EWALL,kday,5,5,2,25.0,1.7159640860278642,0.09929959979336234,0.6638089661217195,-0.36458957658488467,0.7853355094228553,0.5974385060053977,0.6182052732527981,0.7674929225760277,0.09737872210378873,-0.3645895765848848,False,False,False
small,EWALL,kday,5,5,3,0.0,1.7148863977913964,0.10521113606318266,0.6964274854141249,-0.3548900060364232,0.8063616062932151,0.6394909612512316,0.6599600087202186,0.7826688023822637,0.10558330101721891,-0.35489000603642273,False,False,False
small,EWALL,kday,5,5,3,10.0,1.7148863977913964,0.10331906497185361,0.6859134718227391,-0.3551133598849793,0.794837671593041,0.6293808591360888,0.6494811612926905,0.7718973867760209,0.10354846699474574,-0.3551133598849797,False,False,False
small,EWALL,kday,5,5,3,25.0,1.7148863977913964,0.10048690067087573,0.6701386062580735,-0.35725981475051805,0.7775479902196577,0.61421187722393,0.6337589262136961,0.7557367753763415,0.10050308603644376,-0.35725981475051416,False,False,False
small,EWALL,kday,5,5,4,0.0,1.7177759593901978,0.10497064844750503,0.6957647098166062,-0.3554778631166621,0.8085661089738133,0.636508841843599,0.6589997491777475,0.7822983574645833,0.1052326120871474,-0.3554778631166603,False,False,False
small,EWALL,kday,5,5,4,10.0,1.7177759593901978,0.10307611090563773,0.6852265161089911,-0.3571864370871093,0.7969460880844306,0.6264209917156608,0.6485342682930455,0.7714178310550867,0.10320205840623431,-0.35718643708710907,False,False,False
small,EWALL,kday,5,5,4,25.0,1.7177759593901978,0.10024026400499886,0.6694150024698224,-0.3597409266585141,0.7795129594886336,0.6112845731514432,0.6328310572084911,0.7550948965311184,0.10016307134932068,-0.3597409266585153,False,False,False
small,EWALL,kday,10,10,0,0.0,1.2366984620557058,0.10114113895454824,0.6769110988016147,-0.3484689943676307,0.7956704968358563,0.6120619851227436,0.6376016156858204,0.767375538708141,0.10053887337168788,-0.3484689943676289,False,False,False
small,EWALL,kday,10,10,0,10.0,1.2366984620557058,0.09977898200105195,0.6692263113704112,-0.3497020009734686,0.7872032992179457,0.6047149148565134,0.629972012786764,0.7594498348675891,0.0990825882838795,-0.34970200097346804,False,False,False
small,EWALL,kday,10,10,0,25.0,1.2366984620557058,0.09773877283684285,0.657698029991719,-0.35154725620903104,0.7745010092438376,0.5936934172881579,0.6185264778059603,0.7475603347794436,0.09690162118565016,-0.35154725620903093,False,False,False
small,EWALL,kday,10,10,2,0.0,1.240217826476213,0.10118846369607981,0.6774674485209939,-0.35248713212580596,0.8029074971366813,0.6075636654066873,0.6326002257900104,0.7786332340533508,0.09945891633360926,-0.35248713212580685,False,False,False
small,EWALL,kday,10,10,2,10.0,1.240217826476213,0.0998251798521339,0.6698217456003805,-0.35375035245592334,0.7945008398160984,0.6002483434849315,0.6249875515164844,0.7707984431786115,0.09800125169643636,-0.3537503524559231,False,False,False
small,EWALL,kday,10,10,2,25.0,1.240217826476213,0.09778328615557097,0.6583492975879628,-0.3556406873581537,0.781885850217211,0.5892719842015814,0.6135647923702888,0.7590420273496818,0.09581822710738375,-0.3556406873581548,False,False,False
small,EWALL,kday,10,10,4,0.0,1.2405997322754412,0.1015685149584773,0.6791783571097444,-0.3578040726678483,0.7936783345142816,0.6169752734966852,0.6414665380300695,0.7659060621762023,0.10122272665000764,-0.35780407266784797,False,False,False
small,EWALL,kday,10,10,4,10.0,1.2405997322754412,0.10020389694443965,0.6715261156580485,-0.3590519910551989,0.7852514446018672,0.6096545437325318,0.6338332233468347,0.7580911729949628,0.09975865983384113,-0.35905199105519914,False,False,False
small,EWALL,kday,10,10,4,25.0,1.2405997322754412,0.09816000599675978,0.6600442873468422,-0.3609194458930567,0.7726077075248028,0.5986699998801032,0.6223797778437299,0.7463654352332296,0.09756605540330288,-0.3609194458930566,False,False,False
small,EWALL,kday,10,10,6,0.0,1.2388000544235205,0.1013767352135504,0.6782994309028755,-0.35707026914147844,0.7894537530057826,0.618592071911607,0.6440812840291245,0.7583471962750654,0.101749556211161,-0.35707026914147855,False,False,False
small,EWALL,kday,10,10,6,10.0,1.2388000544235205,0.10001318066346299,0.670628318766466,-0.3583368905064679,0.7810987727328863,0.6112035358848438,0.6364147763161079,0.7505481706856283,0.10028290956259633,-0.35833689050646655,False,False,False
small,EWALL,kday,10,10,6,25.0,1.2388000544235205,0.09797088081999084,0.6591193312761133,-0.36023227614850195,0.7685620946461132,0.6001192631943744,0.6249130768527087,0.7388463885369738,0.09808644620588503,-0.3602322761485025,False,False,False
small,EWALL,kday,10,10,8,0.0,1.2426715769833143,0.10280343461782837,0.6844708281736201,-0.3431385570378862,0.7775522016918885,0.6385417456263868,0.6592027318082242,0.7474740335095361,0.10514096958717789,-0.3431385570378863,False,False,False
small,EWALL,kday,10,10,8,10.0,1.2426715769833143,0.10143614203599927,0.6768555900616507,-0.3432839579662672,0.7692836725463467,0.6311718223517403,0.6515674138128074,0.7397728877902504,0.10366085440315209,-0.34328395796626754,False,False,False
small,EWALL,kday,10,10,8,25.0,1.2426715769833143,0.09938824679377745,0.6654280966598801,-0.3449966157148773,0.7568753184502945,0.6201127156032303,0.6401100431300445,0.7282159136697312,0.10144424058635759,-0.3449966157148777,False,False,False
small,EWALL,kday,21,21,0,0.0,0.8836315468061016,0.09971432239539024,0.6724577029883019,-0.3567853165516617,0.7806201896865055,0.6134551905979719,0.6363550082766715,0.7550153347307945,0.09948588099546551,-0.35678531655166135,False,False,False
small,EWALL,kday,21,21,0,10.0,0.8836315468061016,0.09874384204931563,0.6669683180303287,-0.35768181587129266,0.7746681830481043,0.6081491467805266,0.6308526659608117,0.7494648313803614,0.09844069240666231,-0.3576818158712909,False,False,False
small,EWALL,kday,21,21,0,25.0,0.8836315468061016,0.09728958787699749,0.6587307577625559,-0.35902434943958095,0.7657358456861063,0.600186999577031,0.6225956848680587,0.7411355954880241,0.09687461167364031,-0.35902434943957995,False,False,False
small,EWALL,kday,21,21,4,0.0,0.8815954981040315,0.10071270630495288,0.6756339149890975,-0.34575712040860773,0.7687086090190152,0.6285617378786358,0.650349617668694,0.737686762080725,0.10277905683872834,-0.34575712040860895,False,False,False
small,EWALL,kday,21,21,4,10.0,0.8815954981040315,0.09974248505004457,0.6701567545017229,-0.346715810788068,0.7627559606106883,0.623259658090615,0.644859142401521,0.7321306779303012,0.10172716520264058,-0.346715810788068,False,False,False
small,EWALL,kday,21,21,4,25.0,0.8815954981040315,0.09828861624050433,0.6619383396456427,-0.34815136303529304,0.7538245756651015,0.6153037769951781,0.6366202147327574,0.7237953092389251,0.1001510454168053,-0.3481513630352929,False,False,False
small,EWALL,kday,21,21,8,0.0,0.886327997710516,0.10176202868023121,0.6841220821138961,-0.3315612502144403,0.7813926906647445,0.6340265355592366,0.6569746358690586,0.7498128814821876,0.10355065458112622,-0.3315612502144404,False,False,False
small,EWALL,kday,21,21,8,10.0,0.886327997710516,0.10078502371372977,0.6785715682688261,-0.33244693916001167,0.7753908282288753,0.6286595573558841,0.6514111113356476,0.7442129653763552,0.10249699528443235,-0.33244693916001145,False,False,False
small,EWALL,kday,21,21,8,25.0,0.886327997710516,0.09932099834865427,0.6702435307620761,-0.33377339697388486,0.7663835562396097,0.6206078159586704,0.6430641722885483,0.7358093129681829,0.10091822722486432,-0.3337733969738852,False,False,False
small,EWALL,kday,21,21,13,0.0,0.887181414792862,0.09893234928448402,0.6680186137223575,-0.34516163934372346,0.7839068621413485,0.6034216124530165,0.6310674917922924,0.7521390634398617,0.09847491636203642,-0.34516163934372346,False,False,False
small,EWALL,kday,21,21,13,10.0,0.887181414792862,0.09795835037375533,0.662499933608002,-0.34603933733510805,0.7778757255431464,0.598124184361395,0.6255527458812008,0.746533895518511,0.09743061166273437,-0.3460393373351087,False,False,False
small,EWALL,kday,21,21,13,25.0,0.887181414792862,0.09649883084164013,0.654218662372897,-0.34735380336998534,0.7688245323096189,0.5901753669703392,0.6172777072009811,0.7381220981895933,0.09586585573447004,-0.34735380336998634,False,False,False
small,EWALL,kday,21,21,17,0.0,0.8879171715049915,0.10139859502184123,0.6814287240750593,-0.3503589461189752,0.7860250317531152,0.6257994067749986,0.6515063329578995,0.752359985434981,0.10256629049363397,-0.3503589461189762,False,False,False
small,EWALL,kday,21,21,17,10.0,0.8879171715049915,0.10042166294361587,0.6759128063431926,-0.3512117050790615,0.7799532101713634,0.6205299580731463,0.6460201873684928,0.7466930084130415,0.10151959075522132,-0.3512117050790613,False,False,False
small,EWALL,kday,21,21,17,25.0,0.8879171715049915,0.0989577480468753,0.6676355434866589,-0.3524888632487353,0.7708409471728161,0.6126229218035004,0.637787570008924,0.7381892230046153,0.0999512413358914,-0.3524888632487355,False,False,False
small,EWALL,kday,30,30,0,0.0,0.7530883117297222,0.10144731940809626,0.6842508346955103,-0.3363848818848777,0.7756114432024134,0.6380133193841385,0.6621356680011885,0.7398123708625196,0.10419636051588421,-0.33638488188487636,False,False,False
small,EWALL,kday,30,30,0,10.0,0.7530883117297222,0.10061777540184025,0.679528542159689,-0.3371581187667143,0.7703892150065689,0.6335054433257149,0.657403307944179,0.7350266867815483,0.10329799612080781,-0.33715811876671353,False,False,False
small,EWALL,kday,30,30,0,25.0,0.7530883117297222,0.09937448527263482,0.6724421281383048,-0.33831641692009895,0.762553021340303,0.6267406345697906,0.6503016046882486,0.7278456936190221,0.10195165020585173,-0.3383164169200986,False,False,False
small,EWALL,kday,30,30,6,0.0,0.7523411217599755,0.09917705470406712,0.6718081644629138,-0.3477278362269758,0.7802878469407427,0.6120952546314807,0.640443495102795,0.7444841101498012,0.09978937329472704,-0.34772783622697667,False,False,False
small,EWALL,kday,30,30,6,10.0,0.7523411217599755,0.09835062322885713,0.6671002426735474,-0.3484763691762516,0.7751870209645193,0.6075440586356586,0.6357240814157455,0.7397264635414538,0.09889898142790932,-0.34847636917625124,False,False,False
small,EWALL,kday,30,30,6,25.0,0.7523411217599755,0.0971119970826595,0.6600351194144557,-0.3495976841313223,0.7675316166650571,0.6007144642275928,0.6286417648107337,0.7325866795833487,0.09756457907235183,-0.3495976841313233,False,False,False
small,EWALL,kday,30,30,12,0.0,0.7467999976904647,0.09724316154554824,0.6576557930797748,-0.35496767070007706,0.7657136124339113,0.5977174668045896,0.6237994018087186,0.7347342007735231,0.09713053246827119,-0.35496767070007773,False,False,False
small,EWALL,kday,30,30,12,10.0,0.7467999976904647,0.09642532468238652,0.653037207361312,-0.3557241749481189,0.7607121715638243,0.5932527178987125,0.6191734202468908,0.7300631346897934,0.09625205203582299,-0.35572417494811814,False,False,False
small,EWALL,kday,30,30,12,25.0,0.7467999976904647,0.0951995713022944,0.6461055778911511,-0.3568573990645789,0.7532052389235598,0.5865523244556845,0.6122308370663938,0.7230524657017103,0.0949354881953679,-0.3568573990645787,False,False,False
small,EWALL,kday,30,30,18,0.0,0.7556194901122648,0.10158544936085279,0.6805625026049065,-0.3435056902720781,0.772292581747781,0.6344792485027722,0.6561474171318811,0.740903826199942,0.10388738173554923,-0.3435056902720762,False,False,False
small,EWALL,kday,30,30,18,10.0,0.7556194901122648,0.10075542835217344,0.6759220057804045,-0.3441811153098464,0.7672318334910982,0.6300072380621919,0.6515115650864249,0.7361764911331246,0.10299296249927914,-0.34418111530984663,False,False,False
small,EWALL,kday,30,30,18,25.0,0.7556194901122648,0.09951142324829987,0.6689568350585915,-0.3451930601086496,0.7596353386943108,0.6232952215950874,0.6445534113549287,0.7290809370758649,0.10165252308677974,-0.3451930601086499,False,False,False
small,EWALL,kday,30,30,24,0.0,0.7504939112861095,0.0997206105030628,0.6754087621036431,-0.34100650904421537,0.770592709208405,0.6252592083380178,0.649699236287565,0.7369136773021839,0.10146634965929979,-0.3410065090442156,False,False,False
small,EWALL,kday,30,30,24,10.0,0.7504939112861095,0.09889579356286782,0.6707074970115807,-0.34175329867079707,0.765411633813252,0.6207659669221064,0.6449768513146578,0.7321808404575412,0.10057462841521625,-0.34175329867079673,False,False,False
small,EWALL,kday,30,30,24,25.0,0.7504939112861095,0.09765958436511957,0.6636523449710611,-0.3428720207503829,0.7576367336848848,0.6140228995502993,0.6378899866159784,0.7250784408913713,0.09923823318655267,-0.3428720207503826,False,False,False
small,EWALL,kday,63,63,0,0.0,0.5378017963299463,0.10214861169904665,0.6891550097197877,-0.3409501610028982,0.7917850125494084,0.6334424802426636,0.6597983031595409,0.7576402542548257,0.10329706548667605,-0.34095016100290076,False,False,False
small,EWALL,kday,63,63,0,10.0,0.5378017963299463,0.10155765184608656,0.6858226354735354,-0.34145835254928203,0.7881231346515221,0.6302601143866365,0.6563993008034243,0.7543925447788298,0.10265022956229863,-0.3414583525492825,False,False,False
small,EWALL,kday,63,63,0,25.0,0.5378017963299463,0.10067165226407826,0.6808197384309238,-0.3422200280329063,0.7826246487351153,0.6254828458294921,0.6512965419224611,0.7495164768501935,0.10168050681175345,-0.34222002803290485,False,False,False
small,EWALL,kday,63,63,13,0.0,0.5421123743340148,0.09820398234060712,0.6699959910940319,-0.34534588666262234,0.7737365986176948,0.6135370698292576,0.6419022668169825,0.7365870479754729,0.09949607379910375,-0.3453458866626228,False,False,False
small,EWALL,kday,63,63,13,10.0,0.5421123743340148,0.09760841234112516,0.6665659322879118,-0.34584793760277066,0.7698863916409528,0.6103113947854333,0.638461588310268,0.7331240616730494,0.09885289784861384,-0.34584793760277166,False,False,False
small,EWALL,kday,63,63,13,25.0,0.5421123743340148,0.09671550907757642,0.661417484092809,-0.3466004130341851,0.7641067102137512,0.605469996193948,0.6332973125277068,0.7279259979344648,0.09788866153420317,-0.3466004130341849,False,False,False
small,EWALL,kday,63,63,25,0.0,0.5345469783530266,0.09727650218980188,0.6657666906328201,-0.34378135369595286,0.7641914080779827,0.6102906029283585,0.6379892367686885,0.7293388165735156,0.09818474612439854,-0.34378135369595364,False,False,False
small,EWALL,kday,63,63,25,10.0,0.5345469783530266,0.09668969794200599,0.6623760172257199,-0.3442937162215358,0.7606248296120869,0.6069586727059109,0.6345585989283402,0.7259863548729864,0.09754949250574452,-0.34429371622153526,False,False,False
small,EWALL,kday,63,63,25,25.0,0.5345469783530266,0.09580992929702936,0.6572867477589858,-0.345061636169674,0.755270130090967,0.6019582898769233,0.6294095693320351,0.7209540029841379,0.0965971259112346,-0.34506163616967434,False,False,False
small,EWALL,kday,63,63,38,0.0,0.5217875189450951,0.09255184940773908,0.6369249627002291,-0.35775851830253813,0.7751700306721919,0.5541278119726141,0.5887223584411752,0.742048082021466,0.08950001402448371,-0.35775851830253746,False,False,False
small,EWALL,kday,63,63,38,10.0,0.5217875189450951,0.09198247933391324,0.6336497858206017,-0.35827177161797363,0.7715661987835729,0.551018605636974,0.5854723775146489,0.7386838049054989,0.08889691261030519,-0.3582717716179731,False,False,False
small,EWALL,kday,63,63,38,25.0,0.5217875189450951,0.09112883783893189,0.6287336297596591,-0.3590410119881535,0.7661548812458936,0.5463524061503221,0.5805944516011274,0.7336329518432347,0.08799272545224723,-0.35904101198815186,False,False,False
small,EWALL,kday,63,63,50,0.0,0.5350641836305934,0.10068618973731103,0.6756566224621476,-0.34242701613523874,0.7810237889281145,0.620665398867479,0.6477936782438324,0.7438442197290095,0.10240550328146525,-0.3424270161352385,False,False,False
small,EWALL,kday,63,63,50,10.0,0.5350641836305934,0.10009662602056157,0.6723165637234917,-0.3429399439217091,0.7773701962005153,0.6174718661203127,0.6444638549141687,0.7404465040070065,0.10177365901014546,-0.3429399439217099,False,False,False
small,EWALL,kday,63,63,50,25.0,0.5350641836305934,0.09921271836534795,0.667303380603293,-0.3437087108028507,0.7718842722784873,0.6126795287783338,0.6394666576789008,0.7353452147316408,0.10082639397072723,-0.3437087108028516,False,False,False
small,EWALL,cal,D,1,0,0.0,3.68527073397293,0.11075383129940675,0.7248925438068264,-0.3622252089691459,0.8647809757599135,0.6481344915468134,0.6724827127373294,0.8441741834122523,0.10841677872266864,-0.36222520896914634,False,False,False
small,EWALL,cal,D,1,0,10.0,3.68527073397293,0.10666960577167628,0.7023471872416902,-0.3634787620133879,0.8398586448379973,0.6266085834612334,0.6501775918167277,0.8207477811743862,0.10406749442175323,-0.363478762013386,False,False,False
small,EWALL,cal,D,1,0,25.0,3.68527073397293,0.10057128838801788,0.6685278923975133,-0.36895148569198977,0.8024745095364062,0.5943182906543157,0.6167185111152957,0.785607366839264,0.09757540926531716,-0.3689514856919892,False,False,False
small,EWALL,cal,W,5,0,0.0,1.7409003477225007,0.10373800712651171,0.6888680761027096,-0.3599270325046665,0.8088978581728806,0.6242233105521535,0.6473182186991862,0.7848132709855488,0.10295173945013225,-0.3599270325046684,False,False,False
small,EWALL,cal,W,5,0,10.0,1.7409003477225007,0.10181777831745187,0.6781352696586814,-0.36166373582083966,0.7970199840580484,0.6139801956312083,0.6366624355474897,0.7737298887497298,0.10089643214031763,-0.3616637358208392,False,False,False
small,EWALL,cal,W,5,0,25.0,1.7409003477225007,0.09894356898141154,0.662035010033852,-0.36426007858274734,0.779203812346201,0.5986138224529479,0.6206770724346902,0.757105545358357,0.0978205031034396,-0.36426007858274934,False,False,False
small,EWALL,cal,W,5,1,0.0,1.7412930535682647,0.10397222299637954,0.6900451540330325,-0.3551214186823143,0.8071268398141426,0.6274220666055197,0.6493414597111097,0.784208016828269,0.10335329466378473,-0.3551214186823154,False,False,False
small,EWALL,cal,W,5,1,10.0,1.7412930535682647,0.10205318922350659,0.679357673436678,-0.35686170059874966,0.7953867265621726,0.6171826938034507,0.6387192604590841,0.7732139987829649,0.10130011533768113,-0.35686170059874933,False,False,False
small,EWALL,cal,W,5,1,25.0,1.7412930535682647,0.09918076382304819,0.6633227348668367,-0.359463439024553,0.7777706881095073,0.6018208690922936,0.6227827239388025,0.7567180350099001,0.09822736142651567,-0.35946343902455435,False,False,False
small,EWALL,cal,W,5,2,0.0,1.7424159595475803,0.10523542652828755,0.696750312998129,-0.3566662499404767,0.8121497615159744,0.6357516666272854,0.6589524179525069,0.7853926702055941,0.10531069479195132,-0.35666624994047635,False,False,False
small,EWALL,cal,W,5,2,10.0,1.7424159595475803,0.10331217641720203,0.6860461857364049,-0.35838323343069256,0.8004201603024306,0.6254699698491855,0.648291906491842,0.7744239504734743,0.10324655992168408,-0.35838323343069256,False,False,False
small,EWALL,cal,W,5,2,25.0,1.7424159595475803,0.10043344539039123,0.669987158937937,-0.3609502345536634,0.7828214234624117,0.6100452683973024,0.6322988089984253,0.7579667686856507,0.10015743363377916,-0.36095023455366404,False,False,False
small,EWALL,cal,W,5,3,0.0,1.7388253625044023,0.10436731411589495,0.6925139184472444,-0.3591766429629233,0.8118348894892184,0.6283985419061332,0.6495154564018931,0.7913530222489438,0.103339497489225,-0.3591766429629226,False,False,False
small,EWALL,cal,W,5,3,10.0,1.7388253625044023,0.10244818375066123,0.6817881701155584,-0.360961737721494,0.8000644492654668,0.6181136387980212,0.6388714980788354,0.7802898635072056,0.10128982497083072,-0.36096173772149487,False,False,False
small,EWALL,cal,W,5,3,25.0,1.7388253625044023,0.09957561114794378,0.6656986352850965,-0.3636301927758615,0.7824061378818339,0.6026861520223428,0.6229052923845895,0.7636925900918115,0.09822230635327012,-0.3636301927758593,False,False,False
small,EWALL,cal,W,5,4,0.0,1.749549093058785,0.10593997718071169,0.7008411003312326,-0.3574311991139295,0.8259881528208718,0.6326982954612884,0.654412012506551,0.8065227871301095,0.10432621263411757,-0.35743119911392984,False,False,False
small,EWALL,cal,W,5,4,10.0,1.749549093058785,0.10400911377881528,0.6901228310389911,-0.3589050978430208,0.8142027678442346,0.6224295739330825,0.643782581101445,0.7954416833866791,0.1022664704805607,-0.3589050978430214,False,False,False
