file,panel,book,cost,sel,screen,u_arm,s_arm,moved,pool_empty,n_arms,n_admitted,ctl_arm,U_OOS_MaxDD,S_OOS_MaxDD,C_OOS_MaxDD,d_OOS_MaxDD,uc_OOS_MaxDD,sc_OOS_MaxDD,U_OOS_Sharpe,S_OOS_Sharpe,C_OOS_Sharpe,d_OOS_Sharpe,uc_OOS_Sharpe,sc_OOS_Sharpe,U_OOS_CAGR,S_OOS_CAGR,C_OOS_CAGR,d_OOS_CAGR,uc_OOS_CAGR,sc_OOS_CAGR,U_pass4a,U_pass4b,U_pass4b_oos,S_pass4a,S_pass4b,S_pass4b_oos,C_pass4a,C_pass4b,C_pass4b_oos,has_4b_oos
132,small,EWall,25.0,K_CAGR,S2,control,control,False,True,17,0,control,-0.3642600785827494,-0.3642600785827494,-0.3642600785827494,0.0,0.0,0.0,0.6206770724346838,0.6206770724346838,0.6206770724346838,0.0,0.0,0.0,0.0978205031034371,0.0978205031034371,0.0978205031034371,0.0,0.0,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3016715563165164,-0.3084989458059236,-0.3084989458059236,-0.0068273894894071985,0.0068273894894071985,0.0,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,-0.01685034052270107,0.0,0.1637802501064564,0.1709771104104678,0.1709771104104678,0.007196860304011399,-0.007196860304011399,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_Sharpe,S2,ebud-0.20,control,True,True,17,0,control,-0.3016715563165164,-0.3084989458059236,-0.3084989458059236,-0.0068273894894071985,0.0068273894894071985,0.0,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,-0.01685034052270107,0.0,0.1637802501064564,0.1709771104104678,0.1709771104104678,0.007196860304011399,-0.007196860304011399,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_Calmar,S1,ebud-0.20,control,True,True,17,0,control,-0.3016715563165164,-0.3084989458059236,-0.3084989458059236,-0.0068273894894071985,0.0068273894894071985,0.0,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,-0.01685034052270107,0.0,0.1637802501064564,0.1709771104104678,0.1709771104104678,0.007196860304011399,-0.007196860304011399,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_Calmar,S2,ebud-0.20,control,True,True,17,0,control,-0.3016715563165164,-0.3084989458059236,-0.3084989458059236,-0.0068273894894071985,0.0068273894894071985,0.0,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,-0.01685034052270107,0.0,0.1637802501064564,0.1709771104104678,0.1709771104104678,0.007196860304011399,-0.007196860304011399,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.1930223055260239,-0.3084989458059236,-0.3084989458059236,-0.11547664027989968,0.11547664027989968,0.0,0.6710105665540217,0.8091056551333645,0.8091056551333645,0.13809508857934283,-0.13809508857934283,0.0,0.0876541184293178,0.1709771104104678,0.1709771104104678,0.08332299198114998,-0.08332299198114998,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_MaxDD,S2,ddctl-8/.5/high,control,True,True,17,0,control,-0.1930223055260239,-0.3084989458059236,-0.3084989458059236,-0.11547664027989968,0.11547664027989968,0.0,0.6710105665540217,0.8091056551333645,0.8091056551333645,0.13809508857934283,-0.13809508857934283,0.0,0.0876541184293178,0.1709771104104678,0.1709771104104678,0.08332299198114998,-0.08332299198114998,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_CAGR,S1,ebud-0.20,control,True,True,17,0,control,-0.3016715563165164,-0.3084989458059236,-0.3084989458059236,-0.0068273894894071985,0.0068273894894071985,0.0,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,-0.01685034052270107,0.0,0.1637802501064564,0.1709771104104678,0.1709771104104678,0.007196860304011399,-0.007196860304011399,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,10.0,K_CAGR,S2,ebud-0.20,control,True,True,17,0,control,-0.3016715563165164,-0.3084989458059236,-0.3084989458059236,-0.0068273894894071985,0.0068273894894071985,0.0,0.7922553146106635,0.8091056551333645,0.8091056551333645,0.01685034052270107,-0.01685034052270107,0.0,0.1637802501064564,0.1709771104104678,0.1709771104104678,0.007196860304011399,-0.007196860304011399,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_Sharpe,S2,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_Calmar,S1,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_Calmar,S2,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2088460182273186,-0.3097889357986776,-0.3097889357986776,-0.10094291757135901,0.10094291757135901,0.0,0.726414047643807,0.6962918593916119,0.6962918593916119,-0.030122188252195148,0.030122188252195148,0.0,0.0987505064427809,0.1413570684080838,0.1413570684080838,0.042606561965302894,-0.042606561965302894,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_MaxDD,S2,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2088460182273186,-0.3097889357986776,-0.3097889357986776,-0.10094291757135901,0.10094291757135901,0.0,0.726414047643807,0.6962918593916119,0.6962918593916119,-0.030122188252195148,0.030122188252195148,0.0,0.0987505064427809,0.1413570684080838,0.1413570684080838,0.042606561965302894,-0.042606561965302894,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_CAGR,S1,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,True,False,,True,False,,True,False,,False
132,small,TOP20,25.0,K_CAGR,S2,ebud-0.20,control,True,True,17,0,control,-0.3029070451977667,-0.3097889357986776,-0.3097889357986776,-0.006881890600910934,0.006881890600910934,0.0,0.681419573302655,0.6962918593916119,0.6962918593916119,0.014872286088956854,-0.014872286088956854,0.0,0.1353727316144473,0.1413570684080838,0.1413570684080838,0.005984336793636497,-0.005984336793636497,0.0,True,False,,True,False,,True,False,,False
132,small,V1u,10.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3193713144832205,-0.3402453037647643,-0.3402453037647643,-0.020873989281543825,0.020873989281543825,0.0,0.2441711202782061,0.5310569496765438,0.5310569496765438,0.28688582939833773,-0.28688582939833773,0.0,0.0190847655591952,0.0707500952685002,0.0707500952685002,0.05166532970930499,-0.05166532970930499,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_Sharpe,S2,ebud-0.20,control,True,True,17,0,control,-0.3193713144832205,-0.3402453037647643,-0.3402453037647643,-0.020873989281543825,0.020873989281543825,0.0,0.2441711202782061,0.5310569496765438,0.5310569496765438,0.28688582939833773,-0.28688582939833773,0.0,0.0190847655591952,0.0707500952685002,0.0707500952685002,0.05166532970930499,-0.05166532970930499,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_Calmar,S1,g200-rw,control,True,True,17,0,control,-0.3283573771619782,-0.3402453037647643,-0.3402453037647643,-0.011887926602786092,0.011887926602786092,0.0,0.630593571278528,0.5310569496765438,0.5310569496765438,-0.09953662160198418,0.09953662160198418,0.0,0.0885920617525009,0.0707500952685002,0.0707500952685002,-0.0178419664840007,0.0178419664840007,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_Calmar,S2,g200-rw,control,True,True,17,0,control,-0.3283573771619782,-0.3402453037647643,-0.3402453037647643,-0.011887926602786092,0.011887926602786092,0.0,0.630593571278528,0.5310569496765438,0.5310569496765438,-0.09953662160198418,0.09953662160198418,0.0,0.0885920617525009,0.0707500952685002,0.0707500952685002,-0.0178419664840007,0.0178419664840007,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.1926245791981187,-0.3402453037647643,-0.3402453037647643,-0.1476207245666456,0.1476207245666456,0.0,0.2420342844291998,0.5310569496765438,0.5310569496765438,0.289022665247344,-0.289022665247344,0.0,0.0111816614720867,0.0707500952685002,0.0707500952685002,0.059568433796413495,-0.059568433796413495,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_MaxDD,S2,ebud-0.10,control,True,True,17,0,control,-0.1926245791981187,-0.3402453037647643,-0.3402453037647643,-0.1476207245666456,0.1476207245666456,0.0,0.2420342844291998,0.5310569496765438,0.5310569496765438,0.289022665247344,-0.289022665247344,0.0,0.0111816614720867,0.0707500952685002,0.0707500952685002,0.059568433796413495,-0.059568433796413495,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_CAGR,S1,g200-rw,control,True,True,17,0,control,-0.3283573771619782,-0.3402453037647643,-0.3402453037647643,-0.011887926602786092,0.011887926602786092,0.0,0.630593571278528,0.5310569496765438,0.5310569496765438,-0.09953662160198418,0.09953662160198418,0.0,0.0885920617525009,0.0707500952685002,0.0707500952685002,-0.0178419664840007,0.0178419664840007,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,10.0,K_CAGR,S2,g200-rw,control,True,True,17,0,control,-0.3283573771619782,-0.3402453037647643,-0.3402453037647643,-0.011887926602786092,0.011887926602786092,0.0,0.630593571278528,0.5310569496765438,0.5310569496765438,-0.09953662160198418,0.09953662160198418,0.0,0.0885920617525009,0.0707500952685002,0.0707500952685002,-0.0178419664840007,0.0178419664840007,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_Sharpe,S1,ebud-0.20,control,True,True,17,0,control,-0.3792397785685668,-0.440945755537582,-0.440945755537582,-0.0617059769690152,0.0617059769690152,0.0,-0.0759011895519583,0.1978932880765198,0.1978932880765198,0.2737944776284781,-0.2737944776284781,0.0,-0.0119547373826192,0.0186191775713011,0.0186191775713011,0.0305739149539203,-0.0305739149539203,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_Sharpe,S2,ebud-0.20,control,True,True,17,0,control,-0.3792397785685668,-0.440945755537582,-0.440945755537582,-0.0617059769690152,0.0617059769690152,0.0,-0.0759011895519583,0.1978932880765198,0.1978932880765198,0.2737944776284781,-0.2737944776284781,0.0,-0.0119547373826192,0.0186191775713011,0.0186191775713011,0.0305739149539203,-0.0305739149539203,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_Calmar,S1,ebud-0.20,control,True,True,17,0,control,-0.3792397785685668,-0.440945755537582,-0.440945755537582,-0.0617059769690152,0.0617059769690152,0.0,-0.0759011895519583,0.1978932880765198,0.1978932880765198,0.2737944776284781,-0.2737944776284781,0.0,-0.0119547373826192,0.0186191775713011,0.0186191775713011,0.0305739149539203,-0.0305739149539203,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_Calmar,S2,ebud-0.20,control,True,True,17,0,control,-0.3792397785685668,-0.440945755537582,-0.440945755537582,-0.0617059769690152,0.0617059769690152,0.0,-0.0759011895519583,0.1978932880765198,0.1978932880765198,0.2737944776284781,-0.2737944776284781,0.0,-0.0119547373826192,0.0186191775713011,0.0186191775713011,0.0305739149539203,-0.0305739149539203,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.2295792981169211,-0.440945755537582,-0.440945755537582,-0.21136645742066087,0.21136645742066087,0.0,-0.0630797589196658,0.1978932880765198,0.1978932880765198,0.2609730469961856,-0.2609730469961856,0.0,-0.0045679101721763,0.0186191775713011,0.0186191775713011,0.0231870877434774,-0.0231870877434774,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_MaxDD,S2,ebud-0.10,control,True,True,17,0,control,-0.2295792981169211,-0.440945755537582,-0.440945755537582,-0.21136645742066087,0.21136645742066087,0.0,-0.0630797589196658,0.1978932880765198,0.1978932880765198,0.2609730469961856,-0.2609730469961856,0.0,-0.0045679101721763,0.0186191775713011,0.0186191775713011,0.0231870877434774,-0.0231870877434774,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_CAGR,S1,g200-rw,control,True,True,17,0,control,-0.430356064471878,-0.440945755537582,-0.440945755537582,-0.010589691065703954,0.010589691065703954,0.0,0.3037331468895576,0.1978932880765198,0.1978932880765198,-0.10583985881303781,0.10583985881303781,0.0,0.035448089758387,0.0186191775713011,0.0186191775713011,-0.0168289121870859,0.0168289121870859,0.0,False,False,,False,False,,False,False,,False
132,small,V1u,25.0,K_CAGR,S2,g200-rw,control,True,True,17,0,control,-0.430356064471878,-0.440945755537582,-0.440945755537582,-0.010589691065703954,0.010589691065703954,0.0,0.3037331468895576,0.1978932880765198,0.1978932880765198,-0.10583985881303781,0.10583985881303781,0.0,0.035448089758387,0.0186191775713011,0.0186191775713011,-0.0168289121870859,0.0168289121870859,0.0,False,False,,False,False,,False,False,,False
132,u56,EWall,10.0,K_Sharpe,S1,abs12-rw,abs12-rw,False,False,17,10,control,-0.1988593220329021,-0.1988593220329021,-0.2252589051154077,0.0,0.02639958308250559,0.02639958308250559,1.031338857338196,1.031338857338196,1.13573799920687,0.0,-0.10439914186867383,-0.10439914186867383,0.1204528630234289,0.1204528630234289,0.1381731378987332,0.0,-0.017720274875304295,-0.017720274875304295,False,True,,False,True,,False,False,,False
132,u56,EWall,10.0,K_Sharpe,S2,abs12-rw,abs12-rw,False,False,17,12,control,-0.1988593220329021,-0.1988593220329021,-0.2252589051154077,0.0,0.02639958308250559,0.02639958308250559,1.031338857338196,1.031338857338196,1.13573799920687,0.0,-0.10439914186867383,-0.10439914186867383,0.1204528630234289,0.1204528630234289,0.1381731378987332,0.0,-0.017720274875304295,-0.017720274875304295,False,True,,False,True,,False,False,,False
132,u56,EWall,10.0,K_Calmar,S1,band3-rw,band3-rw,False,False,17,10,control,-0.1771479023734391,-0.1771479023734391,-0.2252589051154077,0.0,0.048111002741968584,0.048111002741968584,1.2025269424250271,1.2025269424250271,1.13573799920687,0.0,0.0667889432181572,0.0667889432181572,0.134106125406634,0.134106125406634,0.1381731378987332,0.0,-0.0040670124920992035,-0.0040670124920992035,False,True,,False,True,,False,False,,False
132,u56,EWall,10.0,K_Calmar,S2,band3-rw,band3-rw,False,False,17,12,control,-0.1771479023734391,-0.1771479023734391,-0.2252589051154077,0.0,0.048111002741968584,0.048111002741968584,1.2025269424250271,1.2025269424250271,1.13573799920687,0.0,0.0667889432181572,0.0667889432181572,0.134106125406634,0.134106125406634,0.1381731378987332,0.0,-0.0040670124920992035,-0.0040670124920992035,False,True,,False,True,,False,False,,False
132,u56,EWall,10.0,K_MaxDD,S1,band3-dg,band3-rw,True,False,17,10,control,-0.1205494231312681,-0.1771479023734391,-0.2252589051154077,-0.05659847924217101,0.1047094819841396,0.048111002741968584,1.285072363206482,1.2025269424250271,1.13573799920687,-0.08254542078145488,0.14933436399961209,0.0667889432181572,0.0953472288747285,0.134106125406634,0.1381731378987332,0.03875889653190549,-0.042825909024004696,-0.0040670124920992035,True,False,,False,True,,False,False,,False
132,u56,EWall,10.0,K_MaxDD,S2,band3-dg,band3-dg,False,False,17,12,control,-0.1205494231312681,-0.1205494231312681,-0.2252589051154077,0.0,0.1047094819841396,0.1047094819841396,1.285072363206482,1.285072363206482,1.13573799920687,0.0,0.14933436399961209,0.14933436399961209,0.0953472288747285,0.0953472288747285,0.1381731378987332,0.0,-0.042825909024004696,-0.042825909024004696,True,False,,True,False,,False,False,,False
132,u56,EWall,10.0,K_CAGR,S1,control,control,False,False,17,10,control,-0.2252589051154077,-0.2252589051154077,-0.2252589051154077,0.0,0.0,0.0,1.13573799920687,1.13573799920687,1.13573799920687,0.0,0.0,0.0,0.1381731378987332,0.1381731378987332,0.1381731378987332,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
132,u56,EWall,10.0,K_CAGR,S2,control,control,False,False,17,12,control,-0.2252589051154077,-0.2252589051154077,-0.2252589051154077,0.0,0.0,0.0,1.13573799920687,1.13573799920687,1.13573799920687,0.0,0.0,0.0,0.1381731378987332,0.1381731378987332,0.1381731378987332,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
132,u56,EWall,25.0,K_Sharpe,S1,control,control,False,False,17,8,control,-0.2254761775008924,-0.2254761775008924,-0.2254761775008924,0.0,0.0,0.0,1.1250416500196645,1.1250416500196645,1.1250416500196645,0.0,0.0,0.0,0.1367113476223065,0.1367113476223065,0.1367113476223065,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
132,u56,EWall,25.0,K_Sharpe,S2,control,control,False,False,17,10,control,-0.2254761775008924,-0.2254761775008924,-0.2254761775008924,0.0,0.0,0.0,1.1250416500196645,1.1250416500196645,1.1250416500196645,0.0,0.0,0.0,0.1367113476223065,0.1367113476223065,0.1367113476223065,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
132,u56,EWall,25.0,K_Calmar,S1,control,control,False,False,17,8,control,-0.2254761775008924,-0.2254761775008924,-0.2254761775008924,0.0,0.0,0.0,1.1250416500196645,1.1250416500196645,1.1250416500196645,0.0,0.0,0.0,0.1367113476223065,0.1367113476223065,0.1367113476223065,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
132,u56,EWall,25.0,K_Calmar,S2,control,control,False,False,17,10,control,-0.2254761775008924,-0.2254761775008924,-0.2254761775008924,0.0,0.0,0.0,1.1250416500196645,1.1250416500196645,1.1250416500196645,0.0,0.0,0.0,0.1367113476223065,0.1367113476223065,0.1367113476223065,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
