theta,cad,con,c_bar_ma,c_bar_q,d_c_bar,Sharpe_ma,Sharpe_q,dSharpe,CAGR_ma,CAGR_q,dCAGR_pp,MaxDD_ma,MaxDD_q,dMaxDD_pp,H1_ma,H1_q,dH1,H2_ma,H2_q,dH2,isSharpe_ma,isSharpe_q,dSharpe_is,oSharpe_ma,oSharpe_q,dSharpe_oos,oCAGR_ma,oCAGR_q,dCAGR_oos_pp,oMaxDD_ma,oMaxDD_q,turn_ma,turn_q,sel_pp,level_pp,timing_pp,dCAGR0_dg_pp,dCAGR0_rs_pp
-0.12,M,RESPREAD,0.7275822225122968,0.7253206311217059,-0.0022615913905909,0.587500057114686,0.6223089166195127,-0.034808859504826706,0.07847404504972721,0.08656169919203083,-0.8087654142303613,-0.37110829027615266,-0.3559220082545156,-1.5186282021637076,0.6675131464944333,0.7103830604061167,-0.04286991391168338,0.5408401043125322,0.5720476303085639,-0.031207525996031715,0.636953545926417,0.6942494123027947,-0.057295866376377735,0.5656363916868719,0.5896021248560632,-0.023965733169191372,0.079327837362275,0.08600234937962847,-0.6674512017353473,-0.371108290276153,-0.35592200825451603,2.6955874616845223,2.1298813530354184,-0.7490790423779314,0.21842724967311433,-0.4311021926057146,-0.9617539853105317,-0.7490790423779314
-0.12,M,DEGROSS,0.7275822225122968,0.7253206311217059,-0.0022615913905909,0.5788041853422888,0.6228755246251635,-0.044071339282874655,0.05460472018842122,0.06421754056784512,-0.9612820379423903,-0.25255907473530625,-0.2639656065482384,1.1406531812932164,0.679704030944159,0.7086186131486971,-0.02891458220453813,0.49353200447609774,0.5737012540144094,-0.08016924953831167,0.6686499484827972,0.6919152423758012,-0.023265293893003913,0.5257088917444585,0.5913658584840894,-0.06565696673963095,0.04970623074609204,0.06426315375021407,-1.4556923004122035,-0.2525590747353045,-0.26396560654823886,1.5645846490052733,1.5544991895666855,-0.7490790423779314,0.21842724967311433,-0.4311021926057146,-0.9617539853105317,-0.7490790423779314
-0.12,Q,RESPREAD,0.7247355920491965,0.7273689319158568,0.002633339866660367,0.6728460409209019,0.657705559551529,0.01514048136937296,0.09185445282661853,0.09262876946244547,-0.07743166358269438,-0.36175325934952574,-0.3483239520605931,-1.3429307288932657,0.7463846462879172,0.7588788836562849,-0.012494237368367633,0.6339698337827359,0.598608852848718,0.03536098093401785,0.7165277984272602,0.7192034473130972,-0.0026756488858369343,0.6553320314667453,0.630666654070711,0.02466537739603436,0.09472550490555087,0.09351835230738037,0.12071525981705022,-0.36175325934952474,-0.3483239520605923,1.4721795438896237,1.18698390688204,-0.046148565700177,-0.02874693518313265,-1.1422527515963177,-1.2171482524796273,-0.046148565700177
-0.12,Q,DEGROSS,0.7247355920491965,0.7273689319158568,0.002633339866660367,0.5834445993369418,0.6623278416269583,-0.07888324229001653,0.05697474815795478,0.06914015845003818,-1.21654102920834,-0.29766257327019796,-0.25425946644800157,-4.34031068221964,0.6993593515105854,0.760427272747053,-0.06106792123646765,0.4901273726674392,0.6052442192412675,-0.11511684657382826,0.6629489236150589,0.7213779117886006,-0.058428988173541696,0.5385714585481035,0.6364559184268215,-0.09788445987871797,0.05341196952767935,0.070284119437932,-1.6872149910252654,-0.29766257327019985,-0.2542594664480021,0.8751233656631908,0.8706115767109454,-0.046148565700177,-0.02874693518313265,-1.1422527515963177,-1.2171482524796273,-0.046148565700177
-0.25,W,RESPREAD,0.8602013981959505,0.8614354143782084,0.0012340161822578244,0.5815644691576278,0.5995107395101812,-0.017946270352553362,0.07942822327853016,0.08528437307446124,-0.5856149795931076,-0.34801478815951004,-0.36495095009732725,1.6936161937817218,0.6548134766069337,0.6507515133825459,0.004061963224387788,0.5389289903859187,0.5772247284372197,-0.03829573805130104,0.6389958798580169,0.6266067582934233,0.012389121564593597,0.554775767395401,0.5899559202595273,-0.035180152864126235,0.07908019810932743,0.08882038251889979,-0.9740184409572361,-0.3480147881595096,-0.3649509500973277,3.4815224880954543,2.94340302480981,-0.5289549634370561,0.0562953660792731,-0.5179413899581764,-0.9906009873159594,-0.5289549634370561
-0.25,W,DEGROSS,0.8602013981959505,0.8614354143782084,0.0012340161822578244,0.5767606210195327,0.5999154541936724,-0.02315483317413969,0.06477652226411768,0.0746343464396495,-0.9857824175531826,-0.2543616235577011,-0.32051011837156773,6.614849481386664,0.6610517259168882,0.6506375354033133,0.01041419051357495,0.512691214523865,0.5779012516724249,-0.06521003714855989,0.650893903126056,0.6266361979957971,0.024257705130258933,0.5355525051259526,0.5905083105427833,-0.05495580541683065,0.06118172800008592,0.07789568046517736,-1.6713952465091442,-0.25436162355770253,-0.3205101183715664,2.524328944486718,2.5457897874162807,-0.5289549634370561,0.0562953660792731,-0.5179413899581764,-0.9906009873159594,-0.5289549634370561
-0.25,M,RESPREAD,0.862980341720558,0.8616377872266359,-0.0013425544939221767,0.5943369311500027,0.6201848113429901,-0.025847880192987338,0.08169072128033883,0.08793560007807177,-0.6244878797732945,-0.3614390670631724,-0.35225703581939494,-0.9182031243777478,0.6620764581553163,0.693713171726314,-0.03163671357099762,0.5572011098877351,0.5818088906907284,-0.024607780802993307,0.6380197049862738,0.6793143479665086,-0.041294642980234775,0.5753074259009854,0.5943402912187797,-0.019032865317794356,0.08303474120674403,0.08865939032857062,-0.5624649121826586,-0.36143906706317275,-0.35225703581939527,1.602262719860826,1.399584325525646,-0.603186375424758,0.0912756581766816,-0.5071920322444967,-1.019102749492573,-0.603186375424758
-0.25,M,DEGROSS,0.862980341720558,0.8616377872266359,-0.0013425544939221767,0.5780897111193132,0.620452886541754,-0.042363175422440835,0.06650433492346752,0.07668523874070043,-1.0180903817232911,-0.3022562059909726,-0.3065399172224471,0.42837112314745296,0.6677404482046929,0.6931739954472551,-0.025433547242562193,0.5126614212682804,0.5823837292218564,-0.06972230795357603,0.6519833852657547,0.6786102898835501,-0.026626904617795377,0.538320237990636,0.5949792086352838,-0.056658970644647755,0.06339734816238174,0.0775548440682221,-1.4157495905840367,-0.30225620599097336,-0.30653991722244556,1.2125657702931087,1.2104232104163715,-0.603186375424758,0.0912756581766816,-0.5071920322444967,-1.019102749492573,-0.603186375424758
-0.25,Q,RESPREAD,0.8563153634459432,0.8627478857184758,0.006432522272532659,0.6268969380269525,0.650748553111626,-0.023851615084673594,0.08661965478556866,0.09325110784618595,-0.6631453060617298,-0.36107098401118454,-0.3456989265850987,-1.5372057426085828,0.7296505977215523,0.7414925983913118,-0.01184200066975949,0.5641402171658587,0.6002601228204436,-0.036119905654584894,0.700931334668425,0.7165278076283021,-0.015596472959877095,0.5923553641603068,0.6216318504715731,-0.029276486311266336,0.08557841407156652,0.09370878862137522,-0.8130374549808694,-0.36107098401118565,-0.34569892658509926,0.9192352796717741,0.7829003838348384,-0.6487230392445031,0.03263347134665473,-0.7890196811873862,-1.4051092490852346,-0.6487230392445031
-0.25,Q,DEGROSS,0.8563153634459432,0.8627478857184758,0.006432522272532659,0.5841496969112983,0.6537823290112249,-0.06963263209992665,0.06761581843146547,0.08166877830221475,-1.4052959870749282,-0.330336163179313,-0.2978699877224462,-3.246617545686681,0.7184219825527794,0.7426193706472938,-0.024197388094514327,0.48570334921751646,0.6044996061506066,-0.11879625693309015,0.6860631304309309,0.7182565315095011,-0.03219340107857016,0.5304417868787303,0.6252546840577741,-0.09481289717904373,0.06293646291510258,0.08238266112400727,-1.9446198208904697,-0.3303361631793146,-0.2978699877224462,0.6896035249425324,0.6786605648067272,-0.6487230392445031,0.03263347134665473,-0.7890196811873862,-1.4051092490852346,-0.6487230392445031
-0.4,W,RESPREAD,0.9323446969135092,0.9337316781300605,0.0013869812165513418,0.5828139405061556,0.6099681307606596,-0.02715419025450394,0.08232683791479278,0.08893112354208288,-0.6604285627290096,-0.3556408721035228,-0.3734534870571875,1.7812614953664707,0.6755624278748149,0.6822679831140164,-0.006705555239201466,0.5288998011631298,0.5751705413457467,-0.0462707401826169,0.6528767170399418,0.6674207989508405,-0.014544081910898732,0.5506856757360068,0.586203514382194,-0.03551783864618718,0.08130539924796198,0.09030208437559728,-0.8996685127635295,-0.3556408721035229,-0.3734534870571874,2.3060389097809875,2.153277778241249,-0.6452253449825696,0.030751946581419887,-0.30667322606530156,-0.9211466244664512,-0.6452253449825696
-0.4,W,DEGROSS,0.9323446969135092,0.9337316781300605,0.0013869812165513418,0.5799164387172974,0.6102679210420803,-0.030351482324782908,0.07449994986141073,0.08369029081451873,-0.9190340953108,-0.30256247430912875,-0.3522516747962744,4.968920048714565,0.6736229555611751,0.6829275769849448,-0.009304621423769643,0.5172080637516296,0.5752146026660916,-0.05800653891446195,0.6523584467470867,0.668149326740579,-0.01579087999349238,0.5428505362542851,0.5862940642637993,-0.04344352800951412,0.07189946082133658,0.08507012489515509,-1.3170664073818505,-0.30256247430912886,-0.3522516747962743,2.0126931567802218,2.015082587414819,-0.6452253449825696,0.030751946581419887,-0.30667322606530156,-0.9211466244664512,-0.6452253449825696
-0.4,M,RESPREAD,0.9337974299253465,0.933849986444812,5.2556519465452034e-05,0.6027552479087722,0.614045136277232,-0.011289888368459788,0.08536927382169157,0.08857374140780094,-0.3204467586109372,-0.3570346667192599,-0.35601252062938327,-0.10221460898766077,0.6928607480248847,0.6987346332283558,-0.0058738852034710964,0.551215229297848,0.5692196311795606,-0.018004401881712595,0.6766014599451081,0.6737022546920293,0.0028992052530788515,0.5688837968124724,0.588605316674487,-0.019721519862014647,0.08429040667998478,0.08950449303590347,-0.521408635591869,-0.35703466671926,-0.3560125206293815,1.0953455898452626,1.0525554754646782,-0.31603573222249715,0.019177875169562597,-0.26557366035564467,-0.5624315174085792,-0.31603573222249715
-0.4,M,DEGROSS,0.9337974299253465,0.933849986444812,5.2556519465452034e-05,0.5956034983094448,0.6144406024639529,-0.018837104154508122,0.07766002333161426,0.08326996264888797,-0.5609939317273716,-0.32545369756356235,-0.33413492720109417,0.8681229637531818,0.6918756665869816,0.6990328749252359,-0.007157208338254284,0.5336883280973547,0.5695969979368866,-0.03590866983953189,0.6785241940337826,0.6736821660807804,0.004842027953002259,0.5542188937474608,0.5891798315401523,-0.03496093779269149,0.07478597794606356,0.08429140374976352,-0.9505425803699952,-0.325453697563559,-0.3341349272010936,0.9767712319459274,0.9848816910828355,-0.31603573222249715,0.019177875169562597,-0.26557366035564467,-0.5624315174085792,-0.31603573222249715
-0.4,Q,RESPREAD,0.9301957565853326,0.9344856658149794,0.004289909229646782,0.6510302456501527,0.6503351651784436,0.0006950804717090753,0.09310144340655535,0.09487157048791417,-0.17701270813588188,-0.3451341595449485,-0.33582848704895607,-0.9305672495992456,0.7493410905305443,0.7344970932650282,0.014843997265516107,0.5937227271271438,0.606635611314116,-0.012912884186972229,0.7369570505027577,0.7047172308080963,0.03223981969466139,0.6110035278290445,0.6277962059716078,-0.016792678142563244,0.09138660856657,0.09681034200991401,-0.5423733443344014,-0.34513415954494897,-0.3358284870489562,0.646220895900727,0.6101222128435797,-0.1731324528235989,-0.028448944917536245,-0.3732494629280936,-0.5748308606692287,-0.1731324528235989
-0.4,Q,DEGROSS,0.9301957565853326,0.9344856658149794,0.004289909229646782,0.6372238025347893,0.6515523993042059,-0.014328596769416668,0.08355893765469546,0.08930354257692996,-0.5744604922234497,-0.32467668866448385,-0.3133690038716884,-1.1307684792795425,0.7487748926080389,0.7341299895702114,0.014644903037827506,0.5644641303368209,0.6088920296809434,-0.0444278993441225,0.7368408498827737,0.7042214656460516,0.03261938423672206,0.5874263980687731,0.6298367787658844,-0.04241038069711134,0.07975352536349556,0.09137738777197657,-1.1623862408481012,-0.3246766886644833,-0.31336900387168753,0.5713497523672587,0.5713968256327243,-0.1731324528235989,-0.028448944917536245,-0.3732494629280936,-0.5748308606692287,-0.1731324528235989
