panel,book,gross,cadence,cost_bps,levered,CAGR,Sharpe,MaxDD,H1,H2,beta_full,beta_is,mean_gross,mean_gross_is,turn_yr,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,dd_cap,dd_cap_oos,leg_sharpe,leg_dd,leg_oos_sharpe,leg_oos_dd,floor_F_SPY70,leg_cagr_F_SPY70,leg_oos_cagr_F_SPY70,keep4b_F_SPY70,keep4b_oos_F_SPY70,floor_F_BETA,leg_cagr_F_BETA,leg_oos_cagr_F_BETA,keep4b_F_BETA,keep4b_oos_F_BETA,floor_F_GROSS,leg_cagr_F_GROSS,leg_oos_cagr_F_GROSS,keep4b_F_GROSS,keep4b_oos_F_GROSS,floor_F_NONE,leg_cagr_F_NONE,leg_oos_cagr_F_NONE,keep4b_F_NONE,keep4b_oos_F_NONE,base_H1,base_H2,base_MaxDD,base_Sharpe,base_CAGR,keep4a
U56,BAND06,1.25,M,25,True,0.14453667354623523,1.1051548696474807,-0.27834003340515445,1.1874963848309594,1.044848847249292,0.60899487394609,0.5531193581771274,0.8467346680728223,0.8308398954851581,1.6140366371457135,0.1570799815985766,1.1351434096152715,-0.27834003340515423,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06453605637608452,True,True,False,False,0.08972968182843884,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,BAND06,1.25,M,50,True,0.13992795641337774,1.0739688284242996,-0.27863613638663987,1.1553878437717404,1.0142028151209386,0.6090829905276075,0.5531534393146271,0.8467346680728223,0.8308398954851581,1.6140366371457135,0.1523003533097349,1.1047987750482535,-0.27863613638663987,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06454539421604963,True,True,False,False,0.08972968182843884,True,True,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,BAND06,1.5,W,0,True,0.16983031812369376,1.1541645379117595,-0.2600368706049151,1.2036680067807983,1.1149644356333186,0.6507591130871302,0.625923385801612,1.0180870996686902,1.0025705428522458,2.580573072135985,0.18649560785260588,1.2159895927503832,-0.2600368706049153,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06896187243303387,True,True,False,False,0.10788814367885667,True,True,False,False,-inf,True,True,False,False,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,BAND06,1.5,W,10,True,0.16681571980949328,1.1363232250065456,-0.26030015199963075,1.1859849973635257,1.0969175624495129,0.6509215907611485,0.6260067735829088,1.0180870996686902,1.0025705428522458,2.580573072135985,0.1833426406769687,1.198186855988756,-0.26030015199963097,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06897909042415153,True,True,False,False,0.10788814367885667,True,True,False,False,-inf,True,True,False,False,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,BAND06,1.5,W,25,True,0.1623077997340241,1.109541094074733,-0.260694981672952,1.1594401005679842,1.069827402092938,0.6511653072721765,0.6261318552548544,1.0180870996686902,1.0025705428522458,2.580573072135985,0.17862825475141197,1.1714607805027033,-0.2606949816729519,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06900491741082805,True,True,False,False,0.10788814367885667,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,BAND06,1.5,W,50,True,0.15483172493302289,1.064855540209115,-0.26135278470106027,1.1151491169929162,1.0246294937277143,0.6515715014572224,0.6263403247080966,1.0180870996686902,1.0025705428522458,2.580573072135985,0.17081095366448706,1.1268638784873013,-0.2613527847010605,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06904796238862221,True,True,False,False,0.10788814367885667,True,True,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,BAND06,1.5,M,0,True,0.1798446128148372,1.1363875659107658,-0.3268718665081639,1.2207150614659739,1.0750791829598865,0.7338253575156851,0.6654525492715151,1.014762678272473,0.9960181329266248,1.948062489563559,0.1952946794657875,1.1646412158944193,-0.32687186650816424,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.07776452096545054,True,True,False,False,0.10753584999655694,True,True,False,False,-inf,True,True,False,False,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,BAND06,1.5,M,10,True,0.17755040244135967,1.1239545069963721,-0.32700494902072585,1.20789496312962,1.0628755315952807,0.7338702276744321,0.665472213647549,1.014762678272473,0.9960181329266248,1.948062489563559,0.1929116149982184,1.1525598413270348,-0.32700494902072563,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.0777692759202431,True,True,False,False,0.10753584999655694,True,True,False,False,-inf,True,True,False,False,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,BAND06,1.5,M,25,True,0.17411637562589255,1.1052640151770121,-0.3272045727895685,1.188615432356233,1.0445347060793637,0.7339375329125517,0.6655017102115994,1.014762678272473,0.9960181329266248,1.948062489563559,0.18934481525868674,1.1343992300572718,-0.32720457278956805,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.0777764083524318,True,True,False,False,0.10753584999655694,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,BAND06,1.5,M,50,True,0.16841238617712428,1.074010143508952,-0.3275372790709723,1.1563580919981409,1.0138778593467173,0.7340497083094176,0.6655508711516838,1.014762678272473,0.9960181329266248,1.948062489563559,0.1834208876600265,1.104034097721643,-0.3275372790709721,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.07778829573941297,True,True,False,False,0.10753584999655694,True,True,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,0.25,W,0,False,0.03646922763706684,1.0954888839879622,-0.05952054079692792,1.1588494682120682,1.0447362127389286,0.14192083897265736,0.14189669045670417,0.24000005973677266,0.2405491815608333,3.5701700021470932,0.038809307444102714,1.1228828721430149,-0.05952054079692792,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.015039553954753667,True,True,True,True,0.025433149026484442,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,0.25,W,10,False,0.03277619066079618,0.9881813033646831,-0.05985796673318733,1.0469960982107578,0.9409527833611113,0.14195825716397528,0.14190543040743991,0.24000005973677266,0.2405491815608333,3.5701700021470932,0.035022488802837426,1.0170697565609903,-0.059857966733186996,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.015043519213917077,True,True,True,True,0.025433149026484442,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,0.25,W,25,False,0.02726070847032447,0.826775722337667,-0.06036398357709605,0.8787149045286915,0.7848756879506356,0.14201438445095216,0.14191854033354362,0.24000005973677266,0.2405491815608333,3.5701700021470932,0.029367511204008157,0.8578894916192443,-0.06036398357709638,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.015049467102662192,True,True,False,False,0.025433149026484442,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,0.25,W,50,False,0.01813207089495239,0.5572005153991734,-0.06120701953500929,0.5976008093825371,0.5242409553109708,0.142107929929247,0.14194039021038313,0.24000005973677266,0.2405491815608333,3.5701700021470932,0.020009493799264977,0.5919589546215049,-0.0612070195350094,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.015059380250570723,True,True,False,False,0.025433149026484442,False,False,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,0.25,M,0,False,0.03874649246642781,1.1103623053183973,-0.06368743408691024,1.2274304143836523,1.0156284162924971,0.1583764256212635,0.15183733219835924,0.24118092738800342,0.24064787262059267,1.6234486670589683,0.03950266857307416,1.0857347637326928,-0.06368743408691013,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.016783375968845035,True,True,True,True,0.025558287257646743,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,0.25,M,10,False,0.03706218370270542,1.0640556250342812,-0.06392073782968566,1.1797815086892074,0.9702392089341574,0.15833613103645525,0.1518000873050932,0.24118092738800342,0.24064787262059267,1.6234486670589683,0.03775680404196646,1.0397995541264136,-0.06392073782968521,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.01677910589415625,True,True,True,True,0.025558287257646743,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,0.25,M,25,False,0.03454036222772228,0.9941719390424011,-0.06427069344384839,1.1078109224773005,0.9017851738387562,0.15827568915924287,0.15174421996519405,0.24118092738800342,0.24064787262059267,1.6234486670589683,0.035142997437286105,0.9704846398057201,-0.06427069344384906,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.016772700782123076,True,True,True,True,0.025558287257646743,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,0.25,M,50,False,0.030349676970244488,0.8767966583984157,-0.06485395280078665,0.9867839053772465,0.7869193921982363,0.1581749526972222,0.15165110773202886,0.24118092738800342,0.24064787262059267,1.6234486670589683,0.03079992984326041,0.8540796463160941,-0.06485395280078676,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.016762025595401114,True,True,False,False,0.025558287257646743,True,True,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,0.5,W,0,False,0.07308672143002726,1.094916259567554,-0.1171634177769647,1.1591128569148235,1.0435073137184059,0.28414963627870976,0.28391732020814486,0.4798363488454492,0.4809583693207398,7.105879664227526,0.07782236293892586,1.121738712307676,-0.11716341777696448,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.030111742693831028,True,True,True,True,0.05084894304566139,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,0.5,W,10,False,0.06549145552549374,0.9881957917247899,-0.11779484959048236,1.047837117654108,0.9403147634480261,0.2842275476064243,0.2839369398437476,0.4798363488454492,0.4809583693207398,7.105879664227526,0.07001741489649227,1.0165220873524345,-0.11779484959048236,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03011999906847856,True,True,True,True,0.05084894304566139,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,0.5,W,25,False,0.05419685550608122,0.8276762230181666,-0.11874153936968612,0.880428729745862,0.7851285534943268,0.28434441459799614,0.2839663692971515,0.4798363488454492,0.4809583693207398,7.105879664227526,0.0584133203104904,0.8582414996725026,-0.11874153936968623,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.030132383630449844,True,True,False,False,0.05084894304566139,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,0.5,W,50,False,0.035631714897582434,0.5595832179748886,-0.12075860861931187,0.6007770683897397,0.5259824974809637,0.2845391929172826,0.28401541838615824,0.4798363488454492,0.4809583693207398,7.105879664227526,0.03934554467740914,0.5938149295898691,-0.12075860861931276,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.030153024567068667,True,True,False,False,0.05084894304566139,False,False,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,0.5,M,0,False,0.0779139400537534,1.111641992527189,-0.12407470428595058,1.2295810730824914,1.0161523448877445,0.31774065008281926,0.3044452896247987,0.48145164581022,0.4804943642848978,3.2268299105217655,0.07929399308601259,1.0861673459059542,-0.12407470428595035,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03367143039127419,True,True,True,True,0.05102011837150131,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,0.5,M,10,False,0.07444402156833574,1.0656967794240955,-0.1245087630526357,1.1822987108038552,0.9711219872551404,0.3176625295796368,0.3043737580210657,0.48145164581022,0.4804943642848978,3.2268299105217655,0.07569634707451733,1.0405940142162604,-0.12450876305263592,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.033663151850003646,True,True,True,True,0.05102011837150131,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,0.5,M,25,False,0.06925812253604313,0.996361305198448,-0.12515985120266382,1.1108846687462977,0.9032117151456904,0.3175453488248634,0.30426646061546625,0.48145164581022,0.4804943642848978,3.2268299105217655,0.07032028143166835,0.9718280647872046,-0.1251598512026636,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.03365073403809787,True,True,True,True,0.05102011837150131,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,0.5,M,50,False,0.06066534625179276,0.8799109326214708,-0.12624499811937728,0.9907980474228381,0.7892622521031297,0.31735004756690743,0.30408763160613383,0.48145164581022,0.4804943642848978,3.2268299105217655,0.06141433423009235,0.8563496807891783,-0.12624499811937728,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.03363003768492153,True,True,False,False,0.05102011837150131,True,True,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,0.75,W,0,False,0.10977288735429203,1.0943147593468823,-0.17293308563658738,1.1593593769733626,1.042248341507961,0.4267133354182349,0.4260712759396376,0.7195207253151978,0.7212383630360748,10.627097053307965,0.11694689584660445,1.1205566645130431,-0.17293308563658705,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.04521942145840796,True,True,True,True,0.07624863866557503,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,0.75,W,10,False,0.09804823479267455,0.9879893206217848,-0.17381915267386705,1.0484626790374796,0.9394587747469326,0.4268349613647736,0.42610412966728684,0.7195207253151978,0.7212383630360748,10.627097053307965,0.10487357132315012,1.015746862150942,-0.17381915267386716,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.0452323103336324,True,True,True,True,0.07624863866557503,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,0.75,W,25,False,0.08068763770484733,0.8280661027113072,-0.17514728512606437,0.8816275185938826,0.7848801886671745,0.42701740028458157,0.42615341025876063,0.7195207253151978,0.7212383630360748,10.627097053307965,0.08700204565391911,0.8580799123427628,-0.17514728512606448,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.04525164364646905,True,True,False,False,0.07624863866557503,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,0.75,W,50,False,0.0523469101167966,0.560971492881008,-0.1792240662521385,0.6029377487060609,0.5267498296072061,0.42732146515092845,0.4262355445778836,0.7195207253151978,0.7212383630360748,10.627097053307965,0.05784120256368164,0.5946794821811264,-0.17922406625213816,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.045283865834530174,True,True,False,False,0.07624863866557503,False,False,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,0.75,M,0,False,0.11745261802631601,1.1129032432955641,-0.1813431001528527,1.2316772934219664,1.0167047764183483,0.478193554106589,0.45789767780003415,0.7208839810045196,0.7195995934501332,4.820385937501166,0.11930815172068732,1.086597411220336,-0.18134310015285293,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.050674853741437126,True,True,True,True,0.07639310481756578,True,True,True,True,-inf,True,True,True,True,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,0.75,M,10,False,0.11208520902476637,1.0672343891527714,-0.1819488588528545,1.1846776776079713,0.9719460474895483,0.4780795454330365,0.4577945921063404,0.7208839810045196,0.7195995934501332,4.820385937501166,0.11374198404655256,1.0412970757503597,-0.18194885885285428,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,True,True,True,True,0.05066277207950774,True,True,True,True,0.07639310481756578,True,True,True,True,-inf,True,True,True,True,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,0.75,M,25,False,0.10407788790893502,0.998318007946006,-0.1828574969028569,1.1136930321067495,0.9044472572847707,0.4779085324227073,0.4576399635657998,0.7208839810045196,0.7195995934501332,4.820385937501166,0.10543981531106783,0.9729451761608107,-0.1828574969028568,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,True,True,True,0.10597142790038894,False,False,False,False,0.05064464958661361,True,True,True,True,0.07639310481756578,True,True,True,True,-inf,True,True,True,True,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,0.75,M,50,False,0.09084837166757209,0.8825746719034869,-0.184371893652861,0.9943322567185559,0.7911909780060623,0.4776235107388258,0.4573822493315653,0.7208839810045196,0.7195995934501332,4.820385937501166,0.09172757233848916,0.8581655465668384,-0.18437189365286155,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,True,False,True,0.10597142790038894,False,False,False,False,0.05061444543179012,True,True,False,False,0.07639310481756578,True,True,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
U56,V1N20,1.0,W,0,False,0.14644385276137872,1.0936836716693543,-0.22683416354046726,1.1595894682060177,1.0409586143876361,0.5696409449763566,0.5683680166515274,0.9590650904197345,0.961399938549925,14.163631337274698,0.15608500870383235,1.119335388244916,-0.22683416354046726,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.060365664329671394,True,True,False,False,0.10163349708119489,True,True,False,False,-inf,True,True,False,False,1.2528619330093715,1.2055790425000439,-0.12029812214763835,1.2260772909325255,0.08811645471909801,False
U56,V1N20,1.0,W,10,False,0.13033219252275496,0.9874907833088603,-0.2279429454879821,1.0487963706304115,0.938319071731785,0.5698076163663517,0.5684143749999762,0.9590650904197345,0.961399938549925,14.163631337274698,0.13946185774096143,1.0146773451835933,-0.22794294548798189,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,True,False,True,False,0.10597142790038894,True,True,False,False,0.06038332673485931,True,True,False,False,0.10163349708119489,True,True,False,False,-inf,True,True,False,False,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.201049296027575,0.08618880526313721,False
U56,V1N20,1.0,W,25,False,0.10657830863568929,0.8277671737670356,-0.2296044917065302,0.8821177565766539,0.7839660055531633,0.5700576234513446,0.5684839125226495,0.9590650904197345,0.961399938549925,14.163631337274698,0.11496365824667198,0.8572386290808048,-0.22960449170652975,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,False,False,False,0.10597142790038894,True,True,False,False,0.060409820342641224,True,True,False,False,0.10163349708119489,True,True,False,False,-inf,True,True,False,False,1.189790934573022,1.1432012948488115,-0.12092630671374727,1.1634688271693323,0.08330351576993,False
U56,V1N20,1.0,W,50,False,0.06806697895108349,0.5610057568774584,-0.23638485964342115,0.6036904825327285,0.5262112378162336,0.5704743019263329,0.5685998083937719,0.9590650904197345,0.961399938549925,14.163631337274698,0.07527098093893714,0.5942184887191478,-0.23638485964342038,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,-0.20230354034511183,-0.20230354034511183,False,False,False,False,0.10597142790038894,False,False,False,False,0.06045397635561109,True,True,False,False,0.10163349708119489,False,False,False,False,-inf,True,True,False,False,1.126595636968293,1.0807131422584972,-0.1215542982343577,1.1007438563030478,0.07851114701170414,False
