panel,book,cost,gross,window,n_fail,cls,closes,closers,closer_lo,closer_hi,margin,m_H1,m_H2,m_SHARPE,m_DD,m_CAGR
u56,TOP40-W,0.0,0.75,IS,1,CAGR,True,1,0.9,0.9,-0.01041810189195086,0.04270550993924649,0.3147659807077827,0.2044318755682527,0.03147829139430791,-0.01041810189195086
u56,TOP40-W,0.0,1.0,IS,1,DD,True,1,0.9,0.9,-0.0008639063444250139,0.0419452629113245,0.31608338574956774,0.20460308303866703,-0.0008639063444250139,0.021187349910959663
u56,TOP40-W,10.0,0.15,IS,2,H1+CAGR,False,0,,,,-0.007143330710950191,0.251497284598065,0.14878239081843325,0.11098658550025753,-0.08691158608221666
u56,TOP40-W,10.0,0.3,IS,2,H1+CAGR,False,0,,,,-0.007248076328707498,0.25260565894185727,0.1492237118457055,0.08986182304726786,-0.06907409215911481
u56,TOP40-W,10.0,0.45,IS,2,H1+CAGR,False,0,,,,-0.00740852857898,0.2536673814185282,0.14961278788861254,0.0689975844243309,-0.05121099958613201
u56,TOP40-W,10.0,0.6,IS,2,H1+CAGR,False,0,,,,-0.007637184072391889,0.25467582442251535,0.1499398421180972,0.048393339738447394,-0.03333538258455809
u56,TOP40-W,10.0,0.75,IS,2,H1+CAGR,False,0,,,,-0.007937442452411791,0.25562125870739316,0.15019857959897076,0.028049057842000957,-0.015461130657435429
u56,TOP40-W,10.0,0.9,IS,1,H1,False,0,,,-0.0083187096024262,-0.0083187096024262,0.25648822640021773,0.15037683528865642,0.007963998096904845,0.002396152834998555
u56,TOP40-W,10.0,1.0,IS,2,H1+DD,False,0,,,,-0.008620419650269273,0.2570164843357696,0.15044687380752897,-0.00528213404552258,0.014283468879511763
u56,TOP40-W,25.0,0.15,IS,2,H1+CAGR,False,0,,,,-0.08479357025357004,0.1611704682074515,0.06578178913396215,0.10986282205801534,-0.08834688201915258
u56,TOP40-W,25.0,0.3,IS,2,H1+CAGR,False,0,,,,-0.08438370282110641,0.1627745266139602,0.06672654964806124,0.08766751278506169,-0.07197528704502781
u56,TOP40-W,25.0,0.45,IS,2,H1+CAGR,False,0,,,,-0.08411006755957418,0.16425762794852306,0.06754180822390232,0.06578282102067257,-0.05561206857857143
u56,TOP40-W,25.0,0.6,IS,2,H1+CAGR,False,0,,,,-0.08400399724441654,0.16560314452495084,0.0682030492349236,0.044204215427314564,-0.039274965178923205
u56,TOP40-W,25.0,0.75,IS,2,H1+CAGR,False,0,,,,-0.08407381859501639,0.16678681229347392,0.06869467479960323,0.02292862093729009,-0.022983306446292928
u56,TOP40-W,25.0,0.9,IS,2,H1+CAGR,False,0,,,,-0.08434314855493463,0.16776975702294172,0.06898612668862025,0.00195140707417496,-0.006760237105287448
u56,TOP40-W,25.0,1.0,IS,2,H1+DD,False,0,,,,-0.08463986978857241,0.16829826342913812,0.06905901574302797,-0.011869177405086195,0.00400480189717084
broad136,EWband0.00-M,0.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.08960830535953339,0.3011865437190454,0.20809916051183142,0.2616337300561876,0.17675647444851786,-0.08960830535953339
broad136,EWband0.00-M,0.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.07250789169741982,0.3026055036748786,0.2086757433406563,0.26262947630942113,0.15175917638477546,-0.07250789169741982
broad136,EWband0.00-M,0.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05530031796162942,0.3040111515904861,0.20925177647543336,0.26361831261236823,0.12729188390560078,-0.05530031796162942
broad136,EWband0.00-M,0.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.03798891466012226,0.3054038957158344,0.2098279101225422,0.26460077533053383,0.10334300355202256,-0.03798891466012226
broad136,EWband0.00-M,0.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.020577121584768363,0.3067841271850512,0.21040479454828853,0.26557739289320537,0.07990127754796975,-0.020577121584768363
broad136,EWband0.00-M,0.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.003068489038042174,0.3081522208268105,0.21098308100633112,0.26654868669108744,0.05695577173816793,-0.003068489038042174
broad136,EWband0.00-M,10.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.08993696705294378,0.2814394010424618,0.18434567368010324,0.23989270647383976,0.1766840401390091,-0.08993696705294378
broad136,EWband0.00-M,10.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.07317257820985872,0.2829856861299723,0.18503878796326956,0.24101052801039058,0.15161729706160612,-0.07317257820985872
broad136,EWband0.00-M,10.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05630913880214332,0.28450082951084965,0.18571569082076,0.24210468185910783,0.1270832858772977,-0.05630913880214332
broad136,EWband0.00-M,10.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.039350860610603264,0.2859838035420067,0.18637579597500298,0.24317435923644182,0.10307038776543789,-0.039350860610603264
broad136,EWband0.00-M,10.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.0223021390436116,0.2874343176283497,0.1870192648076774,0.24421951371555817,0.07956710745636078,-0.0223021390436116
broad136,EWband0.00-M,10.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.005167536926819635,0.2888527192557534,0.1876466315620886,0.24524058087681355,0.05656229607997901,-0.005167536926819635
broad136,EWband0.00-M,25.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.09042978033379882,0.25171721542161285,0.14860126330377443,0.20717200056457863,0.1765753886747458,-0.09042978033379882
broad136,EWband0.00-M,25.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.0741688871642923,0.2534555878303878,0.14946993086048344,0.20847387629646896,0.15140447807685212,-0.0741688871642923
broad136,EWband0.00-M,25.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.057820737367612104,0.25513591257911916,0.1502987635335722,0.20972680044348257,0.12677038883484307,-0.057820737367612104
broad136,EWband0.00-M,25.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.04139085287999271,0.25675499998508455,0.1510853263396149,0.21092794481386978,0.10266146408556112,-0.04139085287999271
broad136,EWband0.00-M,25.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.02488504674694751,0.2583115379718425,0.15182903657242464,0.21207639691608116,0.07906585231894805,-0.02488504674694751
broad136,EWband0.00-M,25.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.008309380400364039,0.25980583233886867,0.15253026427563,0.21317246752729735,0.05597208259269562,-0.008309380400364039
broad136,EWband0.00-W,0.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.09042913549430524,0.2841500682195651,0.20909029897493858,0.25241723956306383,0.17648206747918874,-0.09042913549430524
broad136,EWband0.00-W,0.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.0742007735345405,0.2845995871661703,0.20827093693777865,0.2522012788343243,0.15100979475778323,-0.0742007735345405
broad136,EWband0.00-W,0.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.0579190375599226,0.28504881501206414,0.20744479244721448,0.25198079708458365,0.1258787128366016,-0.0579190375599226
broad136,EWband0.00-W,0.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.04158988638115928,0.28549776501033086,0.2066116187706566,0.2517556375339923,0.10108862874925442,-0.04158988638115928
broad136,EWband0.00-W,0.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.025219451849892757,0.2859464499281855,0.20577115900806642,0.2515256358253545,0.0766393454198894,-0.025219451849892757
broad136,EWband0.00-W,0.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.008814040028691614,0.2863948820384391,0.20492314536356315,0.2512906194961114,0.052530661676519125,-0.008814040028691614
broad136,EWband0.00-W,10.0,0.15,full,1,CAGR,False,0,,,-0.09111516426979276,0.2390317556889937,0.15876736552089288,0.2046782886908799,0.17637155641754135,-0.09111516426979276
broad136,EWband0.00-W,10.0,0.3,full,1,CAGR,False,0,,,-0.0755869983917024,0.23975444088949638,0.1581986794767658,0.2047237638205276,0.15079352204593968,-0.0755869983917024
broad136,EWband0.00-W,10.0,0.45,full,1,CAGR,False,0,,,-0.060020936590809135,0.24044117562812162,0.15759082567357452,0.20473066961379704,0.12556115813877458,-0.060020936590809135
broad136,EWband0.00-W,10.0,0.6,full,1,CAGR,False,0,,,-0.044424437563822125,0.24108831461599356,0.15694310501879194,0.2046967978776607,0.1006739898790954,-0.044424437563822125
broad136,EWband0.00-W,10.0,0.75,full,1,CAGR,False,0,,,-0.028805436368098555,0.2416918849731572,0.15625304623294,0.204618903727681,0.07613150474153421,-0.028805436368098555
broad136,EWband0.00-W,10.0,0.9,full,1,CAGR,False,0,,,-0.01317243276006845,0.24224818775403179,0.15551539012656013,0.20449245723982867,0.051933161996181615,-0.01317243276006845
broad136,EWband0.00-W,10.0,1.0,full,1,CAGR,False,0,,,-0.002747055299238396,0.24259045353775333,0.15499634910957139,0.20437958790054467,0.03599150498516604,-0.002747055299238396
broad136,EWband0.00-W,25.0,0.15,full,1,CAGR,False,0,,,-0.09214336128695293,0.17125623107219046,0.08318487866083835,0.13297138921608964,0.17620580053522586,-0.09214336128695293
broad136,EWband0.00-W,25.0,0.3,full,1,CAGR,False,0,,,-0.07766293565888986,0.17239003110589557,0.0829930029923579,0.13341009863595332,0.15046915503654104,-0.07766293565888986
broad136,EWband0.00-W,25.0,0.45,full,1,CAGR,False,0,,,-0.06316609068427774,0.17343415993458688,0.08271323387511087,0.13375897463018915,0.12508491907624156,-0.06316609068427774
broad136,EWband0.00-W,25.0,0.6,full,1,CAGR,False,0,,,-0.04866248747669992,0.17437949828195698,0.0823442403397413,0.13401276192465839,0.10005219417029812,-0.04866248747669992
broad136,EWband0.00-W,25.0,0.75,full,1,CAGR,False,0,,,-0.034162700426230416,0.17521607900820924,0.08188017322149477,0.1341635595270948,0.07536999387363388,-0.034162700426230416
broad136,EWband0.00-W,25.0,0.9,full,1,CAGR,False,0,,,-0.019678431507173452,0.17593464720285257,0.0813082962330477,0.13420031062782967,0.051037267615226006,-0.019678431507173452
broad136,EWband0.00-W,25.0,1.0,full,1,CAGR,False,0,,,-0.010037038291371078,0.17634223487263678,0.08086524484337321,0.134157553880201,0.03500820748233238,-0.010037038291371078
broad136,EWband0.03-M,0.0,0.15,full,1,CAGR,False,0,,,-0.08970467846888135,0.26890362881431396,0.15855060950427546,0.2177992793882363,0.16940774207133938,-0.08970467846888135
broad136,EWband0.03-M,0.0,0.3,full,1,CAGR,False,0,,,-0.0727069073133451,0.27036355500917997,0.15905628027562724,0.21873270004343015,0.13731631998096297,-0.0727069073133451
broad136,EWband0.03-M,0.0,0.45,full,1,CAGR,False,0,,,-0.05560838261321814,0.2718088404497049,0.15956184531800455,0.2196571347361701,0.10600298684150214,-0.05560838261321814
broad136,EWband0.03-M,0.0,0.6,full,1,CAGR,False,0,,,-0.03841257267151259,0.2732399287746591,0.16006790824795336,0.22057301633746318,0.07544984236846422,-0.03841257267151259
broad136,EWband0.03-M,0.0,0.75,full,1,CAGR,False,0,,,-0.02112305568302357,0.2746572453142929,0.160575054333568,0.22148075163324343,0.04563953117092204,-0.02112305568302357
broad136,EWband0.03-M,0.0,0.9,full,1,CAGR,False,0,,,-0.003743520905429107,0.27606119798325846,0.16108384859932512,0.2223807199244775,0.01655522217457242,-0.003743520905429107
broad136,EWband0.03-M,0.0,1.0,full,1,DD,False,0,,,-0.0024390652202486984,0.2769899359566216,0.1614242293077982,0.22297655790241244,-0.0024390652202486984,0.00789097286795988
broad136,EWband0.03-M,10.0,0.15,full,1,CAGR,False,0,,,-0.08999331855069652,0.2515083111009001,0.13895097727278238,0.19927968369357496,0.16935768590502212,-0.08999331855069652
broad136,EWband0.03-M,10.0,0.3,full,1,CAGR,False,0,,,-0.0732900387855238,0.25309817006646174,0.13958620698334,0.20034276775157467,0.13721967908870883,-0.0732900387855238
broad136,EWband0.03-M,10.0,0.45,full,1,CAGR,False,0,,,-0.05649256775082416,0.25465622510412145,0.1402067872773961,0.20138103361324544,0.10586291858323829,-0.05649256775082416
broad136,EWband0.03-M,10.0,0.6,full,1,CAGR,False,0,,,-0.03960525621309312,0.25618070569939644,0.14081178283179152,0.20239302483457988,0.07526942046639676,-0.03960525621309312
broad136,EWband0.03-M,10.0,0.75,full,1,CAGR,False,0,,,-0.022632590869630806,0.25767112540269743,0.14140262025373618,0.2033791533009207,0.04542147676831379,-0.022632590869630806
broad136,EWband0.03-M,10.0,0.9,full,1,CAGR,False,0,,,-0.005579319826699833,0.2591281086009639,0.14197822641551205,0.20433905832932975,0.016301824541463256,-0.005579319826699833
broad136,EWband0.03-M,10.0,1.0,full,1,DD,False,0,,,-0.0027149512938207943,0.26008071907101404,0.14235366080721534,0.20496438969030562,-0.0027149512938207943,0.005831888528238641
broad136,EWband0.03-M,25.0,0.15,full,1,CAGR,False,0,,,-0.09042614064953307,0.22533784016332936,0.10948148907256938,0.17142595071224365,0.16928260165554712,-0.09042614064953307
broad136,EWband0.03-M,25.0,0.3,full,1,CAGR,False,0,,,-0.07416418214757452,0.22712352076216347,0.110311780055112,0.17268435766059176,0.1370747177503279,-0.07416418214757452
broad136,EWband0.03-M,25.0,0.45,full,1,CAGR,False,0,,,-0.057817593352950156,0.22885151887090494,0.11110550513407613,0.1738940816093416,0.10565281619584135,-0.057817593352950156
broad136,EWband0.03-M,25.0,0.6,full,1,CAGR,False,0,,,-0.0413920407709754,0.23051673181523358,0.11185943297762213,0.17505083288416767,0.07499878761329562,-0.0413920407709754
broad136,EWband0.03-M,25.0,0.75,full,1,CAGR,False,0,,,-0.024893362542328698,0.23211730743816694,0.11257624791870324,0.17615503127588072,0.04509439516440131,-0.024893362542328698
broad136,EWband0.03-M,25.0,0.9,full,1,CAGR,False,0,,,-0.008327879531892887,0.2336541928266821,0.11325240480190735,0.17720519575654625,0.01592172809179973,-0.008327879531892887
broad136,EWband0.03-M,25.0,1.0,full,1,DD,False,0,,,-0.003128780404178827,0.23464276990182042,0.11368058089866451,0.17787493370475038,-0.003128780404178827,0.002749658167629801
broad136,EWband0.03-W,0.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.09020995542448422,0.2960000933189678,0.18330803304421472,0.2451749049982651,0.1772958668620425,-0.09020995542448422
broad136,EWband0.03-W,0.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.07376191903485911,0.2965160063921185,0.18258769789465168,0.2450361698832334,0.15258325058824343,-0.07376191903485911
broad136,EWband0.03-W,0.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05726025062765609,0.29703110474314054,0.18185974500844782,0.2448920695993385,0.12815916836918154,-0.05726025062765609
broad136,EWband0.03-W,0.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.040711151979952606,0.2975454139640664,0.18112397052703955,0.24474246651411502,0.10402490523761546,-0.040711151979952606
broad136,EWband0.03-W,0.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.024121004426926926,0.29805895871480204,0.18038016077664,0.24458721482146462,0.08018173395154252,-0.024121004426926926
broad136,EWband0.03-W,0.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.007496369928525801,0.29857176272792774,0.17962809157859083,0.2444261599930414,0.05663091503275311,-0.007496369928525801
broad136,EWband0.03-W,10.0,0.15,full,1,CAGR,True,1,1.0,1.0,-0.0906313175973537,0.26943655909764586,0.1524227998878822,0.21643421502123006,0.17722928681050246,-0.0906313175973537
broad136,EWband0.03-W,10.0,0.3,full,1,CAGR,True,1,1.0,1.0,-0.07460996459115758,0.27024411346406707,0.1519677699362284,0.21657350602046932,0.15245433531328093,-0.07460996459115758
broad136,EWband0.03-W,10.0,0.45,full,1,CAGR,True,1,1.0,1.0,-0.05854158864364849,0.27101473335788795,0.15147205434649136,0.2166728057760633,0.12797183833156603,-0.05854158864364849
broad136,EWband0.03-W,10.0,0.6,full,1,CAGR,True,1,1.0,1.0,-0.04243389187273565,0.27174448488503644,0.1509349250527552,0.2167297452960676,0.10378275534116158,-0.04243389187273565
broad136,EWband0.03-W,10.0,0.75,full,1,CAGR,True,1,1.0,1.0,-0.026295147076505862,0.27242932791218,0.15035237127282064,0.21674027110580496,0.07988778124227772,-0.026295147076505862
broad136,EWband0.03-W,10.0,0.9,full,1,CAGR,True,1,1.0,1.0,-0.010134202925145927,0.2730647919096817,0.14972002980350696,0.2166998997009918,0.05628783542431584,-0.010134202925145927
broad136,EWband0.03-W,25.0,0.15,full,1,CAGR,False,0,,,-0.09126304270855061,0.22955149914336526,0.10605256731586399,0.1732817823011804,0.17712941998097145,-0.09126304270855061
broad136,EWband0.03-W,25.0,0.3,full,1,CAGR,False,0,,,-0.075880764999595,0.23079749077993494,0.10599625061937379,0.17383897900256395,0.15226097491129756,-0.075880764999595
broad136,EWband0.03-W,25.0,0.45,full,1,CAGR,False,0,,,-0.06046074719881926,0.23195220140990502,0.10584953792061591,0.17430410642629857,0.12769087042675978,-0.06046074719881926
broad136,EWband0.03-W,25.0,0.6,full,1,CAGR,False,0,,,-0.04501293361431906,0.23300577308744053,0.10561094423539685,0.17467147098215363,0.10341957714371022,-0.04501293361431906
broad136,EWband0.03-W,25.0,0.75,full,1,CAGR,False,0,,,-0.02954841415962299,0.23394806021099745,0.10527070278049966,0.17493112345538686,0.07944692283346813,-0.02954841415962299
broad136,EWband0.03-W,25.0,0.9,full,1,CAGR,False,0,,,-0.014079433066861699,0.23476783458246542,0.10481825109433596,0.17507208263685137,0.055773314903904386,-0.014079433066861699
broad136,EWband0.03-W,25.0,1.0,full,1,CAGR,False,0,,,-0.0037707995432350455,0.23524090345481918,0.10445118457611491,0.17509587836173257,0.04015594434453054,-0.0037707995432350455
broad136,EWungated-W,0.0,0.15,full,1,CAGR,False,0,,,-0.07838432551979006,0.2765970938209362,0.20034952416528795,0.2396178040467455,0.14742353137952982,-0.07838432551979006
broad136,EWungated-W,0.0,0.3,full,1,CAGR,False,0,,,-0.04999195098619173,0.27777677049128646,0.19961476008951662,0.23972619235578463,0.09467902348493498,-0.04999195098619173
broad136,EWungated-W,0.0,0.45,full,1,CAGR,False,0,,,-0.02144958773662546,0.2789546885109656,0.19883579217955671,0.23980362229506424,0.044012851026673655,-0.02144958773662546
broad136,EWungated-W,0.0,0.6,full,1,DD,False,0,,,-0.004623898852127745,0.2801312953455234,0.1980140239007686,0.23985049165238548,-0.004623898852127745,0.00721299611098121
broad136,EWungated-W,0.0,0.75,full,1,DD,False,0,,,-0.05127970599252671,0.28130702678266817,0.1971505675555172,0.23986696053943002,-0.05127970599252671,0.03596462678562236
broad136,EWungated-W,0.0,0.9,full,1,DD,False,0,,,-0.09600261650190442,0.282482307593935,0.19624624573075033,0.23985294046375427,-0.09600261650190442,0.06477271288748306
broad136,EWungated-W,0.0,1.0,full,1,DD,False,0,,,-0.12476758855058642,0.2832657828279287,0.19562093376761402,0.23982649174766368,-0.12476758855058642,0.08399272651353891
broad136,EWungated-W,10.0,0.15,full,1,CAGR,False,0,,,-0.07859134685654783,0.268663793040571,0.19203322999755046,0.23149394291506076,0.14737000376342327,-0.07859134685654783
broad136,EWungated-W,10.0,0.3,full,1,CAGR,False,0,,,-0.050397313316926026,0.2702356327391252,0.191686010263876,0.23199178732538928,0.09458836545987195,-0.050397313316926026
broad136,EWungated-W,10.0,0.45,full,1,CAGR,False,0,,,-0.022047974848712168,0.2717455805136525,0.19123340377801834,0.23239807429067671,0.04389860394679637,-0.022047974848712168
broad136,EWungated-W,10.0,0.6,full,1,DD,False,0,,,-0.004751665005393341,0.2731848034467811,0.19067106552815982,0.23270575204579103,-0.004751665005393341,0.0064222413916210225
broad136,EWungated-W,10.0,0.75,full,1,DD,False,0,,,-0.051414941219144444,0.27454256052685955,0.18999133572710725,0.2329050360220296,-0.051414941219144444,0.03497578297035871
broad136,EWungated-W,10.0,0.9,full,1,DD,False,0,,,-0.09614515299031531,0.2758095208301864,0.1891847203317536,0.23298579618081672,-0.09614515299031531,0.06357176015227069
broad136,EWungated-W,10.0,1.0,full,1,DD,False,0,,,-0.12491906429905594,0.27659852464078705,0.18857236607953398,0.23296879997309727,-0.12491906429905594,0.08263754774260663
broad136,EWungated-W,25.0,0.15,full,1,CAGR,False,0,,,-0.07890180252612126,0.25676299378786605,0.17955703767355913,0.2193068042704177,0.1472897165507933,-0.07890180252612126
broad136,EWungated-W,25.0,0.3,full,1,CAGR,False,0,,,-0.05100507183039031,0.25892321591381806,0.17979133994841323,0.22038900912102222,0.09445239133053021,-0.05100507183039031
broad136,EWungated-W,25.0,0.45,full,1,CAGR,False,0,,,-0.02294495055933403,0.2609313112938759,0.17982842111381525,0.22128870896202335,0.043727255263595916,-0.02294495055933403
broad136,EWungated-W,25.0,0.6,full,1,DD,False,0,,,-0.0049432848708119426,0.26276452844139897,0.17965532779267135,0.2219876863479605,-0.0049432848708119426,0.005237138890358664
broad136,EWungated-W,25.0,0.75,full,1,DD,False,0,,,-0.051617758848798795,0.2643953698672975,0.17925126856845397,0.22246125801804661,-0.051617758848798795,0.03349408701324515
broad136,EWungated-W,25.0,0.9,full,1,DD,False,0,,,-0.09635891603399968,0.26579987442894704,0.17859127988646772,0.22268423604240695,-0.09635891603399968,0.061772589596321884
broad136,EWungated-W,25.0,1.0,full,1,DD,False,0,,,-0.12514622889859914,0.26659717966419316,0.1779983916839436,0.2226814381281378,-0.12514622889859914,0.08060760891000114
broad136,TOP10-W,0.0,0.15,full,1,CAGR,True,1,0.45,0.45,-0.06875130633834074,0.3933815479903383,0.0017007405712730073,0.15648798319098878,0.14600766316083172,-0.06875130633834074
broad136,TOP10-W,0.0,0.3,full,1,CAGR,True,1,0.45,0.45,-0.030693288216942435,0.39470861866716145,0.00484562581732928,0.15880058887750736,0.09197105364286987,-0.030693288216942435
broad136,TOP10-W,0.0,0.6,full,1,DD,True,1,0.45,0.45,-0.009575191760650331,0.39730414381909884,0.011123943270149095,0.16335280223664117,-0.009575191760650331,0.045733920349475723
