set,book,panel,freq,rung,full_CAGR,full_Sharpe,full_MaxDD,trough,trough_year,peak,IS2015_MaxDD,OOS2015_MaxDD,post2015,full_eq_OOS2015,full_eq_IS2015,IS2016_MaxDD,OOS2016_MaxDD,post2016,full_eq_OOS2016,full_eq_IS2016,IS2017_MaxDD,OOS2017_MaxDD,post2017,full_eq_OOS2017,full_eq_IS2017,IS2018_MaxDD,OOS2018_MaxDD,post2018,full_eq_OOS2018,full_eq_IS2018,cap_full,cap_IS2015,cap_IS2016,cap_IS2017,cap_IS2018,clears_cap_IS2015,clears_cap_IS2016,clears_cap_IS2017,clears_cap_IS2018,clears_cap_full
GRID,B136-band0.03-g0.50,B136,W,25.0,0.05094405803882185,1.0569418728616689,-0.0827298037133779,2020-03-12,2020,2020-02-19,-0.05375712671336064,-0.08272980371337824,True,True,False,-0.05375712671336064,-0.08272980371337835,True,True,False,-0.05375712671336064,-0.08272980371337824,True,True,False,-0.05375712671336064,-0.08272980371337801,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.03-g0.75,B136,W,10.0,0.07977883927766838,1.0992531359665725,-0.12240985403190008,2020-03-12,2020,2020-02-19,-0.07898281858216061,-0.12240985403190008,True,True,False,-0.07898281858216061,-0.1224098540319003,True,True,False,-0.07898281858216061,-0.12240985403190019,True,True,False,-0.07898281858216061,-0.12240985403190019,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.03-g0.75,B136,W,25.0,0.0765273939239357,1.0574381787289329,-0.1228507012447817,2020-03-12,2020,2020-02-19,-0.08006206479099265,-0.12285070124478181,True,True,False,-0.08006206479099265,-0.12285070124478215,True,True,False,-0.08006206479099265,-0.12285070124478226,True,True,False,-0.08006206479099265,-0.12285070124478237,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.03-g1.00,B136,W,10.0,0.10652976854836904,1.0991593874420875,-0.16157983013208965,2020-03-12,2020,2020-02-19,-0.10460228853347808,-0.16157983013208943,True,True,False,-0.10460228853347808,-0.16157983013208943,True,True,False,-0.10460228853347808,-0.16157983013208965,True,True,False,-0.10460228853347808,-0.16157983013208954,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.03-g1.00,B136,W,25.0,0.10211464534945414,1.0576063841290448,-0.16214224262180887,2020-03-12,2020,2020-02-19,-0.10599475070587139,-0.16214224262180887,True,True,False,-0.10599475070587139,-0.1621422426218092,True,True,False,-0.10599475070587139,-0.16214224262180887,True,True,False,-0.10599475070587139,-0.16214224262180876,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.08-g0.50,B136,W,10.0,0.05665790967283835,1.1183379146130439,-0.10002560981833675,2020-03-12,2020,2020-02-19,-0.05922239540943264,-0.10002560981833686,True,True,False,-0.05922239540943264,-0.10002560981833664,True,True,False,-0.05922239540943264,-0.10002560981833664,True,True,False,-0.05922239540943264,-0.10002560981833686,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.08-g0.50,B136,W,25.0,0.055335977684511706,1.093385169125685,-0.10020399273941039,2020-03-12,2020,2020-02-19,-0.05972101848231548,-0.10020399273941039,True,True,False,-0.05972101848231548,-0.10020399273941027,True,True,False,-0.05972101848231548,-0.10020399273941016,True,True,False,-0.05972101848231548,-0.10020399273941039,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.08-g0.75,B136,W,10.0,0.08521853229086407,1.1181983980820915,-0.14814209116223476,2020-03-12,2020,2020-02-19,-0.08817180602880914,-0.14814209116223442,True,True,False,-0.08817180602880914,-0.14814209116223465,True,True,False,-0.08817180602880914,-0.14814209116223453,True,True,False,-0.08817180602880914,-0.14814209116223442,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.08-g0.75,B136,W,25.0,0.08322150037511089,1.0937380015321665,-0.14838306670372925,2020-03-12,2020,2020-02-19,-0.08888430476556664,-0.14838306670372958,True,True,False,-0.08888430476556664,-0.14838306670372958,True,True,False,-0.08888430476556664,-0.14838306670372925,True,True,False,-0.08888430476556664,-0.14838306670372936,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.08-g1.00,B136,W,10.0,0.11387620624901929,1.1178966670528614,-0.19499148724221504,2020-03-12,2020,2020-02-19,-0.1166745694349468,-0.1949914872422146,True,True,False,-0.1166745694349468,-0.19499148724221516,True,True,False,-0.1166745694349468,-0.19499148724221482,True,True,False,-0.1166745694349468,-0.19499148724221493,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-band0.08-g1.00,B136,W,25.0,0.11117563838322253,1.0937408846501269,-0.19528382638092212,2020-03-12,2020,2020-02-19,-0.11759133420554835,-0.19528382638092212,True,True,False,-0.11759133420554835,-0.19528382638092212,True,True,False,-0.11759133420554835,-0.195283826380922,True,True,False,-0.11759133420554835,-0.19528382638092223,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-qroll-q0.12-w252-d0.50,B136,W,10.0,0.1315081518585539,1.0949929469530326,-0.17314358462261392,2020-03-31,2020,2020-02-19,-0.12722366609801783,-0.1731435846226138,True,True,False,-0.12722366609801783,-0.17314358462261403,True,True,False,-0.12722366609801783,-0.1731435846226136,True,True,False,-0.12722366609801783,-0.1731435846226137,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,True,True,True
GRID,B136-qroll-q0.12-w252-d0.50,B136,W,25.0,0.11449646474210096,0.9677938458182029,-0.1829257527979089,2022-09-30,2022,2021-12-29,-0.13139794467122168,-0.18292575279790835,True,True,False,-0.13139794467122168,-0.18292575279790912,True,True,False,-0.1430651549932429,-0.18292575279790857,True,True,False,-0.1430651549932429,-0.18292575279790935,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,False,False,True
GRID,B136-qroll-q0.12-w252-d1.00,B136,W,10.0,0.11792243917952838,1.051625126879855,-0.1907688114750663,2016-02-08,2016,2014-12-05,-0.1418433534360214,-0.1743286413136902,True,False,False,-0.1418433534360214,-0.12692583052734474,True,False,False,-0.1907688114750663,-0.12692583052734463,False,False,True,-0.1907688114750663,-0.12692583052734474,False,False,True,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.12-w252-d1.00,B136,W,25.0,0.10016687686330816,0.9082604774903004,-0.21917553558006486,2016-02-29,2016,2014-12-05,-0.15036090932702595,-0.1976618013870498,True,False,False,-0.15181128576690928,-0.14366774040010588,True,False,False,-0.21917553558006486,-0.14366774040010655,False,False,True,-0.21917553558006486,-0.14366774040010677,False,False,True,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,False
GRID,B136-qroll-q0.12-w504-d0.50,B136,W,10.0,0.1314834047641409,1.0463908267412838,-0.23780046271493216,2020-03-12,2020,2020-02-19,-0.13933095845640542,-0.23780046271493216,True,True,False,-0.13933095845640542,-0.23780046271493183,True,True,False,-0.13933095845640542,-0.23780046271493216,True,True,False,-0.13933095845640542,-0.23780046271493227,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,False
GRID,B136-qroll-q0.12-w504-d0.50,B136,W,25.0,0.11486184292643586,0.9281629530801966,-0.2393614671632599,2020-03-12,2020,2020-02-19,-0.14485302132727773,-0.2393614671632599,True,True,False,-0.14485302132727773,-0.23936146716326023,True,True,False,-0.14485302132727773,-0.2393614671632598,True,True,False,-0.14485302132727773,-0.2393614671632599,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,False
GRID,B136-qroll-q0.12-w504-d1.00,B136,W,10.0,0.11847417355292311,0.9883773660569651,-0.24701713583136886,2020-03-12,2020,2020-02-19,-0.13933095845640542,-0.24701713583136864,True,True,False,-0.13933095845640542,-0.24701713583136886,True,True,False,-0.18240679589927322,-0.24701713583136908,True,True,False,-0.18240679589927322,-0.24701713583136864,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,False
GRID,B136-qroll-q0.12-w504-d1.00,B136,W,25.0,0.10180730770750746,0.8633079493192056,-0.24937537886622152,2020-03-12,2020,2020-02-19,-0.14485302132727773,-0.24937537886622163,True,True,False,-0.14485302132727773,-0.24937537886622174,True,True,False,-0.20613688485540638,-0.2493753788662214,True,True,False,-0.20613688485540638,-0.2493753788662213,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,False
GRID,B136-qroll-q0.12-w1008-d0.50,B136,W,10.0,0.1430065891165806,1.1121424544849141,-0.17314358462261414,2020-03-31,2020,2020-02-19,-0.1506587084485579,-0.1731435846226138,True,True,False,-0.1506587084485579,-0.1731435846226138,True,True,False,-0.1506587084485579,-0.1731435846226136,True,True,False,-0.1506587084485579,-0.1731435846226138,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.12-w1008-d0.50,B136,W,25.0,0.12633918887036866,0.996618548548735,-0.1771510500819874,2020-06-11,2020,2020-02-19,-0.1592519048958565,-0.1771510500819874,True,True,False,-0.1592519048958565,-0.17715105008198784,True,True,False,-0.1592519048958565,-0.1771510500819874,True,True,False,-0.1592519048958565,-0.17715105008198806,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.12-w1008-d1.00,B136,W,10.0,0.1422575687136023,1.1400635558598802,-0.1506587084485579,2011-10-03,2011,2011-04-28,-0.1506587084485579,-0.14507037538673673,False,False,True,-0.1506587084485579,-0.14507037538673662,False,False,True,-0.1506587084485579,-0.14507037538673662,False,False,True,-0.1506587084485579,-0.14507037538673695,False,False,True,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.12-w1008-d1.00,B136,W,25.0,0.12637199687386103,1.0262112191095527,-0.1592519048958565,2011-10-03,2011,2011-04-28,-0.1592519048958565,-0.14831069195821212,False,False,True,-0.1592519048958565,-0.14831069195821178,False,False,True,-0.1592519048958565,-0.14831069195821178,False,False,True,-0.1592519048958565,-0.148310691958212,False,False,True,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w252-d0.50,B136,W,10.0,0.12803710678613967,1.0884798948815346,-0.17314358462261392,2020-03-31,2020,2020-02-19,-0.11297396304327445,-0.1731435846226137,True,True,False,-0.11297396304327445,-0.17314358462261392,True,True,False,-0.1485334683373951,-0.1731435846226138,True,True,False,-0.1485334683373951,-0.17314358462261348,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,False,False,True
GRID,B136-qroll-q0.17-w252-d0.50,B136,W,25.0,0.11139749847517355,0.9611124517310733,-0.17683275253614994,2020-03-31,2020,2020-02-19,-0.11919912642818786,-0.17683275253615016,True,True,False,-0.11919912642818786,-0.17683275253614994,True,True,False,-0.16553449660220187,-0.1768327525361506,True,True,False,-0.16553449660220187,-0.1768327525361505,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,True,False,False,True
GRID,B136-qroll-q0.17-w252-d1.00,B136,W,10.0,0.11078097098336337,1.0217867465677883,-0.22882698968215642,2016-02-08,2016,2014-12-05,-0.11982710822792253,-0.2209072543435111,True,False,False,-0.15990157414889128,-0.12692583052734474,True,False,False,-0.22882698968215642,-0.1269258305273443,False,False,True,-0.22882698968215642,-0.12692583052734463,False,False,True,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,False,False,False,False
GRID,B136-qroll-q0.17-w252-d1.00,B136,W,25.0,0.09362401264443876,0.8779269721700022,-0.2548633290511605,2016-02-29,2016,2014-12-05,-0.1253020195993857,-0.24207875627338726,True,False,False,-0.18226953305523752,-0.13182703098154847,True,False,False,-0.2548633290511605,-0.1318270309815488,False,False,True,-0.2548633290511605,-0.13182703098154902,False,False,True,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,True,False,False,False,False
GRID,B136-qroll-q0.17-w504-d0.50,B136,W,10.0,0.13389081659894608,1.1081388303999655,-0.1731435846226136,2020-03-31,2020,2020-02-19,-0.13933095845640542,-0.17314358462261403,True,True,False,-0.13933095845640542,-0.17314358462261348,True,True,False,-0.13933095845640542,-0.1731435846226136,True,True,False,-0.13933095845640542,-0.1731435846226138,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w504-d0.50,B136,W,25.0,0.1173865794487754,0.9855136642000738,-0.17683275253615016,2020-03-31,2020,2020-02-19,-0.14485302132727773,-0.17683275253615027,True,True,False,-0.14485302132727773,-0.17683275253615005,True,True,False,-0.14485302132727773,-0.17683275253615016,True,True,False,-0.14485302132727773,-0.17683275253615016,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w504-d1.00,B136,W,10.0,0.12298256186326428,1.085120270438121,-0.15308142852313988,2018-10-11,2018,2018-01-26,-0.13933095845640542,-0.15308142852314,True,True,False,-0.13933095845640542,-0.15308142852313977,True,True,False,-0.13933095845640542,-0.15308142852314022,True,True,False,-0.13933095845640542,-0.15308142852313955,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w504-d1.00,B136,W,25.0,0.1068107877385589,0.9558603479245554,-0.1719547203815076,2019-08-05,2019,2018-01-26,-0.14485302132727773,-0.17195472038150772,True,True,False,-0.14485302132727773,-0.17195472038150839,True,True,False,-0.14485302132727773,-0.17195472038150794,True,True,False,-0.14485302132727773,-0.17195472038150728,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w1008-d0.50,B136,W,10.0,0.13627497273093558,1.0823351826557763,-0.17727172240403521,2020-06-11,2020,2020-02-19,-0.1506587084485579,-0.17727172240403488,True,True,False,-0.1506587084485579,-0.17727172240403588,True,True,False,-0.1506587084485579,-0.17727172240403488,True,True,False,-0.1506587084485579,-0.17727172240403521,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w1008-d0.50,B136,W,25.0,0.1197285188091064,0.9649508294144657,-0.18457374402873883,2020-06-11,2020,2020-02-19,-0.1592519048958565,-0.18457374402873872,True,True,False,-0.1592519048958565,-0.18457374402873827,True,True,False,-0.1592519048958565,-0.18457374402873838,True,True,False,-0.1592519048958565,-0.18457374402873916,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w1008-d1.00,B136,W,10.0,0.12857769509921058,1.065608966737639,-0.16136142418560961,2020-06-11,2020,2020-02-19,-0.1506587084485579,-0.16136142418560961,True,True,False,-0.1506587084485579,-0.16136142418560973,True,True,False,-0.1506587084485579,-0.16136142418560961,True,True,False,-0.1506587084485579,-0.16136142418560973,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
GRID,B136-qroll-q0.17-w1008-d1.00,B136,W,25.0,0.11284474175663406,0.9486183245349262,-0.16390288767725758,2020-06-11,2020,2020-02-19,-0.1592519048958565,-0.1639028876772578,True,True,False,-0.1592519048958565,-0.1639028876772579,True,True,False,-0.1592519048958565,-0.1639028876772577,True,True,False,-0.1592519048958565,-0.1639028876772579,True,True,False,-0.20229571984435818,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,-0.13235017257609064,False,False,False,False,True
