panel,dial,arm,cost,published,structural_end,turnover_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_Sharpe,H2_Sharpe,H1_CAGR,H2_CAGR,H1_MaxDD,H2_MaxDD,R8_IS_CAGR,R8_IS_Sharpe,R8_IS_MaxDD,R8_OOS_CAGR,R8_OOS_Sharpe,R8_OOS_MaxDD,pass4a,pass4b,sharpe_ok,dd_ok
U56,cadence,Q,25,1,1,0.8374108767018542,0.07898568420167162,0.9811561568321513,-0.1990160210220281,1.1256345036465953,0.8793658530901355,0.08019461797549243,0.07777810344409808,-0.1034255199194215,-0.19901602102202787,0.07358988702117175,1.013234061223526,-0.1034255199194215,0.08345712406139394,0.9653204832979778,-0.19901602102202798,0.0,0.0,False,False
B136,n,5,10,1,0,29.447337133116232,0.06479394099103741,0.6429146814366969,-0.2119126361153274,0.7562149489638128,0.5470692818776768,0.07238923347081871,0.05725582786640904,-0.09536435935591348,-0.21191263611532585,0.06925295472432902,0.7147435311778518,-0.09536435935591348,0.061128162640717854,0.5902319040623649,-0.21191263611532607,0.0,0.0,False,False
B136,n,5,25,1,0,29.447337133116232,0.01875171935094122,0.22742667408739733,-0.2672108494702846,0.33504726125532297,0.13481485195435022,0.028713192948100152,0.008891129123679509,-0.13213140781999588,-0.2672108494702855,0.026097238252945187,0.30544563157284127,-0.13213140781999588,0.01272947393026791,0.1694117493158627,-0.2672108494702856,0.0,0.0,False,False
B136,n,10,10,1,0,23.859331222883963,0.07087502043774352,0.7128459601570261,-0.17286109298675967,0.8697472609656469,0.5813678689932185,0.08174873215265466,0.06011543539801556,-0.0930434126338725,-0.17286109298676,0.0785517950921224,0.8220397779200099,-0.0930434126338725,0.06458095660064744,0.6327649141272345,-0.17286109298675978,0.0,0.0,False,False
B136,n,10,25,1,0,23.859331222883963,0.03321443854236139,0.36681166140471755,-0.21108174530405333,0.5068659535702638,0.24808484827619404,0.044939001734115136,0.021626621532445656,-0.10305719247915446,-0.2110817453040562,0.04219802469907297,0.4708664606544105,-0.10305719247915446,0.02585911392872453,0.2898935952371075,-0.211081745304054,0.0,0.0,False,False
B136,n,20,10,1,0,18.0609310385926,0.09105894777724832,0.8610575530505984,-0.19908419764935503,1.042415413589774,0.7136280142929684,0.10277264999927249,0.07947486162735085,-0.09485133024376435,-0.19908419764935492,0.09657858238059958,0.9618816503386158,-0.09485133024376435,0.08652481817915736,0.7889845045976785,-0.19908419764935503,0.0,0.0,False,False
B136,n,20,25,1,0,18.0609310385926,0.06189131927540448,0.6095966750660271,-0.20142290624054648,0.771642282963144,0.4768284710547009,0.07383137595977418,0.050089314412886,-0.09859202546389967,-0.20142290624054626,0.06818923254155429,0.7019607607850603,-0.09859202546389967,0.056721962058258635,0.5431194963702538,-0.20142290624054637,0.0,0.0,False,False
B136,n,30,10,1,0,14.779828662307786,0.09880844768538921,0.908488326474321,-0.20865051967414017,1.1156439128106206,0.7330571746043728,0.11509279262472005,0.08276908760830848,-0.10481380337897572,-0.20865051967413994,0.10919987667944553,1.0366534895862682,-0.10481380337897572,0.09030631414222601,0.8124207614580526,-0.20865051967414006,0.0,0.0,False,False
B136,n,30,25,1,0,14.779828662307786,0.07471276369425883,0.7072580720172641,-0.21119793843416035,0.9027818618054868,0.5411007610537,0.0911103843609753,0.05856879308170915,-0.1082861790026104,-0.21119793843416068,0.085589614752972,0.8320237129848472,-0.1082861790026104,0.0658188021587034,0.6135682247571451,-0.21119793843416035,0.0,0.0,False,False
B136,n,50,10,1,0,11.288249697334468,0.10756029005034096,0.9661977342991732,-0.2098602137418114,1.0475021381742948,0.8968804079671894,0.1106594131223162,0.10447120476419758,-0.10723919237403912,-0.2098602137418114,0.10263818433144278,0.9520544703857609,-0.10723919237403912,0.11163878525745097,0.9777031233096404,-0.2098602137418114,0.0,0.0,False,False
B136,n,50,25,1,0,11.288249697334468,0.08896107556266464,0.8148757412044022,-0.212337122905645,0.8894528298082496,0.751153669252528,0.09231893742403652,0.08561504157611566,-0.1122954288399961,-0.21233712290564521,0.08436551256125258,0.7983267899582022,-0.1122954288399961,0.09276821340642094,0.8281912750416331,-0.21233712290564555,0.0,0.0,False,False
B136,n,3,10,0,0,33.903471966538746,0.061352717241233146,0.5877770754191871,-0.18118817144862964,0.8619693781129355,0.360629330413131,0.08630088116161105,0.03698836975688402,-0.10297743039118334,-0.18118817144863142,0.07595041426713833,0.7587062629502153,-0.10297743039118334,0.049455293951707224,0.4666835410992608,-0.18118817144863186,0.0,0.0,False,False
B136,n,3,25,0,0,33.903471966538746,0.0086643687889838,0.13306375849618882,-0.32738285636902353,0.3890978845929727,-0.08119942800581516,0.03522405882361346,-0.017202400192473766,-0.1376125956805221,-0.32738285636902364,0.025870508921143065,0.29772851191182365,-0.1376125956805221,-0.005317383309409562,0.015145303341023843,-0.3273828563690252,0.0,0.0,False,False
B136,n,75,10,0,0,8.892592794564393,0.11283337783772174,1.009740689525332,-0.20505918615412555,1.1158070751314428,0.9181172687396425,0.11872363221436255,0.10697676890951091,-0.11107584491519706,-0.20505918615412533,0.10910937520824282,1.003801608198881,-0.11107584491519706,0.11591601409959207,1.0147429729499329,-0.20505918615412544,0.0,0.0,False,False
B136,n,75,25,0,0,8.892592794564393,0.09808124833016585,0.8900692052748819,-0.20803582740061488,0.9927191560030793,0.801220561013971,0.10434023966751571,0.0918605260674541,-0.1172392729318662,-0.20803582740061544,0.09440187585661608,0.8810126356339325,-0.1172392729318662,0.1011269528937524,0.8974873103487747,-0.20803582740061521,0.0,0.0,False,False
B136,n,100,10,0,0,7.926144362264983,0.1160522032588367,1.0472389505495732,-0.20606431514007473,1.1470641636877508,0.9610595434990462,0.12097961439137528,0.11114865613689373,-0.11194859650209166,-0.2060643151400745,0.11150836755649163,1.032469920461257,-0.11194859650209166,0.1198159750813117,1.0591432685692048,-0.20606431514007473,0.0,0.0,False,False
B136,n,100,25,0,0,7.926144362264983,0.10285589501619574,0.9391810292144769,-0.20907192714766443,1.0398317569180375,0.851984014638969,0.10858394641376723,0.09716000068206943,-0.11840896162199965,-0.20907192714766432,0.09855226522695326,0.9234143392505688,-0.11840896162199965,0.10642014613138229,0.9518493352854177,-0.20907192714766465,0.0,0.0,False,False
B136,band,0.0,10,1,1,3.3226898231404856,0.07779290013391771,1.0936688144226636,-0.12616421510282383,1.1983302829088323,0.9902857380687752,0.08523775520725008,0.07040243670522117,-0.079428910871994,-0.1261642151028236,0.07668998872872757,1.0567522861186438,-0.079428910871994,0.07870392496768375,1.1256374310136645,-0.12616421510282372,0.0,0.0,False,False
B136,band,0.0,25,1,1,3.3226898231404856,0.07243563607578585,1.0232134702220774,-0.12692572597072416,1.1318544769438843,0.9159128650573299,0.08018398405702598,0.06474632110324685,-0.08272845881277668,-0.12692572597072438,0.07155258279706067,0.9906261178221858,-0.08272845881277668,0.07316492093256333,1.0514442126475945,-0.1269257259707245,0.0,0.0,False,False
B136,band,0.01,10,1,0,2.8543850309968506,0.07894003009785244,1.1030757388061108,-0.12421868297496874,1.2067840988878202,1.0002668177079974,0.08650371745230179,0.07143236884473292,-0.08047518359609807,-0.12421868297496874,0.07810615026804979,1.0677165691799753,-0.08047518359609807,0.0796286724214228,1.1338833763551863,-0.12421868297496874,0.0,0.0,False,False
B136,band,0.01,25,1,0,2.8543850309968506,0.07433142699606576,1.0428951997894578,-0.12488229213120006,1.1509906784255748,0.9357465210617261,0.08222646189096783,0.06649750526266218,-0.08196016084360691,-0.12488229213120017,0.07372815305065106,1.0118442192367383,-0.08196016084360691,0.07482953210282517,1.0699716787865314,-0.12488229213120006,0.0,0.0,False,False
B136,band,0.03,10,1,0,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.0892473890081733,0.07143641325459016,-0.07897348036179963,-0.12240793860207988,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.0,0.0,False,True
B136,band,0.03,25,1,0,2.0110891272076903,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,0.086254463645691,0.06792747070742289,-0.08005274897715198,-0.12284879701089024,0.07779649910370745,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.0,0.0,False,True
B136,band,0.05,10,1,0,1.5856984530018434,0.08029579058622494,1.085581066266357,-0.13138174764123567,1.2128271890249849,0.9605512903642321,0.08965357503307625,0.07102253044487594,-0.08130478025848109,-0.1313817476412359,0.08118123379499553,1.0753507740599273,-0.08130478025848109,0.07956562764974429,1.094510781406514,-0.13138174764123567,0.0,0.0,False,False
B136,band,0.05,25,1,0,1.5856984530018434,0.07772971765975711,1.0532332825891224,-0.13173932906809027,1.18355893974461,0.9251790491585857,0.08733550802768497,0.06821305693200364,-0.08214894788150773,-0.13173932906809027,0.07880311412189633,1.0460003560423048,-0.08214894788150773,0.0768447051725556,1.0595878215120564,-0.13173932906809038,0.0,0.0,False,False
B136,band,0.08,10,1,0,1.22795288648511,0.08571634987801202,1.12403930450294,-0.14813995230211796,1.27134528130942,0.9820926464091694,0.09612753073273161,0.07540867901055837,-0.08816347128586777,-0.14813995230211774,0.08824388141501749,1.1411863398422468,-0.08816347128586777,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.0,0.0,False,False
B136,band,0.08,25,1,0,1.22795288648511,0.08371820365924232,1.0995815189292153,-0.1483809403374018,1.249113171679713,0.955491870733472,0.09432714527401886,0.07321681977480776,-0.08887596260386654,-0.148380940337402,0.08640447443415389,1.1190108375910581,-0.08887596260386654,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.0,0.0,True,False
B136,band,0.12,10,1,0,1.0184605022914925,0.08736191506405855,1.1114871597856628,-0.14811189906576272,1.2693460947608637,0.9572030087047988,0.09969767617369096,0.07516999266008151,-0.09795632792748465,-0.1481118990657624,0.09134577164005986,1.1357416996886076,-0.09795632792748465,0.08408520554101062,1.0908389797670264,-0.1481118990657625,0.0,0.0,False,False
B136,band,0.12,25,1,0,1.0184605022914925,0.08570120827838656,1.091713996881932,-0.14826105756132513,1.2516525263972862,0.9354293929209571,0.09820733464000408,0.07334303615818438,-0.09845871300593678,-0.1482610575613248,0.08982745867345909,1.1181712396585897,-0.09845871300593678,0.0823078023095003,1.0691739058376721,-0.1482610575613249,0.0,0.0,False,False
B136,band,0.16,10,0,0,0.8894673631303303,0.08481582241915975,1.063297459085319,-0.14747125393597726,1.2079737214290984,0.9248565908707569,0.0953119235827089,0.07442496294515433,-0.10545418698126541,-0.14747125393597715,0.087636600552909,1.0824839582168977,-0.10545418698126541,0.08249349509483217,1.046999529745189,-0.14747125393597682,0.0,0.0,False,False
B136,band,0.16,25,0,0,0.8894673631303303,0.08336887305876806,1.0463811468502202,-0.14808596229088644,1.1925357369469674,0.9065520570139183,0.09399944265160465,0.07284632134041158,-0.1058502238849901,-0.14808596229088622,0.08630172219987164,1.0672126891630653,-0.1058502238849901,0.0809545134343157,1.0286948470648296,-0.14808596229088644,0.0,0.0,False,False
B136,band,0.2,10,0,0,0.8078025253829967,0.08396835877768982,1.0378238033494112,-0.15869467004932014,1.194586473504341,0.8970313602139631,0.09310324112147339,0.07491387846470632,-0.10174249058223006,-0.1586946700493197,0.08560242566657683,1.0698680517620478,-0.10174249058223006,0.08262170305571459,1.0119644889246107,-0.15869467004932003,0.0,0.0,False,False
B136,band,0.2,25,0,0,0.8078025253829967,0.0826551467920138,1.022706356010417,-0.15927020576126993,1.1808466942572728,0.8806742795437562,0.09194808955077227,0.07344542361175765,-0.10206287549829207,-0.15927020576127038,0.0844303107356652,1.0563163159993256,-0.10206287549829207,0.0811923873164071,0.995596486777249,-0.15927020576127038,0.0,0.0,False,False
B136,band,0.25,10,0,0,0.7024073046728139,0.07633252101459331,1.0065286882825553,-0.15622104774593704,1.1426302239026984,0.8990220510348863,0.07957065774551397,0.07310554903133015,-0.08805025613209727,-0.15622104774593693,0.07260387415195857,1.0161328145119628,-0.08805025613209727,0.07941933459172934,1.0016056848226909,-0.15622104774593648,0.0,0.0,False,False
B136,band,0.25,25,0,0,0.7024073046728139,0.075198639976922,0.9925425936769278,-0.15666028128143794,1.1296240293379247,0.8841407431741444,0.07860509856159026,0.0718044668727782,-0.08829798438165237,-0.15666028128143772,0.07162479376555186,1.0033095630260762,-0.08829798438165237,0.0781569195091214,0.9867306329101673,-0.1566602812814376,0.0,0.0,False,False
B136,band,0.35,10,0,0,0.5011254507239526,0.05968694899505311,1.0473969186766676,-0.11122319855693341,1.1744148718506706,0.9907210976530539,0.053786185660055885,0.0656180737933787,-0.06272815152284739,-0.11122319855693408,0.04832486289701676,1.031999727245357,-0.06272815152284739,0.06915616090082044,1.0760766048588255,-0.11122319855693386,0.0,0.0,False,True
B136,band,0.35,25,0,0,0.5011254507239526,0.058890780024951184,1.0341615073570796,-0.111416506942836,1.1610684938796338,0.9771832465436632,0.05314694992094826,0.06466332829644461,-0.06305605692302763,-0.11141650694283656,0.04768004931814951,1.0188446361610708,-0.06305605692302763,0.06823268969334606,1.062548204358894,-0.11141650694283634,0.0,0.0,False,True
B136,gross,0.25,10,1,0,0.6866897233861399,0.026642328288666084,1.1055813705348285,-0.041615518500660476,1.226617161971267,0.9861568136006243,0.02942625358309736,0.023867180630150253,-0.026678754610123256,-0.041615518500660253,0.026813281945626377,1.0887065837552121,-0.026678754610123256,0.026501270781664976,1.1202829150490405,-0.041615518500660476,0.0,0.0,False,True
B136,gross,0.25,25,1,0,0.6866897233861399,0.025585484427753213,1.0627132486764093,-0.04177839841802977,1.1870300253975585,0.9400581613323274,0.028455198691661243,0.022725064829267394,-0.02706923899058178,-0.04177839841802988,0.025809953448097778,1.0488908588545742,-0.02706923899058178,0.02540027910071907,1.0747840670844353,-0.04177839841802988,0.0,0.0,False,True
B136,gross,0.5,10,1,0,1.3544526006697921,0.05342200830227117,1.1057465852553034,-0.08241955543826529,1.2279010434300024,0.9853305410100207,0.059185242949092,0.047692707437540616,-0.05300310636670402,-0.08241955543826485,0.05378226553049803,1.0899913660174032,-0.05300310636670402,0.05312479996926611,1.1194592105221277,-0.08241955543826551,0.0,0.0,False,True
B136,gross,0.5,25,1,0,1.3544526006697921,0.05128429713481619,1.0634877829065137,-0.08272849884527289,1.1889533346021164,0.939813486039288,0.05722049557425013,0.045384081391873776,-0.05375075848354438,-0.08272849884527278,0.051757455153083054,1.050820981907382,-0.05375075848354438,0.050893985355156435,1.0745415900510085,-0.08272849884527256,0.0,0.0,False,True
B136,gross,0.75,10,1,0,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.0892473890081733,0.07143641325459016,-0.07897348036179963,-0.12240793860207988,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.0,0.0,False,True
B136,gross,0.75,25,1,0,2.0110891272076903,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,0.086254463645691,0.06792747070742289,-0.08005274897715198,-0.12284879701089024,0.07779649910370745,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.0,0.0,False,True
B136,gross,1.0,10,1,1,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744003,0.11957871070931247,0.09505426029374298,-0.10459015546040396,-0.1615773477730451,0.1080464253684923,1.092198222552401,-0.10459015546040396,0.10658557013582604,1.1174115114630112,-0.1615773477730451,0.0,1.0,False,False
B136,gross,1.0,25,1,1,2.6662718736434665,0.10282753695878122,1.0641457890567152,-0.1621397754998275,1.1918793013904943,0.9384838764119501,0.11550668605673331,0.09029811669533028,-0.10598265326374601,-0.16213977549982783,0.10387238317495351,1.0537694407469826,-0.10598265326374601,0.10196602593399073,1.0731857152180366,-0.16213977549982772,0.0,0.0,False,False
B136,gross,0.1,10,0,0,0.27739814267219,0.010638291303239678,1.1054290708986843,-0.01674329063535529,1.2257981041517414,0.9865980895264401,0.011728844174788478,0.009549404395860384,-0.010714034368150105,-0.0167432906353554,0.010704604463668055,1.0878891625107667,-0.010714034368150105,0.010583569862549158,1.1207185916211782,-0.016743290635355623,0.0,0.0,False,True
B136,gross,0.1,25,0,0,0.27739814267219,0.010217869857273243,1.062126126159371,-0.016810595992027166,1.1857556460789866,0.9400837958783413,0.011342544085552797,0.009094952100203058,-0.010874704580216221,-0.016810595992027277,0.01030486895938676,1.0476157247318187,-0.010874704580216221,0.010146079776715666,1.0748028906455684,-0.016810595992027166,0.0,0.0,False,True
B136,volcap,0.3,10,1,0,11.17281886452981,0.08398088888045141,0.947153489375673,-0.15768671805657464,1.1326054202046305,0.7667163823901231,0.10072469533777895,0.06749915362414649,-0.09714960935396133,-0.15768671805657508,0.09136288070164911,1.0043761887486742,-0.09714960935396133,0.07792654492865458,0.8982542609372899,-0.15768671805657397,0.0,0.0,False,False
B136,volcap,0.3,25,1,0,11.17281886452981,0.06596401897956716,0.7590956925757328,-0.17056123281321856,0.9652681734993972,0.5583837880334035,0.08468967472467948,0.04756985301377914,-0.10094894809665556,-0.1705612328132179,0.07461814292411684,0.8340873568204702,-0.10094894809665556,0.058874745238713944,0.6949312519807314,-0.17056123281321722,0.0,0.0,False,False
B136,volcap,0.45,10,1,0,8.796826838723579,0.09839126055425784,0.9824672295398575,-0.1708886245115857,1.0751238467965503,0.8955479762546867,0.10556637098064958,0.09126591711320597,-0.1081644094343297,-0.17088862451158582,0.09570020853922201,0.9526710465885441,-0.1081644094343297,0.10061701935560974,1.0071628671724224,-0.17088862451158549,0.0,0.0,False,False
B136,volcap,0.45,25,1,0,8.796826838723579,0.08399223605853812,0.8510658021205172,-0.1729540054190818,0.9503382992003964,0.7577454794370124,0.09223243603868325,0.07581787302716902,-0.11899338958388272,-0.1729540054190818,0.0817621297427309,0.8257427409283116,-0.11899338958388272,0.08583608608377236,0.8720666654247419,-0.17295400541908212,0.0,0.0,False,False
B136,volcap,0.6,10,1,0,8.266497294317862,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.11735656804756389,0.09706527539471455,-0.11419871026772854,-0.1768793110522645,0.1087705617421808,1.0349765743906882,-0.11419871026772854,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0,1.0,False,False
B136,volcap,0.6,25,1,0,8.266497294317862,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.1047484937207368,0.08239874849924189,-0.12098355538992067,-0.18217043484345796,0.09557686988054592,0.9205282070047853,-0.12098355538992067,0.09181456009217115,0.8953399181114371,-0.18217043484345774,0.0,0.0,False,False
B136,volcap,0.9,10,1,0,7.952160135930798,0.11305409850713755,1.0455618647978995,-0.1932294532449128,1.1616334529891474,0.9419452656720649,0.12096274606695578,0.10520477307546594,-0.11266784436253985,-0.19322945324491325,0.11222394146170656,1.050407186975298,-0.11266784436253985,0.11373964952112448,1.0415668978946178,-0.19322945324491325,0.0,1.0,False,False
B136,volcap,0.9,25,1,0,7.952160135930798,0.09985097429107692,0.9344962148918307,-0.19738327764098107,1.0539793535736217,0.8275879425921305,0.10869144335214265,0.0910849318996303,-0.11940159083215907,-0.1973832776409814,0.09938008156902112,0.9409877635603245,-0.11940159083215907,0.1002397288619663,0.9291854573481874,-0.1973832776409813,0.0,0.0,False,False
B136,volcap,9.99,10,1,1,7.843664828304624,0.1163744342160602,1.056627234650641,-0.20122396720949687,1.1576062671159506,0.9695425892777702,0.12128320897741918,0.1114893458373798,-0.11241891236789026,-0.20122396720949698,0.11253632602741792,1.0469183215657092,-0.11241891236789026,0.11955179067759203,1.064516105449877,-0.2012239672094971,0.0,1.0,False,False
B136,volcap,9.99,25,1,1,7.843664828304624,0.10331075508585696,0.9489014612578256,-0.20423449713176178,1.0512720354915346,0.860282822203034,0.10908657982726244,0.09756759071276822,-0.11891398942034281,-0.204234497131762,0.09977004460865935,0.938847265241038,-0.11891398942034281,0.10624129842882057,0.9570430450148669,-0.20423449713176212,0.0,0.0,False,False
B136,volcap,0.2,10,0,0,16.721622042241847,0.06480233646159883,0.870584924722916,-0.17074548709317916,1.221105376240507,0.5322948819262941,0.09169575707158306,0.038583091888430454,-0.0837969908536772,-0.1707454870931786,0.0828892302917279,1.0813864457465487,-0.0837969908536772,0.050103929147364834,0.692644245016093,-0.1707454870931795,0.0,0.0,False,False
B136,volcap,0.2,25,0,0,16.721622042241847,0.038406472970867966,0.5356858793950942,-0.2023694395074126,0.9363961344616458,0.14968762156329024,0.06911319463474097,0.008594939648945532,-0.09107138128613723,-0.2023694395074136,0.05943876791502367,0.7923705586477949,-0.09107138128613723,0.02136447193016333,0.3194535206663202,-0.20236943950741382,0.0,0.0,False,False
B136,volcap,0.25,10,0,0,13.189945042810521,0.07494222444636356,0.9099895922644303,-0.17269565812988674,1.203642745896269,0.6264930419720193,0.09979253792793807,0.05066423153195587,-0.08844085391576006,-0.17269565812988708,0.09079942630426419,1.0708680378998559,-0.08844085391576006,0.06202988196292836,0.7735319466226526,-0.1726956581298873,0.0,0.0,False,False
B136,volcap,0.25,25,0,0,13.189945042810521,0.053874928037600744,0.6710857478061434,-0.1859246070570747,0.9988277666872729,0.354506922140065,0.08167837724238924,0.026798182432650863,-0.0973383084549756,-0.18592460705707503,0.07188641999021717,0.8623238972024121,-0.0973383084549756,0.03923917063506832,0.5088281415933575,-0.18592460705707492,0.0,0.0,False,False
B136,quantile,0.1,10,1,0,27.172035969470247,0.07176508336218212,0.7513544279428792,-0.17976425532935103,0.8776606568327695,0.6460008518296928,0.07887696883675344,0.06470325089212436,-0.09000272866962677,-0.1797642553293527,0.07482240698467368,0.8213995518874018,-0.09000272866962677,0.06924858788714161,0.7007086989624783,-0.17976425532934992,0.0,0.0,False,False
B136,quantile,0.1,25,1,0,27.172035969470247,0.02894286278729563,0.33781530417809175,-0.23649971758055588,0.44914901341692515,0.24332179693847564,0.037600262895459036,0.02036154823871983,-0.11119829592345076,-0.2364997175805571,0.03366247299430225,0.40128808583373876,-0.11119829592345076,0.02506425395167966,0.29120187954480936,-0.2364997175805551,0.0,0.0,False,False
B136,quantile,0.25,10,1,0,19.365026803667064,0.08266674402570495,0.8382649385527191,-0.17761894999051042,1.0871545467825539,0.6248462789520215,0.10241212618197348,0.06328367916323807,-0.09628327188480756,-0.17761894999051064,0.09530969436709658,0.9967586421493071,-0.09628327188480756,0.07234317451856387,0.7196189896111581,-0.17761894999051042,0.0,0.0,False,False
B136,quantile,0.25,25,1,0,19.365026803667064,0.05166469366305848,0.5495727863758798,-0.1948931041852241,0.7876341161234865,0.3445784732861518,0.07194537043850913,0.03177659458816051,-0.1031700853089551,-0.19489310418522476,0.06490462125059948,0.7030049078550277,-0.1031700853089551,0.040862552596513835,0.4344747979367333,-0.19489310418522443,0.0,0.0,False,False
B136,quantile,0.5,10,1,0,13.654046165279201,0.09223082667783045,0.8956930123569157,-0.19301620701298317,1.0513502636277332,0.7633816311941202,0.1025405742641794,0.08202206355589303,-0.10143146237285894,-0.1930162070129834,0.09306927803803045,0.9386591015899283,-0.10143146237285894,0.0915393818494552,0.8638527123898,-0.1930162070129835,0.0,0.0,False,False
B136,quantile,0.5,25,1,0,13.654046165279201,0.07008753958828118,0.6995815333169286,-0.19656989768673627,0.8470149722196083,0.5737682759664382,0.08084043142216446,0.059446395933479224,-0.11133223553176852,-0.19656989768673616,0.07097863529837145,0.7346799519615252,-0.11133223553176852,0.06935272420909655,0.6735697326010365,-0.19656989768673594,0.0,0.0,False,False
B136,quantile,0.75,10,1,0,10.449907836646013,0.10668952499715889,0.9951074530584095,-0.21198007991167278,1.1101365608621347,0.8980634851127937,0.11234578723829336,0.10106455322469254,-0.10881229129970926,-0.21198007991167278,0.10161198386541503,0.9850149536578349,-0.10881229129970926,0.11089737038213365,1.0036877789228738,-0.21198007991167245,0.0,0.0,False,False
B136,quantile,0.75,25,1,0,10.449907836646013,0.08947332933754648,0.8489950071279797,-0.21525262258665645,0.9605277788000757,0.7545301966426183,0.09579984621281534,0.08318616326343165,-0.12038413639440182,-0.21525262258665656,0.08447120199775693,0.8334460300910003,-0.12038413639440182,0.09361869048943561,0.8616740290823217,-0.21525262258665656,0.0,0.0,False,False
B136,quantile,1.0,10,1,1,7.843529895211826,0.11630653139693403,1.0563205722427311,-0.2012239672094971,1.1564479618920058,0.9700936017493057,0.12107029389469282,0.11156514372524473,-0.11261787677416113,-0.2012239672094971,0.1123027593497894,1.0455826412937295,-0.11261787677416113,0.11962148286596941,1.0650316962823982,-0.2012239672094971,0.0,1.0,False,False
B136,quantile,1.0,25,1,1,7.843529895211826,0.10324395178459977,0.9485746688382453,-0.20423449713176123,1.0500031630290803,0.8608919710644796,0.10886998223563005,0.09764898089093155,-0.11934800081170283,-0.2042344971317619,0.09953258184973368,0.9373937317686759,-0.11934800081170283,0.10631618062832437,0.9576141005761281,-0.20423449713176156,0.0,0.0,False,False
B136,quantile,0.02,10,0,0,39.519857221568145,0.06468534326098929,0.5529561058062027,-0.2392352138574615,0.7534258263556967,0.3897945441030744,0.08415627942095982,0.04557263134178702,-0.15502125518358756,-0.23923521385746305,0.06813510866971839,0.6190022691928921,-0.15502125518358756,0.061846828567540646,0.5083439763223304,-0.23923521385746116,0.0,0.0,False,False
B136,quantile,0.02,25,0,0,39.519857221568145,0.003279273361117996,0.09004252270641726,-0.3439126181618348,0.25669273872400294,-0.04814559149740504,0.023475329940288336,-0.01650942875175676,-0.2537213064254058,-0.3251362305480521,0.008092330093457445,0.12719456326784864,-0.2537213064254058,-0.0006753742445352318,0.0640126763519448,-0.32513623054804996,0.0,0.0,False,False
B136,quantile,0.05,10,0,0,32.176828778865726,0.057316581754164764,0.5781827116782847,-0.20314320782366113,0.7075159103381352,0.4682701644171082,0.06700335539747448,0.047722053458020275,-0.09970787931966019,-0.20314320782366102,0.06361451508713678,0.6644022047900852,-0.09970787931966019,0.052147328521000125,0.5147061138049218,-0.2031432078236617,0.0,0.0,False,False
B136,quantile,0.05,25,0,0,32.176828778865726,0.00745630932956276,0.12311353962862302,-0.264345874910915,0.237789035030356,0.024171216740242685,0.018786052750625615,-0.0037424193960685637,-0.1376990514362172,-0.26434587491091355,0.015444147614370074,0.20257729876667388,-0.1376990514362172,0.000911717405968071,0.06398439605161,-0.26434587491091266,0.0,0.0,False,False
B136,cadence,D,10,1,1,2.7306557178012705,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,0.08616153443352137,0.07124165291212736,-0.07795509175441795,-0.1120396568918578,0.07755324550939546,1.058639338454061,-0.07795509175441795,0.07959999166501652,1.1451636796044993,-0.11203965689185724,0.0,0.0,False,True
B136,cadence,D,25,1,1,2.7306557178012705,0.0742655064689497,1.0465297487626983,-0.11309802928972668,1.1470590813681045,0.9454482751695806,0.08212115485549631,0.06647038620421086,-0.07978721799144228,-0.11309802928972656,0.07341754317482008,1.00589336175633,-0.07978721799144228,0.07496578986443514,1.082665580392212,-0.11309802928972668,0.0,0.0,False,True
B136,cadence,W,10,1,0,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.0892473890081733,0.07143641325459016,-0.07897348036179963,-0.12240793860207988,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.0,0.0,False,True
