panel,cons,cost,key,dir,seed,S,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,failing
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,8,0.4,0.03560822019282539,0.3172423390200584,-0.45456597536560217,0.4033238580682213,0.2563043085166707,0.03224168453221643,0.28615308094993497,-0.45456597536560417,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,8,0.4,0.04065144960513756,0.3687331547411338,-0.3578210255280764,0.45493671110429595,0.3012023814483104,0.035025919363679936,0.3193941888918666,-0.35782102552807715,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,8,0.4,0.045190411693339705,0.3895779068812915,-0.42957912662821185,0.4790530906541343,0.3239162133982107,0.03912491190088452,0.3369656432408826,-0.4295791266282132,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,8,0.55,0.04740276334612248,0.4051057959805854,-0.44040544808333737,0.47809002374468473,0.3559219570973876,0.04645312172514271,0.38373409699649713,-0.44040544808333626,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,8,0.55,0.041156733691742886,0.38427324448881445,-0.3168453299956555,0.44490122085103473,0.33797211987461795,0.03723178247457559,0.34399826249411036,-0.31684532999565507,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,8,0.55,0.046403555295736254,0.40152269167820337,-0.4114233167672391,0.4586355115642659,0.3618000405658542,0.04254039076940508,0.36247547174941935,-0.41142331676723887,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,8,0.7,0.05522935061165857,0.4652408119827511,-0.40673143251784805,0.5395525698479657,0.4157667627691814,0.052417248173369346,0.42881010110320344,-0.40673143251784727,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,8,0.7,0.046653003820313454,0.4396325034479375,-0.2893325838025794,0.5014531919012981,0.39258691579933186,0.044134764393599646,0.40630931043504775,-0.2893325838025792,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,8,0.7,0.05171925946069922,0.4411902799628744,-0.40445074417516447,0.5125933084211773,0.3910404209063847,0.04806013494275896,0.4018323144938972,-0.4044507441751648,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,8,0.85,0.051578540725026434,0.44576255872135245,-0.38215329311773893,0.5395122485327306,0.3790267711626288,0.04711091331689854,0.3998690571877782,-0.3821532931177396,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,8,0.85,0.04572809172417225,0.4454387321660565,-0.2679887447592689,0.548717778442398,0.36413145186738377,0.03981930352831453,0.38356370620197805,-0.2679887447592705,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,8,0.85,0.050761472618151116,0.436074583969155,-0.3951654287922961,0.5386145175852174,0.3613001122651851,0.04487031948269271,0.38216320935310594,-0.395165428792298,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,8,0.95,0.05291530771538344,0.4537109653676365,-0.38227240814253605,0.5592051687383005,0.3767275020929102,0.04873117636722668,0.41050308364110016,-0.3822724081425347,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,8,0.95,0.042694226874774976,0.42886506143325137,-0.2632882252325778,0.5383992573059286,0.34262696492449424,0.035882883896881435,0.35810238460000615,-0.26328822523257533,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,8,0.95,0.04903315319918011,0.42438067926684264,-0.3957191676652533,0.5262503741635379,0.35002750915734504,0.04264386126413244,0.3675558198556148,-0.3957191676652525,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,8,1.0,0.05061731543970316,0.436151469463141,-0.38621536487273866,0.533886790168961,0.36443010514700336,0.046507467045281636,0.39486276949292853,-0.3862153648727379,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,8,1.0,0.04270767661923203,0.43446529732020533,-0.25679984858011895,0.5562028635639438,0.33873493336380345,0.035527015190104594,0.3589185274469317,-0.2567998485801186,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,8,1.0,0.0502012765584523,0.4331088253726688,-0.3925720976161353,0.5414836892061979,0.35398314660704827,0.043776959847392494,0.3756228557639344,-0.3925720976161353,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,9,0.4,0.06163500483772544,0.5060546131734995,-0.35957918920875886,0.6908440044030961,0.37001659882960886,0.04917097705167883,0.40576231883622205,-0.3595791892087583,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,9,0.4,0.04397059367837319,0.3954363674946376,-0.30200139338206566,0.5131728646048346,0.30302173946463234,0.041998472288353295,0.37118643890897374,-0.30200139338206733,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,9,0.4,0.0485240327262908,0.41505233705485234,-0.37991558303657214,0.536128503053723,0.3256411001889518,0.04612507808805599,0.3858374843736753,-0.37991558303657225,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,9,0.55,0.05651794488570028,0.47315530445207266,-0.3691323338744582,0.5823115479939963,0.39322762866170735,0.050165575553613895,0.4154979458537771,-0.36913233387445876,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,9,0.55,0.04499135896790318,0.41613552563829276,-0.27422596368035135,0.49558223278661345,0.3540950024495301,0.04245324686351193,0.38619197387024456,-0.2742259636803507,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,9,0.55,0.0502575048427687,0.4307358560830459,-0.37683570778617015,0.5065036367463048,0.37627925549334684,0.0477885788951522,0.4008519767980528,-0.3768357077861708,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,9,0.7,0.051001011258935414,0.4361440967681821,-0.3887961072391547,0.5185383266780901,0.3759161440620198,0.04802379337038731,0.4033181915463334,-0.3887961072391558,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,9,0.7,0.04654131256562777,0.44070999903316993,-0.2728760148513012,0.5941654522214276,0.3155645444935349,0.03834126629327428,0.3652998524545132,-0.27287601485129986,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,9,0.7,0.05160702757177593,0.44188878479162186,-0.39065990873091994,0.5977437914817215,0.32340589666503033,0.042244856486492566,0.3650101440262284,-0.3906599087309205,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,9,0.85,0.051951190132980996,0.44079073007677355,-0.3900556777003297,0.5303110727126678,0.3744195815245991,0.04877786467242062,0.4071689064233066,-0.39005567770032956,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,9,0.85,0.044335288035230125,0.4336712845002263,-0.2589183249079232,0.5727698113385936,0.32126093479633844,0.038072215637740214,0.37038049870519074,-0.25891832490792266,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,9,0.85,0.049361964976687656,0.4260093799580697,-0.3876708671141995,0.5603478552689439,0.32505228428644173,0.04311474495527756,0.370730191225307,-0.3876708671141996,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,9,0.95,0.05094656150294541,0.43626413363676997,-0.38878900760095014,0.5498269332909005,0.35125078693606754,0.045200063611405605,0.38474382266648616,-0.38878900760095136,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,9,0.95,0.0441861477543648,0.4409791791346257,-0.25334446215446926,0.5643434359809527,0.34166554770152596,0.03849684044167345,0.38013315456678287,-0.25334446215447093,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,9,0.95,0.05053414402113021,0.434643288073902,-0.3875628904952909,0.5493568427878649,0.34908239590271545,0.045274878522364226,0.3858998685658096,-0.38756289049529,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,9,1.0,0.05061731543970316,0.436151469463141,-0.38621536487273866,0.533886790168961,0.36443010514700336,0.046507467045281636,0.39486276949292853,-0.3862153648727379,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,9,1.0,0.04368363683986298,0.44138103614667207,-0.24923079018254302,0.5757643620772005,0.33360262361161325,0.036853891635668656,0.36964354265002114,-0.2492307901825439,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,9,1.0,0.05118425068682897,0.4391173892244333,-0.38638580008016654,0.5590753640851693,0.34982470379300507,0.045114407390652644,0.3845380067353282,-0.3863858000801653,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,10,0.4,0.05391510816778888,0.44597665981064644,-0.3933810596098677,0.48236632115807904,0.4212641388899707,0.05795415393313741,0.4604496401020725,-0.3933810596098666,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,10,0.4,0.04918782724779658,0.4260757888162147,-0.3467178220850057,0.5169034854486629,0.3513720668278691,0.047818280318162376,0.4086898874448973,-0.34671782208500546,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,10,0.4,0.05376402206604047,0.4443079462839297,-0.41961270891378266,0.5392465598395284,0.3710198365312002,0.05196793418771106,0.4213681898436392,-0.4196127089137829,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,10,0.55,0.041656604654998874,0.36451425772722473,-0.4198946740722097,0.388123125747891,0.34970160284737556,0.044782958115755056,0.37611963527454056,-0.41989467407220904,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,10,0.55,0.041161483315952374,0.3821052519857608,-0.31929963308890474,0.45990560628569715,0.3188418277186751,0.04145198522493776,0.3765100382856822,-0.31929963308890175,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,10,0.55,0.04640832885527679,0.3996322450254802,-0.4132818796833245,0.4731290511801583,0.3444355605841498,0.04678219274542217,0.39215489594902253,-0.4132818796833245,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,10,0.7,0.048532382049868206,0.41697434339111117,-0.39643846357619583,0.43230704956655347,0.40826770008540325,0.05000770451686609,0.4175704148941144,-0.39643846357619605,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,10,0.7,0.03997281181639578,0.38398144626611347,-0.30234673840376847,0.49003032992805096,0.29641554157675637,0.035931787463056475,0.3444630751500413,-0.30234673840376747,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,10,0.7,0.04500673242282538,0.39195126656883866,-0.41535678814352095,0.5028456149355638,0.30697792910669286,0.03982631934544956,0.3469326914735657,-0.4153567881435214,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,10,0.85,0.04957679714693408,0.42540207826259413,-0.397344092128454,0.47136075819361206,0.39346807113928167,0.048218926596188094,0.40470291271783126,-0.3973440921284547,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,10,0.85,0.03753468835707974,0.37422656540894145,-0.2758026203435129,0.4956584715880899,0.2743558695660335,0.030323758844196913,0.30713964802560095,-0.27580262034351233,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,10,0.85,0.04252863211602298,0.3754431179749496,-0.40162175313789905,0.49299906361921386,0.28574364429858373,0.035328649334726014,0.3167337865858248,-0.4016217531378997,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,10,0.95,0.048649879978586164,0.4206234928842319,-0.39783539775912724,0.5078050357821414,0.3563866721236042,0.044974786582562265,0.383536853606654,-0.3978353977591267,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,10,0.95,0.03769912518245366,0.38311660060188857,-0.2625417899778445,0.47214241485690106,0.3113006681400942,0.03130462209002505,0.31975208120573373,-0.26254178997784583,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,10,0.95,0.04400768442435843,0.3866378633813652,-0.3951069112408778,0.4704922447879262,0.32439801836345966,0.038035718159942,0.3355446542013764,-0.39510691124087816,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,10,1.0,0.05061731543970316,0.436151469463141,-0.38621536487273866,0.533886790168961,0.36443010514700336,0.046507467045281636,0.39486276949292853,-0.3862153648727379,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,10,1.0,0.038425449642290666,0.3939170943604255,-0.2549347975179673,0.4684207661516746,0.33469954983416916,0.03368776940799645,0.3424458130657902,-0.25493479751796555,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,10,1.0,0.04588827461309575,0.40030550028496825,-0.39104776523762574,0.46853241193717565,0.3508704192518848,0.041923060970106896,0.36219463335123536,-0.39104776523762563,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,11,0.4,0.05482082179786585,0.44401726743561815,-0.4028938776151856,0.5061274628804691,0.4057940247565509,0.05998049789960347,0.4568797728634708,-0.4028938776151858,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,11,0.4,0.061528554938063085,0.5134818832072875,-0.30134973876929383,0.5613839752205184,0.47906940949209925,0.06475478298635928,0.5182955537586246,-0.3013497387692937,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,11,0.4,0.06615857574689032,0.5278060381329497,-0.37991196728061183,0.583021315110105,0.49120459895986823,0.06897151015015535,0.5253434180612737,-0.3799119672806104,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,11,0.55,0.05461170632442536,0.44822895883660935,-0.40169049562860326,0.5479849838480536,0.38223464761339304,0.054545156747030754,0.4286976756173368,-0.4016904956286026,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,11,0.55,0.051364069308750704,0.45693640437057315,-0.270311846517332,0.6220436895598976,0.3273675346733219,0.04477907109441204,0.3943651357605204,-0.27031184651733353,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,11,0.55,0.05666232992024578,0.4688501555183975,-0.37290880439692764,0.6265006701795636,0.35231819171446055,0.05012630682010921,0.40894211651814927,-0.37290880439692753,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,11,0.7,0.05386543863905735,0.454625892089039,-0.38444215278408245,0.5447578367470257,0.3924390701274541,0.055239117928804315,0.44641207851545267,-0.38444215278408267,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,11,0.7,0.048909114952915944,0.45289893602783066,-0.2535200842433508,0.6147741592930157,0.32485310570094056,0.04207448184761575,0.38626231261779753,-0.25352008424335015,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,11,0.7,0.05398629115217779,0.45360443970167313,-0.37443936757955976,0.6169141121227272,0.3323966515241717,0.04599210687128896,0.3847482482458469,-0.3744393675795613,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,11,0.85,0.05494074863037568,0.46841827852895207,-0.36929159687902413,0.5760765325368911,0.3886836461164439,0.05219077375692183,0.4352621611453323,-0.3692915968790238,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,11,0.85,0.0483324946323036,0.46409812724544813,-0.24621457228838894,0.5896009120961024,0.365270208486464,0.04429130185772845,0.4160831206593022,-0.24621457228838917,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,11,0.85,0.05337841124368592,0.4526365698952317,-0.37717421325354483,0.5751932204523321,0.36276537624838606,0.0493640409469176,0.4105974251986452,-0.37717421325354594,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,11,0.95,0.050420784403163665,0.4334901107417834,-0.3848712856260309,0.5350214116108148,0.3588799145251255,0.0459503201229321,0.3898573530726975,-0.3848712856260317,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,11,0.95,0.047648943283256306,0.4696473025565192,-0.24575079281383905,0.606339072270606,0.3617460913386406,0.04251873049010313,0.41074116270880057,-0.24575079281383883,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,11,0.95,0.054017991172989666,0.4588050293139693,-0.3813342553807225,0.5850093540963544,0.36598140101036103,0.04932301855330956,0.41195415312794154,-0.3813342553807223,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,11,1.0,0.05061731543970316,0.436151469463141,-0.38621536487273866,0.533886790168961,0.36443010514700336,0.046507467045281636,0.39486276949292853,-0.3862153648727379,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,11,1.0,0.045631987807762675,0.4584111473896591,-0.2457080816015944,0.5969553509978189,0.34854284426538645,0.03956636640271349,0.39139241373295747,-0.24570808160159652,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,11,1.0,0.053146603817580296,0.4531280496190693,-0.38350664097350184,0.5765880106440368,0.3620385181250826,0.047848492184653146,0.4026443447821356,-0.3835066409735024,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,12,0.4,0.03176223136088807,0.2979011226501284,-0.3924260529046385,0.3107327866855567,0.2919810567496712,0.034719539679718636,0.3106073725949543,-0.38882929502436137,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,12,0.4,0.0376434911280108,0.34877422642156625,-0.32968949402913106,0.3297545886202237,0.3675869174872314,0.03872090322563171,0.34785580736064714,-0.32968949402913217,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,12,0.4,0.042169333540555964,0.3705794722657774,-0.4038068393627553,0.3569838663545883,0.3862192069568697,0.042834528933843874,0.3638181293315367,-0.4038068393627562,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,12,0.55,0.034369201664930404,0.31707914129706255,-0.3813334796281489,0.3988291788766685,0.25822558606268964,0.03285256369152889,0.2981058538816088,-0.38133347962814856,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,12,0.55,0.0470734715501715,0.4328170981350983,-0.2888820426321138,0.4661643328935195,0.408961782965091,0.04925125135288688,0.43778484191468947,-0.2888820426321109,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,12,0.55,0.052350110055901844,0.44604754521232953,-0.38984559927641405,0.4786505706727933,0.42587701289694707,0.05462137593873728,0.4478822221520671,-0.3898455992764138,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,12,0.7,0.04685475727915711,0.40680830390252065,-0.3925601355957907,0.4812261054953652,0.35389611148409955,0.04561212475236842,0.38590471286622924,-0.39256013559579106,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,12,0.7,0.04408983985540815,0.4214998010345985,-0.27774121893586423,0.44292606597561546,0.40695087547897385,0.04785790114036459,0.43892917880604176,-0.2777412189358651,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,12,0.7,0.04914368866769814,0.424761058271785,-0.3947370179467937,0.4589231826108123,0.4030176210542685,0.051797268629224735,0.43000536324971655,-0.39473701794679183,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,12,0.85,0.04604083774043621,0.404576176336401,-0.38624834237834393,0.4851354944114951,0.3447408633251331,0.04204438194782889,0.36600465648491803,-0.38624834237834293,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,12,0.85,0.045587438017265836,0.44518186232518075,-0.26530832240603797,0.5034844233955899,0.3998965712018802,0.04596293325546719,0.43448401585995117,-0.26530832240603697,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,12,0.85,0.050620141905734384,0.43568551020535623,-0.39295069221131285,0.4988327456756648,0.39097498432807004,0.05104379244478485,0.4253998782763309,-0.39295069221131385,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,12,0.95,0.04892390092116372,0.4228380497928979,-0.38876290905587585,0.508579792666583,0.3595100164150833,0.04537545854544445,0.38669116102499246,-0.38876290905587607,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,12,0.95,0.044761784335101806,0.44682787751919545,-0.2549786003888891,0.5439704508800353,0.3694070490568637,0.0416775645219265,0.4069134392731091,-0.2549786003888872,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,12,0.95,0.05111328011090999,0.4393523248973072,-0.3889032768529769,0.531549682828662,0.3717085893402561,0.04847636248179921,0.4081779053840816,-0.38890327685297577,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,12,1.0,0.05061731543970316,0.436151469463141,-0.38621536487273866,0.533886790168961,0.36443010514700336,0.046507467045281636,0.39486276949292853,-0.3862153648727379,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,12,1.0,0.04259104492645549,0.43322726338221734,-0.24866643036011848,0.5224650217861032,0.3621981646657451,0.03971190110359313,0.3947814419799164,-0.24866643036011804,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,12,1.0,0.050083806671744835,0.43213383137465616,-0.3859245408857611,0.513728025818828,0.3726708661969112,0.04799518634657174,0.4050571740096866,-0.3859245408857608,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,13,0.4,0.062319333428301205,0.49919178673801473,-0.4425062600326809,0.5361090957610977,0.4811492078906057,0.059827393821865416,0.4617827839718953,-0.4425062600326821,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,13,0.4,0.05115188964476469,0.4490272860332223,-0.29523654039686753,0.5369637521316049,0.3796839252377864,0.04799768208074151,0.41604545948692245,-0.29523654039686775,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,13,0.4,0.05573665102461911,0.4661142559692613,-0.3737406036350379,0.5593190765203189,0.39748754992039015,0.052148046431517825,0.4280739505897324,-0.37374060363503636,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,13,0.55,0.061720092870845455,0.5059337560349253,-0.3756741413552217,0.5636565503418043,0.4679893241488488,0.06407143956551753,0.5031411346828311,-0.37567414135522137,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,13,0.55,0.0450617475410906,0.4153283959297669,-0.2595137044808028,0.48892036068986244,0.3573067823981644,0.043832201968989404,0.3953945036997363,-0.259513704480802,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,13,0.55,0.05032824813323766,0.43007640117139934,-0.3631216742302019,0.500347976743563,0.3792010876531207,0.049174591567352266,0.40933645408933217,-0.3631216742302018,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,13,0.7,0.054628917940762634,0.462176582745419,-0.3638012182853453,0.5889294020592544,0.36764327318963363,0.051157038107402686,0.42405501158151976,-0.3638012182853443,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,13,0.7,0.046290331737477874,0.4371411913768087,-0.273567045224548,0.5518729387721051,0.3444383189060457,0.04208214286199996,0.3926997752711636,-0.27356704522454656,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,13,0.7,0.0513548318872874,0.4389233319612487,-0.39123900186951144,0.5591161259033199,0.3487220846614714,0.04599979668685972,0.38945811430478056,-0.39123900186951244,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CANDq,0.0,SHUFF,KEEPTOP,13,0.85,0.054156216634696275,0.46476613635343395,-0.36453083171912815,0.5745054331432882,0.38474577639779384,0.04981414261618178,0.4195015002075076,-0.36453083171912626,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-dg,0.0,SHUFF,KEEPTOP,13,0.85,0.042981164852302634,0.42263517606607587,-0.25796311912667236,0.5810471807254726,0.2941137076607583,0.03473777464624472,0.3437041712855407,-0.25796311912667214,False,False,H1|H2|OOS|MaxDD|CAGR
SMALL439,CONSTn-rw,0.0,SHUFF,KEEPTOP,13,0.85,0.04800132402130042,0.4164951812460331,-0.3868816149340152,0.5676287335263548,0.3021902402616778,0.03976410661623353,0.3478773633334412,-0.38688161493401574,False,False,H1|H2|OOS|MaxDD|CAGR
