panel,family,level,cad,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg
U56,QUANTILE,0.8,M,2.0816681711721685e-17,IS,0.8080007396373705,0.005165246377012367,-2.664025784339108,-2.637025236355517,-0.027000547983591083,0.9898647572623666,0.1358383389375979,0.10919808109420681,1.1550119322765813,1.1528764998571852
U56,QUANTILE,0.8,M,2.0816681711721685e-17,OOS,0.8062851889089764,0.0074625656349921925,-2.7316219475909342,-2.6940936900904155,-0.03752825750051869,0.986261547820109,0.1379291829385776,0.11061296346266825,1.1550119322765813,1.1528764998571852
U56,QUANTILE,0.8,Q,3.469446951953614e-17,FULL,0.8092237378978405,0.008238388726854779,-2.5625166626896956,-2.536220863430949,-0.026295799258746477,0.9897382914064077,0.1324702019745574,0.10684503534766043,1.045454683928511,1.0476722319534706
U56,QUANTILE,0.8,Q,3.469446951953614e-17,IS,0.8097289293038855,0.006915074503060004,-2.6581189006534833,-2.6304118080797467,-0.027707092573736603,0.9895764284408327,0.13674489675755286,0.11016370775101803,1.045454683928511,1.0476722319534706
U56,QUANTILE,0.8,Q,3.469446951953614e-17,OOS,0.8088073439956094,0.009167425955076027,-2.4841812340290037,-2.4586914358083467,-0.025489798220657,0.989739155150401,0.12895895800669566,0.10411714566640562,1.045454683928511,1.0476722319534706
U56,QUANTILE,0.9,W,4.163336342344337e-17,FULL,0.9064945472065578,0.0036542298863828817,-1.2654429419435287,-1.2684739620084873,0.0030310200649585894,1.0023952246004102,0.13445806732605026,0.12180363790661497,1.137881215298528,1.1379473637174256
U56,QUANTILE,0.9,W,4.163336342344337e-17,IS,0.9043536144199065,0.004290069459425068,-1.2670969222583262,-1.2792632920291647,0.012166369770838514,1.009601767281665,0.1323745896617574,0.11970362043917415,1.137881215298528,1.1379473637174256
U56,QUANTILE,0.9,W,4.163336342344337e-17,OOS,0.9082591681933374,0.0015169576736413042,-1.2640717760965758,-1.2590028432416744,-0.005068932854901398,0.9959899960186168,0.13617821371229866,0.1235374959513329,1.137881215298528,1.1379473637174256
U56,QUANTILE,0.9,M,2.7755575615628914e-17,FULL,0.9069232107958126,0.004068525150149715,-1.262304229713096,-1.2528086332631805,-0.009495596449915489,0.9924775690151385,0.13346099125553623,0.12083794895840527,1.140451414926919,1.14103890498991
U56,QUANTILE,0.9,M,2.7755575615628914e-17,IS,0.9048397899476568,0.0047628178409800034,-1.2746914804167453,-1.2718533464076032,-0.0028381340091421237,0.9977734737756196,0.13228651275769,0.11953959795352254,1.140451414926919,1.14103890498991
U56,QUANTILE,0.9,M,2.7755575615628914e-17,OOS,0.9086404287187074,0.002230949896599413,-1.25207267596823,-1.236818437888032,-0.01525423808019788,0.987816810978323,0.13442994745378045,0.12190922069409815,1.140451414926919,1.14103890498991
U56,QUANTILE,0.9,Q,1.734723475976807e-17,FULL,0.9080768304168361,0.0048472982619813705,-1.2550593340078908,-1.244151307524488,-0.010908026483402722,0.9913087563369859,0.13424826742308493,0.12169767408300602,1.1491824995638964,1.15070682510937
U56,QUANTILE,0.9,Q,1.734723475976807e-17,IS,0.9058911557419466,0.005524342706669315,-1.249730234752966,-1.24466874059459,-0.005061494158375979,0.9959499306189256,0.13106760133552275,0.1185702989879931,1.1491824995638964,1.15070682510937
U56,QUANTILE,0.9,Q,1.734723475976807e-17,OOS,0.9098783290092396,0.003245432001581825,-1.259466815002619,-1.2428113710239996,-0.01665544397861929,0.9867757976786513,0.13687659093712634,0.12428192278710015,1.1491824995638964,1.15070682510937
U56,QUANTILE,0.95,W,2.0816681711721685e-17,FULL,0.9623349337166983,0.0013151253256385902,-0.5146143733537611,-0.5112283189374844,-0.003386054416276707,0.9934202101775556,0.13465331911985556,0.12950717538631795,1.1289574232075201,1.1289886681199608
U56,QUANTILE,0.95,W,2.0816681711721685e-17,IS,0.9611577540297558,0.0009115470606395025,-0.525180232305944,-0.5201166661266798,-0.005063566179264178,0.990358421989664,0.1325760676419594,0.12732426531889995,1.1289574232075201,1.1289886681199608
U56,QUANTILE,0.95,W,2.0816681711721685e-17,OOS,0.9633052005058947,0.0006216361332276916,-0.5058743286900702,-0.5035940353338875,-0.0022802933561827388,0.9954923718661759,0.1363683159910316,0.1313095727041309,1.1289574232075201,1.1289886681199608
U56,QUANTILE,0.95,M,2.7755575615628914e-17,FULL,0.9624888564821594,0.001487107659999474,-0.515721410047898,-0.5076329145336178,-0.008088495514280147,0.9843161533403686,0.13419951270886088,0.1290422986083819,1.1366267901564877,1.1369733549103722
U56,QUANTILE,0.95,M,2.7755575615628914e-17,IS,0.9613011475475131,0.0011085302343197627,-0.5303189265380537,-0.5194273995931642,-0.010891526944889485,0.9794623076796639,0.1327900118627161,0.12748682259733557,1.1366267901564877,1.1369733549103722
U56,QUANTILE,0.95,M,2.7755575615628914e-17,OOS,0.9634678017929743,0.0009488671647312721,-0.5036602232282972,-0.49771848248791883,-0.005941740740378343,0.9882028787139597,0.13536258396362877,0.1303259817313458,1.1366267901564877,1.1369733549103722
U56,QUANTILE,0.95,Q,2.7755575615628914e-17,FULL,0.9629620361637642,0.0018231184954383252,-0.52476501891634,-0.5148379934443836,-0.009927025471956341,0.9810829130865925,0.1374721341462266,0.1322244839570632,1.1842597235257328,1.1847715360823792
U56,QUANTILE,0.95,Q,2.7755575615628914e-17,IS,0.961685164674093,0.001466573444534347,-0.527720931193687,-0.5142492424322853,-0.013471688761401701,0.9744719453690625,0.1327455440228964,0.12746833471095953,1.1842597235257328,1.1847715360823792
U56,QUANTILE,0.95,Q,2.7755575615628914e-17,OOS,0.964014471925477,0.0013562253116332175,-0.5223030472422563,-0.5145044689068179,-0.0077985783354384,0.9850688630353305,0.14138275508721376,0.1361597246147912,1.1842597235257328,1.1847715360823792
U56,MA-THRESH,0.3,W,1.734723475976807e-18,FULL,0.04243359156794439,0.03874158511987599,-28.999737676809566,-28.850957768019605,-0.14877990878996172,0.9948696119100092,0.30148543837887476,0.011488061610779088,0.8700294060987751,0.5923240901225023
U56,MA-THRESH,0.3,W,1.734723475976807e-18,IS,0.03445797628170067,0.03341905340283664,-32.87392291724256,-32.99699224667387,0.12306932943130988,1.003743676400931,0.34133856836602594,0.012599339193600345,0.8700294060987751,0.5923240901225023
U56,MA-THRESH,0.3,W,1.734723475976807e-18,OOS,0.049007332791554725,0.04150161852600924,-25.895602057056433,-25.552477743064728,-0.34312431399170507,0.9867497070260931,0.2695290508062014,0.010573030235637049,0.8700294060987751,0.5923240901225023
U56,MA-THRESH,0.3,M,3.469446951953614e-18,FULL,0.04063859096237527,0.038940396994706916,-26.05742467103127,-26.02817576348324,-0.029248907548030445,0.9988775211703654,0.27183882058576225,0.011264573875449546,0.7959681599556213,0.6151268893033965
U56,MA-THRESH,0.3,M,3.469446951953614e-18,IS,0.03318278319446829,0.032688168037325986,-30.738375783475867,-30.874979234692713,0.13660345121684614,1.0044440686189502,0.31914387235023867,0.01176011451547998,0.7959681599556213,0.6151268893033965
U56,MA-THRESH,0.3,M,3.469446951953614e-18,OOS,0.04678389124582057,0.04245526580312174,-22.32702950974963,-22.19417617672308,-0.13285333302654934,0.9940496637509018,0.2341266119913863,0.010856316893889995,0.7959681599556213,0.6151268893033965
U56,MA-THRESH,0.3,Q,3.469446951953614e-18,FULL,0.04096601824857452,0.038993234117941124,-26.154645734441353,-26.223520486196893,0.06887475175554059,1.0026333658828666,0.2740271460865875,0.012480688742174006,0.6897338844203873,0.5655439867477885
U56,MA-THRESH,0.3,Q,3.469446951953614e-18,IS,0.03246892110535333,0.033276825491955535,-37.3913372433986,-37.66390775548714,0.2725705120885351,1.00728967007289,0.38866162627887113,0.014748253844885095,0.6897338844203873,0.5655439867477885
U56,MA-THRESH,0.3,Q,3.469446951953614e-18,OOS,0.04796958045245334,0.04186851907036167,-17.60760415418845,-17.615038997120113,0.007434842931662189,1.0004222518218013,0.18669154506824226,0.010615503526357761,0.6897338844203873,0.5655439867477885
U56,MA-THRESH,0.2,W,3.469446951953614e-18,FULL,0.10250412388916169,0.08391203597002925,-19.932251479725814,-19.590772001724012,-0.34147947800180134,0.9828679926926901,0.2189006288328692,0.01957811403561105,0.7445141761346031,0.7859942586484137
U56,MA-THRESH,0.2,W,3.469446951953614e-18,IS,0.08770445294902142,0.08454765421923348,-24.58178723772091,-24.0304922177248,-0.5512950199961111,0.9775730293869704,0.262990527232992,0.0171726548557829,0.7445141761346031,0.7859942586484137
U56,MA-THRESH,0.2,W,3.469446951953614e-18,OOS,0.11470245636425881,0.08140275890431965,-16.215487637459415,-16.1252648676923,-0.09022276976711296,0.9944360125465059,0.18371991799510679,0.02156504162051265,0.7445141761346031,0.7859942586484137
U56,MA-THRESH,0.2,M,5.204170427930421e-18,FULL,0.09839108681067436,0.07848699974899656,-27.446577923325343,-26.926873508427352,-0.5197044148979906,0.9810648738669777,0.29790802714436926,0.02344224791111582,0.990474219080329,0.8611872555293199
U56,MA-THRESH,0.2,M,5.204170427930421e-18,IS,0.08368156602834297,0.07719137793029411,-35.30203619352123,-34.72425820901479,-0.5777779845064401,0.9836332957867038,0.3768120348046884,0.023791672869476033,0.990474219080329,0.8611872555293199
U56,MA-THRESH,0.2,M,5.204170427930421e-18,OOS,0.11051511482305182,0.0774823111528128,-21.312980984673203,-20.979661399864824,-0.333319584808379,0.9843607243375256,0.23628414089246141,0.023154331045729393,0.990474219080329,0.8611872555293199
U56,MA-THRESH,0.2,Q,6.071532165918825e-18,FULL,0.09745194870866475,0.08046041365100687,-26.59637521262017,-26.33044338195145,-0.2659318306687197,0.9900012002183466,0.291202038399464,0.0252382862732623,0.9325993975963027,0.8491265645936604
U56,MA-THRESH,0.2,Q,6.071532165918825e-18,IS,0.08048989708669517,0.07481133282741256,-36.20918628250447,-35.86874883966404,-0.3404374428404253,0.9905980366367715,0.38782742826871086,0.025735565443666175,0.9325993975963027,0.8491265645936604
U56,MA-THRESH,0.2,Q,6.071532165918825e-18,OOS,0.11143258016874402,0.08225974639140077,-19.181057355202924,-19.17072863319078,-0.010328722012143743,0.9994615144608103,0.21663916867381405,0.024828595121784813,0.9325993975963027,0.8491265645936604
U56,MA-THRESH,0.12,W,5.204170427930421e-18,FULL,0.23178847020872703,0.14493160188813792,-17.18436710183038,-15.902615549276454,-1.2817515525539243,0.9254117684428774,0.2061434897791996,0.03429981876089583,1.1302133777308212,0.9183430777308532
U56,MA-THRESH,0.12,W,5.204170427930421e-18,IS,0.21132216071966176,0.15440295876175883,-16.403618584293866,-15.202625553482264,-1.2009930308116026,0.9267848722134073,0.1923465047007431,0.02831031885780444,1.1302133777308212,0.9183430777308532
U56,MA-THRESH,0.12,W,5.204170427930421e-18,OOS,0.24865741605864652,0.13433972094188612,-17.837255766441352,-16.451055254587633,-1.386200511853719,0.9222862232843189,0.21763532025360233,0.039262762589188815,1.1302133777308212,0.9183430777308532
U56,MA-THRESH,0.12,M,6.938893903907228e-18,FULL,0.22875512046540067,0.13979450286336031,-16.71592037276175,-16.079810622595446,-0.6361097501663053,0.961945873396069,0.2075984672222988,0.0404392634946813,1.0895465931657045,0.9987450455783017
U56,MA-THRESH,0.12,M,6.938893903907228e-18,IS,0.21049713310055437,0.1502259892680184,-17.821006493041768,-17.185460390498818,-0.6355461025429499,0.9643372498185723,0.21629094227382017,0.038080877343402486,1.0895465931657045,0.9987450455783017
U56,MA-THRESH,0.12,M,6.938893903907228e-18,OOS,0.24380390101622057,0.1286691043053246,-15.809344797710633,-15.192507096861396,-0.6168377008492367,0.9609827156822741,0.20048059157160059,0.04238714359449425,1.0895465931657045,0.9987450455783017
U56,MA-THRESH,0.12,Q,6.938893903907228e-18,FULL,0.2225138143053924,0.14174144851140189,-15.060452423075542,-14.726989983914551,-0.33346243916099105,0.9778584049274601,0.189333424774639,0.03872890054388356,0.9117767586956895,0.8683095908198037
U56,MA-THRESH,0.12,Q,6.938893903907228e-18,IS,0.2116295391437044,0.1479567775470853,-18.154732436484288,-17.513156720059285,-0.6415757164250024,0.9646606900614149,0.22057397362729692,0.03902664926245403,0.9117767586956895,0.8683095908198037
U56,MA-THRESH,0.12,Q,6.938893903907228e-18,OOS,0.2314849601984142,0.13578195664797213,-12.570251876833005,-12.532763475393605,-0.037488401439400576,0.9970176889208965,0.16418607003932384,0.03848355127099379,0.9117767586956895,0.8683095908198037
U56,MA-THRESH,0.06,W,1.0408340855860843e-17,FULL,0.4407099088041363,0.19325314244865033,-9.343417781893892,-8.575270690741466,-0.7681470911524269,0.9177873547899166,0.15258374869359081,0.05914957087465189,1.0754644254630852,1.1240630738976263
U56,MA-THRESH,0.06,W,1.0408340855860843e-17,IS,0.4288475302136206,0.20469216969568274,-9.041216328367895,-8.071263949492401,-0.9699523788754938,0.8927188175077558,0.14073752088443037,0.05032535760075141,1.0754644254630852,1.1240630738976263
U56,MA-THRESH,0.06,W,1.0408340855860843e-17,OOS,0.4504872368662164,0.18275338810354114,-9.596173454426914,-8.976811615863301,-0.6193618385636128,0.9354574152389994,0.16244019393796583,0.06647845939369668,1.0754644254630852,1.1240630738976263
U56,MA-THRESH,0.06,M,1.0408340855860843e-17,FULL,0.4361501605177168,0.19079347148392206,-9.193983434722641,-8.818180968771028,-0.3758024659516135,0.959125174781985,0.15559023388987714,0.06365039954265073,1.177568880782573,1.1921384538697142
U56,MA-THRESH,0.06,M,1.0408340855860843e-17,IS,0.4264292569932719,0.20250124481346624,-7.876349759676637,-7.684399942258158,-0.19194981741847972,0.9756295970499969,0.13377279995881342,0.05500930236204704,1.177568880782573,1.1921384538697142
U56,MA-THRESH,0.06,M,1.0408340855860843e-17,OOS,0.44416242063006217,0.1802222019334835,-10.306226015961784,-9.746276170031853,-0.5599498459299301,0.9456687787495921,0.1738880938944647,0.07082583373484685,1.177568880782573,1.1921384538697142
U56,MA-THRESH,0.06,Q,2.0816681711721685e-17,FULL,0.43859052872954196,0.19699864675042822,-8.738612764073906,-8.109376076305509,-0.6292366877683975,0.9279935265749149,0.1445785432704345,0.05719241562969546,1.0038631254660317,0.8041277984023493
U56,MA-THRESH,0.06,Q,2.0816681711721685e-17,IS,0.43573296206817624,0.20013175278293865,-8.17699535419929,-7.879252525595026,-0.2977428286042638,0.9635877463900774,0.1393190510392528,0.05754909749725989,1.0038631254660317,0.8041277984023493
U56,MA-THRESH,0.06,Q,2.0816681711721685e-17,OOS,0.44094582084016254,0.1943879333431311,-9.203330458407333,-8.298066795004155,-0.9052636634031774,0.9016373836086468,0.1489318227669636,0.05689851818289027,1.0038631254660317,0.8041277984023493
U56,MA-THRESH,0.0,W,2.0816681711721685e-17,FULL,0.7073517961969447,0.20024296362919353,-3.884631815360806,-3.6551923297048594,-0.22943948565594674,0.9409366198493547,0.12402907482492931,0.08518275667132125,1.1077813550589954,1.2564849609396378
U56,MA-THRESH,0.0,W,2.0816681711721685e-17,IS,0.7005799619908486,0.197648645022846,-3.916546374963503,-3.4325013154114403,-0.4840450595520629,0.8764102315636251,0.11395343478436804,0.074787971034733,1.1077813550589954,1.2564849609396378
U56,MA-THRESH,0.0,W,2.0816681711721685e-17,OOS,0.712933344965583,0.2022263139924982,-3.8576208900955367,-3.831659511511365,-0.02596137858417169,0.9932701062847239,0.13240219671175746,0.09382598781080209,1.1077813550589954,1.2564849609396378
U56,MA-THRESH,0.0,M,1.214306433183765e-17,FULL,0.7087035690860779,0.19974581679239478,-3.90822601318519,-3.8111273238049526,-0.09709868938023725,0.9751553034413426,0.12968031755034426,0.09059805741849236,1.1930482167782164,1.2722242528628818
U56,MA-THRESH,0.0,M,1.214306433183765e-17,IS,0.7055641357541715,0.20135204330251594,-3.3584203162087656,-3.4792055551141177,0.12078523890535209,1.0359648964492043,0.11746317035978371,0.08387896719769605,1.1930482167782164,1.2722242528628818
U56,MA-THRESH,0.0,M,1.214306433183765e-17,OOS,0.7112911841567703,0.19841620649293856,-4.368297312044311,-4.0837584592952725,-0.2845388527490389,0.9348627548851802,0.1398504087527106,0.09616743563226748,1.1930482167782164,1.2722242528628818
U56,MA-THRESH,0.0,Q,2.7755575615628914e-17,FULL,0.6980823186592717,0.21802634643393984,-4.384157413594925,-3.8444301952325732,-0.5397272183623514,0.8768914599898489,0.12674520049200622,0.08290362635605697,1.045627191015553,0.968070753123494
U56,MA-THRESH,0.0,Q,2.7755575615628914e-17,IS,0.6907217733842488,0.22037105142104346,-4.681789980163953,-4.008247421623046,-0.6735425585409072,0.8561356743052109,0.12817391467383898,0.08135601487219946,1.045627191015553,0.968070753123494
U56,MA-THRESH,0.0,Q,2.7755575615628914e-17,OOS,0.7041491007401633,0.21593138090974456,-4.13880926158019,-3.7115802408481446,-0.42722902073204505,0.8967748949684795,0.12556897176318138,0.08418087914737948,1.045627191015553,0.968070753123494
U56,MA-THRESH,-0.06,W,2.7755575615628914e-17,FULL,0.8571879726436811,0.16099884106361662,-2.194884720839685,-1.7479358149101287,-0.44694890592955616,0.7963679360077875,0.12134456454645481,0.09939571733805797,1.1176624146700236,1.20896521899207
U56,MA-THRESH,-0.06,W,2.7755575615628914e-17,IS,0.8481738562964329,0.1593242865753628,-2.5456222496649694,-1.809223455420872,-0.7363987942440975,0.7107195325853962,0.11798512436884767,0.09252890187219798,1.1176624146700236,1.20896521899207
U56,MA-THRESH,-0.06,W,2.7755575615628914e-17,OOS,0.8646176775754787,0.16202200560054192,-1.9033116039995912,-1.693177634134857,-0.2101339698647342,0.8895956030409515,0.12412110371662344,0.10508798767662753,1.1176624146700236,1.20896521899207
U56,MA-THRESH,-0.06,M,2.42861286636753e-17,FULL,0.8572947000938558,0.16084146584646672,-2.240404358082526,-1.8172844508423935,-0.4231199072401326,0.8111412764782049,0.1261582801430221,0.10375423656219684,1.1611565332462694,1.1814328867641875
U56,MA-THRESH,-0.06,M,2.42861286636753e-17,IS,0.8477498312579886,0.16397699936358975,-2.169768771484226,-1.829131263517736,-0.3406375079664903,0.843007461235845,0.11900127356601753,0.09730358585117527,1.1611565332462694,1.1814328867641875
U56,MA-THRESH,-0.06,M,2.42861286636753e-17,OOS,0.8651618671384492,0.15781057796818876,-2.2992145048602364,-1.7980038815484267,-0.5012106233118097,0.7820078891063377,0.13209170026672723,0.10909955521812487,1.1611565332462694,1.1814328867641875
U56,MA-THRESH,-0.06,Q,1.3877787807814457e-17,FULL,0.8361745313557629,0.19727378794645437,-2.474984168946448,-2.025053292826451,-0.44993087611999716,0.8182085842142885,0.1228140523269099,0.09806421063744541,1.0908494579756685,1.0313908106779655
U56,MA-THRESH,-0.06,Q,1.3877787807814457e-17,IS,0.8250845325533772,0.19571924546262284,-2.4885278437480896,-2.138762414398565,-0.3497654293495245,0.8594488583970489,0.12088711748337788,0.09600183904589699,1.0908494579756685,1.0313908106779655
U56,MA-THRESH,-0.06,Q,1.3877787807814457e-17,OOS,0.8453152408409325,0.19811975003643206,-2.463778357327562,-1.9289355732947433,-0.5348427840328185,0.7829176547305344,0.12440477994887189,0.09976699637559627,1.0908494579756685,1.0313908106779655
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,FULL,0.9212295216095995,0.11427663106345755,-1.4744239197979958,-0.9854365916328156,-0.4889873281651802,0.6683536385979317,0.1241132410294783,0.10936900183149834,1.10203795879487,1.1433283160475058
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,IS,0.9134667445768482,0.12306084455348186,-1.6366583006702573,-1.080392351410775,-0.5562659492594824,0.6601209005986919,0.12344733492359405,0.10708075191689148,1.10203795879487,1.1433283160475058
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,OOS,0.9276278351639039,0.10609263064756609,-1.3403796246497235,-0.9068363681365543,-0.43354325651316916,0.6765518898226572,0.12466239753186281,0.11125860128536558,1.10203795879487,1.1433283160475058
U56,MA-THRESH,-0.12,M,2.7755575615628914e-17,FULL,0.9229427691634315,0.11599700569511566,-1.4523335861009068,-0.9886528058898225,-0.4636807802110843,0.6807339686635407,0.12718325849426115,0.11265992263325209,1.1312192367211094,1.1171364628994576
U56,MA-THRESH,-0.12,M,2.7755575615628914e-17,IS,0.9143251642869512,0.1315750101096854,-1.3882829919988682,-1.0709807549638573,-0.3173022370350109,0.7714426821737872,0.12355795827804616,0.10967512835805748,1.1312192367211094,1.1171364628994576
U56,MA-THRESH,-0.12,M,2.7755575615628914e-17,OOS,0.9300456574538202,0.1008494696421786,-1.5054017684409393,-0.9165851116540003,-0.5888166567869391,0.6088641124709561,0.13018013203734724,0.11512611435293785,1.1312192367211094,1.1171364628994576
U56,MA-THRESH,-0.12,Q,2.7755575615628914e-17,FULL,0.9015205306202112,0.14665724432947996,-1.4597634037504026,-1.2487267427033322,-0.21103666104707042,0.8554309140064218,0.12577782252007075,0.11118018848256672,1.1326097652217166,1.1196924087592504
U56,MA-THRESH,-0.12,Q,2.7755575615628914e-17,IS,0.8925290891411106,0.15206921034621554,-1.5277519893018843,-1.321901855319929,-0.20585013398195517,0.8652594561005811,0.12168590338704255,0.1064083834940237,1.1326097652217166,1.1196924087592504
U56,MA-THRESH,-0.12,Q,2.7755575615628914e-17,OOS,0.9089315462459009,0.1416444894765628,-1.40330034622842,-1.1833954800622992,-0.2199048661661207,0.8432945115725596,0.12916172481984334,0.11512872135755914,1.1326097652217166,1.1196924087592504
U56,MA-THRESH,-0.25,W,3.469446951953614e-17,FULL,0.9713222569360381,0.05561209815529599,-0.5409577282785571,-0.3724213511099972,-0.16853637716855996,0.6884481571140898,0.12903287120684315,0.12362329392405758,1.1292698830784735,1.1359178888601198
U56,MA-THRESH,-0.25,W,3.469446951953614e-17,IS,0.9624638658722114,0.0736073470583597,-0.42891947268015596,-0.4642297084456404,0.03531023576548442,1.082323694806496,0.12284474715729976,0.1185555524304982,1.1292698830784735,1.1359178888601198
U56,MA-THRESH,-0.25,W,3.469446951953614e-17,OOS,0.9786236084206791,0.03254989810207687,-0.6341404067807588,-0.2886068330709479,-0.34553357370981086,0.4551150344386238,0.13415893901816434,0.12781753495035675,1.1292698830784735,1.1359178888601198
U56,MA-THRESH,-0.25,M,2.42861286636753e-17,FULL,0.9711106882641599,0.06137918905889126,-0.4043943871906208,-0.37701567814343306,-0.027378709047187755,0.9322970102592394,0.12954115530209465,0.12549721143018844,1.132467383091141,1.1383689775002805
U56,MA-THRESH,-0.25,M,2.42861286636753e-17,IS,0.9597338943425652,0.08506650120179816,-0.4878816921120688,-0.5052124436508043,0.017330751538735534,1.035522446976253,0.12430554335299848,0.1194267264318778,1.132467383091141,1.1383689775002805
U56,MA-THRESH,-0.25,M,2.42861286636753e-17,OOS,0.9804877828845465,0.026745779741733446,-0.3349400231955846,-0.26279243717779455,-0.07214758601779003,0.7845955065941456,0.13387482804988426,0.13052542781792842,1.132467383091141,1.1383689775002805
U56,MA-THRESH,-0.25,Q,1.3877787807814457e-17,FULL,0.969855148767183,0.05235830100500961,-0.4430537510360377,-0.40377677135958745,-0.039276979676450274,0.9113494026749466,0.1326618360800651,0.12823129856970472,1.1763243855861518,1.1767770669716453
U56,MA-THRESH,-0.25,Q,1.3877787807814457e-17,IS,0.9606205308320994,0.06799180651410423,-0.5037720050298677,-0.498031248378461,-0.00574075665140672,0.9886044548047755,0.1253530011989039,0.12031528114860524,1.1763243855861518,1.1767770669716453
U56,MA-THRESH,-0.25,Q,1.3877787807814457e-17,OOS,0.9774665977181947,0.03261279457691081,-0.3923719400048542,-0.3158654774856995,-0.07650646251915472,0.8050154592649815,0.13872166997942403,0.1347979505793755,1.1763243855861518,1.1767770669716453
U56,MA-THRESH,-0.4,W,2.0816681711721685e-17,FULL,0.9893197554889426,0.01658659249193838,-0.2731584680772947,-0.14097894480855633,-0.13217952326873839,0.5161068071617095,0.1313327459028235,0.12860116122205056,1.1271877472295113,1.1228009710249842
U56,MA-THRESH,-0.4,W,2.0816681711721685e-17,IS,0.9855936126333867,0.020584591344607453,-0.27207971187652724,-0.18096687636386388,-0.09111283551266336,0.6651244781014346,0.1250755063518063,0.12235470923304104,1.1271877472295113,1.1228009710249842
U56,MA-THRESH,-0.4,W,2.0816681711721685e-17,OOS,0.992390954138265,0.011483254915350221,-0.27405030370306616,-0.10448146414849813,-0.16956883955456803,0.3812492186168271,0.13651630447790897,0.1337758014408783,1.1271877472295113,1.1228009710249842
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,FULL,0.9892739053810302,0.015986856857531633,-0.2420009765300435,-0.14244556214701998,-0.09955541438302351,0.5886156501907169,0.13196324032989803,0.1295432305645976,1.1386957474326236,1.1317539715438862
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,IS,0.9855090753386669,0.019724480356719212,-0.25536223384359236,-0.1848693238007515,-0.07049291004284086,0.7239493523305514,0.12679634554009422,0.1242427232016583,1.1386957474326236,1.1317539715438862
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,OOS,0.9923769911695408,0.011151646119528517,-0.23089069798760686,-0.10454559012806897,-0.1263451078595379,0.45279255959319975,0.13623975710134983,0.13393085012147377,1.1386957474326236,1.1317539715438862
U56,MA-THRESH,-0.4,Q,2.0816681711721685e-17,FULL,0.988060225491104,0.018149020900564344,-0.211520209130156,-0.16198629734072156,-0.04953391178943445,0.7658194836647763,0.1345263556073537,0.13241115351605215,1.168361341609885,1.1634890777928395
U56,MA-THRESH,-0.4,Q,2.0816681711721685e-17,IS,0.9846275417060661,0.02239247958852762,-0.2014327800974991,-0.19781951664612496,-0.003613263451374138,0.9820621874472207,0.12777215467308212,0.12575782687210713,1.168361341609885,1.1634890777928395
U56,MA-THRESH,-0.4,Q,2.0816681711721685e-17,OOS,0.9908895463767595,0.013038896877233305,-0.21991940546237654,-0.12890087108683446,-0.09101853437554208,0.5861277717435746,0.14012377042432766,0.1379245763697039,1.168361341609885,1.1634890777928395
B136,QUANTILE,0.2,W,3.469446951953614e-18,FULL,0.20288688211496467,0.0026936052191889074,-12.729176898871163,-12.712894010825382,-0.016282888045781263,0.9987208216073087,0.15918583552734056,0.03189406653862892,1.0260304391601816,1.0229107489630678
B136,QUANTILE,0.2,W,3.469446951953614e-18,IS,0.2028327284945296,0.0027991085769615994,-12.482060981754838,-12.468801844746103,-0.013259137008734712,0.9989377445737434,0.15598666166234132,0.03116605184479293,1.0260304391601816,1.0229107489630678
B136,QUANTILE,0.2,W,3.469446951953614e-18,OOS,0.2029315722120918,0.00260305318779964,-12.933736484500624,-12.914926539368587,-0.018809945132037598,0.9985456681327489,0.16183261020249118,0.032495245357484936,1.0260304391601816,1.0229107489630678
B136,QUANTILE,0.2,M,3.469446951953614e-18,FULL,0.20384904274682966,0.004649297370681379,-13.912508855507122,-13.84187086485289,-0.07063799065423204,0.9949226993213183,0.17330875529753897,0.034183666742467755,1.1327286258229308,1.1210621803812537
B136,QUANTILE,0.2,M,3.469446951953614e-18,IS,0.20368900877302043,0.004362191822153018,-13.248602871405035,-13.182368709816416,-0.0662341615886195,0.9950006682039224,0.16496723198297292,0.032481203268922565,1.1327286258229308,1.1210621803812537
B136,QUANTILE,0.2,M,3.469446951953614e-18,OOS,0.20398111025728818,0.004870441173503304,-14.464680152968757,-14.390199637935574,-0.07448051503318354,0.9948508702407847,0.18023753466397197,0.0355907331342844,1.1327286258229308,1.1210621803812537
B136,QUANTILE,0.2,Q,3.469446951953614e-18,FULL,0.20606896701678046,0.007539792549878588,-13.501591541515644,-13.41662328312243,-0.08496825839321431,0.9937067968519158,0.1688692247265089,0.03385330931135244,1.015400423417752,1.0038699114887346
B136,QUANTILE,0.2,Q,3.469446951953614e-18,IS,0.20535716595687661,0.007056090947026587,-13.380554340130747,-13.324127979188095,-0.056426360942651854,0.9957829579023181,0.16714497320448918,0.03333942980318172,1.015400423417752,1.0038699114887346
