panel,tape,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
U56,CRASH_WIDE,0.2,M,25,0.2,0.7011086073690788,0.6427019818448898,1.4273958643762479,True,0.013000032334441247,0.010917931223552502,-0.0016821907947585646,0.004986193846076459,0.01091793122355178
U56,CRASH_WIDE,0.2,M,25,0.25,0.5715711121561581,0.6427019818448898,1.4273958643762479,False,0.048443154213183126,0.02957267939750674,-0.014541576710781712,0.022498920577024073,0.02957267939750674
U56,CRASH_WIDE,0.2,M,50,0.01,1.371578271159604,0.6427019818448898,1.4273958643762479,True,0.0026555371084615587,0.0009507767110384091,0.00036682186793923766,0.00017169989552723308,0.0009507767110375764
U56,CRASH_WIDE,0.2,M,50,0.02,1.3104691205529573,0.6427019818448898,1.4273958643762479,True,0.0019081205641056087,0.0009662451497051971,-1.2011714607351731e-05,-0.0007740130910494081,0.0009662451497060298
U56,CRASH_WIDE,0.2,M,50,0.03,1.2454412163906456,0.6427019818448898,1.4273958643762479,True,0.003768914058820849,0.0022703891906237506,4.7619887380528914e-05,-0.00034883540210395303,0.0022703891906245277
U56,CRASH_WIDE,0.2,M,50,0.05,1.1245396231436624,0.6427019818448898,1.4273958643762479,True,0.014940398882629768,0.006759831415058648,0.0011164376052409108,0.003887350985618765,0.006759831415058953
U56,CRASH_WIDE,0.2,M,50,0.08,1.010947789640768,0.6427019818448898,1.4273958643762479,True,0.008223905422892308,0.0037394644689259515,0.00012496999182329271,-0.0007809779899625724,0.003739464468925785
U56,CRASH_WIDE,0.2,M,50,0.12,0.9255564676661413,0.6427019818448898,1.4273958643762479,True,0.0015921843778647915,0.007469311794584377,-0.0017688191669264497,-0.018318106671080914,0.007469311794583988
U56,CRASH_WIDE,0.2,M,50,0.16,0.8128873967757703,0.6427019818448898,1.4273958643762479,True,0.009785917304534042,0.014054018497170917,-0.0008221789106047372,-0.011881772532996271,0.01405401849716742
U56,CRASH_WIDE,0.2,M,50,0.2,0.7011086073690788,0.6427019818448898,1.4273958643762479,True,0.010940099360347677,0.010838212577426232,-0.0019543731603811065,0.004444697251077434,0.010838212577426037
U56,CRASH_WIDE,0.2,M,50,0.25,0.5715711121561581,0.6427019818448898,1.4273958643762479,False,0.04857231435280984,0.030334871399337326,-0.014265063450049631,0.022785481519032924,0.030334871399337104
U56,CRASH_WIDE,0.2,W,0,0.01,1.852719189953016,1.1879925902282127,1.8944476495912834,True,0.0017002204949667643,0.0005167334012276814,0.00023168968056772044,0.00026713796650557065,0.0005167334012293745
U56,CRASH_WIDE,0.2,W,0,0.02,1.7997617641238137,1.1879925902282127,1.8944476495912834,True,-0.0008485919607774672,0.0007312895388639495,-0.0005583868676402592,-0.0013139383171743013,0.0007312895388643936
U56,CRASH_WIDE,0.2,W,0,0.03,1.7344538642716414,1.1879925902282127,1.8944476495912834,True,0.002492538377344644,0.0018019413262891637,-0.0001571127438808606,-0.0008029587766364976,0.0018019413262889417
U56,CRASH_WIDE,0.2,W,0,0.05,1.6198411817739369,1.1879925902282127,1.8944476495912834,True,0.006422166588556655,0.004576119094856668,-0.000693229884441815,-0.0004974082150053238,0.0045761190948582775
U56,CRASH_WIDE,0.2,W,0,0.08,1.524404299631761,1.1879925902282127,1.8944476495912834,True,0.011809859139944034,0.0014300840807346116,0.0011244843313570896,0.007338658745015714,0.001430084080735139
U56,CRASH_WIDE,0.2,W,0,0.12,1.4421442296593752,1.1879925902282127,1.8944476495912834,True,0.0030144898073991566,0.010637803129084467,-0.0020312672579955726,-0.01890277592549494,0.01063780312908516
U56,CRASH_WIDE,0.2,W,0,0.16,1.3374323341124523,1.1879925902282127,1.8944476495912834,True,0.019360365078920472,0.014827763114577008,0.0015817132832484093,0.006324088241838721,0.01482776311457798
U56,CRASH_WIDE,0.2,W,0,0.2,1.1549228536713085,1.1879925902282127,1.8944476495912834,False,0.042256719055367986,0.015340257810585456,0.0021834581169826173,0.034167287712318695,0.015340257810586344
U56,CRASH_WIDE,0.2,W,0,0.25,1.0315713473417858,1.1879925902282127,1.8944476495912834,False,0.05979132376966212,0.03709126074216196,-0.01801165065210597,0.02624564209479363,0.03709126074216307
U56,CRASH_WIDE,0.2,W,10,0.01,1.852719189953016,1.1879925902282127,1.8944476495912834,True,0.0017263020000517493,0.0005075286049155969,0.00023584551080690908,0.0002654872851042267,0.0005075286049159855
U56,CRASH_WIDE,0.2,W,10,0.02,1.7997617641238137,1.1879925902282127,1.8944476495912834,True,-0.0008091263473313237,0.0007013376335380517,-0.0005437442850688978,-0.001347332312896743,0.000701337633536997
U56,CRASH_WIDE,0.2,W,10,0.03,1.7344538642716414,1.1879925902282127,1.8944476495912834,True,0.0024371472755011503,0.0017627626761030635,-0.00015553980336227569,-0.0008619226782926592,0.0017627626761018145
U56,CRASH_WIDE,0.2,W,10,0.05,1.6198411817739369,1.1879925902282127,1.8944476495912834,True,0.0063454597228707055,0.004480731117308512,-0.0006806324431128385,-0.0006401677183471843,0.004480731117308179
U56,CRASH_WIDE,0.2,W,10,0.08,1.524404299631761,1.1879925902282127,1.8944476495912834,True,0.011290189374355775,0.0012146616151874345,0.0010615746254034053,0.007225470647666654,0.0012146616151881562
U56,CRASH_WIDE,0.2,W,10,0.12,1.4421442296593752,1.1879925902282127,1.8944476495912834,True,0.003126855491994318,0.010497595502465679,-0.001976293469111018,-0.019124176244753155,0.010497595502464513
U56,CRASH_WIDE,0.2,W,10,0.16,1.3374323341124523,1.1879925902282127,1.8944476495912834,True,0.01848404175428775,0.014612420138669535,0.00146543230021573,0.0058982847439916775,0.014612420138668064
U56,CRASH_WIDE,0.2,W,10,0.2,1.1549228536713085,1.1879925902282127,1.8944476495912834,False,0.041527385844044584,0.01532780348859919,0.0021113806869814677,0.03386923784389073,0.015327803488598635
U56,CRASH_WIDE,0.2,W,10,0.25,1.0315713473417858,1.1879925902282127,1.8944476495912834,False,0.059911676782942624,0.03750750268195591,-0.017768504126270734,0.026503535221787722,0.03750750268195502
U56,CRASH_WIDE,0.2,W,25,0.01,1.852719189953016,1.1879925902282127,1.8944476495912834,True,0.0017654904698680696,0.0004935858969710716,0.00024202786603319537,0.00026291928681532184,0.0004935858969721263
U56,CRASH_WIDE,0.2,W,25,0.02,1.7997617641238137,1.1879925902282127,1.8944476495912834,True,-0.0007493752890830319,0.0006562953669303206,-0.0005219208913880002,-0.0013969819330694744,0.0006562953669323746
U56,CRASH_WIDE,0.2,W,25,0.03,1.7344538642716414,1.1879925902282127,1.8944476495912834,True,0.002355040342711723,0.001703777419191449,-0.0001532491325133556,-0.0009495908115562113,0.0017037774191918098
U56,CRASH_WIDE,0.2,W,25,0.05,1.6198411817739369,1.1879925902282127,1.8944476495912834,True,0.006232701089291748,0.004337963137202305,-0.0006618502457958197,-0.00085150522574029,0.004337963137202527
U56,CRASH_WIDE,0.2,W,25,0.08,1.524404299631761,1.1879925902282127,1.8944476495912834,True,0.010514348774785853,0.0008932734919132601,0.0009675644423832175,0.007059265185999308,0.0008932734919119556
U56,CRASH_WIDE,0.2,W,25,0.12,1.4421442296593752,1.1879925902282127,1.8944476495912834,True,0.0033023188818537275,0.010288250888333683,-0.0018940664402505025,-0.019451702012701855,0.010288250888332573
U56,CRASH_WIDE,0.2,W,25,0.16,1.3374323341124523,1.1879925902282127,1.8944476495912834,True,0.017169569513415306,0.014290670434916691,0.0012915555930941014,0.005261432461850513,0.014290670434917968
U56,CRASH_WIDE,0.2,W,25,0.2,1.1549228536713085,1.1879925902282127,1.8944476495912834,False,0.040431379166710135,0.015309124856713652,0.002003549875394528,0.033422690596921045,0.015309124856713763
U56,CRASH_WIDE,0.2,W,25,0.25,1.0315713473417858,1.1879925902282127,1.8944476495912834,False,0.06009325762188489,0.03812996760388687,-0.017404745872368066,0.02689087891441022,0.03812996760388743
U56,CRASH_WIDE,0.2,W,50,0.01,1.852719189953016,1.1879925902282127,1.8944476495912834,True,0.0018309654422570265,0.00046999433053165895,0.0002521956273806858,0.0002583856914351035,0.00046999433053185324
U56,CRASH_WIDE,0.2,W,50,0.02,1.7997617641238137,1.1879925902282127,1.8944476495912834,True,-0.0006482935473748341,0.0005809312248340193,-0.000485921025579511,-0.0014785467056945834,0.0005809312248334919
U56,CRASH_WIDE,0.2,W,50,0.03,1.7344538642716414,1.1879925902282127,1.8944476495912834,True,0.0022208309828612993,0.0016049061183572855,-0.00014961314525410718,-0.0010936790645621475,0.0016049061183566748
U56,CRASH_WIDE,0.2,W,50,0.05,1.6198411817739369,1.1879925902282127,1.8944476495912834,True,0.006050841072104518,0.004100860505409365,-0.0006308487084555614,-0.0011963736774092126,0.004100860505409698
U56,CRASH_WIDE,0.2,W,50,0.08,1.524404299631761,1.1879925902282127,1.8944476495912834,True,0.00923108665560557,0.0003622584506932647,0.0008118225549736402,0.006791620741885884,0.0003622584506933202
U56,CRASH_WIDE,0.2,W,50,0.12,1.4421442296593752,1.1879925902282127,1.8944476495912834,True,0.0036126885249667673,0.009941909510993358,-0.0017576426314405702,-0.01998584730180686,0.009941909510994357
U56,CRASH_WIDE,0.2,W,50,0.16,1.3374323341124523,1.1879925902282127,1.8944476495912834,True,0.014979143440965625,0.013757780630406752,0.001003209564642643,0.004204915796884423,0.013757780630407418
U56,CRASH_WIDE,0.2,W,50,0.2,1.1549228536713085,1.1879925902282127,1.8944476495912834,False,0.03859979585959472,0.015278001613194148,0.0018245908284357792,0.032679973758601655,0.015278001613195591
U56,CRASH_WIDE,0.2,W,50,0.25,1.0315713473417858,1.1879925902282127,1.8944476495912834,False,0.06039877835290253,0.03916236241386062,-0.016801039589609212,0.02753773150682548,0.03916236241386184
U56,FULL,0.08,M,0,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.004607982956450485,0.0011121950973949218,0.000168923913189456,0.002168540428725718,0.001112195097395241
U56,FULL,0.08,M,0,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.014691969853269926,0.002739644868185634,0.0008136779923223203,0.008208406921479616,0.0027396448681847596
U56,FULL,0.08,M,0,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.010112231427567231,0.0022910786754197776,0.00012667715999864493,0.007751056673238166,0.002291078675418709
U56,FULL,0.08,M,0,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.024048637064849387,0.006034571040614736,0.0011437893270611899,0.017295503394997525,0.006034571040615527
U56,FULL,0.08,M,0,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.059437349936579675,0.018435680984213915,0.003882359724973028,0.041319246303660906,0.018435680984214164
U56,FULL,0.08,M,0,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10903238933568171,0.03995166014793691,0.0057872095228293785,0.0506918775319396,0.03995166014793741
U56,FULL,0.08,M,0,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.02902433112984637,0.04023707488087899,-0.0017989482737424678,-0.006709707663554942,0.04023707488087774
U56,FULL,0.08,M,0,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.052967651892824597,0.04864384414276751,0.0012023452804027918,-0.017541761666813427,0.048643844142767734
U56,FULL,0.08,M,0,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.239955601454916,0.09369704649567812,0.011527966092874015,0.1321948528207768,0.09369704649567762
U56,FULL,0.08,M,10,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.004666572734458363,0.001250333960142,0.0001825033188536801,0.002095897826999593,0.0012503339601427077
U56,FULL,0.08,M,10,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.014802331569487626,0.0027344763194604438,0.0008396341114174505,0.008062071722461317,0.0027344763194609017
U56,FULL,0.08,M,10,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.010086456767549823,0.0023122965143960728,0.00013907802417348347,0.007603547604155159,0.00231229651439728
U56,FULL,0.08,M,10,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.023815850644806957,0.0063816877672229905,0.001149239852945072,0.01695860695845397,0.006381687767222838
U56,FULL,0.08,M,10,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.05893339934554298,0.018353545310295927,0.003849934382244846,0.04090842801259753,0.018353545310295594
U56,FULL,0.08,M,10,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10758456332167321,0.039649344548421644,0.005732607298871956,0.049723957259288465,0.0396493445484227
U56,FULL,0.08,M,10,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.02644777506245366,0.03986185617366986,-0.001943249156743751,-0.00815265168739443,0.03986185617366994
U56,FULL,0.08,M,10,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.050251841123660324,0.04821488152816045,0.001010170401628624,-0.018538633023808426,0.04821488152816056
U56,FULL,0.08,M,10,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.23674934813618131,0.09364354282003537,0.011371597129324534,0.13049228600580376,0.09364354282003554
U56,FULL,0.08,M,25,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.0047575965892392436,0.00123558106763752,0.000201890060888249,0.0019887548026171764,0.0012355810676376172
U56,FULL,0.08,M,25,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.014976673461739809,0.0027257408550783735,0.0008768244932020053,0.007843688042167951,0.00272574085507811
U56,FULL,0.08,M,25,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.010043268042461806,0.0023428144626845976,0.00015613390972073204,0.0073701970484869594,0.002342814462683973
U56,FULL,0.08,M,25,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.02347253195847787,0.006863994178595026,0.0011566359375783514,0.016453210651240946,0.006863994178595817
U56,FULL,0.08,M,25,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.05817680401691949,0.018230105601474034,0.00380115669126245,0.04029015071315256,0.018230105601472757
U56,FULL,0.08,M,25,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10542781282440794,0.03919615292934059,0.005650404602127471,0.048294314910974245,0.039196152929340144
U56,FULL,0.08,M,25,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.022631665159491554,0.03929980737866201,-0.0021584731515557065,-0.010254667581299115,0.03929980737866037
U56,FULL,0.08,M,25,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.046200053768454374,0.04757259397963309,0.0007236526323291526,-0.019980002220075344,0.047572593979630984
U56,FULL,0.08,M,25,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.23193472592497044,0.09356330942462265,0.011137810894784064,0.1279449238945083,0.09356330942462288
U56,FULL,0.08,M,50,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.004917581607589927,0.001209791225927237,0.00023163290726906094,0.0018144966369681992,0.0012097912259269317
U56,FULL,0.08,M,50,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.015289088285742825,0.002708601343503758,0.0009342461372838506,0.007480201295242184,0.0027086013435018985
U56,FULL,0.08,M,50,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.009955785066950051,0.0023902330782365477,0.00018052086595318761,0.0069444793887623035,0.0023902330782351044
U56,FULL,0.08,M,50,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.022911856911493222,0.007659210628885416,0.0011669237796227416,0.01560439755137577,0.007659210628884389
U56,FULL,0.08,M,50,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.056908776284442686,0.018023751909043095,0.0037195004814126464,0.0392449308914502,0.018023751909042096
U56,FULL,0.08,M,50,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10187135215250276,0.03844159352035184,0.005512624714048578,0.045964688013420796,0.038441593520351564
U56,FULL,0.08,M,50,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.016396633874950606,0.038365138538021926,-0.002513919407643672,-0.013600425714759279,0.03836513853802037
U56,FULL,0.08,M,50,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.03950379496474454,0.04650519515416657,0.0002507519064195163,-0.0222466601955007,0.04650519515416668
U56,FULL,0.08,M,50,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.22389802947915816,0.09213630666781292,0.01075020884396967,0.1237139263220155,0.09213630666781297
U56,FULL,0.08,W,0,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.0021041647977551037,0.0006656284721350825,3.515954733390725e-05,0.0001713182900284771,0.0006656284721354988
U56,FULL,0.08,W,0,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.00975407025619135,0.0015915623273282525,0.0005318769979192339,0.0060487897127352586,0.0015915623273283497
U56,FULL,0.08,W,0,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.007719035693031673,-9.688311890505841e-05,0.00013735106925832907,0.00608991037238682,-9.688311890371226e-05
U56,FULL,0.08,W,0,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.00499588521357941,-0.0026662741507545717,-0.0002982157634443122,0.005291682034989975,-0.0026662741507540583
U56,FULL,0.08,W,0,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.04274104364618303,0.010210086685803615,0.003983465589745036,0.04306459510271843,0.010210086685802922
U56,FULL,0.08,W,0,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.10851536679801899,0.04550326524185691,0.0052469859879836905,0.05340118875296529,0.045503265241857355
U56,FULL,0.08,W,0,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.07166701782174312,0.05573502910066602,-0.0016351719411394905,0.01907423053025048,0.05573502910066544
U56,FULL,0.08,W,0,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.11258988490155297,0.07396718121632487,0.001691476460270333,0.03428861447628728,0.07396718121632367
U56,FULL,0.08,W,0,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.328734569743224,0.10714638804380097,0.01681149115212424,0.18413655456245892,0.1071463880438017
U56,FULL,0.08,W,10,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.0021265627628253014,0.0007868305177417545,4.081702322815406e-05,0.00013605643925407307,0.000786830517742268
U56,FULL,0.08,W,10,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.009666355187018416,0.0015919040472408968,0.0005337343864028343,0.005917394599330494,0.0015919040472412438
U56,FULL,0.08,W,10,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.00726667058949837,-0.00015799048844872265,0.00010398642590937757,0.005988918308408087,-0.00015799048844909735
U56,FULL,0.08,W,10,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.004234612584399944,-0.002587629497535354,-0.00035550057572029947,0.005056710468129166,-0.002587629497534785
U56,FULL,0.08,W,10,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.042174356367829846,0.010327129962728554,0.003905750241435066,0.04311953956821535,0.010327129962728124
U56,FULL,0.08,W,10,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.10669803654829568,0.04595598615276769,0.005189577135234977,0.05209090593945609,0.045955986152767886
U56,FULL,0.08,W,10,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.06784688726992916,0.054973847689780864,-0.0017708369914536531,0.016604900323748506,0.054973847689780364
U56,FULL,0.08,W,10,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.10937467895965569,0.07328325907570302,0.001566011476455964,0.03214908407270167,0.07328325907570238
U56,FULL,0.08,W,10,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.3240656883486892,0.10623745582795419,0.0166195055297525,0.18135519632096364,0.1062374558279541
U56,FULL,0.08,W,25,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.002160062973385557,0.0007901572077510938,4.848037777017977e-05,8.353065066835086e-05,0.0007901572077511076
U56,FULL,0.08,W,25,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.0095430652985673,0.0015913378381119253,0.0005350345485145708,0.005726040431049961,0.0015913378381120086
U56,FULL,0.08,W,25,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.006584499373442743,-0.00025020561227442895,5.2726653033532966e-05,0.005827000888764866,-0.0002502056122741514
U56,FULL,0.08,W,25,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.003086358288549862,-0.0024715941880387726,-0.0004421548910879952,0.004703230135330028,-0.0024715941880393555
U56,FULL,0.08,W,25,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.04131587681167237,0.010501450078226282,0.0037898274576925045,0.04318984031704587,0.010501450078225338
U56,FULL,0.08,W,25,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.10398696767060667,0.045561623048446104,0.005104005501810116,0.05015587687684042,0.04556162304844502
U56,FULL,0.08,W,25,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.06217667842749175,0.0538346709387994,-0.001972857262300065,0.012970451545874395,0.05383467093879879
U56,FULL,0.08,W,25,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.10454362709800358,0.07225950488022675,0.0013788697151094764,0.02896768127195748,0.07225950488022709
U56,FULL,0.08,W,25,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.3170351035815442,0.10487669132672572,0.016332578887786914,0.17717840600463863,0.10487669132672472
U56,FULL,0.08,W,50,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.0022159623736659473,0.0007942198452093319,5.9105445036566895e-05,-3.0370921306754894e-06,0.0007942198452099702
U56,FULL,0.08,W,50,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.009359070548507598,0.0015875616986990027,0.0005333261878589513,0.005421205667854312,0.0015875616986992247
U56,FULL,0.08,W,50,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.005436925053293962,-0.00040533858856434124,-3.585364102781652e-05,0.005527255156130395,-0.0004053385885640082
U56,FULL,0.08,W,50,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.001155758370943838,-0.002283294943568742,-0.0005884498271012395,0.004109178855194795,-0.002283294943568992
U56,FULL,0.08,W,50,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.039858777382925314,0.010788686681973525,0.003598352413075878,0.043266128274045634,0.010788686681973692
U56,FULL,0.08,W,50,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.09950416219322133,0.044698706170099106,0.004962823528638083,0.04700267528736468,0.04469870617009977
U56,FULL,0.08,W,50,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.0528832667966892,0.05194295036945604,-0.0023056432724584686,0.00709015137964264,0.05194295036945612
U56,FULL,0.08,W,50,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.09647132852418716,0.0705589151448425,0.001069768162847165,0.023736979535707414,0.07055891514484336
U56,FULL,0.08,W,50,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.30525081585481684,0.1026157608053363,0.015857165997851197,0.17020595880389444,0.10261576080533649
U56,FULL,0.1,M,0,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008233281092166367,0.001138280670367503,0.0006371730714380408,0.004257270443872141,0.0011382806703660597
U56,FULL,0.1,M,0,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.020542886318402065,0.0037068195227960843,0.001359945346527669,0.012433052036195047,0.003706819522795779
U56,FULL,0.1,M,0,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.024562166871563873,0.0036416921240357003,0.0016572753060220546,0.01738966085144389,0.0036416921240339795
U56,FULL,0.1,M,0,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.05902396890034711,0.010957405088560662,0.004836950003486357,0.03591715743675272,0.010957405088560579
U56,FULL,0.1,M,0,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.061375171429391306,0.022072053536282193,0.0026601881887718948,0.032418848759103946,0.022072053536282915
U56,FULL,0.1,M,0,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.07584244894503045,0.049902524434998013,0.0018267847719320163,0.018616229392281136,0.049902524434997514
U56,FULL,0.1,M,0,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.054984664157167185,0.047986440173510864,-0.001066565932328789,-0.0006386278220573693,0.04798644017351031
U56,FULL,0.1,M,0,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.0273158183428861,0.04702004831134468,-0.002359909519585507,-0.009641661952860536,0.04702004831134468
U56,FULL,0.1,M,0,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.12751609622784366,0.0908598999354503,-0.004589106332552689,0.049911372285931455,0.09085989993545085
U56,FULL,0.1,M,10,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008292237785807233,0.0011471594312619515,0.000651942740169692,0.004179675418529039,0.001147159431261091
U56,FULL,0.1,M,10,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.0208490779877033,0.0039049073265126355,0.0014237606518759105,0.012184023264302013,0.003904907326512108
U56,FULL,0.1,M,10,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.025007364578190527,0.003569616045116325,0.0017362432892744917,0.017154859929507715,0.0035696160451153813
U56,FULL,0.1,M,10,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.0589826514006091,0.011044742469417779,0.004880151790841281,0.03544996803623568,0.011044742469417723
U56,FULL,0.1,M,10,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.06078929192395188,0.021802686108209457,0.002681504316483063,0.0315865876075605,0.02180268610820832
U56,FULL,0.1,M,10,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.07420800618418055,0.04939251416402721,0.00177086977192481,0.017532894735577953,0.04939251416402768
U56,FULL,0.1,M,10,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.051676838735656316,0.04720136639679903,-0.0012805718334337746,-0.0020351583147464325,0.04720136639679923
U56,FULL,0.1,M,10,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.02435925887589052,0.0464924116466188,-0.0025650314255847573,-0.010744121150305652,0.04649241164661902
U56,FULL,0.1,M,10,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.1262590451536405,0.09061670093457327,-0.004509897935071644,0.04849201278800597,0.0906167009345735
U56,FULL,0.1,M,25,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008384390736147607,0.0011596146148964426,0.0006734169587866712,0.004066885949976173,0.0011596146148959152
U56,FULL,0.1,M,25,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.021320826528625325,0.003986430725966994,0.001517783234671194,0.011821244897070926,0.003986430725966689
U56,FULL,0.1,M,25,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.025686628389889554,0.0034609169180157273,0.0018528004307929724,0.016810503660759313,0.003460916918016338
U56,FULL,0.1,M,25,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.05894499804018616,0.011171212150258958,0.004944055308310741,0.03476957875723796,0.011171212150259707
U56,FULL,0.1,M,25,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.05993746110797904,0.02139937591504068,0.0027128945463554266,0.030366704219090934,0.02139937591504243
U56,FULL,0.1,M,25,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.07179038667235638,0.04862887169279459,0.0016871377802722132,0.015943066951296547,0.048628871692794284
U56,FULL,0.1,M,25,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.04676170099783472,0.046026622037247195,-0.0015998476234037329,-0.004083439260947452,0.04602662203724672
