panel,n,g,held_mean,realised_gross,max_gross,turnover,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,FULL_4a,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4b_H1,IS_4b_H2,IS_4b_DD,IS_4b_CAGR,IS_4a,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_4a
B136,25,0.85,23.289662231320367,0.8379434840276819,0.8607897201500057,14.407266942359653,0.1391686047619236,0.9443892811890994,-0.22708909013624667,1.1243125269515866,0.7862392191313653,False,True,False,False,True,False,0.14871232549271207,1.0332042122145944,-0.1512452898898251,0.924856099386616,1.1686232270836447,False,True,True,False,True,False,0.13138114643483245,0.8770848514241152,-0.22708909013624667,0.9507539238986591,0.7987439317850978,False,False,True,False,True,False
B136,25,0.9,23.289662231320367,0.8871733381531889,0.9075841823782675,15.252314942116467,0.1472058045856226,0.9446532084553304,-0.2394824955764423,1.1246631355014218,0.7864769878506044,False,True,False,False,True,False,0.15744129544972552,1.033543880593944,-0.15977759516072243,0.9250221617941876,1.169149109691873,False,True,True,False,True,False,0.13885798404158356,0.8773111581012615,-0.2394824955764423,0.9510553523597182,0.7988618797158633,False,False,True,False,True,False
B136,25,0.95,23.289662231320367,0.9363974495125462,0.9539859683048755,16.098832531788627,0.15521601877652702,0.9449063297491036,-0.25177076531056997,1.1250027837406225,0.7867055900304433,False,True,False,False,True,False,0.1661585528195908,1.0338727916766597,-0.1682685504618172,0.9251776814415583,1.1696640200737043,False,True,True,False,True,False,0.14629598368560037,0.877527287235074,-0.2517707653105701,0.9513454404533058,0.7989704550634804,False,False,True,False,True,False
B136,25,1.0,23.289662231320367,0.985615981919125,1.0,16.947093824086302,0.16319751310540975,0.9451486029158389,-0.26395356663903824,1.1253318089736395,0.7869248049857437,False,True,False,False,True,False,0.1748624764537372,1.0341911811652111,-0.1767190041153024,0.9253217370850285,1.1701694808978342,False,True,True,False,True,False,0.15369334596556672,0.8777330564518518,-0.26395356663903846,0.9516244198287763,0.7990690009517242,False,False,True,False,True,False
B136,30,0.3,27.848515864892526,0.2949816243659888,0.31836799827442014,4.783750876106136,0.048876472554276296,0.9640651970980696,-0.08409802197596972,1.1358512708897979,0.8116076739170354,False,True,False,True,False,False,0.051927854243882576,1.052941205639845,-0.052114799822779445,0.9298982538053748,1.2060878820012697,False,True,True,True,False,False,0.0463742460329184,0.895745421381395,-0.08409802197596972,0.9346804649744287,0.8550970394958107,False,False,True,True,False,False
B136,30,0.35,27.848515864892526,0.3441177296477516,0.36981202023692555,5.574287975568421,0.05701324512352368,0.9643503594692857,-0.09773549327484576,1.1362609595076938,0.8118215535464011,False,True,False,True,False,False,0.06061877325219078,1.0533300761434172,-0.06067613441911468,0.9301358570493098,1.2066290406003966,False,True,True,True,False,False,0.05405794901406957,0.8959665692041084,-0.09773549327484554,0.9349209597569007,0.8552978224687766,False,False,True,True,False,False
B136,30,0.4,27.848515864892526,0.39324637995578515,0.42080998008585746,6.363338595307698,0.06514394809972024,0.9646280916412949,-0.11126520673184104,1.1366636011563083,0.812028766639501,False,True,False,True,False,False,0.06931700929471196,1.0537119385729057,-0.06920154914711174,0.9303659128697281,1.2071639410708428,False,True,True,True,False,False,0.061725042969678734,0.8961804542133475,-0.11126520673184082,0.9351552744660594,0.8554902775595136,False,False,True,True,False,False
B136,30,0.45,27.848515864892526,0.44236772621635595,0.47136765436731853,7.1511536162868925,0.07326717525638915,0.9648973057466333,-0.12468733728788761,1.137057918356022,0.8122284198537844,False,True,False,True,False,False,0.07802128627126503,1.054085624290185,-0.0776906980333808,0.9305872875301452,1.207691332993775,False,True,True,True,False,False,0.06937403592533209,0.8963860632856832,-0.12468733728788739,0.9353821097516933,0.8556737075801444,False,False,True,True,False,False
B136,30,0.5,27.848515864892526,0.4914819194988552,0.5214907203137018,7.937911368908896,0.08138158042941712,0.9651582471774773,-0.13800211779930538,1.137444325968487,0.8124206172199585,False,True,False,True,False,False,0.08673041669149728,1.054451640351291,-0.0861434640988109,0.9308013466660401,1.208210700642064,False,True,True,True,False,False,0.07700347319776402,0.8965834437265274,-0.13800211779930516,0.9356010940472163,0.8558486241731307,False,False,True,True,False,False
B136,30,0.55,27.848515864892526,0.5405891110339379,0.5711847579688805,8.72391299686167,0.08948566688750881,0.9654096803765867,-0.15120977538325808,1.1378209147207026,0.8126047619079216,False,True,False,True,False,False,0.09544296289181253,1.054807917480662,-0.09455977430648643,0.9310057763215448,1.208720253780449,False,True,True,True,False,False,0.0846118312149009,0.8967720219834237,-0.15120977538325808,0.9358120208370482,0.8560140578773717,False,False,True,True,False,False
B136,30,0.6,27.848515864892526,0.5896894522321023,0.6204552522590557,9.509384601245516,0.0975780017155583,0.9656516186249261,-0.16431051515016426,1.1381883568493318,0.8127803109220064,False,True,False,True,False,False,0.10415769074583725,1.0551552751517705,-0.10293949474183561,0.9312017729636168,1.2092203629871316,False,True,True,True,False,False,0.09219753687735643,0.8969512042954695,-0.16431051515016404,0.9360146466640353,0.8561690368248975,False,False,True,True,False,False
B136,30,0.65,27.848515864892526,0.6387830947027369,0.6693075950108833,10.294524223487024,0.10565716426667371,0.9658841733760387,-0.17730450191414715,1.1385462255007033,0.8129479014367678,False,True,False,True,False,False,0.11287321303072839,1.055492984337757,-0.11128245861679142,0.9313889821515594,1.209709807951844,True,True,True,True,True,False,0.09975916445028954,0.8971217734169076,-0.17730450191414704,0.9362099259184855,0.8563141638804262,False,False,True,True,False,False
B136,30,0.7,27.848515864892526,0.687870190273669,0.717747086918432,11.07967593315073,0.11372155486852953,0.9661063612717355,-0.19019216675146045,1.1388950472485695,0.8131052292165589,False,True,False,True,True,False,0.12158826885940632,1.055821849402628,-0.11958835581055016,0.931567090244384,1.2101908343832852,True,True,True,True,True,False,0.10729486153847767,0.8972813784590643,-0.19019216675146056,0.9363948181205237,0.8564478451609002,False,False,True,True,True,False
B136,30,0.75,27.848515864892526,0.7369508910112477,0.7657789394604844,11.865176419806133,0.12176956216385948,0.9663174836788379,-0.20297381978846574,1.1392352939606731,0.8132505881715223,False,True,False,False,True,False,0.13030155743065097,1.0561422764883721,-0.127857177193764,0.9317371440662372,1.2106630877552405,True,True,True,True,True,False,0.11480278816289458,0.8974284899122283,-0.20297381978846596,0.9365662390766617,0.8565702619117186,False,False,True,False,True,False
B136,30,0.8,27.848515864892526,0.786025349240993,0.8134082767696353,12.651271871756785,0.12979965596060272,0.9665176439813897,-0.21564945175513395,1.1395655573677825,0.8133855212034119,False,True,False,False,True,False,0.139011489733053,1.0564527770429644,-0.13608892889321977,0.9318955624728416,1.2111274809411565,False,True,True,False,True,False,0.12228148589100951,0.8975644804861058,-0.21564945175513406,0.936726159132825,0.8566821456860995,False,False,True,False,True,False
B136,30,0.85,27.848515864892526,0.8350937175688586,0.8606401374545977,13.438135772126271,0.13781037379179129,0.9667075255926454,-0.22821950958855808,1.1398857771771254,0.813511408323487,False,True,False,False,True,False,0.1477166739172262,1.0567535921488636,-0.14428392323739914,0.9320435211305943,1.211583125917224,False,True,True,False,True,False,0.1297294592266467,0.8976903909575071,-0.22821950958855797,0.9368762997892749,0.856783802941262,False,False,True,False,True,False
B136,30,0.9,27.848515864892526,0.8841561489031382,0.9074794763770727,14.226183038454163,0.1457999632171807,0.9668861053458464,-0.24068456435817165,1.1401956828958664,0.8136265302462664,False,True,False,False,True,False,0.1564156516163111,1.0570445296399886,-0.15244161629144604,0.932180807461091,1.212029908316954,False,True,True,False,True,False,0.13714474244506847,0.8978045491242068,-0.24068456435817154,0.93701381656306,0.85687485572033,False,False,True,False,True,False
B136,30,0.95,27.848515864892526,0.9332127964770655,0.9539311663845065,15.015554287468797,0.15376696165030657,0.9670541142923084,-0.25304455946305515,1.1404961293638118,0.8137316276748049,False,True,False,False,True,False,0.1651070491856359,1.0573261576822761,-0.16056195844121057,0.9323083463777203,1.2124679291761273,False,True,True,False,True,False,0.1445258264789444,0.8979078679126392,-0.25304455946305515,0.9371395185003132,0.85695634781135,False,False,True,False,True,False
B136,30,1.0,27.848515864892526,0.9822638138721547,1.0000000000000002,15.806709375914219,0.16170952243979508,0.9672102684404947,-0.26529974823972724,1.1407845875321372,0.8138265885417003,False,True,False,False,True,False,0.1737888745380478,1.0575956881935056,-0.168645823537534,0.9324231001335702,1.212894623869267,False,True,True,False,True,False,0.15187100781298213,0.8980002533145662,-0.26529974823972735,0.9372533909347122,0.8570281130221602,False,False,True,False,True,False
B136,40,0.3,36.73490276356193,0.2919090789768949,0.31816128376959235,4.172566439935218,0.04731120621639451,0.9923684772420207,-0.07877245641154407,1.1226582108616443,0.8741365352302005,False,True,True,True,False,False,0.04797171065371053,1.0235611323234988,-0.05131474229464139,0.8417575982696498,1.2445675855357983,False,True,True,True,False,False,0.04676844867991292,0.9678097835722075,-0.07877245641154407,1.0702738079434126,0.856200821277042,False,True,True,True,False,False
B136,40,0.35,36.73490276356193,0.34053510417093863,0.36959001460413543,4.86169559094601,0.05519850951511862,0.9925488149694589,-0.09160153356134693,1.1230063422137786,0.8741976957349137,False,True,True,True,False,False,0.05598723485877133,1.023908751474565,-0.05975584375410614,0.8420068809117764,1.2450068369053322,False,True,True,True,False,False,0.05455045769625566,0.9678648173116132,-0.0916015335613466,1.0701650438594243,0.856411799310298,False,True,True,True,False,False
B136,40,0.4,36.73490276356193,0.389154201145279,0.4205777913990817,5.549429199804744,0.06308350211161806,0.9927221596828338,-0.10434482373070042,1.1233480252289598,0.8742522868181322,False,True,True,True,False,False,0.06400588967567855,1.0242500837961765,-0.06816429283054692,0.8422504164657316,1.245439308902253,False,True,True,True,False,False,0.06232571038769086,0.9679125617145453,-0.10434482373070053,1.0700483827605651,0.856615977051714,False,True,True,True,False,False
B136,40,0.45,36.73490276356193,0.437766502916927,0.4711302611083663,6.2359595712974345,0.0709650163306983,0.9928879136836852,-0.11700226441002837,1.1236821265021677,0.8743002098630885,False,True,True,True,False,False,0.07202657985659466,1.0245841171928807,-0.07653986042440475,0.8424866293452515,1.24586465908232,False,True,True,True,False,False,0.07009298205221448,0.9679527525374695,-0.11700226441002859,1.069923654951523,0.8568129872727893,False,True,True,True,False,False
B136,40,0.5,36.73490276356193,0.4863721426414792,0.5212529746742697,6.921507539329942,0.07884183873821593,0.9930454297296479,-0.1295738149429596,1.124008571292622,0.8743403125399751,False,True,True,True,False,False,0.08004823759982305,1.0249108477076427,-0.0848822794432208,0.842715033146374,1.2462833922883396,False,True,True,True,False,False,0.07785094226875211,0.967984239070897,-0.12957381494295983,1.0697892615917965,0.8570021875700781,False,True,True,True,False,False
B136,40,0.55,36.73490276356193,0.5349712536284541,0.5709513890593133,7.6063172351694455,0.08671271418104953,0.9931939891352838,-0.142059473526985,1.1243258775601679,0.8743726011927621,False,True,True,True,False,False,0.08806964062713774,1.0252287391586927,-0.09319123072452551,0.8429355260499284,1.2466922539276373,False,True,True,True,False,False,0.08559831156229847,0.9680069608775556,-0.14205947352698534,1.069645807550221,0.8571827747039823,False,True,True,True,False,False
B136,40,0.6,36.73490276356193,0.5835639693570068,0.6202308692267728,8.290666670975064,0.09457633400273924,0.9933327996620926,-0.15445919945071174,1.1246332321625327,0.8743963318835818,False,True,True,True,False,False,0.096089561645327,1.0255369559172118,-0.10146642080535428,0.84314739474944,1.2470902359994878,False,True,True,True,False,False,0.09333371726893658,0.9680201704831886,-0.15445919945071218,1.069491986601443,0.8573546241962636,False,True,True,True,False,False
B136,40,0.65,36.73490276356193,0.6321504234920478,0.6690966900713164,8.974745173046745,0.1024314692963062,0.9934621387803889,-0.16677290529781363,1.1249310294922268,0.8744117265656429,False,True,True,True,False,False,0.10410684352216659,1.0258357289007345,-0.10970773014374502,0.8433504210587168,1.2474781260677066,False,True,True,True,False,False,0.10105587445724273,0.9680241970394834,-0.1667729052978134,1.0693288315714415,0.8575172749532006,False,True,True,True,False,False
B136,40,0.7,36.73490276356193,0.6807307499007886,0.7175540383012285,9.65880796295571,0.11027680199156831,0.9935815318420832,-0.17900068158999227,1.1252191859016218,0.8744179680901801,True,True,True,True,True,False,0.11212030129143358,1.0261249611153673,-0.11791484770445515,0.8435444431492753,1.2478558690699049,True,True,True,True,True,False,0.10876335887545707,0.9680182732021303,-0.17900068158999238,1.0691556520303866,0.8576698695156203,True,True,True,True,True,False
B136,40,0.75,36.73490276356193,0.7293050826697457,0.7656080142736292,10.343162289128717,0.11811094137196299,0.9936903618824232,-0.1911426052172276,1.1254982367511002,0.8744134204448216,True,True,True,True,True,False,0.12012878696442231,1.026405198729965,-0.12608754664684485,0.8437290077429975,1.2482252624931154,True,True,True,True,True,False,0.11645458395857355,0.9680008723012381,-0.1911426052172276,1.0689685657308803,0.8578135451343655,True,True,True,True,True,False
B136,40,0.8,36.73490276356193,0.7778735561222293,0.8132636337840512,11.028028528316868,0.12593257713469264,0.9937888478875675,-0.20319849310975613,1.1257684847682718,0.8743982823208512,False,True,True,False,True,False,0.12813113340110993,1.0266768562005077,-0.13422551047926112,0.8439054917862469,1.2485855877621679,False,True,True,False,True,False,0.12412812540001372,0.9679720761815909,-0.20319849310975635,1.0687683270711779,0.8579476312196106,False,True,True,False,True,False
B136,40,0.85,36.73490276356193,0.826436304836351,0.8605258298116983,11.7137380388553,0.1337402571062427,0.9938762834929373,-0.21516848450911852,1.1260282818339806,0.8743727462767975,False,True,True,False,True,False,0.13612586562854978,1.0269381935754456,-0.14232850342679992,0.8440708730766056,1.2489365347111847,False,True,True,False,True,False,0.1317825531498671,0.9679320107755507,-0.21516848450911885,1.0685552891850487,0.858072005504393,False,True,True,False,True,False
B136,40,0.9,36.73490276356193,0.8749934636635818,0.9073994542216551,12.400561577588183,0.14153257859530544,0.9939525548478232,-0.22705301999672345,1.1262763827004896,0.874337732050104,False,True,True,False,True,False,0.14411152709973507,1.0271880244300813,-0.1503960820321072,0.8442253598449672,1.249275272803536,False,True,True,False,True,False,0.1394165121167663,0.9678814165198669,-0.22705301999672323,1.0683301543322932,0.8581874728425397,False,True,True,False,True,False
B136,40,0.95,36.73490276356193,0.9235451677478971,0.9538892794252831,13.088681183517982,0.14930822394544263,0.9940181125662693,-0.23885197921743928,1.1265145842821713,0.8742925098625571,False,True,True,False,True,False,0.15208710932010505,1.0274282300212505,-0.15842830939178787,0.8443698615696323,1.2496049022370428,False,True,True,False,True,False,0.14702843509463936,0.9678196252951214,-0.23885197921743906,1.0680920619005527,0.8582935755814919,False,True,True,False,True,False
B136,40,1.0,36.73490276356193,0.9720915525455469,1.0000000000000002,13.778455322115498,0.15706565739604383,0.9940721978610386,-0.25056512589027446,1.1267425804949547,0.874235980245403,False,True,True,False,True,False,0.1600512522143278,1.0276584840447665,-0.16642487991655186,0.8445032877666846,1.249925918677971,False,True,True,False,True,False,0.1546166463661407,0.9677455582543801,-0.25056512589027424,1.0678390898374814,0.8583901843003044,False,True,True,False,True,False
B136,50,0.3,45.32446264073695,0.2881482363431017,0.3177631366887113,3.6975582892095953,0.04541239546749476,1.0080343114418977,-0.07827966295867028,1.1088298085307198,0.9168528014462903,False,True,True,True,False,False,0.04406347971058766,0.99512591147245,-0.04955353985918476,0.7985139684719424,1.2312887833800679,False,False,True,True,False,False,0.046522784855942634,1.018538009206281,-0.07827966295867028,1.1247237614769874,0.9020078778266348,False,True,True,True,False,False
B136,50,0.35,45.32446264073695,0.3361497950208239,0.3691623543841508,4.3079712182267,0.05298931979969823,1.0081636933606664,-0.09101971965189581,1.1091241892333097,0.9168651867664355,False,True,True,True,False,False,0.0514130120594114,0.9954178338369347,-0.057694773146605316,0.7986853042971733,1.2316942008710001,False,False,True,True,False,False,0.054287136529237,1.018538484753155,-0.0910197196518957,1.12447501084211,0.9022695322911134,False,True,True,True,False,False
B136,50,0.4,45.32446264073695,0.38414505513112013,0.42013045147228545,4.917089325315502,0.06056608049586987,1.0082861756837223,-0.10367217983382182,1.1094116173511066,0.9168715452040958,False,True,True,True,False,False,0.05876178977416724,0.9957029638793278,-0.06580223426807152,0.7988498694175074,1.2320928743986004,False,False,True,True,False,False,0.062051878696114615,1.0185320788481058,-0.10367217983382171,1.1242185380301184,0.9025253152240108,False,True,True,True,False,False
B136,50,0.45,45.32446264073695,0.43213413506926296,0.47067282945783695,5.5250746611101285,0.06814168768276585,1.0084013935466678,-0.11623704465761442,1.109692009222236,0.916871267906343,False,True,True,True,False,False,0.06610890556824311,0.9959812744706853,-0.073875771365016,0.7990083034014644,1.2324840364030007,False,False,True,True,False,False,0.06981595250298134,1.0185181612078829,-0.11623704465761409,1.1239534842910532,0.9027748648597134,False,True,True,True,False,False
B136,50,0.5,45.32446264073695,0.4801171533812118,0.5207947999869585,6.132144011650907,0.07571507968685398,1.0085084235652628,-0.128714367023832,1.1099647918289768,0.9168631255849025,False,True,True,True,False,False,0.073453405328193,0.9962523226877308,-0.08191523799352163,0.7991590854466544,1.2328684781135968,False,False,True,True,False,False,0.07757820661197434,1.018495429590041,-0.1287143670238322,1.1236788425934878,0.9030165428905271,False,True,True,True,False,False
B136,50,0.55,45.32446264073695,0.5280942287769134,0.5705015867080868,6.738494074528135,0.08328520235934445,1.0086069728134845,-0.14110417848328383,1.1102291443658314,0.9168473280172014,False,True,True,True,False,False,0.08079426162729941,0.9965151631572048,-0.08992049294999349,0.7993016841625892,1.2332447541130118,False,False,True,True,False,False,0.08533756385562308,1.0184641158081555,-0.14110417848328383,1.1233947335522614,0.9032507239644583,False,True,True,True,False,False
B136,50,0.6,45.32446264073695,0.576065480143937,0.6197983270867421,7.344374087500139,0.09085092969340458,1.008696175796419,-0.1534064871288464,1.110483712855749,0.9168234757206359,False,True,True,True,False,False,0.08813038890003,0.9967686160109963,-0.09789163607434426,0.7994354373456884,1.2336110438958943,False,False,True,True,False,False,0.09309286387643456,1.0184236091874217,-0.15340648712884664,1.1230996413302547,0.9034778441005169,False,True,True,True,False,False
B136,50,0.65,45.32446264073695,0.6240310265614664,0.6686900741755984,7.949998886095799,0.09841115918222032,1.0087759092202178,-0.1656212837328216,1.1107286364792517,0.9167912510623902,False,True,True,True,False,False,0.09546074150073292,0.9970126089907643,-0.10582859736209227,0.7995602073892462,1.2339673441008998,False,False,True,True,False,False,0.10084295623389439,1.018373751336066,-0.1656212837328218,1.1227945695704493,0.9036964206919506,False,True,True,True,False,False
B136,50,0.7,45.32446264073695,0.6719909873146663,0.7171817983411094,8.555631020008805,0.10596471967115861,1.0088454792595472,-0.17774869290590056,1.1109633898858913,0.9167498150684021,True,True,True,True,True,False,0.10278423476659904,0.9972465995006556,-0.11373133102612754,0.7996754239476936,1.2343131211614122,False,False,True,True,False,False,0.10858659731540432,1.0183137323024112,-0.1777486929059009,1.122478686792459,0.9039056759152846,True,True,True,True,True,False
B136,50,0.75,45.32446264073695,0.7199454819094524,0.7652783889479238,9.161509608683186,0.11351045147845307,1.008904679532142,-0.18978884881924352,1.1111883029959964,0.91669851177001,True,True,True,True,True,False,0.11009983928562717,0.9974709523419594,-0.12159958436135132,0.7997813135036428,1.2346488934873336,False,False,True,True,True,False,0.11632251871906818,1.0182428969430166,-0.1897888488192434,1.1221505559457132,0.9041058601312586,True,True,True,True,True,False
B136,50,0.8,45.32446264073695,0.7678946300876823,0.8129846560022929,9.767898448238391,0.12104715264686838,1.0089531571213453,-0.20174163907856157,1.111403591884251,0.9166364984569935,True,True,True,True,True,False,0.11740650020091681,0.9976858082345643,-0.12943329944824378,0.7998781939611195,1.234974665771579,False,False,True,True,True,False,0.124049395735081,1.0181605055876222,-0.20174163907856169,1.1218086902705096,0.9042971074560607,True,True,True,True,True,False
B136,50,0.85,45.32446264073695,0.8158385518428012,0.8603053317556284,10.375036988987244,0.12857363456192772,1.0089909011668803,-0.2136072512020707,1.1116085251634886,0.9165644505112794,False,True,True,False,True,False,0.1247030330805654,0.9978904720497063,-0.13723272226399774,0.7999649425593314,1.2352902118656686,False,False,True,False,True,False,0.13176603511511153,1.0180670983410338,-0.21360725120207047,1.1214534422101858,0.9044802001335579,False,True,True,False,True,False
B136,50,0.9,45.32446264073695,0.8637773674359623,0.9072450722693342,10.983159727263867,0.136088697258417,1.009017801064963,-0.22538609117339914,1.1118024094931083,0.9164828178243559,False,True,True,False,True,False,0.13198824220362515,0.9980842977588807,-0.14499786123810943,0.8000411643863542,1.2355946018978594,False,False,True,False,True,False,0.1394712322424585,1.017962996672279,-0.22538609117339914,1.1210854947641802,0.9046550594254812,False,True,True,False,True,False
B136,50,0.95,45.32446264073695,0.9117111974126594,0.953808458941999,11.592546367613856,0.1435910767917088,1.0090335556104997,-0.23707808673515918,1.111985252924278,0.9163910654819046,False,True,True,False,True,False,0.1392609642133451,0.998267256913924,-0.15272861681278538,0.8001062515159453,1.2358883951242672,False,False,True,False,True,False,0.14716363879080996,1.017847689747286,-0.23707808673515918,1.120704032685872,0.9048215390809832,False,True,True,False,True,False
B136,50,1.0,45.32446264073695,0.9596401626198959,1.0000000000000002,12.203411752258196,0.1510795680381063,1.0090383140707435,-0.24868331303476787,1.1121577310498374,0.9162888991317174,False,True,True,False,True,False,0.14652015679559138,0.998440036361252,-0.160425113804331,0.8001604747031793,1.236172808133136,False,False,True,False,True,False,0.15484191365421895,1.0177209067014779,-0.24868331303476765,1.1203081472798775,0.9049801184830562,False,True,True,False,True,False
B136,60,0.3,53.646878198567045,0.28421312448050395,0.31783098391335374,3.2536662337025875,0.04349814147848674,1.0143284654734666,-0.07824029187428538,1.1113495649103227,0.9262750356468383,False,True,True,True,False,False,0.04217736286749996,0.9984827692276469,-0.05035169402809303,0.8190869517108491,1.2128439681953749,False,False,True,True,False,False,0.044585344766990165,1.0271776918102375,-0.07824029187428494,1.1724055661504322,0.8636213367086577,False,True,True,True,False,False
B136,60,0.35,53.646878198567045,0.33155962508286535,0.36923523657424623,3.790531177774159,0.05075636838448938,1.0143948213962106,-0.0909716667659396,1.111641720796149,0.926174769592014,False,True,True,True,False,False,0.049213271203700115,0.9987699072850023,-0.05861053692338214,0.8192637539349743,1.2132348747740744,False,False,True,True,False,False,0.05202680901363488,1.0270669393026435,-0.09097166676593926,1.1719635611643546,0.8638553767097306,False,True,True,True,False,False
B136,60,0.4,53.646878198567045,0.3789000235617893,0.4202066934127919,4.326217913039532,0.05801479918549002,1.0144539072497687,-0.1036149029030311,1.1119263275772049,0.9260684305549718,False,True,True,True,False,False,0.056248887968126215,0.9990497767622324,-0.06683134063322793,0.8194330252127897,1.2136188901950757,False,False,True,True,False,False,0.05946894991753027,1.0269490588838261,-0.1036149029030311,1.1715130331908796,0.8640837750424348,False,True,True,True,False,False
B136,60,0.45,53.646878198567045,0.42623442691631336,0.47075079737348413,4.860869580949753,0.06527256537065895,1.014505617201746,-0.1161700183107931,1.112203659717227,0.9259555782171867,False,True,True,True,False,False,0.06328341938790816,0.9993225929410073,-0.07501405059373689,0.8195952199632198,1.2139959532991027,False,False,True,True,False,False,0.06691083647735385,1.0268236929193872,-0.11617001831079299,1.171053707492424,0.8643060805403666,False,True,True,True,False,False
B136,60,0.5,53.646878198567045,0.47356294229311924,0.5208729005127845,5.3946726525637345,0.07252874075045646,1.0145492700601229,-0.1286370582045383,1.112473754647919,0.9258348867163025,False,True,True,True,False,False,0.07031605540807173,0.9995883826261421,-0.08315850256377433,0.8197502961052389,1.2143662076940904,False,False,True,True,False,False,0.07435144578531672,1.0266895991570875,-0.12863705820453808,1.170584296491174,0.864521102327546,False,True,True,True,False,False
B136,60,0.55,53.646878198567045,0.5208856769987046,0.570578265888334,5.927823147274463,0.07978237698302615,1.0145843928330085,-0.14101618131757387,1.112735574726021,0.9257064277964218,False,True,True,True,False,False,0.07734587774170931,0.9998460704681533,-0.09126475161766612,0.8198973081013803,1.214728371945302,False,False,True,True,False,False,0.08178980373917955,1.0265467928273502,-0.14101618131757399,1.1701047495377053,0.8647289525537308,False,True,True,True,False,False
B136,60,0.6,53.646878198567045,0.5682027385118779,0.6198720694012351,6.460563167910889,0.08703246221336025,1.0146100009796712,-0.15330734310510474,1.1129877273650692,0.9255696221729457,False,True,True,True,False,False,0.08437190114511517,1.0000942411561187,-0.0993328605157715,0.8200355478602133,1.2150802309762674,False,False,True,True,False,False,0.08922487556154746,1.0263946399397985,-0.15330734310510485,1.1696145800973057,0.8649288114140491,False,True,True,True,False,False
B136,60,0.65,53.646878198567045,0.6155142344965968,0.6687594015927587,6.993078374698132,0.0942780331017048,1.014626106850123,-0.16551057605336206,1.1132300980599261,0.9254246324900891,False,True,True,True,False,False,0.09139320496469217,1.0003327880179786,-0.10736270685107785,0.8201646977555266,1.2154218831945163,False,False,True,True,False,False,0.09665566170782913,1.0262332541689951,-0.16551057605336195,1.1691135900041776,0.865121175423039,False,True,True,True,False,False
B136,60,0.7,53.646878198567045,0.6628202728151743,0.7172452693967905,7.525593983428905,0.10151807046755024,1.0146323033148632,-0.17762595841476436,1.1134628359725776,0.925270575695814,False,True,True,True,False,False,0.09840888195222863,1.0005618635607543,-0.1153543302401221,0.820284531480825,1.215753877122705,False,False,True,True,False,False,0.10408104954512276,1.0260617874512126,-0.17762595841476392,1.1686011143103414,0.8653049824993329,False,True,True,True,False,False
B136,60,0.75,53.646878198567045,0.7101209615418711,0.7653345978492767,8.058333464676732,0.1087515434308719,1.0146282744743464,-0.18965364008466368,1.1136855917452988,0.9251071946794628,True,True,True,True,True,False,0.10541799202497004,1.0007813363109546,-0.12330778600928227,0.8203946156264781,1.2160764246924483,False,False,True,True,True,False,0.11149993211870646,1.025879783587912,-0.18965364008466357,1.1680760757844268,0.8654805142190869,True,True,True,True,True,False
B136,60,0.8,53.646878198567045,0.7574164089768988,0.8130322317559014,8.591638777463796,0.11597727697169558,1.0146128341098484,-0.20159363685663356,1.1138976578983935,0.9249328964547867,True,True,True,True,True,False,0.11241946925746471,1.0009902884064652,-0.13122296549415624,0.82049470840772,1.2163878546081093,False,False,True,True,True,False,0.11891104313443335,1.025685849453349,-0.20159363685663345,1.1675365801232047,0.865646986656636,True,True,True,True,True,False
B136,60,0.85,53.646878198567045,0.8047067236608614,0.8603429373191774,9.125703656433197,0.12319424583148764,1.014586262958854,-0.2134460369582688,1.1140988387755544,0.9247484432804282,False,True,True,False,True,False,0.1194122735194354,1.0011883174762009,-0.13910011258078192,0.8205841875525698,1.2166880113234975,False,False,True,False,True,False,0.1263133685268003,1.0254808195944523,-0.2134460369582688,1.16698271544873,0.865806131113558,False,True,True,False,True,False
B136,60,0.9,53.646878198567045,0.8519920143896597,0.9072714037261015,9.660774865735126,0.13040135183702528,1.0145483086322946,-0.22521121715972048,1.1142888821155725,0.9245535998810845,False,True,True,False,True,False,0.12639539073586858,1.0013752315142306,-0.1469392455163957,0.8206628796648747,1.216976709442898,False,False,True,False,True,False,0.1337057394644916,1.0252644009655079,-0.22521121715972026,1.1664146904743244,0.8659570756878833,False,True,True,False,True,False
B136,60,0.95,53.646878198567045,0.8992723902298853,0.953822244697478,10.197027273557657,0.1375975648373573,1.0144992959025596,-0.23688914736496003,1.1144677046366123,0.924349122372176,False,True,True,False,True,False,0.13336777794369392,1.0015508960622193,-0.15474023278028826,0.8207308575262986,1.217253540078126,False,False,True,False,True,False,0.14108713530495298,1.025037293535801,-0.23688914736495992,1.165833243486307,0.8661004869115143,False,True,True,False,True,False
