panel,clause,g,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,keep4a,fail4a,keep4b,fail4b,degen,meanGross
B136,VOLSCALE,0.7,L2,0,0.13730724286305374,1.0508942570396096,-0.18725968403123416,1.2173259776365468,0.9061365201499081,0.988099799031084,0.13232540219786726,-0.18725968403123439,1.1346119338810943,0,H1+H2+DD,1,,SELECTION,0.6624600978931688
B136,VOLSCALE,0.7,L2,10,0.12225002401163487,0.9487679737619554,-0.187912981140142,1.114380793117719,0.8044375877639145,0.8855169760298149,0.11675765158078444,-0.187912981140142,1.032941030086302,0,H1+H2+DD,0,H2,SELECTION,0.6624600978931688
B136,VOLSCALE,0.7,L2,25,0.10002877241013297,0.7952981078482869,-0.18889228354510879,0.9596145337331767,0.6516666540614756,0.7313860646732864,0.0937973799919618,-0.18889228354510879,0.8801236940823206,0,H1+H2+DD,0,H2+OOS+CAGR,SELECTION,0.6624600978931688
B136,VOLSCALE,0.75,T,0,0.10503447057724702,1.0033925155013323,-0.17772302471825696,1.2149787899508349,0.8203376817274166,0.9096586627889872,0.09710019695182992,-0.1777230247182574,1.1264885783461986,0,H1+H2+DD,0,H2+CAGR,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,T,10,0.08511562847597243,0.830122356266017,-0.1808686429099371,1.0340061951499298,0.6532901089024925,0.7365833498659987,0.07673547870538555,-0.18086864290993687,0.9527858160599598,0,H1+H2+DD,0,H2+OOS+CAGR,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,T,25,0.05589403003145077,0.56971727948725,-0.1855904153009742,0.7617261465724043,0.40245762780719696,0.47660411950727943,0.04687968708179935,-0.1855904153009743,0.6915509525685953,0,H1+H2+DD,0,H1+H2+OOS+CAGR,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L0,0,0.14713327905684093,1.0512104356542107,-0.1998350521222323,1.2177121086511726,0.9064298536753506,0.9884001120914473,0.14170486609966737,-0.19983505212223218,1.1349701584682959,0,H1+H2+DD,1,,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L0,10,0.1308769438558961,0.9491535924075151,-0.20052393396044887,1.114832503062869,0.8048025394197672,0.8858892707962327,0.12490270126349956,-0.20052393396044954,1.0333646087335777,0,H1+H2+DD,0,H2,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L0,25,0.10691370055921712,0.7957879856679202,-0.2015565296916847,0.9601651215167173,0.6521388001012897,0.731866105708541,0.10015152257076543,-0.20155652969168436,0.8806458554161904,0,H1+H2+DD,0,H2+OOS,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L1,0,0.14713327905684093,1.0512104356542107,-0.1998350521222323,1.2177121086511726,0.9064298536753506,0.9884001120914473,0.14170486609966737,-0.19983505212223218,1.1349701584682959,0,H1+H2+DD,1,,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L1,10,0.1308769438558961,0.9491535924075151,-0.20052393396044887,1.114832503062869,0.8048025394197672,0.8858892707962327,0.12490270126349956,-0.20052393396044954,1.0333646087335777,0,H1+H2+DD,0,H2,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L1,25,0.10691370055921712,0.7957879856679202,-0.2015565296916847,0.9601651215167173,0.6521388001012897,0.731866105708541,0.10015152257076543,-0.20155652969168436,0.8806458554161904,0,H1+H2+DD,0,H2+OOS,SELECTION,0.7097786763141094
B136,VOLSCALE,0.75,L2,0,0.14713327905684093,1.0512104356542107,-0.1998350521222323,1.2177121086511726,0.9064298536753507,0.9884001120914473,0.1417048660996676,-0.1998350521222324,1.134970158468296,0,H1+H2+DD,1,,SELECTION,0.7097786763141092
B136,VOLSCALE,0.75,L2,10,0.1308769438558961,0.9491535924075151,-0.2005239339604491,1.114832503062869,0.804802539419767,0.8858892707962325,0.12490270126349956,-0.20052393396044954,1.033364608733578,0,H1+H2+DD,0,H2,SELECTION,0.7097786763141092
B136,VOLSCALE,0.75,L2,25,0.10691370055921756,0.7957879856679203,-0.20155652969168425,0.9601651215167173,0.6521388001012898,0.731866105708541,0.10015152257076587,-0.20155652969168425,0.8806458554161904,0,H1+H2+DD,0,H2+OOS,SELECTION,0.7097786763141092
B136,VOLSCALE,0.85,T,0,0.11894239876904655,1.0032419477321828,-0.1997872074239211,1.2152699957169046,0.8199198332507039,0.9092512953422592,0.10976166402669563,-0.19978720742392186,1.126746478453335,0,H1+H2+DD,0,H2,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,T,10,0.09611984945017538,0.8301146561464601,-0.20326616595511549,1.0344029337172411,0.6530395531184546,0.7363465571895451,0.08645215331829692,-0.2032661659551157,0.9531469610919959,0,H1+H2+DD,0,H2+OOS+DD+CAGR,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,T,25,0.06273709499893276,0.5699239372575375,-0.2084840596714057,0.7622820243992315,0.40245724065475336,0.47662252871992516,0.05238290623441544,-0.2084840596714056,0.6920678224711195,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L0,0,0.16676593206440216,1.051839313152973,-0.22466958571818918,1.2184825550633118,0.9070154737745306,0.9889974762541476,0.16040556594519573,-0.22466958571818918,1.1356851664756393,0,H1+H2+DD,0,DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L0,10,0.14805822735713958,0.9498968851394093,-0.2254265971123649,1.1157071119202777,0.8055091176387762,0.886608340559384,0.1410827158347867,-0.2254265971123649,1.034182949060317,0,H1+H2+DD,0,H2+DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L0,25,0.1205450214760897,0.7967028864914114,-0.22656120709213945,0.9611965868310134,0.6530262824794505,0.7327672043439107,0.11268652169137439,-0.22656120709213912,0.8816198898791476,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L1,0,0.16676593206440216,1.051839313152973,-0.22466958571818918,1.2184825550633118,0.9070154737745306,0.9889974762541476,0.16040556594519573,-0.22466958571818918,1.1356851664756393,0,H1+H2+DD,0,DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L1,10,0.14805822735713958,0.9498968851394093,-0.2254265971123649,1.1157071119202777,0.8055091176387762,0.886608340559384,0.1410827158347867,-0.2254265971123649,1.034182949060317,0,H1+H2+DD,0,H2+DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L1,25,0.1205450214760897,0.7967028864914114,-0.22656120709213945,0.9611965868310134,0.6530262824794505,0.7327672043439107,0.11268652169137439,-0.22656120709213912,0.8816198898791476,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L2,0,0.16676593206440216,1.0518393131529729,-0.22466958571818918,1.2184825550633118,0.9070154737745308,0.9889974762541476,0.16040556594519595,-0.22466958571818918,1.1356851664756393,0,H1+H2+DD,0,DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L2,10,0.14805822735713958,0.9498968851394093,-0.2254265971123649,1.1157071119202777,0.8055091176387762,0.886608340559384,0.1410827158347867,-0.2254265971123649,1.034182949060317,0,H1+H2+DD,0,H2+DD,SELECTION,0.8044158331559904
B136,VOLSCALE,0.85,L2,25,0.1205450214760897,0.7967028864914114,-0.22656120709213945,0.9611965868310134,0.6530262824794505,0.7327672043439108,0.11268652169137439,-0.22656120709213912,0.8816198898791476,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.8044158331559904
B136,VOLSCALE,1.0,T,0,0.1397238511390526,1.0030059653743015,-0.23217966468258588,1.2157003334268561,0.8192896115069674,0.9086317515780387,0.12858629184514037,-0.2321796646825861,1.1271277081516504,0,H1+H2+DD,0,H2+DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,T,10,0.1124287497880252,0.8300265286314338,-0.23612632823971413,1.03492329973065,0.6525946344785181,0.7359175971582891,0.10075237837208628,-0.23612632823971413,0.9536147631779296,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,T,25,0.07268062145559506,0.5700572062179583,-0.24203939900690352,0.7629377818422514,0.40228896041059925,0.4764782657730065,0.06025575537611094,-0.24203939900690363,0.69266589151291,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L0,0,0.19614142746398966,1.052773871843899,-0.26113437743399104,1.2196337897790406,0.9078916909695434,0.9898854664540321,0.18828402548740097,-0.2611343774339908,1.1367541939009644,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L0,10,0.17361994457331953,0.9509401058522321,-0.26198935102334076,1.116942523596335,0.8065112943782291,0.887624467803714,0.1650479439725614,-0.26198935102334076,1.0353324856153554,0,H1+H2+DD,0,H2+DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L0,25,0.14061260942686538,0.7979085223596167,-0.2632705969319069,0.9625585920196695,0.654216057778351,0.733974195380896,0.1310239155127737,-0.26327059693190713,0.8828906553086456,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L1,0,0.19614142746398966,1.052773871843899,-0.26113437743399104,1.2196337897790406,0.9078916909695434,0.9898854664540321,0.18828402548740097,-0.2611343774339908,1.1367541939009644,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L1,10,0.17361994457331953,0.9509401058522321,-0.26198935102334076,1.116942523596335,0.8065112943782291,0.887624467803714,0.1650479439725614,-0.26198935102334076,1.0353324856153554,0,H1+H2+DD,0,H2+DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L1,25,0.14061260942686538,0.7979085223596167,-0.2632705969319069,0.9625585920196695,0.654216057778351,0.733974195380896,0.1310239155127737,-0.26327059693190713,0.8828906553086456,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.9463715684188125
B136,VOLSCALE,1.0,L2,0,0.19614142746398966,1.052773871843899,-0.26113437743399104,1.2196337897790408,0.9078916909695434,0.9898854664540322,0.18828402548740097,-0.2611343774339909,1.1367541939009644,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188129
B136,VOLSCALE,1.0,L2,10,0.17361994457331975,0.9509401058522321,-0.26198935102334064,1.1169425235963353,0.8065112943782293,0.887624467803714,0.1650479439725614,-0.26198935102334076,1.0353324856153554,0,H1+H2+DD,0,H2+DD,SELECTION,0.9463715684188129
B136,VOLSCALE,1.0,L2,25,0.14061260942686538,0.7979085223596167,-0.2632705969319069,0.9625585920196693,0.654216057778351,0.7339741953808959,0.1310239155127737,-0.26327059693190713,0.8828906553086456,0,H1+H2+DD,0,H2+OOS+DD,SELECTION,0.9463715684188129
B136,BREADTH,0.4,T,0,0.055668750425102775,1.1505986115094629,-0.06557722986542769,1.16033248098381,1.1431383458358773,1.2703913772266795,0.056733200088643576,-0.06557722986542747,1.036362686725291,0,H1,0,CAGR,TIMING-ONLY,0.33658225154288146
B136,BREADTH,0.4,T,10,0.051640836953660285,1.071197400736583,-0.06631009177009128,1.0851944114650636,1.0587683371153072,1.1874475678053107,0.05285082694586496,-0.06631009177009128,0.9600896423320877,0,H1,0,CAGR,TIMING-ONLY,0.33658225154288146
B136,BREADTH,0.4,T,25,0.04562645843400537,0.9515974738285207,-0.06740883095027472,0.9720965898877287,0.931573968292331,1.0623496868261135,0.04705274707357088,-0.06740883095027494,0.8453295259937458,0,H1+H2,0,CAGR,TIMING-ONLY,0.33658225154288146
B136,BREADTH,0.4,L0,0,0.0618807720157617,1.1068783059696299,-0.09508725492874426,1.2188296653611739,1.0019842854374967,1.104669445328888,0.06142732199959822,-0.09508725492874415,1.1092907939774037,0,H1+H2,0,CAGR,TIMING-ONLY,0.3830602255799106
B136,BREADTH,0.4,L0,10,0.0571416064050283,1.0262618834042294,-0.09713902287709952,1.1427508842463299,0.9170435002146655,1.0213417583050683,0.056557385001506644,-0.0971390228771003,1.031938671641781,0,H1+H2,0,CAGR,TIMING-ONLY,0.3830602255799106
B136,BREADTH,0.4,L0,25,0.050071069501002485,0.9050571725992698,-0.1002098591916496,1.0283325452526257,0.7893789684722167,0.8960618036326309,0.04929285397179983,-0.10020985919164971,0.9156414408328679,0,H1+H2,0,H2+CAGR,TIMING-ONLY,0.3830602255799106
B136,BREADTH,0.4,L1,0,0.0543431551497342,1.10704003692197,-0.08387482871448315,1.2187592111326235,1.0023274475915462,1.1050335384238696,0.05394987005090668,-0.08387482871448293,1.109211372209313,0,H1+H2,0,CAGR,TIMING-ONLY,0.33658225154288135
B136,BREADTH,0.4,L1,10,0.05019890119633996,1.0262384695406261,-0.08569808813274615,1.1425048764970156,0.9171918783068878,1.021516006452103,0.0496916067098605,-0.08569808813274626,1.0316787735355417,0,H1+H2,0,CAGR,TIMING-ONLY,0.33658225154288135
B136,BREADTH,0.4,L1,25,0.04401195264496338,0.9047549058665445,-0.08842766004550473,1.0278219099486667,0.7892341884742654,0.8959501938607541,0.0433353035465982,-0.08842766004550484,0.9151096318865655,0,H1+H2,0,H2+CAGR,TIMING-ONLY,0.33658225154288135
B136,BREADTH,0.4,L2,0,0.055668750425102775,1.1505986115094629,-0.06557722986542769,1.16033248098381,1.1431383458358773,1.2703913772266795,0.056733200088643576,-0.06557722986542747,1.036362686725291,0,H1,0,CAGR,TIMING-ONLY,0.33658225154288146
B136,BREADTH,0.4,L2,10,0.051640836953660285,1.071197400736583,-0.06631009177009128,1.0851944114650636,1.0587683371153072,1.1874475678053107,0.05285082694586496,-0.06631009177009128,0.9600896423320877,0,H1,0,CAGR,TIMING-ONLY,0.33658225154288146
B136,BREADTH,0.4,L2,25,0.04562645843400537,0.9515974738285207,-0.06740883095027472,0.9720965898877287,0.931573968292331,1.0623496868261135,0.04705274707357088,-0.06740883095027494,0.8453295259937458,0,H1+H2,0,CAGR,TIMING-ONLY,0.33658225154288146
B136,BREADTH,0.5,T,0,0.06967358697922532,1.1503906779636275,-0.08161329712065823,1.1605312016089189,1.142472356863091,1.2697611562425903,0.0710597612329118,-0.08161329712065835,1.0365750568792014,0,H1,0,CAGR,TIMING-ONLY,0.42072781442860163
B136,BREADTH,0.5,T,10,0.06459331711422212,1.0712933956868582,-0.08251781882808229,1.0857114250675224,1.0583917294380312,1.1871023590733254,0.06615954387698886,-0.08251781882808229,0.9606282123922049,0,H1,0,CAGR,TIMING-ONLY,0.42072781442860163
B136,BREADTH,0.5,T,25,0.05701606040194962,0.9521514489702441,-0.08387374325440533,0.9730934955257285,0.9316330963353198,1.0624336657215234,0.05884925314171463,-0.08387374325440566,0.8463596900784031,0,H1+H2,0,CAGR,TIMING-ONLY,0.42072781442860163
B136,BREADTH,0.5,L0,0,0.07743019563205689,1.1065404741113465,-0.11791038648653374,1.2189739345696082,1.001271954247639,1.1039114519794095,0.07684797102611962,-0.1179103864865334,1.1094541488639482,0,H1+H2,0,CAGR,TIMING-ONLY,0.4788252819748881
B136,BREADTH,0.5,L0,10,0.0714481055558378,1.0263026213821849,-0.12041587838334888,1.1432525254454113,0.9167309784344423,1.0209730465271492,0.07069983517097023,-0.12041587838334933,1.0324697876267757,0,H1+H2,0,CAGR,TIMING-ONLY,0.4788252819748881
B136,BREADTH,0.5,L0,25,0.06253496110983092,0.9056680946545618,-0.1241636943891764,1.0293728895690901,0.7896681894932416,0.8962792639944761,0.061541044315777116,-0.1241636943891764,0.9167266383674546,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.4788252819748881
B136,BREADTH,0.5,L1,0,0.06799409005016233,1.1067461696957017,-0.10410914088680467,1.218886556292372,1.0017049514407366,1.1043725633354988,0.067490770818313,-0.10410914088680512,1.1093550940847985,0,H1+H2,0,CAGR,TIMING-ONLY,0.4207278144286017
B136,BREADTH,0.5,L1,10,0.06276878918878248,1.0262791105587372,-0.10634210244466169,1.1429490299382166,0.916921664543746,1.021198282825869,0.06212094100821841,-0.10634210244466202,1.0321482810354863,0,H1+H2,0,CAGR,TIMING-ONLY,0.4207278144286017
B136,BREADTH,0.5,L1,25,0.054977020758569584,0.9052993624711377,-0.10968339228500013,1.0287436169466067,0.789494177743293,0.8961493228115177,0.0541150014752263,-0.10968339228500057,0.9160699767118913,0,H1+H2,0,H2+CAGR,TIMING-ONLY,0.4207278144286017
B136,BREADTH,0.5,L2,0,0.06967358697922532,1.1503906779636275,-0.08161329712065823,1.1605312016089189,1.142472356863091,1.2697611562425903,0.0710597612329118,-0.08161329712065835,1.0365750568792014,0,H1,0,CAGR,TIMING-ONLY,0.42072781442860163
B136,BREADTH,0.5,L2,10,0.06459331711422212,1.0712933956868582,-0.08251781882808229,1.0857114250675224,1.0583917294380312,1.1871023590733254,0.06615954387698886,-0.08251781882808229,0.9606282123922049,0,H1,0,CAGR,TIMING-ONLY,0.42072781442860163
B136,BREADTH,0.5,L2,25,0.05701606040194962,0.9521514489702441,-0.08387374325440533,0.9730934955257285,0.9316330963353198,1.0624336657215234,0.05884925314171463,-0.08387374325440566,0.8463596900784031,0,H1+H2,0,CAGR,TIMING-ONLY,0.42072781442860163
B136,BREADTH,0.6,T,0,0.08370591521087434,1.1501805544050732,-0.09750689850863503,1.1607288934253315,1.1418028906164401,1.2691267211580286,0.08543715848657518,-0.0975068985086347,1.0367871745687416,0,H1,0,CAGR,TIMING-ONLY,0.504873377314322
B136,BREADTH,0.6,T,10,0.07755511345515553,1.071381400464976,-0.09857857865961384,1.0862211057346718,1.0580063883906061,1.1867474583304887,0.07950004975333225,-0.09857857865961406,0.961160336422607,0,H1,0,CAGR,TIMING-ONLY,0.504873377314322
B136,BREADTH,0.6,T,25,0.06839132201867426,0.9526886924762373,-0.1001848731500361,0.9740735618283829,0.9316755824901878,1.062499701528499,0.0706523602481759,-0.10018487315003632,0.8473740723859071,0,H1+H2,0,CAGR,TIMING-ONLY,0.504873377314322
B136,BREADTH,0.6,L0,0,0.09299984016717833,1.106196306357268,-0.14035963755929082,1.219116974605514,1.000552443440606,1.103142739478235,0.0922821342729323,-0.14035963755929126,1.1096170960828582,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5745903383698657
B136,BREADTH,0.6,L0,10,0.08575184044564299,1.0263327667519582,-0.14329627558658797,1.1437469405362557,0.9164086935381072,1.0205907655340258,0.08483185382788805,-0.14329627558658808,1.0329946091225435,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5745903383698657
B136,BREADTH,0.6,L0,25,0.07496663386337632,0.9062620236583196,-0.14768654790480062,1.030396972612339,0.7899437794782757,0.8964788833714329,0.07374821376188234,-0.14768654790480062,0.9177966757259193,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.5745903383698657
B136,BREADTH,0.6,L1,0,0.08166338518622673,1.1064474956102825,-0.12405348194385257,1.2190129642243193,1.0010769628690155,1.103703434753691,0.081044985653975,-0.12405348194385268,1.1094985118322767,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5048733773143222
B136,BREADTH,0.6,L1,10,0.07533923770795603,1.026311883054946,-0.12667845872947903,1.143387722989345,0.9166442985067599,1.020870427207304,0.07454502991843182,-0.12667845872947958,1.0326131678613304,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5048733773143222
B136,BREADTH,0.6,L1,25,0.06591979733830677,0.9058313475735833,-0.1306044054713671,1.029653052205027,0.7897445292929246,0.8963353534950946,0.0648656945400532,-0.13060440547136698,0.9170192027749409,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.5048733773143222
B136,BREADTH,0.6,L2,0,0.08370591521087434,1.1501805544050732,-0.09750689850863503,1.1607288934253315,1.1418028906164401,1.2691267211580286,0.08543715848657518,-0.0975068985086347,1.0367871745687416,0,H1,0,CAGR,TIMING-ONLY,0.504873377314322
B136,BREADTH,0.6,L2,10,0.07755511345515553,1.071381400464976,-0.09857857865961384,1.0862211057346718,1.0580063883906061,1.1867474583304887,0.07950004975333225,-0.09857857865961406,0.961160336422607,0,H1,0,CAGR,TIMING-ONLY,0.504873377314322
B136,BREADTH,0.6,L2,25,0.06839132201867426,0.9526886924762373,-0.1001848731500361,0.9740735618283829,0.9316755824901878,1.062499701528499,0.0706523602481759,-0.10018487315003632,0.8473740723859071,0,H1+H2,0,CAGR,TIMING-ONLY,0.504873377314322
B136,BREADTH,0.7,T,0,0.09776179809664787,1.149968165985029,-0.11325844808993812,1.16092553216936,1.1411298154117866,1.2684879398019586,0.09986199331890178,-0.11325844808993812,1.0369990164019505,0,H1,0,CAGR,TIMING-ONLY,0.5890189402000425
B136,BREADTH,0.7,T,10,0.09052226336877345,1.071461144786907,-0.11449283985216552,1.08672347067295,1.0576117224947763,1.1863821318252097,0.0928688255330159,-0.11449283985216563,0.961686209510022,0,H1,0,CAGR,TIMING-ONLY,0.5890189402000425
B136,BREADTH,0.7,T,25,0.07974829012333684,0.9532086362492198,-0.11634277263126436,0.9750368639693958,0.9317001401545598,1.0625461521966217,0.08245842513665447,-0.11634277263126458,0.8483731916274649,0,H1+H2,0,CAGR,TIMING-ONLY,0.5890189402000425
B136,BREADTH,0.7,L0,0,0.10858373328716309,1.1058456090803064,-0.16243782348211144,1.2192587596522266,0.9998256345218163,1.102363027975713,0.10772354947826779,-0.16243782348211122,1.1097796123632433,0,H1+H2+DD,1,,TIMING-ONLY,0.6703553947648434
B136,BREADTH,0.7,L0,10,0.10004697862382628,1.0263520364524183,-0.16578356709736886,1.1442342035434505,0.9160762579396752,1.020194246767787,0.09894732515822247,-0.16578356709736886,1.0335133818378797,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.6703553947648434
B136,BREADTH,0.7,L0,25,0.08736052945878847,0.9068385388929177,-0.1707826276681078,1.0314050132678392,0.7902049450252454,0.8966594080256639,0.08590853967309053,-0.17078262766810803,0.9188521971345022,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.6703553947648434
B136,BREADTH,0.7,L1,0,0.09534705007091615,1.1061438907245005,-0.1437097569103165,1.2191384178298075,1.000443407615702,1.1030259739009187,0.0946083324343201,-0.1437097569103165,1.109641610023573,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5890189402000426
B136,BREADTH,0.7,L1,10,0.08790633641064782,1.0263363748298602,-0.1467094302971199,1.1438208194748236,0.9163592606308302,1.0205319450949686,0.0869597952811263,-0.1467094302971197,1.0330731628999643,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.5890189402000426
B136,BREADTH,0.7,L1,25,0.07683653656815137,0.9063500145771302,-0.15119355955408464,1.0305498942694864,0.7899840582322513,0.8965073203329924,0.0755835107586651,-0.15119355955408387,0.9179566484731337,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.5890189402000426
B136,BREADTH,0.7,L2,0,0.09776179809664787,1.149968165985029,-0.11325844808993812,1.16092553216936,1.1411298154117866,1.2684879398019586,0.09986199331890178,-0.11325844808993812,1.0369990164019505,0,H1,0,CAGR,TIMING-ONLY,0.5890189402000425
B136,BREADTH,0.7,L2,10,0.09052226336877345,1.071461144786907,-0.11449283985216552,1.08672347067295,1.0576117224947763,1.1863821318252097,0.0928688255330159,-0.11449283985216563,0.961686209510022,0,H1,0,CAGR,TIMING-ONLY,0.5890189402000425
B136,BREADTH,0.7,L2,25,0.07974829012333684,0.9532086362492198,-0.11634277263126436,0.9750368639693958,0.9317001401545598,1.0625461521966217,0.08245842513665447,-0.11634277263126458,0.8483731916274649,0,H1+H2,0,CAGR,TIMING-ONLY,0.5890189402000425
B136,BREADTH,0.75,T,0,0.10479731824343697,1.1498610985019586,-0.12108108268370876,1.1610234488264575,1.1407918823821999,1.2681668770159535,0.10709111167641217,-0.12108108268370876,1.0371048263606388,0,H1,0,CAGR,TIMING-ONLY,0.6310917216429025
B136,BREADTH,0.75,T,10,0.09700657111333522,1.071497720726696,-0.12239518520016046,1.0869716147093618,1.0574108031320522,1.1861955284358394,0.09956269814120877,-0.12239518520016035,0.9619464356520377,0,H1,0,CAGR,TIMING-ONLY,0.6310917216429025
B136,BREADTH,0.75,T,25,0.08541862403688838,0.9534616623101415,-0.12436444694518145,0.9755115102302688,0.9317055294346956,1.0625620158450317,0.08836142554983617,-0.12436444694518167,0.8488661304402293,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.6310917216429025
B136,BREADTH,0.75,L0,0,0.11637911998202388,1.1056677465367462,-0.17342854690545018,1.2193291732312124,0.9994594521956126,1.1019689529334653,0.11544497976198254,-0.1734285469054503,1.1098607014078914,0,H1+H2+DD,1,,TIMING-ONLY,0.7182379229623322
B136,BREADTH,0.75,L0,10,0.10718945477733288,1.0263574014732337,-0.17688085212974547,1.1444748705185916,0.9159062002552654,1.0199906067239979,0.10599691947033119,-0.17688085212974558,1.0337701510179425,0,H1+H2+DD,1,,TIMING-ONLY,0.7182379229623322
B136,BREADTH,0.75,L0,25,0.09354151271964928,0.9071198875970029,-0.1821719531249767,1.0319023309607918,0.7903300936396457,0.8967425454893068,0.09196931352430715,-0.18217195312497736,0.9193736601799372,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.7182379229623322
B136,BREADTH,0.75,L1,0,0.10219300217001326,1.1059901978395403,-0.15343046667348925,1.2192007812675625,1.0001245170803332,1.1026840590327476,0.10139209960372231,-0.15343046667348947,1.1097130343354562,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.6310917216429026
B136,BREADTH,0.75,L1,10,0.09418739161691736,1.026345477307733,-0.15661110707552195,1.1440353033073705,0.9162138077266018,1.0203585701039621,0.09316238045246084,-0.15661110707552173,1.0333014350293936,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.6310917216429026
B136,BREADTH,0.75,L1,25,0.08228396435306395,0.9066043187089795,-0.16136457994408304,1.0309936849711399,0.7900996579701229,0.8965877451558246,0.08092884875012984,-0.16136457994408293,0.9184212319887798,0,H1+H2+DD,0,H2+CAGR,TIMING-ONLY,0.6310917216429026
B136,BREADTH,0.75,L2,0,0.10479731824343697,1.1498610985019586,-0.12108108268370876,1.1610234488264575,1.1407918823821999,1.2681668770159535,0.10709111167641217,-0.12108108268370876,1.0371048263606388,0,H1,0,CAGR,TIMING-ONLY,0.6310917216429025
B136,BREADTH,0.75,L2,10,0.09700657111333522,1.071497720726696,-0.12239518520016046,1.0869716147093618,1.0574108031320522,1.1861955284358394,0.09956269814120877,-0.12239518520016035,0.9619464356520377,0,H1,0,CAGR,TIMING-ONLY,0.6310917216429025
B136,BREADTH,0.75,L2,25,0.08541862403688838,0.9534616623101415,-0.12436444694518145,0.9755115102302688,0.9317055294346956,1.0625620158450317,0.08836142554983617,-0.12436444694518167,0.8488661304402293,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.6310917216429025
B136,BREADTH,0.85,T,0,0.11888095937115772,1.1496451679230046,-0.13662032961264226,1.1612184606122837,1.1401131394136967,1.2675213207251157,0.12158052123174468,-0.13662032961264214,1.0373162089227068,0,H1+DD,1,,TIMING-ONLY,0.7152372845286232
B136,BREADTH,0.85,T,10,0.10997408259081798,1.0715642965873988,-0.13809059460282946,1.0874621575301278,1.0570014556545575,1.1858141722539568,0.11296710827259715,-0.13809059460282969,0.9624617676562637,0,H1+DD,1,,TIMING-ONLY,0.7152372845286232
B136,BREADTH,0.85,T,25,0.0967404334315114,0.9539539317935749,-0.14029358151850213,0.9764476381402726,0.9317018157590005,1.0625784732712467,0.10016498131875085,-0.14029358151850213,0.8498395332355266,0,H1+H2+DD,0,CAGR,TIMING-ONLY,0.7152372845286232
B136,BREADTH,0.85,L0,0,0.13197289437538284,1.105306852314343,-0.1954797015674229,1.2194690253282918,0.9987214405575265,1.1011721589879113,0.13088521256893904,-0.19547970156742267,1.1100225258625247,0,H1+H2+DD,1,,TIMING-ONLY,0.81400297935731
