panel,cadence,rule,seed,turn_yr,c0_L_H1,c0_L_H2,c0_L_OOS,c0_L_DD,c0_L_CAGR,c0_pass4b,c0_CAGR,c0_Sharpe,c0_MaxDD,c0_OOS_Sharpe,c10_L_H1,c10_L_H2,c10_L_OOS,c10_L_DD,c10_L_CAGR,c10_pass4b,c10_CAGR,c10_Sharpe,c10_MaxDD,c10_OOS_Sharpe
B136,Q,SWAP,2,3.5353601520129825,True,True,True,False,True,False,0.13998867938404858,1.1134403541825844,-0.24126106389528035,1.051269975590059,True,True,True,False,True,False,0.13596714782014563,1.0850672800823433,-0.2412610638952799,1.0219863187691443
B136,Q,SWAP,3,3.5835247040998754,True,True,True,False,True,False,0.1298412919707792,0.9886220728946564,-0.25487980280232647,0.9641841839223819,True,True,True,False,True,False,0.12579974815700234,0.9614692273479396,-0.25487980280232625,0.9367359212521298
B136,Q,SWAP,4,3.4861251111320644,True,True,True,False,True,False,0.14396571682978077,1.0835303752291923,-0.2777902661363192,1.0520468290792762,True,True,True,False,True,False,0.13998654253924414,1.0571678662485344,-0.27779026613631896,1.025102695847128
B136,Q,SWAP,5,3.667502762618049,True,True,True,False,True,False,0.14761974896375452,1.1255670930048463,-0.2703651241871202,1.1552280694297965,True,True,True,False,True,False,0.1434168387041883,1.0971097649393582,-0.2703651241871202,1.1267255559983882
B136,Q,SWAP,6,3.6330051489281625,True,True,True,False,True,False,0.12259150429876309,0.9251223853797893,-0.24330227207099386,0.9073171030401558,True,False,True,False,True,False,0.11852465701236548,0.8982928807374527,-0.24330227207099409,0.881219509505317
B136,Q,SWAP,7,3.635896518401263,True,True,True,False,True,False,0.13995119908067877,1.032051279426742,-0.23135289294266725,1.0239125847360873,True,True,True,False,True,False,0.13581672188050553,1.0053355795368764,-0.23135289294266748,0.9963474962357526
B136,Q,SWAP,8,3.5865384551519313,True,True,True,False,True,False,0.14374315850973818,1.0742689253072972,-0.24820794357763465,1.0645074607704321,True,True,True,False,True,False,0.13965200409531842,1.0474526546423846,-0.24820794357763454,1.0373226981962302
B136,Q,SWAP,9,3.5155386540977065,True,False,False,False,True,False,0.13084817733649468,1.0115828246612086,-0.24272179506501634,0.8695434898271622,True,False,False,False,True,False,0.12688148924887366,0.9845370529161206,-0.24272179506501634,0.8419744072647468
B136,Q,SWAP,10,3.47527743034316,True,True,True,False,True,False,0.16042336912457733,1.2009876405085502,-0.23159656343811352,1.1357585175814484,True,True,True,False,True,False,0.1563994154116899,1.1744512664345081,-0.2315965634381134,1.1088720051249497
B136,Q,SWAP,11,3.51719793859217,True,True,True,False,True,False,0.1597992001041051,1.216675806476782,-0.23648420083344301,1.2326128559809044,True,True,True,False,True,False,0.1557297180923316,1.189369532899634,-0.2364842008334429,1.2040781132841105
B136,Q,SWAP,12,3.4333652160583314,True,True,True,False,True,False,0.13171989326746258,1.0124743523141808,-0.2300107698769739,1.0436965302258256,True,True,True,False,True,False,0.12784128465993838,0.9861311672073029,-0.2300107698769739,1.016659506812055
B136,Q,SWAP,13,3.5572911585091536,True,True,True,False,True,False,0.1534088759461627,1.1464589027160497,-0.23316787684569595,1.156366587274176,True,True,True,False,True,False,0.14931605812416504,1.1195837076782122,-0.23316787684569618,1.1290933969888577
B136,Q,SWAP,14,3.651958330716287,True,True,True,False,True,False,0.12902467233451542,0.991036819559049,-0.23521110863160266,0.9851454953603473,True,True,True,False,True,False,0.12491140302534509,0.9632245413785351,-0.23521110863160222,0.9569904704121674
B136,Q,SWAP,15,3.675145505822484,True,True,True,False,True,False,0.14655411823415898,1.1386212834470686,-0.21302905515090542,1.130818054390848,True,True,True,False,True,False,0.14235136780447566,1.109813658049727,-0.21302905515090542,1.102124852943641
B136,Q,SWAP,16,3.50630548571386,True,False,True,False,True,False,0.13876481737511726,1.076535393511178,-0.25738594404954096,0.8919036411518236,True,False,False,False,True,False,0.13478291639511264,1.0493463522937163,-0.2573859440495413,0.8641738829580041
B136,Q,SWAP,17,3.746301943291199,True,True,True,False,True,False,0.14991934506819438,1.1871591385134177,-0.2523915826037194,1.222377792153737,True,True,True,False,True,False,0.1456231917074462,1.157098149892913,-0.25239158260371986,1.192035544301071
B136,Q,SWAP,18,3.622428470882687,True,True,True,False,True,False,0.14409947971619563,1.0928002444107145,-0.27483955931158643,1.0368984606894336,True,True,True,False,True,False,0.139965109014341,1.065198960628412,-0.27483955931158655,1.0092916463344728
B136,Q,SWAP,19,3.51675986190261,True,True,True,False,True,False,0.1415476854384723,1.1076992682846147,-0.2438660113234682,1.0701388528310345,True,True,True,False,True,False,0.13754106344619,1.0799074430163387,-0.24386601132346852,1.043419415204521
B136,Q,HOLD,0,2.651243490708007,True,True,True,False,True,False,0.14569811240755115,1.1384893117772672,-0.25253111320963983,1.185160594499372,True,True,True,False,True,False,0.1426685261884515,1.1176805507557062,-0.25253111320963983,1.163791418400494
B136,Q,HOLD,1,2.692048334576904,True,True,True,False,True,False,0.15486003355158617,1.189907105109274,-0.21644994582221455,1.2544732711932345,True,True,True,False,True,False,0.15176140061272503,1.1691352549743879,-0.21644994582221433,1.2323818754780729
B136,Q,HOLD,2,2.7263692875833723,True,True,True,False,True,False,0.1474067310803775,1.1453417655376816,-0.25239594501906515,1.1360727297680928,True,True,True,False,True,False,0.1442869667373896,1.1240593217887644,-0.2523959450190649,1.1142040923736156
B136,Q,HOLD,3,2.7750329703316567,True,True,True,False,True,False,0.14213610510546637,1.0702782828756991,-0.25877618145248593,1.016517154075945,True,True,True,False,True,False,0.13897580820221966,1.049486896042574,-0.25877618145248604,0.9949472928436779
B136,Q,HOLD,4,2.6953258859222657,True,True,True,False,True,False,0.13925296345788407,1.073655233070022,-0.2566449191760738,1.0159378098046403,True,True,True,False,True,False,0.13619226680523067,1.0530399682899168,-0.2566449191760738,0.9943283895969917
B136,Q,HOLD,5,2.7256751684685914,True,True,True,False,True,False,0.1438070793595656,1.1081826777101167,-0.26375312159144304,1.0760104893041713,True,True,True,False,True,False,0.1406990525348013,1.0872347470997685,-0.2637531215914434,1.053989352481254
B136,Q,HOLD,6,2.633526456396969,True,True,True,False,True,False,0.14467690115403764,1.1203246627459034,-0.24044490803559226,1.0494444318850362,True,True,True,False,True,False,0.14167037202388277,1.0998881522186967,-0.2404449080355925,1.028182043884802
B136,Q,HOLD,7,2.6913494912244778,True,True,True,False,True,False,0.16024001339587568,1.224614259070461,-0.23101821054969263,1.2815538277446274,True,True,True,False,True,False,0.157128210255024,1.2039150303487087,-0.2310182105496924,1.259385721055125
B136,Q,HOLD,8,2.65892260882919,True,False,False,False,True,False,0.12913178350820131,0.9966536592731048,-0.24767587977921068,0.8497313041911169,True,False,False,False,True,False,0.12613920228194342,0.9764874107640872,-0.2476758797792108,0.8289779804177531
B136,Q,HOLD,9,2.688703626806969,True,True,True,False,True,False,0.13163822282972526,1.0457085165295756,-0.26554408286258313,1.0486835758058946,True,True,True,False,True,False,0.12860406760927723,1.0245177401793282,-0.2655440828625829,1.0264978370913627
B136,Q,HOLD,10,2.72279091229892,True,True,True,False,True,False,0.14778892845266522,1.1451668587535866,-0.2469472019945802,1.0696570639772622,True,True,True,False,True,False,0.1446722274998864,1.12396837578282,-0.24694720199457998,1.0471073516819822
B136,Q,HOLD,11,2.6782246135327075,True,True,True,False,True,False,0.14409744571368677,1.1046339728864112,-0.21163448596956713,1.2085162701398877,True,True,True,False,True,False,0.14104378966367248,1.0842246621039886,-0.21163448596956747,1.1867100384611675
B136,Q,HOLD,12,2.712939976024011,True,True,True,False,True,False,0.1321990313082404,1.04928334589516,-0.22068022204626536,0.9581367085912869,True,True,True,False,True,False,0.1291375311461831,1.0279938735646448,-0.22068022204626514,0.9356984100089313
B136,Q,HOLD,13,2.64325208396562,True,True,True,False,True,False,0.14560304879409647,1.105558828335089,-0.22432441306011008,1.0227005762898023,True,True,True,False,True,False,0.14258322428403725,1.0854910509141096,-0.22432441306011042,1.0012306570604408
B136,Q,HOLD,14,2.682552620662707,True,True,True,False,True,False,0.14015913432485627,1.109099637494937,-0.22045073257457093,1.0215701047613137,True,True,True,False,True,False,0.13711004233910895,1.087937371180831,-0.22045073257457104,0.9998996663016027
B136,Q,HOLD,15,2.6508045847754627,True,True,True,False,True,False,0.13545557566455746,1.0549789916662007,-0.2428668267568198,1.0585784945318089,True,True,True,False,True,False,0.13245521079895495,1.034536281556269,-0.24286682675682036,1.0366041787532894
B136,Q,HOLD,16,2.707956408407474,True,True,True,False,True,False,0.15157384529546336,1.1489030190305811,-0.2621648035726295,1.054228754970055,True,True,True,False,True,False,0.1484655194522917,1.128358246822817,-0.26216480357262906,1.0329731774342055
B136,Q,HOLD,17,2.68696245629353,True,True,True,False,True,False,0.14854522205121312,1.1302036113307616,-0.26616968693850296,1.1460502387146263,True,True,True,False,True,False,0.14546931565800736,1.1097996822537841,-0.2661696869385033,1.124377601077863
B136,Q,HOLD,18,2.639175367266731,True,True,True,False,True,False,0.15381959129738654,1.173275163012703,-0.23442682393515946,1.23766541598798,True,True,True,False,True,False,0.15078417555620183,1.1530735629329238,-0.234426823935159,1.215235496166416
B136,Q,HOLD,19,2.6874260382228403,True,True,True,False,True,False,0.16667798605912854,1.233911034970778,-0.2633621937834485,1.27864709135219,True,True,True,False,True,False,0.16355286607159059,1.2138099907015614,-0.2633621937834486,1.2574683267933469
B136,Q,FIXED,0,0.26536870395068113,True,True,True,False,True,False,0.16027171592957012,1.2652906564986466,-0.24236992381005962,1.2570488645511768,True,True,True,False,True,False,0.1599639084581268,1.2631345211905916,-0.24236992381005995,1.254849520784134
B136,Q,FIXED,1,0.25638276589022796,True,True,True,False,True,False,0.14677394234566976,1.0705301947894197,-0.23539598440118592,1.1256938381043642,True,True,True,False,True,False,0.1464801320330693,1.0686559135504545,-0.23539598440118603,1.123705018884129
B136,Q,FIXED,2,0.25434306032765025,True,True,True,False,True,False,0.134312122162906,1.065207665014947,-0.24885893323824193,1.1235715944087723,True,True,True,False,True,False,0.13402413121884682,1.0632059138403622,-0.24885893323824226,1.1214169878938283
B136,Q,FIXED,3,0.22829189196257973,True,True,True,False,True,False,0.1367723245098753,1.0708284688328604,-0.2619704578477732,1.0540836904645159,True,True,True,False,True,False,0.13651284922773277,1.069029192294407,-0.26197045784777306,1.0520922749123118
B136,Q,FIXED,4,0.22563556888727643,True,True,True,False,False,False,0.09978522084526897,0.9450064647391283,-0.2179315144817825,0.8934362141938541,True,True,True,False,False,False,0.0995370647242022,0.9428831535674028,-0.21793151448178238,0.89111999269008
B136,Q,FIXED,5,0.2642297288166111,True,True,True,False,True,False,0.16137897727917694,1.1251974720905087,-0.2569157927101755,1.180584472535485,True,True,True,False,True,False,0.16107232175939523,1.1233366603017727,-0.2569157927101752,1.1785823269513167
B136,Q,FIXED,6,0.20274140391230303,True,True,True,False,True,False,0.1199258002584811,1.0184334230762406,-0.21771161125825467,0.992966359178995,True,True,True,False,True,False,0.11969890502810632,1.0167195325846514,-0.2177116112582549,0.9910803032228954
B136,Q,FIXED,7,0.2434036598042483,True,True,True,False,True,False,0.1533193961312851,1.2240169904159837,-0.23088108750459668,1.1987529008162958,True,True,True,False,True,False,0.15303888170261604,1.222035660084933,-0.2308810875045969,1.1966831466715424
B136,Q,FIXED,8,0.25069772542144897,True,True,True,False,True,False,0.11545219042022259,0.9733922443233844,-0.22883006594331246,0.9552205092471807,True,True,True,False,True,False,0.11517268464835273,0.9712961517283578,-0.22883006594331268,0.9530269756236891
B136,Q,FIXED,9,0.26569652447537245,True,True,True,False,True,False,0.14378036505748892,1.1014903841595052,-0.2623291740635074,1.0461550198141676,True,True,True,False,True,False,0.14347655376071744,1.099435219626967,-0.2623291740635074,1.0439588174427032
B136,Q,FIXED,10,0.2067367155178115,True,True,True,False,True,False,0.11889437059084651,0.9352629513872406,-0.28613081665761864,0.9351254761340917,True,True,True,False,True,False,0.11866320535032826,0.9336631331522632,-0.2861308166576184,0.933391667903006
B136,Q,FIXED,11,0.22920518899804326,True,True,True,False,True,False,0.1337037034320614,1.0727463492120068,-0.2509286571520877,1.049259863465143,True,True,True,False,True,False,0.13344415283978828,1.0709104549523472,-0.25092865715208734,1.0472199792976093
B136,Q,FIXED,12,0.22705166573523028,True,True,True,False,True,False,0.14797251830633473,1.1450297552396786,-0.26190217816189454,1.0546717265074648,True,True,True,False,True,False,0.1477118347174926,1.1432398750704549,-0.26190217816189454,1.052761282046846
B136,Q,FIXED,13,0.23119754678345275,True,True,True,False,True,False,0.13660255820564138,1.1778362323351488,-0.2455050995412391,1.044659424552053,True,True,True,False,True,False,0.13633998208199127,1.1758172288174806,-0.24550509954123922,1.0426467448344021
B136,Q,FIXED,14,0.23093099684553958,True,False,False,False,True,False,0.1281202509435353,0.9461096398140556,-0.26007935575193564,0.83863712908806,True,False,False,False,True,False,0.12785979778980883,0.9444262444775965,-0.2600793557519353,0.8368305013005684
B136,Q,FIXED,15,0.2587222534721978,True,True,True,False,True,False,0.13909177509476112,1.0856204168481578,-0.22384102431607422,1.0952538429755128,True,True,True,False,True,False,0.13879710285817115,1.0835828210324516,-0.22384102431607455,1.0929727197099672
B136,Q,FIXED,16,0.24884196442306683,True,True,True,False,True,False,0.12228951172085556,0.9588680915504393,-0.23670477524834677,0.9941711337490475,True,True,True,False,True,False,0.1220102807841763,0.9569341708490628,-0.23670477524834654,0.9920584943778717
B136,Q,FIXED,17,0.22543913315747582,True,True,True,False,True,False,0.12830086786739492,0.9593466424136199,-0.28800066909986843,0.977033168429487,True,True,True,False,True,False,0.12804659338425672,0.9576802167274729,-0.28800066909986843,0.9751944486366797
B136,Q,FIXED,18,0.23082073533165998,True,True,True,False,True,False,0.13860704908971444,0.9693781766247286,-0.28769910151884415,0.9863733284432546,True,True,True,False,True,False,0.13834451746807042,0.9677893394240518,-0.28769910151884415,0.9846302460180691
B136,Q,FIXED,19,0.21034935670323646,True,True,True,False,True,False,0.1144901518799144,1.0186681036862937,-0.24165706092949635,0.9006792042997749,True,True,True,False,True,False,0.1142556714251366,1.016789742483159,-0.24165706092949624,0.8986971752175289
