panel,book,cost,instr,regime,stateful,armed_frac,d_on,d_off,d_cond_on,d_cond_off,d_ann,L_always,L_per_armed,total,CONC,ACT,LEAK,ident,total_ex,unnorm,IS_armed_frac,IS_L_per_armed,IS_total,IS_CONC,IS_ACT,IS_LEAK,IS_total_ex,OOS_armed_frac,OOS_L_per_armed,OOS_total,OOS_CONC,OOS_ACT,OOS_LEAK,OOS_total_ex,flip_LEAK,flip_unnorm,flip_CONC,dominated,absLEAK,absOTH,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
u56,TOP20,25.0,ddctl8,spy200,True,0.17053390403243973,3.2663125183570743,-5.435087983920582,-0.6025473206736955,-1.6374480584881543,-1.4609623953826023,-3.9512041857173408,-8.566990849542103,-4.615786663824762,7.217516704074415,-3.86885983903077,-7.964443528868408,8.881784197001252e-16,3.3486568650436457,2.4902417903347382,0.17737917289486796,-10.920921142675526,-7.820192792013637,2.648075908265593,-4.036387425291585,-6.431881274987648,-1.388311517025989,0.16488486842105263,-6.4772173224710325,-1.8241607514920597,11.220993842523578,-3.720132106589747,-9.325022487425889,7.500861735933829,True,True,True,False,7.964443528868408,11.086376543105185,1.1258600925580247,0.14110990538994672,-0.16679040564702574
u56,TOP20,25.0,ddctl8,breadth20,True,0.08650596981302094,9.760282610840369,-5.249653243640438,0.7913410103914076,-0.7753746812913045,-0.6398444209610136,-3.9512041857173408,-7.396534855848801,-3.44533067013146,13.71148679655771,-8.96894160044896,-8.187875866240208,0.0,4.742545196108749,3.311359764756327,0.03089187842551071,0.544186377017909,3.644914727679798,5.243294752455866,0.0,-1.5983800247760658,5.2432947524558635,0.13240131578947367,-8.925493602549839,-4.272437031570866,15.880104414617094,-10.695880666373913,-9.45666077981405,5.184223748243183,True,True,True,False,8.187875866240208,22.680428397006672,1.0729607480784036,0.13906760342679814,-0.20451316750596749
u56,TOP20,25.0,ddctl8,hivol80,True,0.10858301419238567,-5.848172838544316,-3.720135474405083,-5.353424887902085,-0.3148205188247058,-0.8619273685420515,-3.9512041857173408,-7.93795765344018,-3.9867534677228393,-1.8969686528269751,0.494747950642231,-2.5845327655380927,2.6645352591003757e-15,-1.4022207021847466,3.089276817175289,0.03338315894369706,-1.1728011067743858,1.9279272438875033,-3.5110357437230895,9.433699255760597,-3.994736268150003,5.922663512037507,0.17064144736842105,-9.030163650130797,-4.377107079151824,-1.0718376792729956,-0.9484080431961548,-2.356861356682676,-2.020245722469148,False,True,False,True,2.5845327655380927,2.391716603469206,1.0873241330981303,0.13572164055156954,-0.16679040564702607
u56,TOP20,25.0,gross50,spy200,False,0.17053390403243973,9.764957403887694,-10.411895495562709,0.6738669736213994,-2.1009714137668043,-1.6277673905064145,-6.971057999531179,-9.545124764145276,-2.5740667646140976,16.736015403418875,-9.091090430266295,-10.218991737766677,1.7763568394002505e-15,7.6449249731525795,5.3432906090247645,0.17737917289486796,-11.254757496357064,-4.981952128191465,14.803903754131303,-9.472554008833379,-10.313301873489388,5.331349745297923,0.16488486842105263,-8.027346079189174,-0.4800573925072076,18.407642126430584,-8.752434485204246,-10.135265033733543,9.655207641226335,True,True,True,False,10.218991737766677,25.82710583368517,1.109161384993798,0.13825979311979486,-0.16679040564702574
u56,TOP20,25.0,gross50,breadth20,False,0.08650596981302094,15.86695387719045,-9.133769851728738,1.1089859225441483,-1.0881454509240245,-0.8980804706555456,-6.971057999531179,-10.381716690729082,-3.410658691197903,22.83801187672163,-14.757967954646302,-11.490702613273228,1.7763568394002505e-15,8.080043922075326,6.072977528875633,0.03089187842551071,-12.0186170203763,-5.745811652210702,29.466411848571422,-19.049180668273088,-16.16304283250903,10.41723118029833,0.13240131578947367,-10.066537124151047,-2.5192484374690807,22.003520634060756,-13.931709606059771,-10.591059465470064,8.071811028000983,True,True,True,False,11.490702613273228,37.595979831367934,1.0622549764224831,0.13736636811706937,-0.20451316750596749
u56,TOP20,25.0,gross50,hivol80,False,0.10858301419238567,-7.097500305402897,-6.9556561315933045,-7.947472008549539,-0.37411007745725855,-1.1964485435051253,-6.971057999531179,-11.018744988836621,-4.047686989305443,-0.12644230587171817,-0.8499717031466423,-3.0712729802870786,3.552713678800501e-15,-0.976414009018364,5.774609456026053,0.03338315894369706,0.50431009661272,6.777115464778318,-8.38131325403849,18.47948564117411,-3.3210569223573008,10.09817238713562,0.17064144736842105,-12.879093641186273,-5.331804954504307,1.6697725432686632,-3.970631081627345,-3.0309464161456217,-2.300858538358685,False,True,False,True,3.0712729802870786,0.9764140090183604,1.044911336880705,0.12846414793081284,-0.16679040564702596
u56,EWall,0.0,g200-dg,spy200,False,0.17053390403243973,0.6685973508819615,-5.914413157835544,-5.757237859720137,-2.5232877778626777,-3.074785910767859,-4.79178667549737,-18.030349614132795,-13.238562938635425,5.460384026379333,-6.425835210602099,-12.273111754412655,5.329070518200751e-15,-0.9654511842227702,1.7170007647295114,0.17737917289486796,-22.956414648665262,-17.77758672301789,0.671453291191633,-6.943089845909531,-11.505950168299991,-6.271636554717899,0.16488486842105263,-13.657084895196235,-9.184702738223146,9.73610675668353,-5.966626606688264,-12.954182888218414,3.7694801499952675,False,True,True,True,12.273111754412655,11.886219236981432,1.3452358695295659,0.11780675204944457,-0.1287973233121661
u56,EWall,0.0,g200-dg,breadth20,False,0.08650596981302094,15.553111959647467,-6.718405929725637,1.0366537918831966,-1.6056705939021765,-1.377093760349218,-4.79178667549737,-15.919060422370258,-11.127273746872888,20.344898635144837,-14.51645816776427,-16.955714214253454,0.0,5.828440467380567,3.4146929151481524,0.03089187842551071,-17.88880026020325,-12.709972334555877,21.922984229432114,-10.436152808337528,-24.196803755650464,11.486831421094587,0.13240131578947367,-15.539793745520424,-11.067411588547335,19.796162596941947,-15.30210702579054,-15.561467159698752,4.494055571151417,True,True,True,False,16.955714214253454,34.86135680290911,1.251115007647905,0.11916868925434687,-0.18060226093702114
u56,EWall,0.0,g200-dg,hivol80,False,0.10858301419238567,-9.425205300960288,-4.227392493674494,-7.073539913548683,-0.37150010824392266,-1.0992277915412627,-4.79178667549737,-10.123386237866526,-5.331599562369156,-4.633418625462916,2.3516653874116047,-3.049846324317846,8.881784197001252e-16,-2.2817532380513104,3.6925588839561074,0.03338315894369706,2.9741013271067733,8.152929252754147,-21.98817456309024,36.30499176457877,-6.163887948734388,14.316817201488535,0.17064144736842105,-12.237920374862217,-7.765538217889128,-2.08848480282797,-3.1299559795045413,-2.5470974355566214,-5.218440782332507,False,True,False,True,3.049846324317846,6.985084012874521,1.3102337837306264,0.11929008301574084,-0.15610835576627835
u56,EWall,0.0,band3-dg,spy200,False,0.17053390403243973,0.42324475451009697,-5.505507369244717,-6.233335957909296,-2.2967470172006075,-2.968068897830587,-4.494454123540191,-17.40456781700129,-12.9101136934611,4.917698878050287,-6.656580712419393,-11.171231859091993,1.7763568394002505e-15,-1.7388818343691064,1.5263852257096038,0.17737917289486796,-22.5780711131685,-17.730873305959463,0.7789418468823744,-7.445843752771765,-11.063971400070075,-6.666901905889388,0.16488486842105263,-12.81163222239897,-8.60827866346543,8.614065282226393,-5.955888337443222,-11.266455608248602,2.658176944783172,False,True,True,True,11.171231859091993,11.57427959046968,1.344654057428837,0.11926157842666951,-0.13079525988038798
u56,EWall,0.0,band3-dg,breadth20,False,0.08650596981302094,15.418885644740929,-6.380205657700473,1.6050066144840582,-1.5493418320972687,-1.2764718605975545,-4.494454123540191,-14.755881742688919,-10.261427619148728,19.913339768281116,-13.81387903025687,-16.360888357172982,7.105427357601002e-15,6.099460738024254,3.2179822629426362,0.03089187842551071,-16.82122277811036,-11.974024970901322,22.820703722784447,-11.173447024750612,-23.621281668935158,11.647256698033836,0.13240131578947367,-14.358207381831377,-10.154853822897838,19.13035579748895,-14.322285192807765,-14.962924427579024,4.808070604681186,True,True,True,False,16.360888357172982,33.72721879853799,1.2620022134203372,0.12087495571328866,-0.17582369318575297
u56,EWall,0.0,band3-dg,hivol80,False,0.10858301419238567,-8.321813406005392,-4.02824558824875,-6.4496909403719,-0.38107830476481064,-1.0400265567050264,-4.494454123540191,-9.578169886335296,-5.083715762795105,-3.8273592824652014,1.8721224656334918,-3.1284789459633933,2.220446049250313e-15,-1.9552368168317118,3.4544275668351645,0.03338315894369706,4.953806714390985,9.801004521600024,-17.974377756443538,34.531302795424374,-6.755920517380816,16.55692503898084,0.17064144736842105,-11.924296229103152,-7.720942670169614,-1.777534390295083,-3.400564479176116,-2.542843800698412,-5.178098869471202,False,True,False,True,3.1284789459633933,5.699481748098693,1.3041670717958171,0.11980595467871069,-0.15096482432216873
u56,EWall,0.0,abs12-dg,spy200,False,0.17053390403243973,-3.6098191081767173,-4.509007736731251,-7.720610759631106,-1.4146678708373028,-2.490044930268911,-4.355665589442271,-14.601465581854288,-10.245799992412017,0.7458464812655535,-4.110791651454389,-6.880854822223183,8.881784197001252e-16,-3.364945170188834,1.8656206591733602,0.17737917289486796,-16.926891487859287,-12.370969350393462,-2.4735342447411655,-4.061896889282155,-5.835538216370144,-6.535431134023319,0.16488486842105263,-12.53699769522641,-8.346593163301932,3.6164728789965803,-4.154199470240714,-7.8088665720577985,-0.5377265912441338,False,True,True,True,6.880854822223183,4.856638132719943,1.2517360454697213,0.1190801411614626,-0.15673646627671622
u56,EWall,0.0,abs12-dg,breadth20,False,0.08650596981302094,9.207305457091294,-5.6400505171534645,0.18578658229276082,-1.1427883901613651,-1.0278587236999135,-4.355665589442271,-11.88193977735395,-7.526274187911678,13.562971046533567,-9.021518874798534,-12.067726359646707,1.7763568394002505e-15,4.541452171735029,3.3278068657423576,0.03089187842551071,-13.614685510866359,-9.058763373400534,13.517222537095387,-7.446277813610434,-15.129708096885485,6.070944723484951,0.13240131578947367,-11.548305505683858,-7.3579009737593815,13.44507742244008,-9.32482615987202,-11.478152236327443,4.120251262568061,True,True,True,False,12.067726359646707,22.5844899213321,1.2466450879850053,0.12460379177374592,-0.17595475849251074
u56,EWall,0.0,abs12-dg,hivol80,False,0.10858301419238567,-8.856657203212755,-3.8074022692913045,-8.219935864027171,-0.29236946945104647,-1.1531685237843852,-4.355665589442271,-10.620155761574452,-6.264490172132181,-4.500991613770484,0.6367213391855842,-2.400219897547284,3.1086244689504383e-15,-3.864270274584897,3.202497065657886,0.03338315894369706,3.842853788245076,8.3987759257109,-6.632099239419219,19.763791539948556,-4.732916374818435,13.131692300529336,0.17064144736842105,-12.955147664798329,-8.764743132873852,-4.289863756502632,-2.4512634884074735,-2.023615887963748,-6.741127244910103,False,True,False,False,2.400219897547284,5.137712952956068,1.203196008064534,0.11720310774574116,-0.159366445072206
u56,EWall,0.0,vol60-dg,spy200,False,0.17053390403243973,-2.105271583615066,-1.511256012758849,-3.2567799340491708,-0.3049419159232697,-0.8083303772256591,-1.612555807113018,-4.739998077284942,-3.127442270171924,-0.4927157765020481,-1.1515083504341046,-1.4832181432357716,0.0,-1.6442241269361526,0.8042254298873588,0.17737917289486796,-5.213226817524275,-3.6100644961626207,-1.520049033571207,-0.7571926312317165,-1.3328228313596988,-2.277241664802922,0.16488486842105263,-4.319874806648526,-2.699567056318819,0.41874329536585053,-1.5015741759604146,-1.6167361757242553,-1.0828308805945637,False,True,False,False,1.4832181432357716,1.6442241269361526,1.237716115727888,0.13299030588935734,-0.1721142067197634
u56,EWall,0.0,vol60-dg,breadth20,False,0.08650596981302094,1.4565880023378204,-1.9031972923976348,-1.4122384702586317,-0.3433549304593538,-0.43581973768686505,-1.612555807113018,-5.038030769770818,-3.4254749626578,3.0691438094508383,-2.868826472596452,-3.6257922995121867,4.440892098500626e-16,0.20031733685438669,1.1767360694261528,0.03089187842551071,1.6574414863946225,3.2606038077562767,5.830248240266834,0.46380466603827486,-3.033449098548831,6.294052906305108,0.13240131578947367,-6.32722107996416,-4.706913329634453,2.5434458432663565,-3.510513213575803,-3.7398459593250064,-0.9670673703094468,True,True,True,True,3.6257922995121867,5.93797028204729,1.2043607247395887,0.13134097206288797,-0.18098357010432486
u56,EWall,0.0,vol60-dg,hivol80,False,0.10858301419238567,-4.2236353352568985,-1.2945016416934199,-4.243734520015264,-0.10925312354415975,-0.5581875756953361,-1.612555807113018,-5.140652797741902,-3.5280969906288844,-2.6110795281438803,-0.02009918475836514,-0.8969182777266392,3.3306690738754696e-16,-2.631178712902245,1.0543682314176819,0.03338315894369706,1.3773322442429021,2.9804945656045563,1.9075313288380666,2.478969506162717,-1.4060062693962272,4.386500835000783,0.17064144736842105,-6.192953997291256,-4.572646246961549,-3.3343547920672676,-0.42356328666610565,-0.8147281682281757,-3.757918078733373,False,True,False,False,0.8969182777266392,2.6311787129022455,1.2083132239723668,0.12913011779866124,-0.17211420671976374
u56,EWall,0.0,stop15,spy200,True,0.17053390403243973,-2.562703158128069,-0.4534967126727179,-1.8043127910450891,-0.24414022697615295,-0.5102025452911303,-0.8131879222266039,-2.9917953745671433,-2.1786074523405397,-1.7495152359014647,0.7583903670829797,-1.1874825835220546,0.0,-0.991124868818485,0.30298537693547356,0.17737917289486796,-1.3109757697243445,-0.6454399075861346,-1.2985173127796283,1.2868723955785917,-0.6337949903850977,-0.011644917201036886,0.16488486842105263,-4.483994325499902,-3.548957026382917,-2.159135669541861,0.28921430188488007,-1.6790356587259365,-1.8699213676569804,False,True,False,True,1.1874825835220546,2.5079056029844446,1.1561652800718256,0.13178096899573677,-0.22757167451006888
u56,EWall,0.0,stop15,breadth20,True,0.08650596981302094,-2.9395527144333418,-0.6118256336427845,-2.9185491310264053,-0.4701250566969205,-0.6819283557603405,-0.8131879222266039,-7.883020758385812,-7.069832836159208,-2.126364792206738,0.02100358340693642,-4.9644716273594085,1.7763568394002505e-15,-2.1053612087998,0.13125956646626336,0.03089187842551071,-10.453303337330453,-9.787767475192243,-7.804007175878496,-1.6957947559303808,-0.28796554338336816,-9.499801931808875,0.13240131578947367,-7.388121628278459,-6.453084329161475,-0.9397346697816724,0.3515672388072899,-5.86491689818709,-0.5881674309743845,False,True,False,True,4.9644716273594085,2.1473683756136746,1.1383118154528629,0.1291235878308521,-0.2237169104704314
u56,EWall,0.0,stop15,hivol80,True,0.10858301419238567,-5.872435051974272,-0.19692380381912955,-4.48777641235487,-0.0015794470074121647,-0.48870423576557265,-0.8131879222266039,-4.500742951376301,-3.6875550291496975,-5.059247129747669,1.3846586396194027,-0.012966539021431401,1.214306433183765e-16,-3.674588490128266,0.3244836864610312,0.03338315894369706,-14.985654636684446,-14.320118774546236,-14.414015088728256,0.8723775773527453,-0.7784812631707259,-13.54163751137551,0.17064144736842105,-2.807998173266311,-1.872960874149326,-3.4509477161686686,1.4673642569010084,0.11062258511833423,-1.9835834592676602,False,True,False,False,0.012966539021431401,6.443905769367071,1.174291174006301,0.13466836639514845,-0.22831665177172777
u56,EWall,0.0,stop25,spy200,True,0.17053390403243973,-1.0953492113408958,-0.13842784619191828,-1.132328762201196,-0.08692245154845082,-0.265199671004213,-0.30161538244282526,-1.5551140549375184,-1.2534986724946933,-0.7937338288980705,-0.03697955086030014,-0.4227852927363223,2.7755575615628914e-16,-0.830713379758371,0.036415711438612275,0.17737917289486796,-0.7630416183820768,-0.5747007533807327,-0.7755446815846737,0.43136519172708676,-0.23052126352314592,-0.34417948985758673,0.16488486842105263,-2.258300557216165,-1.8632057518683016,-0.8169652904138219,-0.45276690338177117,-0.5934735580727082,-1.2697321937955934,False,True,False,False,0.4227852927363223,0.8307133797583707,1.146582505858655,0.13540314141166343,-0.23935454908900922
u56,EWall,0.0,stop25,breadth20,True,0.08650596981302094,-1.4120465760740228,-0.19645987606689935,-2.152899349557318,-0.17695826364145567,-0.34788896357200105,-0.30161538244282526,-4.021560180458627,-3.7199447980158014,-1.1104311936311975,-0.740852773483295,-1.8686608309013093,4.440892098500626e-16,-1.851283967114492,-0.04627358112917579,0.03089187842551071,-6.531086311923747,-6.342745446922402,-3.6421308730622752,-2.7006145738601273,0.0,-6.342745446922402,0.13240131578947367,-3.5383594967603744,-3.143264691412511,-0.5512922674859256,-0.3635073336591852,-2.2284650902674006,-0.9147996011451105,False,False,False,True,1.8686608309013093,1.8512839671144925,1.1414782332518254,0.1343563390383491,-0.23830938390263756
u56,EWall,0.0,stop25,hivol80,True,0.10858301419238567,-2.3689222971812915,-0.049797860859822816,-1.9458707746439774,-0.010017675731188183,-0.2202184402448093,-0.30161538244282526,-2.028111320013918,-1.7264959375710927,-2.067306914738466,0.42305152253731415,-0.08224054536994116,5.273559366969494e-16,-1.6442553922011516,0.08139694219801596,0.03338315894369706,-6.751761359850968,-6.563420494849623,-5.05722901749843,-1.1695286115330674,-0.33666286581812505,-6.226757629031498,0.17064144736842105,-1.2654979400884188,-0.8704031347405554,-1.5094048696253841,0.6801668694836178,-0.04116513459878857,-0.8292380001417669,False,True,False,False,0.08224054536994116,2.4903584372757805,1.156391431615309,0.13713260429091578,-0.23935454908900933
u56,EWall,0.0,ddctl8,spy200,True,0.17053390403243973,-2.5439061522063553,-4.320340820284903,-6.618402943633395,-0.9659443713429231,-1.9298801990572476,-4.017398481078898,-11.316695117060927,-7.29929663598203,1.4734923288725417,-4.074496791427039,-4.698292173427534,1.7763568394002505e-15,-2.6010044625544957,2.08751828202165,0.17737917289486796,-13.457227967439767,-8.035945875697035,2.3957563098599857,-6.64947466846463,-3.782227517092395,-4.25371835860464,0.16488486842105263,-9.416371688794424,-6.557523539377664,0.7425145362747335,-1.7884815190445407,-5.511556556607856,-1.0459669827698077,False,True,True,True,4.698292173427534,5.547989120299581,1.2553529984412097,0.12444254046513015,-0.15553880249130847
u56,EWall,0.0,ddctl8,breadth20,True,0.08650596981302094,2.022653978732093,-4.5893787880005785,-3.599973865424966,-0.5741786409297239,-0.8359279912802924,-4.017398481078898,-9.663240503367756,-5.645842022288859,6.0400524598109895,-5.6226278441570585,-6.063266637942788,8.881784197001252e-16,0.4174246156539292,3.1814704897986053,0.03089187842551071,-6.803007519348106,-1.3817254276053745,1.5261070466206597,0.0,-2.9078324742260335,1.526107046620659,0.13240131578947367,-10.213968593458496,-7.355120444041736,6.020959890505866,-6.705245627814628,-6.670834706732973,-0.6842857373087634,True,True,True,True,6.063266637942788,11.662680303968049,1.2020731476881523,0.1260123183817381,-0.18634616172972318
u56,EWall,0.0,ddctl8,hivol80,True,0.10858301419238567,-8.71845572106474,-3.4447652767136767,-7.477433222682306,-0.2104236056756417,-0.9994974140552794,-4.017398481078898,-9.204914981309928,-5.18751650023103,-4.701057239985844,1.241022498382435,-1.7274817586276225,1.3322676295501878e-15,-3.460034741603408,3.0179010670236184,0.03338315894369706,-11.362182958803842,-5.940900867061111,-15.296843870704242,12.167537817217012,-2.811594813573884,-3.129306053487227,0.17064144736842105,-8.856633163256694,-5.997785013839934,-3.9223114121959086,-0.5230173241764042,-1.5524562774676245,-4.44532873637231,False,True,False,False,1.7274817586276225,5.942079738368279,1.2389806075377023,0.12472823794784937,-0.1555388024913087
u56,EWall,0.0,gross50,spy200,False,0.17053390403243973,6.357831726437759,-9.29946131444658,-1.6192984923708642,-2.0787635214243565,-2.0004091562534856,-6.629362005604625,-11.730272449946133,-5.100910444341508,12.987193732042382,-7.9771302188086235,-10.110973957575274,7.105427357601002e-15,5.010063513233765,4.628952849351139,0.17737917289486796,-14.50600390865226,-8.19407923690365,10.42275340305563,-8.77117642402892,-9.845656215930363,1.6515769790267125,0.16488486842105263,-9.266032052690822,-2.374705931523277,15.244003399392197,-7.272191443101827,-10.346517887813643,7.971811956290367,True,True,True,False,10.110973957575274,20.964323950851004,1.3175396480751553,0.12519420531549819,-0.1555388024913087
u56,EWall,0.0,gross50,breadth20,False,0.08650596981302094,15.407995121898887,-8.716253531365746,1.7368580592683103,-1.1635848315598456,-0.9126792064014738,-6.629362005604625,-10.550476555250372,-3.921114549645747,22.037357127503512,-13.671137062630576,-12.287334614518683,0.0,8.366220064872936,5.716682799203151,0.03089187842551071,-12.021507836219572,-5.7095831644709625,24.316114959209894,-13.292257560583696,-16.73344056309716,11.023857398626198,0.13240131578947367,-10.26723450736189,-3.375908386194345,21.79943273292709,-13.744089016440846,-11.431252102680594,8.055343716486249,True,True,True,False,12.287334614518683,35.70849419013409,1.2420160374340607,0.1263191039421514,-0.18634616172972318
u56,EWall,0.0,gross50,hivol80,False,0.10858301419238567,-7.962921310897697,-6.466921877944462,-7.142456226938107,-0.34074990124381144,-1.0792996757391145,-6.629362005604625,-9.93985738714923,-3.310495381544605,-1.3335593052930725,0.82046508395959,-2.7974011602111237,1.3322676295501878e-15,-0.5130942213334815,5.5500623298655105,0.03338315894369706,2.170765027365939,8.482689699114548,-10.978838953103617,23.507513886015836,-4.045985233797673,12.528674932912221,0.17064144736842105,-11.895066307083002,-5.003740185915458,0.4343456175829861,-2.8422632768543066,-2.5958225266441395,-2.4079176592713183,False,True,False,True,2.7974011602111237,2.1540243892526627,1.2433014369192499,0.11940494786555722,-0.1555388024913088
u56,EWall,10.0,g200-dg,spy200,False,0.17053390403243973,0.35649980493311634,-6.128410833296251,-6.3175428660966375,-2.6010074107515986,-3.234802711426569,-5.022513704857498,-18.968677986819735,-13.946164281962236,5.379013509790613,-6.674042671029754,-12.6511351207231,3.552713678800501e-15,-1.2950291612391354,1.7877109934309288,0.17737917289486796,-23.94563434745579,-18.535822312658205,0.5801828729695252,-7.18408499363163,-11.931920191996097,-6.603902120662108,0.16488486842105263,-14.550232938474519,-9.847335906392413,9.663541256384248,-6.221237018046542,-13.289640144730116,3.4423042383377034,False,True,True,True,12.6511351207231,12.053056180820366,1.317993559100198,0.11520671025968943,-0.12930130785111826
u56,EWall,10.0,g200-dg,breadth20,False,0.08650596981302094,15.250870747927102,-6.942360715922673,0.2508033827182812,-1.6437705836199603,-1.4798786252793703,-5.022513704857498,-17.107242754206055,-12.084729049348557,20.2733844527846,-15.000067365208821,-17.358046136924322,1.4210854715202004e-14,5.273317087575766,3.5426350795781274,0.03089187842551071,-19.324479912805298,-13.914667878007712,21.851559469854998,-10.710238730979604,-25.0559886168831,11.141320738875386,0.13240131578947367,-16.68032131373042,-11.977424281648315,19.724468542114543,-15.826059214035565,-15.875833609727295,3.89840932807898,True,True,True,True,17.358046136924322,35.27345181799342,1.2250054384018172,0.11651729149351997,-0.1813282405359513
u56,EWall,10.0,g200-dg,hivol80,False,0.10858301419238567,-9.724514440074234,-4.44976557385561,-7.626976361005794,-0.41246257910678796,-1.1958362314778896,-5.022513704857498,-11.0131058745443,-5.990592169686802,-4.702000735216736,2.09753807906844,-3.386129513538506,4.440892098500626e-16,-2.604462656148296,3.826677473379608,0.03338315894369706,1.3578158950121573,6.767627929809742,-22.115931267973387,35.78660491372818,-6.903045715945052,13.670673645754794,0.17064144736842105,-13.01033902770161,-8.307441995619504,-2.147684073532657,-3.3414196990573455,-2.8183382230294973,-5.489103772590006,False,True,False,True,3.386129513538506,6.799538814285176,1.2859568852945402,0.11686021842491345,-0.1607496397014534
u56,EWall,10.0,band3-dg,spy200,False,0.17053390403243973,0.2747811780012596,-5.589041066444958,-6.648756618781657,-2.36531824601893,-3.095789714408518,-4.589060566547282,-18.153514586868443,-13.564454020321161,4.863841744548541,-6.923537796782917,-11.50475796808679,5.329070518200751e-15,-2.0596960522343704,1.4932708521387639,0.17737917289486796,-23.406988816093588,-18.46341761421828,0.7154393622194288,-7.724484896736463,-11.454372079701248,-7.009045534517032,0.16488486842105263,-13.489582353441634,-9.193080522545399,8.56888159813924,-6.212472540963806,-11.549489579720834,2.3564090571754353,False,True,True,True,11.50475796808679,11.787379541331457,1.3218258891720662,0.11705415050294654,-0.13111111903274264
u56,EWall,10.0,band3-dg,breadth20,False,0.08650596981302094,15.269408743688597,-6.469615983348905,0.9544544447462542,-1.5824715746571567,-1.3630123290047784,-4.589060566547282,-15.756280542844301,-11.16721997629702,19.85846931023588,-14.314954298942343,-16.71073498759055,7.105427357601002e-15,5.543515011293529,3.2260482375425035,0.03089187842551071,-17.992279644506887,-13.048708442631579,22.736386117152442,-11.428028465117084,-24.357066094666944,11.308357652035365,0.13240131578947367,-15.325746554325418,-11.029244723429183,19.080037336577096,-14.8708220060764,-15.23846005392988,4.209215330500696,True,True,True,True,16.71073498759055,34.17342360917822,1.2385509290759333,0.11847643941727282,-0.17631648138108602
u56,EWall,10.0,band3-dg,hivol80,False,0.10858301419238567,-8.47343297273241,-4.115907293921245,-6.857010859444994,-0.42183004883706393,-1.1205813781258729,-4.589060566547282,-10.320043023860476,-5.7309824573131944,-3.884372406185127,1.616422113287415,-3.463032164415481,1.7763568394002505e-15,-2.2679502928977135,3.468479188421409,0.03338315894369706,3.4271052371130972,8.370676438988404,-18.129764968382496,33.99078858649753,-7.490347179126632,15.861023618115036,0.17064144736842105,-12.53946214069235,-8.242960309796116,-1.819838336452556,-3.610282835399518,-2.812839137944043,-5.430121171852073,False,True,False,True,3.463032164415481,5.500794519472542,1.2831219778714742,0.11767489188163394,-0.15495663540797133
u56,EWall,10.0,abs12-dg,spy200,False,0.17053390403243973,-3.7948137665062442,-4.653868752290773,-8.08745272828644,-1.4664805473635931,-2.595580781866543,-4.507370751786405,-15.22032112378545,-10.712950371999046,0.712556985280161,-4.292638961780195,-7.13286839549901,1.7763568394002505e-15,-3.5800819765000362,1.9117899699198615,0.17737917289486796,-17.476768730992994,-12.77803511160103,-2.465325085045182,-4.205817707743472,-6.106892318812372,-6.6711427927886575,0.16488486842105263,-13.217090829107429,-8.867641654329395,3.545785527731641,-4.369717182321528,-8.043709999739514,-0.8239316545898809,False,True,True,True,7.13286839549901,5.005195947060356,1.2304452643695978,0.11686840383421959,-0.15713066562832512
u56,EWall,10.0,abs12-dg,breadth20,False,0.08650596981302094,8.983442122686668,-5.784922451859811,-0.4623836625247915,-1.1679663993469651,-1.1069292804148374,-4.507370751786405,-12.795987176462145,-8.288616424675741,13.490812874473072,-9.44582578521146,-12.333603513937353,0.0,4.044987089261612,3.4004414713715674,0.03089187842551071,-14.683056022740244,-9.98432240334828,13.43438144615667,-7.674440792783975,-15.744263056720978,5.7599406533726984,0.13240131578947367,-12.43263851661978,-8.083189341841747,13.380603242642229,-9.786899914188187,-11.67689267029579,3.5937033284540423,True,True,True,True,12.333603513937353,22.936638659684533,1.225376805950717,0.12232121086515768,-0.17625407477935884
u56,EWall,10.0,abs12-dg,hivol80,False,0.10858301419238567,-9.066182825414543,-3.9520643531286432,-8.610288911216832,-0.32468766050729514,-1.224363218705537,-4.507370751786405,-11.275826406294355,-6.76845565450795,-4.558812073628139,0.45589391419771097,-2.6655374950775244,1.7763568394002505e-15,-4.102918159430426,3.2830075330808675,0.03338315894369706,2.833886156974412,7.532619776366376,-6.7118952087274355,19.429495712551272,-5.184980727457461,12.717600503823837,0.17064144736842105,-13.55378000084618,-9.204330826068146,-4.338232729717895,-2.60731408698226,-2.2587840093679925,-6.945546816700153,False,True,False,False,2.6655374950775244,5.01470598782585,1.1835924119061665,0.11510697610723919,-0.1631574493554253
u56,EWall,10.0,vol60-dg,spy200,False,0.17053390403243973,-2.23037732164216,-1.5531080475987742,-3.402256341236488,-0.31196370985678856,-0.8389633768886499,-1.6686054209826093,-4.91962804492565,-3.251022623943041,-0.5617719006595508,-1.171879019594328,-1.517371703689162,2.220446049250313e-16,-1.733650920253879,0.8296420440939595,0.17737917289486796,-5.368696622117945,-3.7154236565244227,-1.580848221888561,-0.7727366337568538,-1.3618388008790085,-2.353584855645414,0.16488486842105263,-4.520953697094089,-2.8396952177373436,0.3419854376123714,-1.5262298658739808,-1.6554507894757315,-1.184244428261612,False,True,False,False,1.517371703689162,1.7336509202538788,1.2264252650533225,0.1316449627186671,-0.17221736098563278
