panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident,CONC_,ACT_,LEAK_,total_,d_ann_cond,d_ann_always,unnorm,leakfree,V_norm,V_unnorm,V_leakfree,flip_unnorm,flip_leakfree
small,V1u,25.0,ddctl8,spy200,603,3331,10.64830558158313,-3.072793995006783,1.1944505505293772,0.1532791052364006,5.379135620555225,-0.7575398070326,-0.9696361290475262,2.164086679576904,11.617941710630657,-5.269169961027906,-4.184685070025854,7.993605777301127e-15,11.617941710630657,-5.269169961027906,-4.184685070025856,2.1640866795768945,0.18308431163426775,-0.9696361290475262,1.152720440681794,6.348771749602751,False,False,False,False,False
small,V1u,25.0,ddctl8,breadth20,484,3450,14.943814148772155,-3.2021317622257066,-0.6049314312664967,0.1230299949161159,6.118066801509849,-0.943168447728624,-0.9696361290475262,0.3647046977810294,15.913450277819685,-8.825747347262306,-6.72299823277635,1.7763568394002505e-15,15.913450277819683,-8.825747347262306,-6.72299823277635,0.3647046977810273,-0.07442471091331626,-0.9696361290475257,0.8952114181342095,7.087702930557377,False,False,False,False,False
small,V1u,25.0,ddctl8,hivol80,690,3244,2.002804992679008,-1.601875455185413,-1.3439162054202658,0.1753940010167768,-0.0711578876769337,-0.270716164994729,-0.9696361290475262,-0.3742800763727396,2.972441121726533,-2.0739628803559413,-1.2727583177433346,3.3306690738754696e-15,2.972441121726533,-2.073962880355942,-1.2727583177433348,-0.3742800763727434,-0.23571484029994538,-0.9696361290475254,0.73392128874758,0.8984782413705914,True,False,False,True,True
small,V1u,25.0,gross50,spy200,603,3331,12.12974818895494,-3.9004335995706025,2.3385842369063434,0.1532791052364006,6.8259028894015366,-0.8123245714363877,-1.4433416782485644,3.781925915154908,13.573089867203503,-5.303845299553403,-4.487318652495202,9.769962616701378e-15,13.573089867203503,-5.303845299553403,-4.487318652495204,3.781925915154896,0.3584560993529533,-1.4433416782485633,1.8017977776015166,8.2692445676501,False,False,False,False,False
small,V1u,25.0,gross50,breadth20,484,3450,15.328918570665811,-3.7963196378064064,-0.4787019473681936,0.1230299949161159,6.102064121912853,-0.9232147181252262,-1.4433416782485644,0.9646397308803708,16.772260248914375,-9.22685444875296,-6.580766069281054,1.0658141036401504e-14,16.772260248914375,-9.22685444875296,-6.580766069281055,0.9646397308803598,-0.058894698151044755,-1.443341678248564,1.3844469800975192,7.545405800161415,False,False,False,False,False
small,V1u,25.0,gross50,hivol80,690,3244,3.10579501432811,-2.4109447355475484,-1.334694677431496,0.1753940010167768,-0.0526814900463101,-0.2726846791910554,-1.4433416782485644,0.1086470008170683,4.549136692576673,-3.15847650437442,-1.282013187385194,9.103828801926284e-15,4.549136692576673,-3.15847650437442,-1.2820131873851939,0.10864700081705947,-0.23409743961050777,-1.4433416782485642,1.2092442386380564,1.3906601882022533,False,False,False,False,False
small,TOP20,10.0,g200-dg,spy200,603,3331,-2.8206433977799468,0.0003862318636576,-2.820643397779954,0.1532791052364006,-2.8206433977799468,0.0,-0.4320186656134872,-2.388624732166466,-2.388624732166458,0.0,0.0,8.437694987151191e-15,-2.3886247321664578,0.0,0.0,-2.3886247321664578,-0.432345696202671,-0.4320186656134886,-0.0003270305891823755,-2.3886247321664578,True,True,True,False,False
small,TOP20,10.0,g200-dg,breadth20,484,3450,-3.335951787474458,-0.024626308807486,-3.3110602143816323,0.1230299949161159,-3.335951787474458,0.0034920351817185,-0.4320186656134872,-2.879041548768145,-2.9039331218609696,0.0,0.0248915730928285,4.003741782554471e-15,-2.9039331218609696,0.0,0.02489157309282816,-2.8790415487681416,-0.40735972134232556,-0.4320186656134887,0.024658944271163108,-2.9039331218609696,True,False,True,True,False
small,TOP20,10.0,g200-dg,hivol80,690,3244,-2.2690646863796418,-0.0412782974480613,-2.230440898099697,0.1753940010167768,-2.230440898099681,0.0,-0.4320186656134872,-1.7984222324862102,-1.8370460207661528,0.0386237882799607,0.0,1.7763568394002505e-14,-1.8370460207661532,0.038623788279960714,0.0,-1.7984222324861925,-0.391205953149156,-0.43201866561348845,0.040812712464332435,-1.7984222324861925,True,False,True,True,False
small,TOP20,10.0,band3-dg,spy200,603,3331,-2.0568581082934383,0.0,-2.056858108293442,0.1532791052364006,-2.0568581082934383,0.0,-0.3152733704374544,-1.7415847378559874,-1.7415847378559843,0.0,0.0,3.1086244689504387e-15,-1.7415847378559843,0.0,0.0,-1.7415847378559843,-0.3152733704374538,-0.3152733704374538,0.0,-1.7415847378559843,True,False,True,True,False
small,TOP20,10.0,band3-dg,breadth20,484,3450,-2.3843763131761837,-0.0249992184706291,-2.3594847400833543,0.1230299949161159,-2.3843763131761837,0.0034920351817185,-0.3152733704374544,-2.0442113696459,-2.0691029427387297,0.0,0.0248915730928285,1.3253287356462806e-15,-2.06910294273873,0.0,0.02489157309282816,-2.044211369645902,-0.29028739557710825,-0.3152733704374538,0.02498597486034554,-2.06910294273873,True,False,True,True,False
small,TOP20,10.0,band3-dg,hivol80,690,3244,-1.6015827594805632,-0.0416748875645359,-1.562958971200615,0.1753940010167768,-1.562958971200603,0.0,-0.3152733704374544,-1.247685600763161,-1.2863093890431092,0.0386237882799602,0.0,1.199040866595169e-14,-1.2863093890431094,0.03862378827996027,0.0,-1.2476856007631492,-0.274133627383939,-0.3152733704374537,0.0411397430535147,-1.2476856007631492,True,False,True,True,False
small,TOP20,10.0,abs12-dg,spy200,603,3331,-1.000604004169853,-0.1910417038266863,-1.054582692500044,0.1532791052364006,-1.029075851899169,-0.0046174196584591,-0.3151306888564136,-0.7394520036436303,-0.6854733153134438,-0.0284718477293159,-0.0255068406008744,4.000272335602517e-15,-0.6854733153134438,-0.02847184772931599,-0.0255068406008744,-0.7394520036436342,-0.16164549150420082,-0.31513068885640905,0.15348519735220822,-0.7139451630427598,True,False,True,True,False
small,TOP20,10.0,abs12-dg,breadth20,484,3450,-1.292841220867314,-0.1779678200177778,-1.033288108528593,0.1230299949161159,-1.2939662087400785,0.036570492899238,-0.3151306888564136,-0.7181574196721794,-0.977710532010905,-0.0011249878727641,0.260678100211511,2.1260770921571748e-14,-0.9777105320109047,-0.0011249878727646045,0.2606781002115106,-0.7181574196721587,-0.12712543073915272,-0.31513068885640905,0.18800525811725632,-0.9788355198836693,True,False,True,True,False
small,TOP20,10.0,abs12-dg,hivol80,690,3244,-0.8854240566854875,-0.1938290785598419,-1.2005152357047344,0.1753940010167768,-0.8559969033414409,-0.073279176735721,-0.3151306888564136,-0.8853845468483208,-0.5702933678290784,0.0294271533440466,-0.344518332363303,1.3877787807814455e-14,-0.5702933678290784,0.029427153344046664,-0.34451833236330287,-0.8853845468483346,-0.21056317047185386,-0.31513068885640916,0.1045675183845553,-0.5408662144850317,True,False,True,True,False
small,TOP20,10.0,vol60-dg,spy200,603,3331,-2.5333383344898848,-12.499032221420885,-16.620278671317394,0.1532791052364006,-8.647591886705285,-1.4432693278658355,-10.971499579372235,-5.648779091945158,8.438161244882348,-6.1142535522154,-7.972686784612103,3.552713678800501e-15,8.438161244882348,-6.1142535522154,-7.972686784612104,-5.648779091945156,-2.5475414435191626,-10.971499579372233,8.42395813585307,2.323907692666948,True,False,False,True,True
small,TOP20,10.0,vol60-dg,breadth20,484,3450,-13.590062324020945,-10.60414179142731,-29.151399560066483,0.1230299949161159,-20.693465643953125,-1.1865623233040166,-10.971499579372235,-18.17989998069425,-2.6185627446487127,-7.103403319932182,-8.457933916113342,1.0658141036401504e-14,-2.618562744648714,-7.10340331993218,-8.457933916113342,-18.179899980694238,-3.586496539672641,-10.971499579372232,7.3850030396995905,-9.721966064580894,True,False,True,True,False
small,TOP20,10.0,vol60-dg,hivol80,690,3244,-24.26779782935269,-8.143372023118681,-27.827839412306474,0.1753940010167768,-23.88489366950622,-0.8386660180432086,-10.971499579372235,-16.85633983293424,-13.296298249980458,0.3829041598464719,-3.942945742800245,8.437694987151191e-15,-13.296298249980458,0.38290415984647197,-3.9429457428002452,-16.856339832934232,-4.880836094176781,-10.971499579372232,6.09066348519545,-12.913394090133986,True,False,True,True,False
small,TOP20,10.0,stop15,spy200,603,3331,-5.814072335371417,-1.801927012553848,-9.095631471427303,0.1532791052364006,-7.137307015741145,-0.3545090503688868,-2.416905057713734,-6.678726413713571,-3.397167277657682,-1.323234680369728,-1.958324455686172,1.0658141036401504e-14,-3.3971672776576827,-1.323234680369728,-1.9583244556861725,-6.6787264137135836,-1.394170253500425,-2.4169050577137345,1.0227348042133095,-4.720401958027411,True,False,True,True,False
small,TOP20,10.0,stop15,breadth20,484,3450,-4.304898600643868,-2.152038717198319,-3.723491438190992,0.1230299949161159,-1.7888891981063608,-0.2714050678843365,-2.416905057713734,-1.306586380477258,-1.8879935429301329,2.516009402537507,-1.9346022400846303,1.3322676295501878e-15,-1.8879935429301329,2.516009402537507,-1.9346022400846303,-1.3065863804772564,-0.45810113271083874,-2.416905057713735,1.9588039250028961,0.6280158596073739,True,False,False,True,True
small,TOP20,10.0,stop15,hivol80,690,3244,-5.626803830840723,-1.7341584012841351,-6.0144497282722735,0.1753940010167768,-6.396198158346188,0.081198032290691,-2.416905057713734,-3.5975446705585394,-3.209898773126988,-0.7693943275054647,0.3817484300739155,2.609024107869118e-15,-3.209898773126988,-0.7693943275054647,0.38174843007391546,-3.597544670558537,-1.0548984017559397,-2.416905057713735,1.3620066559577952,-3.979293100632453,True,False,True,True,False
small,TOP20,10.0,stop25,spy200,603,3331,-0.9511011638199875,-1.1917294131049674,-3.669848231320504,0.1532791052364006,-2.334567361135901,-0.2417215144765273,-1.1548461303599655,-2.5150021009605386,0.2037449665399764,-1.3834661973159132,-1.3352808701845975,4.218847493575595e-15,0.20374496653997656,-1.3834661973159135,-1.335280870184598,-2.515002100960535,-0.5625110532501933,-1.154846130359964,0.5923350771097706,-1.1797212307759368,True,False,True,True,False
small,TOP20,10.0,stop25,breadth20,484,3450,-0.4048147965651044,-1.2600679174778515,-1.955190685387289,0.1230299949161159,-0.7777762341722748,-0.1651793027211785,-1.1548461303599655,-0.8003445550273234,0.7500313337948598,-0.3729614376071704,-1.1774144512150122,6.661338147750939e-16,0.7500313337948596,-0.37296143760717043,-1.1774144512150124,-0.8003445550273232,-0.2405471000832351,-1.154846130359964,0.9142990302767289,0.3770698961876892,True,False,False,True,True
small,TOP20,10.0,stop25,hivol80,690,3244,-1.5209150837765104,-1.0769831285543487,-2.259040041492252,0.1753940010167768,-2.5537068422345395,0.0626757375191686,-1.1548461303599655,-1.104193911132286,-0.3660689534165461,-1.032791758458029,0.2946668007422942,5.10702591327572e-15,-0.3660689534165461,-1.032791758458029,0.2946668007422942,-1.1041939111322812,-0.3962220713344304,-1.1548461303599642,0.7586240590255338,-1.3988607118745753,True,False,True,True,False
small,TOP20,10.0,ddctl8,spy200,603,3331,6.906256615763253,-8.800710329274189,-10.96342087902798,0.1532791052364006,-0.9030605452855892,-1.8211940201881247,-6.393160489961131,-4.570260389066849,13.29941710572438,-7.809317161048842,-10.06036033374236,2.664535259100376e-14,13.29941710572438,-7.809317161048842,-10.060360333742361,-4.5702603890668225,-1.6804633426674767,-6.3931604899611285,4.712697147293651,5.4900999446755385,True,False,False,True,True
small,TOP20,10.0,ddctl8,breadth20,484,3450,5.277103815415162,-8.030380178019714,-19.885438250903324,0.1230299949161159,-11.464403640158574,-1.1813857251015838,-6.393160489961131,-13.492277760942192,11.67026430537629,-16.741507455573736,-8.421034610744762,1.7763568394002505e-14,11.67026430537629,-16.741507455573736,-8.421034610744762,-13.492277760942208,-2.446505366913374,-6.393160489961128,3.9466551230477536,-5.071243150197446,True,False,True,True,False
small,TOP20,10.0,ddctl8,hivol80,690,3244,-11.607930472985649,-5.283976985557022,-13.116602922213476,0.1753940010167768,-9.739739009237372,-0.7182602034381946,-6.393160489961131,-6.723442432252346,-5.214769983024519,1.8681914637482748,-3.376863912976092,1.021405182655144e-14,-5.214769983024521,1.8681914637482766,-3.3768639129760927,-6.723442432252337,-2.300573466275366,-6.393160489961128,4.092587023685762,-3.3465785192762443,True,False,True,True,False
small,TOP20,10.0,gross50,spy200,603,3331,8.592265723129733,-10.926694736269276,-11.554241949355802,0.1532791052364006,-1.08182441013327,-1.895787384014163,-7.934845941907914,-3.619396007447888,16.527111665037648,-9.674090133263004,-10.472417539222514,1.5987211554602254e-14,16.527111665037648,-9.674090133263004,-10.472417539222517,-3.6193960074478735,-1.77102386768214,-7.934845941907913,6.163822074225773,6.853021531774644,True,False,False,True,True
small,TOP20,10.0,gross50,breadth20,484,3450,4.658413460041033,-9.701552478297272,-20.168049368125644,0.1230299949161159,-10.212636594700191,-1.3966434151704117,-7.934845941907914,-12.23320342621773,12.593259401948949,-14.871050054741223,-9.955412773425456,5.3290705182007506e-15,12.593259401948947,-14.871050054741225,-9.955412773425458,-12.233203426217736,-2.481275011228473,-7.934845941907912,5.453570930679438,-2.2777906527922784,True,False,True,True,False
small,TOP20,10.0,gross50,hivol80,690,3244,-14.833140459433157,-6.467576146256734,-16.852469774341145,0.1753940010167768,-14.238273653137709,-0.5560404820068926,-7.934845941907914,-8.91762383243323,-6.898294517525244,0.5948668062954461,-2.61419612120342,1.2878587085651816e-14,-6.898294517525245,0.5948668062954479,-2.6141961212034204,-8.917623832433218,-2.955822100735988,-7.934845941907911,4.979023841171923,-6.303427711229797,True,False,True,True,False
small,TOP20,25.0,g200-dg,spy200,603,3331,-2.836247205391234,0.0004977505561592,-2.836247205391261,0.1532791052364006,-2.836247205391234,0.0,-0.4343159780753307,-2.401931227315931,-2.401931227315904,0.0,0.0,2.664535259100376e-14,-2.401931227315904,0.0,0.0,-2.401931227315904,-0.43473743387161,-0.4343159780753298,-0.00042145579628022345,-2.401931227315904,True,True,True,False,False
small,TOP20,25.0,g200-dg,breadth20,484,3450,-3.353227527320099,-0.0248222998624404,-3.3253328865375003,0.1230299949161159,-3.353227527320099,0.0039133351126944,-0.4343159780753307,-2.891016908462169,-2.9189115492447693,0.0,0.027894640782636,3.628694567048285e-14,-2.9189115492447693,0.0,0.02789464078263571,-2.8910169084621336,-0.4091156881250971,-0.43431597807532973,0.025200289950232657,-2.9189115492447693,True,False,True,True,False
small,TOP20,25.0,g200-dg,hivol80,690,3244,-2.283237089401803,-0.0410497737549641,-2.24461330112185,0.1753940010167768,-2.2446133011218423,0.0,-0.4343159780753307,-1.8102973230465191,-1.848921111326473,0.0386237882799607,0.0,6.8833827526759706e-15,-1.848921111326473,0.038623788279960714,0.0,-1.8102973230465123,-0.3936917076192351,-0.43431597807532984,0.040624270456094735,-1.8102973230465123,True,False,True,True,False
small,TOP20,25.0,band3-dg,spy200,603,3331,-2.0521928122107806,0.0,-2.05219281221081,0.1532791052364006,-2.0521928122107806,0.0,-0.3145582780282456,-1.7376345341825643,-1.7376345341825394,0.0,0.0,2.4868995751603507e-14,-1.7376345341825394,0.0,0.0,-1.7376345341825394,-0.3145582780282411,-0.3145582780282411,0.0,-1.7376345341825394,True,False,True,True,False
small,TOP20,25.0,band3-dg,breadth20,484,3450,-2.376399430031229,-0.0253028816313002,-2.3485047892486315,0.1230299949161159,-2.376399430031229,0.0039133351126944,-0.3145582780282456,-2.033946511220386,-2.061841152002988,0.0,0.027894640782636,3.3622410411382475e-14,-2.061841152002988,0.0,0.02789464078263571,-2.033946511220352,-0.2889365322817282,-0.31455827802824105,0.025621745746512825,-2.061841152002988,True,False,True,True,False
small,TOP20,25.0,band3-dg,hivol80,690,3244,-1.5980417284049722,-0.0415608733550154,-1.5594179401250408,0.1753940010167768,-1.5594179401250112,0.0,-0.3145582780282456,-1.244859662096795,-1.283483450376731,0.0386237882799609,0.0,2.5091040356528535e-14,-1.283483450376731,0.038623788279960936,0.0,-1.24485966209677,-0.2735125517758662,-0.31455827802824116,0.04104572625237496,-1.24485966209677,True,False,True,True,False
small,TOP20,25.0,abs12-dg,spy200,603,3331,-0.9653043311129114,-0.1919573982076411,-1.0173031185074326,0.1532791052364006,-0.9894551858604484,-0.0050412198697433,-0.3104953241206765,-0.7068077943867561,-0.6548090069922357,-0.024150854747537,-0.027847932646957,2.6364327387895514e-14,-0.6548090069922357,-0.024150854747537087,-0.027847932646956775,-0.7068077943867295,-0.15593131175901506,-0.31049532412067565,0.1545640123616606,-0.6789598617397727,True,False,True,True,False
small,TOP20,25.0,abs12-dg,breadth20,484,3450,-1.2721889214105595,-0.1755794687327615,-1.009969791813872,0.1230299949161159,-1.273313909283324,0.0369445080739763,-0.3104953241206765,-0.6994744676931954,-0.961693597289884,-0.0011249878727643,0.2633441174694595,6.605826996519682e-15,-0.961693597289884,-0.0011249878727646045,0.2633441174694592,-0.6994744676931894,-0.12425657835229044,-0.3104953241206756,0.18623874576838517,-0.9628185851626486,True,False,True,True,False
small,TOP20,25.0,abs12-dg,hivol80,690,3244,-0.8607899655052853,-0.1934474503366496,-1.1717048528568437,0.1753940010167768,-0.8294030172017386,-0.0728077270659723,-0.3104953241206765,-0.8612095287361672,-0.5502946413846096,0.0313869483035467,-0.342301835655093,1.126876369994534e-14,-0.5502946413846096,0.03138694830354671,-0.34230183565509303,-0.8612095287361559,-0.20551000215333343,-0.31049532412067565,0.10498532196734223,-0.5189076930810629,True,False,True,True,False
small,TOP20,25.0,vol60-dg,spy200,603,3331,-1.948802667249244,-12.200465414743451,-16.543684867064567,0.1532791052364006,-8.371863903708823,-1.4793179348254275,-10.629099721622204,-5.914585145442363,8.680297054372957,-6.42306123645958,-8.171820963355719,2.131628207280301e-14,8.680297054372955,-6.423061236459579,-8.17182096335572,-5.914585145442344,-2.535801213736634,-10.629099721622199,8.093298507885564,2.2572358179133767,True,False,False,True,True
small,TOP20,25.0,vol60-dg,breadth20,484,3450,-12.905158638179254,-10.309791746082022,-29.00013459675566,0.1230299949161159,-20.265641899455964,-1.2253607146356618,-10.629099721622204,-18.371034875133457,-2.276058916557054,-7.360483261276711,-8.734492697299656,3.5527136788005016e-14,-2.276058916557054,-7.360483261276711,-8.734492697299657,-18.37103487513342,-3.567886412005521,-10.629099721622199,7.061213309616678,-9.636542177833764,True,False,True,True,False
small,TOP20,25.0,vol60-dg,hivol80,690,3244,-23.569160588573663,-7.876743988515999,-27.622711045712595,0.1753940010167768,-23.47505407721557,-0.8822081714743926,-10.629099721622204,-16.99361132409039,-12.940060866951468,0.0941065113580954,-4.147656968497,1.9539925233402755e-14,-12.940060866951464,0.0941065113580919,-4.147656968497,-16.993611324090374,-4.844857809237842,-10.629099721622197,5.7842419123843545,-12.845954355593372,True,False,True,True,False
small,TOP20,25.0,stop15,spy200,603,3331,-6.850815193329394,-2.483095310040064,-10.390258346099635,0.1532791052364006,-8.264777263278638,-0.3847688660885768,-3.1525755056738927,-7.237682840425744,-3.698239687655506,-1.4139620699492443,-2.1254810828209774,1.6875389974302383e-14,-3.698239687655506,-1.4139620699492443,-2.125481082820978,-7.2376828404257285,-1.5926095024651927,-3.1525755056738882,1.5599660032086955,-5.11220175760475,True,False,True,True,False
small,TOP20,25.0,stop15,breadth20,484,3450,-5.49609167007447,-2.823803962610155,-5.122237539474834,0.1230299949161159,-3.0736728364279773,-0.2873928452970057,-3.1525755056738927,-1.9696620338009407,-2.3435161644005817,2.422418833646493,-2.0485647030468384,1.4210854715202004e-14,-2.3435161644005817,2.422418833646493,-2.048564703046839,-1.9696620338009274,-0.6301888584407246,-3.1525755056738887,2.522386647233164,0.07890266924591138,True,False,False,True,True
small,TOP20,25.0,stop15,hivol80,690,3244,-6.643850489307361,-2.409980025184648,-7.234256200633444,0.1753940010167768,-7.564015884317462,0.0701400067022131,-3.1525755056738927,-4.081680694959552,-3.4912749836334727,-0.920165395010101,0.3297596836840283,6.383782391594651e-15,-3.4912749836334727,-0.920165395010101,0.329759683684028,-4.081680694959546,-1.2688451394095244,-3.1525755056738882,1.8837303662643639,-4.411440378643574,True,False,True,True,False
small,TOP20,25.0,stop25,spy200,603,3331,-1.291679858846323,-1.378606526690526,-4.10836170128169,0.1532791052364006,-2.7254281246968364,-0.2503479275534868,-1.3652824848221885,-2.7430792164595017,0.0736026259758618,-1.4337482658505134,-1.3829335765848496,6.661338147750939e-16,0.07360262597586185,-1.4337482658505134,-1.38293357658485,-2.7430792164595017,-0.6297260055599534,-1.3652824848221847,0.7355564792622313,-1.3601456398746516,True,False,True,True,False
small,TOP20,25.0,stop25,breadth20,484,3450,-0.84126526583648,-1.4387967845291652,-2.460334131177868,0.1230299949161159,-1.2553402780567318,-0.169048413017568,-1.3652824848221885,-1.09505164635568,0.5240172189857051,-0.4140750122202518,-1.2049938531210946,3.8635761256955454e-14,0.5240172189857051,-0.4140750122202518,-1.2049938531210946,-1.0950516463556412,-0.30269489565075436,-1.365282484822185,1.0625875891714305,0.1099422067654533,True,False,False,True,True
small,TOP20,25.0,stop25,hivol80,690,3244,-1.8353473710892088,-1.2652995096297537,-2.6553693915602743,0.1753940010167768,-2.935574572104081,0.0595997455534021,-1.3652824848221885,-1.290086906738086,-0.470064886267024,-1.100227201014872,0.2802051805438213,1.1157741397482823e-14,-0.470064886267024,-1.1002272010148721,0.28020518054382093,-1.2900869067380754,-0.4657358617632383,-1.3652824848221847,0.8995466230589464,-1.5702920872818962,True,False,True,True,False
small,TOP20,25.0,ddctl8,spy200,603,3331,9.753208099581034,-7.192590480669095,-11.060410860427998,0.1532791052364006,-0.349946399722234,-1.9388802371076452,-4.595153636772089,-6.465257223655909,14.34836173635312,-10.103154499303267,-10.710464460705747,1.4210854715202004e-14,14.34836173635312,-10.103154499303267,-10.710464460705749,-6.465257223655897,-1.6953298802333687,-4.595153636772087,2.8998237565387184,4.245207237049852,True,False,False,True,True
small,TOP20,25.0,ddctl8,breadth20,484,3450,4.793808071055682,-5.912329714044156,-19.412801160294425,0.1230299949161159,-10.58399243168475,-1.238592296999148,-4.595153636772089,-14.817647523522336,9.388961707827768,-15.377800502740431,-8.82880872860963,4.263256414560601e-14,9.388961707827768,-15.377800502740431,-8.828808728609632,-14.817647523522295,-2.388356828058587,-4.595153636772086,2.2067968087134995,-5.988838794912663,True,False,True,True,False
small,TOP20,25.0,ddctl8,hivol80,690,3244,-12.709530311798936,-2.8692227163748827,-12.590579537175534,0.1753940010167768,-9.276389160951524,-0.7049295189872223,-4.595153636772089,-7.995425900403445,-8.11437667502685,3.433141150847412,-3.3141903762239844,2.220446049250313e-14,-8.11437667502685,3.433141150847412,-3.3141903762239853,-7.995425900403424,-2.2083121201451705,-4.5951536367720855,2.386841516626915,-4.681235524179439,True,False,True,True,False
small,TOP20,25.0,gross50,spy200,603,3331,9.879590062066294,-9.725594432240706,-11.060410860427998,0.1532791052364006,-0.349946399722234,-1.9388802371076452,-6.720529294958777,-4.339881565469221,16.60011935702507,-10.229536461788529,-10.710464460705747,1.4210854715202004e-14,16.60011935702507,-10.229536461788527,-10.710464460705749,-4.339881565469208,-1.6953298802333687,-6.720529294958775,5.025199414725406,6.3705828952365415,True,False,False,True,True
small,TOP20,25.0,gross50,breadth20,484,3450,5.967641730793578,-8.500550969296206,-19.714626286002776,0.1230299949161159,-9.473306155904154,-1.4367533168022373,-6.720529294958777,-12.994096991044,12.688171025752352,-15.440947886697732,-10.241320130098591,2.4868995751603507e-14,12.688171025752352,-15.440947886697732,-10.241320130098595,-12.994096991043975,-2.425490371740043,-6.720529294958775,4.295038923218732,-2.7527768609453798,True,False,True,True,False
small,TOP20,25.0,gross50,hivol80,690,3244,-13.512887617877078,-5.275792167087743,-16.21267097801684,0.1753940010167768,-13.404858760061453,-0.5972226974072766,-6.720529294958777,-9.492141683058062,-6.792358322918304,0.1080288578156256,-2.80781221795537,1.376676550535194e-14,-6.792358322918304,0.10802885781562566,-2.807812217955371,-9.49214168305805,-2.8436052300029506,-6.720529294958775,3.876924064955824,-6.684329465102678,True,False,True,True,False
small,EWall,10.0,g200-dg,spy200,603,3331,7.8514175305368,-10.025844569075556,-21.30184097346899,0.1532791052364006,-3.884160822598749,-3.153065485132021,-7.285633830370358,-14.016207143098631,15.137051360907156,-11.73557835313555,-17.417680150870247,7.105427357601002e-15,15.137051360907156,-11.73557835313555,-17.417680150870254,-14.016207143098647,-3.2651271243014253,-7.285633830370357,4.020506706068932,3.4014730077716067,True,False,False,True,True
small,EWall,10.0,g200-dg,breadth20,484,3450,22.77983437542864,-11.503514007647668,-26.47541831753076,0.1230299949161159,-0.323251613052426,-3.668883676802176,-7.285633830370358,-19.1897844871604,30.065468205799,-23.10308598848107,-26.15216670447833,7.105427357601002e-15,30.065468205799,-23.103085988481066,-26.152166704478326,-19.18978448716039,-3.25727058100785,-7.28563383037036,4.02836324936251,6.962382217317934,True,False,False,True,True
small,EWall,10.0,g200-dg,hivol80,690,3244,-15.446295216958994,-5.549858134702616,-18.789391953074343,0.1753940010167768,-16.85725528863708,-0.4109661832496012,-7.285633830370358,-11.503758122703983,-8.160661386588636,-1.4109600716780868,-1.932136664437256,6.439293542825908e-15,-8.160661386588636,-1.4109600716780868,-1.932136664437256,-11.503758122703978,-3.2955466313221375,-7.285633830370358,3.9900871990482205,-9.571621458266723,True,False,True,True,False
small,EWall,10.0,band3-dg,spy200,603,3331,7.944744968871026,-9.76038787834046,-21.35113131008,0.1532791052364006,-3.8718283975157606,-3.164220851478908,-7.046560957428278,-14.30457035265172,14.991305926299304,-11.816573366386788,-17.479302912564243,3.552713678800501e-15,14.991305926299304,-11.816573366386788,-17.479302912564254,-14.304570352651737,-3.272682302993962,-7.046560957428277,3.7738786544343146,3.174732559912517,True,False,False,True,True
small,EWall,10.0,band3-dg,breadth20,484,3450,22.69186271112222,-11.21856010397275,-26.4772104707845,0.1230299949161159,-0.4194583418921001,-3.6556382696764977,-7.046560957428278,-19.430649513356222,29.73842366855049,-23.11132105301432,-26.057752128892396,0.0,29.738423668550492,-23.11132105301432,-26.057752128892396,-19.430649513356222,-3.2574910696135473,-7.046560957428276,3.7890698878147284,6.627102615536174,True,False,False,True,True
small,EWall,10.0,band3-dg,hivol80,690,3244,-15.411250660686576,-5.26738836333203,-18.78374465138054,0.1753940010167768,-16.757726425788867,-0.4309348260352224,-7.046560957428278,-11.737183693952264,-8.3646897032583,-1.3464757651022907,-2.026018225591683,1.1102230246251564e-14,-8.3646897032583,-1.3464757651022907,-2.0260182255916837,-11.737183693952275,-3.2945561284831157,-7.046560957428277,3.752004828945161,-9.71116546836059,True,False,True,True,False
small,EWall,10.0,abs12-dg,spy200,603,3331,7.335535295643983,-9.42671488685268,-18.625492201790586,0.1532791052364006,-3.630339157764469,-2.7145233520107337,-6.857412177130899,-11.768080024659684,14.192947472774884,-10.965874453408452,-14.995153044026123,7.105427357601002e-15,14.192947472774883,-10.965874453408452,-14.995153044026129,-11.768080024659698,-2.8548987792780194,-6.857412177130899,4.00251339785288,3.227073019366431,True,False,False,True,True
small,EWall,10.0,abs12-dg,breadth20,484,3450,21.8020425230425,-10.878042923474064,-23.975430377596524,0.1230299949161159,0.0161754105642293,-3.365778898976754,-6.857412177130899,-17.118018200465624,28.6594547001734,-21.785867112478268,-23.99160578816075,7.105427357601002e-15,28.6594547001734,-21.785867112478268,-23.99160578816075,-17.11801820046562,-2.9496970774673907,-6.8574121771308985,3.9077150996635077,6.8735875876951305,True,False,False,True,True
small,EWall,10.0,abs12-dg,hivol80,690,3244,-15.901217650748912,-4.933791407464922,-19.5265421241533,0.1753940010167768,-17.700786911892763,-0.3883388090196559,-6.857412177130899,-12.669129947022398,-9.043805473618011,-1.7995692611438514,-1.8257552122605272,6.439293542825908e-15,-9.043805473618013,-1.7995692611438514,-1.8257552122605276,-12.669129947022393,-3.424838349177877,-6.8574121771308985,3.4325738279530214,-10.843374734761865,True,False,True,True,False
