panel,family,mode,theta,gross,turn_yr,excision,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,ndays,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a,bkey
B136,MOM,AGG,0.4,0.25,0.5786183576136592,H1_20,IS,0.034493908820892205,0.9921889684107463,-0.04271528728325047,0.9135613325931329,1.1080243816927409,0.17035931682913663,0.159453568721554,0.23286555513576263,0.24544064525040146,0.21454068015239103,0.17484241512502,0.10086579870092291,0.14565657141156127,0.0,0.17200605294973279,0.2283185295493516,110.0,2007,0.19364668644625743,True,False,True,True,False,False,MOM|AGG|0.40|0.25
B136,MOM,AGG,0.4,0.25,0.5786183576136592,H1_20,OOS,0.042381836256981886,1.3214354181617534,-0.04856785940514541,1.7342214722024731,0.9262225093614702,0.18384251460271883,0.1877964811877728,0.21800421014759047,0.2369471403347422,0.19611493018549875,0.18660183506404662,0.1979589483850439,0.1678868744250907,0.15480432301174127,0.1397975386228677,0.11855375856641392,335.0,2311,0.19826325605320952,True,False,True,True,False,False,MOM|AGG|0.40|0.25
B136,MOM,AGG,0.4,0.25,0.5786183576136592,CAL20,FULL,0.03632848803759359,1.095351301486267,-0.048567859405147074,1.0546628777633489,1.140015205322714,0.17551926327188686,0.1722442146058906,0.22912568622365087,0.24591179820327108,0.21483538307404482,0.17956806192088773,0.14062114827481703,0.15472647774763915,0.15480432301174127,0.1530132743871152,0.11855375856641392,335.0,4190,0.1982632560532163,True,False,True,True,False,False,MOM|AGG|0.40|0.25
B136,MOM,AGG,0.4,0.25,0.5786183576136592,CAL20,IS,0.034493908820892205,0.9921889684107463,-0.04271528728325047,0.9135613325931329,1.1080243816927409,0.17035931682913663,0.159453568721554,0.23286555513576263,0.24544064525040146,0.21454068015239103,0.17484241512502,0.10086579870092291,0.14565657141156127,0.0,0.17200605294973279,0.2283185295493516,110.0,2007,0.19364668644625743,True,False,True,True,False,False,MOM|AGG|0.40|0.25
B136,MOM,AGG,0.4,0.25,0.5786183576136592,CAL20,OOS,0.038018028420130134,1.2029306815023055,-0.0485678594051453,1.3159843981468555,1.0859734544624726,0.1813577330741208,0.18620269322801994,0.21091102798135872,0.2369471403347422,0.18352582638836804,0.1849531784540276,0.19542512582519198,0.16471827029463731,0.15480432301174127,0.1397975386228677,0.11855375856641392,335.0,2183,0.1982632560532087,True,False,True,True,False,False,MOM|AGG|0.40|0.25
B136,MOM,AGG,0.4,0.5,1.1202193546620207,NONE,FULL,0.07545945237681573,1.01216910322503,-0.17483990002541894,1.118423833570822,0.933586860408231,0.37393787094154285,0.3810071227988719,0.45914726182335897,0.4912858268275606,0.43479954496457246,0.38170906244658304,0.3915362997762551,0.35548973994839617,0.4688103644614422,0.3649650015597391,0.4688103644614422,24.0,4443,0.5185672741665622,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,NONE,IS,0.0690702929747744,0.9942162676962453,-0.08478075058637624,0.9155484658451706,1.1101249251703134,0.34095700238804894,0.3190107539798169,0.4660299308569781,0.4909102926391089,0.4293896940874335,0.3497259083900093,0.2020396743406704,0.2916644115203348,0.0,0.34469903825515413,0.4576203522398489,110.0,2007,0.38434744255872055,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,NONE,OOS,0.08075210657893694,1.0282117329873905,-0.17483990002541916,1.159727743645157,0.8775963939227244,0.3981859950215958,0.4203872632925615,0.43845791608798046,0.4832025302415324,0.4514440429994758,0.40454134842454514,0.4737584881611955,0.39668933537984447,0.4688103644614422,0.3717588737642837,0.4688103644614422,24.0,2436,0.5185672741665632,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,SPYDD,FULL,0.08753757577251564,1.2388106750801957,-0.09622445765445808,1.1143705797413805,1.3559269820336968,0.3625963376544158,0.3516243258843944,0.45586285391225156,0.5030047893817284,0.43422211292028245,0.3639106777167917,0.30076131831265557,0.3262012538053577,0.3094759967831534,0.306499677761219,0.23700398923436064,335.0,4419,0.3928065704395819,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,SPYDD,IS,0.0690702929747744,0.9942162676962453,-0.08478075058637624,0.9155484658451706,1.1101249251703134,0.34095700238804894,0.3190107539798169,0.4660299308569781,0.4909102926391089,0.4293896940874335,0.3497259083900093,0.2020396743406704,0.2916644115203348,0.0,0.34469903825515413,0.4576203522398489,110.0,2007,0.38434744255872055,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,SPYDD,OOS,0.10314693178108092,1.441850623856017,-0.0962244576544593,1.9656104156775718,0.8595589302408447,0.3820162908620212,0.38217621877142455,0.43775958718415175,0.5030047893817258,0.44605551257552273,0.37752506212614,0.4092258312325314,0.3574724599731533,0.3094759967831534,0.2799364930651744,0.23700398923436064,335.0,2412,0.3928065704395867,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,CRASH,FULL,0.08000482512025142,1.1805064303530515,-0.0962244576544582,1.1005631857188911,1.2607231513542165,0.3564754580271405,0.35047248721901036,0.45295022495327447,0.4912858268275606,0.43283925535272316,0.3634187903773774,0.29784145296081854,0.31992794232501054,0.3094759967831534,0.306499677761219,0.23700398923436064,335.0,4392,0.3928065704395838,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,CRASH,IS,0.0690702929747744,0.9942162676962453,-0.08478075058637624,0.9155484658451706,1.1101249251703134,0.34095700238804894,0.3190107539798169,0.4660299308569781,0.4909102926391089,0.4293896940874335,0.3497259083900093,0.2020396743406704,0.2916644115203348,0.0,0.34469903825515413,0.4576203522398489,110.0,2007,0.38434744255872055,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,CRASH,OOS,0.08929294608151972,1.3497701584673096,-0.09622445765445886,1.8242030226521873,0.8796321537093392,0.37205387959843833,0.38124982760854403,0.4377234766706597,0.47363949295719854,0.4331748669016313,0.37716290190149876,0.4068443160614794,0.3492657180653934,0.3094759967831534,0.2799364930651744,0.23700398923436064,335.0,2385,0.3928065704395878,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,H1_20,FULL,0.07781733815476688,1.1608329692869614,-0.09622445765445764,1.080284316646105,1.244571487113712,0.3539917393739153,0.34672804256954587,0.45257322815585793,0.4912858268275606,0.43189607068327357,0.36106235993215574,0.2860026856681931,0.3136380224652879,0.3094759967831534,0.306499677761219,0.23700398923436064,335.0,4318,0.39280657043958134,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,H1_20,IS,0.0690702929747744,0.9942162676962453,-0.08478075058637624,0.9155484658451706,1.1101249251703134,0.34095700238804894,0.3190107539798169,0.4660299308569781,0.4909102926391089,0.4293896940874335,0.3497259083900093,0.2020396743406704,0.2916644115203348,0.0,0.34469903825515413,0.4576203522398489,110.0,2007,0.38434744255872055,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,H1_20,OOS,0.08547179965679397,1.321309761428775,-0.09622445765445775,1.7326653614850065,0.927295277436928,0.3678190661147234,0.37559674900040835,0.43619842170882006,0.47363949295719854,0.39215483615197455,0.37319494950381166,0.3958066613091162,0.33594346369417166,0.3094759967831534,0.2799364930651744,0.23700398923436064,335.0,2311,0.39280657043958217,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,CAL20,FULL,0.07291367321887576,1.096484210017056,-0.09622445765445786,1.0565730570441054,1.1403335985501675,0.3512415922905754,0.34453810534280993,0.4588871898947206,0.4912858268275606,0.4301985825018409,0.3591530144660115,0.28130667903766055,0.30972622431883606,0.3094759967831534,0.306499677761219,0.23700398923436064,335.0,4190,0.3928065704395826,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,CAL20,IS,0.0690702929747744,0.9942162676962453,-0.08478075058637624,0.9155484658451706,1.1101249251703134,0.34095700238804894,0.3190107539798169,0.4660299308569781,0.4909102926391089,0.4293896940874335,0.3497259083900093,0.2020396743406704,0.2916644115203348,0.0,0.34469903825515413,0.4576203522398489,110.0,2007,0.38434744255872055,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.5,1.1202193546620207,CAL20,OOS,0.07645937859823859,1.2031918896559783,-0.0962244576544593,1.3163847005846867,1.0860559001948127,0.362878564853283,0.37239525352016417,0.4217648450772377,0.47363949295719854,0.36730859745431865,0.36989568461942507,0.3906627754127886,0.3296421731310633,0.3094759967831534,0.2799364930651744,0.23700398923436064,335.0,2183,0.3928065704395878,True,False,True,True,False,False,MOM|AGG|0.40|0.50
B136,MOM,AGG,0.4,0.75,1.6448775403668703,NONE,FULL,0.11312065679020344,1.0118731587367713,-0.2537134029501953,1.120104301359213,0.9320111061780862,0.5620056568611073,0.5727478133481286,0.6898766859474297,0.7364147359940679,0.6525903344050079,0.5733329727780644,0.5903750249007254,0.5349555466569283,0.7140611885828304,0.549952712066227,0.7140611885828304,24.0,4443,0.7525025338511266,False,True,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,NONE,IS,0.10363718601888494,0.9960597188368092,-0.1261438772588861,0.9173536549180985,1.1120434703504316,0.5118110087326923,0.47868561438257395,0.6998344355899422,0.7364147359940679,0.6446462169604095,0.5246682818042488,0.3035354584677133,0.4380492810066248,0.0,0.518117418624104,0.6879683343477618,110.0,2007,0.5718642060086333,True,False,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,NONE,OOS,0.12099520575871114,1.0264253369197904,-0.2537134029501954,1.1562053039396085,0.8782419388780327,0.5989097630859371,0.6324971165070732,0.6574962438964584,0.7297916293070074,0.6786035544186029,0.6080739535887089,0.714831726042573,0.5974552615923482,0.7140611885828304,0.5606420146710295,0.7140611885828304,24.0,2436,0.7525025338511274,False,True,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,SPYDD,FULL,0.13219565048701032,1.239727442940578,-0.14288148790708532,1.1160493788932893,1.3562000107941194,0.5440227157094603,0.5273525556913217,0.6827622497593975,0.752583666746211,0.6516373862388275,0.5457711979344702,0.4509767159718064,0.4892679226949418,0.4640333462096303,0.4604891247331494,0.35536413071320233,335.0,4419,0.5832694578090617,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,SPYDD,IS,0.10363718601888494,0.9960597188368092,-0.1261438772588861,0.9173536549180985,1.1120434703504316,0.5118110087326923,0.47868561438257395,0.6998344355899422,0.7364147359940679,0.6446462169604095,0.5246682818042488,0.3035354584677133,0.4380492810066248,0.0,0.518117418624104,0.6879683343477618,110.0,2007,0.5718642060086333,True,False,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,SPYDD,OOS,0.1565213282217901,1.4421840881942842,-0.1428814879070862,1.9659624033441643,0.8602680803252168,0.5729310349548982,0.5729344227337916,0.6565797843726613,0.7525836667462069,0.6685977368021105,0.5660255429813512,0.6130213374937579,0.5356191055831804,0.4640333462096303,0.42044136718253416,0.35536413071320233,335.0,2412,0.583269457809065,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,CRASH,FULL,0.12059915635102958,1.1811332265370866,-0.14288148790708632,1.1022731050150818,1.2602842490890624,0.5350027026175965,0.5258390261349503,0.6796677409081149,0.7364147359940679,0.6496166320810994,0.5451869399929482,0.44698368295129065,0.48029259258450585,0.4640333462096303,0.4604891247331494,0.35536413071320233,335.0,4392,0.5832694578090679,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,CRASH,IS,0.10363718601888494,0.9960597188368092,-0.1261438772588861,0.9173536549180985,1.1120434703504316,0.5118110087326923,0.47868561438257395,0.6998344355899422,0.7364147359940679,0.6446462169604095,0.5246682818042488,0.3035354584677133,0.4380492810066248,0.0,0.518117418624104,0.6879683343477618,110.0,2007,0.5718642060086333,True,False,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,CRASH,OOS,0.13507464081839715,1.3493713298960253,-0.1428814879070861,1.8226353357560734,0.8802756100066556,0.5582842914705626,0.5719664933403267,0.6565702673796917,0.7100805685992686,0.6503222529983816,0.5657823651730503,0.6102973147951348,0.5241436367382376,0.4640333462096303,0.42044136718253416,0.35536413071320233,335.0,2385,0.5832694578090688,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,H1_20,FULL,0.11724188062665353,1.161529312653996,-0.14288148790708588,1.0820102516221668,1.2442291127271208,0.5312863821989535,0.5201934185305757,0.6789719410936585,0.7364147359940679,0.6483903213545429,0.5416389153827516,0.4291714553142377,0.4708635906291515,0.4640333462096303,0.4604891247331494,0.35536413071320233,335.0,4318,0.5832694578090658,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,H1_20,IS,0.10363718601888494,0.9960597188368092,-0.1261438772588861,0.9173536549180985,1.1120434703504316,0.5118110087326923,0.47868561438257395,0.6998344355899422,0.7364147359940679,0.6446462169604095,0.5246682818042488,0.3035354584677133,0.4380492810066248,0.0,0.518117418624104,0.6879683343477618,110.0,2007,0.5718642060086333,True,False,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,H1_20,OOS,0.12919294186049446,1.3209833066271681,-0.14288148790708477,1.7309062731797493,0.9281753394044051,0.5519461470455163,0.5634245044254568,0.6546061615098293,0.7100805685992686,0.5881390983259733,0.5598013651769798,0.5935932524762177,0.5041935476875632,0.4640333462096303,0.42044136718253416,0.35536413071320233,335.0,2311,0.5832694578090618,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,CAL20,FULL,0.10967071405091522,1.097425766031547,-0.14288148790708644,1.058296443680323,1.1404557831294344,0.5271842087291402,0.5169003470257625,0.6895988417021315,0.7364147359940679,0.6459023083097702,0.5387745853732541,0.42208643924497524,0.46502393236610684,0.4640333462096303,0.4604891247331494,0.35536413071320233,335.0,4190,0.5832694578090686,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,CAL20,IS,0.10363718601888494,0.9960597188368092,-0.1261438772588861,0.9173536549180985,1.1120434703504316,0.5118110087326923,0.47868561438257395,0.6998344355899422,0.7364147359940679,0.6446462169604095,0.5246682818042488,0.3035354584677133,0.4380492810066248,0.0,0.518117418624104,0.6879683343477618,110.0,2007,0.5718642060086333,True,False,True,True,False,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,0.75,1.6448775403668703,CAL20,OOS,0.1152468998761762,1.2032544507310912,-0.14288148790708577,1.316604071996228,1.0859227640519817,0.5445788906712409,0.5586014619901337,0.6325681238673659,0.7100805685992686,0.5513346658867022,0.5548494407004372,0.5857638771362613,0.49479532110806296,0.4640333462096303,0.42044136718253416,0.35536413071320233,335.0,2183,0.5832694578090648,True,True,True,True,True,False,MOM|AGG|0.40|0.75
B136,MOM,AGG,0.4,1.0,2.17913294823395,NONE,FULL,0.1505532214383285,1.0112615436745636,-0.3272180741700377,1.1215506580228833,0.9301138563015211,0.7509337126711101,0.7654342874706594,0.9212975223031405,0.9819599075372819,0.8706726894339334,0.7655624913028725,0.7915082462929312,0.7157739943358565,0.9676266086202838,0.7368947392205387,0.9676266086202838,24.0,4443,0.9705140803427535,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,NONE,IS,0.138089435555939,0.9976730263788487,-0.1667583707838528,0.9189421036338388,1.1137180319317506,0.682940111096144,0.6384936033709709,0.9344377094806418,0.9819599075372819,0.8601139339222246,0.6996898777691375,0.4053723107706237,0.5848375251985893,0.0,0.6923030661077033,0.9194290797744568,110.0,2007,0.7559870948622159,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,NONE,OOS,0.16092452091129994,1.0242802476033468,-0.3272180741700379,1.1522378138382174,0.8786751832219504,0.8009241016913298,0.8460696794908114,0.8764552840311964,0.9803371046105345,0.9064916762374274,0.8125879456297848,0.9590448174942673,0.8001460535106655,0.9676266086202838,0.7518898675401189,0.9676266086202838,24.0,2436,0.9705140803427549,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,SPYDD,FULL,0.17731206872552407,1.2403809906639731,-0.18846431943918673,1.1174938816496656,1.3561779969366436,0.7255714860081507,0.7030648991460752,0.9092447368595736,1.00114220478084,0.8691430697107559,0.7276074147111677,0.6011503425556738,0.6523680644934903,0.6184943749884523,0.6150134771092248,0.4736475102728557,335.0,4419,0.769347261327037,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,SPYDD,IS,0.138089435555939,0.9976730263788487,-0.1667583707838528,0.9189421036338388,1.1137180319317506,0.682940111096144,0.6384936033709709,0.9344377094806418,0.9819599075372819,0.8601139339222246,0.6996898777691375,0.4053723107706237,0.5848375251985893,0.0,0.6923030661077033,0.9194290797744568,110.0,2007,0.7559870948622159,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,SPYDD,OOS,0.2109771920886998,1.442216096769574,-0.18846431943918773,1.9658889012098588,0.8607654485542515,0.7638313656897304,0.7635319741371761,0.8754887688431927,1.0011422047808345,0.8908734510421888,0.7544023572960532,0.8163879076210667,0.7134485606010045,0.6184943749884523,0.5613375057902683,0.4736475102728557,335.0,2412,0.7693472613270408,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,CRASH,FULL,0.16145689972637656,1.1815306461617567,-0.18846431943918773,1.103749534109517,1.259620235825345,0.7137461136334637,0.701317610294657,0.9065653273265674,0.9819599075372819,0.8670356482732421,0.7270221648521713,0.5963154468157487,0.640957209370214,0.6184943749884523,0.6150134771092248,0.4736475102728557,335.0,4392,0.7693472613270439,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,CRASH,IS,0.138089435555939,0.9976730263788487,-0.1667583707838528,0.9189421036338388,1.1137180319317506,0.682940111096144,0.6384936033709709,0.9344377094806418,0.9819599075372819,0.8601139339222246,0.6996898777691375,0.4053723107706237,0.5848375251985893,0.0,0.6923030661077033,0.9194290797744568,110.0,2007,0.7559870948622159,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,CRASH,OOS,0.1814921893314918,1.3487449575756627,-0.18846431943918762,1.8208347344225122,0.8807027739968579,0.7446718937866659,0.7627743455152042,0.8754893245785597,0.946274419544944,0.8678685230598624,0.7544567109342208,0.8138320112038606,0.6992159874834453,0.6184943749884523,0.5613375057902683,0.4736475102728557,335.0,2385,0.7693472613270459,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,H1_20,FULL,0.15688282627128247,1.1619943497706497,-0.1884643194391874,1.083503615933545,1.2436569522811827,0.7088036360160657,0.6937525066453055,0.9053728826080761,0.9819599075372819,0.8651353120178761,0.7222741726817394,0.5724965605298685,0.6283933680118237,0.6184943749884523,0.6150134771092248,0.4736475102728557,335.0,4318,0.7693472613270421,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,H1_20,IS,0.138089435555939,0.9976730263788487,-0.1667583707838528,0.9189421036338388,1.1137180319317506,0.682940111096144,0.6384936033709709,0.9344377094806418,0.9819599075372819,0.8601139339222246,0.6996898777691375,0.4053723107706237,0.5848375251985893,0.0,0.6923030661077033,0.9194290797744568,110.0,2007,0.7559870948622159,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,H1_20,OOS,0.17345565037823807,1.320425286326262,-0.18846431943918762,1.728899020704544,0.928845470400983,0.7362402747985367,0.7513041940944518,0.8732408286899418,0.946274419544944,0.7840869715463822,0.7464445208653083,0.7913719331145648,0.6726608478704207,0.6184943749884523,0.5613375057902683,0.4736475102728557,335.0,2311,0.7693472613270438,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,CAL20,FULL,0.1465026405008163,1.0981373226759803,-0.1884643194391874,1.0597870265586857,1.1403510611685448,0.7033648481334832,0.6893507699598791,0.9209123706840052,0.9819599075372819,0.8621051868043803,0.7184545570514943,0.5629949488881407,0.6206446731207315,0.6184943749884523,0.6150134771092248,0.4736475102728557,335.0,4190,0.7693472613270429,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,CAL20,IS,0.138089435555939,0.9976730263788487,-0.1667583707838528,0.9189421036338388,1.1137180319317506,0.682940111096144,0.6384936033709709,0.9344377094806418,0.9819599075372819,0.8601139339222246,0.6996898777691375,0.4053723107706237,0.5848375251985893,0.0,0.6923030661077033,0.9194290797744568,110.0,2007,0.7559870948622159,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.4,1.0,2.17913294823395,CAL20,OOS,0.15429241126513982,1.2030876155807277,-0.18846431943918762,1.316597294292962,1.085558130426104,0.7264752702626623,0.7448458917665388,0.8433277804553925,0.946274419544944,0.7356779165814726,0.7398378700682117,0.7807825993458233,0.6602013999357391,0.6184943749884523,0.5613375057902683,0.4736475102728557,335.0,2183,0.7693472613270423,False,True,True,True,False,False,MOM|AGG|0.40|1.00
B136,MOM,AGG,0.6,0.25,0.9448133858350892,NONE,FULL,0.03380193148050781,0.9666156297720586,-0.09034961692896437,1.0095158816075307,0.9374822766436873,0.16527140486627762,0.16851454135295182,0.20545990692644522,0.24544064525040146,0.1787978755932983,0.16912174117569917,0.17727038043671248,0.15159179830464514,0.23103157204592875,0.1549074413636759,0.23103157204592875,24.0,4443,0.2679728972965242,True,False,True,True,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,NONE,IS,0.02853323222750226,0.869044791208333,-0.042715287283252024,0.7746375226104871,1.010408586567974,0.1534668484166664,0.14431792701923785,0.23008591812428025,0.24544064525040146,0.186614509477891,0.15848823784550392,0.08784650507096373,0.12811734881635756,0.0,0.168101670006546,0.2283185295493516,110.0,2007,0.19364668644626448,True,False,False,False,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,NONE,OOS,0.0381630407007334,1.041164948762781,-0.09034961692896537,1.02404941895963,1.0952776094628764,0.17394891356119238,0.1838670064294033,0.1947738625129149,0.2378286098184938,0.1749713565537101,0.17671283705552307,0.2168013293240626,0.16658998013879678,0.23103157204592875,0.15029947008992792,0.23103157204592875,24.0,2436,0.2679728972965273,True,False,True,True,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,SPYDD,FULL,0.039490505320713964,1.2100360627177857,-0.042715287283252024,1.0047710330720558,1.408449914038446,0.15740659644602303,0.14807506576803153,0.19980826338079338,0.24626403588858148,0.1766486654210691,0.1567200394144194,0.1160755655471075,0.13148629016419303,0.11520714605889319,0.12470839988585862,0.2283185295493516,110.0,4419,0.17437194152165064,True,False,True,True,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,SPYDD,IS,0.02853323222750226,0.869044791208333,-0.042715287283252024,0.7746375226104871,1.010408586567974,0.1534668484166664,0.14431792701923785,0.23008591812428025,0.24544064525040146,0.186614509477891,0.15848823784550392,0.08784650507096373,0.12811734881635756,0.0,0.168101670006546,0.2283185295493516,110.0,2007,0.19364668644626448,True,False,False,False,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,SPYDD,OOS,0.048696861003404646,1.503339467281643,-0.040837669830810164,1.8974737457969966,1.0770197108952555,0.16091344676825706,0.15112725143357594,0.19123928263416773,0.24626403588858045,0.17174421280097085,0.15502294215480175,0.1469963049449637,0.1336754456781366,0.11520714605889319,0.09484826365989595,0.1607634062755971,65.0,2412,0.16670714932568206,True,False,True,True,False,True,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,CRASH,FULL,0.03619021072909945,1.1573165818420164,-0.042715287283252024,0.9897090868802032,1.334743982190797,0.1540260107579894,0.1473099356680048,0.1993031256203287,0.24544064525040146,0.1748831204940383,0.15648605474361274,0.11299906790997077,0.12807885437488456,0.11520714605889319,0.12470839988585862,0.2283185295493516,110.0,4392,0.17437194152165128,True,False,True,True,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,CRASH,IS,0.02853323222750226,0.869044791208333,-0.042715287283252024,0.7746375226104871,1.010408586567974,0.1534668484166664,0.14431792701923785,0.23008591812428025,0.24544064525040146,0.186614509477891,0.15848823784550392,0.08784650507096373,0.12811734881635756,0.0,0.168101670006546,0.2283185295493516,110.0,2007,0.19364668644626448,True,False,False,False,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,CRASH,OOS,0.04267778019972934,1.432370621410588,-0.040837669830810164,1.7826591356241182,1.1030473672250967,0.15457313197501601,0.14964991040839085,0.18498814001726233,0.2369471403347422,0.16950901370955898,0.15447638082182696,0.1421518553332555,0.12821392390407205,0.11520714605889319,0.09484826365989595,0.1607634062755971,65.0,2385,0.16670714932568328,True,False,True,True,False,True,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,H1_20,FULL,0.034850405399008855,1.1121964682441672,-0.042715287283252024,0.9667299140088481,1.2668824823551372,0.15668714112686982,0.15295327436509218,0.20855037279078018,0.24544064525040146,0.17760220129353038,0.16068611961646787,0.12505020143318302,0.1318486511846425,0.11520714605889319,0.12470839988585862,0.2283185295493516,110.0,4318,0.1743719415216512,True,False,True,True,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,H1_20,IS,0.02853323222750226,0.869044791208333,-0.042715287283252024,0.7746375226104871,1.010408586567974,0.1534668484166664,0.14431792701923785,0.23008591812428025,0.24544064525040146,0.186614509477891,0.15848823784550392,0.08784650507096373,0.12811734881635756,0.0,0.168101670006546,0.2283185295493516,110.0,2007,0.19364668644626448,True,False,False,False,False,False,MOM|AGG|0.60|0.25
B136,MOM,AGG,0.6,0.25,0.9448133858350892,H1_20,OOS,0.040368058381880845,1.3504263961217084,-0.040837669830810164,1.5434911451906512,1.1634317812829205,0.16009704226601526,0.16164771320681487,0.19478284532399273,0.2369471403347422,0.17222692759661423,0.16303835456009122,0.17353932252416548,0.13531148468023557,0.11520714605889319,0.09484826365989595,0.1607634062755971,65.0,2311,0.1667071493256828,True,False,True,True,False,True,MOM|AGG|0.60|0.25
