support,size,draw,family,statistic,window,pick,pick_OOS_adv,median_OOS_adv,beat_median,rank_of_pick
SMALL439@55,55,4,MA-DIST,DROP,TRAIL1Y,0.12,1.5198438446401896,-0.6590602037660265,True,1
SMALL439@55,55,4,MA-DIST,SPREAD,FULL_IS,0.12,1.5198438446401896,-0.6590602037660265,True,1
SMALL439@55,55,4,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.702447226215086,-0.6590602037660265,False,6
SMALL439@55,55,4,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.702447226215086,-0.6590602037660265,False,6
SMALL439@55,55,4,MOM12_1,DROP,FULL_IS,-0.4,0.44271402525222214,-0.3346116064458782,True,4
SMALL439@55,55,4,MOM12_1,DROP,TRAIL3Y,-0.4,0.44271402525222214,-0.3346116064458782,True,4
SMALL439@55,55,4,MOM12_1,DROP,TRAIL1Y,-0.4,0.44271402525222214,-0.3346116064458782,True,4
SMALL439@55,55,4,MOM12_1,SPREAD,FULL_IS,-0.4,0.44271402525222214,-0.3346116064458782,True,4
SMALL439@55,55,4,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.44271402525222214,-0.3346116064458782,True,4
SMALL439@55,55,4,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.44271402525222214,-0.3346116064458782,True,4
SMALL439@55,55,4,LOWVOL,DROP,FULL_IS,-0.8,-1.402437496876896,-2.2922490988380506,True,2
SMALL439@55,55,4,LOWVOL,DROP,TRAIL3Y,-0.6,-3.2507727305465695,-2.2922490988380506,False,6
SMALL439@55,55,4,LOWVOL,DROP,TRAIL1Y,-0.3,-2.2922490988380506,-2.2922490988380506,False,5
SMALL439@55,55,4,LOWVOL,SPREAD,FULL_IS,-0.8,-1.402437496876896,-2.2922490988380506,True,2
SMALL439@55,55,4,LOWVOL,SPREAD,TRAIL3Y,-0.8,-1.402437496876896,-2.2922490988380506,True,2
SMALL439@55,55,4,LOWVOL,SPREAD,TRAIL1Y,-0.8,-1.402437496876896,-2.2922490988380506,True,2
SMALL439@55,55,5,MA-DIST,DROP,FULL_IS,0.06,-0.5058225889139623,-0.5058225889139623,False,5
SMALL439@55,55,5,MA-DIST,DROP,TRAIL3Y,0.06,-0.5058225889139623,-0.5058225889139623,False,5
SMALL439@55,55,5,MA-DIST,DROP,TRAIL1Y,0.06,-0.5058225889139623,-0.5058225889139623,False,5
SMALL439@55,55,5,MA-DIST,SPREAD,FULL_IS,-0.12,-1.402177174908914,-0.5058225889139623,False,9
SMALL439@55,55,5,MA-DIST,SPREAD,TRAIL3Y,0.12,-1.05461869122645,-0.5058225889139623,False,8
SMALL439@55,55,5,MA-DIST,SPREAD,TRAIL1Y,0.06,-0.5058225889139623,-0.5058225889139623,False,5
SMALL439@55,55,5,MOM12_1,DROP,FULL_IS,-0.12,0.31484840810158676,0.5006591159402829,False,7
SMALL439@55,55,5,MOM12_1,DROP,TRAIL3Y,0.2,0.8435827598377799,0.5006591159402829,True,2
SMALL439@55,55,5,MOM12_1,DROP,TRAIL1Y,0.2,0.8435827598377799,0.5006591159402829,True,2
SMALL439@55,55,5,MOM12_1,SPREAD,FULL_IS,-0.12,0.31484840810158676,0.5006591159402829,False,7
SMALL439@55,55,5,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.5006591159402829,0.5006591159402829,False,5
SMALL439@55,55,5,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.5006591159402829,0.5006591159402829,False,5
SMALL439@55,55,5,LOWVOL,DROP,FULL_IS,-0.8,-0.6230800892874644,-2.9339704984629345,True,2
SMALL439@55,55,5,LOWVOL,DROP,TRAIL3Y,-0.8,-0.6230800892874644,-2.9339704984629345,True,2
SMALL439@55,55,5,LOWVOL,DROP,TRAIL1Y,-0.8,-0.6230800892874644,-2.9339704984629345,True,2
SMALL439@55,55,5,LOWVOL,SPREAD,FULL_IS,-0.15,-2.9339704984629345,-2.9339704984629345,False,5
SMALL439@55,55,5,LOWVOL,SPREAD,TRAIL3Y,-0.8,-0.6230800892874644,-2.9339704984629345,True,2
SMALL439@55,55,5,LOWVOL,SPREAD,TRAIL1Y,-0.8,-0.6230800892874644,-2.9339704984629345,True,2
SMALL439@55,55,6,MA-DIST,DROP,FULL_IS,0.2,0.9951623925683606,-1.5045704101997792,True,1
SMALL439@55,55,6,MA-DIST,DROP,TRAIL3Y,0.2,0.9951623925683606,-1.5045704101997792,True,1
SMALL439@55,55,6,MA-DIST,DROP,TRAIL1Y,0.12,-1.7151089852998291,-1.5045704101997792,False,6
SMALL439@55,55,6,MA-DIST,SPREAD,FULL_IS,0.2,0.9951623925683606,-1.5045704101997792,True,1
SMALL439@55,55,6,MA-DIST,SPREAD,TRAIL3Y,0.2,0.9951623925683606,-1.5045704101997792,True,1
SMALL439@55,55,6,MA-DIST,SPREAD,TRAIL1Y,0.12,-1.7151089852998291,-1.5045704101997792,False,6
SMALL439@55,55,6,MOM12_1,DROP,FULL_IS,-0.4,0.6049274000305305,0.6049274000305305,False,5
SMALL439@55,55,6,MOM12_1,DROP,TRAIL3Y,-0.4,0.6049274000305305,0.6049274000305305,False,5
SMALL439@55,55,6,MOM12_1,DROP,TRAIL1Y,-0.4,0.6049274000305305,0.6049274000305305,False,5
SMALL439@55,55,6,MOM12_1,SPREAD,FULL_IS,-0.4,0.6049274000305305,0.6049274000305305,False,5
SMALL439@55,55,6,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.6049274000305305,0.6049274000305305,False,5
SMALL439@55,55,6,MOM12_1,SPREAD,TRAIL1Y,0.3,-5.249147788988084,0.6049274000305305,False,9
SMALL439@55,55,6,LOWVOL,DROP,FULL_IS,-0.6,-2.432697374600834,-2.432697374600834,False,5
SMALL439@55,55,6,LOWVOL,DROP,TRAIL3Y,-0.5,-1.934186255697723,-2.432697374600834,True,3
SMALL439@55,55,6,LOWVOL,DROP,TRAIL1Y,-0.5,-1.934186255697723,-2.432697374600834,True,3
SMALL439@55,55,6,LOWVOL,SPREAD,FULL_IS,-0.3,1.6377437896547553,-2.432697374600834,True,1
SMALL439@55,55,6,LOWVOL,SPREAD,TRAIL3Y,-0.5,-1.934186255697723,-2.432697374600834,True,3
SMALL439@55,55,6,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.372890511316794,-2.432697374600834,True,4
SMALL439@55,55,7,MA-DIST,DROP,FULL_IS,0.2,8.769367037171548,-1.4384105011840287,True,1
SMALL439@55,55,7,MA-DIST,DROP,TRAIL3Y,0.2,8.769367037171548,-1.4384105011840287,True,1
SMALL439@55,55,7,MA-DIST,DROP,TRAIL1Y,0.3,-0.4072472673975813,-1.4384105011840287,True,4
SMALL439@55,55,7,MA-DIST,SPREAD,FULL_IS,0.2,8.769367037171548,-1.4384105011840287,True,1
SMALL439@55,55,7,MA-DIST,SPREAD,TRAIL3Y,-0.4,-1.598871442598071,-1.4384105011840287,False,6
SMALL439@55,55,7,MA-DIST,SPREAD,TRAIL1Y,0.06,-2.094077363482305,-1.4384105011840287,False,7
SMALL439@55,55,7,MOM12_1,DROP,FULL_IS,-0.06,1.3992844379590696,0.4563216699327688,True,2
SMALL439@55,55,7,MOM12_1,DROP,TRAIL3Y,-0.06,1.3992844379590696,0.4563216699327688,True,2
SMALL439@55,55,7,MOM12_1,DROP,TRAIL1Y,0.0,1.2196319481530216,0.4563216699327688,True,4
SMALL439@55,55,7,MOM12_1,SPREAD,FULL_IS,-0.4,-0.28976290827795737,0.4563216699327688,False,8
SMALL439@55,55,7,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.28976290827795737,0.4563216699327688,False,8
SMALL439@55,55,7,MOM12_1,SPREAD,TRAIL1Y,0.06,0.10350552612332642,0.4563216699327688,False,6
SMALL439@55,55,7,LOWVOL,DROP,FULL_IS,-0.25,-2.837328172508835,-3.525795588311298,True,4
SMALL439@55,55,7,LOWVOL,DROP,TRAIL3Y,-0.25,-2.837328172508835,-3.525795588311298,True,4
SMALL439@55,55,7,LOWVOL,DROP,TRAIL1Y,-0.2,-1.6421252849822654,-3.525795588311298,True,2
SMALL439@55,55,7,LOWVOL,SPREAD,FULL_IS,-0.25,-2.837328172508835,-3.525795588311298,True,4
SMALL439@55,55,7,LOWVOL,SPREAD,TRAIL3Y,-0.25,-2.837328172508835,-3.525795588311298,True,4
SMALL439@55,55,7,LOWVOL,SPREAD,TRAIL1Y,-0.15,8.01616717745165,-3.525795588311298,True,1
SMALL439@55,55,8,MA-DIST,DROP,FULL_IS,0.2,14.136621744448806,-0.3862086549671462,True,1
SMALL439@55,55,8,MA-DIST,DROP,TRAIL3Y,0.2,14.136621744448806,-0.3862086549671462,True,1
SMALL439@55,55,8,MA-DIST,DROP,TRAIL1Y,-0.06,-0.6216768712484333,-0.3862086549671462,False,6
SMALL439@55,55,8,MA-DIST,SPREAD,FULL_IS,0.12,13.503543545027053,-0.3862086549671462,True,2
SMALL439@55,55,8,MA-DIST,SPREAD,TRAIL3Y,-0.12,-0.3862086549671462,-0.3862086549671462,False,5
SMALL439@55,55,8,MA-DIST,SPREAD,TRAIL1Y,-0.06,-0.6216768712484333,-0.3862086549671462,False,6
SMALL439@55,55,8,MOM12_1,DROP,FULL_IS,0.06,4.918833878175599,3.1706399745857983,True,4
SMALL439@55,55,8,MOM12_1,DROP,TRAIL3Y,0.2,7.030586184999299,3.1706399745857983,True,2
SMALL439@55,55,8,MOM12_1,DROP,TRAIL1Y,0.2,7.030586184999299,3.1706399745857983,True,2
SMALL439@55,55,8,MOM12_1,SPREAD,FULL_IS,-0.12,2.362757279708827,3.1706399745857983,False,6
SMALL439@55,55,8,MOM12_1,SPREAD,TRAIL3Y,-0.12,2.362757279708827,3.1706399745857983,False,6
SMALL439@55,55,8,MOM12_1,SPREAD,TRAIL1Y,-0.12,2.362757279708827,3.1706399745857983,False,6
SMALL439@55,55,8,LOWVOL,DROP,FULL_IS,-0.2,-3.2294076514367553,-3.208323095870713,False,6
SMALL439@55,55,8,LOWVOL,DROP,TRAIL3Y,-0.6,-2.419429270804896,-3.208323095870713,True,3
SMALL439@55,55,8,LOWVOL,DROP,TRAIL1Y,-0.35,-3.208323095870713,-3.208323095870713,False,5
SMALL439@55,55,8,LOWVOL,SPREAD,FULL_IS,-0.5,-3.467278971913479,-3.208323095870713,False,7
SMALL439@55,55,8,LOWVOL,SPREAD,TRAIL3Y,-0.6,-2.419429270804896,-3.208323095870713,True,3
SMALL439@55,55,8,LOWVOL,SPREAD,TRAIL1Y,-0.8,-3.207998662960243,-3.208323095870713,True,4
SMALL439@55,55,9,MA-DIST,DROP,FULL_IS,0.12,-0.2023666856081574,-2.1529563877640046,True,2
SMALL439@55,55,9,MA-DIST,DROP,TRAIL3Y,0.0,-5.392814840378324,-2.1529563877640046,False,9
SMALL439@55,55,9,MA-DIST,DROP,TRAIL1Y,-0.25,-1.792286839723678,-2.1529563877640046,True,4
SMALL439@55,55,9,MA-DIST,SPREAD,FULL_IS,0.12,-0.2023666856081574,-2.1529563877640046,True,2
SMALL439@55,55,9,MA-DIST,SPREAD,TRAIL3Y,0.2,-2.422577019998484,-2.1529563877640046,False,6
SMALL439@55,55,9,MA-DIST,SPREAD,TRAIL1Y,-0.25,-1.792286839723678,-2.1529563877640046,True,4
SMALL439@55,55,9,MOM12_1,DROP,FULL_IS,0.06,2.3907511331482834,1.3746859363304997,True,3
SMALL439@55,55,9,MOM12_1,DROP,TRAIL3Y,0.06,2.3907511331482834,1.3746859363304997,True,3
SMALL439@55,55,9,MOM12_1,DROP,TRAIL1Y,0.12,5.028334605440099,1.3746859363304997,True,1
SMALL439@55,55,9,MOM12_1,SPREAD,FULL_IS,-0.06,1.3746859363304997,1.3746859363304997,False,5
SMALL439@55,55,9,MOM12_1,SPREAD,TRAIL3Y,-0.06,1.3746859363304997,1.3746859363304997,False,5
SMALL439@55,55,9,MOM12_1,SPREAD,TRAIL1Y,0.06,2.3907511331482834,1.3746859363304997,True,3
SMALL439@55,55,9,LOWVOL,DROP,FULL_IS,-0.15,-4.691358906604092,-4.612988248180727,False,6
SMALL439@55,55,9,LOWVOL,DROP,TRAIL3Y,-0.25,-9.698852134303792,-4.612988248180727,False,8
SMALL439@55,55,9,LOWVOL,DROP,TRAIL1Y,-0.25,-9.698852134303792,-4.612988248180727,False,8
SMALL439@55,55,9,LOWVOL,SPREAD,FULL_IS,-0.15,-4.691358906604092,-4.612988248180727,False,6
SMALL439@55,55,9,LOWVOL,SPREAD,TRAIL3Y,-0.25,-9.698852134303792,-4.612988248180727,False,8
SMALL439@55,55,9,LOWVOL,SPREAD,TRAIL1Y,-0.15,-4.691358906604092,-4.612988248180727,False,6
SMALL439@55,55,10,MA-DIST,DROP,FULL_IS,-0.06,-1.3827972147544276,-0.76333162827118,False,7
SMALL439@55,55,10,MA-DIST,DROP,TRAIL3Y,-0.06,-1.3827972147544276,-0.76333162827118,False,7
SMALL439@55,55,10,MA-DIST,DROP,TRAIL1Y,0.06,3.0337753680466095,-0.76333162827118,True,2
SMALL439@55,55,10,MA-DIST,SPREAD,FULL_IS,-0.25,-0.7105966787127604,-0.76333162827118,True,4
SMALL439@55,55,10,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.7105966787127604,-0.76333162827118,True,4
SMALL439@55,55,10,MA-DIST,SPREAD,TRAIL1Y,0.0,-1.619967534276423,-0.76333162827118,False,8
SMALL439@55,55,10,MOM12_1,DROP,FULL_IS,-0.4,-0.37094066936991243,1.7787517694250354,False,9
SMALL439@55,55,10,MOM12_1,DROP,TRAIL3Y,-0.4,-0.37094066936991243,1.7787517694250354,False,9
SMALL439@55,55,10,MOM12_1,DROP,TRAIL1Y,-0.25,0.7317656116361038,1.7787517694250354,False,7
SMALL439@55,55,10,MOM12_1,SPREAD,FULL_IS,-0.4,-0.37094066936991243,1.7787517694250354,False,9
SMALL439@55,55,10,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.37094066936991243,1.7787517694250354,False,9
SMALL439@55,55,10,MOM12_1,SPREAD,TRAIL1Y,0.0,1.992753988608853,1.7787517694250354,True,4
SMALL439@55,55,10,LOWVOL,DROP,FULL_IS,-0.2,-0.7715479645198364,-1.815408782171013,True,3
SMALL439@55,55,10,LOWVOL,DROP,TRAIL3Y,-0.15,-6.8369882103401896,-1.815408782171013,False,9
SMALL439@55,55,10,LOWVOL,DROP,TRAIL1Y,-0.35,-0.09624498758280531,-1.815408782171013,True,1
SMALL439@55,55,10,LOWVOL,SPREAD,FULL_IS,-0.8,-0.4794157008584765,-1.815408782171013,True,2
SMALL439@55,55,10,LOWVOL,SPREAD,TRAIL3Y,-0.8,-0.4794157008584765,-1.815408782171013,True,2
SMALL439@55,55,10,LOWVOL,SPREAD,TRAIL1Y,-0.8,-0.4794157008584765,-1.815408782171013,True,2
SMALL439@55,55,11,MA-DIST,DROP,FULL_IS,0.06,1.8344480674840735,-1.268928009506598,True,2
SMALL439@55,55,11,MA-DIST,DROP,TRAIL3Y,0.06,1.8344480674840735,-1.268928009506598,True,2
SMALL439@55,55,11,MA-DIST,DROP,TRAIL1Y,0.06,1.8344480674840735,-1.268928009506598,True,2
SMALL439@55,55,11,MA-DIST,SPREAD,FULL_IS,0.06,1.8344480674840735,-1.268928009506598,True,2
SMALL439@55,55,11,MA-DIST,SPREAD,TRAIL3Y,0.06,1.8344480674840735,-1.268928009506598,True,2
SMALL439@55,55,11,MA-DIST,SPREAD,TRAIL1Y,0.06,1.8344480674840735,-1.268928009506598,True,2
SMALL439@55,55,11,MOM12_1,DROP,FULL_IS,0.0,1.6101609749524792,-0.3839020355657974,True,3
SMALL439@55,55,11,MOM12_1,DROP,TRAIL3Y,0.0,1.6101609749524792,-0.3839020355657974,True,3
SMALL439@55,55,11,MOM12_1,DROP,TRAIL1Y,0.0,1.6101609749524792,-0.3839020355657974,True,3
SMALL439@55,55,11,MOM12_1,SPREAD,FULL_IS,0.3,-0.6026515906937702,-0.3839020355657974,False,7
SMALL439@55,55,11,MOM12_1,SPREAD,TRAIL3Y,0.3,-0.6026515906937702,-0.3839020355657974,False,7
SMALL439@55,55,11,MOM12_1,SPREAD,TRAIL1Y,0.2,0.279149888949215,-0.3839020355657974,True,4
SMALL439@55,55,11,LOWVOL,DROP,FULL_IS,-0.4,-6.121053126183229,-3.6843130969254068,False,7
SMALL439@55,55,11,LOWVOL,DROP,TRAIL3Y,-0.8,-2.655285016694897,-3.6843130969254068,True,3
SMALL439@55,55,11,LOWVOL,DROP,TRAIL1Y,-0.15,7.58608324577128,-3.6843130969254068,True,1
SMALL439@55,55,11,LOWVOL,SPREAD,FULL_IS,-0.15,7.58608324577128,-3.6843130969254068,True,1
SMALL439@55,55,11,LOWVOL,SPREAD,TRAIL3Y,-0.8,-2.655285016694897,-3.6843130969254068,True,3
SMALL439@55,55,11,LOWVOL,SPREAD,TRAIL1Y,-0.15,7.58608324577128,-3.6843130969254068,True,1
SMALL439@55,55,12,MA-DIST,DROP,FULL_IS,0.3,6.482182847058349,-1.2674403932316336,True,1
SMALL439@55,55,12,MA-DIST,DROP,TRAIL3Y,-0.12,-2.254751511875863,-1.2674403932316336,False,8
SMALL439@55,55,12,MA-DIST,DROP,TRAIL1Y,-0.12,-2.254751511875863,-1.2674403932316336,False,8
SMALL439@55,55,12,MA-DIST,SPREAD,FULL_IS,0.06,-2.0638776983007423,-1.2674403932316336,False,7
SMALL439@55,55,12,MA-DIST,SPREAD,TRAIL3Y,0.3,6.482182847058349,-1.2674403932316336,True,1
SMALL439@55,55,12,MA-DIST,SPREAD,TRAIL1Y,0.3,6.482182847058349,-1.2674403932316336,True,1
SMALL439@55,55,12,MOM12_1,DROP,FULL_IS,-0.4,0.6589909638355262,-0.4836798996048275,True,1
SMALL439@55,55,12,MOM12_1,DROP,TRAIL3Y,0.0,-0.6529984833092639,-0.4836798996048275,False,7
SMALL439@55,55,12,MOM12_1,DROP,TRAIL1Y,-0.25,-0.5591372764534919,-0.4836798996048275,False,6
SMALL439@55,55,12,MOM12_1,SPREAD,FULL_IS,-0.4,0.6589909638355262,-0.4836798996048275,True,1
SMALL439@55,55,12,MOM12_1,SPREAD,TRAIL3Y,0.0,-0.6529984833092639,-0.4836798996048275,False,7
SMALL439@55,55,12,MOM12_1,SPREAD,TRAIL1Y,-0.25,-0.5591372764534919,-0.4836798996048275,False,6
SMALL439@55,55,12,LOWVOL,DROP,FULL_IS,-0.35,-3.507061317085225,-1.6806908909551055,False,8
SMALL439@55,55,12,LOWVOL,DROP,TRAIL3Y,-0.6,-1.6806908909551055,-1.6806908909551055,False,5
SMALL439@55,55,12,LOWVOL,DROP,TRAIL1Y,-0.35,-3.507061317085225,-1.6806908909551055,False,8
SMALL439@55,55,12,LOWVOL,SPREAD,FULL_IS,-0.35,-3.507061317085225,-1.6806908909551055,False,8
SMALL439@55,55,12,LOWVOL,SPREAD,TRAIL3Y,-0.35,-3.507061317085225,-1.6806908909551055,False,8
SMALL439@55,55,12,LOWVOL,SPREAD,TRAIL1Y,-0.35,-3.507061317085225,-1.6806908909551055,False,8
SMALL439@55,55,13,MA-DIST,DROP,FULL_IS,0.3,9.22351916395372,-0.8941755976765497,True,1
SMALL439@55,55,13,MA-DIST,DROP,TRAIL3Y,0.06,0.45280781474568155,-0.8941755976765497,True,4
SMALL439@55,55,13,MA-DIST,DROP,TRAIL1Y,-0.12,-1.0310654205107461,-0.8941755976765497,False,6
SMALL439@55,55,13,MA-DIST,SPREAD,FULL_IS,0.06,0.45280781474568155,-0.8941755976765497,True,4
SMALL439@55,55,13,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.8941755976765497,-0.8941755976765497,False,5
SMALL439@55,55,13,MA-DIST,SPREAD,TRAIL1Y,0.06,0.45280781474568155,-0.8941755976765497,True,4
SMALL439@55,55,13,MOM12_1,DROP,FULL_IS,-0.25,1.8743044113873175,1.8743044113873175,False,5
SMALL439@55,55,13,MOM12_1,DROP,TRAIL3Y,-0.25,1.8743044113873175,1.8743044113873175,False,5
SMALL439@55,55,13,MOM12_1,DROP,TRAIL1Y,0.3,0.29278245247257306,1.8743044113873175,False,7
SMALL439@55,55,13,MOM12_1,SPREAD,FULL_IS,0.3,0.29278245247257306,1.8743044113873175,False,7
SMALL439@55,55,13,MOM12_1,SPREAD,TRAIL3Y,-0.25,1.8743044113873175,1.8743044113873175,False,5
SMALL439@55,55,13,MOM12_1,SPREAD,TRAIL1Y,-0.06,3.5468538125692284,1.8743044113873175,True,1
SMALL439@55,55,13,LOWVOL,DROP,FULL_IS,-0.5,-4.923277194630904,-4.923277194630904,False,5
SMALL439@55,55,13,LOWVOL,DROP,TRAIL3Y,-0.35,-5.62668251830809,-4.923277194630904,False,8
SMALL439@55,55,13,LOWVOL,DROP,TRAIL1Y,-0.15,-5.8067386484127015,-4.923277194630904,False,9
SMALL439@55,55,13,LOWVOL,SPREAD,FULL_IS,-0.5,-4.923277194630904,-4.923277194630904,False,5
SMALL439@55,55,13,LOWVOL,SPREAD,TRAIL3Y,-0.35,-5.62668251830809,-4.923277194630904,False,8
SMALL439@55,55,13,LOWVOL,SPREAD,TRAIL1Y,-0.2,-5.459027793883386,-4.923277194630904,False,7
SMALL439@55,55,14,MA-DIST,DROP,FULL_IS,0.06,4.950139848666857,-1.9964069505929771,True,4
SMALL439@55,55,14,MA-DIST,DROP,TRAIL3Y,0.2,8.050458024163643,-1.9964069505929771,True,2
SMALL439@55,55,14,MA-DIST,DROP,TRAIL1Y,0.12,7.7952049653156275,-1.9964069505929771,True,3
SMALL439@55,55,14,MA-DIST,SPREAD,FULL_IS,0.06,4.950139848666857,-1.9964069505929771,True,4
SMALL439@55,55,14,MA-DIST,SPREAD,TRAIL3Y,0.2,8.050458024163643,-1.9964069505929771,True,2
SMALL439@55,55,14,MA-DIST,SPREAD,TRAIL1Y,0.2,8.050458024163643,-1.9964069505929771,True,2
SMALL439@55,55,14,MOM12_1,DROP,FULL_IS,-0.25,-0.8105340633644653,1.0036192187786286,False,7
SMALL439@55,55,14,MOM12_1,DROP,TRAIL3Y,-0.25,-0.8105340633644653,1.0036192187786286,False,7
SMALL439@55,55,14,MOM12_1,DROP,TRAIL1Y,0.3,6.973524720033275,1.0036192187786286,True,1
SMALL439@55,55,14,MOM12_1,SPREAD,FULL_IS,-0.25,-0.8105340633644653,1.0036192187786286,False,7
SMALL439@55,55,14,MOM12_1,SPREAD,TRAIL3Y,-0.25,-0.8105340633644653,1.0036192187786286,False,7
SMALL439@55,55,14,MOM12_1,SPREAD,TRAIL1Y,0.3,6.973524720033275,1.0036192187786286,True,1
SMALL439@55,55,14,LOWVOL,DROP,FULL_IS,-0.15,-8.659202486270212,-4.584159496790763,False,9
SMALL439@55,55,14,LOWVOL,DROP,TRAIL3Y,-0.15,-8.659202486270212,-4.584159496790763,False,9
SMALL439@55,55,14,LOWVOL,DROP,TRAIL1Y,-0.15,-8.659202486270212,-4.584159496790763,False,9
SMALL439@55,55,14,LOWVOL,SPREAD,FULL_IS,-0.15,-8.659202486270212,-4.584159496790763,False,9
SMALL439@55,55,14,LOWVOL,SPREAD,TRAIL3Y,-0.15,-8.659202486270212,-4.584159496790763,False,9
SMALL439@55,55,14,LOWVOL,SPREAD,TRAIL1Y,-0.8,-1.9471212317015318,-4.584159496790763,True,1
SMALL439@55,55,15,MA-DIST,DROP,FULL_IS,0.3,2.290138682528209,0.2914262255981681,True,1
SMALL439@55,55,15,MA-DIST,DROP,TRAIL3Y,-0.12,1.0700212706922452,0.2914262255981681,True,3
SMALL439@55,55,15,MA-DIST,DROP,TRAIL1Y,0.12,-0.9522839653263837,0.2914262255981681,False,8
SMALL439@55,55,15,MA-DIST,SPREAD,FULL_IS,0.3,2.290138682528209,0.2914262255981681,True,1
SMALL439@55,55,15,MA-DIST,SPREAD,TRAIL3Y,-0.12,1.0700212706922452,0.2914262255981681,True,3
SMALL439@55,55,15,MA-DIST,SPREAD,TRAIL1Y,-0.06,-0.848074668337051,0.2914262255981681,False,7
SMALL439@55,55,15,MOM12_1,DROP,FULL_IS,-0.25,-0.09257431700802066,0.7486368656267839,False,7
SMALL439@55,55,15,MOM12_1,DROP,TRAIL3Y,-0.25,-0.09257431700802066,0.7486368656267839,False,7
SMALL439@55,55,15,MOM12_1,DROP,TRAIL1Y,-0.25,-0.09257431700802066,0.7486368656267839,False,7
SMALL439@55,55,15,MOM12_1,SPREAD,FULL_IS,-0.25,-0.09257431700802066,0.7486368656267839,False,7
SMALL439@55,55,15,MOM12_1,SPREAD,TRAIL3Y,-0.25,-0.09257431700802066,0.7486368656267839,False,7
SMALL439@55,55,15,MOM12_1,SPREAD,TRAIL1Y,0.12,3.3712393296723153,0.7486368656267839,True,1
SMALL439@55,55,15,LOWVOL,DROP,FULL_IS,-0.25,-1.7678697285914868,-2.332250402817171,True,3
SMALL439@55,55,15,LOWVOL,DROP,TRAIL3Y,-0.5,-3.6148688893669734,-2.332250402817171,False,6
SMALL439@55,55,15,LOWVOL,DROP,TRAIL1Y,-0.15,-5.336526195151214,-2.332250402817171,False,8
SMALL439@55,55,15,LOWVOL,SPREAD,FULL_IS,-0.5,-3.6148688893669734,-2.332250402817171,False,6
SMALL439@55,55,15,LOWVOL,SPREAD,TRAIL3Y,-0.5,-3.6148688893669734,-2.332250402817171,False,6
SMALL439@55,55,15,LOWVOL,SPREAD,TRAIL1Y,-0.15,-5.336526195151214,-2.332250402817171,False,8
SMALL439@55,55,16,MA-DIST,DROP,FULL_IS,-0.25,-0.7613919519618761,-0.49737302090613333,False,6
SMALL439@55,55,16,MA-DIST,DROP,TRAIL3Y,-0.25,-0.7613919519618761,-0.49737302090613333,False,6
SMALL439@55,55,16,MA-DIST,DROP,TRAIL1Y,-0.4,-1.8732527976013547,-0.49737302090613333,False,9
SMALL439@55,55,16,MA-DIST,SPREAD,FULL_IS,-0.25,-0.7613919519618761,-0.49737302090613333,False,6
SMALL439@55,55,16,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.7613919519618761,-0.49737302090613333,False,6
SMALL439@55,55,16,MA-DIST,SPREAD,TRAIL1Y,-0.4,-1.8732527976013547,-0.49737302090613333,False,9
SMALL439@55,55,16,MOM12_1,DROP,FULL_IS,-0.4,-0.2246883192448701,1.727005491546607,False,7
SMALL439@55,55,16,MOM12_1,DROP,TRAIL3Y,-0.4,-0.2246883192448701,1.727005491546607,False,7
SMALL439@55,55,16,MOM12_1,DROP,TRAIL1Y,0.06,2.536752599040204,1.727005491546607,True,2
SMALL439@55,55,16,MOM12_1,SPREAD,FULL_IS,-0.4,-0.2246883192448701,1.727005491546607,False,7
SMALL439@55,55,16,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.2246883192448701,1.727005491546607,False,7
SMALL439@55,55,16,MOM12_1,SPREAD,TRAIL1Y,0.06,2.536752599040204,1.727005491546607,True,2
SMALL439@55,55,16,LOWVOL,DROP,FULL_IS,-0.25,-4.213031056674965,-4.213031056674965,False,5
SMALL439@55,55,16,LOWVOL,DROP,TRAIL3Y,-0.6,-3.936549011992141,-4.213031056674965,True,4
SMALL439@55,55,16,LOWVOL,DROP,TRAIL1Y,-0.15,-11.560567138354717,-4.213031056674965,False,8
SMALL439@55,55,16,LOWVOL,SPREAD,FULL_IS,-0.25,-4.213031056674965,-4.213031056674965,False,5
SMALL439@55,55,16,LOWVOL,SPREAD,TRAIL3Y,-0.6,-3.936549011992141,-4.213031056674965,True,4
SMALL439@55,55,16,LOWVOL,SPREAD,TRAIL1Y,-0.2,-16.0670970197617,-4.213031056674965,False,9
SMALL439@55,55,17,MA-DIST,DROP,FULL_IS,0.2,2.421101486889854,-0.9378828175540255,True,3
SMALL439@55,55,17,MA-DIST,DROP,TRAIL3Y,0.2,2.421101486889854,-0.9378828175540255,True,3
