stem,comparand,pool_def,n_pool,sel_OOS_Sharpe,comparand_OOS_Sharpe,sel_dOOS,pool_mean_dOOS,pool_median_dOOS,lift,selector,date
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0731263291302475,0.3508826390955172,0.7222436900347303,0.5981031869179974,0.6699946933973845,0.12414050311673297,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0731263291302475,0.8820107671822842,0.1911155619479633,0.06697505883123034,0.13886656531061747,0.12414050311673297,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0731263291302475,0.3508826390955172,0.7222436900347303,0.5801303102981503,0.6939486123547357,0.14211337973658,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0731263291302475,0.8820107671822842,0.1911155619479633,0.049002182211383305,0.1628204842679687,0.14211337973658,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0208773324929017,0.3508826390955172,0.6699946933973845,0.5981031869179974,0.6699946933973845,0.07189150647938714,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0208773324929017,0.8820107671822842,0.13886656531061747,0.06697505883123034,0.13886656531061747,0.07189150647938714,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0208773324929017,0.3508826390955172,0.6699946933973845,0.5801303102981503,0.6939486123547357,0.08986438309923417,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0208773324929017,0.8820107671822842,0.13886656531061747,0.049002182211383305,0.1628204842679687,0.08986438309923417,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.105740494336701,0.3508826390955172,0.7548578552411839,0.5981031869179974,0.6699946933973845,0.15675466832318652,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.105740494336701,0.8820107671822842,0.22372972715441686,0.06697505883123034,0.13886656531061747,0.15675466832318652,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.105740494336701,0.3508826390955172,0.7548578552411839,0.5801303102981503,0.6939486123547357,0.17472754494303355,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.105740494336701,0.8820107671822842,0.22372972715441686,0.049002182211383305,0.1628204842679687,0.17472754494303355,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1997240976744032,0.6993644963547185,0.5003596013196847,0.49534402047378845,0.5003596013196847,0.005015580845896261,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1997240976744032,0.8820107671822842,0.31771333049211903,0.31269774964622277,0.31771333049211903,0.005015580845896261,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1997240976744032,0.6993644963547185,0.5003596013196847,0.5051412042676595,0.5095572377030306,-0.004781602947974806,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1997240976744032,0.8820107671822842,0.31771333049211903,0.32249493344009383,0.32691096687546495,-0.004781602947974806,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.155519781653023,0.6993644963547185,0.4561552852983044,0.49534402047378845,0.5003596013196847,-0.039188735175484046,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.155519781653023,0.8820107671822842,0.2735090144707387,0.31269774964622277,0.31771333049211903,-0.039188735175484046,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.155519781653023,0.6993644963547185,0.4561552852983044,0.5051412042676595,0.5095572377030306,-0.04898591896935511,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.155519781653023,0.8820107671822842,0.2735090144707387,0.32249493344009383,0.32691096687546495,-0.04898591896935511,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2225579766158492,0.6993644963547185,0.5231934802611307,0.49534402047378845,0.5003596013196847,0.027849459787342212,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2225579766158492,0.8820107671822842,0.340547209433565,0.31269774964622277,0.31771333049211903,0.027849459787342212,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2225579766158492,0.6993644963547185,0.5231934802611307,0.5051412042676595,0.5095572377030306,0.018052275993471145,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2225579766158492,0.8820107671822842,0.340547209433565,0.32249493344009383,0.32691096687546495,0.018052275993471145,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0865172606192686,0.3508826390955172,0.7356346215237514,0.72122325863969,0.7356346215237514,0.014411362884061418,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0865172606192686,0.8820107671822842,0.20450649343698435,0.19009513055292293,0.20450649343698435,0.014411362884061418,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0865172606192686,0.3508826390955172,0.7356346215237514,0.7336212701030108,0.7421663504830854,0.00201335142074055,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0865172606192686,0.8820107671822842,0.20450649343698435,0.2024931420162438,0.21103822239631842,0.00201335142074055,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0225138518819232,0.3508826390955172,0.671631212786406,0.72122325863969,0.7356346215237514,-0.04959204585328392,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0225138518819232,0.8820107671822842,0.140503084699639,0.19009513055292293,0.20450649343698435,-0.04959204585328392,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0225138518819232,0.3508826390955172,0.671631212786406,0.7336212701030108,0.7421663504830854,-0.061990057316604785,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0225138518819232,0.8820107671822842,0.140503084699639,0.2024931420162438,0.21103822239631842,-0.061990057316604785,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.100645616821755,0.3508826390955172,0.7497629777262379,0.72122325863969,0.7356346215237514,0.028539719086547954,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.100645616821755,0.8820107671822842,0.21863484963947089,0.19009513055292293,0.20450649343698435,0.028539719086547954,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.100645616821755,0.3508826390955172,0.7497629777262379,0.7336212701030108,0.7421663504830854,0.016141707623227086,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.100645616821755,0.8820107671822842,0.21863484963947089,0.2024931420162438,0.21103822239631842,0.016141707623227086,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2038344012039162,0.6993644963547185,0.5044699048491976,0.5190945572482253,0.5282564287821807,-0.01462465239902766,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2038344012039162,0.8820107671822842,0.32182363402163194,0.3364482864206596,0.345610157954615,-0.01462465239902766,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2038344012039162,0.6993644963547185,0.5044699048491976,0.5373951050388146,0.5344169654125259,-0.03292520018961698,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2038344012039162,0.8820107671822842,0.32182363402163194,0.3547488342112489,0.35177069458496024,-0.03292520018961698,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.5190945572482253,0.5282564287821807,-0.07320219116235704,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1452568624405868,0.8820107671822842,0.26324609525830256,0.3364482864206596,0.345610157954615,-0.07320219116235704,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.5373951050388146,0.5344169654125259,-0.09150273895294636,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1452568624405868,0.8820107671822842,0.26324609525830256,0.3547488342112489,0.35177069458496024,-0.09150273895294636,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2756410808357277,0.6993644963547185,0.5762765844810092,0.5190945572482253,0.5282564287821807,0.05718202723278387,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2756410808357277,0.8820107671822842,0.3936303136534435,0.3364482864206596,0.345610157954615,0.05718202723278387,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2756410808357277,0.6993644963547185,0.5762765844810092,0.5373951050388146,0.5344169654125259,0.038881479442194555,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2756410808357277,0.8820107671822842,0.3936303136534435,0.3547488342112489,0.35177069458496024,0.038881479442194555,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1531076708691597,0.3508826390955172,0.8022250317736425,0.7870339446375246,0.8022250317736425,0.015191087136117831,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1531076708691597,0.8820107671822842,0.27109690368687545,0.2559058165507576,0.27109690368687545,0.015191087136117831,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1531076708691597,0.3508826390955172,0.8022250317736425,0.8165766205815784,0.8145355473334229,-0.014351588807935967,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1531076708691597,0.8820107671822842,0.27109690368687545,0.2854484924948114,0.2834074192466559,-0.014351588807935967,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0197458799568269,0.3508826390955172,0.6688632408613097,0.7870339446375246,0.8022250317736425,-0.11817070377621497,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0197458799568269,0.8820107671822842,0.13773511277454265,0.2559058165507576,0.27109690368687545,-0.11817070377621497,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0197458799568269,0.3508826390955172,0.6688632408613097,0.8165766205815784,0.8145355473334229,-0.14771337972026877,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0197458799568269,0.8820107671822842,0.13773511277454265,0.2854484924948114,0.2834074192466559,-0.14771337972026877,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2011689566945112,0.3508826390955172,0.850286317598994,0.7870339446375246,0.8022250317736425,0.06325237296146935,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2011689566945112,0.8820107671822842,0.31915818951222696,0.2559058165507576,0.27109690368687545,0.06325237296146935,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2011689566945112,0.3508826390955172,0.850286317598994,0.8165766205815784,0.8145355473334229,0.03370969701741555,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2011689566945112,0.8820107671822842,0.31915818951222696,0.2854484924948114,0.2834074192466559,0.03370969701741555,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1878985267789677,0.6993644963547185,0.48853403042424914,0.5050291510784566,0.5126822828539057,-0.01649512065420744,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1878985267789677,0.8820107671822842,0.30588775959668346,0.3223828802508909,0.33003601202634003,-0.01649512065420744,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1878985267789677,0.6993644963547185,0.48853403042424914,0.5172476175234946,0.5210484537550457,-0.02871358709924543,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1878985267789677,0.8820107671822842,0.30588775959668346,0.3346013466959289,0.33840218292748003,-0.02871358709924543,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.155519781653023,0.6993644963547185,0.4561552852983044,0.5050291510784566,0.5126822828539057,-0.04887386578015218,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.155519781653023,0.8820107671822842,0.2735090144707387,0.3223828802508909,0.33003601202634003,-0.04887386578015218,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.155519781653023,0.6993644963547185,0.4561552852983044,0.5172476175234946,0.5210484537550457,-0.06109233222519017,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.155519781653023,0.8820107671822842,0.2735090144707387,0.3346013466959289,0.33840218292748003,-0.06109233222519017,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2377240285143565,0.6993644963547185,0.5383595321596379,0.5050291510784566,0.5126822828539057,0.03333038108118136,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2377240285143565,0.8820107671822842,0.35571326133207226,0.3223828802508909,0.33003601202634003,0.03333038108118136,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2377240285143565,0.6993644963547185,0.5383595321596379,0.5172476175234946,0.5210484537550457,0.02111191463614337,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2377240285143565,0.8820107671822842,0.35571326133207226,0.3346013466959289,0.33840218292748003,0.02111191463614337,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0583823415098852,0.3508826390955172,0.707499702414368,0.7241328578850891,0.7322698458780778,-0.016633155470721084,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0583823415098852,0.8820107671822842,0.17637157432760098,0.19300472979832206,0.20114171779131074,-0.016633155470721084,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0583823415098852,0.3508826390955172,0.707499702414368,0.7372582691597599,0.7409337174972009,-0.0297585667453919,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0583823415098852,0.8820107671822842,0.17637157432760098,0.20613014107299288,0.20980558941043392,-0.0297585667453919,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0225138518819232,0.3508826390955172,0.671631212786406,0.7241328578850891,0.7322698458780778,-0.05250164509868305,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0225138518819232,0.8820107671822842,0.140503084699639,0.19300472979832206,0.20114171779131074,-0.05250164509868305,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0225138518819232,0.3508826390955172,0.671631212786406,0.7372582691597599,0.7409337174972009,-0.06562705637335386,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0225138518819232,0.8820107671822842,0.140503084699639,0.20613014107299288,0.20980558941043392,-0.06562705637335386,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.110548578325787,0.3508826390955172,0.7596659392302697,0.7241328578850891,0.7322698458780778,0.03553308134518063,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.110548578325787,0.8820107671822842,0.2285378111435027,0.19300472979832206,0.20114171779131074,0.03553308134518063,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.110548578325787,0.3508826390955172,0.7596659392302697,0.7372582691597599,0.7409337174972009,0.02240767007050981,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.110548578325787,0.8820107671822842,0.2285378111435027,0.20613014107299288,0.20980558941043392,0.02240767007050981,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2337271418228417,0.6993644963547185,0.5343626454681232,0.5222270922151979,0.5343626454681232,0.012135553252925257,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2337271418228417,0.8820107671822842,0.3517163746405575,0.33958082138763224,0.3517163746405575,0.012135553252925257,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2337271418228417,0.6993644963547185,0.5343626454681232,0.5413107737475304,0.5476611982055981,-0.006948128279407273,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2337271418228417,0.8820107671822842,0.3517163746405575,0.35866450291996477,0.3650149273780324,-0.006948128279407273,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.5222270922151979,0.5343626454681232,-0.07633472612932968,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1452568624405868,0.8820107671822842,0.26324609525830256,0.33958082138763224,0.3517163746405575,-0.07633472612932968,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.5413107737475304,0.5476611982055981,-0.09541840766166221,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1452568624405868,0.8820107671822842,0.26324609525830256,0.35866450291996477,0.3650149273780324,-0.09541840766166221,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.2736258018133155,0.6993644963547185,0.574261305458597,0.5222270922151979,0.5343626454681232,0.052034213243399074,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.2736258018133155,0.8820107671822842,0.3916150346310313,0.33958082138763224,0.3517163746405575,0.052034213243399074,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.2736258018133155,0.6993644963547185,0.574261305458597,0.5413107737475304,0.5476611982055981,0.032950531711066544,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.2736258018133155,0.8820107671822842,0.3916150346310313,0.35866450291996477,0.3650149273780324,0.032950531711066544,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.112622113036783,0.3508826390955172,0.7617394739412658,0.7489017243788642,0.7617394739412658,0.01283774956240169,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.112622113036783,0.8820107671822842,0.23061134585449883,0.21777359629209714,0.23061134585449883,0.01283774956240169,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.112622113036783,0.3508826390955172,0.7617394739412658,0.7689113452582529,0.7751509833319893,-0.007171871316987044,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.112622113036783,0.8820107671822842,0.23061134585449883,0.23778321717148587,0.24402285524522227,-0.007171871316987044,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0197458799568269,0.3508826390955172,0.6688632408613097,0.7489017243788642,0.7617394739412658,-0.08003848351755449,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0197458799568269,0.8820107671822842,0.13773511277454265,0.21777359629209714,0.23061134585449883,-0.08003848351755449,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0197458799568269,0.3508826390955172,0.6688632408613097,0.7689113452582529,0.7751509833319893,-0.10004810439694323,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0197458799568269,0.8820107671822842,0.13773511277454265,0.23778321717148587,0.24402285524522227,-0.10004810439694323,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.153847302502101,0.3508826390955172,0.8029646634065838,0.7489017243788642,0.7617394739412658,0.054062939027719636,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.153847302502101,0.8820107671822842,0.2718365353198168,0.21777359629209714,0.23061134585449883,0.054062939027719636,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.153847302502101,0.3508826390955172,0.8029646634065838,0.7689113452582529,0.7751509833319893,0.0340533181483309,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.153847302502101,0.8820107671822842,0.2718365353198168,0.23778321717148587,0.24402285524522227,0.0340533181483309,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1870313936971242,0.6993644963547185,0.48766689734240565,0.44699356352868524,0.4561552852983044,0.0406733338137204,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1870313936971242,0.8820107671822842,0.30502062651483997,0.26434729270111956,0.2735090144707387,0.0406733338137204,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1870313936971242,0.6993644963547185,0.48766689734240565,0.4447031330862803,0.4419688417762928,0.04296376425612536,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1870313936971242,0.8820107671822842,0.30502062651483997,0.2620568622587146,0.2593225709487271,0.04296376425612536,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.155519781653023,0.6993644963547185,0.4561552852983044,0.44699356352868524,0.4561552852983044,0.009161721769619158,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.155519781653023,0.8820107671822842,0.2735090144707387,0.26434729270111956,0.2735090144707387,0.009161721769619158,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.155519781653023,0.6993644963547185,0.4561552852983044,0.4447031330862803,0.4419688417762928,0.011452152212024114,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.155519781653023,0.8820107671822842,0.2735090144707387,0.2620568622587146,0.2593225709487271,0.011452152212024114,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1870313936971242,0.6993644963547185,0.48766689734240565,0.44699356352868524,0.4561552852983044,0.0406733338137204,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1870313936971242,0.8820107671822842,0.30502062651483997,0.26434729270111956,0.2735090144707387,0.0406733338137204,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1870313936971242,0.6993644963547185,0.48766689734240565,0.4447031330862803,0.4419688417762928,0.04296376425612536,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1870313936971242,0.8820107671822842,0.30502062651483997,0.2620568622587146,0.2593225709487271,0.04296376425612536,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.052518111445374,0.3508826390955172,0.7016354723498569,0.6504625702249757,0.671631212786406,0.05117290212488124,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.052518111445374,0.8820107671822842,0.1705073442630899,0.11933444213820865,0.140503084699639,0.05117290212488124,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.052518111445374,0.3508826390955172,0.7016354723498569,0.6451704095846181,0.6471534885514747,0.05646506276523877,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.052518111445374,0.8820107671822842,0.1705073442630899,0.11404228149785112,0.11602536046470768,0.05646506276523877,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.0225138518819232,0.3508826390955172,0.671631212786406,0.6504625702249757,0.671631212786406,0.021168642561430362,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.0225138518819232,0.8820107671822842,0.140503084699639,0.11933444213820865,0.140503084699639,0.021168642561430362,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.0225138518819232,0.3508826390955172,0.671631212786406,0.6451704095846181,0.6471534885514747,0.026460803201787897,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.0225138518819232,0.8820107671822842,0.140503084699639,0.11404228149785112,0.11602536046470768,0.026460803201787897,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.052518111445374,0.3508826390955172,0.7016354723498569,0.6504625702249757,0.671631212786406,0.05117290212488124,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.052518111445374,0.8820107671822842,0.1705073442630899,0.11933444213820865,0.140503084699639,0.05117290212488124,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.052518111445374,0.3508826390955172,0.7016354723498569,0.6451704095846181,0.6471534885514747,0.05646506276523877,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.052518111445374,0.8820107671822842,0.1705073442630899,0.11404228149785112,0.11602536046470768,0.05646506276523877,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.4152306417441134,0.4321183116877674,0.030661724341754848,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,ALL,5,1.1452568624405868,0.8820107671822842,0.26324609525830256,0.2325843709165477,0.2494720408602017,0.030661724341754848,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,LIVE,4,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.40756521065867446,0.40787522530292875,0.03832715542719378,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,SPY,LIVE,4,1.1452568624405868,0.8820107671822842,0.26324609525830256,0.22491893983110878,0.22522895447536306,0.03832715542719378,,2026-09-05
2026-09-05_defensive-overlays-are-rule-8-invisible_B,CONTROL,ALL,5,1.1452568624405868,0.6993644963547185,0.44589236608586824,0.4152306417441134,0.4321183116877674,0.030661724341754848,,2026-09-05
