panel,kind,arm,gross,cadence,char,flavour,level,seed,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
cvol~POOL~L0.460~4,DRAW,MA-RS,1.0,M,cvol,POOL,0.46,4,0.1977950770205099,0.9884273260876826,-0.34465108048407334,1.0347094213605517,0.9589333572664024,0.2031890165872312,0.9825953628192241,-0.34465108048407356,False,DD,False
cvol~POOL~L0.460~5,DRAW,EWall,0.5,W,cvol,POOL,0.46,5,0.08079237546252704,0.7459304582745726,-0.26932287474067307,0.8374410169731692,0.7128486299785697,0.08539724228105072,0.724384025094258,-0.2693228747406735,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.460~5,DRAW,MA-RS,0.5,W,cvol,POOL,0.46,5,0.06203950977882955,0.5910814284815344,-0.2318472891899681,0.4066443311677084,0.7327860611873813,0.08849905420952764,0.7463277967075882,-0.23184728918996833,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.460~5,DRAW,EWall,0.5,M,cvol,POOL,0.46,5,0.07685113392300513,0.7252983340084106,-0.2538949268636622,0.8239458601789035,0.6838617363501199,0.08045833605812636,0.7008713810429387,-0.2538949268636628,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.460~5,DRAW,MA-RS,0.5,M,cvol,POOL,0.46,5,0.07958891732541495,0.7543298534500579,-0.18757336218762866,0.6885242990024862,0.8216374961117194,0.09666337359687582,0.833263073972426,-0.1875733621876281,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.460~5,DRAW,EWall,0.75,W,cvol,POOL,0.46,5,0.11844647070427894,0.7460807826452739,-0.38439080448168883,0.8384162013329816,0.7127228462013852,0.12445631194623408,0.7241662573362821,-0.3843908044816883,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.460~5,DRAW,MA-RS,0.75,W,cvol,POOL,0.46,5,0.08959896319060245,0.5926470688666837,-0.33570859380288653,0.4095641747962362,0.7335348547131995,0.1292543346841717,0.7469440470205275,-0.3357085938028892,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.460~5,DRAW,EWall,0.75,M,cvol,POOL,0.46,5,0.1132935223324385,0.7265273484523854,-0.37140663724279843,0.8273625970233036,0.6847527079884697,0.11794888087354938,0.7015530433788727,-0.37140663724279843,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.460~5,DRAW,MA-RS,0.75,M,cvol,POOL,0.46,5,0.11805325105797793,0.7587388730208161,-0.2773684906691365,0.6945025066932109,0.8253224032487176,0.14375277627812566,0.8364532372818442,-0.2773684906691344,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.460~5,DRAW,EWall,1.0,W,cvol,POOL,0.46,5,0.15379798237913977,0.7460186968141496,-0.4868331109722175,0.8392453963638781,0.712423640085588,0.16047278582153535,0.7237488403528936,-0.48683311097221726,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.460~5,DRAW,MA-RS,1.0,W,cvol,POOL,0.46,5,0.11448370685643461,0.5940110624113829,-0.4312205563295469,0.41247836020662076,0.733936871558306,0.16704592434765053,0.7472317544136734,-0.43122055632954726,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.460~5,DRAW,EWall,1.0,M,cvol,POOL,0.46,5,0.14807814925487106,0.7273471278005234,-0.48134324706912046,0.8307091546316883,0.6854765122841995,0.15316187513123358,0.7018835416645386,-0.48134324706912124,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.460~5,DRAW,MA-RS,1.0,M,cvol,POOL,0.46,5,0.15540192047436152,0.7632540541954721,-0.3639450876435062,0.7004759217226527,0.8292812757545587,0.18969250746716582,0.8397782842308179,-0.3639450876435051,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~0,DRAW,EWall,0.5,W,cvol,POOL,0.53,0,0.07753123983336008,0.7479414824891054,-0.26230174115359806,1.0219471337557373,0.6112887086898708,0.07214042755199968,0.6414048528555304,-0.26230174115359806,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~0,DRAW,MA-RS,0.5,W,cvol,POOL,0.53,0,0.05073664273390488,0.5150637331871232,-0.2683693506383884,0.43405340127018927,0.5875057284703629,0.06493840780099824,0.5861377470230799,-0.2683693506383886,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~0,DRAW,EWall,0.5,M,cvol,POOL,0.53,0,0.07409048352370706,0.7310926788155846,-0.24453653205343961,0.9939812510664503,0.5941963950044019,0.06861528255593607,0.6267422511209322,-0.24453653205343973,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~0,DRAW,MA-RS,0.5,M,cvol,POOL,0.53,0,0.07939194290022744,0.7672320906475578,-0.21310786051358332,0.7773343204179286,0.7879152437242262,0.09026060613381359,0.7916299973130568,-0.21310786051358332,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~0,DRAW,EWall,0.75,W,cvol,POOL,0.53,0,0.1136510707735181,0.7472297706812312,-0.3732256013284604,1.02340396960131,0.609577316387088,0.1039754339187966,0.6398974551496164,-0.3732256013284605,False,"H2,OOS,DD",False
cvol~POOL~L0.530~0,DRAW,MA-RS,0.75,W,cvol,POOL,0.53,0,0.07243812248004255,0.5149495458187696,-0.3807524482991187,0.43555759753203344,0.5863904250961738,0.09301069061128864,0.585445224757481,-0.3807524482991188,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~0,DRAW,EWall,0.75,M,cvol,POOL,0.53,0,0.10893022326803181,0.7298833119921241,-0.3556061697823252,0.9973480464289992,0.5918504864383313,0.0990941097979563,0.623840393086279,-0.3556061697823254,False,"H2,OOS,DD",False
cvol~POOL~L0.530~0,DRAW,MA-RS,0.75,M,cvol,POOL,0.53,0,0.11738430197825434,0.7687509490299607,-0.31043445199981345,0.7799239421516122,0.7892743081029141,0.13329249609952387,0.7924170529341878,-0.310434451999813,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~0,DRAW,EWall,1.0,W,cvol,POOL,0.53,0,0.1475624379472935,0.7462115225920108,-0.47188616833977404,1.0246819294145628,0.6076202445183831,0.13244334366479182,0.638117389879327,-0.4718861683397739,False,"H2,OOS,DD",False
cvol~POOL~L0.530~0,DRAW,MA-RS,1.0,W,cvol,POOL,0.53,0,0.09137663560685105,0.5146012691025553,-0.4800472096573426,0.43702282954256366,0.584922164062024,0.11764749677054653,0.5844265413694678,-0.4800472096573424,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~0,DRAW,EWall,1.0,M,cvol,POOL,0.53,0,0.1419582115688658,0.7280867761621445,-0.4596728576942616,1.0005436271311925,0.5894734767142007,0.12658103947355226,0.6206751793294032,-0.45967285769426147,False,"H2,OOS,DD",False
cvol~POOL~L0.530~0,DRAW,MA-RS,1.0,M,cvol,POOL,0.53,0,0.15399219158693866,0.7702235482673494,-0.4020894964894568,0.7824993023316583,0.7907884234112303,0.1745863142350852,0.7932355960746356,-0.4020894964894568,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~1,DRAW,EWall,0.5,W,cvol,POOL,0.53,1,0.06646587592590536,0.6350206434924499,-0.2598935920566796,0.6211425574616978,0.65915701641999,0.07162009488220811,0.6440161280525973,-0.2598935920566795,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,MA-RS,0.5,W,cvol,POOL,0.53,1,0.029968874892682518,0.324625496263372,-0.34394895235673517,0.34470025040821806,0.31725802117554763,0.038480712965188735,0.38003238321534877,-0.3439489523567354,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,EWall,0.5,M,cvol,POOL,0.53,1,0.06509039140929329,0.6333692780178908,-0.2461130399481919,0.5934171958525543,0.6756459053084666,0.0715856317568988,0.6557164199831815,-0.24611303994819222,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,MA-RS,0.5,M,cvol,POOL,0.53,1,0.051312930964937165,0.5047696029934517,-0.24737599915400843,0.49621490718267053,0.5211637022572881,0.05782656789677576,0.5315052213706586,-0.24737599915400799,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,EWall,0.75,W,cvol,POOL,0.53,1,0.09606658806145352,0.6334538757600139,-0.3693405605630744,0.6202405569092947,0.6571911123044807,0.10332117149235032,0.6423133980484151,-0.3693405605630744,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,MA-RS,0.75,W,cvol,POOL,0.53,1,0.0406066899369153,0.3247661528204405,-0.4772691900759277,0.3477833815658297,0.3154643771175383,0.052516642628156474,0.3785738093592661,-0.4772691900759277,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,EWall,0.75,M,cvol,POOL,0.53,1,0.09436457749416838,0.630317996212934,-0.35955263146485117,0.5936066451689612,0.6705014934270142,0.10368425312280194,0.651387824536725,-0.35955263146485095,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,MA-RS,0.75,M,cvol,POOL,0.53,1,0.07365553249510048,0.5059664861454287,-0.36181437994222754,0.49939496546920537,0.5216105673698258,0.08303690537711139,0.5319255069186065,-0.3618143799422274,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,EWall,1.0,W,cvol,POOL,0.53,1,0.12282298726340635,0.6317553221650263,-0.46648714040370565,0.6191821144519318,0.6551446060639171,0.13177068052966034,0.6405093320124895,-0.4664871404037054,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~1,DRAW,MA-RS,1.0,W,cvol,POOL,0.53,1,0.04806083228374969,0.32477922898404343,-0.5888088817633967,0.35080905731563033,0.31353539527455443,0.06264103675033739,0.3769487702614284,-0.588808881763397,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~1,DRAW,EWall,1.0,M,cvol,POOL,0.53,1,0.12106839265748115,0.6269672197272546,-0.4668736208790796,0.5938101185586478,0.6650140985434363,0.13280649064608863,0.6466437308851309,-0.4668736208790797,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~1,DRAW,MA-RS,1.0,M,cvol,POOL,0.53,1,0.09351779569279861,0.5074303312293122,-0.4704231709780635,0.5025445439102525,0.5228223797622686,0.10542706369767152,0.5328156933928488,-0.47042317097806363,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~2,DRAW,EWall,0.5,W,cvol,POOL,0.53,2,0.07130685713058327,0.6401666132427394,-0.2927967136603855,0.5499122134936761,0.7191099440377063,0.07937101411509717,0.6768650779965952,-0.2927967136603852,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~2,DRAW,MA-RS,0.5,W,cvol,POOL,0.53,2,0.06432832854336623,0.5860389539744413,-0.24448638512690402,0.41825059669955994,0.7294640485156325,0.07317901169250196,0.643515428402455,-0.24448638512690635,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~2,DRAW,EWall,0.5,M,cvol,POOL,0.53,2,0.07068926718532564,0.644796507747825,-0.27147123532626893,0.5566810805727131,0.7221622668703762,0.07850304196392566,0.6818314400748735,-0.27147123532626793,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~2,DRAW,MA-RS,0.5,M,cvol,POOL,0.53,2,0.06998881227518483,0.6431049441671943,-0.254206852362055,0.4795070688923571,0.7809997294820492,0.0794549375688769,0.6959206316937363,-0.254206852362055,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~2,DRAW,EWall,0.75,W,cvol,POOL,0.53,2,0.1027507460724515,0.6384347384994337,-0.41532813227844445,0.5482023936359963,0.7173339105076516,0.11470785964695929,0.6754194353751085,-0.415328132278444,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~2,DRAW,MA-RS,0.75,W,cvol,POOL,0.53,2,0.09266752071405637,0.5878485876938773,-0.35090890163027644,0.42042349806350404,0.7308866833824491,0.1060406818214199,0.645170038535739,-0.35090890163027744,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~2,DRAW,EWall,0.75,M,cvol,POOL,0.53,2,0.102359786222739,0.6423143421072393,-0.39687107135793653,0.5561491125176286,0.7181566597642192,0.11377593415967402,0.6780928393142481,-0.3968710713579361,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~2,DRAW,MA-RS,0.75,M,cvol,POOL,0.53,2,0.10236039445067346,0.6468966564217089,-0.36586775491568146,0.48534760881964834,0.7832619171921315,0.11647550580641974,0.6991389673070422,-0.365867754915681,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~2,DRAW,EWall,1.0,W,cvol,POOL,0.53,2,0.1308704213264904,0.636482128666532,-0.5226150612474065,0.5463420437174502,0.715280953906548,0.1465259775267933,0.6737114912106646,-0.5226150612474065,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~2,DRAW,MA-RS,1.0,W,cvol,POOL,0.53,2,0.11807214824638335,0.589557253145063,-0.4468932639111186,0.4224637134149455,0.7322284702256476,0.13594831389944328,0.6467541874559359,-0.4468932639111166,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~2,DRAW,EWall,1.0,M,cvol,POOL,0.53,2,0.13116067124119013,0.639700030275742,-0.5134958450812346,0.555700674908601,0.7138753324955701,0.14588383256449022,0.6740840004892593,-0.513495845081235,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~2,DRAW,MA-RS,1.0,M,cvol,POOL,0.53,2,0.1326898086622854,0.6508504668433981,-0.4673328853634915,0.49140971975609626,0.7856055843864,0.15133708801500445,0.7024687284008407,-0.4673328853634917,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~3,DRAW,EWall,0.5,W,cvol,POOL,0.53,3,0.057417133082956484,0.5216219248351457,-0.2978545498063808,0.5602122508667126,0.49828565985768775,0.05425440713000462,0.481862339760469,-0.2978545498063795,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,MA-RS,0.5,W,cvol,POOL,0.53,3,0.036039054462355224,0.34350665664797225,-0.3495599364942563,0.30862901900857803,0.37574842794800595,0.03862885879282518,0.3503147921335214,-0.34955993649425543,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,EWall,0.5,M,cvol,POOL,0.53,3,0.054998326797160324,0.5073204966403303,-0.2875010441508823,0.5499840106940408,0.48039466665495006,0.05170937304887491,0.46684911465812584,-0.2875010441508822,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,MA-RS,0.5,M,cvol,POOL,0.53,3,0.04120903732167003,0.38991491231916925,-0.3021336522322473,0.386318960473617,0.3986490506890635,0.04156574095394139,0.3791529616326927,-0.30213365223224586,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,EWall,0.75,W,cvol,POOL,0.53,3,0.08158170268842979,0.5224558054065572,-0.41845984637164946,0.5616397565209603,0.49868309076501777,0.07620766364116038,0.48258638574667695,-0.41845984637165023,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,MA-RS,0.75,W,cvol,POOL,0.53,3,0.04908113259745783,0.3477643457607902,-0.48250518550686694,0.3133080358004592,0.37978108850570425,0.052260174333696785,0.3544405825240348,-0.4825051855068674,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,EWall,0.75,M,cvol,POOL,0.53,3,0.07824094889840394,0.5084204984626662,-0.41134085357548056,0.553635392346032,0.4795865713238129,0.07245752177599574,0.46674353998705076,-0.41134085357548034,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,MA-RS,0.75,M,cvol,POOL,0.53,3,0.05815374130701301,0.39809445931986515,-0.42846369296453846,0.39805073678083186,0.4042519180387906,0.0576717898853214,0.3851943210677008,-0.42846369296453746,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,EWall,1.0,W,cvol,POOL,0.53,3,0.10232586739836336,0.5231468944920076,-0.522330686715107,0.5629332446377174,0.49894295768885005,0.09430913640345251,0.4831675471357456,-0.522330686715107,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~3,DRAW,MA-RS,1.0,W,cvol,POOL,0.53,3,0.058552730403983455,0.3519853255203279,-0.59232849077291,0.31796831314543683,0.38376777696992953,0.06178531883438043,0.3585222147523363,-0.5923284907729103,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,EWall,1.0,M,cvol,POOL,0.53,3,0.09831436578725827,0.5095296901561169,-0.5218549304596104,0.5572885609410191,0.47886856809053624,0.08944156104927581,0.46667310232485587,-0.5218549304596105,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~3,DRAW,MA-RS,1.0,M,cvol,POOL,0.53,3,0.07244286898479335,0.40643027181761326,-0.5393139529229524,0.40992371003110234,0.4100605592654737,0.07039360753199708,0.3913891844285964,-0.5393139529229514,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,EWall,0.5,W,cvol,POOL,0.53,4,0.06822824242309444,0.6673260204094711,-0.2593852789363583,0.7248054510449541,0.6381371075818825,0.07240042918726908,0.6683865151875895,-0.25938527893635743,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,MA-RS,0.5,W,cvol,POOL,0.53,4,0.047858909859304966,0.5048345267512331,-0.22797883692664145,0.2735418941720595,0.6880819483855001,0.07073350151651714,0.6796029209169954,-0.22797883692664112,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,EWall,0.5,M,cvol,POOL,0.53,4,0.06447943824279156,0.6420836962415291,-0.25406943094515233,0.7227522127468883,0.5937687570133846,0.06717207070736997,0.6344017811253659,-0.2540694309451519,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,MA-RS,0.5,M,cvol,POOL,0.53,4,0.04746496299418501,0.48915501919306564,-0.25537584548159376,0.39444602402243073,0.5684652329361489,0.06649871672454988,0.6224111195079353,-0.2553758454815942,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,EWall,0.75,W,cvol,POOL,0.53,4,0.09938545110864472,0.6674396302208908,-0.369773046689273,0.725736938868047,0.6377400110445482,0.10511892477488227,0.6679525220521687,-0.36977304668927224,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~4,DRAW,MA-RS,0.75,W,cvol,POOL,0.53,4,0.0685335407131289,0.5056437504007023,-0.32880618116783467,0.2756849380757372,0.6878401034597447,0.10301930995437503,0.6793939228646512,-0.32880618116783566,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,EWall,0.75,M,cvol,POOL,0.53,4,0.09411442920216118,0.6424227067594521,-0.36880149537695417,0.7223148499641245,0.5950728095926694,0.09761598835451002,0.6340110005631484,-0.3688014953769547,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,MA-RS,0.75,M,cvol,POOL,0.53,4,0.06850373710703361,0.49296605293451834,-0.3721407518308375,0.3976391116460176,0.572745685363345,0.09708364751679643,0.6243411234380833,-0.37214075183083695,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,EWall,1.0,W,cvol,POOL,0.53,4,0.12818903556686845,0.6673818795807883,-0.46809311710219004,0.7265238743680035,0.6371799966967007,0.13505006243310036,0.667337206867207,-0.4680931171021896,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~4,DRAW,MA-RS,1.0,W,cvol,POOL,0.53,4,0.08677386484260863,0.506331322717384,-0.420970981806693,0.2777801075514246,0.6873984393631581,0.1328216823162618,0.6790029896397222,-0.420970981806692,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~4,DRAW,EWall,1.0,M,cvol,POOL,0.53,4,0.12174097629834968,0.6427072806389487,-0.47458999175105976,0.7219312167727032,0.5964413559007343,0.12562879426814333,0.6335375881184973,-0.47458999175106054,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~4,DRAW,MA-RS,1.0,M,cvol,POOL,0.53,4,0.0875550095585722,0.49700336655496913,-0.4811635292217995,0.4009749718149161,0.5773091444415798,0.12559623296688383,0.6263101495271396,-0.4811635292217997,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,EWall,0.5,W,cvol,POOL,0.53,5,0.0752210214874156,0.6834343180375364,-0.21923220889899253,0.7822597583229278,0.6046580515539862,0.0731699439011706,0.6540030104492911,-0.21923220889899253,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,MA-RS,0.5,W,cvol,POOL,0.53,5,0.03894450409576167,0.3824322084292803,-0.2809517590052094,0.22663109519037583,0.5227122944710161,0.05439986793526885,0.5019882282260264,-0.24841880895379087,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,EWall,0.5,M,cvol,POOL,0.53,5,0.0719254151362283,0.6646612083154549,-0.21381826468786658,0.7666730604819492,0.5813995808164191,0.0696763507192446,0.6354982884062009,-0.2138182646878668,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,MA-RS,0.5,M,cvol,POOL,0.53,5,0.05659970036199846,0.5162039993315863,-0.24319310454954823,0.4409727696199219,0.5858223623051624,0.059758231381271454,0.5418980283230757,-0.22734239391835676,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,EWall,0.75,W,cvol,POOL,0.53,5,0.10938234752290787,0.6834513353946239,-0.31439417413283965,0.7829952672662207,0.6041810704108348,0.10588428798734584,0.6536915293573456,-0.3143941741328399,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~5,DRAW,MA-RS,0.75,W,cvol,POOL,0.53,5,0.05362960693721974,0.38332906959564783,-0.3946137574870088,0.22944155992638232,0.5218514417809209,0.0769096528225397,0.5019347401076709,-0.3575906985035674,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,EWall,0.75,M,cvol,POOL,0.53,5,0.10464459245860391,0.6640006846956708,-0.3067392392043088,0.7680898083443058,0.5794303155172261,0.10073245191057678,0.6335314905927258,-0.3067392392043081,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~5,DRAW,MA-RS,0.75,M,cvol,POOL,0.53,5,0.08136105310502662,0.5208817959063662,-0.34645153328466194,0.44725402652873875,0.5887373421257013,0.08620496840430159,0.5456900700785172,-0.3346341534325177,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,EWall,1.0,W,cvol,POOL,0.53,5,0.14076817432803468,0.6832832479760258,-0.40072278634262715,0.7835774724719237,0.6035280929234335,0.1355208109148638,0.653183639727267,-0.4007227863426269,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~5,DRAW,MA-RS,1.0,W,cvol,POOL,0.53,5,0.06486508856580864,0.3841997082191573,-0.4929892501037836,0.23221692094393778,0.5209491955332347,0.09591777367677023,0.5018390456302194,-0.45638586877010334,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.530~5,DRAW,EWall,1.0,M,cvol,POOL,0.53,5,0.13482839094968724,0.6633478948689597,-0.3975406606788723,0.7695352658493925,0.5776272985406227,0.12885388489709504,0.6315338501625154,-0.3975406606788723,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.530~5,DRAW,MA-RS,1.0,M,cvol,POOL,0.53,5,0.10354332698132174,0.5258091539766031,-0.43851335342417586,0.45361769122520046,0.5920163293693095,0.11010138311886042,0.5497741670289404,-0.43680752733734507,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.600~0,DRAW,EWall,0.5,W,cvol,POOL,0.6,0,0.07822169387731082,0.6857324063177701,-0.28788876304060085,0.7322698725397035,0.6633682403252412,0.08315627866242714,0.6903470590061624,-0.28788876304059885,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,MA-RS,0.5,W,cvol,POOL,0.6,0,0.03972116141985671,0.36181907133568236,-0.36709016877802936,0.17943455271585645,0.502148661365413,0.06690185498982526,0.5296659967627443,-0.36638191707357426,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,EWall,0.5,M,cvol,POOL,0.6,0,0.07478662569949579,0.666791734397065,-0.268625081304658,0.718950984660233,0.6382696035087134,0.07984174941575906,0.6757759454894867,-0.2686250813046588,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,MA-RS,0.5,M,cvol,POOL,0.6,0,0.055998192346077946,0.4831398267456195,-0.34330017153714654,0.25713494351073185,0.6605164250053625,0.09010411659357587,0.6903166725699139,-0.34330017153714587,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,EWall,0.75,W,cvol,POOL,0.6,0,0.11342516970723371,0.6848692549759113,-0.4088320067419816,0.7325502028544053,0.6616706504675728,0.12019643438849625,0.688851564670104,-0.4088320067419814,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.600~0,DRAW,MA-RS,0.75,W,cvol,POOL,0.6,0,0.05330098346584311,0.36172124085760843,-0.5165027588263145,0.1821059480229029,0.49987395621644376,0.09345215655635797,0.5276448225948546,-0.5076410550723576,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,EWall,0.75,M,cvol,POOL,0.6,0,0.10820582707708803,0.6637520547005799,-0.3921370270816651,0.7164484462688004,0.6350259095356046,0.11523726567427972,0.672003655530391,-0.39213702708166454,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.600~0,DRAW,MA-RS,0.75,M,cvol,POOL,0.6,0,0.07894724061452463,0.48409457283529816,-0.4912218548144477,0.2611552644815481,0.658294869213301,0.13031161255034207,0.6871659695059116,-0.4912218548144478,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,EWall,1.0,W,cvol,POOL,0.6,0,0.14545384596714528,0.6837511933631165,-0.5150896397839182,0.7326920192956308,0.6596590460022906,0.1535155706750042,0.6870418563491985,-0.5150896397839189,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.600~0,DRAW,MA-RS,1.0,W,cvol,POOL,0.6,0,0.06231555513407394,0.3615201883031771,-0.6414425122223739,0.18474307638584506,0.4974011775672425,0.11466284820752648,0.525415306138838,-0.6244714946319716,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~0,DRAW,EWall,1.0,M,cvol,POOL,0.6,0,0.1385299874243513,0.6607092819168779,-0.5063731463933184,0.7140003727170996,0.6319020292967804,0.14707221972867468,0.6681676436427321,-0.5063731463933179,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.600~0,DRAW,MA-RS,1.0,M,cvol,POOL,0.6,0,0.09806493724693088,0.4850992491615219,-0.6223209025313519,0.265415548552569,0.6554988486361615,0.1664434303202409,0.6831176407315412,-0.6223209025313521,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~1,DRAW,EWall,0.5,W,cvol,POOL,0.6,1,0.07639403444722581,0.6562002874855121,-0.2326946329627323,0.8260847038579564,0.5333402253546098,0.07375322871521184,0.6126658226625828,-0.23269463296273252,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.600~1,DRAW,MA-RS,0.5,W,cvol,POOL,0.6,1,0.04328797415440988,0.40310460692202227,-0.27329153450003163,0.4676380584212062,0.349548585029062,0.048648413421658265,0.4378870190047114,-0.2732915345000314,False,"H1,H2,OOS,DD,CAGR",False
