family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,D,EWALL,1.0,0.1536903690369037,0.7206625361174039,0.9736832744862141,0.13893962885266253,1.1028546007251245,-0.1796004359798382,1.0847978428185927,1.1206369236244609,0.15384497559616683,1.2060984140205515,-0.1796004359798382,-,True,0.13811886406071205,1.0970547300619495,-0.17981292399765136,1.0794672262015401,1.1143915182848434,0.15300213631172244,1.2002267726296592,-0.17981292399765136,0.12030487876287,0.9713968765952277,-0.1512521460694427,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9128659790778053,0.5332962491279261,True,0.13688872343124414,1.0883497321015103,-0.1801316103795786,1.0714674104107373,1.105017023832963,0.15173891452035648,1.1914125512485714,-0.18013161037957848,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,D,TOP20,0.75,0.1536903690369037,0.7206625361174039,0.9736832744862141,0.14626073702485898,1.2505470064396713,-0.17331296716176936,1.2311273041062685,1.2715957368310582,0.16593549365172966,1.355810412209467,-0.17331296716176936,-,True,0.1456412929875459,1.2457922557736696,-0.17347320877809658,1.2266273584040592,1.2665988173732738,0.16529681394988982,1.3511571128641693,-0.1734732087780967,0.12221973015748366,1.1093182993208681,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9625838036055174,0.5144936721386771,True,0.14471269662860697,1.2386560045317874,-0.1737135454416482,1.2198741139405715,1.2590986475682737,0.1643393837846252,1.3441722564625898,-0.17371354544164874,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,D,TOP20,1.0,0.1536903690369037,0.7206625361174039,0.9736832744862141,0.19680764992463629,1.253576905792309,-0.22462377169524883,1.2343840814726856,1.2743605019502848,0.22384407594215028,1.3587203557912841,-0.22462377169524883,DD,False,0.1959453314066475,1.2488256328775607,-0.22482449556593231,1.2298909750289027,1.2693641192118126,0.2229502891867734,1.3540668308062487,-0.2248244955659322,0.163954935082681,1.1126742294942602,-0.15340801771549173,DD,False,True,True,True,False,True,False,"H1,DD",1.2950571814841216,0.6667933401658925,True,0.1946529109873798,1.241694593412227,-0.22512553826034054,1.2231479904259785,1.261864743439669,0.22161070866993304,1.3470816234682814,-0.22512553826034032,DD,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,D,RULESv2,0.75,0.1536903690369037,0.7206625361174039,0.9736832744862141,0.08602680196303703,1.2355049718632638,-0.10524546286098568,1.2327242717635372,1.2395008035345887,0.09513768589605509,1.3418639066709037,-0.10524546286098568,CAGR,False,0.08543987424419308,1.2275724314506011,-0.10541872070052671,1.2253886806711378,1.231004511841613,0.09453769375656762,1.3339173503761457,-0.10541872070052694,0.07449444500501023,1.0949946278218334,-0.08169099137662605,CAGR,False,True,True,True,True,False,False,H1,0.5646958870145792,0.3126549921305415,True,0.08456002249439099,1.215662809199152,-0.10567857966427419,1.2143767662840894,1.2182472873467183,0.09363825931862224,1.3219840143340598,-0.10567857966427474,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,D,RULESv2,1.0,0.1536903690369037,0.7206625361174039,0.9736832744862141,0.11516768708253045,1.2354502955399604,-0.13915634689372747,1.2332551454853533,1.2389196568329288,0.12760443963016033,1.3413581891038038,-0.13915634689372747,-,True,0.11436414225462488,1.2275201670847324,-0.13937889781300217,1.2259201507569304,1.230427569043522,0.12678077553422207,1.3334152274788533,-0.13937889781300217,0.09947103738012597,1.095464503245953,-0.10812990498686703,-,True,True,True,True,True,True,False,"H1,DD",0.7558644172223388,0.41337542240417274,True,0.1131598103764504,1.215614174979653,-0.13971267652329833,1.2149091323944383,1.2176766754697066,0.125546292931201,1.3214873066498738,-0.13971267652329822,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,W,EWALL,0.75,0.15886588658865886,0.4399926173921558,0.973658171327441,0.10410424331291424,1.1005826112791757,-0.13761696642261068,1.0975955023185318,1.1042554533964952,0.11361308675358583,1.1903160728709232,-0.1376169664226109,CAGR,False,0.10373981523711118,1.097043687833328,-0.1377781084618508,1.0949109522954485,1.0999106203974136,0.1131854457295709,1.1862331569339324,-0.13777810846185123,0.0923781373540733,0.9882161067515044,-0.10867012114835506,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6856452856732821,0.40862773832433374,True,0.1031933419008757,1.0917294066911112,-0.1380197968668314,1.0908809070729897,1.0933849788835441,0.11254421742437493,1.1801000122531664,-0.1380197968668314,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,W,EWALL,1.0,0.15886588658865886,0.4399926173921558,0.973658171327441,0.13903673091807423,1.1008496949800033,-0.1814075643050269,1.097880955641828,1.1045187214757626,0.152150086960408,1.190528905585517,-0.18140756430502736,-,True,0.13853540011004495,1.0973132961701262,-0.18161131869009772,1.0951977214040336,1.1001778251324135,0.15156024284104874,1.1864495430432442,-0.18161131869009772,0.1229178675379703,0.9885129253715338,-0.1434044183253398,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9156189816533864,0.5386299989085911,True,0.13778371353221242,1.092002807651623,-0.1819169085156931,1.0911696512120486,1.093658100417463,0.15067590557277666,1.1803217407924984,-0.1819169085156932,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,W,TOP20,0.75,0.15886588658865886,0.4399926173921558,0.973658171327441,0.14663850859870853,1.2497637662826928,-0.17451764728664476,1.2437030895865178,1.258994094836463,0.16487890217866985,1.3436800385524346,-0.1745176472866451,-,True,0.1462601009050808,1.2468672428761294,-0.17467170144307465,1.2414467628467118,1.2555169877510568,0.16443160893535946,1.3404424824435321,-0.17467170144307476,0.12457613631126674,1.1258120643627594,-0.11707514970525568,-,True,True,True,True,True,True,False,DD,0.9666736772034733,0.5180482088684646,True,0.14569266460621755,1.242517877154741,-0.17490275914600895,1.238059519692468,1.2502952294023801,0.16376091304431384,1.3355799531173724,-0.17490275914600917,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,W,TOP20,1.0,0.15886588658865886,0.4399926173921558,0.973658171327441,0.19735214368097886,1.2528616594207143,-0.22614449617852928,1.2470685559434878,1.2617683775416597,0.22236031067163498,1.346585302699099,-0.22614449617852916,DD,False,0.19682524901402454,1.2499674752219276,-0.22633678276299707,1.2448151401257823,1.2582924330935155,0.22173459707657361,1.3433483519324063,-0.2263367827629973,0.16726080771708896,1.129302917909299,-0.15340801771549173,DD,False,True,True,True,False,True,False,DD,1.3008728016286153,0.6712785410728604,True,0.1960352324152308,1.2456216158386986,-0.22662517332649168,1.2414322707945993,1.2530724027971145,0.22079648173334454,1.338486713370933,-0.2266251733264919,DD,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,W,RULESv2,0.75,0.15886588658865886,0.4399926173921558,0.973658171327441,0.08588296709500498,1.2306335442565544,-0.10625705179658207,1.2414456224876045,1.2221934717875849,0.09424283465098338,1.325171183974352,-0.10625705179658229,CAGR,False,0.08552466088968491,1.2258102224830223,-0.1064240164964404,1.2377724985060639,1.2162973828081933,0.0938226068784489,1.319659369634994,-0.10642401649644007,0.07553345811392798,1.1084905653876187,-0.0780849138255093,CAGR,False,True,True,True,True,False,True,-,0.5652562655311271,0.31563653798000363,True,0.08498736747897717,1.218562738726998,-0.10667443812138733,1.2322554609142569,1.2074362885471577,0.09319249443334998,1.3113739985582455,-0.10667443812138722,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.25,W,RULESv2,1.0,0.15886588658865886,0.4399926173921558,0.973658171327441,0.11496502192203994,1.2305495014273033,-0.14047467126004876,1.241980995828834,1.2215612297791043,0.12636550607830133,1.324611022955514,-0.14047467126004864,-,True,0.11447449296059631,1.2257279136803656,-0.14068853019225736,1.238308277039005,1.2156684594900546,0.12578882956604853,1.319102088048173,-0.14068853019225702,0.10088881270029271,1.1089662671012201,-0.10345845648592733,-,True,True,True,True,True,True,False,DD,0.7565937557231555,0.4172595816740726,True,0.1137390023677034,1.2184830404918798,-0.14100927504293248,1.2327918454981752,1.206812370641476,0.12492423419019616,1.3108210615674187,-0.1410092750429328,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,D,EWALL,0.75,0.1536903690369037,1.0224083206809946,0.9638357435969235,0.1030666089207175,1.1115393649503489,-0.13511943341456278,1.0778938410313996,1.1440874869530384,0.11416622436076573,1.2315440433669906,-0.13511943341456334,CAGR,False,0.1022208267289062,1.1031455134003887,-0.1361472415252346,1.07130856515037,1.1339504501001394,0.11320885293778105,1.2220190612410822,-0.1361472415252345,0.0890243149251575,0.9618529601531218,-0.12028833553322305,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.675605868239752,0.4037908489573852,True,0.100953279862533,1.0905467856795434,-0.1376867565332922,1.061424824444325,1.11873522160929,0.11177422864630282,1.207721069732963,-0.13768675653329177,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,D,EWALL,1.0,0.1536903690369037,1.0224083206809946,0.9638357435969235,0.13768067257631045,1.1119241248755738,-0.17720043767633342,1.0781297043954505,1.144615215444096,0.15303309838513557,1.2320579773885958,-0.1772004376763332,-,True,0.13651757703347678,1.1035339804575686,-0.1785046600905834,1.0715471469867865,1.1344828944348595,0.15171205754002526,1.2225372056526607,-0.1785046600905832,0.11833690640228789,0.9620895116408941,-0.15825083193831502,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9022826278473812,0.529416148526715,True,0.13477499904621237,1.0909408130187936,-0.18045727505362086,1.0616674863251587,1.1192747349480616,0.1497331324254958,1.2082455261846046,-0.18045727505362008,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,D,TOP20,0.75,0.1536903690369037,1.0224083206809946,0.9638357435969235,0.1442561372320077,1.2565878673356712,-0.15104122973120704,1.2226085747011517,1.2899245795885128,0.1639872439367489,1.375875317750775,-0.15104122973120682,-,True,0.14337892993532764,1.249710595475993,-0.15136485150650014,1.2170493531586843,1.2818331819046347,0.16298726468633284,1.368349584007054,-0.15136485150650014,0.12001340820967732,1.0979622888451765,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9476312171015849,0.4489238357487384,True,0.1420642870685873,1.2393881504620283,-0.15185010911972296,1.2087055719414237,1.2696883215385986,0.16148879211280476,1.3570529205929616,-0.15185010911972285,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,D,TOP20,1.0,0.1536903690369037,1.0224083206809946,0.9638357435969235,0.19402165105501257,1.259581344545029,-0.19608033985219842,1.2257281940377398,1.2927574066849388,0.22114980305777943,1.378954568325235,-0.19608033985219842,-,True,0.19280125351793287,1.2527058984336965,-0.19648922779311706,1.220177216772439,1.2846600475453342,0.2197511006730748,1.371422409288285,-0.19648922779311706,0.16087660180817376,1.1011445279218846,-0.15340801771549173,-,True,True,True,True,True,True,False,"H1,DD",1.2742770964486934,0.5827554874614054,True,0.19097282379988356,1.2423861653578625,-0.19710226464212088,1.2118457895518573,1.2725062030329592,0.21765583744769113,1.3601160641844159,-0.1971022646421211,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,D,RULESv2,0.75,0.1536903690369037,1.0224083206809946,0.9638357435969235,0.08541751310674273,1.24091928180831,-0.0920124600177793,1.2270842998650668,1.2546751184462726,0.09448523472665449,1.3586629104508836,-0.09201246001777919,CAGR,False,0.08458539665384701,1.2295326454247302,-0.09235842145441053,1.2180633799261236,1.241044178355354,0.09354497052446575,1.3459225228415612,-0.09235842145441042,0.0738048582564681,1.0868686277526052,-0.08469889739067737,CAGR,False,True,True,True,True,False,False,H1,0.5590484070167099,0.27392024244962865,True,0.08333833001277702,1.2124359206094755,-0.09287717655578509,1.2045195355909002,1.2205776398700443,0.09213598115704746,1.3267903067961333,-0.09287717655578509,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,D,RULESv2,1.0,0.1536903690369037,1.0224083206809946,0.9638357435969235,0.11435532295312711,1.2409339257559544,-0.12191756356422112,1.2276104345600338,1.2542100718027764,0.12674710224250663,1.3582932949115685,-0.1219175635642209,-,True,0.11321633437593182,1.2295498482873026,-0.12236390112358897,1.2185903715151736,1.240583745035524,0.12545655439542536,1.3455568167971006,-0.12236390112358886,0.09853246581000574,1.0873333970957755,-0.11202085301158071,-,True,True,True,True,True,True,False,"H1,DD",0.748278235782881,0.36291167535167135,True,0.1115098735567226,1.212456966741186,-0.12303308555332115,1.2050478113879797,1.220124140045353,0.12352330715347803,1.3264304770734823,-0.12303308555332126,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,W,EWALL,0.75,0.15886588658865886,0.679583566926013,0.964206938802242,0.10264477412106943,1.0999707060689543,-0.13704906243200643,1.0995435187129605,1.100731977259761,0.11114501412790556,1.1895098650562383,-0.13704906243200599,CAGR,False,0.10208235751958927,1.094390677445723,-0.13775739583059965,1.0957954200874707,1.0934006520120807,0.11044579218205719,1.1826189925692443,-0.13775739583059987,0.09201168953686323,0.9885451246386201,-0.11121848667178746,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6746906867314559,0.40856630798712423,True,0.10123914489363717,1.0860081720052956,-0.1388189137850231,1.0901654761995296,1.0823867768172932,0.10939762529697084,1.1722647923766687,-0.13881891378502376,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,W,EWALL,1.0,0.15886588658865886,0.679583566926013,0.964206938802242,0.1370804154570744,1.1003034507966976,-0.17966754366702675,1.0998185842531503,1.1011246374642423,0.14882576551628812,1.1898710537482315,-0.17966754366702675,-,True,0.1363068958894713,1.094726684320623,-0.1805661449850905,1.0960722944105943,1.0937982671491013,0.1478617983706758,1.1829846349698891,-0.18056614498508994,0.12243260944686973,0.9888308249902633,-0.14664848382005657,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9008901775828667,0.535530181586368,True,0.1351473728045871,1.0863490795013029,-0.18191238435192325,1.0904450674651385,1.0827918361177644,0.14641707210072896,1.17263712835614,-0.18191238435192347,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,W,TOP20,0.75,0.15886588658865886,0.679583566926013,0.964206938802242,0.14425256710553924,1.2482504033335742,-0.1552716737007498,1.2431548459864143,1.2555174295495646,0.16108046275134025,1.3428783328975524,-0.15527167370075,-,True,0.143668863693019,1.2436662303665476,-0.15559127440781206,1.2400151665102224,1.249614269301132,0.1603494958871472,1.337381999692726,-0.15559127440781229,0.12373643199816065,1.1236321368325362,-0.11707514970525568,-,True,True,True,True,True,True,False,DD,0.9495474699276022,0.46145872718138903,True,0.1427937365199634,1.2367802500681704,-0.15607053124315284,1.2352988948056451,1.2407474531978568,0.15925374212891352,1.329125045502288,-0.15607053124315273,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,W,TOP20,1.0,0.15886588658865886,0.679583566926013,0.964206938802242,0.19403577864007238,1.251321437302661,-0.20145539810449475,1.2464640993857283,1.258265218322567,0.2170604212538858,1.34584370784562,-0.20145539810449464,-,True,0.19322338392919836,1.246738920179322,-0.20185953049960004,1.2433286592750306,1.2523589835054423,0.21603860043521617,1.3403437861063494,-0.20185953049960026,0.16609467930255128,1.1270494629053502,-0.15340801771549173,-,True,True,True,True,True,True,False,DD,1.2770670737179026,0.5986829426541497,True,0.1920055863171244,1.2398554094929413,-0.20246548515744578,1.2386187559915343,1.243487510777105,0.21450716781253254,1.3320814004650472,-0.2024654851574459,DD,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,W,RULESv2,0.75,0.15886588658865886,0.679583566926013,0.964206938802242,0.08485602495153044,1.2263982576767087,-0.09764714441849265,1.2402947301243026,1.214342658988019,0.09249649563706752,1.319697767373745,-0.0976471444184921,CAGR,False,0.08430296878551835,1.2188352510020506,-0.09791688976719515,1.2352090389523094,1.204450668000579,0.09180906831109925,1.3104463603147,-0.09791688976719526,0.0752580248041883,1.1055871960069876,-0.07990914836297791,CAGR,False,True,True,True,True,False,False,H1,0.5571817627006418,0.2904057666055185,True,0.08347378974666686,1.2074642459450882,-0.09832143386653769,1.2275625381533766,1.1895791546815173,0.09077858201823852,1.2965338540296738,-0.09832143386653758,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,0.5,W,RULESv2,1.0,0.15886588658865886,0.679583566926013,0.964206938802242,0.11357745552180809,1.2263713390231843,-0.1292676920802509,1.2408314381945218,1.2138044425688896,0.12400102651021361,1.3192403355354199,-0.12926769208025102,-,True,0.11282046325613182,1.2188106081246568,-0.1296150878120581,1.2357463023681337,1.203917045374626,0.12305801614030654,1.309992876944651,-0.12961508781205822,0.10051488858838553,1.1060644378457585,-0.10582035916767885,-,True,True,True,True,True,True,False,"H1,DD",0.7456618134728481,0.38441753030755565,True,0.11168571445752584,1.2074430321670748,-0.13013605453070443,1.2281006303094955,1.1890524671266254,0.12164469814545065,1.2960863341798792,-0.13013605453070454,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,D,EWALL,0.75,0.1536903690369037,1.0979950689953295,0.961537423918529,0.10264727684532615,1.1097020029076672,-0.13511943341456245,1.0764913788752877,1.14188105732238,0.1135329806783012,1.2299644397057603,-0.13511943341456334,CAGR,False,0.1017393523347252,1.1006690456758415,-0.1361472415252346,1.0696821485947867,1.1306968564393556,0.11248142198156552,1.2194574425861053,-0.13614724152523472,0.08883513678821564,0.960091457899847,-0.12094233915045649,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6724236700857639,0.4037908489573852,True,0.10037876932160894,1.0871109948875157,-0.13768675653329243,1.0594624778929642,1.1139096759166853,0.1109058215588774,1.2036850891046789,-0.137686756533292,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,D,EWALL,1.0,0.1536903690369037,1.0979950689953295,0.961537423918529,0.1371030675562237,1.1100720226426115,-0.17720043767633398,1.0767272897289393,1.1423818297479238,0.1521571305952083,1.2304669532676238,-0.1772004376763342,-,True,0.1358546965926959,1.1010426226950492,-0.17850466009058363,1.0699208748356832,1.131201739173956,0.1507064443567716,1.219963637302683,-0.17850466009058352,0.1180784106194861,0.9603282825458689,-0.15908402851608616,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8979014666881134,0.5294161485267157,True,0.13398453022814594,1.0874899023814035,-0.18045727505362086,1.0597054294418065,1.1144207069758938,0.1485336110852178,1.2041967903401456,-0.18045727505362075,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,D,TOP20,0.75,0.1536903690369037,1.0979950689953295,0.961537423918529,0.1435636257622086,1.2555099867661395,-0.14202803869899128,1.2208774536384477,1.2892943275857862,0.16291780130851508,1.3759973355588433,-0.1420280386989915,-,True,0.142622129239393,1.2480932939566474,-0.1424719943454087,1.215129763287219,1.2803346763672192,0.1618197262217591,1.3676665755833153,-0.1424719943454088,0.11973738170191894,1.0958492803187947,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9426293108597448,0.42254904987348935,True,0.14121123625414067,1.236961213775875,-0.14313756488746487,1.206503248467504,1.2668866049479381,0.1601744278654995,1.355161464643391,-0.14313756488746487,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,D,TOP20,1.0,0.1536903690369037,1.0979950689953295,0.961537423918529,0.19303834439884748,1.2584203586996383,-0.18451134471741137,1.2239802427126403,1.2919858560818147,0.21961992902399885,1.3789772054015683,-0.18451134471741149,-,True,0.19172878905561008,1.2510045525109283,-0.18507441741660102,1.218241041122833,1.283017126454702,0.21808452370467268,1.3706371369990717,-0.18507441741660113,0.1604917609155201,1.0990134909640639,-0.15340801771549173,-,True,True,True,True,True,True,False,"H1,DD",1.267188880598655,0.5489009934519423,True,0.18976696285518924,1.2398737707168155,-0.18591841219667649,1.2096272463777717,1.2695553851732022,0.21578479793053762,1.3581180089875924,-0.18591841219667649,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,D,RULESv2,0.75,0.1536903690369037,1.0979950689953295,0.961537423918529,0.08501485346893167,1.2376091155932867,-0.088902727991787,1.2263803401082807,1.2488213718660712,0.09379266050735002,1.353638876033242,-0.088902727991787,CAGR,False,0.08412158500742595,1.2253609316077707,-0.08930242904741281,1.2170548278539535,1.23379311661422,0.09275993982384856,1.3395950641640895,-0.08930242904741281,0.07372420957656467,1.0857762052686357,-0.08502002542032638,CAGR,False,True,True,True,True,False,False,H1,0.5559829468741203,0.2648566598562184,True,0.08278296481615355,1.206970500733641,-0.08990171844365757,1.2030540411466735,1.2112282360299622,0.09121256495247732,1.3185050943876282,-0.08990171844365746,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,D,RULESv2,1.0,0.1536903690369037,1.0979950689953295,0.961537423918529,0.11380511245889258,1.2376253535581592,-0.11784980173085369,1.2269067163776595,1.2483564462485828,0.12579823849392913,1.3532766502249158,-0.11784980173085324,-,True,0.11258258688950673,1.2253796641353765,-0.11836617867068933,1.217582092488339,1.233332631578338,0.12438111739943714,1.339236595034624,-0.11836617867068899,0.0984225307112403,1.086241304150058,-0.11243604351659375,-,True,True,True,True,True,True,False,H1,0.7440896224199067,0.35105507271273245,True,0.11075113860230679,1.2069929752563349,-0.11914029209118016,1.203582637235978,1.210774415151118,0.12225855702897381,1.318152262754213,-0.11914029209118016,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,W,EWALL,0.75,0.15886588658865886,0.7435500392129402,0.9618927211858691,0.10210403911140542,1.0955261166095582,-0.13704906243200654,1.099021309674775,1.0925040008456997,0.11021043379083406,1.1819584102112248,-0.1370490624320062,CAGR,False,0.10148908967641423,1.0894260542265781,-0.13775739583060054,1.0951351055319642,1.0842848866101096,0.10942705397033614,1.1742350408555446,-0.13775739583059965,0.09192672916812494,0.9878199287007966,-0.11169154718521479,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6707696145868335,0.40856630798712684,True,0.10056716135944055,1.0802611912574984,-0.13881891378502387,1.0892977569917663,1.0719350848185563,0.10825282432560268,1.1626276259905743,-0.13881891378502453,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,W,EWALL,1.0,0.15886588658865886,0.7435500392129402,0.9618927211858691,0.13633872199391162,1.095847063213352,-0.1796675436670263,1.0992964216238839,1.092874192273921,0.1475403127463788,1.1822981354540072,-0.17966754366702686,-,True,0.13549313755117298,1.0897505634936981,-0.18056614498508905,1.0954120932683735,1.0846606281827778,0.14646069988493737,1.1745797503387678,-0.18056614498508894,0.1223167247364545,0.9881058247339145,-0.14725316762225626,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8955118224445208,0.5355301815863638,True,0.13422567022307463,1.0805910537376813,-0.18191238435192236,1.0895775622461665,1.0723191674891066,0.14484282445177854,1.1629798291464553,-0.18191238435192347,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,W,TOP20,0.75,0.15886588658865886,0.7435500392129402,0.9618927211858691,0.14350721519799725,1.2455631431021479,-0.15026634072870204,1.2420811958743418,1.251109331587564,0.15983843816229104,1.3392924747954882,-0.15026634072870237,-,True,0.1428689486767396,1.2405291530967373,-0.15052064251444897,1.2388269907956457,1.2444457772513653,0.1590194213757954,1.3330887599828052,-0.15052064251444885,0.12356047453703112,1.1223215159917066,-0.11707514970525568,-,True,True,True,True,True,True,False,DD,0.9442606091538707,0.44642004748407044,True,0.1419120635026747,1.232966816122296,-0.15090202553043708,1.2339386869966096,1.2344357099505827,0.15779177473212758,1.3237679406336498,-0.15090202553043663,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,W,TOP20,1.0,0.15886588658865886,0.7435500392129402,0.9618927211858691,0.19298191856969216,1.2485633048888194,-0.19517976558485906,1.2453735683285059,1.2537275484806016,0.21529614601300007,1.3421605614161518,-0.19517976558485894,-,True,0.19209377239995273,1.2435305211409855,-0.19550134709392208,1.2421238144908473,1.24705892480426,0.21415163154102346,1.335951342205091,-0.19550134709392208,0.1658480271804168,1.1257207687047928,-0.15340801771549173,-,True,True,True,True,True,True,False,DD,1.269601157011774,0.5798255919914144,True,0.1907625081975306,1.2359699761485576,-0.19598360197764253,1.2372421969165754,1.237041198340149,0.21243649708518597,1.3266222054083796,-0.19598360197764286,-,True
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,W,RULESv2,0.75,0.15886588658865886,0.7435500392129402,0.9618927211858691,0.08436289965988131,1.2206739177187413,-0.09764714441849232,1.2399415788166575,1.2034953293108919,0.09161610748640014,1.309757010399902,-0.09764714441849232,CAGR,False,0.08375807996441553,1.2123938049164318,-0.09791688976719504,1.234670105057929,1.192384385457848,0.0908457824174771,1.2993660762523542,-0.09791688976719459,0.07521371642108643,1.1050015029690636,-0.080135946096625,CAGR,False,True,True,True,True,False,False,H1,0.553580440965575,0.29040576660551815,True,0.08285133781756837,1.1999426749714321,-0.09832143386653691,1.226744278762873,1.1756770238757357,0.08969112074610575,1.2837363444776446,-0.09832143386653747,CAGR,False
VTCONT,HI,PORTVOL,RATIO,0.17,504,1.0,W,RULESv2,1.0,0.15886588658865886,0.7435500392129402,0.9618927211858691,0.11290490577232015,1.2206520202101,-0.12926769208025124,1.2404783282654175,1.2029674791922436,0.12279767981015532,1.3093089047820434,-0.12926769208025113,-,True,0.11207719522372162,1.2123743995852718,-0.12961508781205833,1.2352074305813487,1.1918617038288164,0.12174124286932675,1.2989224115727611,-0.12961508781205844,0.10045448100237331,1.1054788313358952,-0.10611408739661998,-,True,True,True,True,True,True,False,"H1,DD",0.740749348367248,0.3844175303075563,True,0.11083651884278978,1.1999270258484844,-0.13013605453070454,1.2272824639404698,1.1751621491704136,0.12015809777752695,1.2832993911288744,-0.13013605453070476,-,True
CORR,LO,CORR,BINARY,0.17,1008,0.25,D,EWALL,0.75,0.21917191719171916,2.906165616561656,0.9452070207020702,0.10074997134830843,1.048002309750461,-0.15844264747951053,1.0675896708238377,1.0340458180571388,0.1099594830622812,1.1117418024339019,-0.15844264747951053,CAGR,False,0.09835504970557762,1.0253827088376777,-0.15844264747951098,1.0383007942213835,1.01725254901813,0.10779068068587216,1.0919811136603064,-0.15844264747951098,0.08700580888878795,0.940826142282734,-0.11063875622108954,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6500558729418894,0.4699154416944196,True,0.09477159577301175,0.9913680760622647,-0.15844264747951053,0.9942612264175442,0.9919972618213949,0.10454466150119601,1.0622551978442631,-0.15844264747951087,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,D,EWALL,1.0,0.21917191719171916,2.906165616561656,0.9452070207020702,0.13433047946521626,1.0480010721876538,-0.20841177877563255,1.0677968952217567,1.033922134651447,0.14691513996985206,1.1115286208394273,-0.20841177877563255,DD,False,0.131041774668746,1.0254047750025177,-0.20841177877563222,1.0385249058256527,1.017152001777001,0.1439292917395696,1.091794418258601,-0.20841177877563188,0.11558813204792195,0.9410734342290553,-0.14611427659296983,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8660915273709157,0.6181158585496084,True,0.1261250547365973,0.9914252727957967,-0.20841177877563233,0.9945107468742237,0.9919316196294508,0.1394636973794965,1.06210848700686,-0.2084117787756321,DD,False
