set,book,panel,freq,rung,offgrid,n_off,margin_4b_H1,spread_4b_H1,ratio_4b_H1,flips_4b_H1,verdict_4b_H1,clause_4b_H1,margin_4b_H2,spread_4b_H2,ratio_4b_H2,flips_4b_H2,verdict_4b_H2,clause_4b_H2,margin_4b_OOS,spread_4b_OOS,ratio_4b_OOS,flips_4b_OOS,verdict_4b_OOS,clause_4b_OOS,margin_4b_DD,spread_4b_DD,ratio_4b_DD,flips_4b_DD,verdict_4b_DD,clause_4b_DD,margin_4b_CAGR,spread_4b_CAGR,ratio_4b_CAGR,flips_4b_CAGR,verdict_4b_CAGR,clause_4b_CAGR,margin_4bIS_H1,spread_4bIS_H1,ratio_4bIS_H1,flips_4bIS_H1,verdict_4bIS_H1,clause_4bIS_H1,margin_4bIS_H2,spread_4bIS_H2,ratio_4bIS_H2,flips_4bIS_H2,verdict_4bIS_H2,clause_4bIS_H2,margin_4bIS_DD,spread_4bIS_DD,ratio_4bIS_DD,flips_4bIS_DD,verdict_4bIS_DD,clause_4bIS_DD,margin_4bIS_CAGR,spread_4bIS_CAGR,ratio_4bIS_CAGR,flips_4bIS_CAGR,verdict_4bIS_CAGR,clause_4bIS_CAGR,margin_4bOOS_H1,spread_4bOOS_H1,ratio_4bOOS_H1,flips_4bOOS_H1,verdict_4bOOS_H1,clause_4bOOS_H1,margin_4bOOS_H2,spread_4bOOS_H2,ratio_4bOOS_H2,flips_4bOOS_H2,verdict_4bOOS_H2,clause_4bOOS_H2,margin_4bOOS_DD,spread_4bOOS_DD,ratio_4bOOS_DD,flips_4bOOS_DD,verdict_4bOOS_DD,clause_4bOOS_DD,margin_4bOOS_CAGR,spread_4bOOS_CAGR,ratio_4bOOS_CAGR,flips_4bOOS_CAGR,verdict_4bOOS_CAGR,clause_4bOOS_CAGR,margin_4a_H1,spread_4a_H1,ratio_4a_H1,flips_4a_H1,verdict_4a_H1,clause_4a_H1,margin_4a_H2,spread_4a_H2,ratio_4a_H2,flips_4a_H2,verdict_4a_H2,clause_4a_H2,margin_4a_OOS,spread_4a_OOS,ratio_4a_OOS,flips_4a_OOS,verdict_4a_OOS,clause_4a_OOS,margin_4a_DD,spread_4a_DD,ratio_4a_DD,flips_4a_DD,verdict_4a_DD,clause_4a_DD,margin_4aIS_H1,spread_4aIS_H1,ratio_4aIS_H1,flips_4aIS_H1,verdict_4aIS_H1,clause_4aIS_H1,margin_4aIS_H2,spread_4aIS_H2,ratio_4aIS_H2,flips_4aIS_H2,verdict_4aIS_H2,clause_4aIS_H2,margin_4aIS_DD,spread_4aIS_DD,ratio_4aIS_DD,flips_4aIS_DD,verdict_4aIS_DD,clause_4aIS_DD,margin_4aOOS_H1,spread_4aOOS_H1,ratio_4aOOS_H1,flips_4aOOS_H1,verdict_4aOOS_H1,clause_4aOOS_H1,margin_4aOOS_H2,spread_4aOOS_H2,ratio_4aOOS_H2,flips_4aOOS_H2,verdict_4aOOS_H2,clause_4aOOS_H2,margin_4aOOS_DD,spread_4aOOS_DD,ratio_4aOOS_DD,flips_4aOOS_DD,verdict_4aOOS_DD,clause_4aOOS_DD,pass4b_k0,pass4a_k0,minratio_4b_sharpe,minratio_4b_all,binding_4b
GRID,U56-qroll-q0.12-w1008-d0.50,U56,W,25.0,HALF,3,0.034069298317435104,0.06808959446735874,0.5003598359477303,0,True,False,0.26535798685539225,0.03588031609037334,7.39564239587587,0,True,True,0.30210406024641423,0.030423648430616623,9.929908996134532,0,True,True,4.175781662324396,2.093271525859784,1.9948590570968803,0,True,True,1.959132357024132,0.41827352945935736,4.683854509168733,0,True,True,-0.13297834500280026,0.10235981689003448,1.2991264447616135,0,False,True,0.0690159923461735,0.043313602821797303,1.5934022535627452,0,True,True,-2.8173178687155245,3.25895818800117,0.8644842020644277,0,False,False,0.02142557959319974,1.0831405288569638,0.019780978573306747,1,True,False,0.41557289288559995,0.0546822859975038,7.599771759808478,0,True,True,0.18878496213360785,0.09998865786568112,1.8880637680646786,0,True,True,4.522693482355863,1.7493785737391256,2.585314322610599,0,True,True,3.5835472713350263,0.2505611398164067,14.30208720299083,0,True,True,-0.2014016363482869,0.06808959446735874,2.9578915533831855,0,False,True,-0.050504496668790866,0.03588031609037334,1.4075822671568152,0,False,True,-0.06424122334379123,0.030423648430616623,2.1115555384587776,0,False,True,-3.961942264503493,2.093271525859784,1.8927034622879022,0,False,True,-0.17384913676577562,0.10235981689003448,1.6984119554702053,0,False,True,-0.18004185836775122,0.043313602821797303,4.156704744892435,0,False,True,-7.870057550470899,3.25895818800117,2.414899822724597,0,False,True,0.0174302359220726,0.0546822859975038,0.3187547046381396,1,True,False,-0.14060492157905968,0.09998865786568112,1.4062087098712743,0,False,True,-3.6150304444719894,1.7493785737391256,2.066465485938367,0,False,True,True,False,0.5003598359477303,0.5003598359477303,H1
GRID,U56-qroll-q0.12-w1008-d0.50,U56,W,25.0,ALT,3,0.034069298317435104,0.044571976290257,0.7643658898042248,0,True,False,0.26535798685539225,0.09052331651216905,2.9313772084313787,0,True,True,0.30210406024641423,0.08654818800949649,3.4905879278866694,0,True,True,4.175781662324396,2.584344374393533,1.6157992346915164,0,True,True,1.959132357024132,0.5434636574749732,3.604900401485174,0,True,True,-0.13297834500280026,0.07514512325048184,1.7696204257932013,0,False,True,0.0690159923461735,0.04950935043992932,1.3939991483005212,0,True,True,-2.8173178687155245,1.4071048597524172,2.002208896649847,0,False,True,0.02142557959319974,0.6930828998525715,0.030913444261512237,0,True,False,0.41557289288559995,0.03854914266466003,10.780340732884232,0,True,True,0.18878496213360785,0.1571140767524688,1.2015789166430715,0,True,True,4.522693482355863,2.660324689022765,1.7000531931375693,0,True,True,3.5835472713350263,1.1275675516565489,3.1781220256563003,0,True,True,-0.2014016363482869,0.044571976290257,4.518570929786466,0,False,True,-0.050504496668790866,0.09052331651216905,0.5579169943690866,1,False,False,-0.06424122334379123,0.08654818800949649,0.7422595992043458,0,False,False,-3.961942264503493,2.584344374393533,1.5330550772411051,0,False,True,-0.17384913676577562,0.07514512325048184,2.313511898653528,0,False,True,-0.18004185836775122,0.04950935043992932,3.6365223289729802,0,False,True,-7.870057550470899,1.4071048597524172,5.593085331149841,0,False,True,0.0174302359220726,0.03854914266466003,0.45215625347880406,0,True,False,-0.14060492157905968,0.1571140767524688,0.8949224950771338,0,False,False,-3.6150304444719894,2.660324689022765,1.3588681334231885,0,False,True,True,False,0.7643658898042248,0.7643658898042248,H1
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,10.0,FULL,5,0.14843263036494703,0.058665790754035774,2.5301394297619,0,True,True,0.49699039489337193,0.11299530918422551,4.398327669364467,0,True,True,0.5304749143022804,0.10630512779793166,4.990115954807231,0,True,True,5.4391928350384315,2.8252512515446675,1.9252067695093056,0,True,True,3.8064464102454925,0.9149195402665669,4.160416564211169,0,True,True,-0.00805152734132264,0.10276021014763026,0.07835257761496817,3,False,False,0.19211503883718395,0.08749133720711288,2.1958178371694306,0,True,True,-1.5539066960014891,3.57233813137503,0.43498309478430425,0,False,False,1.3049976856724113,0.9610039497941685,1.3579524683035076,0,True,True,0.6591405814147135,0.04677420292993606,14.091968224494437,0,True,True,0.39945045263305234,0.19801848440604064,2.0172382079946214,0,True,True,7.199927965977001,3.3213160337744245,2.1677936976671344,0,True,True,5.91249141091394,1.5320059528599153,3.8593136011492843,0,True,True,-0.12492059972174197,0.058665790754035774,2.129360196396029,0,False,True,0.1436615754480377,0.11299530918422551,1.2713941533078552,0,True,True,0.12724806842214686,0.10630512779793166,1.197007811928172,0,True,True,-2.736219838394094,2.8252512515446675,0.9684872582210531,0,False,False,-0.08768262790033932,0.10276021014763026,0.8532741201518588,0,False,False,-0.09591694420642671,0.08749133720711288,1.0963021856594604,0,False,True,-6.903983602002994,3.57233813137503,1.9326232142939892,0,False,True,0.22952483756053788,0.04677420292993606,4.907081749834355,0,True,True,0.026883282791100527,0.19801848440604064,0.13576148141794606,2,True,False,-0.9754847074555317,3.3213160337744245,0.2937042719018121,0,False,False,True,False,2.5301394297619,1.9252067695093056,DD
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,10.0,HALF,3,0.14843263036494703,0.058665790754035774,2.5301394297619,0,True,True,0.49699039489337193,0.08421299441654884,5.901587971507964,0,True,True,0.5304749143022804,0.07557489532797779,7.01919482653784,0,True,True,5.4391928350384315,2.1698654119368985,2.506695947645534,0,True,True,3.8064464102454925,0.4171951946841723,9.12389801883282,0,True,True,-0.00805152734132264,0.10276021014763026,0.07835257761496817,1,False,False,0.19211503883718395,0.08749133720711288,2.1958178371694306,0,True,True,-1.5539066960014891,3.07827844618269,0.5047973155022597,0,False,False,1.3049976856724113,0.9610039497941685,1.3579524683035076,0,True,True,0.6591405814147135,0.025064568449540303,26.297703179757022,0,True,True,0.39945045263305234,0.13648425446170398,2.926714544534761,0,True,True,7.199927965977001,3.3213160337744245,2.1677936976671344,0,True,True,5.91249141091394,0.8453195327675402,6.994386361281272,0,True,True,-0.12492059972174197,0.058665790754035774,2.129360196396029,0,False,True,0.1436615754480377,0.08421299441654884,1.7059312098253394,0,True,True,0.12724806842214686,0.07557489532797779,1.6837346299974258,0,True,True,-2.736219838394094,2.1698654119368985,1.2610090115919437,0,False,True,-0.08768262790033932,0.10276021014763026,0.8532741201518588,0,False,False,-0.09591694420642671,0.08749133720711288,1.0963021856594604,0,False,True,-6.903983602002994,3.07827844618269,2.2428067254814077,0,False,True,0.22952483756053788,0.025064568449540303,9.15734248617185,0,True,True,0.026883282791100527,0.13648425446170398,0.19696984752657815,2,True,False,-0.9754847074555317,3.3213160337744245,0.2937042719018121,0,False,False,True,False,2.5301394297619,2.506695947645534,DD
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,10.0,ALT,3,0.14843263036494703,0.01838364746707244,8.074166491215067,0,True,True,0.49699039489337193,0.11299530918422551,4.398327669364467,0,True,True,0.5304749143022804,0.10630512779793166,4.990115954807231,0,True,True,5.4391928350384315,2.2159667424436407,2.454546239733004,0,True,True,3.8064464102454925,0.7590527196489774,5.014732589332895,0,True,True,-0.00805152734132264,0.07511032301065668,0.10719601538899369,2,False,False,0.19211503883718395,0.07047691259776179,2.7259287014125695,0,True,True,-1.5539066960014891,1.4024727194381317,1.1079764151305744,0,False,True,1.3049976856724113,0.3797130123023287,3.43680001314616,0,True,True,0.6591405814147135,0.01892047562206045,34.83742135140537,0,True,True,0.39945045263305234,0.19801848440604064,2.0172382079946214,0,True,True,7.199927965977001,3.3213160337744245,2.1677936976671344,0,True,True,5.91249141091394,1.5320059528599153,3.8593136011492843,0,True,True,-0.12492059972174197,0.01838364746707244,6.795202091722625,0,False,True,0.1436615754480377,0.11299530918422551,1.2713941533078552,0,True,True,0.12724806842214686,0.10630512779793166,1.197007811928172,0,True,True,-2.736219838394094,2.2159667424436407,1.2347747761668788,0,False,True,-0.08768262790033932,0.07511032301065668,1.1673845136826115,0,False,True,-0.09591694420642671,0.07047691259776179,1.3609697228631559,0,False,True,-6.903983602002994,1.4024727194381317,4.922722207936363,0,False,True,0.22952483756053788,0.01892047562206045,12.131028952196207,0,True,True,0.026883282791100527,0.19801848440604064,0.13576148141794606,1,True,False,-0.9754847074555317,3.3213160337744245,0.2937042719018121,0,False,False,True,False,4.398327669364467,2.454546239733004,DD
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,25.0,FULL,5,0.033318628348722124,0.059192732604092524,0.5628837677012145,1,True,False,0.3740209521463519,0.1097844318187664,3.406866947799945,0,True,True,0.4094581940191979,0.10325508689215512,3.9655014231585213,0,True,True,4.175781662324396,3.500376385612201,1.192952186367258,0,True,True,2.2397544563482445,0.9106346124377662,2.4595533990877287,0,True,True,-0.13297834500280026,0.10235981689003448,1.2991264447616135,0,False,True,0.08270479277910447,0.08540430838939517,0.9683913415938874,1,True,False,-2.8173178687155245,3.500376385612201,0.8048614087032779,0,False,False,-0.23411916918582437,0.9548482554322391,0.2451899219105173,2,False,False,0.5619370486537025,0.0473334181861238,11.871888196285795,0,True,True,0.25343083229622543,0.19496972238270238,1.2998471208712645,0,True,True,6.499227317010877,3.1915383595548796,2.036393295275109,0,True,True,4.32275508848365,1.4597536673578873,2.96129078840248,0,True,True,-0.20215230631699987,0.059192732604092524,3.4151541485520687,0,False,True,0.05815846862216878,0.1097844318187664,0.5297515108351387,1,True,False,0.04311291042899246,0.10325508689215512,0.4175378833782957,1,True,False,-3.961942264503493,3.500376385612201,1.1318617851464468,0,False,True,-0.17384913676577562,0.10235981689003448,1.6984119554702053,0,False,True,-0.16635305793482025,0.08540430838939517,1.9478298117741875,0,False,True,-7.870057550470899,3.500376385612201,2.2483460872435463,0,False,True,0.16379439169017518,0.0473334181861238,3.4604386914569574,0,True,True,-0.0759590514164421,0.19496972238270238,0.3895940892162913,0,False,False,-1.638496609816975,3.1915383595548796,0.5133877225418949,0,False,False,True,False,0.5628837677012145,0.5628837677012145,H1
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,25.0,HALF,3,0.033318628348722124,0.059192732604092524,0.5628837677012145,1,True,False,0.3740209521463519,0.07964551110628104,4.69607071322888,0,True,True,0.4094581940191979,0.0709559748224915,5.770595006883178,0,True,True,4.175781662324396,2.093271525859784,1.9948590570968803,0,True,True,2.2397544563482445,0.41646790705214265,5.3779761139381685,0,True,True,-0.13297834500280026,0.10235981689003448,1.2991264447616135,0,False,True,0.08270479277910447,0.08540430838939517,0.9683913415938874,1,True,False,-2.8173178687155245,3.25895818800117,0.8644842020644277,0,False,False,-0.23411916918582437,0.9548482554322391,0.2451899219105173,1,False,False,0.5619370486537025,0.01885043022206223,29.810303639437404,0,True,True,0.25343083229622543,0.13040369221820536,1.9434329502891525,0,True,True,6.499227317010877,3.1915383595548796,2.036393295275109,0,True,True,4.32275508848365,0.7805090377452686,5.53837928766489,0,True,True,-0.20215230631699987,0.059192732604092524,3.4151541485520687,0,False,True,0.05815846862216878,0.07964551110628104,0.7302165283936795,1,True,False,0.04311291042899246,0.0709559748224915,0.6076008473824336,1,True,False,-3.961942264503493,2.093271525859784,1.8927034622879022,0,False,True,-0.17384913676577562,0.10235981689003448,1.6984119554702053,0,False,True,-0.16635305793482025,0.08540430838939517,1.9478298117741875,0,False,True,-7.870057550470899,3.25895818800117,2.414899822724597,0,False,True,0.16379439169017518,0.01885043022206223,8.689159332738885,0,True,True,-0.0759590514164421,0.13040369221820536,0.5824915700188866,0,False,False,-1.638496609816975,3.1915383595548796,0.5133877225418949,0,False,False,True,False,0.5628837677012145,0.5628837677012145,H1
GRID,U56-qroll-q0.12-w1008-d1.00,U56,W,25.0,ALT,3,0.033318628348722124,0.01980216112687283,1.682575358075769,0,True,True,0.3740209521463519,0.1097844318187664,3.406866947799945,0,True,True,0.4094581940191979,0.10325508689215512,3.9655014231585213,0,True,True,4.175781662324396,2.2751975646208127,1.8353490383681634,0,True,True,2.2397544563482445,0.6940533599419929,3.2270637758103167,0,True,True,-0.13297834500280026,0.07514512325048184,1.7696204257932013,0,False,True,0.08270479277910447,0.06671411019780193,1.2396896628597978,0,True,True,-2.8173178687155245,1.4071048597524172,2.002208896649847,0,False,True,-0.23411916918582437,0.37752502123473697,0.6201421257327845,1,False,False,0.5619370486537025,0.01621538557565594,34.65455977175993,0,True,True,0.25343083229622543,0.19496972238270238,1.2998471208712645,0,True,True,6.499227317010877,3.1915383595548796,2.036393295275109,0,True,True,4.32275508848365,1.4597536673578873,2.96129078840248,0,True,True,-0.20215230631699987,0.01980216112687283,10.2085981939954,0,False,True,0.05815846862216878,0.1097844318187664,0.5297515108351387,1,True,False,0.04311291042899246,0.10325508689215512,0.4175378833782957,1,True,False,-3.961942264503493,2.2751975646208127,1.7413618606627663,0,False,True,-0.17384913676577562,0.07514512325048184,2.313511898653528,0,False,True,-0.16635305793482025,0.06671411019780193,2.493521347157249,0,False,True,-7.870057550470899,1.4071048597524172,5.593085331149841,0,False,True,0.16379439169017518,0.01621538557565594,10.101171564867302,0,True,True,-0.0759590514164421,0.19496972238270238,0.3895940892162913,0,False,False,-1.638496609816975,3.1915383595548796,0.5133877225418949,0,False,False,True,False,1.682575358075769,1.682575358075769,H1
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,10.0,FULL,5,0.04235625426167289,0.09541916740209322,0.4438967077042816,0,True,False,0.4161591504603416,0.10189923796368094,4.084026129897748,0,True,True,0.4581910611715003,0.0899244526629901,5.0952888519506825,0,True,True,4.636753190615817,3.12106694007276,1.485630804992514,0,True,True,2.1845478457051786,1.210395515839279,1.804821496046629,0,True,True,0.0016256303083075352,0.10271952652009442,0.015825913177174963,1,True,False,-0.1280438956664477,0.11356641369120901,1.1274803131021065,0,False,True,-1.080128312217904,3.315485544937392,0.325782844647661,0,False,False,-0.5740264419486094,1.5311621966300084,0.37489590796586114,3,False,False,0.6131026654304093,0.17151863527102895,3.574554242817998,0,True,True,0.30117993078770133,0.16901785445480855,1.781941510020942,0,True,True,4.636753190615825,2.25514104596245,2.0560812366558427,0,True,True,4.512778415760361,1.173992587001237,3.843958186556766,0,True,True,-0.2309969758250161,0.09541916740209322,2.4208655568288755,0,False,True,0.06283033101500735,0.10189923796368094,0.6165927466248708,0,True,False,0.05496421529136675,0.0899244526629901,0.611226575905401,0,True,False,-3.5386594828167084,3.12106694007276,1.1337980090661604,0,False,True,-0.07800547025070914,0.10271952652009442,0.7594025487982501,2,False,False,-0.41607587871005836,0.11356641369120901,3.66372297219302,0,False,True,-6.43020521821941,3.315485544937392,1.9394460120744803,0,False,True,0.18348692157623359,0.17151863527102895,1.0697783438300608,0,True,True,-0.07138723905425048,0.16901785445480855,0.4223650766631745,1,False,False,-3.5386594828167084,2.25514104596245,1.5691521774889596,0,False,True,True,False,0.4438967077042816,0.4438967077042816,H1
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,10.0,HALF,3,0.04235625426167289,0.09541916740209322,0.4438967077042816,0,True,False,0.4161591504603416,0.04815713144038858,8.641693099504591,0,True,True,0.4581910611715003,0.0430460306902245,10.644211645640832,0,True,True,4.636753190615817,1.3678761876323229,3.3897462595950603,0,True,True,2.1845478457051786,0.5512206730069682,3.963109427279341,0,True,True,0.0016256303083075352,0.10271952652009442,0.015825913177174963,1,True,False,-0.1280438956664477,0.10367149951806465,1.2350925400103447,0,False,True,-1.080128312217904,2.9193700223492556,0.3699867793218999,0,False,False,-0.5740264419486094,1.4748972324081677,0.3891975856591421,1,False,False,0.6131026654304093,0.10723917156054519,5.717152198292237,0,True,True,0.30117993078770133,0.16901785445480855,1.781941510020942,0,True,True,4.636753190615825,0.4904200183647571,9.454657267206356,0,True,True,4.512778415760361,0.2402674932379334,18.782309479091385,0,True,True,-0.2309969758250161,0.09541916740209322,2.4208655568288755,0,False,True,0.06283033101500735,0.04815713144038858,1.3046942194383406,0,True,True,0.05496421529136675,0.0430460306902245,1.2768706988783705,0,True,True,-3.5386594828167084,1.3678761876323229,2.5869735249517185,0,False,True,-0.07800547025070914,0.10271952652009442,0.7594025487982501,1,False,False,-0.41607587871005836,0.10367149951806465,4.013406583721282,0,False,True,-6.43020521821941,2.9193700223492556,2.202600276427083,0,False,True,0.18348692157623359,0.10723917156054519,1.711006518477629,0,True,True,-0.07138723905425048,0.16901785445480855,0.4223650766631745,1,False,False,-3.5386594828167084,0.4904200183647571,7.21556900270082,0,False,True,True,False,0.4438967077042816,0.4438967077042816,H1
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,10.0,ALT,3,0.04235625426167289,0.09541916740209322,0.4438967077042816,0,True,False,0.4161591504603416,0.062259222769740497,6.68429723254761,0,True,True,0.4581910611715003,0.05979759696919107,7.662365787166491,0,True,True,4.636753190615817,1.8962329908662312,2.4452444467268077,0,True,True,2.1845478457051786,0.7832984351470831,2.788908732206234,0,True,True,0.0016256303083075352,0.09925718757512736,0.01637796060942289,0,True,False,-0.1280438956664477,0.10367149951806465,1.2350925400103447,0,False,True,-1.080128312217904,0.6713913290988689,1.6087909768921733,0,False,True,-0.5740264419486094,1.4748972324081677,0.3891975856591421,2,False,False,0.6131026654304093,0.03182209268793135,19.266572800315263,0,True,True,0.30117993078770133,0.14158923930411305,2.127138561291446,0,True,True,4.636753190615825,1.8962329908662863,2.4452444467267407,0,True,True,4.512778415760361,0.7381135834569896,6.1139349239781655,0,True,True,-0.2309969758250161,0.09541916740209322,2.4208655568288755,0,False,True,0.06283033101500735,0.062259222769740497,1.009173070588739,0,True,True,0.05496421529136675,0.05979759696919107,0.9191709713633713,0,True,False,-3.5386594828167084,1.8962329908662312,1.8661522607515593,0,False,True,-0.07800547025070914,0.09925718757512736,0.7858924089670294,1,False,False,-0.41607587871005836,0.10367149951806465,4.013406583721282,0,False,True,-6.43020521821941,0.6713913290988689,9.577432623161714,0,False,True,0.18348692157623359,0.03182209268793135,5.7660231014857715,0,True,True,-0.07138723905425048,0.14158923930411305,0.504185483339741,0,False,False,-3.5386594828167084,1.8962329908662863,1.866152260751505,0,False,True,True,False,0.4438967077042816,0.4438967077042816,H1
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,25.0,FULL,5,-0.08149745009864984,0.09234036646869448,0.8825766370147486,2,False,False,0.2829255348424383,0.09895228693273816,2.85921168284624,0,True,True,0.3275305283322272,0.08666526728286983,3.77925942653807,0,True,True,4.522693482355889,2.98638817840642,1.5144359045679263,0,True,True,0.5660802587218156,1.1560377446834913,0.4896728167615334,0,True,False,-0.11148246107563475,0.1007942978303975,1.1060393640840853,0,False,True,-0.2722524907916348,0.1164791075272168,2.3373504190699577,0,False,True,-2.148898330387267,2.98638817840642,0.7195643037717723,0,False,False,-2.1566318058841834,1.4322115643655717,1.5058053290049427,0,False,True,0.5076108985870302,0.1736377612542206,2.9233900213896695,0,True,True,0.14448533239740058,0.17410819675320144,0.8298594499959625,0,True,False,4.522693482355897,3.268085610883631,1.3838968805756109,0,True,True,2.8641819483572433,1.1215406985731775,2.5537922538174955,0,True,True,-0.31696838476437184,0.09234036646869448,3.4326091273617747,0,False,True,-0.03293694868174479,0.09895228693273816,0.3328568717581369,1,False,False,-0.038814755257978284,0.08666526728286983,0.4478697923043315,1,False,False,-3.6150304444720005,2.98638817840642,1.210502529648049,0,False,True,-0.15235325283861012,0.1007942978303975,1.5115265061419325,0,False,True,-0.5213103415055595,0.1164791075272168,4.475569504031003,0,False,True,-7.2016380121426415,2.98638817840642,2.4114875836354064,0,False,True,0.10946824162350288,0.1736377612542206,0.6304402961244817,0,True,False,-0.18490455131526695,0.17410819675320144,1.0620094559785107,0,False,True,-3.615030444471956,3.268085610883631,1.106161488680989,0,False,True,False,False,0.8825766370147486,0.4896728167615334,CAGR
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,25.0,HALF,3,-0.08149745009864984,0.09234036646869448,0.8825766370147486,1,False,False,0.2829255348424383,0.043052608031739936,6.571623596736704,0,True,True,0.3275305283322272,0.03784928040565294,8.653547037668625,0,True,True,4.522693482355889,2.243577424680888,2.0158401633940346,0,True,True,0.5660802587218156,0.5280735320350125,1.0719724136529591,0,True,True,-0.11148246107563475,0.1007942978303975,1.1060393640840853,0,False,True,-0.2722524907916348,0.0977074491312202,2.786404651972873,0,False,True,-2.148898330387267,2.5650851429776544,0.8377493184856776,0,False,False,-2.1566318058841834,1.3817696819638403,1.5607751668274197,0,False,True,0.5076108985870302,0.10846660170467692,4.679882015379327,0,True,True,0.14448533239740058,0.17410819675320144,0.8298594499959625,0,True,False,4.522693482355897,1.9314521625040548,2.341602639794296,0,True,True,2.8641819483572433,0.2228723276126665,12.851222846000658,0,True,True,-0.31696838476437184,0.09234036646869448,3.4326091273617747,0,False,True,-0.03293694868174479,0.043052608031739936,0.7650395687402372,0,False,False,-0.038814755257978284,0.03784928040565294,1.0255084070813971,0,False,True,-3.6150304444720005,2.243577424680888,1.611279559467924,0,False,True,-0.15235325283861012,0.1007942978303975,1.5115265061419325,0,False,True,-0.5213103415055595,0.0977074491312202,5.335420647462043,0,False,True,-7.2016380121426415,2.5650851429776544,2.8075629504378514,0,False,True,0.10946824162350288,0.10846660170467692,1.0092345468843316,0,True,True,-0.18490455131526695,0.17410819675320144,1.0620094559785107,0,False,True,-3.615030444471956,1.9314521625040548,1.8716644992052018,0,False,True,False,False,0.8825766370147486,0.8825766370147486,H1
GRID,U56-qroll-q0.17-w252-d0.50,U56,W,25.0,ALT,3,-0.08149745009864984,0.09234036646869448,0.8825766370147486,1,False,False,0.2829255348424383,0.05687121627850811,4.97484585975625,0,True,True,0.3275305283322272,0.054700256781103906,5.987732921308186,0,True,True,4.522693482355889,2.4490356771632253,1.8467242125254089,0,True,True,0.5660802587218156,0.6961956579312645,0.8131051268028804,0,True,False,-0.11148246107563475,0.09737706576330651,1.144853361536012,0,False,True,-0.2722524907916348,0.0977074491312202,2.786404651972873,0,False,True,-2.148898330387267,0.5201697713360325,4.131148038202833,0,False,True,-2.1566318058841834,1.3817696819638403,1.5607751668274197,0,False,True,0.5076108985870302,0.0310997953905634,16.32200122901948,0,True,True,0.14448533239740058,0.1380374926607023,1.0467107856888356,0,True,True,4.522693482355897,3.268085610883631,1.3838968805756109,0,True,True,2.8641819483572433,0.6632078791217744,4.318679012303077,0,True,True,-0.31696838476437184,0.09234036646869448,3.4326091273617747,0,False,True,-0.03293694868174479,0.05687121627850811,0.5791497146895347,0,False,False,-0.038814755257978284,0.054700256781103906,0.7095900008898453,0,False,False,-3.6150304444720005,2.4490356771632253,1.4761036264932546,0,False,True,-0.15235325283861012,0.09737706576330651,1.5645701751676693,0,False,True,-0.5213103415055595,0.0977074491312202,5.335420647462043,0,False,True,-7.2016380121426415,0.5201697713360325,13.844783778276005,0,False,True,0.10946824162350288,0.0310997953905634,3.5199023096055093,0,True,True,-0.18490455131526695,0.1380374926607023,1.3395241231291009,0,False,True,-3.615030444471956,3.268085610883631,1.106161488680989,0,False,True,False,False,0.8825766370147486,0.8131051268028804,CAGR
GRID,U56-qroll-q0.17-w252-d1.00,U56,W,10.0,FULL,5,-0.1306844963745709,0.15710780490994214,0.8318141574792055,1,False,False,0.5101227535396416,0.09474520929177421,5.384153535074101,0,True,True,0.5565747905814276,0.08632643994577349,6.447327040603592,0,True,True,2.1545776439461317,6.581408687360067,0.3273733248148088,2,True,False,0.8496974411781016,1.2751423819076013,0.6663549523834053,0,True,False,-0.04302233372702191,0.16013835661676212,0.2686572701003892,3,False,False,-0.5095631528218765,0.20100785738363514,2.5350409653357264,0,False,True,-4.838521887093789,6.581408687360067,0.7351802808396352,0,False,False,-3.281252174551434,2.4663273770562997,1.3304203671727446,0,False,True,0.8147659465890607,0.14746261733948196,5.525237251915462,0,True,True,0.28795903231908937,0.20501427920854154,1.4045803708441986,0,True,True,8.43930803949264,2.1517023331683696,3.922154058858972,0,True,True,4.377920010152421,0.8993016877693929,4.8681327631123565,0,True,True,-0.4040377264612599,0.15710780490994214,2.5717228160170893,0,False,True,0.15679393409430742,0.09474520929177421,1.6549009207573757,0,True,True,0.15334794470129398,0.08632643994577349,1.776372856307065,0,True,True,-6.020835029486394,6.581408687360067,0.9148246698384976,0,False,False,-0.12265343428603859,0.16013835661676212,0.7659216497367259,2,False,False,-0.7975951358654871,0.20100785738363514,3.967979890175291,0,False,True,-10.188598793095293,6.581408687360067,1.5480878451847275,0,False,True,0.385150202734885,0.14746261733948196,2.611849766969815,0,True,True,-0.08460813752286245,0.20501427920854154,0.4126938760046008,1,False,False,0.26389536606010733,2.1517023331683696,0.12264492257696392,1,True,False,False,False,0.8318141574792055,0.3273733248148088,DD
