panel,f,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
SMALL,0.36,0.2685517248176636,0.022226865921681105,0.3951055920804065,-0.11074640030248106,0.3619721952792296,0.42581090947004835,0.013233796180637247,0.2671744021431107,-0.08185531338808716,0.027800118617879788,0.4646363780650794,-0.1107464003024815
SMALL,0.38,0.28346711478803566,0.023373755527427376,0.39519334562157943,-0.11663013833906932,0.3620852758891198,0.4258790873541643,0.01389154654847391,0.2672820682169893,-0.08627891996391979,0.029252382335661853,0.46471455257788413,-0.11663013833906832
SMALL,0.4,0.29838211752934285,0.02451109265974938,0.3952806160323357,-0.12248593492703341,0.36219806037486474,0.425946630264323,0.014540977656487764,0.2673894922512724,-0.09068947802411342,0.030694551001618553,0.46479209556723283,-0.12248593492703397
SMALL,0.42,0.31329674050855794,0.025638833540603923,0.39536740546185445,-0.12831383374152427,0.36231044494642367,0.4260136261974634,0.015182049194412128,0.2674964324503548,-0.09508698355921019,0.03212657656694384,0.46486913691251935,-0.12831383374152394
SMALL,0.44,0.32821099119706626,0.026756938422653143,0.3954537643207538,-0.13411392663674215,0.3624227225544685,0.42607993036128916,0.015814766685639414,0.2676033529283452,-0.09947141532252224,0.033548388857344014,0.4649455074304656,-0.13411392663674349
SMALL,0.46,0.3431248770707938,0.027865359312266635,0.3955396300386065,-0.13988626623277733,0.36253467942199685,0.42614560165182325,0.016439083085025175,0.26770990062935973,-0.10384280280320257,0.034959937158705046,0.46502129857396396,-0.13988626623277678
SMALL,0.48,0.3580384056103358,0.028964057658455555,0.39562506252271157,-0.14563088431104787,0.3626461675585049,0.42621086814069964,0.017054970157975413,0.2678160293276069,-0.10820112625895484,0.03636117434555408,0.46509662766806686,-0.14563088431104665
SMALL,0.5,0.3729515843010869,0.030052976532039644,0.39570989654930905,-0.15134784242751043,0.3627570683308272,0.4262755257021173,0.017662391257126986,0.26792159494916096,-0.11254637837531101,0.037752028665102966,0.46517131618765084,-0.15134784242751087
SMALL,0.52,0.38786442063337273,0.031132091918172344,0.3957943570164818,-0.15703718173935366,0.3628677124867644,0.4263397160397218,0.018261348078321804,0.26802694214513034,-0.1168785246941384,0.03913245785170072,0.4652455270849365,-0.15703718173935444
SMALL,0.54,0.4027769221025826,0.03220135792697021,0.3958784035552266,-0.16269899502389218,0.36297822616733577,0.42640326391789146,0.018851830640522094,0.2681322260766524,-0.12119756205847287,0.04050239133176059,0.46531911644188456,-0.16269899502389218
SMALL,0.56,0.4176890962093034,0.03326073091122583,0.3959620212779906,-0.16833330888941322,0.3630885309687609,0.4264662056523507,0.01943381120413168,0.2682373755272749,-0.12550347108770277,0.04186177330776841,0.46539209877627,-0.16833330888941334
SMALL,0.58,0.43260095045945574,0.034310169609311325,0.39604521587960606,-0.17394025264429702,0.3631986914629425,0.426528499713309,0.020007282025028328,0.2683425481569336,-0.12979625949495377,0.04321053927814833,0.4654643977679855,-0.17394025264429647
SMALL,0.6,0.44751249236443086,0.035349640077927624,0.39612806615953106,-0.17951981255320693,0.3633087082863525,0.42659028866198284,0.020572211946494168,0.268447625644254,-0.13407594381182397,0.044548651373106374,0.46553619866608603,-0.17951981255320726
SMALL,0.62,0.4624237294412288,0.03637909731118083,0.3962105357247052,-0.18507211582631944,0.36341872125012087,0.42665139370002364,0.021128597681531414,0.2685527942906011,-0.13834249557443468,0.045876036141911936,0.4656073462731646,-0.1850721158263211
SMALL,0.64,0.4773346692125988,0.03739849222046532,0.3962925500975262,-0.1905972317312573,0.36352857579243864,0.42671180444398227,0.021676400022626385,0.26865785510615187,-0.1425959301087354,0.04719263607755875,0.4656778309414559,-0.19059723173125742
SMALL,0.66,0.4922453192071813,0.038407795391125044,0.3963742175475392,-0.1960951979937794,0.3636382451961678,0.4267717393103006,0.02221559250095062,0.2687627570422621,-0.14683624936177586,0.04849841772627128,0.4657478453968603,-0.19609519799377884
SMALL,0.68,0.5071556869596504,0.03940697140613891,0.39645558188579993,-0.20156602541532265,0.3637476325796569,0.426831355946565,0.0227461514267866,0.268867477646226,-0.15106344939631022,0.049793336102917474,0.46581746924170747,-0.2015660254153202
SMALL,0.7,0.5220657800108599,0.04039596461475892,0.3965365113295033,-0.20700980257604562,0.3638565819296117,0.4268905408052404,0.02326802490873403,0.26897173455911455,-0.15527762984472238,0.051077331028314576,0.46588665122303385,-0.2070098025760455
SMALL,0.72,0.5369756059079885,0.041374718004055344,0.3966168750133939,-0.21242662197964746,0.3639647780154889,0.4269493099425959,0.023781162736731254,0.26907528407668246,-0.15947884288766045,0.05235033905197306,0.4659553234666489,-0.21242662197964723
SMALL,0.74,0.5518851722046898,0.04234320978550277,0.39669683846102954,-0.21781656054162313,0.3640726356605077,0.4270076301181929,0.024285590799058898,0.2691785866720173,-0.16366697988769263,0.05361230608186229,0.46602349121901404,-0.21781656054162202
SMALL,0.76,0.5667944864612412,0.043301397079521076,0.39677638366526224,-0.223179597266302,0.3641801011472934,0.4270655119511271,0.02478127592028323,0.2692815442423018,-0.16784200838757968,0.054863180925889266,0.4660911791462902,-0.2231795972663011
SMALL,0.78,0.5817035562446963,0.04424921988114372,0.39685536814894584,-0.22851589252948867,0.3642871507662607,0.42712271589390033,0.025268196416759148,0.26938416292488115,-0.17200390322193448,0.05610287713602924,0.46615816460294407,-0.22851589252948823
SMALL,0.8,0.5966123891290392,0.04518666503262114,0.39693399764642623,-0.23382562706131715,0.36439416410652964,0.4271793096636853,0.02574637464804086,0.269486798270297,-0.17615270007070694,0.05733135683655255,0.466224573988021,-0.23382562706131804
SMALL,0.82,0.6115209926953398,0.04611368921897374,0.39701224609429503,-0.23910872710630426,0.3645009956295836,0.4272353634136518,0.02621577098461403,0.26958928653814423,-0.18028841049255973,0.058548572162836265,0.4662904542163949,-0.2391087271063036
SMALL,0.84,0.6264293745319115,0.047030245589605224,0.3970900642895793,-0.244365202927608,0.3646074055620717,0.4272909812244493,0.02667634297821042,0.2696914567966923,-0.18441103099442635,0.05975447127597855,0.4663558205026653,-0.244365202927607
SMALL,0.86,0.641337542234471,0.047936294664486345,0.39716745239756074,-0.24959516523301095,0.3647135732633085,0.42734601911975023,0.027128089751706108,0.2697934613963635,-0.18852054299143106,0.06094898798357007,0.4664205907382323,-0.2495951652330114
SMALL,0.88,0.6562455034063015,0.048831804409230184,0.3972444624297937,-0.25479865143433555,0.3648194552579055,0.42740060668830954,0.027570982443718917,0.2698952337567832,-0.1926169344875166,0.062132086026210454,0.4664848809997052,-0.2547986514343362
SMALL,0.9,0.6711532656584143,0.04971673931167553,0.3973211183299897,-0.2599756998089531,0.36492506504545313,0.4274547764586136,0.028005009516387958,0.26999683545378816,-0.19670019398790128,0.06330371244497712,0.4665486954933969,-0.25997569980895274
SMALL,0.92,0.6860608366097168,0.050591036337064965,0.39739726594463265,-0.2651264534453247,0.36503031117390766,0.4275083219463643,0.02843013015642848,0.27009811456225347,-0.2007703360368278,0.06446378786159568,0.4666118794093004,-0.26512645344532404
SMALL,0.94,0.7009682238871812,0.05145463304059761,0.3974727641193276,-0.270250912804062,0.36513511357115513,0.42756105114999865,0.02884630837293467,0.27019896160816276,-0.20482734141905878,0.06561223077506972,0.46667427568768977,-0.27025091280406255
SMALL,0.96,0.7158754351260135,0.05230754316917108,0.39754795093050643,-0.275349106721556,0.36523980995746896,0.4276133062288555,0.029253575449904146,0.27029973638080745,-0.2088712042741877,0.06674904152159344,0.4667362100595731,-0.27534910672155555
SMALL,0.98,0.7307824779698284,0.053149730343644785,0.3976228327506326,-0.2804211323743966,0.3653443311333599,0.4276651547724814,0.029651914824777137,0.27040044837850646,-0.21290190859449987,0.06787416885996334,0.4667976865959242,-0.2804211323743965
SMALL,1.0,0.7456893600708242,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.03004127966889647,0.2705009132848428,-0.21691949637655306,0.06898755734477424,0.46685868838374495,-0.2854671132533998
