panel,N,cadence,K,seed,CH_PCT,CH_Z,SATURATED,pool_mean,pool_sd
B136,12,W,50,3,1.0,5.439401157782271,True,0.5367422025888751,0.11265980672538158
B136,12,W,50,4,1.0,4.847954516031698,True,0.5134468420703846,0.1312094083293373
B136,12,W,50,5,1.0,4.391043282779698,True,0.5342980627542417,0.1401138598166417
B136,12,W,50,6,1.0,4.687924275623404,True,0.5471677184472042,0.12849532796669028
B136,12,W,50,7,1.0,4.53093718021883,True,0.523975330982892,0.13806608431356304
B136,12,W,50,8,1.0,4.58657141214204,True,0.5526641856451426,0.1301364017795904
B136,12,W,50,9,1.0,5.115741901588335,True,0.548579977704084,0.11747350034132317
B136,12,W,50,10,1.0,4.551278923243769,True,0.541536907473994,0.13359040140284614
B136,12,W,50,11,1.0,4.654899939542396,True,0.5612704490840758,0.12637728936880166
B136,12,W,50,12,1.0,4.509434945067848,True,0.5176965300572377,0.14011679143088251
B136,12,W,50,13,1.0,4.957301385799429,True,0.5496194510951472,0.12101839043916626
B136,12,W,50,14,1.0,4.519199906332469,True,0.5591940617404358,0.13063153571914057
B136,12,W,50,15,1.0,4.470908962023134,True,0.57101260522361,0.1293990741965457
B136,12,W,50,16,1.0,4.313116989872703,True,0.5527056205255378,0.13837752757513766
B136,12,W,50,17,1.0,4.6135148116648725,True,0.5550486379615011,0.12885955113047676
B136,12,W,50,18,1.0,5.633425765766219,True,0.5406029572727564,0.10809428468094177
B136,12,W,50,19,1.0,4.756433231437836,True,0.531643613682748,0.12990836662221106
B136,12,W,100,0,1.0,4.892982061957069,True,0.5603468524466598,0.1204167981445897
B136,12,W,100,1,1.0,4.852228308457371,True,0.5332271230479763,0.1270173049368336
B136,12,W,100,2,1.0,4.1595221934839826,True,0.5642513671835958,0.14071152678539026
B136,12,W,100,3,1.0,4.949734174609487,True,0.5340753113383597,0.12434380366227256
B136,12,W,100,4,1.0,4.493221658660485,True,0.5407199049431812,0.13549836332017579
B136,12,W,100,5,1.0,4.607098876977263,True,0.538382493763796,0.13265649561305534
B136,12,W,100,6,1.0,4.778737662581667,True,0.5475536101502994,0.1259726978297703
B136,12,W,100,7,1.0,4.797937675522193,True,0.5596641301859779,0.12294448061505173
B136,12,W,100,8,1.0,4.6780970467984115,True,0.5365465908750224,0.13103565161627895
B136,12,W,100,9,1.0,4.811704032507787,True,0.5586799758122796,0.12279726806185406
B136,12,W,100,10,1.0,5.178875222860135,True,0.5469131004776421,0.1163632949851195
B136,12,W,100,11,1.0,4.968586498729679,True,0.5324952437399134,0.12419001704897162
B136,12,W,100,12,1.0,4.626016652407275,True,0.55360612529099,0.1288231334241609
B136,12,W,100,13,1.0,4.924493032904087,True,0.5268703810847088,0.12644422491436214
B136,12,W,100,14,1.0,4.353060575829573,True,0.5459280781634983,0.1386647387620862
B136,12,W,100,15,1.0,4.548142768771547,True,0.5659160260996701,0.12832228214867808
B136,12,W,100,16,1.0,5.064278810877285,True,0.5428738392569561,0.11979400604217383
B136,12,W,100,17,1.0,4.909737553417055,True,0.5466124907362296,0.1228032228668898
B136,12,W,100,18,1.0,4.647086188289949,True,0.568150851316774,0.12510919979808072
B136,12,W,100,19,1.0,5.120817248475752,True,0.5417732635884742,0.11868629412988244
B136,12,W,200,0,1.0,4.627365023831689,True,0.5422341817777089,0.13124313747045846
B136,12,W,200,1,1.0,5.047380926820148,True,0.5544305249692809,0.11790541854983062
B136,12,W,200,2,1.0,4.609658516637681,True,0.5450011520412232,0.13114701045711677
B136,12,W,200,3,1.0,4.920326168183065,True,0.5368051912712366,0.12453216992349773
B136,12,W,200,4,1.0,4.953488946989023,True,0.5297229447710573,0.12512819703214303
B136,12,W,200,5,1.0,5.005166013786635,True,0.5394856089765409,0.12188576264393772
B136,12,W,200,6,1.0,4.666010994129845,True,0.5517600673329821,0.1281145756290572
B136,12,W,200,7,1.0,4.897580985829934,True,0.5451407752746841,0.12340853825602181
B136,12,W,200,8,1.0,4.75822684185603,True,0.5430790744784529,0.12745609476059094
B136,12,W,200,9,1.0,4.669532037129764,True,0.5503967246329261,0.12830993691217848
B136,12,W,200,10,1.0,4.700300876695261,True,0.5405892264319385,0.12955656994508288
B136,12,W,200,11,1.0,4.755141740632713,True,0.5318918461936879,0.1298914466113413
B136,12,W,200,12,1.0,4.778681480764521,True,0.5388134362809102,0.12780317162880336
B136,12,W,200,13,1.0,4.756985412315989,True,0.5446922783944992,0.12715023379427703
B136,12,W,200,14,1.0,4.648266297551993,True,0.539133777446058,0.1313199952855233
B136,12,W,200,15,1.0,5.3946546907328266,True,0.5623115428657295,0.10885451924652133
B136,12,W,200,16,1.0,5.179922507020027,True,0.5500460270208943,0.11573494736515569
B136,12,W,200,17,1.0,5.105857874043079,True,0.544976798854555,0.11840660311861761
B136,12,W,200,18,1.0,4.693011857950091,True,0.550518657466876,0.1276420018510716
B136,12,W,200,19,1.0,4.523122508501739,True,0.5425743528306285,0.13419263611696194
B136,12,W,400,0,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,1,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,2,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,3,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,4,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,5,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,6,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,7,1.0,4.778841436712684,True,0.544450388477637,0.12661932923747377
B136,12,W,400,8,1.0,4.778841436712684,True,0.544450388477637,0.12661932923747377
B136,12,W,400,9,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,10,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,11,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,12,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,13,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,14,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,15,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,16,1.0,4.778841436712684,True,0.544450388477637,0.12661932923747377
B136,12,W,400,17,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,18,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,12,W,400,19,1.0,4.778841436712685,True,0.5444503884776369,0.12661932923747377
B136,20,M,10,0,1.0,3.8373489621516663,True,0.9838830254135458,0.08332261236918005
B136,20,M,10,1,1.0,3.3401784462088466,True,0.9411981611325467,0.10850402462508944
B136,20,M,10,2,1.0,4.018567732282795,True,0.9784547672246063,0.08091594317930373
B136,20,M,10,3,1.0,3.1322068721079206,True,0.9916926849587522,0.09958738145016263
B136,20,M,10,4,1.0,3.2668324451848303,True,1.0041244500998563,0.09167795423783459
B136,20,M,10,5,1.0,5.197176384271573,True,0.9635952296174632,0.06542509061723496
B136,20,M,10,6,1.0,4.255983731789639,True,0.9548454330274604,0.08194945151683276
B136,20,M,10,7,1.0,3.036184873870059,True,0.9766966933285453,0.10767600978359616
B136,20,M,10,8,1.0,4.476273101685877,True,0.9301685535365601,0.08342931798217867
B136,20,M,10,9,1.0,4.164669180556069,True,0.9433617025414296,0.08650369269490281
B136,20,M,10,10,1.0,6.259766529513134,True,0.9686078751528052,0.053518464112021054
B136,20,M,10,11,1.0,4.3704481409707405,True,0.9734464763992964,0.07554705569382444
B136,20,M,10,12,1.0,3.9343062308829193,True,1.0009924344488468,0.07692043102486791
B136,20,M,10,13,1.0,3.8825309740869565,True,0.9587733686965706,0.08882030796849229
B136,20,M,10,14,1.0,3.950348047962162,True,0.9569680068354222,0.08775251053020193
B136,20,M,10,15,1.0,3.572218937463322,True,0.9729637330602445,0.09256354054456242
B136,20,M,10,16,1.0,3.347299595575639,True,1.0020371432505393,0.09009764846273983
B136,20,M,10,17,1.0,4.928331818236685,True,0.99551931297333,0.06251641811104566
B136,20,M,10,18,1.0,2.194871242288142,True,1.0199593683393668,0.12923837704352162
B136,20,M,10,19,1.0,3.2642983762059146,True,0.9851312448783274,0.0975675884764054
B136,20,M,20,0,1.0,3.872165641008311,True,1.0027510597300107,0.07770068062063257
B136,20,M,20,1,1.0,3.779995250147427,True,0.9911293516277289,0.08266984300370954
B136,20,M,20,2,1.0,3.6245171327919117,True,0.9907480218439026,0.08632127596739497
B136,20,M,20,3,1.0,3.368824363205369,True,0.9355612443833932,0.10925464834224537
B136,20,M,20,4,1.0,3.9764861912843568,True,0.9581530841616255,0.08687767660497697
B136,20,M,20,5,1.0,5.004351641887869,True,0.9610097192239415,0.06846266425814042
B136,20,M,20,6,1.0,4.277483662932736,True,0.9945695539954056,0.07225075204726474
B136,20,M,20,7,1.0,3.087290086063053,True,0.9737939399580897,0.10683383043369722
B136,20,M,20,8,1.0,3.2718240443587496,True,0.9989839759911854,0.0931092214589753
B136,20,M,20,9,1.0,3.1304592455926286,True,0.9709434270744687,0.10627116098255943
B136,20,M,20,10,1.0,4.54619751705392,True,0.9661342362942141,0.07423494644743733
B136,20,M,20,11,1.0,3.9363359348183966,True,0.9726730350171205,0.08407512366200834
B136,20,M,20,12,1.0,3.7237318666330532,True,0.963785003014846,0.09126220003713999
B136,20,M,20,13,1.0,4.081510178871532,True,0.9744917166943126,0.08063908563101281
B136,20,M,20,14,1.0,4.47664705901908,True,0.9819745235083029,0.07184985498373428
B136,20,M,20,15,1.0,3.6887536867651978,True,0.9765915273309697,0.0886558078829055
B136,20,M,20,16,1.0,4.008287793867516,True,0.9772328374235159,0.08142831674612448
B136,20,M,20,17,1.0,3.6097330571211397,True,0.968564732140161,0.0928202246731341
B136,20,M,20,18,1.0,3.8252043679770193,True,0.9656412926991227,0.08835597795570964
B136,20,M,20,19,1.0,3.892504040260573,True,1.013645763660075,0.07449579983806459
B136,20,M,50,0,1.0,4.362256660534128,True,0.963766955164544,0.0779078437594792
B136,20,M,50,1,1.0,4.3032036798087585,True,0.9711901838155204,0.0772519281986294
B136,20,M,50,2,1.0,4.500736134374667,True,0.9781282036904383,0.07231989436922859
B136,20,M,50,3,1.0,3.7557583813689015,True,0.9740989167696975,0.08773781891219064
B136,20,M,50,4,1.0,3.7888430921950182,True,0.9695456139952973,0.08817344592735427
B136,20,M,50,5,1.0,3.5974691085215715,True,0.9755460097349338,0.0911960452975446
B136,20,M,50,6,1.0,3.188053859573865,True,0.9867811720451555,0.09938345066396705
B136,20,M,50,7,1.0,3.8836568278293537,True,0.9800321148122424,0.08332066015235484
B136,20,M,50,8,1.0,4.8203986243909815,True,0.9772983772879609,0.06769618316897014
B136,20,M,50,9,1.0,4.205106535439229,True,0.9725830206433254,0.07872284378029004
B136,20,M,50,10,1.0,3.0837391943790595,True,0.9862819485903591,0.10290721650529353
B136,20,M,50,11,1.0,3.800879861449016,True,0.9740135288636788,0.08671872004995414
B136,20,M,50,12,1.0,4.146827652834886,True,0.9884207060010892,0.07600997338184905
B136,20,M,50,13,1.0,4.481818578750722,True,0.965744119282552,0.07538833629535568
B136,20,M,50,14,1.0,3.4560753625308323,True,0.9867752654002312,0.0916778909242106
B136,20,M,50,15,1.0,3.8518826471440826,True,0.9719866680207861,0.08609667735783261
B136,20,M,50,16,1.0,3.766602723394928,True,0.9772989626988459,0.08663563077319097
B136,20,M,50,17,1.0,4.2852275350397795,True,0.9577387244529938,0.08071502346863825
B136,20,M,50,18,1.0,4.217408205928369,True,0.9783212613528319,0.07713261042696362
B136,20,M,50,19,1.0,3.316211432771141,True,0.9937650683836787,0.0934367133731215
B136,20,M,100,0,1.0,3.9339053727055093,True,0.9743511212271813,0.0837004993992905
B136,20,M,100,1,1.0,3.8409641049180934,True,0.9915219473321545,0.08125538527694345
B136,20,M,100,2,1.0,3.2773317738741077,True,0.9681129193063878,0.1023723166755239
B136,20,M,100,3,1.0,3.5356873012436325,True,0.9825749586340224,0.09080158382932738
B136,20,M,100,4,1.0,3.5438705264224706,True,0.9716282100061335,0.09368083654037916
B136,20,M,100,5,1.0,3.493837917115325,True,0.9708010022952384,0.0952591308218836
B136,20,M,100,6,1.0,3.571574933083605,True,0.9768692211980584,0.09148673916579907
B136,20,M,100,7,1.0,3.7662904514465523,True,0.9768652814289548,0.0867579620572624
B136,20,M,100,8,1.0,3.6396340643725678,True,0.9724141994098068,0.09100001820086108
B136,20,M,100,9,1.0,3.774563992679381,True,0.9745520336377979,0.08718064722511074
B136,20,M,100,10,1.0,3.8348365817187853,True,0.9788916817272117,0.08467878014228915
B136,20,M,100,11,1.0,4.241722344682688,True,0.9629783766788251,0.08030761119015249
B136,20,M,100,12,1.0,3.5215677615576113,True,0.9716626016599047,0.0942643692607671
B136,20,M,100,13,1.0,3.578664780987971,True,0.966515928494427,0.09419855103743245
B136,20,M,100,14,1.0,3.3987230052478274,True,0.9813892566972526,0.0948096412438987
B136,20,M,100,15,1.0,3.670259809204374,True,0.9818579136651671,0.08766764985957984
B136,20,M,100,16,1.0,4.137168962319131,True,0.9734232828988764,0.07981247215685687
B136,20,M,100,17,1.0,3.6147355550753906,True,0.9720920567966072,0.09171595090824362
B136,20,M,100,18,1.0,3.6429001125293032,True,0.9711283470861981,0.09127140688881893
B136,20,M,100,19,1.0,3.7892738685280194,True,0.966341895926496,0.08900889228064895
B136,20,M,200,0,1.0,3.6034563496829586,True,0.9768147186606185,0.09069243946310579
B136,20,M,200,1,1.0,3.765713005926907,True,0.9736052085522027,0.087636991040094
B136,20,M,200,2,1.0,3.4760589916956564,True,0.9852776903810403,0.09158166644802915
B136,20,M,200,3,1.0,3.7710490078300367,True,0.9737910206171745,0.0874637121422092
B136,20,M,200,4,1.0,3.7081525499158174,True,0.983951352088031,0.08620724447579985
B136,20,M,200,5,1.0,4.090703340179423,True,0.9721502007300348,0.08103026233322776
B136,20,M,200,6,1.0,3.916225573141556,True,0.9734804721328796,0.084300683710226
B136,20,M,200,7,1.0,3.779261692148475,True,0.9676340748147257,0.08890278527032969
B136,20,M,200,8,1.0,3.9161216652368944,True,0.9783641871898817,0.08305584098920667
B136,20,M,200,9,1.0,3.7482557276243456,True,0.9740441711535281,0.08792804395113749
B136,20,M,200,10,1.0,3.547480901220592,True,0.9701059195646121,0.09401461353402038
B136,20,M,200,11,1.0,3.5114799061768336,True,0.9843692257035517,0.09091657886096861
B136,20,M,200,12,1.0,3.6126793214751975,True,0.9795858659915602,0.08969384511778591
B136,20,M,200,13,1.0,3.6919954630250715,True,0.9791448996818904,0.08788636635117407
B136,20,M,200,14,1.0,3.7226481006642884,True,0.9677919347382422,0.09021240302407718
B136,20,M,200,15,1.0,3.5977584132998928,True,0.9776295092713063,0.09060960153293787
B136,20,M,200,16,1.0,3.7749254094231603,True,0.9745400988718135,0.08717546201546197
B136,20,M,200,17,1.0,3.774651762246016,True,0.9804538549754968,0.08561507945421562
B136,20,M,200,18,1.0,3.713509195140468,True,0.9798857596890304,0.08717770410984761
B136,20,M,200,19,1.0,3.5062665697708595,True,0.9779162941963061,0.09289215889171931
B136,20,M,400,0,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,1,1.0,3.6783007876159357,True,0.9761209120867507,0.08903569129747559
B136,20,M,400,2,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,3,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,4,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,5,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,6,1.0,3.6783007876159344,True,0.9761209120867508,0.08903569129747559
B136,20,M,400,7,1.0,3.6783007876159344,True,0.9761209120867508,0.08903569129747559
B136,20,M,400,8,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,9,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,10,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,11,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,12,1.0,3.6783007876159353,True,0.9761209120867507,0.0890356912974756
B136,20,M,400,13,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,14,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,15,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,16,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,20,M,400,17,1.0,3.6783007876159313,True,0.976120912086751,0.0890356912974756
B136,20,M,400,18,1.0,3.6783007876159344,True,0.9761209120867508,0.08903569129747559
B136,20,M,400,19,1.0,3.678300787615934,True,0.9761209120867508,0.0890356912974756
B136,10,M,10,0,1.0,2.6006426346253217,True,0.9617566510374356,0.11469898410408437
B136,10,M,10,1,1.0,1.9223662583825396,True,0.9506908135606157,0.1609250601112837
B136,10,M,10,2,1.0,2.721565742941683,True,0.8864662388245235,0.13726711595745236
B136,10,M,10,3,1.0,2.177072547706091,True,0.9629734293922041,0.1364558522257527
B136,10,M,10,4,1.0,4.4401419172322125,True,0.8804820494233798,0.08548503108656355
B136,10,M,10,5,1.0,2.83696423074234,True,0.9578176845099444,0.10653290283385117
B136,10,M,10,6,1.0,3.2537328554395057,True,0.8442684361285814,0.12778531661659287
B136,10,M,10,7,1.0,2.6490251539658285,True,0.8838871146843201,0.14199963484652575
B136,10,M,10,8,1.0,3.526052160211861,True,0.8960847779314625,0.10322108828174523
B136,10,M,10,9,1.0,3.120114835771894,True,0.9872144985324496,0.08744332663216957
B136,10,M,10,10,1.0,2.738399992936705,True,0.8760049909170728,0.14024347404332368
B136,10,M,10,11,1.0,2.676177650059407,True,0.9636961226303538,0.1107368924517388
B136,10,M,10,12,1.0,2.873706006369316,True,0.9639059212586991,0.10305222501246061
B136,10,M,10,13,1.0,3.144727191017959,True,0.8945503013742323,0.11622547701957713
B136,10,M,10,14,1.0,2.3141195387202336,True,0.9783573711973308,0.12172679212811129
B136,10,M,10,15,1.0,2.498920518267756,True,0.9368349020498753,0.12934097536679728
B136,10,M,10,16,1.0,2.2407394865975543,True,0.9448681763953545,0.14065871768518642
B136,10,M,10,17,1.0,3.8583732187862507,True,0.8823665587950501,0.09788611392303011
B136,10,M,10,18,1.0,2.665072849413034,True,0.9277793560386698,0.12467515223129443
B136,10,M,10,19,1.0,3.9268751422333716,True,0.8639156235646274,0.10087718130421784
B136,10,M,20,0,1.0,3.4801482809156052,True,0.8618821339229967,0.11441052311109509
B136,10,M,20,1,1.0,2.4768176248696685,True,0.8893360016539523,0.14967259352100426
B136,10,M,20,2,1.0,2.9896947350313505,True,0.9481534446068929,0.10432311733544461
B136,10,M,20,3,1.0,3.1704364813109107,True,0.9187800156181194,0.10764060584096699
B136,10,M,20,4,0.95,2.0371861756903944,False,0.919569006468314,0.16713185905212055
B136,10,M,20,5,0.95,1.6070050494310488,False,0.9675193832009465,0.18203324012538163
B136,10,M,20,6,1.0,4.307485345439627,True,0.904250075416206,0.0825998500975075
B136,10,M,20,7,1.0,2.3867624904068347,True,0.9366787095315849,0.13548436889504858
B136,10,M,20,8,1.0,2.6625540170982025,True,0.9219319585729367,0.12698925862254987
B136,10,M,20,9,1.0,2.0447698618773154,True,0.9519511062818443,0.1506754470070386
B136,10,M,20,10,1.0,2.7891168482225983,True,0.9129294840387743,0.1244545331362366
B136,10,M,20,11,1.0,2.778880262413013,True,0.8857636225725856,0.13468881755601012
B136,10,M,20,12,1.0,2.569422865837468,True,0.935208926908856,0.12642480794300734
B136,10,M,20,13,1.0,2.1713199967455084,True,0.9368732483619686,0.14883779054637372
B136,10,M,20,14,1.0,2.414644485532231,True,0.9173971347006926,0.14190519001827737
B136,10,M,20,15,0.95,2.063925197588617,False,0.8878070949313109,0.18035567604403743
B136,10,M,20,16,1.0,2.3387562128279327,True,0.9046794564800175,0.15194754409097413
B136,10,M,20,17,1.0,2.329260713294798,True,0.9123665778078214,0.1492667349148324
B136,10,M,20,18,1.0,2.97340767858662,True,0.9282334814176817,0.11159392646311196
B136,10,M,20,19,1.0,2.521265943356253,True,0.9440055648797436,0.12535058239285837
B136,10,M,50,0,1.0,2.5961478331616936,True,0.8984505893436604,0.13928218003776058
B136,10,M,50,1,0.96,2.2294541035519377,False,0.925526107200789,0.1500464223564795
B136,10,M,50,2,1.0,2.7268305775275334,True,0.9312558594738788,0.120576563312185
B136,10,M,50,3,1.0,2.4874907444094703,True,0.9084630440211638,0.14134109886267404
B136,10,M,50,4,0.98,2.465504405992888,False,0.9256156838955151,0.13564446874980723
B136,10,M,50,5,1.0,2.484016267598384,True,0.900558594878774,0.14472092194288225
B136,10,M,50,6,1.0,3.124971490991564,True,0.908169845143582,0.1126019469673611
B136,10,M,50,7,1.0,2.381076669688815,True,0.9236226035682534,0.14129117300638777
B136,10,M,50,8,1.0,2.542211255067721,True,0.9373259099494123,0.12694531528565678
B136,10,M,50,9,1.0,2.766284262549417,True,0.9198926387698338,0.12296461541642416
B136,10,M,50,10,1.0,2.4957450791728806,True,0.9355950000161178,0.1300023475707459
B136,10,M,50,11,0.98,2.566586040993524,False,0.9230126195728426,0.13131650148904445
B136,10,M,50,12,0.98,2.3488421643665496,False,0.9102630603028041,0.14891790698003643
B136,10,M,50,13,1.0,2.749896597954152,True,0.9053431296214316,0.12898833719391062
B136,10,M,50,14,1.0,2.858408898904571,True,0.8863890415572807,0.13072261209116934
B136,10,M,50,15,1.0,3.0013825011288557,True,0.9114950352463482,0.11613071105375151
B136,10,M,50,16,1.0,2.751716417812876,True,0.9043565055652675,0.1292615806552381
B136,10,M,50,17,1.0,3.190865866048938,True,0.8992129306550399,0.11308365933867663
B136,10,M,50,18,1.0,2.48050973769044,True,0.9091508876157145,0.1414615819882767
B136,10,M,50,19,1.0,2.7042650864351336,True,0.9083498977239175,0.13005301266024683
B136,10,M,100,0,0.99,2.6823338497763425,False,0.9163079889934583,0.12814949573929163
B136,10,M,100,1,0.99,2.7234527829728776,False,0.9019897394820263,0.13147207177715514
B136,10,M,100,2,1.0,2.5892030547867324,True,0.9125545895183138,0.13420852763401284
B136,10,M,100,3,1.0,2.4780672962504307,True,0.9242464904194767,0.13550932589092893
B136,10,M,100,4,1.0,2.7494831169930007,True,0.9063563943941559,0.12863920591714398
B136,10,M,100,5,1.0,2.5851854517531088,True,0.9280780927005133,0.12841230648311724
B136,10,M,100,6,0.99,2.6259957196889996,False,0.9146197727602745,0.1315417020281223
B136,10,M,100,7,0.99,2.454783005416814,False,0.8923037646834183,0.14980711278831318
B136,10,M,100,8,1.0,2.849575373117986,True,0.9089600059051931,0.12320702819570571
B136,10,M,100,9,1.0,2.636932038203324,True,0.8945462003359093,0.13860862305721575
B136,10,M,100,10,0.98,2.420221506140129,False,0.9092898338825693,0.14492800947115106
B136,10,M,100,11,0.99,2.5015271601222753,False,0.9108975373632643,0.13957481151889575
B136,10,M,100,12,1.0,2.885761030837149,True,0.9249549741745122,0.11611936729737043
B136,10,M,100,13,1.0,2.4241032673132428,True,0.9088939343054957,0.14485925153280924
B136,10,M,100,14,1.0,2.3606355003210986,True,0.9226213381257723,0.14293878960773898
B136,10,M,100,15,0.97,2.2340760132954123,False,0.9249260219277804,0.15000460831438855
B136,10,M,100,16,0.99,2.4902517139262383,False,0.9104189658059464,0.14039896107110525
B136,10,M,100,17,1.0,2.424113700736803,True,0.9042837721677601,0.14676042092037012
B136,10,M,100,18,1.0,2.7743051084836807,True,0.9101860806449465,0.12610784499942856
B136,10,M,100,19,1.0,2.6173963390073602,True,0.9024084844698046,0.13663931191733783
B136,10,M,200,0,0.995,2.698020671665489,False,0.9196098674286355,0.12618059431247483
B136,10,M,200,1,0.99,2.4212847614062207,False,0.9102506071489589,0.14446756435811262
B136,10,M,200,2,1.0,2.678295118321797,True,0.9109942187503225,0.13032675081569117
B136,10,M,200,3,0.99,2.4620508701759913,False,0.9155230245686365,0.1399340277049051
B136,10,M,200,4,0.995,2.6900968957258793,False,0.9119672774752473,0.12939327290571748
B136,10,M,200,5,0.99,2.5755806816917155,False,0.917616896286369,0.1329528620068085
B136,10,M,200,6,0.985,2.5052140151208966,False,0.9215290778955426,0.13512563769321345
B136,10,M,200,7,0.99,2.597441879391771,False,0.9254256529330864,0.12882754719886155
B136,10,M,200,8,0.99,2.5920304003957426,False,0.9118951064393741,0.13431656231894523
B136,10,M,200,9,0.99,2.650545452613412,False,0.9180609393349193,0.1290250576818498
B136,10,M,200,10,0.99,2.4668311517037647,False,0.9272320083952101,0.13491629154336474
B136,10,M,200,11,0.995,2.628855528422328,False,0.9237865082972314,0.12791163581031806
B136,10,M,200,12,0.99,2.4632638902954205,False,0.9056730147802576,0.14386388152020993
B136,10,M,200,13,0.995,2.6893684022555315,False,0.9195965607037496,0.12659149198653807
B136,10,M,200,14,0.99,2.495865256300253,False,0.9203089194011933,0.13612064953744663
B136,10,M,200,15,0.99,2.4936183387629063,False,0.9140105035517481,0.13876911727664457
B136,10,M,200,16,0.99,2.504334026485959,False,0.9140533437947533,0.13815823759639198
B136,10,M,200,17,0.99,2.3986889933419153,False,0.9171597625975294,0.1429480677157232
B136,10,M,200,18,0.995,2.549938510014626,False,0.9243367240710803,0.131654545337928
B136,10,M,200,19,0.99,2.428942474992984,False,0.9240423863937731,0.13833400185977102
B136,10,M,400,0,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,1,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,2,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,3,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,4,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,5,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,6,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,7,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,8,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,9,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,10,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,11,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,12,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,13,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,14,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,15,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,16,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,17,0.9925,2.546122764095233,False,0.9166682418198973,0.13486367675160094
B136,10,M,400,18,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
B136,10,M,400,19,0.9925,2.546122764095232,False,0.9166682418198974,0.13486367675160094
SMALL,20,W,10,0,1.0,3.092349562429611,True,0.22868852645887766,0.18494481623281203
SMALL,20,W,10,1,1.0,3.31807021338813,True,0.2694337137493568,0.1600836631236618
SMALL,20,W,10,2,1.0,1.875837011042661,True,0.37687707423899675,0.22588608246700462
SMALL,20,W,10,3,1.0,2.1687442953923624,True,0.27670760060646227,0.2415660290227046
