panel,book,rung,arm,kind,cost,nominal,names,v2_names,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,dCAGR,dMaxDD,rate,rate_IS,rate_OOS,published,pass4a,pass4b,fail4b,corr_v2,dw_vs_v2
B136,TOPALL,ALL,ebud-0.10,bud,25.0,136.0,130.67752442996743,93.20521172638436,0.14060270839871802,1.1253378639220273,-0.25320305932802956,1.256956877171884,1.0105703951779985,0.13733195483552652,1.0888615264417039,-0.2532030593280299,1.1709253069657939,-0.0894235162027801,4.440892098500626e-14,,-0.22261476775508934,,False,False,False,DD,0.8248528339602726,0.006198347107438017
B136,TOPALL,ALL,ebud-0.20,bud,0.0,136.0,130.67752442996743,93.20521172638436,0.14292529022276357,1.1347851917980447,-0.25286727212953686,1.254236168884221,1.0284281072365276,0.13990299103466697,1.1069097449077525,-0.25286727212953697,1.168856672583865,-0.07577341243547586,1.1102230246251565e-14,,,,False,False,False,DD,0.8191088475139777,0.006198347107438017
B136,TOPALL,ALL,ebud-0.20,bud,10.0,136.0,130.67752442996743,93.20521172638436,0.14192012621615868,1.1276735892275946,-0.25300160088665624,1.2471316134648625,1.0212855183928387,0.13887389476824774,1.0996910182049817,-0.25300160088665635,1.1618751891813015,-0.07368255423687575,3.3306690738754696e-14,,,,False,False,False,DD,0.8192881246280493,0.006198347107438017
B136,TOPALL,ALL,ebud-0.20,bud,25.0,136.0,130.67752442996743,93.20521172638436,0.14041399454653103,1.117005175937047,-0.2532030593280299,1.2364739681815686,1.0105703951779985,0.13733195483552652,1.0888615264417039,-0.2532030593280299,1.1514023915984357,-0.07055213098408064,1.1102230246251565e-14,,,,False,False,False,DD,0.8195379536508124,0.006198347107438017
B136,V1u,V1u,control,ctl,0.0,5.0,5.0,93.20521172638436,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.09163740452979319,0.8572937826333676,-0.2077872581979464,0.9753381817417118,0.0,0.0,,,,False,False,False,H2,0.7081705020035103,0.15
B136,V1u,V1u,control,ctl,10.0,5.0,5.0,93.20521172638436,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.6997883642829793,0.0,0.0,,,,False,False,False,H1,0.7077771925045352,0.15
B136,V1u,V1u,control,ctl,25.0,5.0,5.0,93.20521172638436,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.2853647584069271,0.0,0.0,,,,False,False,False,H1,0.7055035855848902,0.15
B136,V1u,V1u,g200-dg,gate,0.0,5.0,4.925081433224756,93.20521172638436,0.09142771922874449,0.888054760097575,-0.21028317874551905,1.016871262436788,0.7790840986083855,0.08843091761554889,0.8318825613058537,-0.2102831787455185,0.9648548902840233,0.23996941097783608,-0.24959205475731938,,,,False,False,False,H2,0.7088587215804717,0.15
B136,V1u,V1u,g200-dg,gate,10.0,5.0,4.925081433224756,93.20521172638436,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.05537874159159828,0.5487657108596882,-0.2376247613780621,0.6908989819441597,0.2088835290527058,-0.2980052736255234,,0.9927757823478619,,False,False,False,H1,0.7084924712126203,0.15
B136,V1u,V1u,g200-dg,gate,25.0,5.0,4.925081433224756,93.20521172638436,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.007630137491369204,0.12433979144152672,-0.2891482033826013,0.27879840903732744,0.1651563506576359,-0.01812853621098176,,0.21626206490792702,,False,False,False,H1,0.706275910171163,0.15
B136,V1u,V1u,g200-rw,gate,0.0,5.0,5.0,93.20521172638436,0.096610205400391,0.919677793012503,-0.18353080750936057,1.0362717600503204,0.8220460604364602,0.0946410210359343,0.8708218329810896,-0.1835308075093598,0.9869967361854326,-0.27827920618681556,2.4256450688585285,-0.1147237944081281,-0.11808678897676216,-0.12382753539265358,True,False,False,H2,0.7047193955920569,0.15
B136,V1u,V1u,g200-rw,gate,10.0,5.0,5.0,93.20521172638436,0.06479394099103741,0.642914681436697,-0.2119126361153274,0.7562149489638127,0.5470692818776768,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.714743531177852,-0.2679895603757032,2.273207252647924,-0.11789050913133331,-0.09206192775676304,-0.12657206766713386,True,False,False,H1,0.7043566660970761,0.15
B136,V1u,V1u,g200-rw,gate,25.0,5.0,5.0,93.20521172638436,0.018751719350940776,0.22742667408739745,-0.2672108494702853,0.3350472612553231,0.13481485195435006,0.01272947393026791,0.16941174931586253,-0.26721084947028584,0.3054456315728414,-0.25324639683304007,2.175606855020684,-0.11640264703552443,-0.07361155822927798,-0.12396362317720884,True,False,False,H1,0.7022079286235429,0.15
B136,V1u,V1u,band3-dg,gate,0.0,5.0,4.9457111834962,93.20521172638436,0.0918302106015969,0.8904885276639793,-0.21005093502244854,1.0078777423031549,0.7915494461523207,0.08992587928891504,0.8434209043594273,-0.21005093502244865,0.955184537912285,0.19972027369259404,-0.22636768245026806,,,,False,False,False,H2,0.708766639656059,0.14444444444444443
B136,V1u,V1u,band3-dg,gate,10.0,5.0,4.9457111834962,93.20521172638436,0.060322512162544584,0.6110560535012131,-0.23494951685256837,0.724257816635361,0.5147690903149864,0.05685764751573541,0.5609563232857651,-0.23494951685256982,0.6792369130217267,0.17915332247357973,-0.030480821076173115,,,,False,False,False,H1,0.708394694526996,0.14444444444444443
B136,V1u,V1u,band3-dg,gate,25.0,5.0,4.9457111834962,93.20521172638436,0.014717633974622446,0.19159418513734755,-0.28691051199578965,0.2976084022228064,0.09996139291297297,0.009084204672393348,0.137466245150347,-0.28691051199578943,0.26426197016184194,0.15016214079879298,0.2056406024702473,0.7302164017950633,,0.46114831551168095,True,False,False,H1,0.7061641931801507,0.14444444444444443
B136,V1u,V1u,band3-rw,gate,0.0,5.0,5.0,93.20521172638436,0.09246406113412187,0.8886061341387892,-0.20024371273331565,0.9832536003630504,0.810548962907989,0.0930290464812411,0.8603343050391326,-0.20024371273331476,0.9288531347201435,0.13633522044009805,0.7543545464630208,0.18073095877706272,,-0.1844811512004154,True,False,False,H2,0.7045941997109583,0.14444444444444443
B136,V1u,V1u,band3-rw,gate,10.0,5.0,5.0,93.20521172638436,0.06073466136729033,0.6100190521795964,-0.2255563252332491,0.6996941933506828,0.535118523088007,0.05963111401978671,0.5792782507628079,-0.22555632523324798,0.6528966739668945,0.13793840199900487,0.9088383408557554,0.15177440893297162,,-0.15186383970167508,True,False,False,H1,0.7042672249343056,0.14444444444444443
B136,V1u,V1u,band3-rw,gate,25.0,5.0,5.0,93.20521172638436,0.014819846298433248,0.1917533242822205,-0.27943494401853175,0.273168305899274,0.12217600533341719,0.011394597282205376,0.15774974470112493,-0.27943494401853197,0.23794019068018313,0.13994090841771278,0.9531974001960375,0.14681209620266705,,-0.14289636493266553,True,False,False,H1,0.7021412485890057,0.14444444444444443
B136,V1u,V1u,abs12-dg,gate,0.0,5.0,4.861020629750271,93.20521172638436,0.09214474139038509,0.8960778022452475,-0.20943180166481767,1.0186728639176175,0.7936204956474386,0.09008594957873806,0.8454157251216821,-0.20943180166481745,0.9663692470451689,0.16826719481377594,-0.16445434668718173,,1.223898838514589,,False,False,False,H2,0.7020970537258613,0.15
B136,V1u,V1u,abs12-dg,gate,10.0,5.0,4.861020629750271,93.20521172638436,0.06095964079379024,0.6186749790288266,-0.23369871841407552,0.7378138110844211,0.5181430371438603,0.05717988381582573,0.5641585163382619,-0.23369871841407452,0.6935063743464998,0.11544045934901437,0.09459902277311194,,,,False,False,False,H1,0.7017555090790795,0.15
B136,V1u,V1u,abs12-dg,gate,25.0,5.0,4.861020629750271,93.20521172638436,0.01580414527695373,0.2021332747731181,-0.286288426672868,0.31506133475199355,0.10524835861121953,0.00963135299124862,0.14243939175234463,-0.2862884266728668,0.2829076517690417,0.04151101056566464,0.2678491347624101,0.15497907283697632,0.4246288167942398,0.14977082371382774,True,False,False,H1,0.6995914438680815,0.15
B136,V1u,V1u,abs12-rw,gate,0.0,5.0,5.0,93.20521172638436,0.09559463300676851,0.9114233656067426,-0.2132692330934537,1.0370889498343001,0.805521328263815,0.09265467819458806,0.8554764100909827,-0.2132692330934548,0.9879272818493883,-0.17672196682456676,-0.5481974895507835,,,,False,False,False,H2,0.7060764390500709,0.15
B136,V1u,V1u,abs12-rw,gate,10.0,5.0,5.0,93.20521172638436,0.06331579948242272,0.6301319808333026,-0.23392361933593953,0.7505037499218103,0.5277685752005438,0.058940849916209404,0.5722760957658835,-0.23392361933593875,0.7085924758616751,-0.12017540951423378,0.07210893058671175,,,,False,False,False,H1,0.7056233719146983,0.15
B136,V1u,V1u,abs12-rw,gate,25.0,5.0,5.0,93.20521172638436,0.01663074768736994,0.20795708880193559,-0.2843207492691444,0.3196917964469529,0.1114193303233648,0.010266651962170803,0.1476055013700603,-0.2843207492691445,0.28882761719551325,-0.04114923047595642,0.46461687513477123,-0.08856594040847156,-0.3730394942616605,-0.05039401881608836,True,False,False,H1,0.7032934839869743,0.15
B136,V1u,V1u,vol60-dg,gate,0.0,5.0,5.0,93.20521172638436,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.09163740452979319,0.8572937826333676,-0.2077872581979464,0.9753381817417118,0.0,0.0,,,,False,False,False,H2,0.7081705020035103,0.15
B136,V1u,V1u,vol60-dg,gate,10.0,5.0,5.0,93.20521172638436,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.6997883642829793,0.0,0.0,,,,False,False,False,H1,0.7077771925045352,0.15
B136,V1u,V1u,vol60-dg,gate,25.0,5.0,5.0,93.20521172638436,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.2853647584069271,0.0,0.0,,,,False,False,False,H1,0.7055035855848902,0.15
B136,V1u,V1u,vol60-rw,gate,0.0,5.0,5.0,93.20521172638436,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.09163740452979319,0.8572937826333676,-0.2077872581979464,0.9753381817417118,0.0,0.0,,,,False,False,False,H2,0.7081705020035103,0.15
B136,V1u,V1u,vol60-rw,gate,10.0,5.0,5.0,93.20521172638436,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.6997883642829793,0.0,0.0,,,,False,False,False,H1,0.7077771925045352,0.15
B136,V1u,V1u,vol60-rw,gate,25.0,5.0,5.0,93.20521172638436,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.2853647584069271,0.0,0.0,,,,False,False,False,H1,0.7055035855848902,0.15
B136,V1u,V1u,v1gate-dg,gate,0.0,5.0,4.925081433224756,93.20521172638436,0.09142771922874449,0.888054760097575,-0.21028317874551905,1.016871262436788,0.7790840986083855,0.08843091761554889,0.8318825613058537,-0.2102831787455185,0.9648548902840233,0.23996941097783608,-0.24959205475731938,,,,False,False,False,H2,0.7088587215804717,0.15
B136,V1u,V1u,v1gate-dg,gate,10.0,5.0,4.925081433224756,93.20521172638436,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.05537874159159828,0.5487657108596882,-0.2376247613780621,0.6908989819441597,0.2088835290527058,-0.2980052736255234,,0.9927757823478619,,False,False,False,H1,0.7084924712126203,0.15
B136,V1u,V1u,v1gate-dg,gate,25.0,5.0,4.925081433224756,93.20521172638436,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.007630137491369204,0.12433979144152672,-0.2891482033826013,0.27879840903732744,0.1651563506576359,-0.01812853621098176,,0.21626206490792702,,False,False,False,H1,0.706275910171163,0.15
B136,V1u,V1u,v1gate-rw,gate,0.0,5.0,4.997828447339848,93.20521172638436,0.09562048178086613,0.9117838878057644,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.09283844674412256,0.8568806821147589,-0.18353080750935924,0.9869967361854326,-0.1793068442343282,2.425645068858584,-0.07392130305308976,-0.11808678897676216,-0.0495143427927183,True,False,False,H2,0.7045825256225768,0.15
B136,V1u,V1u,v1gate-rw,gate,10.0,5.0,4.997828447339848,93.20521172638436,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.714743531177852,-0.17377314171480585,2.273207252648146,-0.0764440380490476,-0.09206192775676304,-0.051210000256613875,True,False,False,H1,0.7042303827977658,0.15
B136,V1u,V1u,v1gate-rw,gate,25.0,5.0,4.997828447339848,93.20521172638436,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.3054456315728414,-0.16581158611426172,2.175606855020651,-0.07621394726332016,-0.07361155822927798,-0.05106878253746728,True,False,False,H1,0.7020961553188275,0.15
B136,V1u,V1u,stop15,stop,0.0,5.0,5.0,93.20521172638436,0.09355231284284726,0.9048933424974364,-0.21264870523346113,1.0273963747073018,0.8013598452570571,0.09103793700183838,0.852561933405863,-0.2126487052334607,0.9764804755751595,0.027510049567558426,-0.4861447035515276,,,,False,False,False,H2,0.7082574721284421,0.15
B136,V1u,V1u,stop15,stop,10.0,5.0,5.0,93.20521172638436,0.0618469467728231,0.6243208451576358,-0.23933861988217464,0.7441408880948505,0.5221558373090065,0.05766989373692133,0.567833761969335,-0.23933861988217486,0.7009109223345384,0.0267098614457284,-0.46939112403679983,,,,False,False,False,H1,0.7078625106371652,0.15
B136,V1u,V1u,stop15,stop,25.0,5.0,5.0,93.20521172638436,0.015963772085390904,0.20316492926335233,-0.2933238135571056,0.3180007550129699,0.10377799911367454,0.009478178726799014,0.1410104060788664,-0.29332381355710624,0.2864636953376107,0.025548329721947205,-0.43568955366134476,,,,False,False,False,H1,0.7055872264930444,0.15
B136,V1u,V1u,stop25,stop,0.0,5.0,5.0,93.20521172638436,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.09163740452979319,0.8572937826333676,-0.2077872581979464,0.9753381817417118,0.0,0.0,,,,False,False,False,H2,0.7081705020035103,0.15
B136,V1u,V1u,stop25,stop,10.0,5.0,5.0,93.20521172638436,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.6997883642829793,0.0,0.0,,,,False,False,False,H1,0.7077771925045352,0.15
B136,V1u,V1u,stop25,stop,25.0,5.0,5.0,93.20521172638436,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.2853647584069271,0.0,0.0,,,,False,False,False,H1,0.7055035855848902,0.15
B136,V1u,V1u,ddctl-8/.5/recover,dd,0.0,5.0,5.0,93.20521172638436,0.06986075381755885,0.7728688275554705,-0.14624902381652494,0.8759238759582634,0.6730360337051121,0.06271364472071683,0.7065550978648956,-0.1462490238165246,0.8514876205966384,2.3966659520963995,6.153823438142092,0.38945965482883266,4.810448938692577,0.4700128318567479,True,False,False,H1,0.699844641335578,0.15
B136,V1u,V1u,ddctl-8/.5/recover,dd,10.0,5.0,5.0,93.20521172638436,0.0325550641984278,0.4291370637322683,-0.16246486349382883,0.5560441835720183,0.3081952691605982,0.024473664033767717,0.33678076575358773,-0.16246486349382794,0.538392756939359,2.9558981188852584,7.217984514797782,0.4095184899365319,1.3328217562335647,0.46795962384882317,True,False,False,H1,0.6810718589986446,0.15
B136,V1u,V1u,ddctl-8/.5/recover,dd,25.0,5.0,5.0,93.20521172638436,0.005521833620759864,0.11532951996959398,-0.2011082515633218,0.27093803038757974,-0.06487633270512104,-0.003123335530989535,-0.021108239336355885,-0.185778896285704,0.2501449147695869,1.0697421761850512,8.785866645717032,0.1217571605991235,0.16704462099073067,0.12749394897302374,True,False,False,H1,0.690403375681327,0.15
B136,V1u,V1u,ddctl-8/.5/high,dd,0.0,5.0,5.0,93.20521172638436,0.0633038092341156,0.7706432595023762,-0.1462490238165246,0.8459333515097567,0.7039141052936412,0.06053766157976348,0.733172799669124,-0.14624902381652505,0.8169876543006934,3.0523604104407243,6.153823438142125,0.49601039762074317,8.013703709837165,0.5053726884211491,True,False,False,H1,0.6781947116277611,0.15
B136,V1u,V1u,ddctl-8/.5/high,dd,10.0,5.0,5.0,93.20521172638436,0.035454590369034866,0.5120271870873037,-0.16246486349382772,0.6632791445038967,0.3615588924100896,0.02627529748347124,0.39633042095733095,-0.16246486349382727,0.6469712014697251,2.6659455018245515,7.217984514797893,0.3693476338663494,0.7597387383974731,0.44299928421370444,True,False,False,H1,0.687798026945293,0.15
B136,V1u,V1u,ddctl-8/.5/high,dd,25.0,5.0,5.0,93.20521172638436,0.007392267816470843,0.14606150374608776,-0.19656996221280876,0.20691661572638403,0.07358060974562192,0.004714755686129335,0.11120021385780325,-0.1965699622128101,0.1810668652303891,0.8826987566139533,9.239695580768338,0.09553331588664217,0.2858016804161783,0.05755338056409529,True,False,False,H1,0.6901915965975558,0.15
B136,V1u,V1u,ebud-0.10,bud,0.0,5.0,5.0,93.20521172638436,0.03182187981452467,0.7642899051250602,-0.076553907188735,1.0132603849781252,0.5327447000496255,0.025596639017542833,0.6132371572025151,-0.076553907188733,0.9528096235449776,6.200553352399818,13.123335100921086,0.47248304678012987,1.0522387460614853,0.5032315718861273,True,False,False,H2,0.6450245702028639,0.15
B136,V1u,V1u,ebud-0.10,bud,10.0,5.0,5.0,93.20521172638436,0.021244808077675037,0.5195657001795394,-0.09145361480942871,0.7640215072479367,0.29234212641845,0.014908381281825811,0.367498432341356,-0.09145361480942782,0.7096536082533134,4.086923730960534,14.319109383237794,0.2854174531095321,0.6543859244216965,0.3026901658254917,True,False,False,H1,0.6448083992262419,0.15
B136,V1u,V1u,ebud-0.10,bud,25.0,5.0,5.0,93.20521172638436,0.005577747083338913,0.15268206000308707,-0.115103629027415,0.3890788905996701,-0.06700461022279355,-0.000919943279876767,5.113546624357708e-05,-0.11335965255625091,0.3438800636485319,1.0641508299271463,17.386328899307713,0.06120618309305759,0.13200513045463558,0.06236903750887099,True,False,False,H1,0.6435714444337826,0.15
B136,V1u,V1u,ebud-0.20,bud,0.0,5.0,5.0,93.20521172638436,0.05903363311580456,0.7967803767081549,-0.1527309153737939,1.0250216258996583,0.5978997180068906,0.049810645987774516,0.6590907410827335,-0.15273091537379213,0.9800836156542582,3.4793780222718285,5.505634282415195,0.6319667896185625,2.2141690756219585,0.7597082624178311,True,False,False,H2,0.6796808890612772,0.15
B136,V1u,V1u,ebud-0.20,bud,10.0,5.0,5.0,93.20521172638436,0.03832013402443035,0.5352009726291048,-0.17941747934872165,0.7539794360107784,0.3440640718405301,0.028643756322064506,0.39907214268929586,-0.17941747934872254,0.7162105946947306,2.379391136285003,5.5227229293084985,0.43083659396668794,1.2892111834754565,0.5360971621352953,True,False,False,H1,0.6794362484073547,0.15
B136,V1u,V1u,ebud-0.20,bud,25.0,5.0,5.0,93.20521172638436,0.007991007599940536,0.1429634449721978,-0.21789971346741033,0.34627967649294245,-0.03564814833134298,-0.002325493250936339,0.00997207085312756,-0.21789971346741055,0.3193505458816416,0.822824778266984,7.10672045530818,0.11578122193513274,0.13749240903812235,0.17389182781769236,True,False,False,H1,0.6779372296613393,0.15
B136,EWall,EWall,control,ctl,0.0,136.0,131.38110749185668,93.20521172638436,0.14256296328763862,1.1289168712344126,-0.25357542583688475,1.2379454247183432,1.0311832593913524,0.1403681035306461,1.1094375225693065,-0.25357542583688464,1.152481658708275,0.0,0.0,,,,False,False,False,DD,0.816923127734526,0.006097560975609756
B136,EWall,EWall,control,ctl,10.0,136.0,131.38110749185668,93.20521172638436,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1458535010857955,0.0,0.0,,,,False,False,False,DD,0.8171148037205486,0.006097560975609756
B136,EWall,EWall,control,ctl,25.0,136.0,131.38110749185668,93.20521172638436,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,0.13778891144087635,1.0913501695849346,-0.25391347869315706,1.1359109440642108,0.0,0.0,,,,False,False,False,DD,0.8173837051975534,0.006097560975609756
B136,EWall,EWall,g200-dg,gate,0.0,136.0,93.18349619978285,93.20521172638436,0.08138200936835571,1.140619541916204,-0.12565637442446864,1.2425848478638606,1.0398905660450024,0.08241777999079569,1.1751116022896517,-0.12565637442446864,1.1007800878208203,6.118095391928291,12.79190514124161,0.47827867111078776,0.8710237058931929,0.45302339956396576,True,False,False,CAGR,0.9946468899845223,0.006097560975609756
B136,EWall,EWall,g200-dg,gate,10.0,136.0,93.18349619978285,93.20521172638436,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,0.07870963426528443,1.1257193251059632,-0.12616421510282372,1.0567522861186438,6.377809402453316,12.754644596067866,0.5000381903561258,0.9154229671892689,0.47532572245462046,True,False,False,CAGR,0.9946375681985754,0.006097560975609756
B136,EWall,EWall,g200-dg,gate,25.0,136.0,93.18349619978285,93.20521172638436,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,0.07317063071946417,1.051525708836833,-0.1269257259707245,0.9906261178221858,6.765366134159723,12.698775272243267,0.532757371409456,1.0079045457624363,0.5088544315187119,True,False,False,CAGR,0.9945997250635334,0.006097560975609756
B136,EWall,EWall,g200-rw,gate,0.0,136.0,93.18349619978285,93.20521172638436,0.12516621866647148,1.1283025757049583,-0.19921281752360753,1.228320851846393,1.0422679906071406,0.1285111001388335,1.1360335521553713,-0.19921281752360764,1.1188099372578704,1.7396744621167137,5.436260831327722,0.3200130597287447,0.5435815594761891,0.21810953814952946,True,False,True,,0.9277036799819321,0.11890243902439024
B136,EWall,EWall,g200-rw,gate,10.0,136.0,93.18349619978285,93.20521172638436,0.1163744342160602,1.056627234650641,-0.20122396720949687,1.1576062671159506,0.9695425892777702,0.11955179067759203,1.064516105449877,-0.2012239672094971,1.0469183215657092,2.5199685256314774,5.248669385400562,0.48011569039591195,0.7772249264521577,0.3769326796521304,True,False,True,,0.9275890292873572,0.11890243902439024
B136,EWall,EWall,g200-rw,gate,25.0,136.0,93.18349619978285,93.20521172638436,0.10331075508585696,0.9489014612578256,-0.20423449713176178,1.0512720354915346,0.860282822203034,0.10624129842882057,0.9570430450148669,-0.20423449713176212,0.938847265241038,3.6781668429404446,4.967898156139505,0.7403869256850275,1.2465147708105506,0.6350293830614901,True,False,False,DD,0.9272680492311528,0.11890243902439024
B136,EWall,EWall,band3-dg,gate,0.0,136.0,93.20521172638436,93.20521172638436,0.08247733207508934,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,0.08210528304142972,1.1481353293632495,-0.12211398589281575,1.1169385288295242,6.008563121254928,13.146143994406923,0.4570589766711284,0.8322093040776225,0.44319323228168406,True,False,False,CAGR,0.9999999999999998,0.0
B136,EWall,EWall,band3-dg,gate,10.0,136.0,93.20521172638436,93.20521172638436,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.12240793860208021,1.0911618922065958,6.127093004686457,13.130272246142216,0.4666386872889592,0.8535190736592523,0.4531693243413301,True,False,False,CAGR,0.9999999999999998,0.0
B136,EWall,EWall,band3-dg,gate,25.0,136.0,93.20521172638436,93.20521172638436,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,0.07643420182382155,1.0740236940215924,-0.12284879701089035,1.0524638689243497,6.304250117286814,13.106468168226693,0.48100297016475185,0.8861845457975795,0.4681254234897075,True,False,False,CAGR,1.0,0.0
B136,EWall,EWall,band3-rw,gate,0.0,136.0,93.20521172638436,93.20521172638436,0.12272541128743475,1.1133379472610982,-0.183838840054813,1.2156255119996475,1.0244184229734703,0.12561393313513736,1.1201147797841546,-0.1838388400548132,1.1049630867539297,1.9837552000203873,6.973658578207176,0.28446405538402214,0.5298117375294357,0.21157001350217944,True,False,True,,0.9320688353273273,0.11890243902439024
B136,EWall,EWall,band3-rw,gate,10.0,136.0,93.20521172638436,93.20521172638436,0.11734120862469899,1.06900647415774,-0.18528570357900864,1.1722149107973217,0.9791459258042249,0.12014792469678315,1.0759636446032401,-0.18528570357900875,1.060398604506747,2.423291084767598,6.842495748449384,0.35415310054328547,0.6276768021872722,0.2804213089299827,True,False,True,,0.931946067746504,0.11890243902439024
B136,EWall,EWall,band3-rw,gate,25.0,136.0,93.20521172638436,93.20521172638436,0.10931100688100681,1.0024182826213686,-0.18745349090203722,1.1069926740602496,0.9111599598058312,0.11199630421691165,1.0096448187449245,-0.18745349090203722,0.9934623968696452,3.07814166342546,6.645998779111961,0.46315712140963733,0.779137580186431,0.38809226545496034,True,False,True,,0.931713487774145,0.11890243902439024
B136,EWall,EWall,abs12-dg,gate,0.0,136.0,97.32356134636265,93.20521172638436,0.0878444268091152,1.0711555187756847,-0.16248728017916447,1.1792871464172023,0.9715455768508984,0.09064174990106033,1.098729000271896,-0.1624872801791648,1.037225060230042,5.471853647852343,9.108814565772027,0.6007207203903124,1.228032192741391,0.5459146552004861,True,False,False,CAGR,0.9220456851387263,0.006097560975609756
B136,EWall,EWall,abs12-dg,gate,10.0,136.0,97.32356134636265,93.20521172638436,0.08513407168467979,1.0406053929688617,-0.16301350516616653,1.15036882404889,0.9394559876821004,0.08779622970696233,1.0668194048095203,-0.16301350516616664,1.0083399350815254,5.644004778769518,9.069715589733596,0.6222912640345869,1.2618606265383323,0.5682593971242142,True,False,False,CAGR,0.9220918033907873,0.006097560975609756
B136,EWall,EWall,abs12-dg,gate,25.0,136.0,97.32356134636265,93.20521172638436,0.08108086863348918,0.9947449786021582,-0.1638024000530981,1.1069508487371533,0.8912920629764296,0.08354151053899628,1.018921095099298,-0.1638024000530981,0.964975885881603,5.901155488177223,9.011107864005874,0.6548756908957778,1.3125367181802439,0.6020058989479717,True,False,False,CAGR,0.922150928070869,0.006097560975609756
B136,EWall,EWall,abs12-rw,gate,0.0,136.0,97.32356134636265,93.20521172638436,0.12638507636302632,1.0963559951648991,-0.22498210068545466,1.2047845186164885,1.0119973508968652,0.1322628996892392,1.1002031289137193,-0.22498210068545454,1.0938802169391133,1.6177886924612306,2.8593325151430093,0.5657924301890146,0.720656238813679,0.28346489253984203,True,False,False,DD,0.8794315939440479,0.10714285714285714
B136,EWall,EWall,abs12-rw,gate,10.0,136.0,97.32356134636265,93.20521172638436,0.12028036623364713,1.0487291483539292,-0.2263397477637672,1.1540525804932997,0.9666811631675719,0.1262813511488694,1.0556536906516467,-0.22633974776376686,1.0420317972448097,2.129375323872784,2.737091329973529,0.7779701395252229,0.871995987775579,0.4769438836854583,True,False,False,DD,0.8793908520653415,0.10714285714285714
B136,EWall,EWall,abs12-rw,gate,25.0,136.0,97.32356134636265,93.20521172638436,0.11118297457865967,0.977185834202184,-0.22837336464263736,1.0778067717629431,0.8986327449605006,0.11736609824898125,0.9887457543027353,-0.2283733646426378,0.9641275386002709,2.8909448936601745,2.554011405051948,1.1319232513769348,1.1223243894463704,0.799636726425655,True,False,False,DD,0.8792702929671377,0.10714285714285714
