uni,book,cost,arm,D,k,reset,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,cut_days,episodes,y2020,y2022,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
universe.json(56),CAND20,25,D15%/k0.00/recover,0.15,0.0,recover,0.05542247885350471,0.6551405352449408,-0.18440685196773055,0.0883136667693657,0.9535491122545513,0.22344139949564132,0.857716367414093,0.02742943405816045,0.4303220781918056,-0.18440685196773066,6.018739621718744,0.4581308860224805,0.3666065795403335,1,-0.08518949873913562,0.0,-0.0030695784072770627,-0.6131049479390039,-0.45409659126045815,0.017896883236312278,-0.05137649087410036,False,"H1,H2,OOS,CAGR",False
universe.json(56),CAND20,25,D15%/k0.25/recover,0.15,0.25,recover,0.09422391107961281,0.8857363683137334,-0.18440685196773055,0.1083188960224986,0.9535491122545513,0.821210369752053,0.857716367414093,0.09743028505753037,0.9084474396395729,-0.18440685196773066,8.974818351795141,0.6676824249836786,0.09170797656602073,1,-0.03312374662297268,-0.10154569585247453,-0.0030695784072770627,-0.015335977682592317,0.02402877018730909,0.017896883236312278,-0.012575058647992257,False,"H1,H2,CAGR",False
universe.json(56),CAND20,25,D15%/k0.50/recover,0.15,0.5,recover,0.1046456239330038,0.932834094363753,-0.18440685196773055,0.11365231419715133,0.9535491122545513,0.9184248433577996,0.857716367414093,0.11658674923447299,0.990883951430189,-0.18440685196773066,9.529471377314696,0.7085352458275319,0.02636322667868409,1,0.032617433406137986,-0.10154569585247453,-0.0030695784072770627,0.08187849592315433,0.10646528197792526,0.017896883236312278,-0.0021533457946012607,False,"H1,CAGR",False
universe.json(56),CAND20,25,D15%/k0.75/recover,0.15,0.75,recover,0.1087222323787278,0.9585542389573042,-0.18440685196773055,0.11455496949102524,0.9535491122545513,0.9675379421496465,0.857716367414093,0.1241208562209366,1.0355191991178472,-0.18440685196773066,9.590402841765634,0.7135175011769794,0.02185669220369536,1,0.1018268518457286,-0.10154569585247453,-0.0030695784072770627,0.1309915947150012,0.1511005296655834,0.017896883236312278,0.001923262651122734,False,H1,False
universe.json(56),EWall,5,control,,1.0,-,0.10873444685403388,1.0918310555591149,-0.158221173746384,0.09906093238352244,1.1094071170864204,1.079095169537822,1.0113527012513717,0.11822837933963992,1.1555508176025435,-0.15822117374638367,8.210608911022444,0.7502083884909142,0.0,0,0.15649039082523086,-0.08466078228869323,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,True,-,False
universe.json(56),EWall,5,D4%/k0.00/high,0.04,0.0,high,-0.0023996045535433774,-0.2359226261543752,-0.053956827058981194,0.009972962411705826,-0.33364423392634346,,-0.3508232633599873,0.0,,0.0,0.10490091496554346,0.005404298988781069,0.992789544840018,1,0.0,0.0,-1.2902629245881718,,,0.14834690814506163,-0.10919857428114844,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D4%/k0.25/high,0.04,0.25,high,0.04212731932813085,0.8534421762693689,-0.07442186107618909,0.04980976406289264,0.7672860619393269,0.9316731699053123,0.4894195578389585,0.06008882529202575,1.1053856747894377,-0.07442186107618909,3.4448692359343496,0.3480196058017262,0.7149616944569626,7,0.05748073516436736,-0.056352093179023455,-0.18933262872250145,0.09512682247066706,0.22096700533717395,0.12788187412785373,-0.06467165039947421,False,"H1,CAGR",True
universe.json(56),EWall,5,D4%/k0.50/high,0.04,0.5,high,0.07634473448012691,1.0889135299841275,-0.11792817937660771,0.06981466954446319,1.0668043438057941,1.1106390596371223,0.9129993441984434,0.0885031668120666,1.2286202780809452,-0.11792817937660782,5.339908792221614,0.5353698217181428,0.5730058584948174,9,0.06943534852204514,-0.06495637909189211,0.11018565314396578,0.274092712202477,0.34420160862868143,0.08437555582743511,-0.03045423524747816,False,CAGR,True
universe.json(56),EWall,5,D4%/k0.75/high,0.04,0.75,high,0.09378360151772691,1.0949627535405744,-0.13800425016148588,0.08520410402175677,1.105558951685665,1.0865459521051435,0.9878069140121716,0.10302170053821591,1.181200646961412,-0.138004250161486,6.870931915878143,0.6584396029320436,0.48963497070752593,12,0.10421753323161198,-0.07439180064820883,0.14894026102383662,0.2499996046704982,0.29678197750914825,0.06429948504255695,-0.013015368209878156,False,CAGR,False
universe.json(56),EWall,5,D6%/k0.00/high,0.06,0.0,high,0.008579693002205513,0.27230438673353774,-0.07243714655446665,0.03342615495423192,0.3851098335305743,,0.40494191951877806,0.0,,0.0,0.5857689589041495,0.057834700707633704,0.9229382604776927,1,0.0,0.0,-0.5715088571312541,,,0.12986658864957618,-0.09821927672539955,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D6%/k0.25/high,0.06,0.25,high,0.05347778245174384,0.8528469930546492,-0.1096381713736202,0.06345571756704738,0.8239094570644885,0.8913422292225971,0.806801657657162,0.050943039927938916,0.9135907086723462,-0.10963817137362186,4.048444857869821,0.3941605127964151,0.6329427670121677,4,0.05748073516436736,-0.08368493239445796,-0.13270923359733988,0.054795881787951806,0.02917203922008238,0.09266556383042263,-0.05332118727586123,False,"H1,CAGR",True
universe.json(56),EWall,5,D6%/k0.50/high,0.06,0.5,high,0.07327114357714537,0.9600633047583801,-0.12265892653256982,0.07673560521677864,0.9889477743087577,0.9301645590891666,0.8551899255701145,0.07798601706248354,1.0557655051542025,-0.12265892653256982,5.693642355916315,0.5575091576597152,0.5139702568724651,7,0.06943534852204514,-0.08351594892055192,0.032329083646929324,0.09361821165452133,0.17134683570193876,0.079644808671473,-0.0335278261504597,False,CAGR,True
universe.json(56),EWall,5,D6%/k0.75/high,0.06,0.75,high,0.09520763686217038,1.0646178515237963,-0.13800425016148632,0.08918235474500823,1.1022358285296596,1.0301158223060571,0.9923430308134062,0.10129917522433507,1.1237093052127642,-0.13800425016148588,7.094343005400771,0.6761344700106418,0.3952230734565119,8,0.12134625887972561,-0.08383071163855815,0.14561713786783126,0.19356947487141185,0.23929063576050047,0.0642994850425565,-0.011591332865434692,False,CAGR,False
universe.json(56),EWall,5,D8%/k0.00/high,0.08,0.0,high,0.007180697257741286,0.22231706183476627,-0.08845507163611388,0.03492966873950711,0.3143992123168006,,0.3305864690623083,0.0,,0.0,0.6986299893835259,0.0627309492793915,0.916403785488959,1,0.0,0.0,-0.6422194783450277,,,0.11384866356792894,-0.09961827246986378,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D8%/k0.25/high,0.08,0.25,high,0.03735621868177352,0.5880339889647742,-0.1134496966146914,0.06609442019665199,0.6720360682542647,0.49384029470635143,0.6508788316186558,0.029700585555942682,0.5306857186452283,-0.11344969661469073,4.504088986923504,0.38503158688765565,0.6491662911221271,4,0.039095951368756765,-0.08368493239445796,-0.2845826224075637,-0.34270605272829385,-0.3537329508070355,0.08885403858935143,-0.06944275104583154,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D8%/k0.50/high,0.08,0.5,high,0.07144882930728014,0.8838526806108662,-0.12265892653256982,0.0818925900763788,0.861657032987581,0.9056955894138579,0.7671739510630994,0.07843641752353192,0.9860882421996727,-0.12265892653256971,6.155804555557158,0.5762646743042895,0.4639477242000901,6,0.11570362927595501,-0.08351594892055192,-0.09496165767424736,0.06914924197921257,0.10166957274740895,0.079644808671473,-0.03535014042032493,False,"H1,CAGR",True
universe.json(56),EWall,5,D8%/k0.75/high,0.08,0.75,high,0.0929910223810444,1.0073130876257004,-0.158221173746384,0.09255008240856377,1.0407536290704769,0.9778422078517836,0.930465943125094,0.10024269348665227,1.069333531312778,-0.15822117374638367,7.373222832013629,0.687205867959527,0.33618747183415953,7,0.09850625132162594,-0.08383071163855815,0.0841349384086485,0.14129586041713826,0.1849148618605143,0.04408256145765882,-0.01380794734656067,False,CAGR,False
universe.json(56),EWall,5,D10%/k0.00/high,0.1,0.0,high,0.012685454313507982,0.30647122492964857,-0.10902757711847211,0.04434452615219149,0.4334477212799696,,0.45577285566166925,0.0,,0.0,1.4859725190942297,0.12255814732285997,0.8366381252816584,1,0.0,0.0,-0.5231709693818587,,,0.09327615808557072,-0.09411351541409708,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D10%/k0.25/high,0.1,0.25,high,0.04813918643311066,0.7180803526540528,-0.11352331587679854,0.06878116498141947,0.8579204547365525,0.5597858450751971,0.7031680101823162,0.04545939587912873,0.7384743835313016,-0.11352331587679865,4.985174677578214,0.432058706468597,0.565570076611086,3,0.039095951368756765,-0.08768332533273071,-0.09869823592527582,-0.27676050235944816,-0.1459442859209622,0.08878041932724429,-0.05865978329449441,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D10%/k0.50/high,0.1,0.5,high,0.08775967633423676,1.0056889544122838,-0.125304264311339,0.08746850003267684,1.024212024605185,0.9867135061981402,0.9117276921673849,0.09266406641230751,1.089947421405923,-0.12530426431133834,6.950374978419544,0.6457884378962954,0.2785038305543037,3,0.11570362927595501,-0.08627930966733421,0.06759333394335654,0.15016715876349496,0.20552875195365927,0.07699947089270381,-0.01903929339336831,False,CAGR,True
universe.json(56),EWall,5,D10%/k0.75/high,0.1,0.75,high,0.09850286703289912,1.0425961940818194,-0.15822117374638334,0.09441130689272602,1.0865724943361315,1.0023298649822918,0.9835976642002329,0.10377242381770269,1.0908518920748036,-0.15822117374638367,7.649848857415811,0.7059109092814112,0.23636773321315907,4,0.09850625132162594,-0.08527162211289308,0.1299538036743031,0.16578351754764653,0.20643322262253982,0.044082561457659486,-0.008296102694705945,False,CAGR,False
universe.json(56),EWall,5,D12%/k0.00/high,0.12,0.0,high,0.055030108834832614,0.7280578133887329,-0.158221173746384,0.07774779520227088,1.1094071170864204,0.16560276875874894,1.0113527012513717,0.02132971337751899,0.39404515018514763,-0.15822117374638367,4.989818197849381,0.47514006179502266,0.3666065795403335,1,-0.08162361450683131,0.0,0.152788426424592,-0.6709435786758964,-0.49037351926711614,0.04408256145765882,-0.05176886089277245,False,"H2,OOS,CAGR",False
universe.json(56),EWall,5,D12%/k0.25/high,0.12,0.25,high,0.08352250010791473,0.9813159478533038,-0.158221173746384,0.08549026377749244,1.1094071170864204,0.8358185675022668,1.0113527012513717,0.07224399431488715,0.9649726978357173,-0.15822117374638367,6.608117217971596,0.6261149675744215,0.22059486255069852,1,-0.026098634447772606,-0.020416391006302992,0.152788426424592,-0.0007277799323784917,0.08055402838345349,0.04408256145765882,-0.023276469619690335,False,"H2,CAGR",False
universe.json(56),EWall,5,D12%/k0.50/high,0.12,0.5,high,0.09069760898536372,0.9813240326675,-0.158221173746384,0.09289191843498139,1.1094071170864204,0.8517103486093469,1.0113527012513717,0.0852418467761713,0.955674510143717,-0.15822117374638367,7.572452497734016,0.6986003711053694,0.13767462821090581,2,0.03198408027916755,-0.10719858726686526,0.152788426424592,0.015164001174701625,0.07125584069145319,0.04408256145765882,-0.016101360742241347,False,CAGR,False
universe.json(56),EWall,5,D12%/k0.75/high,0.12,0.75,high,0.10250771161930161,1.0592836891035906,-0.158221173746384,0.09655414353113205,1.1094071170864204,1.0131232194606756,1.0113527012513717,0.10679018702428156,1.0985751588680601,-0.15822117374638367,7.914106272091928,0.7322262007935508,0.09598918431726003,2,0.10512411960754497,-0.09583009512809082,0.152788426424592,0.17657687202603034,0.21415648941579635,0.04408256145765882,-0.004291258108303456,False,CAGR,False
universe.json(56),EWall,5,D15%/k0.00/high,0.15,0.0,high,0.10873444685403388,1.0918310555591149,-0.158221173746384,0.09906093238352244,1.1094071170864204,1.079095169537822,1.0113527012513717,0.11822837933963992,1.1555508176025435,-0.15822117374638367,8.210608911022444,0.7502083884909142,0.0,0,0.15649039082523086,-0.08466078228869323,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,True,-,False
universe.json(56),EWall,5,D15%/k0.25/high,0.15,0.25,high,0.10873444685403388,1.0918310555591149,-0.158221173746384,0.09906093238352244,1.1094071170864204,1.079095169537822,1.0113527012513717,0.11822837933963992,1.1555508176025435,-0.15822117374638367,8.210608911022444,0.7502083884909142,0.0,0,0.15649039082523086,-0.08466078228869323,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,True,-,False
universe.json(56),EWall,5,D15%/k0.50/high,0.15,0.5,high,0.10873444685403388,1.0918310555591149,-0.158221173746384,0.09906093238352244,1.1094071170864204,1.079095169537822,1.0113527012513717,0.11822837933963992,1.1555508176025435,-0.15822117374638367,8.210608911022444,0.7502083884909142,0.0,0,0.15649039082523086,-0.08466078228869323,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,True,-,False
universe.json(56),EWall,5,D15%/k0.75/high,0.15,0.75,high,0.10873444685403388,1.0918310555591149,-0.158221173746384,0.09906093238352244,1.1094071170864204,1.079095169537822,1.0113527012513717,0.11822837933963992,1.1555508176025435,-0.15822117374638367,8.210608911022444,0.7502083884909142,0.0,0,0.15649039082523086,-0.08466078228869323,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,True,-,False
universe.json(56),EWall,5,D4%/k0.00/recover,0.04,0.0,recover,-0.0023996045535433774,-0.2359226261543752,-0.053956827058981194,0.009972962411705826,-0.33364423392634346,,-0.3508232633599873,0.0,,0.0,0.10490091496554346,0.005404298988781069,0.992789544840018,1,0.0,0.0,-1.2902629245881718,,,0.14834690814506163,-0.10919857428114844,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D4%/k0.25/recover,0.04,0.25,recover,0.03484991252381331,0.6723696379540947,-0.10906695173113201,0.05304943057286155,0.5048264209960155,0.8226067449781551,0.2631561855079151,0.05431274267408348,0.9698234984858608,-0.10906695173113146,3.822769458758051,0.36373323324079254,0.6870211807120324,11,-0.018490907454438044,-0.056352093179023455,-0.4517922696658129,-0.013939602456490174,0.08540482903359703,0.09323678347291081,-0.07194905720379176,False,"H1,H2,CAGR",False
universe.json(56),EWall,5,D4%/k0.50/recover,0.04,0.5,recover,0.08054341916813401,1.0738520467797579,-0.11792817937660771,0.07475387799142781,1.1041493200099033,1.0457373299823327,0.967160561381868,0.08816160685587926,1.1605107932286658,-0.1179281793766076,5.758472683691239,0.5775265943235455,0.4605678233438486,13,0.05837822894155198,-0.06495637909189211,0.14753062934807493,0.20919098254768742,0.276092123776402,0.08437555582743511,-0.026255550559471055,False,CAGR,True
universe.json(56),EWall,5,D4%/k0.75/recover,0.04,0.75,recover,0.09433912392001376,1.0770074988815546,-0.1380042501614861,0.08726148773124451,1.0558846929498127,1.0978765664235406,0.9381883694234541,0.10613414451502057,1.1891237665318768,-0.1380042501614861,7.000996410598347,0.6781654623484964,0.38440739071653895,19,0.12048869433046971,-0.08442204341080617,0.09926600228798432,0.2613302189888953,0.304705097079613,0.06429948504255673,-0.01245984580759131,False,CAGR,False
universe.json(56),EWall,5,D6%/k0.00/recover,0.06,0.0,recover,0.008579693002205513,0.27230438673353774,-0.07243714655446665,0.03342615495423192,0.3851098335305743,,0.40494191951877806,0.0,,0.0,0.5857689589041495,0.057834700707633704,0.9229382604776927,1,0.0,0.0,-0.5715088571312541,,,0.12986658864957618,-0.09821927672539955,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D6%/k0.25/recover,0.06,0.25,recover,0.04612942268941023,0.7058939773986139,-0.10963817137362086,0.06708724035187151,0.8383217964047842,0.5545078733359264,0.6906410699794957,0.04333297326634966,0.7277880592424228,-0.1096381713736212,4.30366122972664,0.42241842746865343,0.5826949076160433,7,0.016331269867386977,-0.08368493239445796,-0.11829689425704415,-0.28203847409871885,-0.15663061020984093,0.09266556383042196,-0.06066954703819484,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D6%/k0.50/recover,0.06,0.5,recover,0.08002117874641135,0.9834390701396043,-0.12265892653256893,0.08168850590897785,0.9827491378509062,0.983952952548216,0.8706565153362331,0.08709233565127095,1.0801926748142727,-0.12265892653256993,6.084264991154443,0.5983101840554548,0.40513744930148715,9,0.0990212171235092,-0.08351594892055192,0.026130447189077866,0.14740660511357073,0.19577400536200895,0.07964480867147389,-0.02677779098119372,False,CAGR,True
universe.json(56),EWall,5,D6%/k0.75/recover,0.06,0.75,recover,0.09688549677944747,1.060508916521914,-0.1380042501614861,0.09113861810891391,1.077725351276531,1.0450555075544337,0.9693998224035083,0.10452902423162524,1.135327353516582,-0.1380042501614862,7.30348589666035,0.6963623374025466,0.28729157278053175,12,0.13511921042949204,-0.08383071163855815,0.12110666061470265,0.20850916011978837,0.2509086840643182,0.06429948504255673,-0.0099134729481576,False,CAGR,False
universe.json(56),EWall,5,D8%/k0.00/recover,0.08,0.0,recover,0.007180697257741286,0.22231706183476627,-0.08845507163611388,0.03492966873950711,0.3143992123168006,,0.3305864690623083,0.0,,0.0,0.6986299893835259,0.0627309492793915,0.916403785488959,1,0.0,0.0,-0.6422194783450277,,,0.11384866356792894,-0.09961827246986378,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,5,D8%/k0.25/recover,0.08,0.25,recover,0.048386669044416575,0.6844232505596398,-0.11344969661469118,0.07294020235183643,0.7203553853451151,0.6471468648664046,0.611109658203245,0.051415416243115075,0.7515915052213767,-0.11344969661469051,4.969446234867072,0.46462838828915265,0.5076611086074808,6,0.042802930244293824,-0.08368493239445796,-0.23626330531671325,-0.18939948256824068,-0.13282716423088703,0.08885403858935165,-0.05841230068318849,False,"H1,H2,OOS,CAGR",False
