panel,target,depth,bps,kind,offset,on_share,switches,Sharpe,MaxDD,dSharpe,dMaxDD
BROAD136,0.5,0.5,25,null,465,0.47692307692307695,150,0.6412730162310755,-0.21680281437912707,-0.16203330077375333,3.3306690738754696e-16
BROAD136,0.5,0.5,10,null,566,0.47692307692307695,150,0.7575777323176833,-0.20467459745688799,-0.19175459182763266,0.011028279039182798
BROAD136,0.5,0.5,25,null,566,0.47692307692307695,150,0.5907964154427845,-0.20610645713978581,-0.2125099015620443,0.010696357239341592
BROAD136,0.5,0.5,10,null,587,0.47692307692307695,150,0.8057197399588903,-0.215702876496071,-0.14361258418642564,-2.220446049250313e-16
BROAD136,0.5,0.5,25,null,587,0.47692307692307695,150,0.6366488476497332,-0.21680281437912707,-0.16665746935509562,3.3306690738754696e-16
BROAD136,0.5,0.5,10,null,663,0.47692307692307695,150,0.7694501312436988,-0.20467459745688799,-0.17988219290161722,0.011028279039182798
BROAD136,0.5,0.5,25,null,663,0.47692307692307695,150,0.6013151229189383,-0.20984053874925013,-0.2019911940858905,0.006962275629877279
BROAD136,0.5,0.5,10,null,689,0.47692307692307695,150,0.9269323781232411,-0.14063110299662152,-0.022399946022074846,0.07507177349944927
BROAD136,0.5,0.5,25,null,689,0.47692307692307695,150,0.7539978789103747,-0.15373797495258446,-0.049308438094454066,0.06306483942654295
BROAD136,0.5,0.5,10,null,812,0.47692307692307695,150,0.9638430154603576,-0.17034348237965513,0.014510691315041568,0.04535939411641565
BROAD136,0.5,0.5,25,null,812,0.47692307692307695,150,0.7938106906909219,-0.17158486181684052,-0.00949562631390688,0.04521795256228689
BROAD136,0.5,0.5,10,null,853,0.47692307692307695,150,0.8456585441157664,-0.16057674032639746,-0.10367378002954963,0.05512613616967332
BROAD136,0.5,0.5,25,null,853,0.47692307692307695,150,0.6758892787615435,-0.16174934559476328,-0.12741703824328532,0.055053468784364124
BROAD136,0.5,0.5,10,null,855,0.47692307692307695,150,1.0135655221404234,-0.21570287649607056,0.0642331979951074,2.220446049250313e-16
BROAD136,0.5,0.5,25,null,855,0.47692307692307695,150,0.8453303462376417,-0.2168028143791274,0.0420240292328129,0.0
BROAD136,0.5,0.5,10,null,875,0.47692307692307695,150,1.0161866024784587,-0.14244321109776725,0.06685427833314272,0.07325966539830353
BROAD136,0.5,0.5,25,null,875,0.47692307692307695,150,0.8389649922052623,-0.16456880628917347,0.03565867520043353,0.05223400808995393
BROAD136,0.5,1.0,10,real,0,0.47692307692307695,150,0.5446972854625128,-0.2215718303049642,-0.40463503868280315,-0.005868953808893407
BROAD136,0.5,1.0,25,real,0,0.47692307692307695,150,0.37581691501195463,-0.2499508826061968,-0.42748940199287416,-0.033148068227069394
BROAD136,0.5,1.0,10,null,226,0.47692307692307695,150,0.4933181061011953,-0.16452507238559744,-0.4560142180441207,0.051177804110473346
BROAD136,0.5,1.0,25,null,226,0.47692307692307695,150,0.31952208816677324,-0.18280089603305416,-0.48378422883805555,0.034001918346073245
BROAD136,0.5,1.0,10,null,229,0.47692307692307695,150,0.8913567220719872,-0.1428296265097183,-0.05797560207332875,0.07287324998635247
BROAD136,0.5,1.0,25,null,229,0.47692307692307695,150,0.7042428515400878,-0.14945441534582316,-0.09906346546474099,0.06734839903330425
BROAD136,0.5,1.0,10,null,261,0.47692307692307695,150,0.884595695829726,-0.2161706834141277,-0.06473662831559002,-0.0004678069180569233
BROAD136,0.5,1.0,25,null,261,0.47692307692307695,150,0.7105392237296088,-0.24168033976448766,-0.09276709327522004,-0.024877525385360255
BROAD136,0.5,1.0,10,null,263,0.47692307692307695,150,0.9537249962045319,-0.21570287649607045,0.004392672059215896,3.3306690738754696e-16
BROAD136,0.5,1.0,25,null,263,0.47692307692307695,150,0.7749161120278312,-0.21680281437912718,-0.028390204976997624,2.220446049250313e-16
BROAD136,0.5,1.0,10,null,284,0.47692307692307695,150,0.5470806614458348,-0.20018415285871272,-0.4022516626994812,0.015518723637358067
BROAD136,0.5,1.0,25,null,284,0.47692307692307695,150,0.3767973307841369,-0.20453222143160465,-0.4265089862206919,0.012270592947522752
BROAD136,0.5,1.0,10,null,300,0.47692307692307695,150,0.8130453844439701,-0.15606133881204298,-0.13628693970134587,0.0596415376840278
BROAD136,0.5,1.0,25,null,300,0.47692307692307695,150,0.6235828182057533,-0.161319513618834,-0.17972349879907545,0.0554833007602934
BROAD136,0.5,1.0,10,null,304,0.47692307692307695,150,0.7962873149756363,-0.14705845013762742,-0.15304500916967967,0.06864442635844337
BROAD136,0.5,1.0,25,null,304,0.47692307692307695,150,0.6072010413449774,-0.1527168532783656,-0.19610527565985136,0.06408596110076181
BROAD136,0.5,1.0,10,null,375,0.47692307692307695,150,0.6037788933095516,-0.21570287649607067,-0.3455534308357644,1.1102230246251565e-16
BROAD136,0.5,1.0,25,null,375,0.47692307692307695,150,0.43216856538637427,-0.21680281437912718,-0.3711377516184545,2.220446049250313e-16
BROAD136,0.5,1.0,10,null,397,0.47692307692307695,150,0.8064646874341388,-0.13204248649791428,-0.1428676367111772,0.0836603899981565
BROAD136,0.5,1.0,25,null,397,0.47692307692307695,150,0.6162726265477737,-0.1448824724924983,-0.1870336904570551,0.0719203418866291
BROAD136,0.5,1.0,10,null,416,0.47692307692307695,150,0.5326216052860657,-0.2178494228462713,-0.41671071885925026,-0.0021465463502005067
BROAD136,0.5,1.0,25,null,416,0.47692307692307695,150,0.3547467526804395,-0.23935411741817003,-0.4485595643243893,-0.022551303039042625
BROAD136,0.5,1.0,10,null,441,0.47692307692307695,150,0.3633767957299758,-0.34185380122770315,-0.5859555284153402,-0.12615092473163236
BROAD136,0.5,1.0,25,null,441,0.47692307692307695,150,0.19391894553391628,-0.37372511573546463,-0.6093873714709125,-0.15692230135633722
BROAD136,0.5,1.0,10,null,465,0.47692307692307695,150,0.5147818468434663,-0.21570287649607045,-0.4345504773018497,3.3306690738754696e-16
BROAD136,0.5,1.0,25,null,465,0.47692307692307695,150,0.3471125256454596,-0.24657744550955107,-0.4561937913593692,-0.029774631130423668
BROAD136,0.5,1.0,10,null,566,0.47692307692307695,150,0.38044621797215594,-0.2658579433399544,-0.56888610617316,-0.0501550668438836
BROAD136,0.5,1.0,25,null,566,0.47692307692307695,150,0.2109604055318787,-0.31571264144435063,-0.5923459114729501,-0.09890982706522322
BROAD136,0.5,1.0,10,null,587,0.47692307692307695,150,0.47654225323563826,-0.21570287649607067,-0.47279007090967773,1.1102230246251565e-16
BROAD136,0.5,1.0,25,null,587,0.47692307692307695,150,0.30285697731569117,-0.21680281437912718,-0.5004493396891376,2.220446049250313e-16
BROAD136,0.5,1.0,10,null,663,0.47692307692307695,150,0.41736826260317644,-0.2547639313065799,-0.5319640615421395,-0.039061054810509144
BROAD136,0.5,1.0,25,null,663,0.47692307692307695,150,0.24359866431558239,-0.3186514088297723,-0.5597076526892464,-0.10184859445064487
BROAD136,0.5,1.0,10,null,689,0.47692307692307695,150,0.7316014757587135,-0.12998375089996317,-0.2177308483866025,0.08571912559610761
BROAD136,0.5,1.0,25,null,689,0.47692307692307695,150,0.550588299270065,-0.1544615090391699,-0.25271801773476377,0.06234130533995752
BROAD136,0.5,1.0,10,null,812,0.47692307692307695,150,0.8293133670310685,-0.1722074611686174,-0.12001895711424748,0.04349541532745338
BROAD136,0.5,1.0,25,null,812,0.47692307692307695,150,0.6522366812916099,-0.19193266009397536,-0.15106963571321885,0.024870154285152046
BROAD136,0.5,1.0,10,null,853,0.47692307692307695,150,0.5642239437279607,-0.1670409728344251,-0.3851083804173553,0.04866190366164569
BROAD136,0.5,1.0,25,null,853,0.47692307692307695,150,0.38918940088887966,-0.19138841212339397,-0.41411691611594914,0.025414402255733437
BROAD136,0.5,1.0,10,null,855,0.47692307692307695,150,0.9439921629273698,-0.21570287649607078,-0.0053401612179462266,0.0
BROAD136,0.5,1.0,25,null,855,0.47692307692307695,150,0.771024620914428,-0.21680281437912752,-0.03228169609040077,-1.1102230246251565e-16
BROAD136,0.5,1.0,10,null,875,0.47692307692307695,150,0.9084841199736415,-0.24274670426677536,-0.04084820417167445,-0.027043827770704576
BROAD136,0.5,1.0,25,null,875,0.47692307692307695,150,0.7200954029470359,-0.27851745816042994,-0.0832109140577929,-0.061714643781302536
BROAD136,0.7,0.5,10,real,0,0.6933333333333334,222,0.8429083519538374,-0.21570287649607056,-0.10642397219147859,2.220446049250313e-16
BROAD136,0.7,0.5,25,real,0,0.6933333333333334,222,0.6589038501723019,-0.22213594698364958,-0.1444024668325269,-0.005333132604522173
BROAD136,0.7,0.5,10,null,44,0.6933333333333334,222,0.8607720915439745,-0.12887831165991204,-0.0885602326013415,0.08682456483615875
BROAD136,0.7,0.5,25,null,44,0.6933333333333334,222,0.6677521332690859,-0.13193740994378733,-0.1355541837357429,0.08486540443534007
BROAD136,0.7,0.5,10,null,71,0.6933333333333334,222,0.8703518349869547,-0.16014479915040936,-0.07898048915836131,0.05555807734566143
BROAD136,0.7,0.5,25,null,71,0.6933333333333334,222,0.6826063979315546,-0.17317258452006035,-0.12069991907327415,0.04363022985906706
BROAD136,0.7,0.5,10,null,75,0.6933333333333334,222,0.7265310779105197,-0.18701143888251726,-0.22280124623479625,0.028691437613553528
BROAD136,0.7,0.5,25,null,75,0.6933333333333334,222,0.5367804082574498,-0.2154342902558869,-0.266525908747379,0.001368524123240511
BROAD136,0.7,0.5,10,null,248,0.6933333333333334,222,0.7786855803817145,-0.20467459745688776,-0.17064674376360145,0.01102827903918302
BROAD136,0.7,0.5,25,null,248,0.6933333333333334,222,0.592673647880808,-0.20610645713978581,-0.2106326691240208,0.010696357239341592
BROAD136,0.7,0.5,10,null,289,0.6933333333333334,222,0.8002279408923137,-0.15025182044705565,-0.14910438325300224,0.06545105604901513
BROAD136,0.7,0.5,25,null,289,0.6933333333333334,222,0.604171728195053,-0.17288217408046846,-0.19913458880977575,0.04392064029865894
BROAD136,0.7,0.5,10,null,332,0.6933333333333334,222,0.7726711639447387,-0.1721991019339325,-0.17666116020057732,0.043503774562138275
BROAD136,0.7,0.5,25,null,332,0.6933333333333334,222,0.5807502584483143,-0.17326629222649492,-0.2225560585565145,0.043536522152632484
BROAD136,0.7,0.5,10,null,363,0.6933333333333334,222,0.7616580739683261,-0.1297752157960128,-0.1876742501769899,0.08592766070005797
BROAD136,0.7,0.5,25,null,363,0.6933333333333334,222,0.5650434700757201,-0.1478786518237417,-0.2382628469291087,0.06892416255538569
BROAD136,0.7,0.5,10,null,410,0.6933333333333334,222,0.9366040145873709,-0.12783391745420447,-0.012728309557945128,0.08786895904186631
BROAD136,0.7,0.5,25,null,410,0.6933333333333334,222,0.7406097651399706,-0.14322266617064472,-0.06269655186485823,0.07358014820848269
BROAD136,0.7,0.5,10,null,417,0.6933333333333334,222,0.9226658777705953,-0.1600345683532708,-0.02666644637472071,0.055668308142799994
BROAD136,0.7,0.5,25,null,417,0.6933333333333334,222,0.7260370571753184,-0.17895814324270642,-0.07726925982951038,0.03784467113642098
BROAD136,0.7,0.5,10,null,421,0.6933333333333334,222,0.8544050155960735,-0.13160094661903288,-0.09492730854924247,0.0841019298770379
BROAD136,0.7,0.5,25,null,421,0.6933333333333334,222,0.6597010597991646,-0.13866949027645437,-0.1436052572056642,0.07813332410267304
BROAD136,0.7,0.5,10,null,464,0.6933333333333334,222,0.8801641264040205,-0.15022394889191593,-0.06916819774129546,0.06547892760415486
BROAD136,0.7,0.5,25,null,464,0.6933333333333334,222,0.6894026482104093,-0.16136136356109287,-0.11390366879441949,0.05544145081803453
BROAD136,0.7,0.5,10,null,573,0.6933333333333334,222,1.010735527330285,-0.1823690170761535,0.061403203184968946,0.03333385941991729
BROAD136,0.7,0.5,25,null,573,0.6933333333333334,222,0.8216879111078158,-0.18404795519523065,0.01838159410298701,0.032754859183896756
BROAD136,0.7,0.5,10,null,631,0.6933333333333334,222,1.105677377970433,-0.1496995002014353,0.156345053825117,0.06600337629463549
BROAD136,0.7,0.5,25,null,631,0.6933333333333334,222,0.9075555269453499,-0.16258876066142425,0.10424920994052111,0.05421405371770316
BROAD136,0.7,0.5,10,null,671,0.6933333333333334,222,0.9024588392543108,-0.13623925444071328,-0.04687348489100518,0.07946362205535751
BROAD136,0.7,0.5,25,null,671,0.6933333333333334,222,0.7090824064768486,-0.1402409955715921,-0.09422391052798018,0.07656181880753532
BROAD136,0.7,0.5,10,null,758,0.6933333333333334,222,0.8954608836987722,-0.17034348237965513,-0.053871440446543795,0.04535939411641565
BROAD136,0.7,0.5,25,null,758,0.6933333333333334,222,0.7037785573864908,-0.17158486181684074,-0.09952775961833804,0.04521795256228667
BROAD136,0.7,0.5,10,null,771,0.6933333333333334,222,0.8156384353941262,-0.17219910193393229,-0.13369388875118982,0.0435037745621385
BROAD136,0.7,0.5,25,null,771,0.6933333333333334,222,0.6237211442651996,-0.17326629222649492,-0.17958517273962915,0.043536522152632484
BROAD136,0.7,0.5,10,null,779,0.6933333333333334,222,0.9283623643378185,-0.15355416543046396,-0.020969959807497496,0.06214871106560682
BROAD136,0.7,0.5,25,null,779,0.6933333333333334,222,0.731683553249564,-0.17908371651696287,-0.07162276375526477,0.03771909786216454
BROAD136,0.7,0.5,10,null,846,0.6933333333333334,222,0.7937555193251669,-0.15164734377053668,-0.15557680482014913,0.0640555327255341
BROAD136,0.7,0.5,25,null,846,0.6933333333333334,222,0.597023322261429,-0.15729983106267986,-0.20628299474339984,0.059502983316447544
BROAD136,0.7,0.5,10,null,892,0.6933333333333334,222,0.858273933668427,-0.17219910193393273,-0.09105839047688902,0.04350377456213805
BROAD136,0.7,0.5,25,null,892,0.6933333333333334,222,0.668313416090152,-0.1732662922264948,-0.13499290091467675,0.043536522152632595
BROAD136,0.7,0.5,10,null,938,0.6933333333333334,222,0.9023520999601622,-0.17034348237965535,-0.046980224185153796,0.04535939411641543
BROAD136,0.7,0.5,25,null,938,0.6933333333333334,222,0.7116173427496885,-0.17158486181684063,-0.09168897425514033,0.04521795256228678
BROAD136,0.7,1.0,10,real,0,0.6933333333333334,222,0.4368152621261627,-0.2738955280550823,-0.5125170620191533,-0.05819265155901154
BROAD136,0.7,1.0,25,real,0,0.6933333333333334,222,0.235973508099127,-0.3089311743553703,-0.5673328089057018,-0.09212835997624291
BROAD136,0.7,1.0,10,null,44,0.6933333333333334,222,0.44289396658874525,-0.14275087913877704,-0.5064383575565707,0.07295199735729374
BROAD136,0.7,1.0,25,null,44,0.6933333333333334,222,0.2218881431906678,-0.18592276928006568,-0.581418173814161,0.030880045099061726
BROAD136,0.7,1.0,10,null,71,0.6933333333333334,222,0.48684775381212997,-0.14896448452271904,-0.462484570333186,0.06673839197335174
BROAD136,0.7,1.0,25,null,71,0.6933333333333334,222,0.27829730775685146,-0.15969633793511429,-0.5250090092479773,0.05710647644401312
BROAD136,0.7,1.0,10,null,75,0.6933333333333334,222,0.1163388069853443,-0.3926075028480067,-0.8329935171599717,-0.17690462635193593
BROAD136,0.7,1.0,25,null,75,0.6933333333333334,222,-0.09593486882472826,-0.49845080616918447,-0.899241185829557,-0.28164799179005706
BROAD136,0.7,1.0,10,null,248,0.6933333333333334,222,0.29888454681161347,-0.21902067794773983,-0.6504477773337025,-0.0033178014516690446
BROAD136,0.7,1.0,25,null,248,0.6933333333333334,222,0.09417432702979296,-0.2532340683630553,-0.7091319899750358,-0.03643125398392788
BROAD136,0.7,1.0,10,null,289,0.6933333333333334,222,0.2670886788401087,-0.19253201430155598,-0.6822436453052073,0.023170862194514807
BROAD136,0.7,1.0,25,null,289,0.6933333333333334,222,0.0397287591643719,-0.2753640442405818,-0.7635775578404569,-0.0585612298614544
BROAD136,0.7,1.0,10,null,332,0.6933333333333334,222,0.21873323017691404,-0.17443693011195416,-0.730599093968402,0.041265946384116625
BROAD136,0.7,1.0,25,null,332,0.6933333333333334,222,0.001777828975194357,-0.19817027831132328,-0.8015284880296344,0.01863253606780413
BROAD136,0.7,1.0,10,null,363,0.6933333333333334,222,0.1551626783687003,-0.23919839587936842,-0.7941696457766156,-0.023495519383297636
BROAD136,0.7,1.0,25,null,363,0.6933333333333334,222,-0.07475388831696299,-0.29959844608172304,-0.8780602053217917,-0.08279563170259563
BROAD136,0.7,1.0,10,null,410,0.6933333333333334,222,0.619330939141874,-0.10855731642286415,-0.330001385003442,0.10714556007320664
BROAD136,0.7,1.0,25,null,410,0.6933333333333334,222,0.39106529799925815,-0.13808753551131747,-0.41224101900557064,0.07871527886780993
BROAD136,0.7,1.0,10,null,417,0.6933333333333334,222,0.5674020159858592,-0.17016664138565563,-0.38193030815945683,0.04553623511041516
BROAD136,0.7,1.0,25,null,417,0.6933333333333334,222,0.33809763031256834,-0.18775985312703702,-0.46520868669226045,0.029042961252090382
BROAD136,0.7,1.0,10,null,421,0.6933333333333334,222,0.4097523642150661,-0.1545190792236918,-0.5395799599302499,0.06118379727237899
BROAD136,0.7,1.0,25,null,421,0.6933333333333334,222,0.18560675449532155,-0.2504170882494602,-0.6176995625095072,-0.03361427387033278
BROAD136,0.7,1.0,10,null,464,0.6933333333333334,222,0.4921590869759885,-0.1440011848785322,-0.4571732371693275,0.07170169161753859
BROAD136,0.7,1.0,25,null,464,0.6933333333333334,222,0.27618601514962204,-0.1886090347833963,-0.5271203018552068,0.028193779595731105
BROAD136,0.7,1.0,10,null,573,0.6933333333333334,222,0.8275452603125828,-0.16452507238559733,-0.12178706383273319,0.05117780411047346
BROAD136,0.7,1.0,25,null,573,0.6933333333333334,222,0.615947229255501,-0.2049315129598882,-0.18735908774932775,0.0118713014192392
BROAD136,0.7,1.0,10,null,631,0.6933333333333334,222,1.0407643449623487,-0.15360700006897843,0.09143202081703272,0.062095876427092356
BROAD136,0.7,1.0,25,null,631,0.6933333333333334,222,0.8064200258671858,-0.18007681621500637,0.0031137088623569564,0.03672599816412103
BROAD136,0.7,1.0,10,null,671,0.6933333333333334,222,0.5432477019232338,-0.15782066010234674,-0.4060846222220822,0.05788221639372404
BROAD136,0.7,1.0,25,null,671,0.6933333333333334,222,0.32198471602108963,-0.18176543793378996,-0.48132160098373916,0.03503737644533744
BROAD136,0.7,1.0,10,null,758,0.6933333333333334,222,0.5457488216778393,-0.16452507238559755,-0.40358350246747665,0.051177804110473235
BROAD136,0.7,1.0,25,null,758,0.6933333333333334,222,0.32805830383881657,-0.1955307282406521,-0.47524801316601223,0.02127208613847531
BROAD136,0.7,1.0,10,null,771,0.6933333333333334,222,0.352508177446907,-0.17277652409739608,-0.596824146698409,0.042926352398674705
BROAD136,0.7,1.0,25,null,771,0.6933333333333334,222,0.1346436461924252,-0.20890738155170263,-0.6686626708124036,0.007895432827424775
BROAD136,0.7,1.0,10,null,779,0.6933333333333334,222,0.5959499490964477,-0.22417392370450706,-0.35338237504886827,-0.008471047208436278
BROAD136,0.7,1.0,25,null,779,0.6933333333333334,222,0.3658801506696752,-0.26204754387839546,-0.4374261663351536,-0.045244729499268055
BROAD136,0.7,1.0,10,null,846,0.6933333333333334,222,0.2600145361085028,-0.18914701628600372,-0.6893177880368132,0.02655586021006706
BROAD136,0.7,1.0,25,null,846,0.6933333333333334,222,0.030334598563952143,-0.21768937055966087,-0.7729717184408766,-0.0008865561805334599
BROAD136,0.7,1.0,10,null,892,0.6933333333333334,222,0.4533857670110536,-0.16278860901611036,-0.4959465571342624,0.05291426747996042
BROAD136,0.7,1.0,25,null,892,0.6933333333333334,222,0.23989754868051902,-0.195187095551545,-0.5634087683243097,0.021615718827582397
BROAD136,0.7,1.0,10,null,938,0.6933333333333334,222,0.5550140833430723,-0.16572226699188142,-0.39431824080224365,0.049980609504189366
BROAD136,0.7,1.0,25,null,938,0.6933333333333334,222,0.33979881846163923,-0.23115601545444298,-0.46350749854318957,-0.01435320107531557
BROAD136,0.85,0.5,10,real,0,0.8605128205128205,264,0.7815339654444565,-0.14877331320390264,-0.16779835870085946,0.06692956329216815
BROAD136,0.85,0.5,25,real,0,0.8605128205128205,264,0.5697755577450697,-0.15030110673455543,-0.23353075925975908,0.06650170764457197
BROAD136,0.85,0.5,10,null,14,0.8605128205128205,264,0.795523922650489,-0.14877331320390297,-0.153808401494827,0.06692956329216782
BROAD136,0.85,0.5,25,null,14,0.8605128205128205,264,0.5794292524645321,-0.15030110673455555,-0.22387706454029666,0.06650170764457186
BROAD136,0.85,0.5,10,null,59,0.8605128205128205,264,0.9840718237429494,-0.11156482136490653,0.03473949959763345,0.10413805513116425
BROAD136,0.85,0.5,25,null,59,0.8605128205128205,264,0.770713972335306,-0.1334074040084271,-0.032592344669522766,0.0833954103707003
BROAD136,0.85,0.5,10,null,149,0.8605128205128205,264,0.9049075079150795,-0.11156482136490631,-0.04442481623023653,0.10413805513116448
BROAD136,0.85,0.5,25,null,149,0.8605128205128205,264,0.6827555904542176,-0.11219262510126748,-0.12055072655061116,0.10461018927785992
BROAD136,0.85,0.5,10,null,155,0.8605128205128205,264,0.9557287149996152,-0.11156482136490598,0.0063963908542992165,0.10413805513116481
BROAD136,0.85,0.5,25,null,155,0.8605128205128205,264,0.7322825766411939,-0.11219262510126715,-0.0710237403636349,0.10461018927786025
BROAD136,0.85,0.5,10,null,195,0.8605128205128205,264,0.8909314827195084,-0.11343900574707255,-0.05840084142580759,0.10226387074899823
BROAD136,0.85,0.5,25,null,195,0.8605128205128205,264,0.6740309177634959,-0.12739833524855204,-0.1292753992413329,0.08940447913057536
BROAD136,0.85,0.5,10,null,216,0.8605128205128205,264,0.8908270579775739,-0.11156482136490609,-0.0585052661677421,0.1041380551311647
BROAD136,0.85,0.5,25,null,216,0.8605128205128205,264,0.6707314000310101,-0.11530680273012228,-0.13257491697381873,0.10149601164900512
BROAD136,0.85,0.5,10,null,272,0.8605128205128205,264,0.9955041885295703,-0.1115648213649062,0.04617186438425436,0.10413805513116459
BROAD136,0.85,0.5,25,null,272,0.8605128205128205,264,0.7795720710663414,-0.11219262510126715,-0.023734245938487386,0.10461018927786025
BROAD136,0.85,0.5,10,null,313,0.8605128205128205,264,0.8144551134006462,-0.12642541435964594,-0.13487721074466974,0.08927746213642485
BROAD136,0.85,0.5,25,null,313,0.8605128205128205,264,0.5964939575328624,-0.1458755449264364,-0.2068123594719664,0.07092726945269101
BROAD136,0.85,0.5,10,null,340,0.8605128205128205,264,0.9060296332087782,-0.12300775452770907,-0.043302690936537824,0.09269512196836172
BROAD136,0.85,0.5,25,null,340,0.8605128205128205,264,0.690232325600764,-0.12744944595027896,-0.11307399140406482,0.08935336842884845
BROAD136,0.85,0.5,10,null,365,0.8605128205128205,264,1.0206717207383817,-0.14877331320390275,0.07133939659306576,0.06692956329216804
BROAD136,0.85,0.5,25,null,365,0.8605128205128205,264,0.8030520326022755,-0.15030110673455543,-0.000254284402553262,0.06650170764457197
BROAD136,0.85,0.5,10,null,443,0.8605128205128205,264,0.8779730924393476,-0.12444232891093243,-0.07135923170596836,0.09126054758513835
BROAD136,0.85,0.5,25,null,443,0.8605128205128205,264,0.6599744476754199,-0.12554924511626742,-0.1433318693294089,0.09125356926285999
BROAD136,0.85,0.5,10,null,632,0.8605128205128205,264,0.9086821052695485,-0.11218458349803428,-0.040650218875767474,0.1035182929980365
BROAD136,0.85,0.5,25,null,632,0.8605128205128205,264,0.694460615253027,-0.12620090748991875,-0.10884570175180175,0.09060190688920866
BROAD136,0.85,0.5,10,null,634,0.8605128205128205,264,0.8191309222604662,-0.11156482136490598,-0.13020140188484974,0.10413805513116481
BROAD136,0.85,0.5,25,null,634,0.8605128205128205,264,0.6036346817676402,-0.13134380047897076,-0.19967163523718856,0.08545901390015664
BROAD136,0.85,0.5,10,null,653,0.8605128205128205,264,0.7049979785773799,-0.17219910193393273,-0.2443343455679361,0.04350377456213805
BROAD136,0.85,0.5,25,null,653,0.8605128205128205,264,0.49633301493418963,-0.178194209541359,-0.30697330207063916,0.0386086048377684
BROAD136,0.85,0.5,10,null,656,0.8605128205128205,264,0.832546083387424,-0.1251815273440352,-0.11678624075789201,0.09052134915203558
BROAD136,0.85,0.5,25,null,656,0.8605128205128205,264,0.6168746357699996,-0.12949884597183836,-0.18643168123482923,0.08730396840728905
BROAD136,0.85,0.5,10,null,689,0.8605128205128205,264,0.8799968357443505,-0.12995091402472247,-0.06933548840096548,0.08575196247134831
BROAD136,0.85,0.5,25,null,689,0.8605128205128205,264,0.6633947464656944,-0.15088026775433483,-0.1399115705391344,0.06592254662479258
BROAD136,0.85,0.5,10,null,753,0.8605128205128205,264,0.7777847040499124,-0.13395774348478262,-0.17154762009540359,0.08174513301128816
BROAD136,0.85,0.5,25,null,753,0.8605128205128205,264,0.55823397388634,-0.1623042513988565,-0.2450723431184888,0.05449856298027089
BROAD136,0.85,0.5,10,null,778,0.8605128205128205,264,0.7892213297919984,-0.1238757184432212,-0.16011099435331755,0.09182715805284958
BROAD136,0.85,0.5,25,null,778,0.8605128205128205,264,0.5678500217854043,-0.14774030989989473,-0.23545629521942446,0.06906250447923268
BROAD136,0.85,0.5,10,null,818,0.8605128205128205,264,0.9169133253594606,-0.14226101303283223,-0.03241899878585541,0.07344186346323855
BROAD136,0.85,0.5,25,null,818,0.8605128205128205,264,0.6945938300919801,-0.15529190458614983,-0.10871248691284874,0.061510909792977575
BROAD136,0.85,0.5,10,null,924,0.8605128205128205,264,0.7291733240160576,-0.11213748759173536,-0.22015900012925838,0.10356538890433542
BROAD136,0.85,0.5,25,null,924,0.8605128205128205,264,0.5216005028357912,-0.1417800470431867,-0.2817058141690376,0.07502276733594071
BROAD136,0.85,1.0,10,real,0,0.8605128205128205,264,-0.003302557411507661,-0.18302465584139205,-0.9526348815568236,0.032678220654678736
BROAD136,0.85,1.0,25,real,0,0.8605128205128205,264,-0.28284453688899797,-0.3256115489000069,-1.0861508538938267,-0.10880873452087947
BROAD136,0.85,1.0,10,null,14,0.8605128205128205,264,-0.017464069690560247,-0.21987178588826106,-0.9667963938358762,-0.004168909392190279
BROAD136,0.85,1.0,25,null,14,0.8605128205128205,264,-0.31686768855128583,-0.3438065481589587,-1.1201740055561147,-0.12700373377983132
BROAD136,0.85,1.0,10,null,59,0.8605128205128205,264,0.6048384747803278,-0.09841615681504368,-0.34449384936498817,0.11728671968102711
BROAD136,0.85,1.0,25,null,59,0.8605128205128205,264,0.31493091936277423,-0.14375909582911017,-0.48837539764205457,0.07304371855001723
BROAD136,0.85,1.0,10,null,149,0.8605128205128205,264,0.2875859726394388,-0.11565200038214762,-0.6617463515058772,0.10005087611392316
BROAD136,0.85,1.0,25,null,149,0.8605128205128205,264,-0.04626124213651625,-0.15007161039657668,-0.8495675591413451,0.06673120398255072
BROAD136,0.85,1.0,10,null,155,0.8605128205128205,264,0.45790905462836656,-0.08649816680480993,-0.4914232695169494,0.12920470969126086
BROAD136,0.85,1.0,25,null,155,0.8605128205128205,264,0.11591316122541337,-0.1435909036392813,-0.6873931557794154,0.07321191073984612
BROAD136,0.85,1.0,10,null,195,0.8605128205128205,264,0.30596716684408554,-0.15006478212075902,-0.6433651573012305,0.06563809437531176
BROAD136,0.85,1.0,25,null,195,0.8605128205128205,264,0.004631171106287107,-0.2022373091577545,-0.7986751458985417,0.014565505221372899
BROAD136,0.85,1.0,10,null,216,0.8605128205128205,264,0.2929611216888091,-0.17701529369464475,-0.6563712024565069,0.038687582801426035
BROAD136,0.85,1.0,25,null,216,0.8605128205128205,264,-0.02150337886377787,-0.22382183427941382,-0.8248096958686066,-0.007019019900286416
BROAD136,0.85,1.0,10,null,272,0.8605128205128205,264,0.6232937002569997,-0.11116774552661546,-0.3260386238883163,0.10453513096945533
BROAD136,0.85,1.0,25,null,272,0.8605128205128205,264,0.3184561906934105,-0.15850622050225294,-0.4848501263114183,0.05829659387687447
